run_id,backend,topic,partition,offset,t_consume_ns,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_emit_planned_ns,s3_uid,s3_rev,s3_is_correction
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4027,14482854600,7eb000ee-2ef0-462a-bd57-e4320f459c68,3895067,0,0.0,4378601000,3895067:7eb000ee-2ef0-462a-bd57-e4320f459c68,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4028,14482913300,6c9ebdf9-117f-4a31-8b52-ebcf3c35d0c6,3895086,0,0.0,4378601000,3895086:6c9ebdf9-117f-4a31-8b52-ebcf3c35d0c6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4029,14482938500,84fbca7e-c79e-4f67-8026-4c9578366292,3895107,0,0.0,4378601000,3895107:84fbca7e-c79e-4f67-8026-4c9578366292,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4030,14482996200,7f498384-e379-41b8-bdd2-8bf16412e8cc,3895134,0,0.0,4378601000,3895134:7f498384-e379-41b8-bdd2-8bf16412e8cc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4031,14483017700,fefef503-f3cc-4d41-9b3f-9ddc57b6a93b,3895060,0,0.0,4378601000,3895060:fefef503-f3cc-4d41-9b3f-9ddc57b6a93b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4032,14483038100,3dd463f6-b445-407d-8120-bf6aeab35526,3895074,0,0.0,4378601000,3895074:3dd463f6-b445-407d-8120-bf6aeab35526,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4033,14483058900,6755b1ac-4f37-4c35-b1ef-181d68375e7d,3895086,0,0.0,4378601000,3895086:6755b1ac-4f37-4c35-b1ef-181d68375e7d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4034,14483079800,b4bd630b-4e82-4f31-8947-17beb238dc5a,3895107,0,0.0,4378601000,3895107:b4bd630b-4e82-4f31-8947-17beb238dc5a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4035,14483100300,a88295ad-33e8-4427-872c-eba006d8a0ef,3895113,0,0.0,4378601000,3895113:a88295ad-33e8-4427-872c-eba006d8a0ef,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4036,14483120200,2f46ad65-50a4-4834-9bd9-86a61f034234,3895060,0,0.0,4378601000,3895060:2f46ad65-50a4-4834-9bd9-86a61f034234,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4037,14483139900,77f9b3e5-e0e4-4032-8228-089aa0dd578b,3895074,0,0.0,4378601000,3895074:77f9b3e5-e0e4-4032-8228-089aa0dd578b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4038,14483160000,6810c39c-8726-412f-b831-62dfec867465,3895107,0,0.0,4378601000,3895107:6810c39c-8726-412f-b831-62dfec867465,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4039,14483180800,9a50295b-7f7a-449c-9ef3-87e60467e8e1,3895052,0,0.0,4378601000,3895052:9a50295b-7f7a-449c-9ef3-87e60467e8e1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4040,14483201400,69bdfb9b-ba46-41c8-814a-98f0a43c6501,3895060,0,0.0,4378601000,3895060:69bdfb9b-ba46-41c8-814a-98f0a43c6501,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4041,14483221700,f3dfb8ef-6678-493f-bbce-99f9678b7f75,3895107,0,0.0,4378601000,3895107:f3dfb8ef-6678-493f-bbce-99f9678b7f75,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4042,14483241600,8d4e66c1-7ddb-4e75-b89f-bdb0592be264,3895107,1,0.0833333333333333,4379295444,3895107:8d4e66c1-7ddb-4e75-b89f-bdb0592be264,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4043,14483264200,ceaa47dd-e3bf-4016-ade0-ed3d54afe971,3895060,2,0.1666666666666666,4379989888,3895060:ceaa47dd-e3bf-4016-ade0-ed3d54afe971,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4044,14483285100,40f9b6ab-32ab-47e8-8b92-9b97e90d4c4f,3895086,2,0.1666666666666666,4379989888,3895086:40f9b6ab-32ab-47e8-8b92-9b97e90d4c4f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4045,14483307100,eb3fde27-a34b-42be-b262-d329e138fff2,3895113,2,0.1666666666666666,4379989888,3895113:eb3fde27-a34b-42be-b262-d329e138fff2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4046,14483328800,b293256b-d885-4135-98ca-8ecf12f9e5a6,3895134,2,0.1666666666666666,4379989888,3895134:b293256b-d885-4135-98ca-8ecf12f9e5a6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4047,14483349500,748f1afc-2300-4252-bc9b-f161b5e7c6ef,3895060,3,0.25,4380684333,3895060:748f1afc-2300-4252-bc9b-f161b5e7c6ef,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4048,14483370100,3c689040-9b59-4fad-8456-48b2ec8a2058,3895052,3,0.25,4380684333,3895052:3c689040-9b59-4fad-8456-48b2ec8a2058,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4049,14483390700,042f1fd2-3cd4-439a-97c4-9275f435f098,3895113,4,0.3333333333333333,4381378777,3895113:042f1fd2-3cd4-439a-97c4-9275f435f098,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4050,14483411500,2256b8d2-0b23-4080-9849-1553d0135c73,3895074,4,0.3333333333333333,4381378777,3895074:2256b8d2-0b23-4080-9849-1553d0135c73,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4051,14483433500,aabb516d-6ede-4543-9394-967c0499af8a,3895067,5,0.4166666666666667,4382073222,3895067:aabb516d-6ede-4543-9394-967c0499af8a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4052,14483462600,3d52c020-9bad-49c3-8ae7-05c40e223268,3895113,5,0.4166666666666667,4382073222,3895113:3d52c020-9bad-49c3-8ae7-05c40e223268,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4053,14483483900,33fdf203-b847-4fa5-9021-5f1875717796,3895060,6,0.5,4382767666,3895060:33fdf203-b847-4fa5-9021-5f1875717796,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4054,14483504200,98e575e4-0886-40e5-96a8-9c9f857ebcc1,3895052,6,0.5,4382767666,3895052:98e575e4-0886-40e5-96a8-9c9f857ebcc1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4055,14602404300,d4683bb7-cdad-4a7d-9851-743212fba939,3895074,6,0.5,4382767666,3895074:d4683bb7-cdad-4a7d-9851-743212fba939,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4056,14602464000,7ddab21c-8faf-4fbc-a290-a2cdb40b7df7,3895107,6,0.5,4382767666,3895107:7ddab21c-8faf-4fbc-a290-a2cdb40b7df7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4057,14602569900,d6006eb1-3ef6-4955-a47a-7b2b9192b522,3895121,7,0.5833333333333334,4383462111,3895121:d6006eb1-3ef6-4955-a47a-7b2b9192b522,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4058,14602608400,d87f4aa7-4a9b-4319-8dd9-c5426dc81e34,3895121,7,0.5833333333333334,4383462111,3895121:d87f4aa7-4a9b-4319-8dd9-c5426dc81e34,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4059,14602639600,a88a8b7b-dab2-4a21-a85b-580af51a83d1,3895095,7,0.5833333333333334,4383462111,3895095:a88a8b7b-dab2-4a21-a85b-580af51a83d1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4060,14602665700,a0313cd5-9822-48bf-8ca6-3c92789a7474,3895121,7,0.5833333333333334,4383462111,3895121:a0313cd5-9822-48bf-8ca6-3c92789a7474,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4061,14602696200,5550d825-5f3b-41f6-bba0-d4cf66c1438e,3895074,7,0.5833333333333334,4383462111,3895074:5550d825-5f3b-41f6-bba0-d4cf66c1438e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4062,14602726600,45ee08ea-fdab-4a8e-8114-f0dec4a5e815,3895113,7,0.5833333333333334,4383462111,3895113:45ee08ea-fdab-4a8e-8114-f0dec4a5e815,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4063,14602894500,b2d11f7f-8c0d-4533-b2a3-843e981238ad,3895067,8,0.6666666666666666,4384156555,3895067:b2d11f7f-8c0d-4533-b2a3-843e981238ad,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4064,14602945300,1739877d-1a9a-45a1-a72d-189cd19ce825,3895060,8,0.6666666666666666,4384156555,3895060:1739877d-1a9a-45a1-a72d-189cd19ce825,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4065,14602973700,2da5d3ff-deec-4d16-b866-8a7d1fbb93e9,3895060,8,0.6666666666666666,4384156555,3895060:2da5d3ff-deec-4d16-b866-8a7d1fbb93e9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4066,14602995200,71c80fb5-ad88-4f1a-a7d4-fd63ed429bcd,3895095,8,0.6666666666666666,4384156555,3895095:71c80fb5-ad88-4f1a-a7d4-fd63ed429bcd,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4067,14603017400,38932aa9-ad68-4202-bc2b-cca968001831,3895113,8,0.6666666666666666,4384156555,3895113:38932aa9-ad68-4202-bc2b-cca968001831,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4068,14603036700,dd059ddd-697b-4957-a691-f20eec306ea5,3895121,9,0.75,4384851000,3895121:dd059ddd-697b-4957-a691-f20eec306ea5,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4069,14603062300,99c1964f-2b9c-4442-b485-f7e6ce554c84,3895095,9,0.75,4384851000,3895095:99c1964f-2b9c-4442-b485-f7e6ce554c84,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4070,14603087300,43c3670a-83aa-427e-b4db-68d69ea6f60a,3895074,9,0.75,4384851000,3895074:43c3670a-83aa-427e-b4db-68d69ea6f60a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4071,14603113300,174d1bd5-23b1-403b-b417-fc59eab9339c,3895134,10,0.8333333333333334,4385545444,3895134:174d1bd5-23b1-403b-b417-fc59eab9339c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4072,14603140100,7cba4468-f2eb-4352-94e8-2474e078f085,3895067,10,0.8333333333333334,4385545444,3895067:7cba4468-f2eb-4352-94e8-2474e078f085,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4073,14603163400,ed38d77f-8234-4921-88d2-52ae89331fc2,3895060,10,0.8333333333333334,4385545444,3895060:ed38d77f-8234-4921-88d2-52ae89331fc2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4074,14603185600,3a82e4ae-0527-4391-a6c1-23c5e4ace661,3895067,10,0.8333333333333334,4385545444,3895067:3a82e4ae-0527-4391-a6c1-23c5e4ace661,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4075,14603206600,74e102e0-b7bc-4d69-a21b-fe814eb02b6e,3895134,10,0.8333333333333334,4385545444,3895134:74e102e0-b7bc-4d69-a21b-fe814eb02b6e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4076,14603228600,897c5f7a-b611-400d-a4bd-546cbba4e897,3895134,10,0.8333333333333334,4385545444,3895134:897c5f7a-b611-400d-a4bd-546cbba4e897,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4077,14603250800,fac6763f-5f80-4b02-94e3-799bd452abc8,3895113,10,0.8333333333333334,4385545444,3895113:fac6763f-5f80-4b02-94e3-799bd452abc8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4078,14603272500,43134fef-e6aa-4650-9198-9da79f955c83,3895067,11,0.9166666666666666,4386239888,3895067:43134fef-e6aa-4650-9198-9da79f955c83,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4079,14603293900,e62a0339-6478-4758-9dda-9c3a672cda2b,3895067,11,0.9166666666666666,4386239888,3895067:e62a0339-6478-4758-9dda-9c3a672cda2b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4080,14603315600,b2a1e34b-f362-4be7-abc3-7d5015d54850,3895121,11,0.9166666666666666,4386239888,3895121:b2a1e34b-f362-4be7-abc3-7d5015d54850,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4081,14603344500,7962ad90-9dc3-435e-b10a-9bbfa62c5d21,3895074,11,0.9166666666666666,4386239888,3895074:7962ad90-9dc3-435e-b10a-9bbfa62c5d21,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4082,14603367300,8847c801-2b00-4bf3-9bb8-88f92ab95fa1,3895074,11,0.9166666666666666,4386239888,3895074:8847c801-2b00-4bf3-9bb8-88f92ab95fa1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4083,14603504800,5b924c30-ccff-4008-a917-fda9ba37cba4,3895074,11,0.9166666666666666,4386239888,3895074:5b924c30-ccff-4008-a917-fda9ba37cba4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4084,14603532200,e7281523-4786-460c-a9a4-c25b2828a783,3895086,12,1.0,4386934333,3895086:e7281523-4786-460c-a9a4-c25b2828a783,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4085,14603554500,86c3a258-b8ca-4ec4-955d-05e4a45f4053,3895067,12,1.0,4386934333,3895067:86c3a258-b8ca-4ec4-955d-05e4a45f4053,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4086,14603575900,66cebf02-2ea6-4c35-a551-862b09130220,3895107,12,1.0,4386934333,3895107:66cebf02-2ea6-4c35-a551-862b09130220,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4087,14603605300,da7c4c87-47cc-43e4-abc7-ed5153ccd953,3895086,13,1.0833333333333333,4387628777,3895086:da7c4c87-47cc-43e4-abc7-ed5153ccd953,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4088,14603627300,2d158032-d266-417c-b308-7988ff8c3ffc,3895086,13,1.0833333333333333,4387628777,3895086:2d158032-d266-417c-b308-7988ff8c3ffc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4089,14603649900,54f1c83c-f7c4-4413-8a2a-69aaac9bec05,3895052,13,1.0833333333333333,4387628777,3895052:54f1c83c-f7c4-4413-8a2a-69aaac9bec05,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4090,14603671200,fe1233fa-d40a-4e0c-8b0d-55809b7d774b,3895060,13,1.0833333333333333,4387628777,3895060:fe1233fa-d40a-4e0c-8b0d-55809b7d774b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4091,14603692700,d0309ed5-a714-4866-9594-2806ec7f3053,3895074,14,1.1666666666666667,4388323222,3895074:d0309ed5-a714-4866-9594-2806ec7f3053,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4092,14603714300,7b8d5bb4-4ed6-4983-806a-c8ca1feeef81,3895121,15,1.25,4389017666,3895121:7b8d5bb4-4ed6-4983-806a-c8ca1feeef81,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4093,14603737000,4cf23b83-c0d3-4df1-bdef-c5caded9cc07,3895121,15,1.25,4389017666,3895121:4cf23b83-c0d3-4df1-bdef-c5caded9cc07,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4094,14603758300,67f9bdbc-8feb-49b2-b7fe-705375aac0db,3895052,15,1.25,4389017666,3895052:67f9bdbc-8feb-49b2-b7fe-705375aac0db,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4095,14603779400,923309c9-3dcf-4141-a48f-e3208bd1f952,3895113,16,1.3333333333333333,4389712111,3895113:923309c9-3dcf-4141-a48f-e3208bd1f952,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4096,14603800000,740e3759-e2fa-4c08-bb5e-ac9ff7760fce,3895074,16,1.3333333333333333,4389712111,3895074:740e3759-e2fa-4c08-bb5e-ac9ff7760fce,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4097,14603821100,3f1b90e5-46c3-4832-b386-a774f9ef7762,3895074,16,1.3333333333333333,4389712111,3895074:3f1b90e5-46c3-4832-b386-a774f9ef7762,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4098,14603841000,5f5f1bfd-17e6-4a75-a48d-23c004391ca0,3895121,17,1.4166666666666667,4390406555,3895121:5f5f1bfd-17e6-4a75-a48d-23c004391ca0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4099,14603861300,e1464657-428c-47db-b28c-41c44d976b21,3895086,18,1.5,4391101000,3895086:e1464657-428c-47db-b28c-41c44d976b21,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4100,14604108000,f3cf7038-cbb0-4e2b-be0e-87d31d2aa135,3895086,18,1.5,4391101000,3895086:f3cf7038-cbb0-4e2b-be0e-87d31d2aa135,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4101,14604136700,c6085c22-483f-4a4b-a3a7-27fbee22ae65,3895052,18,1.5,4391101000,3895052:c6085c22-483f-4a4b-a3a7-27fbee22ae65,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4102,14604159100,3211acd7-830e-4b57-9d44-ffc087f09783,3895121,18,1.5,4391101000,3895121:3211acd7-830e-4b57-9d44-ffc087f09783,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4103,14604184400,5ecff428-f7e5-4098-a070-003bae61d520,3895052,18,1.5,4391101000,3895052:5ecff428-f7e5-4098-a070-003bae61d520,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4104,14604214100,61c008f9-cf5c-4ebe-ae27-f5ee5b22c150,3895134,19,1.5833333333333333,4391795444,3895134:61c008f9-cf5c-4ebe-ae27-f5ee5b22c150,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4105,14604246000,95573a25-89e1-4453-899f-9231016295df,3895107,19,1.5833333333333333,4391795444,3895107:95573a25-89e1-4453-899f-9231016295df,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4106,14604279400,7d098e93-c4a3-4d21-94e1-ee7f39346658,3895113,19,1.5833333333333333,4391795444,3895113:7d098e93-c4a3-4d21-94e1-ee7f39346658,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4107,14604314600,82b43325-f1c1-48f8-8a96-f447e73e0014,3895107,19,1.5833333333333333,4391795444,3895107:82b43325-f1c1-48f8-8a96-f447e73e0014,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4108,14604371200,5ea481e0-e6e1-4897-b6e0-78445211ad3d,3895060,20,1.6666666666666667,4392489888,3895060:5ea481e0-e6e1-4897-b6e0-78445211ad3d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4109,14604895600,5e0455ba-95d7-4dc9-92d6-c8b777a5c7b6,3895086,20,1.6666666666666667,4392489888,3895086:5e0455ba-95d7-4dc9-92d6-c8b777a5c7b6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4110,14605053800,a6f33202-5449-458f-8473-9c4274528e11,3895052,20,1.6666666666666667,4392489888,3895052:a6f33202-5449-458f-8473-9c4274528e11,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4111,14605155200,91c869e1-262b-4223-89b4-903cf7e9b527,3895107,20,1.6666666666666667,4392489888,3895107:91c869e1-262b-4223-89b4-903cf7e9b527,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4112,14605185700,8e9c5a9a-0084-457b-93be-2ba84bbe4fcb,3895113,20,1.6666666666666667,4392489888,3895113:8e9c5a9a-0084-457b-93be-2ba84bbe4fcb,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4113,14605210900,91e88312-848a-47f2-8871-b71be8bb172c,3895107,20,1.6666666666666667,4392489888,3895107:91e88312-848a-47f2-8871-b71be8bb172c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4114,14605234100,20d4b309-2546-439a-96d6-c362fb3ecb2d,3895113,20,1.6666666666666667,4392489888,3895113:20d4b309-2546-439a-96d6-c362fb3ecb2d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4115,14605260200,ce0cff7d-de0c-4e19-8496-2dd948d69413,3895052,21,1.75,4393184333,3895052:ce0cff7d-de0c-4e19-8496-2dd948d69413,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4116,14605416000,ebaf6e35-461e-411b-a4c6-bd8c8807ed4b,3895052,21,1.75,4393184333,3895052:ebaf6e35-461e-411b-a4c6-bd8c8807ed4b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4117,14605447500,6824686d-4590-42ed-bcb5-84522be6958f,3895113,21,1.75,4393184333,3895113:6824686d-4590-42ed-bcb5-84522be6958f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4118,14605498600,7b952b7f-319c-4b59-9887-322eb909afae,3895121,21,1.75,4393184333,3895121:7b952b7f-319c-4b59-9887-322eb909afae,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4119,14605529600,d7d57b8f-e679-4a01-9112-8c67d14816da,3895121,21,1.75,4393184333,3895121:d7d57b8f-e679-4a01-9112-8c67d14816da,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4120,14605552900,6d76d333-ddbe-4dd4-b0e0-f04bace0d42c,3895121,22,1.8333333333333333,4393878777,3895121:6d76d333-ddbe-4dd4-b0e0-f04bace0d42c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4121,14605577500,5d1189db-89e2-4f3a-9fe7-9ca309a9180b,3895086,23,1.9166666666666667,4394573222,3895086:5d1189db-89e2-4f3a-9fe7-9ca309a9180b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4122,14605631200,0ff21259-8e4f-4ca9-b2f0-eeca108eaf72,3895107,23,1.9166666666666667,4394573222,3895107:0ff21259-8e4f-4ca9-b2f0-eeca108eaf72,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4123,14605665600,0330715d-3ebb-4144-b556-11d9aea021f7,3895107,23,1.9166666666666667,4394573222,3895107:0330715d-3ebb-4144-b556-11d9aea021f7,1,False
