run_id,backend,topic,partition,offset,t_consume_ns,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_emit_planned_ns,s3_uid,s3_rev,s3_is_correction
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4124,14606479400,a332d835-268e-4498-8bfb-67085f324c46,3895086,24,2.0,4395267666,3895086:a332d835-268e-4498-8bfb-67085f324c46,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4125,14606504000,e8f164f5-a160-4c46-a82c-abe4e89677d9,3895121,24,2.0,4395267666,3895121:e8f164f5-a160-4c46-a82c-abe4e89677d9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4126,14606986100,dcc91b79-7910-496f-853c-e3a279361c9c,3895107,24,2.0,4395267666,3895107:dcc91b79-7910-496f-853c-e3a279361c9c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4127,14607014100,ead699aa-f13c-4cdf-8423-f658ad925cb5,3895067,25,2.083333333333333,4395962111,3895067:ead699aa-f13c-4cdf-8423-f658ad925cb5,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4128,14607053500,9f680d72-f947-4b6e-a483-04e6cb981cf5,3895060,25,2.083333333333333,4395962111,3895060:9f680d72-f947-4b6e-a483-04e6cb981cf5,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4129,14607103900,84c01004-f3ae-4fda-bcdd-31980eb13196,3895060,25,2.083333333333333,4395962111,3895060:84c01004-f3ae-4fda-bcdd-31980eb13196,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4130,14607134400,2b8248b7-ca1e-4b25-8019-43dcd354312b,3895134,25,2.083333333333333,4395962111,3895134:2b8248b7-ca1e-4b25-8019-43dcd354312b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4131,14607314900,07087bbe-871b-46b9-af20-4c074da4a10d,3895113,25,2.083333333333333,4395962111,3895113:07087bbe-871b-46b9-af20-4c074da4a10d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4132,14607359200,24fa959e-ad78-4dfb-9cf7-ff352947271c,3895052,25,2.083333333333333,4395962111,3895052:24fa959e-ad78-4dfb-9cf7-ff352947271c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4133,14607414500,da6d72e8-314a-4232-892f-7f2b7aa233da,3895052,25,2.083333333333333,4395962111,3895052:da6d72e8-314a-4232-892f-7f2b7aa233da,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4134,14607933500,e1f2d0bd-aeb0-42b2-867d-f5e407986d61,3895086,26,2.1666666666666665,4396656555,3895086:e1f2d0bd-aeb0-42b2-867d-f5e407986d61,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4135,14607961200,d109e813-a171-4eab-bd01-20c8e0a2d54b,3895067,27,2.25,4397351000,3895067:d109e813-a171-4eab-bd01-20c8e0a2d54b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4136,14608176400,4dbc35f7-4520-4c1d-a0c1-81c1760b2c40,3895067,27,2.25,4397351000,3895067:4dbc35f7-4520-4c1d-a0c1-81c1760b2c40,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4137,14608222900,1ada5a52-ccdd-47d6-bfae-a3c6cfe6695c,3895086,27,2.25,4397351000,3895086:1ada5a52-ccdd-47d6-bfae-a3c6cfe6695c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4138,14608456400,3e22029c-1ffc-479a-8824-66a065a2fdf6,3895134,27,2.25,4397351000,3895134:3e22029c-1ffc-479a-8824-66a065a2fdf6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4139,14608485400,3ef9a433-6ad8-4533-b8c7-8465064ae209,3895134,27,2.25,4397351000,3895134:3ef9a433-6ad8-4533-b8c7-8465064ae209,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4140,14608666300,ce148b24-1185-48a7-bc22-d593e8115f3c,3895052,27,2.25,4397351000,3895052:ce148b24-1185-48a7-bc22-d593e8115f3c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4141,14608713500,e3e1f7c7-4932-4722-9f8c-b801ec0f3eb9,3895113,28,2.333333333333333,4398045444,3895113:e3e1f7c7-4932-4722-9f8c-b801ec0f3eb9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4142,14608786500,2e41f9b8-5553-4025-bfb2-90dc50a9013a,3895107,28,2.333333333333333,4398045444,3895107:2e41f9b8-5553-4025-bfb2-90dc50a9013a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4143,14608872000,78f5f9b2-8e23-4ed5-bc21-6cb65b4bfecd,3895107,28,2.333333333333333,4398045444,3895107:78f5f9b2-8e23-4ed5-bc21-6cb65b4bfecd,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4144,14608958900,447b0a0c-05be-471b-aaf1-2bc3a39574a6,3895067,29,2.4166666666666665,4398739888,3895067:447b0a0c-05be-471b-aaf1-2bc3a39574a6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4145,14609096500,5a772691-1265-464f-aabd-c573e8a0ab8c,3895074,29,2.4166666666666665,4398739888,3895074:5a772691-1265-464f-aabd-c573e8a0ab8c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4146,14609468200,263393dd-6b86-4b3d-b4d4-08e19a071251,3895134,29,2.4166666666666665,4398739888,3895134:263393dd-6b86-4b3d-b4d4-08e19a071251,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4147,14609499000,8ecf55aa-b2b4-4325-87ae-b9773d146ca4,3895086,29,2.4166666666666665,4398739888,3895086:8ecf55aa-b2b4-4325-87ae-b9773d146ca4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4148,14609551400,45e61b15-c483-49fa-8a40-525424f6f0fd,3895107,29,2.4166666666666665,4398739888,3895107:45e61b15-c483-49fa-8a40-525424f6f0fd,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4149,14609573300,9351a75c-1c91-4205-b38c-4875eb4ab288,3895134,30,2.5,4399434333,3895134:9351a75c-1c91-4205-b38c-4875eb4ab288,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4150,14609594000,f1851ae9-876d-42a8-8c1c-9d39b58512ef,3895134,30,2.5,4399434333,3895134:f1851ae9-876d-42a8-8c1c-9d39b58512ef,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4151,14610341400,3eaad870-8b07-4e98-b321-069674f3f82b,3895074,33,2.75,4401517666,3895074:3eaad870-8b07-4e98-b321-069674f3f82b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4152,14610366800,4bdb4956-a093-46d2-98fe-109bb1fb1765,3895121,33,2.75,4401517666,3895121:4bdb4956-a093-46d2-98fe-109bb1fb1765,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4153,14610389200,85016910-7a46-41d7-9daa-e67ae1f50e97,3895086,33,2.75,4401517666,3895086:85016910-7a46-41d7-9daa-e67ae1f50e97,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4154,14610525300,b1f40782-0844-4ca7-8a99-20694926c324,3895121,33,2.75,4401517666,3895121:b1f40782-0844-4ca7-8a99-20694926c324,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4155,14620181100,f7ccc18b-f57d-473d-aef2-7b018211ff13,3895074,34,2.833333333333333,4402212111,3895074:f7ccc18b-f57d-473d-aef2-7b018211ff13,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4156,14629782900,343cc444-e0ab-43f0-a93f-66266b9dbea8,3895113,34,2.833333333333333,4402212111,3895113:343cc444-e0ab-43f0-a93f-66266b9dbea8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4157,14629819700,1286483f-b0bf-4d49-9a2f-2233368aaa37,3895113,34,2.833333333333333,4402212111,3895113:1286483f-b0bf-4d49-9a2f-2233368aaa37,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4177,14949080300,207c41be-4905-457d-af38-e356b67981de,3895060,0,0.0,4378601000,3895060:207c41be-4905-457d-af38-e356b67981de,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4178,14949157600,ea1e6876-4179-4750-8231-55c3d6ec8001,3895113,0,0.0,4378601000,3895113:ea1e6876-4179-4750-8231-55c3d6ec8001,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4179,14949246100,16d29511-a5c7-4a18-a4b4-d40571e69bd4,3895121,0,0.0,4378601000,3895121:16d29511-a5c7-4a18-a4b4-d40571e69bd4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4180,14949274400,9790a466-9c56-42aa-96aa-a9ad1a6f8811,3895052,0,0.0,4378601000,3895052:9790a466-9c56-42aa-96aa-a9ad1a6f8811,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4181,14949302200,27cf4ae2-0319-4fc6-9ace-9f960bb0e4e6,3895121,0,0.0,4378601000,3895121:27cf4ae2-0319-4fc6-9ace-9f960bb0e4e6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4182,14949523300,4af6d17a-69ad-4bca-aece-f3be76c10138,3895134,0,0.0,4378601000,3895134:4af6d17a-69ad-4bca-aece-f3be76c10138,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4183,14949567800,c6762724-3ad0-4ed1-b232-7f32ac192ec6,3895052,0,0.0,4378601000,3895052:c6762724-3ad0-4ed1-b232-7f32ac192ec6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4184,14949596300,a40403c7-74d7-45e6-ba91-5ebd6c313d8e,3895067,0,0.0,4378601000,3895067:a40403c7-74d7-45e6-ba91-5ebd6c313d8e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4185,14949621000,92e52894-484a-48de-8051-469ea23d6aaa,3895121,0,0.0,4378601000,3895121:92e52894-484a-48de-8051-469ea23d6aaa,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4186,14949653100,fae27a68-42f4-44cf-8fc0-8d4126407ae3,3895067,0,0.0,4378601000,3895067:fae27a68-42f4-44cf-8fc0-8d4126407ae3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4187,14949680000,e627413d-5de5-402a-9bb3-90c4cd3b65ec,3895074,0,0.0,4378601000,3895074:e627413d-5de5-402a-9bb3-90c4cd3b65ec,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4188,14949709900,a549d56e-c626-419f-9244-ad813ec8e559,3895107,0,0.0,4378601000,3895107:a549d56e-c626-419f-9244-ad813ec8e559,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4189,14949742600,51a7253e-31ed-49f5-9494-f5ab0d2ee039,3895113,0,0.0,4378601000,3895113:51a7253e-31ed-49f5-9494-f5ab0d2ee039,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4190,14949777900,d16c061b-99fe-4266-ad73-d7f9c73482b0,3895121,0,0.0,4378601000,3895121:d16c061b-99fe-4266-ad73-d7f9c73482b0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4191,14949810400,6d5e4ad7-9dd8-428b-97f9-5eee0ee14c17,3895134,0,0.0,4378601000,3895134:6d5e4ad7-9dd8-428b-97f9-5eee0ee14c17,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4192,14949908200,ad010a23-88fe-43af-8b5c-8cd1772842ac,3895067,0,0.0,4378601000,3895067:ad010a23-88fe-43af-8b5c-8cd1772842ac,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4193,14949982600,3aee3cdf-be11-4ee6-b4bb-828cb4edbe36,3895086,0,0.0,4378601000,3895086:3aee3cdf-be11-4ee6-b4bb-828cb4edbe36,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4194,14950013200,cc3b6a56-e194-4ce6-901d-a4f84177e81b,3895107,0,0.0,4378601000,3895107:cc3b6a56-e194-4ce6-901d-a4f84177e81b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4195,14950037700,ac5aac4c-5a0e-44c2-97ca-ec38bdb05917,3895113,0,0.0,4378601000,3895113:ac5aac4c-5a0e-44c2-97ca-ec38bdb05917,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4196,14950058400,1bed9ec9-1af9-4570-a620-8aab3469a6dd,3895134,0,0.0,4378601000,3895134:1bed9ec9-1af9-4570-a620-8aab3469a6dd,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4197,14950078900,e03021cc-80c5-4ac6-909e-903dca845ee3,3895107,0,0.0,4378601000,3895107:e03021cc-80c5-4ac6-909e-903dca845ee3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4198,14950099300,6c4c62f2-7d95-4094-a714-50c0161ee2e6,3895052,1,0.0833333333333333,4379295444,3895052:6c4c62f2-7d95-4094-a714-50c0161ee2e6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4199,14950121600,0e2c9eac-6504-4dae-9939-5f2920e7102d,3895067,2,0.1666666666666666,4379989888,3895067:0e2c9eac-6504-4dae-9939-5f2920e7102d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4200,14950144800,d54cc444-c9f7-4e31-820a-28e0ad5d8ec4,3895113,2,0.1666666666666666,4379989888,3895113:d54cc444-c9f7-4e31-820a-28e0ad5d8ec4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4201,14950167400,f8442e6f-3919-46bc-848a-5f545627cf82,3895121,2,0.1666666666666666,4379989888,3895121:f8442e6f-3919-46bc-848a-5f545627cf82,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4202,14950189100,c04183cf-75d8-42b0-91fd-4a026dba10b4,3895067,2,0.1666666666666666,4379989888,3895067:c04183cf-75d8-42b0-91fd-4a026dba10b4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4203,14950210300,f296523f-5c17-4d25-8371-f7142523a057,3895121,2,0.1666666666666666,4379989888,3895121:f296523f-5c17-4d25-8371-f7142523a057,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4204,14950231000,f9a9b240-dc0d-49e8-b72a-ec081b4c2bf3,3895107,2,0.1666666666666666,4379989888,3895107:f9a9b240-dc0d-49e8-b72a-ec081b4c2bf3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4205,14950252700,15bf07b2-c5b7-4074-8693-1d9e4a5b7153,3895052,3,0.25,4380684333,3895052:15bf07b2-c5b7-4074-8693-1d9e4a5b7153,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4206,14950406200,28f3d343-a6db-4854-bae5-f3390857e90c,3895086,3,0.25,4380684333,3895086:28f3d343-a6db-4854-bae5-f3390857e90c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4207,14950432700,494d25f1-83d3-4375-aa5c-29dfd26dfebd,3895095,3,0.25,4380684333,3895095:494d25f1-83d3-4375-aa5c-29dfd26dfebd,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4208,14950456400,3114849f-6506-405c-bb4d-71ba30905d5e,3895107,3,0.25,4380684333,3895107:3114849f-6506-405c-bb4d-71ba30905d5e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4209,14950477300,4f14f36d-c3c1-45d5-9c94-a65f9489d40f,3895074,4,0.3333333333333333,4381378777,3895074:4f14f36d-c3c1-45d5-9c94-a65f9489d40f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4210,14950500000,980abd18-b5d2-49cd-b110-7f534fd23dfc,3895095,4,0.3333333333333333,4381378777,3895095:980abd18-b5d2-49cd-b110-7f534fd23dfc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4211,14950523300,0195cc34-10dc-41e9-ada9-e853f9c16f02,3895134,4,0.3333333333333333,4381378777,3895134:0195cc34-10dc-41e9-ada9-e853f9c16f02,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4212,14950585400,88661240-834a-430d-8629-b37b64dbcddc,3895052,4,0.3333333333333333,4381378777,3895052:88661240-834a-430d-8629-b37b64dbcddc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4213,14950606400,df085776-1a71-4f2d-9b9a-d385914ac874,3895095,4,0.3333333333333333,4381378777,3895095:df085776-1a71-4f2d-9b9a-d385914ac874,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4214,14950627000,5342ea84-0732-454a-9551-8bc9fbe70d05,3895134,4,0.3333333333333333,4381378777,3895134:5342ea84-0732-454a-9551-8bc9fbe70d05,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4215,14950648700,b8c2ef59-5a72-4382-8d37-ef532f1ba623,3895107,4,0.3333333333333333,4381378777,3895107:b8c2ef59-5a72-4382-8d37-ef532f1ba623,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4216,14950670100,c93d7723-7a1c-4be8-97e1-0babb1be6f11,3895113,5,0.4166666666666667,4382073222,3895113:c93d7723-7a1c-4be8-97e1-0babb1be6f11,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4217,14950691000,3cb0c74e-75be-431c-917f-011efc184fdb,3895113,5,0.4166666666666667,4382073222,3895113:3cb0c74e-75be-431c-917f-011efc184fdb,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4218,14950711500,f019df08-0da5-48d9-a838-1da35f369c3c,3895052,6,0.5,4382767666,3895052:f019df08-0da5-48d9-a838-1da35f369c3c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4219,14950731100,e8a7f299-6faa-4914-bcdf-2e44131ed85c,3895107,6,0.5,4382767666,3895107:e8a7f299-6faa-4914-bcdf-2e44131ed85c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4220,14950751100,d8ec2ac3-0202-455a-8a5d-255e1e4cc473,3895121,8,0.6666666666666666,4384156555,3895121:d8ec2ac3-0202-455a-8a5d-255e1e4cc473,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4221,14950812900,cc3655de-3632-4a2c-8a22-d670144485db,3895095,8,0.6666666666666666,4384156555,3895095:cc3655de-3632-4a2c-8a22-d670144485db,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4222,14951125700,5ff692af-8337-40bf-bf94-3357c44a9765,3895113,8,0.6666666666666666,4384156555,3895113:5ff692af-8337-40bf-bf94-3357c44a9765,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4223,14951150800,8f1fbe41-034b-43eb-9585-edbb0aadb7ba,3895052,9,0.75,4384851000,3895052:8f1fbe41-034b-43eb-9585-edbb0aadb7ba,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4224,14951173900,629bf2a1-ed9d-4d49-a2d8-cfd7a59e6e3e,3895121,9,0.75,4384851000,3895121:629bf2a1-ed9d-4d49-a2d8-cfd7a59e6e3e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4225,14951216400,4127d02c-6da9-47dc-b26f-40da7d121a92,3895052,9,0.75,4384851000,3895052:4127d02c-6da9-47dc-b26f-40da7d121a92,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4226,14951264800,08b17ce3-0fb5-45ee-b37f-1dff007b694a,3895067,10,0.8333333333333334,4385545444,3895067:08b17ce3-0fb5-45ee-b37f-1dff007b694a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4227,14951290100,7604592e-b68b-4f0b-a7ff-eca7a0e2440b,3895134,10,0.8333333333333334,4385545444,3895134:7604592e-b68b-4f0b-a7ff-eca7a0e2440b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4228,14957687900,55773380-38a7-49a4-b73a-a688f19444c1,3895134,10,0.8333333333333334,4385545444,3895134:55773380-38a7-49a4-b73a-a688f19444c1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4229,14958273200,b767f8cf-4d2d-45c2-befd-2acd1c356621,3895060,11,0.9166666666666666,4386239888,3895060:b767f8cf-4d2d-45c2-befd-2acd1c356621,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4230,14958300800,6fcdcd6a-f032-47d6-8ab5-40021f4c097d,3895095,11,0.9166666666666666,4386239888,3895095:6fcdcd6a-f032-47d6-8ab5-40021f4c097d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4231,14958324900,635f9e3a-22a3-4328-aa0d-299e2244750f,3895134,11,0.9166666666666666,4386239888,3895134:635f9e3a-22a3-4328-aa0d-299e2244750f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4232,14958348600,523c9836-c56d-469f-a9b2-b2cccef6dab7,3895095,11,0.9166666666666666,4386239888,3895095:523c9836-c56d-469f-a9b2-b2cccef6dab7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4233,14958369200,480e7b02-6900-48ff-a092-84edfe968c1e,3895121,11,0.9166666666666666,4386239888,3895121:480e7b02-6900-48ff-a092-84edfe968c1e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4234,14958390800,7913f543-9fcd-488e-84d6-8a14f0455694,3895074,11,0.9166666666666666,4386239888,3895074:7913f543-9fcd-488e-84d6-8a14f0455694,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4235,14958412200,a03fa6b0-0944-4d90-9881-9d2b47418d86,3895086,12,1.0,4386934333,3895086:a03fa6b0-0944-4d90-9881-9d2b47418d86,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4236,14958434000,585a8685-12a2-418f-91a6-4d2a02ad8430,3895052,12,1.0,4386934333,3895052:585a8685-12a2-418f-91a6-4d2a02ad8430,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4237,14958454700,e7b35a27-1240-4696-9680-00347a4fd4ab,3895067,12,1.0,4386934333,3895067:e7b35a27-1240-4696-9680-00347a4fd4ab,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4238,14958477900,ba2de37d-ee65-4feb-a5ea-b54fc0236494,3895113,12,1.0,4386934333,3895113:ba2de37d-ee65-4feb-a5ea-b54fc0236494,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4239,14989421200,c55ee278-e7d5-4f2f-aaf9-1d7e71c7ee6f,3895134,12,1.0,4386934333,3895134:c55ee278-e7d5-4f2f-aaf9-1d7e71c7ee6f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4240,14989454500,4c6fb264-6641-4514-9dfb-96a0f17f3899,3895060,13,1.0833333333333333,4387628777,3895060:4c6fb264-6641-4514-9dfb-96a0f17f3899,1,False
