run_id,backend,topic,partition,offset,t_consume_ns,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_emit_planned_ns,s3_uid,s3_rev,s3_is_correction
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4241,14989477200,9dcf795d-a1b5-4b33-b421-af35da8f1708,3895095,14,1.1666666666666667,4388323222,3895095:9dcf795d-a1b5-4b33-b421-af35da8f1708,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4242,14989497300,bd76ea17-62ca-436b-b60f-ebbce8df5a58,3895074,14,1.1666666666666667,4388323222,3895074:bd76ea17-62ca-436b-b60f-ebbce8df5a58,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4243,14989516300,bf8ecf65-adbc-42d1-99f7-c48a6ef2ec06,3895052,15,1.25,4389017666,3895052:bf8ecf65-adbc-42d1-99f7-c48a6ef2ec06,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4244,14989622400,a6fdb7f7-8cbe-4f00-a6bc-68733f24f18c,3895121,15,1.25,4389017666,3895121:a6fdb7f7-8cbe-4f00-a6bc-68733f24f18c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4245,14989700700,e8f5cb79-b270-408d-8a30-991d50c8bccd,3895095,16,1.3333333333333333,4389712111,3895095:e8f5cb79-b270-408d-8a30-991d50c8bccd,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4246,14989724300,8eadb67c-5080-4a27-836f-922f5a6eeeb6,3895074,16,1.3333333333333333,4389712111,3895074:8eadb67c-5080-4a27-836f-922f5a6eeeb6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4247,14989748200,4917b4e0-e17c-4412-bec0-734319e40d03,3895074,16,1.3333333333333333,4389712111,3895074:4917b4e0-e17c-4412-bec0-734319e40d03,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4248,14989769800,6bae2646-95ef-4ae3-808b-79fa5756e3a0,3895086,17,1.4166666666666667,4390406555,3895086:6bae2646-95ef-4ae3-808b-79fa5756e3a0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4249,14989792700,86a2db30-3020-4a3a-af2f-3b1d59b73adc,3895052,17,1.4166666666666667,4390406555,3895052:86a2db30-3020-4a3a-af2f-3b1d59b73adc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4250,14989815200,da8b4ee3-3079-4353-ac9d-451a47100b52,3895121,17,1.4166666666666667,4390406555,3895121:da8b4ee3-3079-4353-ac9d-451a47100b52,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4251,14989873900,238ccd63-a906-4647-a994-0b592cedbb4d,3895113,17,1.4166666666666667,4390406555,3895113:238ccd63-a906-4647-a994-0b592cedbb4d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4252,14989966000,f56d4891-5044-48bc-98bd-2714de02c555,3895095,17,1.4166666666666667,4390406555,3895095:f56d4891-5044-48bc-98bd-2714de02c555,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4253,14989992200,74fb2011-216f-43aa-8c61-587989c3083d,3895095,17,1.4166666666666667,4390406555,3895095:74fb2011-216f-43aa-8c61-587989c3083d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4254,14990016200,c6cba519-72a4-4c6a-a204-27bb2809348d,3895107,18,1.5,4391101000,3895107:c6cba519-72a4-4c6a-a204-27bb2809348d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4255,14990040100,da618d2e-27e6-47f5-ba91-a32d880fc3f3,3895052,18,1.5,4391101000,3895052:da618d2e-27e6-47f5-ba91-a32d880fc3f3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4256,14990063100,f6afab09-dd54-41b0-9eab-2f54641f6cc7,3895134,19,1.5833333333333333,4391795444,3895134:f6afab09-dd54-41b0-9eab-2f54641f6cc7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4257,14990122500,babaa5b7-7d2a-455f-9d53-09929055b994,3895121,19,1.5833333333333333,4391795444,3895121:babaa5b7-7d2a-455f-9d53-09929055b994,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4258,14990206100,31656a86-ac6f-48e7-8588-664d49470dcf,3895121,19,1.5833333333333333,4391795444,3895121:31656a86-ac6f-48e7-8588-664d49470dcf,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4259,14990284000,c1fd3b58-ecc8-4b74-baf6-d706324c0a37,3895095,19,1.5833333333333333,4391795444,3895095:c1fd3b58-ecc8-4b74-baf6-d706324c0a37,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4260,14990310500,34a68da4-a761-418e-a94a-29bb8fd8e96e,3895095,19,1.5833333333333333,4391795444,3895095:34a68da4-a761-418e-a94a-29bb8fd8e96e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4261,14990335600,58a678fb-10ef-4114-9bbb-099466db1636,3895086,20,1.6666666666666667,4392489888,3895086:58a678fb-10ef-4114-9bbb-099466db1636,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4262,14990393800,90ec0daf-d61f-4501-ab28-c24d33c3ac5f,3895060,21,1.75,4393184333,3895060:90ec0daf-d61f-4501-ab28-c24d33c3ac5f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4263,14990416200,948f6c30-084e-4ef6-a45d-90557e5552d8,3895060,21,1.75,4393184333,3895060:948f6c30-084e-4ef6-a45d-90557e5552d8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4264,14990519600,a4cf9a70-b481-4b49-9ce1-ca29ff7c506e,3895134,21,1.75,4393184333,3895134:a4cf9a70-b481-4b49-9ce1-ca29ff7c506e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4265,14990541600,377feb38-fa03-4b29-bb7f-2cfbb3baf194,3895107,21,1.75,4393184333,3895107:377feb38-fa03-4b29-bb7f-2cfbb3baf194,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4266,14990562100,a5317761-7d6b-4332-832c-56edfbce761f,3895121,21,1.75,4393184333,3895121:a5317761-7d6b-4332-832c-56edfbce761f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4267,14990581800,4c5afbe4-b097-4acf-8087-c15c6b876bb2,3895113,21,1.75,4393184333,3895113:4c5afbe4-b097-4acf-8087-c15c6b876bb2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4268,14990601500,380b0b2e-41af-476d-bb8d-683c2c4bc624,3895134,22,1.8333333333333333,4393878777,3895134:380b0b2e-41af-476d-bb8d-683c2c4bc624,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4269,14990622200,064b72e5-2907-4fec-ae0a-2108f5e8524f,3895052,22,1.8333333333333333,4393878777,3895052:064b72e5-2907-4fec-ae0a-2108f5e8524f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4270,14990677600,bf131dfc-aa54-477b-aa3a-fe427e0f5a4d,3895052,23,1.9166666666666667,4394573222,3895052:bf131dfc-aa54-477b-aa3a-fe427e0f5a4d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4271,14990745700,f436fba2-fe86-4de4-81a8-6f0ade75bb37,3895095,23,1.9166666666666667,4394573222,3895095:f436fba2-fe86-4de4-81a8-6f0ade75bb37,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4272,14995329600,13f2f67e-ce8a-45c1-91d1-965bd994230e,3895107,23,1.9166666666666667,4394573222,3895107:13f2f67e-ce8a-45c1-91d1-965bd994230e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4273,14995438400,30439125-dd53-46d2-95b0-e188be25443c,3895067,24,2.0,4395267666,3895067:30439125-dd53-46d2-95b0-e188be25443c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4274,14995472100,11e909cf-1292-4ff6-877b-047271284066,3895060,24,2.0,4395267666,3895060:11e909cf-1292-4ff6-877b-047271284066,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4275,14995496500,43d00079-b73c-4617-aa1a-2d5d3d54ba34,3895086,24,2.0,4395267666,3895086:43d00079-b73c-4617-aa1a-2d5d3d54ba34,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4276,14995516100,cf31353b-8f9d-4a5e-9fbe-b74bcc381264,3895121,24,2.0,4395267666,3895121:cf31353b-8f9d-4a5e-9fbe-b74bcc381264,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4277,14995536500,03f103fa-f1fc-463e-87d9-cd3db62d4291,3895052,25,2.083333333333333,4395962111,3895052:03f103fa-f1fc-463e-87d9-cd3db62d4291,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4278,14995560800,197edbf9-491f-48e7-b569-16790aa29662,3895107,25,2.083333333333333,4395962111,3895107:197edbf9-491f-48e7-b569-16790aa29662,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4279,14995582900,8cbf25e7-f76d-430e-b1c7-4b5c77f460f1,3895107,25,2.083333333333333,4395962111,3895107:8cbf25e7-f76d-430e-b1c7-4b5c77f460f1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4280,14995604900,1cfdd0b2-0f61-4520-8329-c24d895696b1,3895113,26,2.1666666666666665,4396656555,3895113:1cfdd0b2-0f61-4520-8329-c24d895696b1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4281,14995627300,b812268f-ce7d-4b17-9ad2-f38e50908694,3895107,26,2.1666666666666665,4396656555,3895107:b812268f-ce7d-4b17-9ad2-f38e50908694,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4282,14995652000,984ac2c7-33e7-43ac-8152-f88bdf9bcb40,3895107,26,2.1666666666666665,4396656555,3895107:984ac2c7-33e7-43ac-8152-f88bdf9bcb40,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4283,14995675800,49b31666-46f5-4aa7-a2b1-869d05a27d90,3895086,27,2.25,4397351000,3895086:49b31666-46f5-4aa7-a2b1-869d05a27d90,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4284,14995711700,c3ae126d-34d6-421c-813d-3e3179428b05,3895086,27,2.25,4397351000,3895086:c3ae126d-34d6-421c-813d-3e3179428b05,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4285,14995803500,6a8269d2-5ce9-4921-9502-03ae5b27b8b6,3895113,27,2.25,4397351000,3895113:6a8269d2-5ce9-4921-9502-03ae5b27b8b6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4286,14995896200,d0c9136b-fb00-4bfe-bd7f-3b3dbdc6992c,3895107,28,2.333333333333333,4398045444,3895107:d0c9136b-fb00-4bfe-bd7f-3b3dbdc6992c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4287,14995916800,9279e24a-1872-4df5-9f01-bb6acffcaaf3,3895107,28,2.333333333333333,4398045444,3895107:9279e24a-1872-4df5-9f01-bb6acffcaaf3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4288,14995936200,79692146-523d-48d7-bb97-a2bfe9215a4c,3895107,28,2.333333333333333,4398045444,3895107:79692146-523d-48d7-bb97-a2bfe9215a4c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4289,14995954700,dcdc9caf-542f-4fed-b166-7702a8293952,3895086,29,2.4166666666666665,4398739888,3895086:dcdc9caf-542f-4fed-b166-7702a8293952,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4290,14995981800,aa1a96f4-8527-46a3-acd2-83312ccc9a0e,3895095,29,2.4166666666666665,4398739888,3895095:aa1a96f4-8527-46a3-acd2-83312ccc9a0e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4291,14996006700,914c3940-48b4-4246-bd08-2b34e8349649,3895052,29,2.4166666666666665,4398739888,3895052:914c3940-48b4-4246-bd08-2b34e8349649,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4292,14996028900,15787cdd-9935-4bff-b68c-760a497af7cc,3895107,29,2.4166666666666665,4398739888,3895107:15787cdd-9935-4bff-b68c-760a497af7cc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4293,14996052400,71b87a61-6e42-47b4-b6be-ca855a10d871,3895074,30,2.5,4399434333,3895074:71b87a61-6e42-47b4-b6be-ca855a10d871,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4294,14996074700,627a9ff5-4a44-4ca1-a183-ed241303d231,3895074,30,2.5,4399434333,3895074:627a9ff5-4a44-4ca1-a183-ed241303d231,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4295,14996095900,b1ebe5e7-8980-4421-b068-c1b1a36c650d,3895134,30,2.5,4399434333,3895134:b1ebe5e7-8980-4421-b068-c1b1a36c650d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4296,14996117100,296e5f1d-e535-4774-b97f-5a38164d4b8f,3895095,30,2.5,4399434333,3895095:296e5f1d-e535-4774-b97f-5a38164d4b8f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4297,14996137800,f7644a7f-0ac8-482f-9ec0-f722e6b7f072,3895086,31,2.583333333333333,4400128777,3895086:f7644a7f-0ac8-482f-9ec0-f722e6b7f072,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4298,14996159000,10ccacd2-12e9-4f5f-907e-988c1c25c90e,3895086,31,2.583333333333333,4400128777,3895086:10ccacd2-12e9-4f5f-907e-988c1c25c90e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4299,14996180500,2122e986-fc97-4fb7-82e7-52bbebd90352,3895095,31,2.583333333333333,4400128777,3895095:2122e986-fc97-4fb7-82e7-52bbebd90352,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4300,14996357900,7ec1b841-0000-48ef-8b63-277239da3299,3895067,32,2.6666666666666665,4400823222,3895067:7ec1b841-0000-48ef-8b63-277239da3299,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4301,14996394000,2c6c5867-a9c6-45c0-b53b-8f50c49f7e92,3895113,32,2.6666666666666665,4400823222,3895113:2c6c5867-a9c6-45c0-b53b-8f50c49f7e92,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4302,14996417500,bab99ff3-3588-4401-a890-bdf6608b9a48,3895107,32,2.6666666666666665,4400823222,3895107:bab99ff3-3588-4401-a890-bdf6608b9a48,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4303,14996514800,c1ae8433-3128-4a28-aae7-22525204f668,3895067,33,2.75,4401517666,3895067:c1ae8433-3128-4a28-aae7-22525204f668,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4304,14996537700,a5ee5014-88eb-46e6-994c-e1ba365efbb1,3895121,33,2.75,4401517666,3895121:a5ee5014-88eb-46e6-994c-e1ba365efbb1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4305,14996558300,02c211e4-b3bf-4022-be9f-fc5e3d0f59b6,3895086,33,2.75,4401517666,3895086:02c211e4-b3bf-4022-be9f-fc5e3d0f59b6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4306,14996577000,5452081a-96f0-4852-86c5-8e0190c4ce6c,3895107,33,2.75,4401517666,3895107:5452081a-96f0-4852-86c5-8e0190c4ce6c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4307,14996594700,db85ec6b-1a44-4182-96fb-36516fe277aa,3895107,33,2.75,4401517666,3895107:db85ec6b-1a44-4182-96fb-36516fe277aa,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4308,14996612500,92c1b7bb-eaee-47f1-bb28-3688ba247c98,3895060,34,2.833333333333333,4402212111,3895060:92c1b7bb-eaee-47f1-bb28-3688ba247c98,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4309,14996631200,3d40db80-19ae-4784-9115-8a64c8382f1f,3895074,34,2.833333333333333,4402212111,3895074:3d40db80-19ae-4784-9115-8a64c8382f1f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4310,14996648300,db104f0b-4bee-4708-8598-d5233acbfd34,3895107,34,2.833333333333333,4402212111,3895107:db104f0b-4bee-4708-8598-d5233acbfd34,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4158,15323360500,d8bafa86-623c-428c-b507-6da8d83df984,3895060,35,2.9166666666666665,4402906555,3895060:d8bafa86-623c-428c-b507-6da8d83df984,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4159,15323539000,38e6d097-a9de-49da-b6cf-d57ea1fbdfa9,3895121,35,2.9166666666666665,4402906555,3895121:38e6d097-a9de-49da-b6cf-d57ea1fbdfa9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4160,15323561600,90d289d6-4046-4fdb-9ea5-387717cb297d,3895113,35,2.9166666666666665,4402906555,3895113:90d289d6-4046-4fdb-9ea5-387717cb297d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4161,15323585300,42c600fd-1ba8-4635-888b-d1c43e4642ca,3895121,36,3.0,4403601000,3895121:42c600fd-1ba8-4635-888b-d1c43e4642ca,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4162,15323607400,c375c660-a042-4e1d-9377-a3d8e9137b77,3895113,36,3.0,4403601000,3895113:c375c660-a042-4e1d-9377-a3d8e9137b77,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4163,15323630000,06029eea-1721-442f-b067-5ea6dc7b0631,3895074,37,3.083333333333333,4404295444,3895074:06029eea-1721-442f-b067-5ea6dc7b0631,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4164,15323654400,acb76887-5356-44c9-bc8e-16b40dea5fdd,3895113,37,3.083333333333333,4404295444,3895113:acb76887-5356-44c9-bc8e-16b40dea5fdd,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4165,15323677900,26deaac5-4c1c-429d-bc3b-a714e513cc0c,3895060,38,3.1666666666666665,4404989888,3895060:26deaac5-4c1c-429d-bc3b-a714e513cc0c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4166,15323701400,5647da51-88db-4e25-a864-8610b7aaea93,3895067,38,3.1666666666666665,4404989888,3895067:5647da51-88db-4e25-a864-8610b7aaea93,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4167,15323723300,12a36da3-d1f7-4490-a4f8-f4be3907a880,3895067,38,3.1666666666666665,4404989888,3895067:12a36da3-d1f7-4490-a4f8-f4be3907a880,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4168,15323745100,bb7d9289-4044-46d8-8558-4f23cc40f18b,3895095,38,3.1666666666666665,4404989888,3895095:bb7d9289-4044-46d8-8558-4f23cc40f18b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4169,15323766000,191352f4-b6b1-4676-bb29-03561c51730b,3895107,38,3.1666666666666665,4404989888,3895107:191352f4-b6b1-4676-bb29-03561c51730b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4170,15323787000,cea8c7fe-1b2f-4beb-9b6b-0c11f999b909,3895060,39,3.25,4405684333,3895060:cea8c7fe-1b2f-4beb-9b6b-0c11f999b909,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4171,15323806500,22e32209-bb97-4c30-9b3b-beee02261e71,3895074,40,3.333333333333333,4406378777,3895074:22e32209-bb97-4c30-9b3b-beee02261e71,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4172,15323825500,75b3f799-6706-436e-bad8-445ccd64f4e2,3895095,40,3.333333333333333,4406378777,3895095:75b3f799-6706-436e-bad8-445ccd64f4e2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4173,15323845000,846dfbba-d9ca-4a4e-9f80-b12670b4085e,3895067,41,3.4166666666666665,4407073222,3895067:846dfbba-d9ca-4a4e-9f80-b12670b4085e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4174,15323865700,932cd718-07b8-4f43-843a-040ea138a086,3895095,41,3.4166666666666665,4407073222,3895095:932cd718-07b8-4f43-843a-040ea138a086,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4175,15323885900,92b772f2-c273-4ec4-a7e2-3d09c1452965,3895107,41,3.4166666666666665,4407073222,3895107:92b772f2-c273-4ec4-a7e2-3d09c1452965,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4176,15323906000,e04b6836-a1e8-4472-b5ef-4f602b2c983e,3895067,42,3.5,4407767666,3895067:e04b6836-a1e8-4472-b5ef-4f602b2c983e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4177,15323926400,468623e8-7e76-4b78-b553-f607b9fb4b07,3895067,42,3.5,4407767666,3895067:468623e8-7e76-4b78-b553-f607b9fb4b07,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4178,15323945500,747510a6-98ed-4a69-9400-5617988abdfa,3895060,42,3.5,4407767666,3895060:747510a6-98ed-4a69-9400-5617988abdfa,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4179,15323965600,244fd2c8-b53e-4e9e-8f15-a3d4fc996e95,3895060,42,3.5,4407767666,3895060:244fd2c8-b53e-4e9e-8f15-a3d4fc996e95,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4180,15323987100,4bbe9045-17fc-4dd4-b422-1b2c0b7f7c2d,3895086,42,3.5,4407767666,3895086:4bbe9045-17fc-4dd4-b422-1b2c0b7f7c2d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4181,15324009200,bf7dd8ff-3505-484f-b34a-1cfbd05f5203,3895086,43,3.583333333333333,4408462111,3895086:bf7dd8ff-3505-484f-b34a-1cfbd05f5203,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4182,15324032300,4334c761-3d76-4734-89ce-0d25fd4d1d5c,3895067,44,3.6666666666666665,4409156555,3895067:4334c761-3d76-4734-89ce-0d25fd4d1d5c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4183,15324102900,de2f5dd9-8866-4731-8ba6-b62075693025,3895067,44,3.6666666666666665,4409156555,3895067:de2f5dd9-8866-4731-8ba6-b62075693025,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4184,15324131800,e7838e3a-3874-4ca3-b660-ea74ef2c384d,3895060,45,3.75,4409851000,3895060:e7838e3a-3874-4ca3-b660-ea74ef2c384d,1,False
