run_id,backend,topic,partition,offset,t_consume_ns,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_emit_planned_ns,s3_uid,s3_rev,s3_is_correction
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4185,15324155500,959b2e5b-016f-4594-9d72-537819b03bd8,3895086,45,3.75,4409851000,3895086:959b2e5b-016f-4594-9d72-537819b03bd8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4186,15324177300,84b5ba76-8141-4875-82aa-039802b7b1e9,3895113,45,3.75,4409851000,3895113:84b5ba76-8141-4875-82aa-039802b7b1e9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4187,15324197200,89e0e216-29e0-4bad-b415-358338ffc09f,3895121,46,3.8333333333333335,4410545444,3895121:89e0e216-29e0-4bad-b415-358338ffc09f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4188,15324219200,fdc51a4b-28c8-4fce-84e7-171fe7b1d4b6,3895052,47,3.9166666666666665,4411239888,3895052:fdc51a4b-28c8-4fce-84e7-171fe7b1d4b6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4189,15324239300,5f268cd7-74fc-4aea-9caa-8cdf9d717648,3895067,48,4.0,4411934333,3895067:5f268cd7-74fc-4aea-9caa-8cdf9d717648,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4190,15324260000,96bd8297-91b0-47fc-a7b2-2c433ec2e694,3895052,48,4.0,4411934333,3895052:96bd8297-91b0-47fc-a7b2-2c433ec2e694,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4191,15324281600,fd3aeff8-4268-476c-9189-7980aa44e693,3895107,50,4.166666666666667,4413323222,3895107:fd3aeff8-4268-476c-9189-7980aa44e693,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4192,15324388500,671975c8-652d-4d37-a960-34ea283e6839,3895067,51,4.25,4414017666,3895067:671975c8-652d-4d37-a960-34ea283e6839,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4193,15324415600,cbe82ece-02bd-4fb5-9e40-ca8251b72ec7,3895086,51,4.25,4414017666,3895086:cbe82ece-02bd-4fb5-9e40-ca8251b72ec7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4194,15324438200,b6598ae5-294f-495f-8871-3ed5da30a210,3895067,52,4.333333333333333,4414712111,3895067:b6598ae5-294f-495f-8871-3ed5da30a210,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4195,15324460600,6258c422-389a-4b00-9a65-a893eb7f7fbd,3895067,52,4.333333333333333,4414712111,3895067:6258c422-389a-4b00-9a65-a893eb7f7fbd,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4171,15792054800,69bb4fa7-f177-49a8-9b19-7c01cd9d9a9c,3895052,0,0.0,4378601000,3895052:69bb4fa7-f177-49a8-9b19-7c01cd9d9a9c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4172,15792102800,664c81bb-315d-4de4-86d5-f326eebf0684,3895074,0,0.0,4378601000,3895074:664c81bb-315d-4de4-86d5-f326eebf0684,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4173,15792124500,9103cd62-6a36-40c6-9f80-ab1f6d258133,3895095,0,0.0,4378601000,3895095:9103cd62-6a36-40c6-9f80-ab1f6d258133,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4174,15792144600,d593adb3-8980-46f6-b384-4a91f4ec01ba,3895067,0,0.0,4378601000,3895067:d593adb3-8980-46f6-b384-4a91f4ec01ba,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4175,15792164100,73376ffb-3f9f-4570-9b3e-c51d44315ef3,3895095,0,0.0,4378601000,3895095:73376ffb-3f9f-4570-9b3e-c51d44315ef3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4176,15792183500,8b3af8ba-e26c-40b0-8278-c3e4c7a925f8,3895086,0,0.0,4378601000,3895086:8b3af8ba-e26c-40b0-8278-c3e4c7a925f8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4177,15792201500,52a1e2ea-5b27-4cb1-9204-865583191956,3895095,0,0.0,4378601000,3895095:52a1e2ea-5b27-4cb1-9204-865583191956,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4178,15792219800,6d6ab3f4-8136-407c-a92f-3f8a6549abdd,3895113,0,0.0,4378601000,3895113:6d6ab3f4-8136-407c-a92f-3f8a6549abdd,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4179,15792260300,a281da9d-e3f4-43f1-ac2e-f46bbd04fed0,3895134,0,0.0,4378601000,3895134:a281da9d-e3f4-43f1-ac2e-f46bbd04fed0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4180,15792348900,ba22283a-c920-448c-804e-3737cccd9fff,3895052,0,0.0,4378601000,3895052:ba22283a-c920-448c-804e-3737cccd9fff,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4181,15792373200,3b3a42a2-e2a1-49f8-9b77-5ec638303a06,3895060,0,0.0,4378601000,3895060:3b3a42a2-e2a1-49f8-9b77-5ec638303a06,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4182,15792394000,b795eae8-ba56-4343-8662-92a8da669bc5,3895086,0,0.0,4378601000,3895086:b795eae8-ba56-4343-8662-92a8da669bc5,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4183,15792414200,a7102458-910f-4583-b653-e3165351e124,3895095,0,0.0,4378601000,3895095:a7102458-910f-4583-b653-e3165351e124,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4184,15792434000,16252ec8-ab09-4119-bcf6-7fd6524f9128,3895074,0,0.0,4378601000,3895074:16252ec8-ab09-4119-bcf6-7fd6524f9128,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4185,15792453600,4a13ba2d-59ad-43d3-b567-6aee81422367,3895095,0,0.0,4378601000,3895095:4a13ba2d-59ad-43d3-b567-6aee81422367,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4186,15792473300,1cdd596e-bf1f-4096-848a-a2a5db4fd313,3895121,0,0.0,4378601000,3895121:1cdd596e-bf1f-4096-848a-a2a5db4fd313,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4187,15792560200,17c0df03-219a-4603-befe-8cd2f58d6d47,3895052,1,0.0833333333333333,4379295444,3895052:17c0df03-219a-4603-befe-8cd2f58d6d47,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4188,15792583800,b306ec30-5755-4017-861a-670617955a41,3895074,1,0.0833333333333333,4379295444,3895074:b306ec30-5755-4017-861a-670617955a41,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4189,15792605300,2b7eff06-8d56-4f2c-bab1-076d4077ed10,3895074,1,0.0833333333333333,4379295444,3895074:2b7eff06-8d56-4f2c-bab1-076d4077ed10,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4190,15792626800,f69d0d63-6ad0-41ea-bcec-f1b86b886a83,3895095,2,0.1666666666666666,4379989888,3895095:f69d0d63-6ad0-41ea-bcec-f1b86b886a83,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4191,15792647200,50dad646-a7c1-450b-8a63-2e2fd90b3cd1,3895134,2,0.1666666666666666,4379989888,3895134:50dad646-a7c1-450b-8a63-2e2fd90b3cd1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4192,15792668600,70432a35-52ff-429b-8a11-c47bba8fab19,3895060,2,0.1666666666666666,4379989888,3895060:70432a35-52ff-429b-8a11-c47bba8fab19,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4193,15792688700,55321383-ae1f-407e-8f20-2524fd16d04a,3895086,2,0.1666666666666666,4379989888,3895086:55321383-ae1f-407e-8f20-2524fd16d04a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4194,15792708600,285e8e4a-7c84-4ca1-9688-d8b56d623cc2,3895095,2,0.1666666666666666,4379989888,3895095:285e8e4a-7c84-4ca1-9688-d8b56d623cc2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4195,15792751400,d6b118e9-dee4-4f3a-9046-2a086e85ca6b,3895074,2,0.1666666666666666,4379989888,3895074:d6b118e9-dee4-4f3a-9046-2a086e85ca6b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4196,15792773800,6acfcb07-7343-4821-aa28-a91f66140043,3895134,2,0.1666666666666666,4379989888,3895134:6acfcb07-7343-4821-aa28-a91f66140043,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4197,15792794100,080124d4-8c99-46a5-aaf3-9a935ccd1248,3895107,2,0.1666666666666666,4379989888,3895107:080124d4-8c99-46a5-aaf3-9a935ccd1248,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4198,15792814900,e5f7cd6e-b6e9-4538-96f5-380ee1534325,3895107,2,0.1666666666666666,4379989888,3895107:e5f7cd6e-b6e9-4538-96f5-380ee1534325,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4199,15792835400,c5fa6ce0-df8d-42a2-8bdd-601d167d5ec1,3895121,3,0.25,4380684333,3895121:c5fa6ce0-df8d-42a2-8bdd-601d167d5ec1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4200,15792855700,c5dd24ba-9256-48e3-b852-121bc71914e3,3895107,3,0.25,4380684333,3895107:c5dd24ba-9256-48e3-b852-121bc71914e3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4201,15792876000,c744951c-c660-4c83-8083-049bf85c8cbd,3895060,6,0.5,4382767666,3895060:c744951c-c660-4c83-8083-049bf85c8cbd,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4202,15792895600,39ec53e3-9bd4-4411-814d-6e1ede254aac,3895086,6,0.5,4382767666,3895086:39ec53e3-9bd4-4411-814d-6e1ede254aac,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4203,15792915100,39fe9846-f889-4790-956c-d8df633e77d5,3895074,7,0.5833333333333334,4383462111,3895074:39fe9846-f889-4790-956c-d8df633e77d5,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4204,15792935700,ff2841c0-d955-494b-a7a9-ac8bbb82ad73,3895113,7,0.5833333333333334,4383462111,3895113:ff2841c0-d955-494b-a7a9-ac8bbb82ad73,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4205,15792955900,5af66cb7-f6a6-47cb-a57d-696dcdbe6716,3895113,7,0.5833333333333334,4383462111,3895113:5af66cb7-f6a6-47cb-a57d-696dcdbe6716,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4206,15792975800,e8aa6b61-931b-4bf8-b329-cb66ffbd4313,3895074,7,0.5833333333333334,4383462111,3895074:e8aa6b61-931b-4bf8-b329-cb66ffbd4313,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4207,15792995500,320e0bbb-8e37-429c-aa29-d58d9ae85075,3895067,8,0.6666666666666666,4384156555,3895067:320e0bbb-8e37-429c-aa29-d58d9ae85075,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4208,15793015200,1d75ee1b-f1e8-43ab-a31d-cc0805acd5e2,3895052,8,0.6666666666666666,4384156555,3895052:1d75ee1b-f1e8-43ab-a31d-cc0805acd5e2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4209,15793035400,9d075ad4-9f9f-4e6f-a093-5919a1a920b3,3895074,9,0.75,4384851000,3895074:9d075ad4-9f9f-4e6f-a093-5919a1a920b3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4210,15793055600,0427f1ec-ddae-4698-ab55-cc0403e01b74,3895095,9,0.75,4384851000,3895095:0427f1ec-ddae-4698-ab55-cc0403e01b74,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4211,15793076200,31528025-7c8a-4a3c-abf4-a6b496204f3f,3895074,9,0.75,4384851000,3895074:31528025-7c8a-4a3c-abf4-a6b496204f3f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4212,15793096200,7aa7a387-f694-48d3-9239-56af7324dae2,3895060,10,0.8333333333333334,4385545444,3895060:7aa7a387-f694-48d3-9239-56af7324dae2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4213,15793116500,2fdcfc97-4f53-46be-ae4a-a5b67c508cf9,3895121,10,0.8333333333333334,4385545444,3895121:2fdcfc97-4f53-46be-ae4a-a5b67c508cf9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4214,15793136900,d5a131da-001e-451d-94a2-16c8fddf1ae0,3895086,11,0.9166666666666666,4386239888,3895086:d5a131da-001e-451d-94a2-16c8fddf1ae0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4215,15793157000,177cc6d8-cc4d-4509-9a20-021f81a25de5,3895134,11,0.9166666666666666,4386239888,3895134:177cc6d8-cc4d-4509-9a20-021f81a25de5,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4216,15793176900,429856a9-3da6-4b26-b2c7-bffd25ab0c19,3895113,11,0.9166666666666666,4386239888,3895113:429856a9-3da6-4b26-b2c7-bffd25ab0c19,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4217,15793197300,1e2eb1e6-7441-4fcb-b532-b7e4ff107657,3895086,12,1.0,4386934333,3895086:1e2eb1e6-7441-4fcb-b532-b7e4ff107657,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4218,15793217800,316981db-6e7f-44a0-999e-b56d5da36fd6,3895060,12,1.0,4386934333,3895060:316981db-6e7f-44a0-999e-b56d5da36fd6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4219,15793237800,817e0fb2-07b1-470b-9ad7-0bba4767e247,3895095,12,1.0,4386934333,3895095:817e0fb2-07b1-470b-9ad7-0bba4767e247,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4220,15793257500,5bdb34eb-55f0-4afa-b200-3172dc49c743,3895121,12,1.0,4386934333,3895121:5bdb34eb-55f0-4afa-b200-3172dc49c743,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4221,15793277100,01867a27-4aa7-42ac-ab96-6d7f49d8dcb8,3895134,12,1.0,4386934333,3895134:01867a27-4aa7-42ac-ab96-6d7f49d8dcb8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4222,15793296400,51fb02b5-26e7-43ac-8165-4ca01a5c46d6,3895113,12,1.0,4386934333,3895113:51fb02b5-26e7-43ac-8165-4ca01a5c46d6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4223,15793316100,50fa5c47-ce69-41d3-bf4a-29b4f86d02fd,3895052,13,1.0833333333333333,4387628777,3895052:50fa5c47-ce69-41d3-bf4a-29b4f86d02fd,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4224,15793336300,e295f3e0-e0cc-4adc-91fa-062599b27d25,3895107,13,1.0833333333333333,4387628777,3895107:e295f3e0-e0cc-4adc-91fa-062599b27d25,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4225,15793356600,d79cf0c7-e0cd-4718-a96e-2b06b1cb0bed,3895107,13,1.0833333333333333,4387628777,3895107:d79cf0c7-e0cd-4718-a96e-2b06b1cb0bed,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4226,15793385400,d46689a3-08bd-4188-bc0d-6a6bace1f531,3895086,14,1.1666666666666667,4388323222,3895086:d46689a3-08bd-4188-bc0d-6a6bace1f531,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4227,15793406400,93753357-15d4-4424-9899-669adf6f34ea,3895052,14,1.1666666666666667,4388323222,3895052:93753357-15d4-4424-9899-669adf6f34ea,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4228,15793426500,1615450f-4d55-4fef-91d6-ab9f981c6185,3895095,14,1.1666666666666667,4388323222,3895095:1615450f-4d55-4fef-91d6-ab9f981c6185,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4229,15793446600,59d5f7d4-b2c8-4777-ad5d-f682a5be2482,3895074,14,1.1666666666666667,4388323222,3895074:59d5f7d4-b2c8-4777-ad5d-f682a5be2482,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4230,15793467100,8d671e50-4b4d-4fcc-be94-351d53828756,3895107,15,1.25,4389017666,3895107:8d671e50-4b4d-4fcc-be94-351d53828756,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4231,15793564800,5891ef4b-5571-4b46-961f-60fcb3d5029b,3895095,15,1.25,4389017666,3895095:5891ef4b-5571-4b46-961f-60fcb3d5029b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4232,15793589800,0ae08622-c5d6-4f51-ac0a-85c965101887,3895095,15,1.25,4389017666,3895095:0ae08622-c5d6-4f51-ac0a-85c965101887,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4233,15793610500,b2aa3ef3-18c5-47bb-8d2b-ae0489efea39,3895134,16,1.3333333333333333,4389712111,3895134:b2aa3ef3-18c5-47bb-8d2b-ae0489efea39,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4234,15793631500,4453ce7d-4348-41a1-a86f-beae68288f76,3895074,16,1.3333333333333333,4389712111,3895074:4453ce7d-4348-41a1-a86f-beae68288f76,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4235,15793653100,6099cc29-0d11-4fee-9d00-ce786f36eca9,3895113,17,1.4166666666666667,4390406555,3895113:6099cc29-0d11-4fee-9d00-ce786f36eca9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4236,15793673800,c4f630f3-cffd-4397-a545-146b8ed79cba,3895095,17,1.4166666666666667,4390406555,3895095:c4f630f3-cffd-4397-a545-146b8ed79cba,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4237,15793694300,a2d472e0-2844-401d-94b3-333c820b3d2d,3895086,18,1.5,4391101000,3895086:a2d472e0-2844-401d-94b3-333c820b3d2d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4238,15793714000,a3d8c0c0-3e97-47d3-8bee-8eba75a19ae8,3895086,18,1.5,4391101000,3895086:a3d8c0c0-3e97-47d3-8bee-8eba75a19ae8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4239,15793733200,415243ce-3849-4896-9be1-75365ad90b78,3895134,18,1.5,4391101000,3895134:415243ce-3849-4896-9be1-75365ad90b78,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4240,15793773300,b4c2c8e7-ca1b-4d18-863e-e58021f75654,3895086,18,1.5,4391101000,3895086:b4c2c8e7-ca1b-4d18-863e-e58021f75654,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4241,15793793500,0419e708-847b-4ff2-a6f7-50031b3683e4,3895107,18,1.5,4391101000,3895107:0419e708-847b-4ff2-a6f7-50031b3683e4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4242,15793813200,f9096f10-3921-40be-bcaa-d7439f4bef6c,3895134,18,1.5,4391101000,3895134:f9096f10-3921-40be-bcaa-d7439f4bef6c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4243,15793833800,08a00791-17e3-4e67-acbb-494c7c518e23,3895095,18,1.5,4391101000,3895095:08a00791-17e3-4e67-acbb-494c7c518e23,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4244,15793853400,4acda0ae-ebda-4589-806c-c3233063335e,3895107,19,1.5833333333333333,4391795444,3895107:4acda0ae-ebda-4589-806c-c3233063335e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4245,15793873600,fbeffccf-f6ec-4792-812e-6aa5f8535b6c,3895134,19,1.5833333333333333,4391795444,3895134:fbeffccf-f6ec-4792-812e-6aa5f8535b6c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4246,15793893500,9adb3957-42ed-4d0a-80fc-38ad27500ee0,3895113,20,1.6666666666666667,4392489888,3895113:9adb3957-42ed-4d0a-80fc-38ad27500ee0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4247,15793914100,04f7f325-bfc0-4731-a32f-7f8232c8296e,3895121,20,1.6666666666666667,4392489888,3895121:04f7f325-bfc0-4731-a32f-7f8232c8296e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4248,15793934200,5bd4ec7d-4d90-4a2d-bcea-2fe45009e3e5,3895113,20,1.6666666666666667,4392489888,3895113:5bd4ec7d-4d90-4a2d-bcea-2fe45009e3e5,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4249,15793954000,d2616640-d066-4175-a00a-35d3db6e7ef0,3895134,21,1.75,4393184333,3895134:d2616640-d066-4175-a00a-35d3db6e7ef0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4250,15793973300,d0a1094c-65af-4a38-8aa7-a18ff8210a8e,3895107,21,1.75,4393184333,3895107:d0a1094c-65af-4a38-8aa7-a18ff8210a8e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4251,15793992500,13cdffc6-1a64-46ed-9d46-9d52584911eb,3895095,21,1.75,4393184333,3895095:13cdffc6-1a64-46ed-9d46-9d52584911eb,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4252,15794010100,9a40ee6a-81c2-48c1-b86d-7b611f1cbad9,3895052,22,1.8333333333333333,4393878777,3895052:9a40ee6a-81c2-48c1-b86d-7b611f1cbad9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4253,15794124000,13033282-511b-44a2-bdfb-112ad4f2cbe2,3895107,22,1.8333333333333333,4393878777,3895107:13033282-511b-44a2-bdfb-112ad4f2cbe2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4254,15794145100,b718de1e-9955-427d-a714-9612b515b37f,3895060,23,1.9166666666666667,4394573222,3895060:b718de1e-9955-427d-a714-9612b515b37f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4255,15794164400,cb77e8ab-344f-468f-81fa-a6da694d993e,3895095,23,1.9166666666666667,4394573222,3895095:cb77e8ab-344f-468f-81fa-a6da694d993e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4256,15794184300,a815f844-803f-46d0-98ef-cb7d3aca3c8b,3895067,25,2.083333333333333,4395962111,3895067:a815f844-803f-46d0-98ef-cb7d3aca3c8b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4257,15794204200,4a4a7e44-43c5-44e2-bf4c-ca1637daea87,3895107,26,2.1666666666666665,4396656555,3895107:4a4a7e44-43c5-44e2-bf4c-ca1637daea87,1,False
