run_id,backend,topic,partition,offset,t_consume_ns,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_emit_planned_ns,s3_uid,s3_rev,s3_is_correction
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4258,15794224800,2c82e5ca-792d-4700-8f46-ad27ebbb3545,3895107,26,2.1666666666666665,4396656555,3895107:2c82e5ca-792d-4700-8f46-ad27ebbb3545,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4259,15794244500,10df0432-33a1-4c21-9b36-dc9a9488ba69,3895067,27,2.25,4397351000,3895067:10df0432-33a1-4c21-9b36-dc9a9488ba69,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4260,15794263300,cfe9b540-ca3b-4aad-b553-0674713203bb,3895113,27,2.25,4397351000,3895113:cfe9b540-ca3b-4aad-b553-0674713203bb,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4261,15794282500,87c20b3f-2fe3-4696-b387-5997a79262eb,3895052,27,2.25,4397351000,3895052:87c20b3f-2fe3-4696-b387-5997a79262eb,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4262,15794302200,12eedca2-420b-4b01-a81d-12b847d2f8a6,3895107,27,2.25,4397351000,3895107:12eedca2-420b-4b01-a81d-12b847d2f8a6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4263,15794322600,b343f95e-f220-4957-afda-b760c0859784,3895107,27,2.25,4397351000,3895107:b343f95e-f220-4957-afda-b760c0859784,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4264,15794340800,d4611d70-d895-41fc-95ab-a1c65347c86b,3895095,28,2.333333333333333,4398045444,3895095:d4611d70-d895-41fc-95ab-a1c65347c86b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4265,15794360500,f2148745-955f-4ae6-99fc-7eea72344f5c,3895052,28,2.333333333333333,4398045444,3895052:f2148745-955f-4ae6-99fc-7eea72344f5c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4266,15794381800,6b3357d7-8b5b-4068-944b-8abb2b0458ff,3895086,29,2.4166666666666665,4398739888,3895086:6b3357d7-8b5b-4068-944b-8abb2b0458ff,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4267,15794436000,ae5bee75-9e2e-4cae-8851-9bc9f0cc7b5a,3895095,29,2.4166666666666665,4398739888,3895095:ae5bee75-9e2e-4cae-8851-9bc9f0cc7b5a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4268,15794457900,ee3252c0-e79b-495e-ae80-583351179971,3895113,29,2.4166666666666665,4398739888,3895113:ee3252c0-e79b-495e-ae80-583351179971,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4269,15794478500,19f46068-5944-4812-bfac-1e1aa46413fb,3895113,29,2.4166666666666665,4398739888,3895113:19f46068-5944-4812-bfac-1e1aa46413fb,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4270,15794499300,0eb76ef4-ed2e-4a58-b18f-6a3f6722f9e1,3895074,30,2.5,4399434333,3895074:0eb76ef4-ed2e-4a58-b18f-6a3f6722f9e1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4271,15794518500,b3acab4e-f147-4ab7-8b84-8d90f00ed126,3895067,31,2.583333333333333,4400128777,3895067:b3acab4e-f147-4ab7-8b84-8d90f00ed126,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4272,15794538700,e06cfc4c-9c3c-4733-a711-b3d88fad8f32,3895086,31,2.583333333333333,4400128777,3895086:e06cfc4c-9c3c-4733-a711-b3d88fad8f32,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4273,15794559200,5139bbac-6a19-4cef-956b-a1a6c0e36dbc,3895095,31,2.583333333333333,4400128777,3895095:5139bbac-6a19-4cef-956b-a1a6c0e36dbc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4274,15794578800,8dd23275-eba9-4971-bce5-da81859b6b2e,3895121,32,2.6666666666666665,4400823222,3895121:8dd23275-eba9-4971-bce5-da81859b6b2e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4275,15794597600,b858f0f4-ba17-4962-b947-b84799009462,3895113,32,2.6666666666666665,4400823222,3895113:b858f0f4-ba17-4962-b947-b84799009462,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4276,15794617300,592d4541-7545-4895-bb90-16cd88fd6bf2,3895121,33,2.75,4401517666,3895121:592d4541-7545-4895-bb90-16cd88fd6bf2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4277,15794636600,4dd4ac95-4164-4d15-8e70-836f84f12a8a,3895121,33,2.75,4401517666,3895121:4dd4ac95-4164-4d15-8e70-836f84f12a8a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4278,15794655500,d9e6bd9b-89d4-45ee-85fc-00900e577173,3895121,33,2.75,4401517666,3895121:d9e6bd9b-89d4-45ee-85fc-00900e577173,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4279,15794674400,35c75d8f-f13e-4940-8843-96202930c58c,3895121,34,2.833333333333333,4402212111,3895121:35c75d8f-f13e-4940-8843-96202930c58c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4280,15794737200,d97ce31d-b6bd-454f-b4f3-583b06b5b821,3895113,34,2.833333333333333,4402212111,3895113:d97ce31d-b6bd-454f-b4f3-583b06b5b821,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4281,15794756500,5e8cf1bd-a044-4542-b2bf-cac8667f4322,3895113,35,2.9166666666666665,4402906555,3895113:5e8cf1bd-a044-4542-b2bf-cac8667f4322,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4282,15794775100,edd5ce07-d5a1-480e-b4b3-d3cfe453d008,3895113,35,2.9166666666666665,4402906555,3895113:edd5ce07-d5a1-480e-b4b3-d3cfe453d008,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4283,15794815400,d5f49005-e164-4a56-b36c-8e788d813b4c,3895086,36,3.0,4403601000,3895086:d5f49005-e164-4a56-b36c-8e788d813b4c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4284,15794837300,956dc981-5c22-41fc-800c-123fe8ce5e4a,3895113,36,3.0,4403601000,3895113:956dc981-5c22-41fc-800c-123fe8ce5e4a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4285,15794858000,2385fdd1-5767-4de2-9c4b-54ed4e9d1e43,3895067,37,3.083333333333333,4404295444,3895067:2385fdd1-5767-4de2-9c4b-54ed4e9d1e43,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4286,15794880300,68b68600-4736-4bb8-96f4-4648b096d2ad,3895074,37,3.083333333333333,4404295444,3895074:68b68600-4736-4bb8-96f4-4648b096d2ad,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4287,15794900700,325e9b33-e862-4822-88ad-25bff06d2c07,3895121,37,3.083333333333333,4404295444,3895121:325e9b33-e862-4822-88ad-25bff06d2c07,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4288,15794919900,90e3b280-77a2-42f8-80a1-789498a383d1,3895060,39,3.25,4405684333,3895060:90e3b280-77a2-42f8-80a1-789498a383d1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4289,15794938500,58ddef64-ed5b-4758-911b-9cc6f9bc3ab0,3895121,39,3.25,4405684333,3895121:58ddef64-ed5b-4758-911b-9cc6f9bc3ab0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4290,15794957100,220cb931-5cd7-4c7b-8fc0-6550c89e4b6b,3895113,39,3.25,4405684333,3895113:220cb931-5cd7-4c7b-8fc0-6550c89e4b6b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4291,15794976100,fb37f522-69f3-458c-96f4-574410785219,3895121,39,3.25,4405684333,3895121:fb37f522-69f3-458c-96f4-574410785219,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4292,15794994600,f85aeff4-b9ad-4127-9dd6-ee22d8df6683,3895107,39,3.25,4405684333,3895107:f85aeff4-b9ad-4127-9dd6-ee22d8df6683,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4293,15795051900,dc60fe07-6cc5-473b-8ccf-9bf00e152a49,3895086,40,3.333333333333333,4406378777,3895086:dc60fe07-6cc5-473b-8ccf-9bf00e152a49,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4294,15795074700,d63c807a-8016-408b-8ede-1c8b62314bd2,3895095,41,3.4166666666666665,4407073222,3895095:d63c807a-8016-408b-8ede-1c8b62314bd2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4295,15795095200,b6b79bd5-83a0-45aa-ae80-3d1d5e30a83f,3895095,41,3.4166666666666665,4407073222,3895095:b6b79bd5-83a0-45aa-ae80-3d1d5e30a83f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4296,15795115500,0bcbb10c-b3c8-406b-be58-ce0986f273ae,3895095,41,3.4166666666666665,4407073222,3895095:0bcbb10c-b3c8-406b-be58-ce0986f273ae,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4297,15795134200,e2fec3bf-0acb-49b9-9afa-4d4a4ecce0c1,3895107,41,3.4166666666666665,4407073222,3895107:e2fec3bf-0acb-49b9-9afa-4d4a4ecce0c1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4298,15795154000,65a00927-90a1-4c33-a35c-363da5bcaaeb,3895060,42,3.5,4407767666,3895060:65a00927-90a1-4c33-a35c-363da5bcaaeb,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4299,15795173000,f5acbdd4-0316-4e8d-b8d1-48c192aba5ba,3895060,42,3.5,4407767666,3895060:f5acbdd4-0316-4e8d-b8d1-48c192aba5ba,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4300,15795191800,ee5e44ed-cec3-40a9-b760-3312d3d02746,3895086,42,3.5,4407767666,3895086:ee5e44ed-cec3-40a9-b760-3312d3d02746,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4301,15795210700,88b6503f-b7ef-4671-8e00-5ce2fc49c9f7,3895107,42,3.5,4407767666,3895107:88b6503f-b7ef-4671-8e00-5ce2fc49c9f7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4302,15795230000,0ada3c93-0dea-44b3-838b-308d7032cb53,3895134,43,3.583333333333333,4408462111,3895134:0ada3c93-0dea-44b3-838b-308d7032cb53,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4303,15795271100,33f17635-b8f6-4118-a3df-72500fc4136b,3895060,43,3.583333333333333,4408462111,3895060:33f17635-b8f6-4118-a3df-72500fc4136b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4304,15795360700,e04ea77c-949a-42c1-a58b-9b2cd5ec3f86,3895086,43,3.583333333333333,4408462111,3895086:e04ea77c-949a-42c1-a58b-9b2cd5ec3f86,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4305,15795394000,e607fbaf-57c6-46a5-9065-cd6ef1483ee7,3895060,44,3.6666666666666665,4409156555,3895060:e607fbaf-57c6-46a5-9065-cd6ef1483ee7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4306,15795428400,6e6d3a04-3b2d-4594-912c-ef552bb70b66,3895121,44,3.6666666666666665,4409156555,3895121:6e6d3a04-3b2d-4594-912c-ef552bb70b66,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4307,15795507900,43d448f5-3161-4484-a1e9-7ead8dbb8df2,3895113,45,3.75,4409851000,3895113:43d448f5-3161-4484-a1e9-7ead8dbb8df2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4308,15795547500,87666b3c-fae0-4ec8-a71d-c2d3be7beb84,3895052,46,3.8333333333333335,4410545444,3895052:87666b3c-fae0-4ec8-a71d-c2d3be7beb84,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4309,15795593600,351f7fc6-14b7-46ba-9fb9-04f41961ded3,3895052,47,3.9166666666666665,4411239888,3895052:351f7fc6-14b7-46ba-9fb9-04f41961ded3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4310,15795627500,f2ada232-d480-4ba1-abd7-75e39f0030a3,3895060,47,3.9166666666666665,4411239888,3895060:f2ada232-d480-4ba1-abd7-75e39f0030a3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4311,15795686700,79dceb5a-d57a-4e48-9857-49a39de9e10c,3895060,47,3.9166666666666665,4411239888,3895060:79dceb5a-d57a-4e48-9857-49a39de9e10c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4312,15795729900,0c0f4cd0-cd24-4049-a9c1-842b9ce36562,3895060,47,3.9166666666666665,4411239888,3895060:0c0f4cd0-cd24-4049-a9c1-842b9ce36562,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4313,15795754400,dc5c5cf4-f423-403a-b51c-979540ef7622,3895060,49,4.083333333333333,4412628777,3895060:dc5c5cf4-f423-403a-b51c-979540ef7622,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4314,15795896800,1a55229e-3379-44ed-a2d0-4c24a2d6169a,3895060,49,4.083333333333333,4412628777,3895060:1a55229e-3379-44ed-a2d0-4c24a2d6169a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4315,15795928800,fac5aea2-5596-489a-968e-56f16712940d,3895107,49,4.083333333333333,4412628777,3895107:fac5aea2-5596-489a-968e-56f16712940d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4316,15795953400,efcf17d5-c042-4aaf-b0d7-93d7c93295e4,3895067,50,4.166666666666667,4413323222,3895067:efcf17d5-c042-4aaf-b0d7-93d7c93295e4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4317,15795975000,e3fd3a05-da3c-47a0-a92c-2719348c579e,3895052,50,4.166666666666667,4413323222,3895052:e3fd3a05-da3c-47a0-a92c-2719348c579e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4318,15795996200,3aac7306-7a20-48a5-899a-01fd2c81174c,3895086,50,4.166666666666667,4413323222,3895086:3aac7306-7a20-48a5-899a-01fd2c81174c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4319,15796017300,dd68b07e-7dda-40cd-be54-f8f588fb2d65,3895067,51,4.25,4414017666,3895067:dd68b07e-7dda-40cd-be54-f8f588fb2d65,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4320,15796038100,77377af1-c630-4e85-8bdb-0ca5557b3287,3895107,51,4.25,4414017666,3895107:77377af1-c630-4e85-8bdb-0ca5557b3287,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4321,15796056900,ee90bada-1c6b-428a-aacb-049c3b7d8627,3895107,51,4.25,4414017666,3895107:ee90bada-1c6b-428a-aacb-049c3b7d8627,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4322,15796076400,7b0bb4e0-11e8-47ec-b963-780b060ecd67,3895107,51,4.25,4414017666,3895107:7b0bb4e0-11e8-47ec-b963-780b060ecd67,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4323,15796095800,0138382f-c7f1-453f-a804-e83d80388701,3895134,52,4.333333333333333,4414712111,3895134:0138382f-c7f1-453f-a804-e83d80388701,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4196,15841737800,439b5ce9-bc81-47ba-8976-7bcd6b7de738,3895052,53,4.416666666666667,4415406555,3895052:439b5ce9-bc81-47ba-8976-7bcd6b7de738,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4197,15841789600,e9064962-a3ad-4469-be2a-58f85fcc0a21,3895067,53,4.416666666666667,4415406555,3895067:e9064962-a3ad-4469-be2a-58f85fcc0a21,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4198,15846330100,ded4b97c-05de-492d-afdf-293ace2b3224,3895134,54,4.5,4416101000,3895134:ded4b97c-05de-492d-afdf-293ace2b3224,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4199,15846375900,a2f0fa0d-a8be-4dae-886f-c4f1e40c1b23,3895060,54,4.5,4416101000,3895060:a2f0fa0d-a8be-4dae-886f-c4f1e40c1b23,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4200,15846399700,b9207043-5322-448b-9124-e5f49b7edaf7,3895086,54,4.5,4416101000,3895086:b9207043-5322-448b-9124-e5f49b7edaf7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4201,15846427300,f39a69f5-2e2b-496a-9f94-591e8b152d22,3895067,55,4.583333333333333,4416795444,3895067:f39a69f5-2e2b-496a-9f94-591e8b152d22,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4202,15846461700,437f9130-077f-43ac-81f2-d1c218161259,3895052,55,4.583333333333333,4416795444,3895052:437f9130-077f-43ac-81f2-d1c218161259,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4203,15846485200,def5f329-5561-402c-a454-962f20833a5e,3895052,55,4.583333333333333,4416795444,3895052:def5f329-5561-402c-a454-962f20833a5e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4204,15846506100,86442978-c9ac-4f8b-a277-3c2aea80938f,3895086,55,4.583333333333333,4416795444,3895086:86442978-c9ac-4f8b-a277-3c2aea80938f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4205,15846536000,db2260b8-339c-4012-80d4-af54e4fefdb1,3895107,55,4.583333333333333,4416795444,3895107:db2260b8-339c-4012-80d4-af54e4fefdb1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4206,15846568000,e7e4cb72-ce69-4bab-b7d1-1bfaf6e47af1,3895107,55,4.583333333333333,4416795444,3895107:e7e4cb72-ce69-4bab-b7d1-1bfaf6e47af1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4207,15846591900,437249ff-c7a3-4486-836a-2c9089708413,3895074,56,4.666666666666667,4417489888,3895074:437249ff-c7a3-4486-836a-2c9089708413,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4208,15846614600,f90ccdda-1623-4c46-83d7-a93b10bbb095,3895134,56,4.666666666666667,4417489888,3895134:f90ccdda-1623-4c46-83d7-a93b10bbb095,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4209,15846648200,d38e730e-330c-42a9-8889-f2b613aae2a5,3895134,56,4.666666666666667,4417489888,3895134:d38e730e-330c-42a9-8889-f2b613aae2a5,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4210,15846677300,842b2425-b726-4944-88b7-6e59c5144f28,3895052,56,4.666666666666667,4417489888,3895052:842b2425-b726-4944-88b7-6e59c5144f28,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4211,15846774200,38a429db-494a-4c85-9245-e989a3f81915,3895107,56,4.666666666666667,4417489888,3895107:38a429db-494a-4c85-9245-e989a3f81915,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4212,15846803500,0b9a69ba-96cd-4641-b931-eff7dce3a2f8,3895134,57,4.75,4418184333,3895134:0b9a69ba-96cd-4641-b931-eff7dce3a2f8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4213,15846825200,18d94d6f-1440-4daa-80a9-47f19ee5186b,3895067,57,4.75,4418184333,3895067:18d94d6f-1440-4daa-80a9-47f19ee5186b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4214,15846852300,909fb80b-31ba-4530-924f-36e24598500e,3895060,57,4.75,4418184333,3895060:909fb80b-31ba-4530-924f-36e24598500e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4215,15846884300,8be02bf7-5395-4605-b57b-8f501e04d189,3895067,59,4.916666666666667,4419573222,3895067:8be02bf7-5395-4605-b57b-8f501e04d189,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4216,15846910600,dd8d63c4-feb8-4523-ab68-826a6480eefd,3895074,60,5.0,4420267666,3895074:dd8d63c4-feb8-4523-ab68-826a6480eefd,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4217,15846939300,7ccea271-b2cf-40d9-8e25-30ed33e37625,3895067,60,5.0,4420267666,3895067:7ccea271-b2cf-40d9-8e25-30ed33e37625,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4218,15847020800,ff19107a-4ba4-4822-ac3e-e71716667059,3895060,60,5.0,4420267666,3895060:ff19107a-4ba4-4822-ac3e-e71716667059,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4219,15847051300,015fcb4f-7419-4731-84a0-81b3fd422ff7,3895086,60,5.0,4420267666,3895086:015fcb4f-7419-4731-84a0-81b3fd422ff7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4220,15847070900,166ea076-01d6-49a4-87eb-ff7908834a7f,3895086,60,5.0,4420267666,3895086:166ea076-01d6-49a4-87eb-ff7908834a7f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4311,15847468200,8a9895c6-a43d-4488-b3c3-826e7813c15e,3895060,35,2.9166666666666665,4402906555,3895060:8a9895c6-a43d-4488-b3c3-826e7813c15e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4312,15847590800,32090cac-d662-4ecc-99e0-ac0e4575877f,3895113,36,3.0,4403601000,3895113:32090cac-d662-4ecc-99e0-ac0e4575877f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4313,15847648800,345213be-58bb-4752-82aa-82a0cd026971,3895121,37,3.083333333333333,4404295444,3895121:345213be-58bb-4752-82aa-82a0cd026971,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4314,15847675600,26e2822c-be09-429f-b5e1-9478a147e355,3895121,37,3.083333333333333,4404295444,3895121:26e2822c-be09-429f-b5e1-9478a147e355,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4315,15847696300,6fa24066-9ea3-4e9f-83cb-2c9bf05e6167,3895121,37,3.083333333333333,4404295444,3895121:6fa24066-9ea3-4e9f-83cb-2c9bf05e6167,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4316,15847716100,59f60e75-1337-46d7-bc7c-676bad3acc07,3895060,39,3.25,4405684333,3895060:59f60e75-1337-46d7-bc7c-676bad3acc07,1,False
