run_id,backend,topic,partition,offset,t_consume_ns,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_emit_planned_ns,s3_uid,s3_rev,s3_is_correction
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4317,15847734900,00da8b93-dab3-460e-b1e5-1ee467331388,3895095,39,3.25,4405684333,3895095:00da8b93-dab3-460e-b1e5-1ee467331388,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4318,15847754200,91c32868-e70e-4b6a-a7ce-6723528ed7e8,3895095,39,3.25,4405684333,3895095:91c32868-e70e-4b6a-a7ce-6723528ed7e8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4319,15847773700,bfd7ab2d-8af5-4ae1-a8a2-c438e0ecf01d,3895121,39,3.25,4405684333,3895121:bfd7ab2d-8af5-4ae1-a8a2-c438e0ecf01d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4320,15847793100,4b550bc1-31ac-4914-8a11-29a4cecb6380,3895113,39,3.25,4405684333,3895113:4b550bc1-31ac-4914-8a11-29a4cecb6380,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4321,15847812200,e435a0b9-4c8a-4470-b59a-5ec58d706789,3895060,40,3.333333333333333,4406378777,3895060:e435a0b9-4c8a-4470-b59a-5ec58d706789,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4322,15847831800,42c834c5-484a-4ac0-8d9f-0bd7f0b4ae95,3895086,40,3.333333333333333,4406378777,3895086:42c834c5-484a-4ac0-8d9f-0bd7f0b4ae95,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4323,15847851700,b20d045a-73cb-4eab-8dfc-bc07269ce986,3895060,41,3.4166666666666665,4407073222,3895060:b20d045a-73cb-4eab-8dfc-bc07269ce986,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4324,15847873700,998ca3a4-a5cc-4a15-9c36-122431d2f843,3895060,41,3.4166666666666665,4407073222,3895060:998ca3a4-a5cc-4a15-9c36-122431d2f843,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4325,15847894200,61c32a5d-7d5c-4b88-a59b-8e5ebed5e25c,3895060,41,3.4166666666666665,4407073222,3895060:61c32a5d-7d5c-4b88-a59b-8e5ebed5e25c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4326,15847914500,d4bf08dc-9205-4261-8876-566102e23931,3895060,41,3.4166666666666665,4407073222,3895060:d4bf08dc-9205-4261-8876-566102e23931,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4327,15847935000,f9d31109-d4a2-4fbf-b479-d10ce5b80123,3895095,41,3.4166666666666665,4407073222,3895095:f9d31109-d4a2-4fbf-b479-d10ce5b80123,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4328,15848087700,5ec55ad0-1494-4ad7-9fdd-7226078bb2db,3895067,42,3.5,4407767666,3895067:5ec55ad0-1494-4ad7-9fdd-7226078bb2db,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4329,15848111100,13e3148f-e1f5-46b5-929a-d4dc6755ebf6,3895067,42,3.5,4407767666,3895067:13e3148f-e1f5-46b5-929a-d4dc6755ebf6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4330,15848132200,b7857dd2-503f-47c6-a8b4-71291a3e9b6c,3895121,42,3.5,4407767666,3895121:b7857dd2-503f-47c6-a8b4-71291a3e9b6c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4331,15848155100,02d38453-def0-4dfb-8f41-809f0d0ee531,3895113,42,3.5,4407767666,3895113:02d38453-def0-4dfb-8f41-809f0d0ee531,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4332,15848195700,490ee852-fb5c-4bc5-9ad4-60c7fa3aeb35,3895060,43,3.583333333333333,4408462111,3895060:490ee852-fb5c-4bc5-9ad4-60c7fa3aeb35,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4333,15848589900,e2b37f00-81ce-493d-9f04-3b60b2d08ff3,3895060,43,3.583333333333333,4408462111,3895060:e2b37f00-81ce-493d-9f04-3b60b2d08ff3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4334,15848623200,ea294bae-9cde-4a49-ba92-8de0e5558724,3895086,43,3.583333333333333,4408462111,3895086:ea294bae-9cde-4a49-ba92-8de0e5558724,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4335,15848647700,7e09cb25-daea-481e-a291-444a2e190a68,3895113,43,3.583333333333333,4408462111,3895113:7e09cb25-daea-481e-a291-444a2e190a68,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4336,15848672000,b081c486-1265-44bc-9b1e-bdbab86027bc,3895060,44,3.6666666666666665,4409156555,3895060:b081c486-1265-44bc-9b1e-bdbab86027bc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4337,15848759600,1294206e-9663-4a6b-9df5-c439b597a356,3895086,44,3.6666666666666665,4409156555,3895086:1294206e-9663-4a6b-9df5-c439b597a356,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4338,15848784100,b7d0f261-5334-4d69-96af-25ae011560ca,3895121,44,3.6666666666666665,4409156555,3895121:b7d0f261-5334-4d69-96af-25ae011560ca,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4339,15848805100,6bfc5905-fd3d-4a0f-8dd4-e66a22373576,3895134,45,3.75,4409851000,3895134:6bfc5905-fd3d-4a0f-8dd4-e66a22373576,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4340,15848826600,2083aef2-6d41-4a34-8a5a-4a3775a71852,3895134,45,3.75,4409851000,3895134:2083aef2-6d41-4a34-8a5a-4a3775a71852,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4341,15848846100,58cdc1d1-788b-4e0b-a07b-84d6db9ad04b,3895086,45,3.75,4409851000,3895086:58cdc1d1-788b-4e0b-a07b-84d6db9ad04b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4342,15848865000,7baac0c7-203d-4e43-89f7-7d482a26ee0d,3895121,45,3.75,4409851000,3895121:7baac0c7-203d-4e43-89f7-7d482a26ee0d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4343,15848883400,31bf416b-2f8b-436b-a233-07d16a05f948,3895113,45,3.75,4409851000,3895113:31bf416b-2f8b-436b-a233-07d16a05f948,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4344,15848901600,533800e7-a633-4c16-989e-88d349c01143,3895113,46,3.8333333333333335,4410545444,3895113:533800e7-a633-4c16-989e-88d349c01143,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4345,15848920600,04713f82-6bc1-4e6b-904b-eb4fd56d5eb3,3895067,48,4.0,4411934333,3895067:04713f82-6bc1-4e6b-904b-eb4fd56d5eb3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4346,15848938600,76fa657c-52d9-444e-8432-b36a4d76771f,3895067,48,4.0,4411934333,3895067:76fa657c-52d9-444e-8432-b36a4d76771f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4347,15848956400,8d0349fb-568c-440c-9069-42adbf1f9c3a,3895052,48,4.0,4411934333,3895052:8d0349fb-568c-440c-9069-42adbf1f9c3a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4348,15848974100,f5c259e0-c5c7-49b0-9c59-02585ab58986,3895086,48,4.0,4411934333,3895086:f5c259e0-c5c7-49b0-9c59-02585ab58986,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4349,15849002900,e008a8be-aa49-49e9-bd13-a93552b5c052,3895113,48,4.0,4411934333,3895113:e008a8be-aa49-49e9-bd13-a93552b5c052,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4350,15849033300,cda89eb4-2a08-49d3-b303-e8d036641f46,3895134,49,4.083333333333333,4412628777,3895134:cda89eb4-2a08-49d3-b303-e8d036641f46,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4351,15849060800,47018dac-e300-4c82-be64-a8bc5b624fe0,3895052,50,4.166666666666667,4413323222,3895052:47018dac-e300-4c82-be64-a8bc5b624fe0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4352,15849164800,2128811a-aed8-4767-93e5-6b8c8d052321,3895086,50,4.166666666666667,4413323222,3895086:2128811a-aed8-4767-93e5-6b8c8d052321,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4353,15849195300,2776e660-6018-41ee-a851-c1d3110acce6,3895107,50,4.166666666666667,4413323222,3895107:2776e660-6018-41ee-a851-c1d3110acce6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4354,15849224800,868c8013-7306-466b-93e7-217812448fd5,3895134,51,4.25,4414017666,3895134:868c8013-7306-466b-93e7-217812448fd5,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4355,15849255400,3001fadd-127b-4ce2-8879-42a84e9d6d18,3895134,51,4.25,4414017666,3895134:3001fadd-127b-4ce2-8879-42a84e9d6d18,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4356,15849276400,e6696fb9-60bc-4c61-804c-d5089d51dbfc,3895134,51,4.25,4414017666,3895134:e6696fb9-60bc-4c61-804c-d5089d51dbfc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4357,15849309300,a204aa5b-dd2a-4419-b242-75fb830e408a,3895067,51,4.25,4414017666,3895067:a204aa5b-dd2a-4419-b242-75fb830e408a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4358,15849341800,6a0f8b8e-4e1b-42ee-b523-30b9a57b096e,3895052,51,4.25,4414017666,3895052:6a0f8b8e-4e1b-42ee-b523-30b9a57b096e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4359,15849474600,43d10675-f46f-4529-b68d-2cb72e3bc959,3895107,51,4.25,4414017666,3895107:43d10675-f46f-4529-b68d-2cb72e3bc959,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4360,15849504100,098845c7-c0d6-49d4-a7e8-62ad71df1740,3895107,51,4.25,4414017666,3895107:098845c7-c0d6-49d4-a7e8-62ad71df1740,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4361,15849712100,43b4b6c3-f7eb-4660-9535-85090ee4a9c7,3895086,52,4.333333333333333,4414712111,3895086:43b4b6c3-f7eb-4660-9535-85090ee4a9c7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4362,15849798800,3ff1967f-6e9f-4711-9f48-702eea0b78d3,3895107,52,4.333333333333333,4414712111,3895107:3ff1967f-6e9f-4711-9f48-702eea0b78d3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4363,15849831900,4e0d3771-4b3b-409c-98fd-b89277a436ea,3895067,54,4.5,4416101000,3895067:4e0d3771-4b3b-409c-98fd-b89277a436ea,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4364,15849853600,424b5613-2a63-4bf4-8cfe-75e394f8c6df,3895095,54,4.5,4416101000,3895095:424b5613-2a63-4bf4-8cfe-75e394f8c6df,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4365,15849881400,c96ef0ba-2909-41e9-a9b0-43407092a108,3895067,55,4.583333333333333,4416795444,3895067:c96ef0ba-2909-41e9-a9b0-43407092a108,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4366,15849907100,d1da2207-3155-4079-bbef-e54815cde0d4,3895067,55,4.583333333333333,4416795444,3895067:d1da2207-3155-4079-bbef-e54815cde0d4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4367,15850005400,afda6e2d-5673-419e-946e-2a513db81b5e,3895060,55,4.583333333333333,4416795444,3895060:afda6e2d-5673-419e-946e-2a513db81b5e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4368,15850028400,6fa9e978-a06d-4ccb-856f-d1582b5abd82,3895107,55,4.583333333333333,4416795444,3895107:6fa9e978-a06d-4ccb-856f-d1582b5abd82,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4369,15850049300,597f312d-75ca-4d9d-bba8-27ea4be07ca1,3895086,56,4.666666666666667,4417489888,3895086:597f312d-75ca-4d9d-bba8-27ea4be07ca1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4370,15850069900,cf6f40da-1c9d-4066-80cc-915eb4f227de,3895134,57,4.75,4418184333,3895134:cf6f40da-1c9d-4066-80cc-915eb4f227de,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4371,15850090000,d377d77b-8a2f-4385-b85e-ff34ae6fc979,3895067,57,4.75,4418184333,3895067:d377d77b-8a2f-4385-b85e-ff34ae6fc979,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4372,15850110300,df30aec4-f392-4ae8-8617-ebfbcfafc297,3895052,57,4.75,4418184333,3895052:df30aec4-f392-4ae8-8617-ebfbcfafc297,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4373,15850174200,47099e16-f149-4698-ab0f-18dd33415330,3895052,57,4.75,4418184333,3895052:47099e16-f149-4698-ab0f-18dd33415330,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4374,15850202100,f5b43151-5fdf-4d15-a30b-4ff7b695c61f,3895060,57,4.75,4418184333,3895060:f5b43151-5fdf-4d15-a30b-4ff7b695c61f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4375,15850225800,f75fcf2d-b54f-4930-8863-1a48eba0ad9b,3895086,57,4.75,4418184333,3895086:f75fcf2d-b54f-4930-8863-1a48eba0ad9b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4376,15850247700,0050f3cf-d991-464f-9340-a30c01c082d8,3895086,57,4.75,4418184333,3895086:0050f3cf-d991-464f-9340-a30c01c082d8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4377,15850268400,0c14b70a-ac75-4bf6-b4df-53b669c54b6c,3895074,58,4.833333333333333,4418878777,3895074:0c14b70a-ac75-4bf6-b4df-53b669c54b6c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4378,15850290800,9f945bf8-24a8-4f64-9dd4-5a1c5c201981,3895095,58,4.833333333333333,4418878777,3895095:9f945bf8-24a8-4f64-9dd4-5a1c5c201981,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4379,15850350900,36a42e6a-c56b-4d28-9ed5-75fef386b165,3895052,58,4.833333333333333,4418878777,3895052:36a42e6a-c56b-4d28-9ed5-75fef386b165,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4380,15850388000,41969f07-3af9-4753-98e8-69fbd27d21a4,3895095,59,4.916666666666667,4419573222,3895095:41969f07-3af9-4753-98e8-69fbd27d21a4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4381,15850414700,73b4ab23-4ab4-4983-91d2-d8e21f5270f8,3895060,59,4.916666666666667,4419573222,3895060:73b4ab23-4ab4-4983-91d2-d8e21f5270f8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4382,15850638500,ea520500-8ba0-47a7-ac12-b4c9c0a92146,3895074,60,5.0,4420267666,3895074:ea520500-8ba0-47a7-ac12-b4c9c0a92146,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4383,15850665800,9ff39e51-5a18-4e88-bd18-76090587a988,3895086,60,5.0,4420267666,3895086:9ff39e51-5a18-4e88-bd18-76090587a988,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4384,15850688500,0fef3645-2465-4dbf-8266-c2a35ee8293c,3895086,60,5.0,4420267666,3895086:0fef3645-2465-4dbf-8266-c2a35ee8293c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4385,15850711800,d1f3d4f7-aeb6-4d26-95e1-37c7df992845,3895107,60,5.0,4420267666,3895107:d1f3d4f7-aeb6-4d26-95e1-37c7df992845,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4221,15901042400,573ca97f-df12-4b24-b903-fd5cfab89f5f,3895095,61,5.083333333333333,4420962111,3895095:573ca97f-df12-4b24-b903-fd5cfab89f5f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4222,15901082000,f6c45edb-47d0-4be4-b045-3ba176307346,3895067,61,5.083333333333333,4420962111,3895067:f6c45edb-47d0-4be4-b045-3ba176307346,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4223,15901104200,87ab9da6-4d4d-49ac-b346-d587633dca6d,3895107,61,5.083333333333333,4420962111,3895107:87ab9da6-4d4d-49ac-b346-d587633dca6d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4224,15901125500,061e0628-68ad-4a80-b7f9-013270c622e6,3895134,62,5.166666666666667,4421656555,3895134:061e0628-68ad-4a80-b7f9-013270c622e6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4225,15901147100,d26fbd2e-8f2e-4866-bdbe-c8760f22c74d,3895067,62,5.166666666666667,4421656555,3895067:d26fbd2e-8f2e-4866-bdbe-c8760f22c74d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4226,15901168000,31c46aa3-00f1-4007-b8cc-d80c69e3ed14,3895095,62,5.166666666666667,4421656555,3895095:31c46aa3-00f1-4007-b8cc-d80c69e3ed14,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4227,15901189300,215702bd-988d-4c16-b912-098e706dc436,3895060,62,5.166666666666667,4421656555,3895060:215702bd-988d-4c16-b912-098e706dc436,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4228,15901211000,7b87a711-05be-4ab9-bd63-138ccf3a3aee,3895107,62,5.166666666666667,4421656555,3895107:7b87a711-05be-4ab9-bd63-138ccf3a3aee,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4229,15901232800,8a1229f0-48a8-463b-bab1-5f70bbabe623,3895107,63,5.25,4422351000,3895107:8a1229f0-48a8-463b-bab1-5f70bbabe623,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4230,15901254200,acbc865f-9141-40f9-a346-65ef52c6929b,3895095,64,5.333333333333333,4423045444,3895095:acbc865f-9141-40f9-a346-65ef52c6929b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4231,15901276400,3738ac1c-fd85-42ff-af77-922e92caa0da,3895095,64,5.333333333333333,4423045444,3895095:3738ac1c-fd85-42ff-af77-922e92caa0da,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4232,15901298700,0e01a3a4-1219-481f-a5e6-55796434f5bb,3895060,65,5.416666666666667,4423739888,3895060:0e01a3a4-1219-481f-a5e6-55796434f5bb,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4233,15901320200,b9c1c240-c544-4839-bcc4-5a923b040753,3895107,65,5.416666666666667,4423739888,3895107:b9c1c240-c544-4839-bcc4-5a923b040753,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4234,15901342100,7a5db723-f143-425c-a710-638c90148339,3895107,65,5.416666666666667,4423739888,3895107:7a5db723-f143-425c-a710-638c90148339,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4386,15901364000,e0937145-d1ed-4877-a928-cbb18cbb25ca,3895074,62,5.166666666666667,4421656555,3895074:e0937145-d1ed-4877-a928-cbb18cbb25ca,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4387,15901386000,129ff6d0-9863-49c1-8dba-874870c239f0,3895134,62,5.166666666666667,4421656555,3895134:129ff6d0-9863-49c1-8dba-874870c239f0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4388,15901408400,1fdb765d-367a-4525-b795-03e1041c7b47,3895067,62,5.166666666666667,4421656555,3895067:1fdb765d-367a-4525-b795-03e1041c7b47,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4389,15901429300,e7be6cf1-4254-4d29-8124-ea29bd35b3dd,3895107,62,5.166666666666667,4421656555,3895107:e7be6cf1-4254-4d29-8124-ea29bd35b3dd,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4390,15901450900,462b9630-76bb-4eb7-8af1-c70d7cd3c9b6,3895134,63,5.25,4422351000,3895134:462b9630-76bb-4eb7-8af1-c70d7cd3c9b6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4391,15901471500,36c29050-0f8f-4cea-ac50-3893cb3751f1,3895134,63,5.25,4422351000,3895134:36c29050-0f8f-4cea-ac50-3893cb3751f1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4392,15901496000,b7213b1a-f155-4850-9b2f-536ed9db34f2,3895086,63,5.25,4422351000,3895086:b7213b1a-f155-4850-9b2f-536ed9db34f2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4393,15901520800,a83a4d9a-a403-46b1-8409-6ef6d1831b2c,3895086,63,5.25,4422351000,3895086:a83a4d9a-a403-46b1-8409-6ef6d1831b2c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4394,15901551600,32858944-d09e-4ab1-9836-35cc84ca5f23,3895107,63,5.25,4422351000,3895107:32858944-d09e-4ab1-9836-35cc84ca5f23,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4395,15901622300,0cd25412-a43a-4f1f-a330-290560bd0864,3895134,65,5.416666666666667,4423739888,3895134:0cd25412-a43a-4f1f-a330-290560bd0864,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4396,15901653200,a29483ce-323c-439b-a556-c452ba8e3740,3895134,65,5.416666666666667,4423739888,3895134:a29483ce-323c-439b-a556-c452ba8e3740,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4397,15901676400,d9141f23-47e6-4f96-8d68-afdb07320f56,3895060,65,5.416666666666667,4423739888,3895060:d9141f23-47e6-4f96-8d68-afdb07320f56,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4324,15901699200,0824066b-6377-4f4d-b9d6-b892e16165cf,3895086,52,4.333333333333333,4414712111,3895086:0824066b-6377-4f4d-b9d6-b892e16165cf,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4325,15901719600,c45e4c17-d965-492f-bf68-f2cc34aea3c6,3895107,52,4.333333333333333,4414712111,3895107:c45e4c17-d965-492f-bf68-f2cc34aea3c6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4326,15903131600,7773b9fa-34dc-44fc-95f0-80ebcf280e8c,3895074,53,4.416666666666667,4415406555,3895074:7773b9fa-34dc-44fc-95f0-80ebcf280e8c,1,False
