run_id,backend,topic,partition,offset,t_consume_ns,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_emit_planned_ns,s3_uid,s3_rev,s3_is_correction
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4327,15903264800,65bd167c-af9e-4117-a832-2bd3eab41c47,3895052,53,4.416666666666667,4415406555,3895052:65bd167c-af9e-4117-a832-2bd3eab41c47,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4328,15903361000,f410a2e4-a20a-4740-9789-df374ad99354,3895134,54,4.5,4416101000,3895134:f410a2e4-a20a-4740-9789-df374ad99354,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4329,15903394200,d626a450-651a-452f-8bd2-40bd73e5570f,3895052,54,4.5,4416101000,3895052:d626a450-651a-452f-8bd2-40bd73e5570f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4330,15903420500,edf8e33e-3227-4baf-8b1e-c9798a4bffb1,3895060,55,4.583333333333333,4416795444,3895060:edf8e33e-3227-4baf-8b1e-c9798a4bffb1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4331,15903446000,ac9f8882-ceb0-433a-a7ce-42572013a74e,3895086,55,4.583333333333333,4416795444,3895086:ac9f8882-ceb0-433a-a7ce-42572013a74e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4332,15903467400,4ee5d31d-6e7c-4942-8760-1f2e13c7ba9c,3895074,56,4.666666666666667,4417489888,3895074:4ee5d31d-6e7c-4942-8760-1f2e13c7ba9c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4333,15903490000,592ec0c8-e456-449d-a137-235f6bfd6017,3895074,56,4.666666666666667,4417489888,3895074:592ec0c8-e456-449d-a137-235f6bfd6017,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4334,15903512000,c0a6ff18-bef9-4da4-a93d-df405de515ca,3895134,56,4.666666666666667,4417489888,3895134:c0a6ff18-bef9-4da4-a93d-df405de515ca,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4335,15903534800,6260cbb1-d2f6-4026-baaa-31ce8297fc11,3895060,56,4.666666666666667,4417489888,3895060:6260cbb1-d2f6-4026-baaa-31ce8297fc11,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4336,15903556600,425f41d2-7da1-4c10-b0f5-cc89c05ea4fe,3895086,56,4.666666666666667,4417489888,3895086:425f41d2-7da1-4c10-b0f5-cc89c05ea4fe,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4337,15903578700,a38a5179-ed61-4c45-ab30-f6e861acd9a8,3895086,56,4.666666666666667,4417489888,3895086:a38a5179-ed61-4c45-ab30-f6e861acd9a8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4338,15903599600,e2de8d47-cc41-49eb-a56e-8da9b62c1102,3895086,56,4.666666666666667,4417489888,3895086:e2de8d47-cc41-49eb-a56e-8da9b62c1102,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4339,15903621300,b608a12f-beb4-4db1-9424-437a6d8b6ff1,3895107,56,4.666666666666667,4417489888,3895107:b608a12f-beb4-4db1-9424-437a6d8b6ff1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4340,15903642300,129e9e4c-4a52-491d-89a9-fb8b711d3de0,3895095,57,4.75,4418184333,3895095:129e9e4c-4a52-491d-89a9-fb8b711d3de0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4341,15903663400,43c4c705-3da0-414e-b853-cb075fc6bc69,3895134,57,4.75,4418184333,3895134:43c4c705-3da0-414e-b853-cb075fc6bc69,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4342,15903686600,4ef419c9-5ff0-444e-86a6-50a703b1769f,3895107,58,4.833333333333333,4418878777,3895107:4ef419c9-5ff0-444e-86a6-50a703b1769f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4343,15903710200,5674247a-ead4-4a96-bd38-ef2319eecf34,3895134,59,4.916666666666667,4419573222,3895134:5674247a-ead4-4a96-bd38-ef2319eecf34,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4344,15903733100,b7b039ca-bac1-4467-af8e-0fd8796bb6c9,3895052,59,4.916666666666667,4419573222,3895052:b7b039ca-bac1-4467-af8e-0fd8796bb6c9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4345,15903761400,5ba85175-4aee-426a-bece-2a16c73e89b7,3895052,59,4.916666666666667,4419573222,3895052:5ba85175-4aee-426a-bece-2a16c73e89b7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4346,15903794400,d89d3340-d2ef-47db-9827-7d447bae5b2d,3895086,59,4.916666666666667,4419573222,3895086:d89d3340-d2ef-47db-9827-7d447bae5b2d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4347,15903817800,a8bd1431-210e-4840-8d05-60ce4a7de877,3895095,60,5.0,4420267666,3895095:a8bd1431-210e-4840-8d05-60ce4a7de877,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4348,15903839800,14bd2c1c-b359-4192-a0ae-90ad860f3371,3895067,60,5.0,4420267666,3895067:14bd2c1c-b359-4192-a0ae-90ad860f3371,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4349,15903868800,50b41d81-f36f-4161-a4d2-36ba1befc4be,3895060,60,5.0,4420267666,3895060:50b41d81-f36f-4161-a4d2-36ba1befc4be,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4350,15903900500,b0d138df-c84d-4eeb-a19e-0550afb12c63,3895086,60,5.0,4420267666,3895086:b0d138df-c84d-4eeb-a19e-0550afb12c63,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4351,15903925700,09e0176e-01c2-4e75-8d19-c75cbac22a53,3895107,60,5.0,4420267666,3895107:09e0176e-01c2-4e75-8d19-c75cbac22a53,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4352,15903953300,34c91fb7-795d-4df5-8ab3-5f70f1b97f3e,3895095,61,5.083333333333333,4420962111,3895095:34c91fb7-795d-4df5-8ab3-5f70f1b97f3e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4353,15903977400,1836c083-ec4c-43a4-8657-38a223bb16dd,3895095,61,5.083333333333333,4420962111,3895095:1836c083-ec4c-43a4-8657-38a223bb16dd,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4354,15903998400,1ea888d8-48ff-4d6c-885b-c9a8d3744c05,3895107,61,5.083333333333333,4420962111,3895107:1ea888d8-48ff-4d6c-885b-c9a8d3744c05,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4355,15904018500,38bc5dd4-ab47-4018-b7d9-81675e34065d,3895095,62,5.166666666666667,4421656555,3895095:38bc5dd4-ab47-4018-b7d9-81675e34065d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4356,15904038500,01c545d4-a6cc-4676-8a4d-8009474261f5,3895095,62,5.166666666666667,4421656555,3895095:01c545d4-a6cc-4676-8a4d-8009474261f5,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4357,15904113300,9148af0d-4762-4534-9be6-d021bfa84229,3895086,62,5.166666666666667,4421656555,3895086:9148af0d-4762-4534-9be6-d021bfa84229,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4358,15904138000,25afa92b-9c66-4495-9ab0-db38372482b3,3895134,63,5.25,4422351000,3895134:25afa92b-9c66-4495-9ab0-db38372482b3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4359,15904158300,23a40fdf-f42f-4d42-8d67-eb5f408de82e,3895107,63,5.25,4422351000,3895107:23a40fdf-f42f-4d42-8d67-eb5f408de82e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4360,15904178400,1379ddbd-ee4e-4f78-b58a-fe294f7f36a2,3895107,63,5.25,4422351000,3895107:1379ddbd-ee4e-4f78-b58a-fe294f7f36a2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4361,15904200900,4842b3ff-23c6-47cf-8c16-3e48a1cd8d1f,3895134,64,5.333333333333333,4423045444,3895134:4842b3ff-23c6-47cf-8c16-3e48a1cd8d1f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4362,15904224000,8d43c287-36a4-460e-a406-9a814d3e200f,3895134,65,5.416666666666667,4423739888,3895134:8d43c287-36a4-460e-a406-9a814d3e200f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4363,15904247200,f53c9e0a-20c5-4066-827d-52fd789ef212,3895107,65,5.416666666666667,4423739888,3895107:f53c9e0a-20c5-4066-827d-52fd789ef212,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4364,15904271500,a915d518-180b-4427-bd9f-e289d0c966bf,3895107,65,5.416666666666667,4423739888,3895107:a915d518-180b-4427-bd9f-e289d0c966bf,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4235,15915050400,124b56b6-5aad-473a-a03d-51ba544e2841,3895074,66,5.5,4424434333,3895074:124b56b6-5aad-473a-a03d-51ba544e2841,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4236,15915103400,efc39209-6b62-4e89-889d-cdd3adb621aa,3895095,66,5.5,4424434333,3895095:efc39209-6b62-4e89-889d-cdd3adb621aa,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4237,15915130100,77baec20-ea17-4e90-9865-9ea44e5b9906,3895060,66,5.5,4424434333,3895060:77baec20-ea17-4e90-9865-9ea44e5b9906,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4238,15915157900,22d98172-0940-4b76-9d89-977103cfaf56,3895086,66,5.5,4424434333,3895086:22d98172-0940-4b76-9d89-977103cfaf56,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4398,15915189400,2b0079ed-347b-4639-ae5e-e42346f7f024,3895060,66,5.5,4424434333,3895060:2b0079ed-347b-4639-ae5e-e42346f7f024,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4365,15984152000,bd92c3a1-9dc9-4b79-bb47-cf45e3d7bb5c,3895134,67,5.583333333333333,4425128777,3895134:bd92c3a1-9dc9-4b79-bb47-cf45e3d7bb5c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4366,15984191600,22f1fbed-caed-4cd7-a01a-4c33238f8369,3895060,67,5.583333333333333,4425128777,3895060:22f1fbed-caed-4cd7-a01a-4c33238f8369,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4239,15984213600,1d25289e-8fad-4dd2-a7ed-f62ac9124432,3895095,67,5.583333333333333,4425128777,3895095:1d25289e-8fad-4dd2-a7ed-f62ac9124432,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4240,15984235400,f3623e43-a3ad-472d-bf07-52854c1156a0,3895134,67,5.583333333333333,4425128777,3895134:f3623e43-a3ad-472d-bf07-52854c1156a0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4399,15984256600,879a2ca6-96c3-4b1b-b2c0-4a20cb875ef0,3895107,66,5.5,4424434333,3895107:879a2ca6-96c3-4b1b-b2c0-4a20cb875ef0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4400,15984277400,c2d28a7c-daa5-4926-982f-1652183c5083,3895113,67,5.583333333333333,4425128777,3895113:c2d28a7c-daa5-4926-982f-1652183c5083,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4401,15984298200,243d0981-94fe-4740-a31e-5ed204a71634,3895095,67,5.583333333333333,4425128777,3895095:243d0981-94fe-4740-a31e-5ed204a71634,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4402,15984339800,969e6e2a-a707-4254-a316-0c56fe2e1401,3895134,67,5.583333333333333,4425128777,3895134:969e6e2a-a707-4254-a316-0c56fe2e1401,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4241,15997842900,ec6e3c89-0592-45ca-92a4-0b1f73639cc9,3895086,67,5.583333333333333,4425128777,3895086:ec6e3c89-0592-45ca-92a4-0b1f73639cc9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4403,15997965900,6d9d2fb5-5c2e-4d06-8fb2-5ebcf5814440,3895086,67,5.583333333333333,4425128777,3895086:6d9d2fb5-5c2e-4d06-8fb2-5ebcf5814440,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4367,16018453200,5af1575f-7cd2-4bfd-a8ec-b8345a0203f6,3895107,67,5.583333333333333,4425128777,3895107:5af1575f-7cd2-4bfd-a8ec-b8345a0203f6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4368,16018492300,19991ad9-4667-4a8d-ad80-aa34b26b07cc,3895107,67,5.583333333333333,4425128777,3895107:19991ad9-4667-4a8d-ad80-aa34b26b07cc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4369,16018513500,b4990958-c5e9-4397-98fb-8b00e533bd8d,3895067,68,5.666666666666667,4425823222,3895067:b4990958-c5e9-4397-98fb-8b00e533bd8d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4404,16018533600,867520d6-dfef-41bc-a2cb-92814d1b009e,3895107,67,5.583333333333333,4425128777,3895107:867520d6-dfef-41bc-a2cb-92814d1b009e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4242,16030117600,f86f35a5-e792-4bba-a580-a9faaf7b91b8,3895067,68,5.666666666666667,4425823222,3895067:f86f35a5-e792-4bba-a580-a9faaf7b91b8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4370,16030161800,36f8affa-15ee-4df1-9318-99c8bafa69d9,3895067,68,5.666666666666667,4425823222,3895067:36f8affa-15ee-4df1-9318-99c8bafa69d9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4243,16042004300,0e74dafc-22b0-4338-b83e-c9d1e0aa24f9,3895095,68,5.666666666666667,4425823222,3895095:0e74dafc-22b0-4338-b83e-c9d1e0aa24f9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4371,16056294400,ed8b7343-7610-4f35-88df-fd3ee7038bf6,3895095,68,5.666666666666667,4425823222,3895095:ed8b7343-7610-4f35-88df-fd3ee7038bf6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4244,16084782500,47a53206-d225-475c-8a03-727c2cea5798,3895107,68,5.666666666666667,4425823222,3895107:47a53206-d225-475c-8a03-727c2cea5798,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4372,16084822200,b11c6b88-fb5e-40e2-bf63-fdf423948d08,3895134,68,5.666666666666667,4425823222,3895134:b11c6b88-fb5e-40e2-bf63-fdf423948d08,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4405,16149292100,7f414b32-2539-459e-a9d2-cb11a5bf6bb4,3895107,68,5.666666666666667,4425823222,3895107:7f414b32-2539-459e-a9d2-cb11a5bf6bb4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4406,16149335100,367dfd27-b619-44de-b6c4-7ad7d566c4aa,3895074,69,5.75,4426517666,3895074:367dfd27-b619-44de-b6c4-7ad7d566c4aa,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4245,16149360700,0abe475e-507a-4aa0-8898-55101c96acf3,3895074,69,5.75,4426517666,3895074:0abe475e-507a-4aa0-8898-55101c96acf3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4373,16174788300,67aa4360-2ca6-40ae-ae0c-19bc9664a04f,3895134,69,5.75,4426517666,3895134:67aa4360-2ca6-40ae-ae0c-19bc9664a04f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4374,16174826800,eacb7d73-9ad3-4ec1-80ea-616c89070d06,3895060,69,5.75,4426517666,3895060:eacb7d73-9ad3-4ec1-80ea-616c89070d06,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4375,16174849600,ba95ec5e-1bbc-4177-9b95-d5d01d513f38,3895060,69,5.75,4426517666,3895060:ba95ec5e-1bbc-4177-9b95-d5d01d513f38,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4407,16174870200,281fd3ce-e8df-441f-8cfd-a07364810af5,3895134,69,5.75,4426517666,3895134:281fd3ce-e8df-441f-8cfd-a07364810af5,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4408,16174889500,2ca85bad-b7b5-47d4-931f-36e0b6ca84c8,3895060,69,5.75,4426517666,3895060:2ca85bad-b7b5-47d4-931f-36e0b6ca84c8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4409,16174909600,b98a316d-476c-4b9c-8842-e1bedddaa80c,3895060,69,5.75,4426517666,3895060:b98a316d-476c-4b9c-8842-e1bedddaa80c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4246,16174929000,e8a7f976-a305-43a3-a4fa-8c50b143e343,3895074,69,5.75,4426517666,3895074:e8a7f976-a305-43a3-a4fa-8c50b143e343,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4247,16174948700,4b32f517-ca9b-42eb-b0e2-fa3d3fd72a9d,3895113,69,5.75,4426517666,3895113:4b32f517-ca9b-42eb-b0e2-fa3d3fd72a9d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4248,16174968700,703eb940-4760-476a-8e93-15095c5c61ae,3895134,69,5.75,4426517666,3895134:703eb940-4760-476a-8e93-15095c5c61ae,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4249,16174988900,6391b46f-de24-49c6-bb62-a2ec65d9499b,3895134,69,5.75,4426517666,3895134:6391b46f-de24-49c6-bb62-a2ec65d9499b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4376,16185650200,8d519b7c-5ec8-4ac8-84c9-0452499a59e4,3895067,70,5.833333333333333,4427212111,3895067:8d519b7c-5ec8-4ac8-84c9-0452499a59e4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4250,16185703300,e1f59890-1435-4ba2-80d9-8b3be217affe,3895086,69,5.75,4426517666,3895086:e1f59890-1435-4ba2-80d9-8b3be217affe,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4251,16204435400,2d4baaec-2c5a-4ff2-8313-30f9417e93b8,3895067,70,5.833333333333333,4427212111,3895067:2d4baaec-2c5a-4ff2-8313-30f9417e93b8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4410,16297988500,4b946b9d-6dfa-4667-9bf3-4a155e7bf557,3895095,70,5.833333333333333,4427212111,3895095:4b946b9d-6dfa-4667-9bf3-4a155e7bf557,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4252,16298036400,5479badb-65f4-40d6-877b-c6d336d4f055,3895067,70,5.833333333333333,4427212111,3895067:5479badb-65f4-40d6-877b-c6d336d4f055,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4377,16318501800,d5433b8f-f6d6-45c3-af43-2cddf339f8a2,3895086,70,5.833333333333333,4427212111,3895086:d5433b8f-f6d6-45c3-af43-2cddf339f8a2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4378,16318552200,130387fb-d150-4ba9-a5a3-fbad1ec9875a,3895074,71,5.916666666666667,4427906555,3895074:130387fb-d150-4ba9-a5a3-fbad1ec9875a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4379,16318584400,a4d7338b-e05b-4a0a-976f-3bc978858503,3895095,72,6.0,4428601000,3895095:a4d7338b-e05b-4a0a-976f-3bc978858503,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4411,16318616600,0e0c6463-85aa-4e53-95a9-9fb881abd73d,3895095,70,5.833333333333333,4427212111,3895095:0e0c6463-85aa-4e53-95a9-9fb881abd73d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4412,16318648600,3a99f56c-7492-450b-8baa-742b6125553f,3895086,70,5.833333333333333,4427212111,3895086:3a99f56c-7492-450b-8baa-742b6125553f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4413,16318672200,64edd3bf-0d45-4889-b29d-3e52cf2bfab6,3895113,71,5.916666666666667,4427906555,3895113:64edd3bf-0d45-4889-b29d-3e52cf2bfab6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4414,16318693700,a1e9cef7-0191-43da-803d-5de771649a04,3895067,71,5.916666666666667,4427906555,3895067:a1e9cef7-0191-43da-803d-5de771649a04,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4415,16318713500,7a6f68e7-7f57-4509-ad78-5afa6f5cbcfd,3895095,71,5.916666666666667,4427906555,3895095:7a6f68e7-7f57-4509-ad78-5afa6f5cbcfd,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4416,16318731500,e8102462-a276-4a5b-a772-16bf8e3d8314,3895095,72,6.0,4428601000,3895095:e8102462-a276-4a5b-a772-16bf8e3d8314,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4417,16318751100,960ee649-a7e7-4b33-9479-dae36d7e1a3a,3895095,72,6.0,4428601000,3895095:960ee649-a7e7-4b33-9479-dae36d7e1a3a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4253,16318772200,080735a9-1e68-4c36-addb-696097f34cad,3895134,70,5.833333333333333,4427212111,3895134:080735a9-1e68-4c36-addb-696097f34cad,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4254,16318793600,ac53cb18-8fe5-49f9-beb1-7041a7087452,3895134,70,5.833333333333333,4427212111,3895134:ac53cb18-8fe5-49f9-beb1-7041a7087452,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4255,16318813600,28009e86-e67a-4c78-9ae9-9631dcd03d8d,3895074,71,5.916666666666667,4427906555,3895074:28009e86-e67a-4c78-9ae9-9631dcd03d8d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4256,16318834300,0f5b1f64-76db-4a0a-9aa2-19720783e25e,3895067,71,5.916666666666667,4427906555,3895067:0f5b1f64-76db-4a0a-9aa2-19720783e25e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4257,16318854300,65416e96-ab82-45f6-83ec-f23beb6e7403,3895052,72,6.0,4428601000,3895052:65416e96-ab82-45f6-83ec-f23beb6e7403,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4258,16318874500,619811cc-0ff8-4c5d-b3b3-c9d1fc5fd457,3895095,72,6.0,4428601000,3895095:619811cc-0ff8-4c5d-b3b3-c9d1fc5fd457,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4418,16327722800,a916cdcd-7cb8-4756-987e-8fc479ffcdbf,3895086,72,6.0,4428601000,3895086:a916cdcd-7cb8-4756-987e-8fc479ffcdbf,1,False
