run_id,backend,topic,partition,offset,t_consume_ns,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_emit_planned_ns,s3_uid,s3_rev,s3_is_correction
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4259,16335717600,eb933861-289b-4a65-8450-301c0f249de2,3895074,73,6.083333333333333,4429295444,3895074:eb933861-289b-4a65-8450-301c0f249de2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4260,16346202000,253d7c12-c293-456e-b02f-30065daeb31a,3895052,73,6.083333333333333,4429295444,3895052:253d7c12-c293-456e-b02f-30065daeb31a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4380,16365578700,f244b229-4382-49ff-a159-2eb53ec47566,3895113,73,6.083333333333333,4429295444,3895113:f244b229-4382-49ff-a159-2eb53ec47566,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4419,16365626100,ef8e2d33-6773-4093-9d0c-aa253f6492c6,3895052,73,6.083333333333333,4429295444,3895052:ef8e2d33-6773-4093-9d0c-aa253f6492c6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4381,16381038400,e070983c-7ef0-4a59-8492-631b39ddb6ee,3895134,73,6.083333333333333,4429295444,3895134:e070983c-7ef0-4a59-8492-631b39ddb6ee,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4382,16381085200,86fd9161-30db-4f9d-8709-7b22e7cd9f37,3895086,73,6.083333333333333,4429295444,3895086:86fd9161-30db-4f9d-8709-7b22e7cd9f37,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4383,16381107200,3dd8c747-4d06-438f-822f-59be62a38dbd,3895086,73,6.083333333333333,4429295444,3895086:3dd8c747-4d06-438f-822f-59be62a38dbd,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4384,16381188300,0ac2f4e4-a59f-4b03-94ae-b65472503b1c,3895113,74,6.166666666666667,4429989888,3895113:0ac2f4e4-a59f-4b03-94ae-b65472503b1c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4420,16381216400,59167877-23ef-4fbd-9e96-127aef642a42,3895134,73,6.083333333333333,4429295444,3895134:59167877-23ef-4fbd-9e96-127aef642a42,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4421,16401409900,d7de91c1-aaf7-4be5-8968-e876ee80e100,3895086,74,6.166666666666667,4429989888,3895086:d7de91c1-aaf7-4be5-8968-e876ee80e100,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4261,16487466700,c95f44b1-c0d3-465b-a5b8-24951f956a21,3895121,75,6.25,4430684333,3895121:c95f44b1-c0d3-465b-a5b8-24951f956a21,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4262,16487554700,7c9e8cf2-07c3-471b-8da6-681419a22208,3895052,75,6.25,4430684333,3895052:7c9e8cf2-07c3-471b-8da6-681419a22208,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4422,16487669900,347e4824-813c-43a1-9ab5-557ddfa469ae,3895074,75,6.25,4430684333,3895074:347e4824-813c-43a1-9ab5-557ddfa469ae,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4423,16487822300,3b379bf2-15a7-4ba4-9a0c-b3fb8527a1d4,3895074,75,6.25,4430684333,3895074:3b379bf2-15a7-4ba4-9a0c-b3fb8527a1d4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4424,16487843000,2ba1d3c8-01a5-4707-aded-c1032d5c1a2a,3895113,75,6.25,4430684333,3895113:2ba1d3c8-01a5-4707-aded-c1032d5c1a2a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4425,16487929100,bb60fb7c-cdba-45cd-9403-9fe70eac599e,3895086,75,6.25,4430684333,3895086:bb60fb7c-cdba-45cd-9403-9fe70eac599e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4385,16557676100,1ea7e806-c0fc-48a8-829a-af9ea7b3aa73,3895052,77,6.416666666666667,4432073222,3895052:1ea7e806-c0fc-48a8-829a-af9ea7b3aa73,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4386,16557720400,068a8c35-4ab7-43d1-8463-c4452fd842bd,3895067,77,6.416666666666667,4432073222,3895067:068a8c35-4ab7-43d1-8463-c4452fd842bd,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4387,16557745200,1c068f50-c84a-4e1d-824e-578b65120800,3895113,77,6.416666666666667,4432073222,3895113:1c068f50-c84a-4e1d-824e-578b65120800,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4388,16557769700,7d37b5cc-3e2d-4ab5-b4af-a45e73138874,3895113,77,6.416666666666667,4432073222,3895113:7d37b5cc-3e2d-4ab5-b4af-a45e73138874,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4389,16557800800,d3eafa83-830e-4546-b34f-72ea722a5e41,3895113,77,6.416666666666667,4432073222,3895113:d3eafa83-830e-4546-b34f-72ea722a5e41,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4263,16557826200,a0905d11-1ec5-4b7a-a98c-963d4cd31d70,3895086,75,6.25,4430684333,3895086:a0905d11-1ec5-4b7a-a98c-963d4cd31d70,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4264,16557853900,5f497f92-d774-4657-adf5-8e4bc8af2247,3895095,76,6.333333333333333,4431378777,3895095:5f497f92-d774-4657-adf5-8e4bc8af2247,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4265,16557882300,a84cf4b4-83d9-478a-aa80-3a0eae44c904,3895052,77,6.416666666666667,4432073222,3895052:a84cf4b4-83d9-478a-aa80-3a0eae44c904,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4266,16557904100,b772fbf5-f3a6-47cf-99bf-5c7adba135f8,3895113,77,6.416666666666667,4432073222,3895113:b772fbf5-f3a6-47cf-99bf-5c7adba135f8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4426,16557929200,7583768d-7e29-47cd-af3c-cf0b393f6ee5,3895086,75,6.25,4430684333,3895086:7583768d-7e29-47cd-af3c-cf0b393f6ee5,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4427,16557949400,38bdbceb-2d1b-4b19-b303-df25485ff8cf,3895113,76,6.333333333333333,4431378777,3895113:38bdbceb-2d1b-4b19-b303-df25485ff8cf,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4428,16557978400,e1a2cf65-5a43-4d3d-934d-8c2fe376ad00,3895113,76,6.333333333333333,4431378777,3895113:e1a2cf65-5a43-4d3d-934d-8c2fe376ad00,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4429,16558001600,7aba694b-2ebc-401d-be15-655d0b773b87,3895095,76,6.333333333333333,4431378777,3895095:7aba694b-2ebc-401d-be15-655d0b773b87,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4430,16558023900,8dfa2725-e96f-4a76-bb98-9ee4575d6a03,3895086,76,6.333333333333333,4431378777,3895086:8dfa2725-e96f-4a76-bb98-9ee4575d6a03,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4431,16558043900,f9364b88-b733-45cf-a170-19bd0c68cdbc,3895074,77,6.416666666666667,4432073222,3895074:f9364b88-b733-45cf-a170-19bd0c68cdbc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4390,16583460700,7fd60487-cf13-4688-a589-1979aee7d23a,3895113,78,6.5,4432767666,3895113:7fd60487-cf13-4688-a589-1979aee7d23a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4267,16583510200,ac7217b3-16a1-434f-a555-38147f80fd38,3895113,77,6.416666666666667,4432073222,3895113:ac7217b3-16a1-434f-a555-38147f80fd38,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4268,16583538900,195e209c-bc46-4725-ad21-f82a13d77148,3895074,78,6.5,4432767666,3895074:195e209c-bc46-4725-ad21-f82a13d77148,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4269,16583561700,bbf03926-59ca-4606-9ea2-3cd31eb2fff9,3895067,78,6.5,4432767666,3895067:bbf03926-59ca-4606-9ea2-3cd31eb2fff9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4270,16583581900,6fc5bbd2-8105-451e-ad72-538d52fdd810,3895067,78,6.5,4432767666,3895067:6fc5bbd2-8105-451e-ad72-538d52fdd810,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4271,16583599500,c82d0617-8b6a-4c3a-87b0-6a2aac137cbd,3895121,79,6.583333333333333,4433462111,3895121:c82d0617-8b6a-4c3a-87b0-6a2aac137cbd,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4432,16583618000,5aab8dfd-d52c-4f67-806a-20e57ec5d557,3895074,78,6.5,4432767666,3895074:5aab8dfd-d52c-4f67-806a-20e57ec5d557,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4433,16583644100,f500021a-9e63-4063-afe0-b13494e43e25,3895113,78,6.5,4432767666,3895113:f500021a-9e63-4063-afe0-b13494e43e25,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4391,16612520700,e6ae1bb5-29df-4ee2-861a-12940ff0fa0c,3895121,79,6.583333333333333,4433462111,3895121:e6ae1bb5-29df-4ee2-861a-12940ff0fa0c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4392,16612624600,d027a7a8-d227-41d0-854b-c86a4a71e20b,3895074,79,6.583333333333333,4433462111,3895074:d027a7a8-d227-41d0-854b-c86a4a71e20b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4272,16612659600,ed5753a5-c289-4649-b971-065a09c34081,3895074,79,6.583333333333333,4433462111,3895074:ed5753a5-c289-4649-b971-065a09c34081,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4273,16612714400,0cff468a-4801-4e93-bdff-e3cf0fb9e825,3895067,79,6.583333333333333,4433462111,3895067:0cff468a-4801-4e93-bdff-e3cf0fb9e825,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4434,16619461700,9bae5df9-4f8d-4f3e-861a-e44685e969a9,3895086,79,6.583333333333333,4433462111,3895086:9bae5df9-4f8d-4f3e-861a-e44685e969a9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4435,16619504700,030b5453-777e-489d-9691-bca667cdbb07,3895067,80,6.666666666666667,4434156555,3895067:030b5453-777e-489d-9691-bca667cdbb07,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4393,16619526800,a0ad5112-916a-41aa-8d46-d7681863838a,3895113,79,6.583333333333333,4433462111,3895113:a0ad5112-916a-41aa-8d46-d7681863838a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4394,16619549300,b3e931e5-5dc9-4367-8a43-f27bd647d688,3895067,80,6.666666666666667,4434156555,3895067:b3e931e5-5dc9-4367-8a43-f27bd647d688,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4395,16659609300,86b4af1d-95ac-4092-9d96-efc8703ea4a6,3895113,80,6.666666666666667,4434156555,3895113:86b4af1d-95ac-4092-9d96-efc8703ea4a6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4274,16714641400,03442bfd-3838-49c7-898a-1f0c6950d9f2,3895086,80,6.666666666666667,4434156555,3895086:03442bfd-3838-49c7-898a-1f0c6950d9f2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4275,16714684400,42ba23fd-6dda-41c5-b674-5fe50e298b30,3895121,81,6.75,4434851000,3895121:42ba23fd-6dda-41c5-b674-5fe50e298b30,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4276,16714706400,e083ff1e-a815-4ceb-be0d-74e46f4b2105,3895121,81,6.75,4434851000,3895121:e083ff1e-a815-4ceb-be0d-74e46f4b2105,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4277,16714726700,4accf764-c81d-4823-937b-355299ea8c73,3895074,81,6.75,4434851000,3895074:4accf764-c81d-4823-937b-355299ea8c73,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4396,16714746700,896dc77b-f5fe-4a62-bcb2-a2b3ea7c36a5,3895086,80,6.666666666666667,4434156555,3895086:896dc77b-f5fe-4a62-bcb2-a2b3ea7c36a5,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4397,16714767700,e8cfafef-37c7-4e00-be7f-4bee056a1e72,3895052,81,6.75,4434851000,3895052:e8cfafef-37c7-4e00-be7f-4bee056a1e72,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4436,16729121600,86913597-82b0-4000-9be5-2b7fa42caa76,3895113,81,6.75,4434851000,3895113:86913597-82b0-4000-9be5-2b7fa42caa76,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4437,16729165300,4c5443dc-d6fc-427d-9bac-1ffea8874db9,3895086,81,6.75,4434851000,3895086:4c5443dc-d6fc-427d-9bac-1ffea8874db9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4278,16729189500,ba9abae9-f6c5-434d-ae12-bd0b2c182bc6,3895113,81,6.75,4434851000,3895113:ba9abae9-f6c5-434d-ae12-bd0b2c182bc6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4279,16729212000,e243eff1-e63a-41fb-98e9-2bde3272420a,3895113,81,6.75,4434851000,3895113:e243eff1-e63a-41fb-98e9-2bde3272420a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4280,16729235600,107a8aee-57d5-4f7a-8971-91621e90374f,3895086,81,6.75,4434851000,3895086:107a8aee-57d5-4f7a-8971-91621e90374f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4281,16729257500,507d41e8-a33f-4d01-b9ff-168feada4ee3,3895086,81,6.75,4434851000,3895086:507d41e8-a33f-4d01-b9ff-168feada4ee3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4282,16729350500,f21cae0b-5501-4169-bf7a-f978ab2259b1,3895121,82,6.833333333333333,4435545444,3895121:f21cae0b-5501-4169-bf7a-f978ab2259b1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4398,16729377200,62fbcc89-c9e1-40a1-acdd-06d58528a62b,3895121,82,6.833333333333333,4435545444,3895121:62fbcc89-c9e1-40a1-acdd-06d58528a62b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4438,16741667300,2a4589ee-8a60-4838-bb5f-949f057a46be,3895052,82,6.833333333333333,4435545444,3895052:2a4589ee-8a60-4838-bb5f-949f057a46be,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4283,16755512300,fe0f397f-f5e0-4759-9e45-af76f196daa7,3895052,82,6.833333333333333,4435545444,3895052:fe0f397f-f5e0-4759-9e45-af76f196daa7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4399,16830015000,7e6e7d87-a93a-4d9b-9518-b45914cddc8e,3895086,82,6.833333333333333,4435545444,3895086:7e6e7d87-a93a-4d9b-9518-b45914cddc8e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4439,16830069200,13c22074-4da3-469f-af37-643f4a6d2211,3895074,83,6.916666666666667,4436239888,3895074:13c22074-4da3-469f-af37-643f4a6d2211,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4284,16830102000,7f9bca75-fdac-456a-a077-a1b6679635f9,3895067,82,6.833333333333333,4435545444,3895067:7f9bca75-fdac-456a-a077-a1b6679635f9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4400,16905794700,7f356a1a-a126-4380-8bab-651b39b4bceb,3895095,83,6.916666666666667,4436239888,3895095:7f356a1a-a126-4380-8bab-651b39b4bceb,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4401,16905841100,78eec9d2-2279-474b-8174-5955e289ab49,3895113,83,6.916666666666667,4436239888,3895113:78eec9d2-2279-474b-8174-5955e289ab49,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4402,16905865500,6c237c16-6750-4dc1-9995-bd07debf26c1,3895052,84,7.0,4436934333,3895052:6c237c16-6750-4dc1-9995-bd07debf26c1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4403,16905886300,6b5e6f95-6428-4d18-b21d-9c9a79525b5a,3895095,84,7.0,4436934333,3895095:6b5e6f95-6428-4d18-b21d-9c9a79525b5a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4440,16905906600,29ebd69c-b1d1-4dc7-b54b-31a857a4d433,3895067,83,6.916666666666667,4436239888,3895067:29ebd69c-b1d1-4dc7-b54b-31a857a4d433,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4441,16905928400,787336fc-bb27-441e-9329-430b61f3c14b,3895086,83,6.916666666666667,4436239888,3895086:787336fc-bb27-441e-9329-430b61f3c14b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4442,16905950700,587dfd13-6676-4362-a28f-be1edea9a6c6,3895052,84,7.0,4436934333,3895052:587dfd13-6676-4362-a28f-be1edea9a6c6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4285,16905971200,fa58fa6c-9d21-48a3-b8f9-7a66751a2a7a,3895074,83,6.916666666666667,4436239888,3895074:fa58fa6c-9d21-48a3-b8f9-7a66751a2a7a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4286,16905991700,c5a4b0aa-b03e-4e82-a80a-ea91e7ecf394,3895052,83,6.916666666666667,4436239888,3895052:c5a4b0aa-b03e-4e82-a80a-ea91e7ecf394,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4287,16906115900,e6de5b8f-521e-495c-bcc2-1496fe2c2457,3895067,83,6.916666666666667,4436239888,3895067:e6de5b8f-521e-495c-bcc2-1496fe2c2457,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4288,16906166900,ff5a7afc-11a6-4f3c-b55c-403c5730e20b,3895113,83,6.916666666666667,4436239888,3895113:ff5a7afc-11a6-4f3c-b55c-403c5730e20b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4404,16928563500,2bac81e7-2ae1-49d5-93fc-c73136033765,3895095,84,7.0,4436934333,3895095:2bac81e7-2ae1-49d5-93fc-c73136033765,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4405,16928606700,42a5a0e6-3823-4e64-ba59-9875f5ffb0ad,3895086,84,7.0,4436934333,3895086:42a5a0e6-3823-4e64-ba59-9875f5ffb0ad,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4406,16928629400,d47829c7-5e69-4c6e-bd70-9fcceb367367,3895095,85,7.083333333333333,4437628777,3895095:d47829c7-5e69-4c6e-bd70-9fcceb367367,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4407,16928652600,726edc96-91b9-4771-85d8-b5dd43e7bbe3,3895086,85,7.083333333333333,4437628777,3895086:726edc96-91b9-4771-85d8-b5dd43e7bbe3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4408,16928673100,4d769c60-6b01-42c7-ba36-1565e549eae8,3895052,86,7.166666666666667,4438323222,3895052:4d769c60-6b01-42c7-ba36-1565e549eae8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4409,16928693200,c241d9b6-58dd-4ea2-8b5e-16e7aef4e822,3895052,86,7.166666666666667,4438323222,3895052:c241d9b6-58dd-4ea2-8b5e-16e7aef4e822,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4443,16928718400,56f7af39-fd83-4562-94a1-ef575eab5c2f,3895067,84,7.0,4436934333,3895067:56f7af39-fd83-4562-94a1-ef575eab5c2f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4444,16928740400,7b1bfe4d-343b-4a49-9f36-ac1c9281053e,3895121,85,7.083333333333333,4437628777,3895121:7b1bfe4d-343b-4a49-9f36-ac1c9281053e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4445,16928762300,5f38e18f-86ae-43b3-a606-39c39db57cee,3895052,85,7.083333333333333,4437628777,3895052:5f38e18f-86ae-43b3-a606-39c39db57cee,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4446,16928784700,8b9f3b73-7860-4cab-accb-f394ff0cf96f,3895067,85,7.083333333333333,4437628777,3895067:8b9f3b73-7860-4cab-accb-f394ff0cf96f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4447,16928804600,6521de44-af00-4c95-a37f-4936185cbd0c,3895067,85,7.083333333333333,4437628777,3895067:6521de44-af00-4c95-a37f-4936185cbd0c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4289,16928824400,111b9035-afa8-4884-8908-b5c13ccb8b02,3895086,84,7.0,4436934333,3895086:111b9035-afa8-4884-8908-b5c13ccb8b02,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4290,16928844400,5b4be5da-e353-47d1-9aa2-e412034a7cc9,3895121,85,7.083333333333333,4437628777,3895121:5b4be5da-e353-47d1-9aa2-e412034a7cc9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4291,16928864600,5f0b504c-329e-4a36-9b61-e4fcfa79dbad,3895067,85,7.083333333333333,4437628777,3895067:5f0b504c-329e-4a36-9b61-e4fcfa79dbad,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4292,16928886700,f3f24509-b665-4851-9411-fa3fd6de93f8,3895113,85,7.083333333333333,4437628777,3895113:f3f24509-b665-4851-9411-fa3fd6de93f8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4448,16956576700,3c0fbaec-8fc8-4e7a-99c4-0210d8e061e5,3895095,86,7.166666666666667,4438323222,3895095:3c0fbaec-8fc8-4e7a-99c4-0210d8e061e5,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4293,16956621500,5d5b8e92-4834-42c7-886b-7c908d58f5ae,3895095,86,7.166666666666667,4438323222,3895095:5d5b8e92-4834-42c7-886b-7c908d58f5ae,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4410,16971880100,9f6e6858-572d-4258-b587-e91b56d684d3,3895067,86,7.166666666666667,4438323222,3895067:9f6e6858-572d-4258-b587-e91b56d684d3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4411,16971943500,a4f84a5e-7d03-4a36-97ae-d1ad5b9e1121,3895067,86,7.166666666666667,4438323222,3895067:a4f84a5e-7d03-4a36-97ae-d1ad5b9e1121,1,False
