run_id,backend,topic,partition,offset,t_consume_ns,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_emit_planned_ns,s3_uid,s3_rev,s3_is_correction
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4412,16971965000,345cb7e8-5870-4a38-bc70-b4727a52d6fa,3895113,86,7.166666666666667,4438323222,3895113:345cb7e8-5870-4a38-bc70-b4727a52d6fa,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4413,16971984800,6abd10fe-abb5-4ef7-8139-fc8300228420,3895113,86,7.166666666666667,4438323222,3895113:6abd10fe-abb5-4ef7-8139-fc8300228420,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4414,16972002700,540d57d3-6135-4d4e-ac1b-cdaf6d884ea2,3895086,86,7.166666666666667,4438323222,3895086:540d57d3-6135-4d4e-ac1b-cdaf6d884ea2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4449,16984000700,f1de8ed7-dd06-4972-8198-fc3268ff24cf,3895052,87,7.25,4439017666,3895052:f1de8ed7-dd06-4972-8198-fc3268ff24cf,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4450,16984058000,a8d82eb3-1443-4b6d-b31d-5118f044f4bc,3895052,87,7.25,4439017666,3895052:a8d82eb3-1443-4b6d-b31d-5118f044f4bc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4294,16984084400,bbe8d73a-45fd-4e6a-a589-d54755e6a1cc,3895086,86,7.166666666666667,4438323222,3895086:bbe8d73a-45fd-4e6a-a589-d54755e6a1cc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4415,17031901300,2747e907-b5f5-49ce-a909-8fda34bd750f,3895086,87,7.25,4439017666,3895086:2747e907-b5f5-49ce-a909-8fda34bd750f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4295,17031939400,56d69800-edf7-4142-ab4c-9526158c14df,3895086,87,7.25,4439017666,3895086:56d69800-edf7-4142-ab4c-9526158c14df,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4451,17068250000,beca7090-e47b-48f6-97fe-75ca3adcef14,3895095,88,7.333333333333333,4439712111,3895095:beca7090-e47b-48f6-97fe-75ca3adcef14,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4452,17068298200,2a4b618e-fbb6-4fd9-b3f6-17220dbb0cd2,3895074,89,7.416666666666667,4440406555,3895074:2a4b618e-fbb6-4fd9-b3f6-17220dbb0cd2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4416,17068325800,d9b493eb-d245-442c-9601-4b14887e636d,3895067,88,7.333333333333333,4439712111,3895067:d9b493eb-d245-442c-9601-4b14887e636d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4296,17068349100,2893e770-31b5-4ebb-841e-a1658c844d55,3895074,88,7.333333333333333,4439712111,3895074:2893e770-31b5-4ebb-841e-a1658c844d55,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4297,17068371700,29f5b82a-3d6b-4a71-9a45-22f52290b730,3895121,88,7.333333333333333,4439712111,3895121:29f5b82a-3d6b-4a71-9a45-22f52290b730,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4298,17068394600,42d34e4a-89a3-415f-a454-449a5dd7cdee,3895121,88,7.333333333333333,4439712111,3895121:42d34e4a-89a3-415f-a454-449a5dd7cdee,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4299,17068414500,0376753a-5e29-4cd4-a4d7-008663a3ef13,3895052,88,7.333333333333333,4439712111,3895052:0376753a-5e29-4cd4-a4d7-008663a3ef13,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4300,17068498000,2d52eb52-cff2-401e-a12e-b6299e0198b1,3895067,88,7.333333333333333,4439712111,3895067:2d52eb52-cff2-401e-a12e-b6299e0198b1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4453,17083588800,646f5a83-a844-4c20-9a34-2cfae264f835,3895074,89,7.416666666666667,4440406555,3895074:646f5a83-a844-4c20-9a34-2cfae264f835,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4454,17083628800,3c5e67f5-946c-4062-bb82-b40e613923ab,3895121,89,7.416666666666667,4440406555,3895121:3c5e67f5-946c-4062-bb82-b40e613923ab,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4455,17083649400,1ebc41a8-9a54-4ed7-b7f0-0ad98ca182d9,3895121,90,7.5,4441101000,3895121:1ebc41a8-9a54-4ed7-b7f0-0ad98ca182d9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4417,17083669100,64be0f38-c5d1-4a99-842b-603860a63b66,3895121,89,7.416666666666667,4440406555,3895121:64be0f38-c5d1-4a99-842b-603860a63b66,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4418,17083689100,4365972f-a6eb-41f4-8405-84a44f9c3f15,3895052,89,7.416666666666667,4440406555,3895052:4365972f-a6eb-41f4-8405-84a44f9c3f15,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4301,17083709300,d8fa0a0f-dbd5-4d56-849d-e542d0f4c863,3895052,89,7.416666666666667,4440406555,3895052:d8fa0a0f-dbd5-4d56-849d-e542d0f4c863,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4456,17103554200,e9349458-19c1-433d-a74b-514a898592ca,3895052,90,7.5,4441101000,3895052:e9349458-19c1-433d-a74b-514a898592ca,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4302,17103606000,f5b2bcc8-9b50-4da0-aa1f-3d552544b1f0,3895095,90,7.5,4441101000,3895095:f5b2bcc8-9b50-4da0-aa1f-3d552544b1f0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4457,17112586600,942e1fa9-401d-4f6a-aeda-0317698cd045,3895095,90,7.5,4441101000,3895095:942e1fa9-401d-4f6a-aeda-0317698cd045,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4303,17112625900,87f538be-2098-4fe4-8810-f51747834230,3895113,90,7.5,4441101000,3895113:87f538be-2098-4fe4-8810-f51747834230,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4304,17112647000,66b31129-9550-48eb-aab9-fdc69ac92c81,3895113,90,7.5,4441101000,3895113:66b31129-9550-48eb-aab9-fdc69ac92c81,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4458,17121701100,df2e5510-62cc-4163-98c5-5a8a588c1ad8,3895113,90,7.5,4441101000,3895113:df2e5510-62cc-4163-98c5-5a8a588c1ad8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4305,17153987400,8e334322-dfb2-4dec-825b-7b610bd9d614,3895074,91,7.583333333333333,4441795444,3895074:8e334322-dfb2-4dec-825b-7b610bd9d614,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4459,17154027000,b313223c-4773-4a1b-bfa4-80104490c9eb,3895113,90,7.5,4441101000,3895113:b313223c-4773-4a1b-bfa4-80104490c9eb,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4419,17176601400,70c06522-06f2-43da-a2bd-4356b359a600,3895067,91,7.583333333333333,4441795444,3895067:70c06522-06f2-43da-a2bd-4356b359a600,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4460,17176642200,b0a8fbce-c821-491c-a37f-da9d3746ba52,3895067,91,7.583333333333333,4441795444,3895067:b0a8fbce-c821-491c-a37f-da9d3746ba52,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4461,17176664000,dd6208c4-623c-488d-be28-3134d724633f,3895067,91,7.583333333333333,4441795444,3895067:dd6208c4-623c-488d-be28-3134d724633f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4462,17176683400,5b7445ba-ce8f-482b-8d65-82b1b4f2988a,3895067,91,7.583333333333333,4441795444,3895067:5b7445ba-ce8f-482b-8d65-82b1b4f2988a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4463,17176702200,828b3f57-9b71-4499-ae26-f64755e48e20,3895113,91,7.583333333333333,4441795444,3895113:828b3f57-9b71-4499-ae26-f64755e48e20,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4306,17189547000,d258e6f7-f318-4cb5-88c3-f16a5e8f313c,3895086,91,7.583333333333333,4441795444,3895086:d258e6f7-f318-4cb5-88c3-f16a5e8f313c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4464,17189591100,e68a1a15-69d7-40f2-b136-55b7c64aef10,3895074,92,7.666666666666667,4442489888,3895074:e68a1a15-69d7-40f2-b136-55b7c64aef10,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4420,17208873700,416f6860-d593-4042-949c-a5da924f1a3a,3895113,92,7.666666666666667,4442489888,3895113:416f6860-d593-4042-949c-a5da924f1a3a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4465,17208917500,66973f0d-2300-46ef-a265-d3cf2d66f504,3895095,92,7.666666666666667,4442489888,3895095:66973f0d-2300-46ef-a265-d3cf2d66f504,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4307,17227864100,0581db2b-9d21-40c8-a8fe-a36bac9bd0fe,3895113,92,7.666666666666667,4442489888,3895113:0581db2b-9d21-40c8-a8fe-a36bac9bd0fe,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4308,17227907000,c6712579-4e48-4c9d-aca9-13c7ae5216d1,3895113,92,7.666666666666667,4442489888,3895113:c6712579-4e48-4c9d-aca9-13c7ae5216d1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4309,17227956500,2fa064d8-f9d2-4c60-87c3-f13c608a9d28,3895113,92,7.666666666666667,4442489888,3895113:2fa064d8-f9d2-4c60-87c3-f13c608a9d28,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4466,17227979100,7754eb17-443e-4c9f-8d7e-72d1d27c6976,3895086,92,7.666666666666667,4442489888,3895086:7754eb17-443e-4c9f-8d7e-72d1d27c6976,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4467,17228000600,c1b1b2dc-2091-4daa-84c0-0d2383d34a86,3895086,92,7.666666666666667,4442489888,3895086:c1b1b2dc-2091-4daa-84c0-0d2383d34a86,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4421,17252525900,c9193dbc-a436-48e8-8fd1-6edce33ef239,3895121,93,7.75,4443184333,3895121:c9193dbc-a436-48e8-8fd1-6edce33ef239,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4310,17252574700,8591e32d-b0d5-4d52-99c1-f6f01c29e65c,3895134,93,7.75,4443184333,3895134:8591e32d-b0d5-4d52-99c1-f6f01c29e65c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4311,17252598600,05cd20fa-12bd-4596-bee5-f161b155bfcc,3895052,93,7.75,4443184333,3895052:05cd20fa-12bd-4596-bee5-f161b155bfcc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4312,17252619600,c5f54ab2-8a92-40ea-8281-2ef5c18edb30,3895052,93,7.75,4443184333,3895052:c5f54ab2-8a92-40ea-8281-2ef5c18edb30,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4313,17261899400,edee64bb-b610-4ca3-ae10-9c2b105e12c6,3895052,93,7.75,4443184333,3895052:edee64bb-b610-4ca3-ae10-9c2b105e12c6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4422,17269898100,728082f9-d38e-463f-b904-e542e36fb188,3895095,93,7.75,4443184333,3895095:728082f9-d38e-463f-b904-e542e36fb188,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4314,17269941400,3ccfac04-5845-4f47-8032-20180f4ffe45,3895095,93,7.75,4443184333,3895095:3ccfac04-5845-4f47-8032-20180f4ffe45,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4423,17276354900,e9499440-364d-4088-acc6-78a5c8f79b80,3895113,93,7.75,4443184333,3895113:e9499440-364d-4088-acc6-78a5c8f79b80,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4468,17285177800,66f99ca0-8d55-4369-b532-8afa4fb60cb6,3895113,93,7.75,4443184333,3895113:66f99ca0-8d55-4369-b532-8afa4fb60cb6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4315,17285217000,cab10015-6ac5-42f8-8be8-4ef18eb0c600,3895113,93,7.75,4443184333,3895113:cab10015-6ac5-42f8-8be8-4ef18eb0c600,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4469,17294691900,43dbd405-1322-474b-af1c-daa2625cddd6,3895074,94,7.833333333333333,4443878777,3895074:43dbd405-1322-474b-af1c-daa2625cddd6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4424,17300889100,1d6d4b5f-fcb8-4542-a2a0-cef25ccdbd81,3895121,94,7.833333333333333,4443878777,3895121:1d6d4b5f-fcb8-4542-a2a0-cef25ccdbd81,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4425,17300939500,7b40fbd4-a6c0-40d7-b4f9-23abcffcd4c5,3895121,94,7.833333333333333,4443878777,3895121:7b40fbd4-a6c0-40d7-b4f9-23abcffcd4c5,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4316,17300966800,e00a5ad0-eaf2-4669-b550-11fd0e701be9,3895074,94,7.833333333333333,4443878777,3895074:e00a5ad0-eaf2-4669-b550-11fd0e701be9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4426,17309014900,d661cba6-658b-499f-805a-039b315ddbd1,3895134,94,7.833333333333333,4443878777,3895134:d661cba6-658b-499f-805a-039b315ddbd1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4427,17319561500,373c00ad-aaab-417b-8bd0-1d896bdb010c,3895134,94,7.833333333333333,4443878777,3895134:373c00ad-aaab-417b-8bd0-1d896bdb010c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4428,17319602400,292d775e-e7f6-4184-a905-16b5d63af2ad,3895134,94,7.833333333333333,4443878777,3895134:292d775e-e7f6-4184-a905-16b5d63af2ad,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4470,17339585900,f37a2ea2-ffd2-4be1-ae29-4d6fcdaa75c8,3895052,94,7.833333333333333,4443878777,3895052:f37a2ea2-ffd2-4be1-ae29-4d6fcdaa75c8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4317,17339626600,2b9c84e1-253a-4b23-ade6-906d178e7dbf,3895052,94,7.833333333333333,4443878777,3895052:2b9c84e1-253a-4b23-ade6-906d178e7dbf,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4318,17339653400,28947f12-5bda-4d7a-8819-ae670f2b2ca1,3895052,94,7.833333333333333,4443878777,3895052:28947f12-5bda-4d7a-8819-ae670f2b2ca1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4429,17345971500,6db048b0-fb35-4772-b8a4-385ff5d3bf54,3895052,94,7.833333333333333,4443878777,3895052:6db048b0-fb35-4772-b8a4-385ff5d3bf54,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4319,17346013800,bd1d1124-a984-42f1-b66b-28b07f32153e,3895052,94,7.833333333333333,4443878777,3895052:bd1d1124-a984-42f1-b66b-28b07f32153e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4320,17346033600,e4c17700-43bb-43a3-ac49-f13944a9566e,3895052,94,7.833333333333333,4443878777,3895052:e4c17700-43bb-43a3-ac49-f13944a9566e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4321,17351866700,f0ddd78d-dbb8-4d59-a5a9-59a4471fb126,3895067,94,7.833333333333333,4443878777,3895067:f0ddd78d-dbb8-4d59-a5a9-59a4471fb126,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4471,17361633200,ace43399-85d9-46d5-9d23-fb51847aead6,3895086,94,7.833333333333333,4443878777,3895086:ace43399-85d9-46d5-9d23-fb51847aead6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4322,17361741000,5043e3af-3c3c-4fde-b62f-9da75c031686,3895074,95,7.916666666666667,4444573222,3895074:5043e3af-3c3c-4fde-b62f-9da75c031686,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4472,17367263900,7fae2d6a-026a-49ee-96da-30429e822d18,3895134,95,7.916666666666667,4444573222,3895134:7fae2d6a-026a-49ee-96da-30429e822d18,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4323,17375939800,3742c998-92f6-475b-84cb-66d216cbb7b9,3895134,95,7.916666666666667,4444573222,3895134:3742c998-92f6-475b-84cb-66d216cbb7b9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4473,17375987000,8a11b84c-28ad-45df-b47d-888026d081da,3895134,95,7.916666666666667,4444573222,3895134:8a11b84c-28ad-45df-b47d-888026d081da,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4474,17380481700,6d272944-e0e1-4bba-95ea-74ddbcd89857,3895067,95,7.916666666666667,4444573222,3895067:6d272944-e0e1-4bba-95ea-74ddbcd89857,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4430,17394059900,e72b1bcb-24bf-49c9-b727-7e1159f070d7,3895067,95,7.916666666666667,4444573222,3895067:e72b1bcb-24bf-49c9-b727-7e1159f070d7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4475,17394114100,c3e5d0fb-db35-45e3-ab6f-992a3559fa70,3895113,95,7.916666666666667,4444573222,3895113:c3e5d0fb-db35-45e3-ab6f-992a3559fa70,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4431,17404208800,2b992ee9-94f0-4cab-8f7a-855c68a6839d,3895086,95,7.916666666666667,4444573222,3895086:2b992ee9-94f0-4cab-8f7a-855c68a6839d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4476,17404248200,38441982-a067-4462-a822-42717582d3f6,3895113,95,7.916666666666667,4444573222,3895113:38441982-a067-4462-a822-42717582d3f6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4477,17404268500,fdbc2ce9-1260-4093-84c7-967fefe71601,3895074,96,8.0,4445267666,3895074:fdbc2ce9-1260-4093-84c7-967fefe71601,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4324,17411726100,689ce84b-5aa2-4e4d-856a-ae00e2bc2164,3895074,96,8.0,4445267666,3895074:689ce84b-5aa2-4e4d-856a-ae00e2bc2164,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4432,17416405100,81a2e0ba-0069-484b-b48d-3028ad8f8901,3895113,96,8.0,4445267666,3895113:81a2e0ba-0069-484b-b48d-3028ad8f8901,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4325,17425541700,5e3179a0-084a-4e80-9da2-5f35e8ec0452,3895086,96,8.0,4445267666,3895086:5e3179a0-084a-4e80-9da2-5f35e8ec0452,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4326,17433691100,ba5596c8-74af-4d91-971f-67e828d714f1,3895086,96,8.0,4445267666,3895086:ba5596c8-74af-4d91-971f-67e828d714f1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4327,17433734600,f1642bb5-9d19-4590-a656-35b6b538b16f,3895095,97,8.083333333333334,4445962111,3895095:f1642bb5-9d19-4590-a656-35b6b538b16f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4478,17442162700,604cba08-934e-4d65-adfc-d2e0e276c634,3895095,97,8.083333333333334,4445962111,3895095:604cba08-934e-4d65-adfc-d2e0e276c634,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4433,17442201100,4e0c0132-c685-4866-babe-f1f6449ebb28,3895067,97,8.083333333333334,4445962111,3895067:4e0c0132-c685-4866-babe-f1f6449ebb28,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4434,17452209100,6c6e6e43-3708-4a97-a623-144db45e0acf,3895113,97,8.083333333333334,4445962111,3895113:6c6e6e43-3708-4a97-a623-144db45e0acf,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4435,17452325400,1c8f3337-ba8c-4afc-9ce5-ba81c530b442,3895113,97,8.083333333333334,4445962111,3895113:1c8f3337-ba8c-4afc-9ce5-ba81c530b442,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4328,17458659600,246150e9-1505-46a9-bdb8-34f5bffecb20,3895113,97,8.083333333333334,4445962111,3895113:246150e9-1505-46a9-bdb8-34f5bffecb20,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4436,17462174700,c0f7d5c0-0cc1-4b31-b688-e44c5aeb403a,3895067,98,8.166666666666666,4446656555,3895067:c0f7d5c0-0cc1-4b31-b688-e44c5aeb403a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4329,17472984800,904d4597-9a8b-4c50-b89c-5e1276d64954,3895067,98,8.166666666666666,4446656555,3895067:904d4597-9a8b-4c50-b89c-5e1276d64954,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4479,17482880200,f5f5e776-6f22-45f7-b749-df1979955015,3895113,98,8.166666666666666,4446656555,3895113:f5f5e776-6f22-45f7-b749-df1979955015,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4437,17482920800,a1aa8792-71c5-4cec-8342-1f1de877fc46,3895074,99,8.25,4447351000,3895074:a1aa8792-71c5-4cec-8342-1f1de877fc46,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4480,17489715300,0e820704-1d4e-443f-a7a5-d4851762f39a,3895134,99,8.25,4447351000,3895134:0e820704-1d4e-443f-a7a5-d4851762f39a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4438,17489762400,6a114c66-3879-45e7-a3f1-7127dc522348,3895134,99,8.25,4447351000,3895134:6a114c66-3879-45e7-a3f1-7127dc522348,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4439,17497296300,17827804-f674-473a-902e-f330c076c8c1,3895134,99,8.25,4447351000,3895134:17827804-f674-473a-902e-f330c076c8c1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4481,17501335700,723686b3-e9f2-4317-bbcb-e453383a72c7,3895113,99,8.25,4447351000,3895113:723686b3-e9f2-4317-bbcb-e453383a72c7,1,False
