run_id,backend,topic,partition,offset,t_consume_ns,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_emit_planned_ns,s3_uid,s3_rev,s3_is_correction
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4440,17501378800,e21625cc-e833-4fae-8f65-fa74a92271c7,3895113,99,8.25,4447351000,3895113:e21625cc-e833-4fae-8f65-fa74a92271c7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4330,17515941900,0210955c-5e97-4eaa-962a-9b505438af33,3895067,100,8.333333333333334,4448045444,3895067:0210955c-5e97-4eaa-962a-9b505438af33,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4441,17525232700,e7a32d60-17f2-4653-b406-d3c00919ba68,3895086,100,8.333333333333334,4448045444,3895086:e7a32d60-17f2-4653-b406-d3c00919ba68,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4331,17525272200,d662683e-78f4-4327-a130-eca57da08e65,3895113,100,8.333333333333334,4448045444,3895113:d662683e-78f4-4327-a130-eca57da08e65,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4332,17525293800,82c166fa-ade3-48e4-9cfd-0a7b77351e5d,3895074,101,8.416666666666666,4448739888,3895074:82c166fa-ade3-48e4-9cfd-0a7b77351e5d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4482,17534557900,0ba11e25-68d9-45a5-8a08-7fb1024e737b,3895074,101,8.416666666666666,4448739888,3895074:0ba11e25-68d9-45a5-8a08-7fb1024e737b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4333,17534603400,90292410-abee-4709-9724-ebceff929eb5,3895074,101,8.416666666666666,4448739888,3895074:90292410-abee-4709-9724-ebceff929eb5,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4442,17543668300,de7eb155-5947-48f4-a85b-989cf955acad,3895067,101,8.416666666666666,4448739888,3895067:de7eb155-5947-48f4-a85b-989cf955acad,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4443,17543709800,1e5fa95c-f7bb-4ee5-b98f-7e2a7d2d8740,3895067,101,8.416666666666666,4448739888,3895067:1e5fa95c-f7bb-4ee5-b98f-7e2a7d2d8740,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4483,17552876400,8853c9b4-5f34-4c74-bb8e-5e91ea6e82fd,3895067,101,8.416666666666666,4448739888,3895067:8853c9b4-5f34-4c74-bb8e-5e91ea6e82fd,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4444,17559862100,13308a5e-185e-437c-93b3-04925e1f7a7f,3895113,101,8.416666666666666,4448739888,3895113:13308a5e-185e-437c-93b3-04925e1f7a7f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4484,17568905100,55ae1db6-a1c7-4396-b6fa-6639141da51f,3895113,101,8.416666666666666,4448739888,3895113:55ae1db6-a1c7-4396-b6fa-6639141da51f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4445,17568947800,e1b23096-a8e4-46c7-bf3c-5a8d02ec2fca,3895113,101,8.416666666666666,4448739888,3895113:e1b23096-a8e4-46c7-bf3c-5a8d02ec2fca,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4446,17576106200,ec34c8e8-e439-417d-be80-dee7a13d9afe,3895134,102,8.5,4449434333,3895134:ec34c8e8-e439-417d-be80-dee7a13d9afe,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4485,17595360800,55dbbd79-e70f-447c-ab7a-e41b1498ac79,3895134,102,8.5,4449434333,3895134:55dbbd79-e70f-447c-ab7a-e41b1498ac79,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4486,17595401500,cfe7d394-f3bb-49eb-84d0-499aabcfe0e2,3895134,102,8.5,4449434333,3895134:cfe7d394-f3bb-49eb-84d0-499aabcfe0e2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4334,17622158600,9e3a9e99-b3bd-4944-b63c-656899f9748c,3895113,102,8.5,4449434333,3895113:9e3a9e99-b3bd-4944-b63c-656899f9748c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4447,17622202700,5b0a5ebd-4ef7-42d2-86e9-765c1bf6aacd,3895113,102,8.5,4449434333,3895113:5b0a5ebd-4ef7-42d2-86e9-765c1bf6aacd,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4487,17622223200,f1c92395-1a06-456d-9d88-ab3208cfe8f6,3895113,102,8.5,4449434333,3895113:f1c92395-1a06-456d-9d88-ab3208cfe8f6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4488,17622242700,2819dbe2-3954-4dc1-b68f-d793b69fb516,3895086,102,8.5,4449434333,3895086:2819dbe2-3954-4dc1-b68f-d793b69fb516,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4335,17628831100,7c0046e9-5242-4e8f-b221-663acbf246b9,3895086,102,8.5,4449434333,3895086:7c0046e9-5242-4e8f-b221-663acbf246b9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4448,17635453000,b784b8bd-c600-44fd-8613-ef300f482c1b,3895067,103,8.583333333333334,4450128777,3895067:b784b8bd-c600-44fd-8613-ef300f482c1b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4449,17646502600,1709bde2-a33d-4bff-ab11-c14976e26251,3895113,103,8.583333333333334,4450128777,3895113:1709bde2-a33d-4bff-ab11-c14976e26251,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4489,17760667600,d410a0bd-dba4-4ce7-abf5-6e2d33f31d8d,3895086,103,8.583333333333334,4450128777,3895086:d410a0bd-dba4-4ce7-abf5-6e2d33f31d8d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4336,17760708100,ab82d08d-066f-4d9a-af27-bdf9139ddf57,3895113,103,8.583333333333334,4450128777,3895113:ab82d08d-066f-4d9a-af27-bdf9139ddf57,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4450,17835215200,11460547-0c20-4ed4-9e6b-f686939aeada,3895134,104,8.666666666666666,4450823222,3895134:11460547-0c20-4ed4-9e6b-f686939aeada,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4451,17835301500,7b844904-4518-49e9-8d58-2d70f4261222,3895067,104,8.666666666666666,4450823222,3895067:7b844904-4518-49e9-8d58-2d70f4261222,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4452,17835329500,c33b8bd3-6d11-49d7-a7c4-ef3e239c1f54,3895113,104,8.666666666666666,4450823222,3895113:c33b8bd3-6d11-49d7-a7c4-ef3e239c1f54,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4453,17835352800,5d93f9ec-dd62-4143-b88c-53cf9db42807,3895134,105,8.75,4451517666,3895134:5d93f9ec-dd62-4143-b88c-53cf9db42807,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4454,17835376000,bc5ac9dc-cfb7-40ad-9fbb-76f4bc5fe84c,3895067,105,8.75,4451517666,3895067:bc5ac9dc-cfb7-40ad-9fbb-76f4bc5fe84c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4455,17835397800,e65f6899-862d-413f-8f65-7e29da7b66d1,3895067,105,8.75,4451517666,3895067:e65f6899-862d-413f-8f65-7e29da7b66d1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4490,17835420000,379b1c5d-9bb5-4352-b0dd-7d4224d24cf1,3895067,104,8.666666666666666,4450823222,3895067:379b1c5d-9bb5-4352-b0dd-7d4224d24cf1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4491,17835442500,72e045c1-5699-46b1-b609-47e88ca8b9c6,3895052,105,8.75,4451517666,3895052:72e045c1-5699-46b1-b609-47e88ca8b9c6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4492,17835465000,bba7fe11-e6e4-4489-9154-a1b0e1527094,3895107,105,8.75,4451517666,3895107:bba7fe11-e6e4-4489-9154-a1b0e1527094,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4337,17835487600,0f7c0920-c2ab-4b17-823a-d1b6604457e9,3895134,104,8.666666666666666,4450823222,3895134:0f7c0920-c2ab-4b17-823a-d1b6604457e9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4338,17835510200,c65987b8-a2c4-47cb-a3a4-b90d6e934106,3895067,104,8.666666666666666,4450823222,3895067:c65987b8-a2c4-47cb-a3a4-b90d6e934106,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4339,17835532300,8581b9b0-2405-4d83-99b5-371a0d861078,3895086,104,8.666666666666666,4450823222,3895086:8581b9b0-2405-4d83-99b5-371a0d861078,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4340,17835554400,37948d06-f6fd-4260-8720-417930402e39,3895113,104,8.666666666666666,4450823222,3895113:37948d06-f6fd-4260-8720-417930402e39,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4341,17835577100,5a0472aa-e08b-4d06-ab73-efbd5b50381b,3895086,104,8.666666666666666,4450823222,3895086:5a0472aa-e08b-4d06-ab73-efbd5b50381b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4342,17835599800,b7e73470-d092-435d-b493-4c5a02853b61,3895067,105,8.75,4451517666,3895067:b7e73470-d092-435d-b493-4c5a02853b61,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4343,17835621400,ef25cd4c-3a03-4433-bcce-04171dcc3521,3895086,105,8.75,4451517666,3895086:ef25cd4c-3a03-4433-bcce-04171dcc3521,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4344,17835642800,343a3699-95eb-48de-a123-f751839fa5d5,3895134,106,8.833333333333334,4452212111,3895134:343a3699-95eb-48de-a123-f751839fa5d5,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4456,17851895200,f2c5825d-365a-4682-a9dc-dd203fbf5457,3895113,106,8.833333333333334,4452212111,3895113:f2c5825d-365a-4682-a9dc-dd203fbf5457,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4457,17851932700,29e0c466-391a-40f8-b4ce-2fe8f2d3cbd9,3895113,106,8.833333333333334,4452212111,3895113:29e0c466-391a-40f8-b4ce-2fe8f2d3cbd9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4458,17851952100,9be6d5b2-1def-4cbc-ae53-a779159d0915,3895113,106,8.833333333333334,4452212111,3895113:9be6d5b2-1def-4cbc-ae53-a779159d0915,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4459,17851970000,e9cab33f-5f40-49a3-b7fc-a69771b80008,3895086,106,8.833333333333334,4452212111,3895086:e9cab33f-5f40-49a3-b7fc-a69771b80008,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4460,17851988200,27646fac-073e-4ef6-b37d-d3e1d12fadff,3895134,107,8.916666666666666,4452906555,3895134:27646fac-073e-4ef6-b37d-d3e1d12fadff,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4493,17852006300,7c71c9e4-3c68-4d91-a719-0c1f3b736f50,3895067,106,8.833333333333334,4452212111,3895067:7c71c9e4-3c68-4d91-a719-0c1f3b736f50,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4494,17852024100,cbdba06b-9e29-414c-bc4f-9580fbb9f441,3895052,107,8.916666666666666,4452906555,3895052:cbdba06b-9e29-414c-bc4f-9580fbb9f441,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4495,17852041600,2526c2b2-3b7c-436a-b75d-14c0e76b7337,3895052,107,8.916666666666666,4452906555,3895052:2526c2b2-3b7c-436a-b75d-14c0e76b7337,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4496,17852059600,9e3511f7-13cb-4b3c-9f7e-5a70e1446bcb,3895134,107,8.916666666666666,4452906555,3895134:9e3511f7-13cb-4b3c-9f7e-5a70e1446bcb,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4345,17852077600,5007351f-cf6d-4f38-abfb-07149e361068,3895067,106,8.833333333333334,4452212111,3895067:5007351f-cf6d-4f38-abfb-07149e361068,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4346,17852095200,0e8d6519-0edf-47c9-8305-2c826a71513f,3895086,106,8.833333333333334,4452212111,3895086:0e8d6519-0edf-47c9-8305-2c826a71513f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4497,17868796400,702f074d-fb36-45a2-be9a-6abdcd182ce0,3895134,107,8.916666666666666,4452906555,3895134:702f074d-fb36-45a2-be9a-6abdcd182ce0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4498,17868844400,9ad57bd7-c9d8-4dbc-b7df-c826e2a93276,3895107,107,8.916666666666666,4452906555,3895107:9ad57bd7-c9d8-4dbc-b7df-c826e2a93276,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4461,17904582500,c97e8cf5-546c-47b5-ae9a-2727d472a505,3895107,107,8.916666666666666,4452906555,3895107:c97e8cf5-546c-47b5-ae9a-2727d472a505,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4462,17904629300,9de49e44-f9ca-4936-8169-093f6a29bbb3,3895121,108,9.0,4453601000,3895121:9de49e44-f9ca-4936-8169-093f6a29bbb3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4347,17904655700,20619fe5-acd9-4561-b937-977ea2e815a4,3895107,107,8.916666666666666,4452906555,3895107:20619fe5-acd9-4561-b937-977ea2e815a4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4499,17953108900,f6a1cf5d-91aa-4da6-92eb-ea7261dc67e3,3895107,108,9.0,4453601000,3895107:f6a1cf5d-91aa-4da6-92eb-ea7261dc67e3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4500,17953146600,41d0ce65-e3fe-4ec0-a9f2-c2a7eebff4e0,3895107,108,9.0,4453601000,3895107:41d0ce65-e3fe-4ec0-a9f2-c2a7eebff4e0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4501,17953165700,0c2762f4-d89c-498f-8f26-7427fe581ffb,3895121,109,9.083333333333334,4454295444,3895121:0c2762f4-d89c-498f-8f26-7427fe581ffb,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4463,17953186800,1f358520-88de-4fba-acdc-1b07a205435e,3895107,108,9.0,4453601000,3895107:1f358520-88de-4fba-acdc-1b07a205435e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4464,17953247700,21dee0fb-5d81-48c1-8288-7f701d838295,3895067,108,9.0,4453601000,3895067:21dee0fb-5d81-48c1-8288-7f701d838295,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4465,17953270100,9c0d8c9d-b5b7-46ba-9304-d716adc447c2,3895086,108,9.0,4453601000,3895086:9c0d8c9d-b5b7-46ba-9304-d716adc447c2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4348,17980278600,b5ebc124-dbfd-4356-a6eb-2609f9143ccd,3895121,109,9.083333333333334,4454295444,3895121:b5ebc124-dbfd-4356-a6eb-2609f9143ccd,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4502,17980321700,6a9dcea1-2952-4c3a-98e4-4c6c65274736,3895052,109,9.083333333333334,4454295444,3895052:6a9dcea1-2952-4c3a-98e4-4c6c65274736,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4503,17980344800,b4b06f9a-98a5-44e6-ba3e-b31d9951b125,3895052,109,9.083333333333334,4454295444,3895052:b4b06f9a-98a5-44e6-ba3e-b31d9951b125,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4466,17980366900,a08bd5e4-b884-40a9-99e7-2e6ec11c9468,3895052,109,9.083333333333334,4454295444,3895052:a08bd5e4-b884-40a9-99e7-2e6ec11c9468,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4467,17980387900,992bbe98-e47e-4708-89d4-a6ab8c0af31d,3895134,109,9.083333333333334,4454295444,3895134:992bbe98-e47e-4708-89d4-a6ab8c0af31d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4504,18044087600,142b9c29-49d5-4f3a-b30a-e573ddbf7700,3895107,109,9.083333333333334,4454295444,3895107:142b9c29-49d5-4f3a-b30a-e573ddbf7700,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4468,18044132100,e0feafd9-95d2-4415-a36f-cb898baf5a29,3895107,109,9.083333333333334,4454295444,3895107:e0feafd9-95d2-4415-a36f-cb898baf5a29,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4349,18109266200,911c8215-0099-46a6-ad30-00c107b2179a,3895107,109,9.083333333333334,4454295444,3895107:911c8215-0099-46a6-ad30-00c107b2179a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4350,18109308200,c5f98d0c-da42-4c2c-82fe-8b575b76bda1,3895107,109,9.083333333333334,4454295444,3895107:c5f98d0c-da42-4c2c-82fe-8b575b76bda1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4351,18109332700,c3323881-9112-4b7d-b3cf-06062fcb5902,3895052,110,9.166666666666666,4454989888,3895052:c3323881-9112-4b7d-b3cf-06062fcb5902,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4352,18109353900,8107f6b4-2ca4-4426-b2f1-fddbf56b3d12,3895107,110,9.166666666666666,4454989888,3895107:8107f6b4-2ca4-4426-b2f1-fddbf56b3d12,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4505,18109375600,24d6b1ef-00d0-4d6c-aa3b-c7820ef973c0,3895113,109,9.083333333333334,4454295444,3895113:24d6b1ef-00d0-4d6c-aa3b-c7820ef973c0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4506,18109395300,c7efcc3e-070e-40d8-a151-a97c646a22dc,3895086,109,9.083333333333334,4454295444,3895086:c7efcc3e-070e-40d8-a151-a97c646a22dc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4507,18109416100,ce9691b1-8c85-4575-8f83-6d6b0dd6ae29,3895086,109,9.083333333333334,4454295444,3895086:ce9691b1-8c85-4575-8f83-6d6b0dd6ae29,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4469,18109586900,97be3159-7459-47e2-a9a3-236c8c402e2e,3895052,110,9.166666666666666,4454989888,3895052:97be3159-7459-47e2-a9a3-236c8c402e2e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4353,18127785300,61d9445d-6620-45a8-9d8c-b32705645f62,3895107,110,9.166666666666666,4454989888,3895107:61d9445d-6620-45a8-9d8c-b32705645f62,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4354,18127832300,91483f9e-a629-476a-9701-36dbd203741d,3895067,110,9.166666666666666,4454989888,3895067:91483f9e-a629-476a-9701-36dbd203741d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4355,18127863100,7c853898-8a8a-46f3-ba54-ccd88563a52e,3895113,110,9.166666666666666,4454989888,3895113:7c853898-8a8a-46f3-ba54-ccd88563a52e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4508,18127893300,5cdf8f93-3144-4a4d-b2b7-50ef011136b8,3895107,110,9.166666666666666,4454989888,3895107:5cdf8f93-3144-4a4d-b2b7-50ef011136b8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4509,18127923200,a9799eea-c672-4ecd-9ba0-90a736c24a87,3895067,110,9.166666666666666,4454989888,3895067:a9799eea-c672-4ecd-9ba0-90a736c24a87,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4510,18127953000,6762475a-b66e-4b20-b7af-fbde39fdc7c9,3895113,110,9.166666666666666,4454989888,3895113:6762475a-b66e-4b20-b7af-fbde39fdc7c9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4470,18127982300,e7340a13-792c-4042-b5d0-9ead45dbf21f,3895067,110,9.166666666666666,4454989888,3895067:e7340a13-792c-4042-b5d0-9ead45dbf21f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4471,18128011000,b8b38f3e-a656-4846-a0ed-da17aa29d986,3895113,110,9.166666666666666,4454989888,3895113:b8b38f3e-a656-4846-a0ed-da17aa29d986,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4472,18128040300,26c094bc-d1c8-42f2-b616-325b8e085f8f,3895113,110,9.166666666666666,4454989888,3895113:26c094bc-d1c8-42f2-b616-325b8e085f8f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4356,18155714900,70ac486f-ae17-4fb7-9926-eff1d5fcb4d3,3895113,110,9.166666666666666,4454989888,3895113:70ac486f-ae17-4fb7-9926-eff1d5fcb4d3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4511,18155760000,67f159f8-0e87-477b-aad7-f2484553936e,3895113,110,9.166666666666666,4454989888,3895113:67f159f8-0e87-477b-aad7-f2484553936e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4473,18166320200,6aa04e2b-f226-4e4c-84a1-6438d188c9a6,3895052,112,9.333333333333334,4456378777,3895052:6aa04e2b-f226-4e4c-84a1-6438d188c9a6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4357,18166409400,64bc8b69-4baf-4c85-9ea8-a8cb97bc5fb4,3895121,111,9.25,4455684333,3895121:64bc8b69-4baf-4c85-9ea8-a8cb97bc5fb4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4512,18166485700,3fd9667f-d5ab-42b7-9320-b4a4407a7260,3895113,111,9.25,4455684333,3895113:3fd9667f-d5ab-42b7-9320-b4a4407a7260,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4474,18188304600,2e64c80b-b9a7-440c-8066-930bfa2c46bb,3895107,112,9.333333333333334,4456378777,3895107:2e64c80b-b9a7-440c-8066-930bfa2c46bb,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4513,18188374500,19bba5a5-8072-4b4c-801f-234c78944a77,3895107,112,9.333333333333334,4456378777,3895107:19bba5a5-8072-4b4c-801f-234c78944a77,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4475,18198229100,7a548134-dd4e-470b-bfab-5d177d356f45,3895067,112,9.333333333333334,4456378777,3895067:7a548134-dd4e-470b-bfab-5d177d356f45,1,False
