run_id,backend,topic,partition,offset,t_consume_ns,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_emit_planned_ns,s3_uid,s3_rev,s3_is_correction
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4514,18198270100,45002568-a496-4ab7-87a7-380e89d6640d,3895067,112,9.333333333333334,4456378777,3895067:45002568-a496-4ab7-87a7-380e89d6640d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4515,18217090200,ddadd240-6377-490e-a404-b37b67a30fd4,3895067,112,9.333333333333334,4456378777,3895067:ddadd240-6377-490e-a404-b37b67a30fd4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4516,18217162500,9314664c-5c01-4a5a-b79c-e7881d06fd32,3895086,112,9.333333333333334,4456378777,3895086:9314664c-5c01-4a5a-b79c-e7881d06fd32,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4517,18241358200,dc4271d8-7107-479f-a6b7-343a5e10fc80,3895113,112,9.333333333333334,4456378777,3895113:dc4271d8-7107-479f-a6b7-343a5e10fc80,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4358,18255027100,750b8b16-cb65-4b93-9bf2-b66af9280590,3895121,113,9.416666666666666,4457073222,3895121:750b8b16-cb65-4b93-9bf2-b66af9280590,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4518,18255089500,d61632a6-1e43-412c-9930-695e7a0e3878,3895121,113,9.416666666666666,4457073222,3895121:d61632a6-1e43-412c-9930-695e7a0e3878,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4359,18270971300,c7d7a1e8-0f1a-4674-8818-e29ff292795b,3895052,113,9.416666666666666,4457073222,3895052:c7d7a1e8-0f1a-4674-8818-e29ff292795b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4519,18271018000,9a0e6542-ddb5-4cc5-ac8e-762f234226e1,3895121,113,9.416666666666666,4457073222,3895121:9a0e6542-ddb5-4cc5-ac8e-762f234226e1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4476,18282777300,97d8e43c-7f14-4447-ae06-290765162250,3895052,113,9.416666666666666,4457073222,3895052:97d8e43c-7f14-4447-ae06-290765162250,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4360,18282825700,c8ff62dc-59ef-4080-baee-5f6217dbc1bb,3895052,113,9.416666666666666,4457073222,3895052:c8ff62dc-59ef-4080-baee-5f6217dbc1bb,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4361,18282855800,b248d17d-7408-44b7-80ac-950b87e98a57,3895052,113,9.416666666666666,4457073222,3895052:b248d17d-7408-44b7-80ac-950b87e98a57,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4362,18282882700,d504c8cc-bf08-403b-9f0f-1d3dfc3b260c,3895067,113,9.416666666666666,4457073222,3895067:d504c8cc-bf08-403b-9f0f-1d3dfc3b260c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4520,18298526700,dbc49305-1448-401e-a486-14dac27ad308,3895086,113,9.416666666666666,4457073222,3895086:dbc49305-1448-401e-a486-14dac27ad308,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4363,18298571400,b50cfe07-9c82-4ab6-8959-f4124f7e95da,3895067,113,9.416666666666666,4457073222,3895067:b50cfe07-9c82-4ab6-8959-f4124f7e95da,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4364,18298593600,c58e2f66-49be-477c-bbb6-b18188180609,3895086,113,9.416666666666666,4457073222,3895086:c58e2f66-49be-477c-bbb6-b18188180609,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4477,18310194600,3d1371cd-b194-40a5-92e0-a41779d68bd5,3895113,113,9.416666666666666,4457073222,3895113:3d1371cd-b194-40a5-92e0-a41779d68bd5,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4365,18310236900,26953926-00a3-4f5f-bb1d-6a7249bae936,3895113,113,9.416666666666666,4457073222,3895113:26953926-00a3-4f5f-bb1d-6a7249bae936,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4478,18325888200,2116b6a3-7d95-4e53-98ab-20afb5dd9951,3895113,113,9.416666666666666,4457073222,3895113:2116b6a3-7d95-4e53-98ab-20afb5dd9951,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4366,18336840100,91f0bfc9-6dac-47b0-bafb-9f62e10a710f,3895113,113,9.416666666666666,4457073222,3895113:91f0bfc9-6dac-47b0-bafb-9f62e10a710f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4367,18336881400,0186c979-505b-41c3-9b8e-6bb584c2d354,3895134,114,9.5,4457767666,3895134:0186c979-505b-41c3-9b8e-6bb584c2d354,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4479,18336902100,171eff5b-4437-41ee-927f-e533939b451c,3895134,114,9.5,4457767666,3895134:171eff5b-4437-41ee-927f-e533939b451c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4521,18353742400,ed61d850-a665-4e5e-a9b4-fa4860cd73a9,3895052,114,9.5,4457767666,3895052:ed61d850-a665-4e5e-a9b4-fa4860cd73a9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4480,18366086900,c9f142b4-0f18-423c-9272-741f44713316,3895052,114,9.5,4457767666,3895052:c9f142b4-0f18-423c-9272-741f44713316,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4522,18381190600,be1bdcf2-142d-411b-ba28-d6c2499bbd28,3895052,114,9.5,4457767666,3895052:be1bdcf2-142d-411b-ba28-d6c2499bbd28,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4523,18381231500,b45e1a89-6f3c-4d8f-ad6c-9deb82845628,3895052,114,9.5,4457767666,3895052:b45e1a89-6f3c-4d8f-ad6c-9deb82845628,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4481,18403613600,db789b2b-870f-4716-b452-e54958307050,3895052,114,9.5,4457767666,3895052:db789b2b-870f-4716-b452-e54958307050,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4482,18403656800,a9acce11-8ebc-41d3-9fe6-2333092d65b6,3895107,114,9.5,4457767666,3895107:a9acce11-8ebc-41d3-9fe6-2333092d65b6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4368,18415791300,0f2e3e9c-1659-4b1e-8767-68615acb8390,3895067,114,9.5,4457767666,3895067:0f2e3e9c-1659-4b1e-8767-68615acb8390,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4524,18415849100,7377ad6e-fa0b-4596-81b9-ac590287046b,3895107,114,9.5,4457767666,3895107:7377ad6e-fa0b-4596-81b9-ac590287046b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4525,18415881700,d3ed5183-b51f-426c-9c0d-0b3772c2d450,3895113,114,9.5,4457767666,3895113:d3ed5183-b51f-426c-9c0d-0b3772c2d450,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4483,18429053100,0ede5dbd-8812-4aea-8181-e9fa6fd135cf,3895113,114,9.5,4457767666,3895113:0ede5dbd-8812-4aea-8181-e9fa6fd135cf,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4526,18429311000,cdde5370-fb15-4a58-adf4-45eed020acf8,3895113,114,9.5,4457767666,3895113:cdde5370-fb15-4a58-adf4-45eed020acf8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4527,18451449800,17cb5297-54dd-428b-9795-e463bf435ca1,3895121,115,9.583333333333334,4458462111,3895121:17cb5297-54dd-428b-9795-e463bf435ca1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4369,18495158100,50a6623d-60b8-45b1-8685-0701fb4f6c9f,3895121,115,9.583333333333334,4458462111,3895121:50a6623d-60b8-45b1-8685-0701fb4f6c9f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4484,18495197100,7a1ba5fc-c4e3-4918-a896-085d43ee76b6,3895121,115,9.583333333333334,4458462111,3895121:7a1ba5fc-c4e3-4918-a896-085d43ee76b6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4528,18495282100,3d4305d7-c8f8-4354-b310-21e2b727b442,3895134,115,9.583333333333334,4458462111,3895134:3d4305d7-c8f8-4354-b310-21e2b727b442,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4370,18524410400,0e3ede14-3ebc-41c2-a975-1d49d5de4bb2,3895052,115,9.583333333333334,4458462111,3895052:0e3ede14-3ebc-41c2-a975-1d49d5de4bb2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4371,18524506000,b5e59fb5-c369-47e1-92be-0a5e0073312b,3895107,115,9.583333333333334,4458462111,3895107:b5e59fb5-c369-47e1-92be-0a5e0073312b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4485,18524530800,9448c0b2-c494-4c40-a7e6-8959d9c073ef,3895134,115,9.583333333333334,4458462111,3895134:9448c0b2-c494-4c40-a7e6-8959d9c073ef,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4486,18524551600,9074ea1f-84fd-41b2-a58d-64c5e86f206f,3895107,115,9.583333333333334,4458462111,3895107:9074ea1f-84fd-41b2-a58d-64c5e86f206f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4529,18524572500,0e7d8edf-fcfa-4072-b346-cbca8880cbc6,3895052,115,9.583333333333334,4458462111,3895052:0e7d8edf-fcfa-4072-b346-cbca8880cbc6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4530,18524592600,f10a1738-f05c-41c3-bb31-199f77d1efe5,3895052,115,9.583333333333334,4458462111,3895052:f10a1738-f05c-41c3-bb31-199f77d1efe5,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4531,18524611100,0b564d85-b990-494e-92dc-f5c12a9ad7e7,3895067,115,9.583333333333334,4458462111,3895067:0b564d85-b990-494e-92dc-f5c12a9ad7e7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4372,18545366900,53f544f0-0701-4acc-8950-50e2edc7b679,3895052,116,9.666666666666666,4459156555,3895052:53f544f0-0701-4acc-8950-50e2edc7b679,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4487,18545409500,dfa44927-1786-4242-a3c9-6bb78f92a41d,3895121,116,9.666666666666666,4459156555,3895121:dfa44927-1786-4242-a3c9-6bb78f92a41d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4488,18545434300,12de5a66-0731-4744-9042-e9da4bd3738e,3895121,116,9.666666666666666,4459156555,3895121:12de5a66-0731-4744-9042-e9da4bd3738e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4532,18545457600,28167a01-c198-4e27-808e-d05ab7dd92fe,3895121,116,9.666666666666666,4459156555,3895121:28167a01-c198-4e27-808e-d05ab7dd92fe,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4533,18545480300,ba8994b3-43e5-4898-9f47-3d747cc8a03e,3895052,116,9.666666666666666,4459156555,3895052:ba8994b3-43e5-4898-9f47-3d747cc8a03e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4373,18558756000,3297912b-e9f2-42e0-a8f7-19bca286fa92,3895067,116,9.666666666666666,4459156555,3895067:3297912b-e9f2-42e0-a8f7-19bca286fa92,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4489,18558795100,22f8ff4f-420d-4b03-b190-3fe080a231eb,3895107,116,9.666666666666666,4459156555,3895107:22f8ff4f-420d-4b03-b190-3fe080a231eb,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4490,18558820200,6b35b1b1-3299-4f91-9b89-b78502892306,3895067,116,9.666666666666666,4459156555,3895067:6b35b1b1-3299-4f91-9b89-b78502892306,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4491,18567012100,98e9e7f9-90c2-49d9-8f4a-9b3f5f40c4e7,3895113,116,9.666666666666666,4459156555,3895113:98e9e7f9-90c2-49d9-8f4a-9b3f5f40c4e7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4374,18579045000,17bc10e3-7560-4f0f-a656-c11a10466f53,3895107,117,9.75,4459851000,3895107:17bc10e3-7560-4f0f-a656-c11a10466f53,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4375,18579089000,d509cfef-14fd-48df-9635-76fd2b71384f,3895107,117,9.75,4459851000,3895107:d509cfef-14fd-48df-9635-76fd2b71384f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4534,18595004900,07e7d61f-9a36-47c6-9600-14f7c660e7be,3895067,117,9.75,4459851000,3895067:07e7d61f-9a36-47c6-9600-14f7c660e7be,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4492,18595045500,6c18a770-7237-4414-8130-1ac21c24d62c,3895107,117,9.75,4459851000,3895107:6c18a770-7237-4414-8130-1ac21c24d62c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4535,18603919200,ae378274-737d-4255-a738-ee950d3e72e0,3895113,117,9.75,4459851000,3895113:ae378274-737d-4255-a738-ee950d3e72e0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4493,18603963400,e3ba7692-e4e0-4c95-8c4e-2cae2279d589,3895113,117,9.75,4459851000,3895113:e3ba7692-e4e0-4c95-8c4e-2cae2279d589,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4376,18632104300,942c2d63-be6b-4ef5-9631-886f35366d16,3895121,118,9.833333333333334,4460545444,3895121:942c2d63-be6b-4ef5-9631-886f35366d16,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4377,18632148600,cac04a9b-0c8b-4906-a427-775d3abf3395,3895121,118,9.833333333333334,4460545444,3895121:cac04a9b-0c8b-4906-a427-775d3abf3395,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4536,18632171700,1ef6537d-42b1-4a9a-845b-a152415c04ff,3895121,118,9.833333333333334,4460545444,3895121:1ef6537d-42b1-4a9a-845b-a152415c04ff,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4537,18656187300,9eee3473-7f29-4358-899e-97c57243b3fc,3895086,118,9.833333333333334,4460545444,3895086:9eee3473-7f29-4358-899e-97c57243b3fc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4538,18656229700,2fa0470b-b096-4e0f-8f7e-5c3bdc27abbd,3895052,119,9.916666666666666,4461239888,3895052:2fa0470b-b096-4e0f-8f7e-5c3bdc27abbd,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4539,18656252700,8e75e7d9-d322-4c00-a2af-f2c35092b10a,3895107,119,9.916666666666666,4461239888,3895107:8e75e7d9-d322-4c00-a2af-f2c35092b10a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4494,18673693300,7ae4a7ff-a6c4-4c74-942a-ad61360cea97,3895086,119,9.916666666666666,4461239888,3895086:7ae4a7ff-a6c4-4c74-942a-ad61360cea97,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4495,18673742400,eb426907-87c9-419e-8ee6-0ed8b6b740e4,3895052,120,10.0,4461934333,3895052:eb426907-87c9-419e-8ee6-0ed8b6b740e4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4378,18673766200,fc9c2958-2dc2-428b-957b-587677606e28,3895086,119,9.916666666666666,4461239888,3895086:fc9c2958-2dc2-428b-957b-587677606e28,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4540,18673789200,9b98774e-3075-42de-b94e-96ed73663d39,3895086,119,9.916666666666666,4461239888,3895086:9b98774e-3075-42de-b94e-96ed73663d39,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4541,18673809800,d786abf4-38cb-40e5-b6b5-e8eb9625a8ba,3895121,120,10.0,4461934333,3895121:d786abf4-38cb-40e5-b6b5-e8eb9625a8ba,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4496,18698614000,555bc5c4-24ff-470a-bcb3-f1f8c805a727,3895121,122,10.166666666666666,4463323222,3895121:555bc5c4-24ff-470a-bcb3-f1f8c805a727,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4379,18698655900,ae318e73-9edd-4aa7-8a31-7ab53c980a7f,3895113,120,10.0,4461934333,3895113:ae318e73-9edd-4aa7-8a31-7ab53c980a7f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4380,18698677600,bdcb87b4-886d-4a51-846a-e3daf9134550,3895113,121,10.083333333333334,4462628777,3895113:bdcb87b4-886d-4a51-846a-e3daf9134550,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4381,18698743900,c6fa8cba-1701-4ea3-ac1a-392f3600fa7f,3895113,121,10.083333333333334,4462628777,3895113:c6fa8cba-1701-4ea3-ac1a-392f3600fa7f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4542,18698767800,a46567a2-874a-4083-b7d8-7fb9c77581c9,3895113,121,10.083333333333334,4462628777,3895113:a46567a2-874a-4083-b7d8-7fb9c77581c9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4497,18724786200,5e463067-3b5f-41a2-94c8-8f2b45bde467,3895113,122,10.166666666666666,4463323222,3895113:5e463067-3b5f-41a2-94c8-8f2b45bde467,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4382,18724824800,5eedec80-f645-4cfb-aa12-58c2d9e4aa76,3895134,122,10.166666666666666,4463323222,3895134:5eedec80-f645-4cfb-aa12-58c2d9e4aa76,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4543,18724846000,408f4bbf-413e-4694-89db-f672c83307a8,3895121,122,10.166666666666666,4463323222,3895121:408f4bbf-413e-4694-89db-f672c83307a8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4383,18753695700,5d9832a6-a171-4ef4-b701-f6b4d05feee6,3895086,123,10.25,4464017666,3895086:5d9832a6-a171-4ef4-b701-f6b4d05feee6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4384,18753734300,b146373c-bfd4-4689-9a30-2425bedbaea1,3895121,125,10.416666666666666,4465406555,3895121:b146373c-bfd4-4689-9a30-2425bedbaea1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4544,18753757500,91ebf0de-d5c2-4d9a-afc6-8a0886f2b8d9,3895113,122,10.166666666666666,4463323222,3895113:91ebf0de-d5c2-4d9a-afc6-8a0886f2b8d9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4545,18753780700,0ebcc909-cb95-4c8d-9d1e-9a5a1602fab8,3895074,124,10.333333333333334,4464712111,3895074:0ebcc909-cb95-4c8d-9d1e-9a5a1602fab8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4546,18753803500,0e86a8f0-fac3-4b94-ae98-503bef435107,3895086,124,10.333333333333334,4464712111,3895086:0e86a8f0-fac3-4b94-ae98-503bef435107,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4547,18753827600,3df3c610-7558-40f2-8409-3980c81df760,3895086,124,10.333333333333334,4464712111,3895086:3df3c610-7558-40f2-8409-3980c81df760,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4498,18803076100,7668f311-474c-4a09-ba73-976cb6e622e9,3895134,125,10.416666666666666,4465406555,3895134:7668f311-474c-4a09-ba73-976cb6e622e9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4385,18803111700,d486aa6d-6028-4a09-817b-504a539439c0,3895134,125,10.416666666666666,4465406555,3895134:d486aa6d-6028-4a09-817b-504a539439c0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4386,18803129500,0c3a05f7-8245-4880-8929-7fcf36f2ea64,3895086,126,10.5,4466101000,3895086:0c3a05f7-8245-4880-8929-7fcf36f2ea64,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4548,18803147200,bc78e1b9-5446-43ae-a64a-472f49fcc426,3895134,125,10.416666666666666,4465406555,3895134:bc78e1b9-5446-43ae-a64a-472f49fcc426,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4499,18826526700,62daa303-276e-4025-88fd-f274ca6391a5,3895095,127,10.583333333333334,4466795444,3895095:62daa303-276e-4025-88fd-f274ca6391a5,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4500,18826656900,64d6040f-180b-47a2-87ef-500952d04dc9,3895121,127,10.583333333333334,4466795444,3895121:64d6040f-180b-47a2-87ef-500952d04dc9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4501,18826687700,39cbe823-8aa4-40ec-8e9c-fafa182c583c,3895086,127,10.583333333333334,4466795444,3895086:39cbe823-8aa4-40ec-8e9c-fafa182c583c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4502,18826712700,b5a26a30-b128-4077-a30b-60fe783e8f6e,3895121,128,10.666666666666666,4467489888,3895121:b5a26a30-b128-4077-a30b-60fe783e8f6e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4503,18826734700,34f794a7-c154-4ea0-9022-72271af0e55b,3895121,129,10.75,4468184333,3895121:34f794a7-c154-4ea0-9022-72271af0e55b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4387,18826755900,afeefed6-d0ce-472b-bb6d-1575badb8431,3895121,127,10.583333333333334,4466795444,3895121:afeefed6-d0ce-472b-bb6d-1575badb8431,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4388,18826777200,5ba62c14-0531-4810-8b10-81c900dabc24,3895052,127,10.583333333333334,4466795444,3895052:5ba62c14-0531-4810-8b10-81c900dabc24,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4389,18826798800,e1be1dd2-b23a-4194-bab1-2f8cf03e4b91,3895086,127,10.583333333333334,4466795444,3895086:e1be1dd2-b23a-4194-bab1-2f8cf03e4b91,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4390,18826820600,00dfb475-72a7-4673-ba72-cb20316a774f,3895086,127,10.583333333333334,4466795444,3895086:00dfb475-72a7-4673-ba72-cb20316a774f,1,False
