run_id,backend,topic,partition,offset,t_consume_ns,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_emit_planned_ns,s3_uid,s3_rev,s3_is_correction
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4391,18826840900,e217828c-5b24-44e5-98c4-da628ea86b68,3895086,127,10.583333333333334,4466795444,3895086:e217828c-5b24-44e5-98c4-da628ea86b68,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4549,18826974500,48d9689f-34d4-42dc-b2bb-ddaefd5f083a,3895121,129,10.75,4468184333,3895121:48d9689f-34d4-42dc-b2bb-ddaefd5f083a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4504,18858202300,cb8a277a-542b-4c45-9c92-4eeb0146cc5a,3895121,129,10.75,4468184333,3895121:cb8a277a-542b-4c45-9c92-4eeb0146cc5a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4505,18858243000,5b520ef2-a8d3-4a67-8426-b36c70e7f981,3895086,129,10.75,4468184333,3895086:5b520ef2-a8d3-4a67-8426-b36c70e7f981,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4506,18858263600,9c855d8d-f090-4c54-961f-74a84bc48724,3895121,130,10.833333333333334,4468878777,3895121:9c855d8d-f090-4c54-961f-74a84bc48724,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4507,18858283600,c1a39259-85ef-4ad6-a099-74dca9a15d3d,3895052,130,10.833333333333334,4468878777,3895052:c1a39259-85ef-4ad6-a099-74dca9a15d3d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4508,18858303100,a97cdc41-3859-49e2-a4e9-71cdf9d4722a,3895095,131,10.916666666666666,4469573222,3895095:a97cdc41-3859-49e2-a4e9-71cdf9d4722a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4509,18858322100,48ae3e9b-f068-4b72-8c89-64d3fd6673db,3895095,131,10.916666666666666,4469573222,3895095:48ae3e9b-f068-4b72-8c89-64d3fd6673db,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4392,18858347600,e3332c0d-b466-4873-9fbc-85232deb3925,3895121,130,10.833333333333334,4468878777,3895121:e3332c0d-b466-4873-9fbc-85232deb3925,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4393,18858375900,c205f5fd-bef3-4eeb-80a5-3e15ad9d2d75,3895095,132,11.0,4470267666,3895095:c205f5fd-bef3-4eeb-80a5-3e15ad9d2d75,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4550,18858407000,e7fddee0-3be2-4805-b58f-a6ffc185442d,3895095,131,10.916666666666666,4469573222,3895095:e7fddee0-3be2-4805-b58f-a6ffc185442d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4510,18865542200,b28bd901-d527-4796-8f1a-3f35c620200a,3895095,132,11.0,4470267666,3895095:b28bd901-d527-4796-8f1a-3f35c620200a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4394,18865595800,9ccbcba8-de45-4714-9f61-5898f2125d47,3895095,132,11.0,4470267666,3895095:9ccbcba8-de45-4714-9f61-5898f2125d47,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4395,18876603100,939b2704-1335-4e90-8ddb-1f203784962d,3895095,132,11.0,4470267666,3895095:939b2704-1335-4e90-8ddb-1f203784962d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4551,18884712300,62a7bbe1-0f07-4fc3-984c-d3bd87ace61c,3895095,133,11.083333333333334,4470962111,3895095:62a7bbe1-0f07-4fc3-984c-d3bd87ace61c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4511,18884768100,9a0df9ec-ca29-416b-9455-6d0699245517,3895086,132,11.0,4470267666,3895086:9a0df9ec-ca29-416b-9455-6d0699245517,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4512,18900581100,40cc1606-a137-4b66-9bcb-a6ce6855c8bd,3895095,133,11.083333333333334,4470962111,3895095:40cc1606-a137-4b66-9bcb-a6ce6855c8bd,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4396,18913767400,1d2350ad-32f9-42d6-bf6d-3c446a78528c,3895060,134,11.166666666666666,4471656555,3895060:1d2350ad-32f9-42d6-bf6d-3c446a78528c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4513,18913824800,17ae4e97-cbd8-431e-b4f2-0f5e66ead733,3895060,134,11.166666666666666,4471656555,3895060:17ae4e97-cbd8-431e-b4f2-0f5e66ead733,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4514,18913848200,ee2a9e51-6167-4107-b5d7-222a8364c5b2,3895060,134,11.166666666666666,4471656555,3895060:ee2a9e51-6167-4107-b5d7-222a8364c5b2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4397,18928205500,43285854-773c-442d-b4c6-83e7303a059a,3895095,134,11.166666666666666,4471656555,3895095:43285854-773c-442d-b4c6-83e7303a059a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4552,18936857600,2d5d9d93-1f1e-4b29-a84b-53e672619caf,3895095,134,11.166666666666666,4471656555,3895095:2d5d9d93-1f1e-4b29-a84b-53e672619caf,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4398,18936919700,fccd97a6-e828-4e8a-b6d2-74137a5c76da,3895095,134,11.166666666666666,4471656555,3895095:fccd97a6-e828-4e8a-b6d2-74137a5c76da,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4399,18936954700,df1f5572-1cdb-4db5-a7fe-c8a1f4b2dbc4,3895060,136,11.333333333333334,4473045444,3895060:df1f5572-1cdb-4db5-a7fe-c8a1f4b2dbc4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4515,18947758200,8034c2f5-3b8b-448f-84b6-3d56d1317298,3895095,136,11.333333333333334,4473045444,3895095:8034c2f5-3b8b-448f-84b6-3d56d1317298,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4516,18947808300,4720aca0-dc33-4b91-bf79-28e5d02a9823,3895052,136,11.333333333333334,4473045444,3895052:4720aca0-dc33-4b91-bf79-28e5d02a9823,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4517,18947858200,2ee5f551-c20e-44d1-ae04-f3a72bb838fd,3895060,137,11.416666666666666,4473739888,3895060:2ee5f551-c20e-44d1-ae04-f3a72bb838fd,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4518,18953513300,629f26cc-12a2-4b57-9cc8-712cc9bd6865,3895060,137,11.416666666666666,4473739888,3895060:629f26cc-12a2-4b57-9cc8-712cc9bd6865,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4553,18967376000,45a9de9f-a580-42b7-9ffe-7875d9e2cd85,3895095,137,11.416666666666666,4473739888,3895095:45a9de9f-a580-42b7-9ffe-7875d9e2cd85,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4400,18967433800,b84450d8-0b22-4986-8df3-0e2857770d62,3895095,137,11.416666666666666,4473739888,3895095:b84450d8-0b22-4986-8df3-0e2857770d62,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4519,18981594700,5c6ffce4-0b2a-4651-b593-33aa03a60daa,3895095,137,11.416666666666666,4473739888,3895095:5c6ffce4-0b2a-4651-b593-33aa03a60daa,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4520,18981637100,8343a3d7-f2a3-4b5f-8a66-ee83553e0b14,3895052,137,11.416666666666666,4473739888,3895052:8343a3d7-f2a3-4b5f-8a66-ee83553e0b14,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4554,18994117300,d684e5e4-ee5a-4a7a-8013-d787ae77e932,3895052,137,11.416666666666666,4473739888,3895052:d684e5e4-ee5a-4a7a-8013-d787ae77e932,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4555,18994163600,8861d98d-8203-4cf2-a8cd-292630b66f01,3895052,137,11.416666666666666,4473739888,3895052:8861d98d-8203-4cf2-a8cd-292630b66f01,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4521,18994186200,a62239ed-a51a-421b-8166-92c7a2439ab1,3895060,138,11.5,4474434333,3895060:a62239ed-a51a-421b-8166-92c7a2439ab1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4401,19030306100,5e363256-e968-42b8-b91a-ff98b9978997,3895052,138,11.5,4474434333,3895052:5e363256-e968-42b8-b91a-ff98b9978997,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4556,19030342600,a94f1482-b5d0-45ea-9c8a-a578eb26ade6,3895060,139,11.583333333333334,4475128777,3895060:a94f1482-b5d0-45ea-9c8a-a578eb26ade6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4522,19030362800,ceca0c62-9a68-4003-a66f-6408d2996153,3895052,138,11.5,4474434333,3895052:ceca0c62-9a68-4003-a66f-6408d2996153,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4402,19041574300,2e82cdf4-082a-4d1e-9590-c48cd417ba08,3895052,139,11.583333333333334,4475128777,3895052:2e82cdf4-082a-4d1e-9590-c48cd417ba08,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4403,19041611800,6bc4c8b2-62da-473a-b751-2a43ebdc54fb,3895052,139,11.583333333333334,4475128777,3895052:6bc4c8b2-62da-473a-b751-2a43ebdc54fb,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4557,19041633800,a0b9412b-af5d-4ae7-a768-2fb5ca78088c,3895095,139,11.583333333333334,4475128777,3895095:a0b9412b-af5d-4ae7-a768-2fb5ca78088c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4558,19041654500,b8237fa5-ce5b-46d9-b92b-7c5d2fc0882a,3895107,139,11.583333333333334,4475128777,3895107:b8237fa5-ce5b-46d9-b92b-7c5d2fc0882a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4523,19041673200,860f5c36-ef9b-4b21-bc71-35e0157762a2,3895060,139,11.583333333333334,4475128777,3895060:860f5c36-ef9b-4b21-bc71-35e0157762a2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4524,19041692300,4522c929-1571-459e-b17b-c2ab5a6247a2,3895052,139,11.583333333333334,4475128777,3895052:4522c929-1571-459e-b17b-c2ab5a6247a2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4525,19041713700,3be64c0b-6dad-4022-a71b-2ee59ed562fb,3895095,140,11.666666666666666,4475823222,3895095:3be64c0b-6dad-4022-a71b-2ee59ed562fb,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4526,19055215800,7d0b87cf-fe4a-4f0d-bf10-8f1cb6bb60aa,3895095,140,11.666666666666666,4475823222,3895095:7d0b87cf-fe4a-4f0d-bf10-8f1cb6bb60aa,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4527,19055309600,7d80a5a5-c9aa-4f70-be18-22fc1fa21038,3895095,140,11.666666666666666,4475823222,3895095:7d80a5a5-c9aa-4f70-be18-22fc1fa21038,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4404,19064675700,d0c874f5-c964-4141-8b5a-b4603dc98153,3895060,141,11.75,4476517666,3895060:d0c874f5-c964-4141-8b5a-b4603dc98153,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4559,19081862700,e42abc58-f3f6-471d-9d22-1ae2102faef1,3895095,141,11.75,4476517666,3895095:e42abc58-f3f6-471d-9d22-1ae2102faef1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4405,19081921200,fc1d2703-50cf-44fc-9a11-e2005c1a4742,3895060,141,11.75,4476517666,3895060:fc1d2703-50cf-44fc-9a11-e2005c1a4742,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4528,19090462500,06d8c140-613c-415f-897a-9ff64cf3c9e4,3895052,141,11.75,4476517666,3895052:06d8c140-613c-415f-897a-9ff64cf3c9e4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4529,19090531500,8716c4f7-df1a-4c73-86c6-7af9557668c9,3895060,142,11.833333333333334,4477212111,3895060:8716c4f7-df1a-4c73-86c6-7af9557668c9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4560,19090641200,c97920dc-91b1-4ba4-90d4-d2ee1eb8ec4f,3895060,142,11.833333333333334,4477212111,3895060:c97920dc-91b1-4ba4-90d4-d2ee1eb8ec4f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4530,19095175300,d1eee694-bd64-4580-aae4-cf9edba91fe0,3895095,142,11.833333333333334,4477212111,3895095:d1eee694-bd64-4580-aae4-cf9edba91fe0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4561,19095216900,dcbde8b8-ac84-457d-8048-5ac02e6f03cd,3895095,142,11.833333333333334,4477212111,3895095:dcbde8b8-ac84-457d-8048-5ac02e6f03cd,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4562,19104137100,38e364aa-af8a-4dbf-b99e-a24330dd2459,3895095,142,11.833333333333334,4477212111,3895095:38e364aa-af8a-4dbf-b99e-a24330dd2459,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4406,19115880100,41c876fb-891b-43ac-a188-4c32b52e1fb2,3895107,142,11.833333333333334,4477212111,3895107:41c876fb-891b-43ac-a188-4c32b52e1fb2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4531,19127409100,c31ba033-bcf9-4d3c-83f2-c72b6d7d9dee,3895107,143,11.916666666666666,4477906555,3895107:c31ba033-bcf9-4d3c-83f2-c72b6d7d9dee,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4532,19127478200,14769c8b-1ce7-4a1a-9280-f86fcb3970c4,3895134,144,12.0,4478601000,3895134:14769c8b-1ce7-4a1a-9280-f86fcb3970c4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4563,19127571100,e513158e-b9e9-40d0-a11f-a77b226a2fdf,3895052,143,11.916666666666666,4477906555,3895052:e513158e-b9e9-40d0-a11f-a77b226a2fdf,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4407,19127604400,a10f0ac6-c79a-4bb1-b6a3-6a425336db0b,3895052,143,11.916666666666666,4477906555,3895052:a10f0ac6-c79a-4bb1-b6a3-6a425336db0b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4533,19144108500,27da8a02-d707-4ce8-a293-db4242406f9d,3895095,144,12.0,4478601000,3895095:27da8a02-d707-4ce8-a293-db4242406f9d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4408,19144149600,2bbbcd7d-6c83-4bcb-b2da-5d70b7b62595,3895095,144,12.0,4478601000,3895095:2bbbcd7d-6c83-4bcb-b2da-5d70b7b62595,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4409,19163436400,4e4aad3f-1662-4b68-818c-8a861d35dad3,3895060,145,12.083333333333334,4479295444,3895060:4e4aad3f-1662-4b68-818c-8a861d35dad3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4410,19163476600,2af2b993-757d-4545-8b47-d555bd5647ba,3895060,145,12.083333333333334,4479295444,3895060:2af2b993-757d-4545-8b47-d555bd5647ba,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4564,19182389200,b72e24dd-2850-4c5f-8d96-f16624b518cd,3895134,145,12.083333333333334,4479295444,3895134:b72e24dd-2850-4c5f-8d96-f16624b518cd,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4534,19182434400,274e4c69-0479-4360-8935-b4b883d351bd,3895134,145,12.083333333333334,4479295444,3895134:274e4c69-0479-4360-8935-b4b883d351bd,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4411,19191259400,6ee3cb36-02c5-4388-9dd0-e89b8e673c69,3895107,145,12.083333333333334,4479295444,3895107:6ee3cb36-02c5-4388-9dd0-e89b8e673c69,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4535,19191296300,d5778bdf-d6e5-4a9e-98d0-307cefd0aa3a,3895134,145,12.083333333333334,4479295444,3895134:d5778bdf-d6e5-4a9e-98d0-307cefd0aa3a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4565,19200059100,d492ff71-49f1-47b9-93d5-3a2ba41aa1a6,3895107,145,12.083333333333334,4479295444,3895107:d492ff71-49f1-47b9-93d5-3a2ba41aa1a6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4412,19223269600,61823ed4-1479-4890-b776-23c242285441,3895052,145,12.083333333333334,4479295444,3895052:61823ed4-1479-4890-b776-23c242285441,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4536,19229744200,df1c3c1b-e9a2-4e50-a24b-0789cd2a61bd,3895052,146,12.166666666666666,4479989888,3895052:df1c3c1b-e9a2-4e50-a24b-0789cd2a61bd,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4566,19229797200,2ad342b1-7289-486b-a50a-dd635e0fe308,3895095,146,12.166666666666666,4479989888,3895095:2ad342b1-7289-486b-a50a-dd635e0fe308,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4413,19229828600,905aae4b-8bb8-4cbe-b367-1dbdb13016f8,3895095,146,12.166666666666666,4479989888,3895095:905aae4b-8bb8-4cbe-b367-1dbdb13016f8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4414,19229860900,16f50eaa-bf9a-435a-869e-b4b94d90aef3,3895052,146,12.166666666666666,4479989888,3895052:16f50eaa-bf9a-435a-869e-b4b94d90aef3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4415,19233368500,5bc87cbd-db36-4bd5-a4d7-c07ed5435238,3895052,146,12.166666666666666,4479989888,3895052:5bc87cbd-db36-4bd5-a4d7-c07ed5435238,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4416,19243382100,94b8fb4f-15a6-4678-b49e-dbb1635dac91,3895074,147,12.25,4480684333,3895074:94b8fb4f-15a6-4678-b49e-dbb1635dac91,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4537,19255112700,3a8e7135-5cd1-47d4-a1a8-caa6066bc446,3895060,147,12.25,4480684333,3895060:3a8e7135-5cd1-47d4-a1a8-caa6066bc446,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4567,19272398200,3bac1e29-591a-46c6-b1a0-98c8ce30328e,3895134,147,12.25,4480684333,3895134:3bac1e29-591a-46c6-b1a0-98c8ce30328e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4538,19272468200,a690da0f-daea-46a9-8c95-fb0028dc9d52,3895060,147,12.25,4480684333,3895060:a690da0f-daea-46a9-8c95-fb0028dc9d52,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4539,19272496500,dae48e3b-1290-4abc-a270-e05bcb5f6d54,3895134,147,12.25,4480684333,3895134:dae48e3b-1290-4abc-a270-e05bcb5f6d54,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4417,19292191600,1bedfa64-1d37-4506-aa21-4945f199f31e,3895052,147,12.25,4480684333,3895052:1bedfa64-1d37-4506-aa21-4945f199f31e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4568,19292255100,e7879c9d-92f2-4c18-b907-e14444eaa7ef,3895107,147,12.25,4480684333,3895107:e7879c9d-92f2-4c18-b907-e14444eaa7ef,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4540,19292292100,929a1602-3f39-4a54-810e-a0a90e250ff3,3895052,147,12.25,4480684333,3895052:929a1602-3f39-4a54-810e-a0a90e250ff3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4418,19320851600,5cbd0c3c-0bbf-4858-9d74-0206232f9fca,3895052,147,12.25,4480684333,3895052:5cbd0c3c-0bbf-4858-9d74-0206232f9fca,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4541,19320886900,fe614350-e134-46ba-8efb-925f5ac87ae7,3895060,148,12.333333333333334,4481378777,3895060:fe614350-e134-46ba-8efb-925f5ac87ae7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4569,19386330100,efb14b0b-f196-4536-8723-97a984f41655,3895095,148,12.333333333333334,4481378777,3895095:efb14b0b-f196-4536-8723-97a984f41655,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4570,19386364800,e9b560c1-2ff1-4cfc-b6b6-f593904510c4,3895134,149,12.416666666666666,4482073222,3895134:e9b560c1-2ff1-4cfc-b6b6-f593904510c4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4571,19386383500,4fa6170b-3931-48f1-8db7-6af349365210,3895095,149,12.416666666666666,4482073222,3895095:4fa6170b-3931-48f1-8db7-6af349365210,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4419,19386400800,a4c1b81e-781e-4d08-83a5-c54a57580b62,3895134,148,12.333333333333334,4481378777,3895134:a4c1b81e-781e-4d08-83a5-c54a57580b62,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4542,19408789000,5758447e-1001-49e1-a0ab-154017c719b5,3895095,149,12.416666666666666,4482073222,3895095:5758447e-1001-49e1-a0ab-154017c719b5,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4543,19408850000,3c21c5d0-aa2b-4f7e-8add-85164d82adfa,3895095,149,12.416666666666666,4482073222,3895095:3c21c5d0-aa2b-4f7e-8add-85164d82adfa,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4544,19408873700,41fd2317-da9a-4fa3-8cbb-1848d1bdeb69,3895107,149,12.416666666666666,4482073222,3895107:41fd2317-da9a-4fa3-8cbb-1848d1bdeb69,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4545,19408893500,d5d8d151-674a-421d-8a54-7f334aa9777f,3895052,150,12.5,4482767666,3895052:d5d8d151-674a-421d-8a54-7f334aa9777f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4572,19408934000,3e95469a-5da3-41cb-9f40-0ff79f6eee66,3895121,150,12.5,4482767666,3895121:3e95469a-5da3-41cb-9f40-0ff79f6eee66,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4573,19408952200,4d521520-8fe2-4624-a9ba-edbd457751d2,3895052,150,12.5,4482767666,3895052:4d521520-8fe2-4624-a9ba-edbd457751d2,1,False
