run_id,backend,topic,partition,offset,t_consume_ns,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_emit_planned_ns,s3_uid,s3_rev,s3_is_correction
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4574,19408968900,7ce1c8d6-183a-46fb-8712-67062f116c4f,3895060,151,12.583333333333334,4483462111,3895060:7ce1c8d6-183a-46fb-8712-67062f116c4f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4420,19408988700,32bb9c4d-af8f-4d4b-8694-0c58f8fae3b8,3895095,149,12.416666666666666,4482073222,3895095:32bb9c4d-af8f-4d4b-8694-0c58f8fae3b8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4421,19409092500,1d4d5d50-bf23-4946-a4d9-a43b9b640a29,3895107,149,12.416666666666666,4482073222,3895107:1d4d5d50-bf23-4946-a4d9-a43b9b640a29,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4422,19409116600,8135d562-0da3-440b-a0e2-268dae7d9672,3895060,151,12.583333333333334,4483462111,3895060:8135d562-0da3-440b-a0e2-268dae7d9672,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4546,19419981000,9bd995e3-84c3-4035-856f-bdba64f40d06,3895052,151,12.583333333333334,4483462111,3895052:9bd995e3-84c3-4035-856f-bdba64f40d06,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4547,19420027300,3efe044e-977e-40db-9d4a-0e3476de3f67,3895095,152,12.666666666666666,4484156555,3895095:3efe044e-977e-40db-9d4a-0e3476de3f67,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4423,19420051800,e5697ff1-eca1-4a24-aae7-62ba05de1074,3895052,151,12.583333333333334,4483462111,3895052:e5697ff1-eca1-4a24-aae7-62ba05de1074,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4575,19439594300,560019c8-3875-4a6f-94d2-2d748c2ef69c,3895095,152,12.666666666666666,4484156555,3895095:560019c8-3875-4a6f-94d2-2d748c2ef69c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4424,19439689700,ee231cf7-4ea9-423c-aa4a-d19a0e921779,3895095,152,12.666666666666666,4484156555,3895095:ee231cf7-4ea9-423c-aa4a-d19a0e921779,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4548,19452558400,7821e82d-571e-4aa1-a8e3-56c4eefc7b05,3895121,153,12.75,4484851000,3895121:7821e82d-571e-4aa1-a8e3-56c4eefc7b05,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4576,19452611000,3a186596-9309-482a-bbad-7b51899fc415,3895121,153,12.75,4484851000,3895121:3a186596-9309-482a-bbad-7b51899fc415,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4425,19452641300,53c69f88-d128-4cb5-a2d9-a75cbdf9777e,3895121,153,12.75,4484851000,3895121:53c69f88-d128-4cb5-a2d9-a75cbdf9777e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4577,19464789200,2b913c12-2cfc-440e-8fcf-7ff6726c5114,3895134,153,12.75,4484851000,3895134:2b913c12-2cfc-440e-8fcf-7ff6726c5114,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4426,19471345200,1cd2a870-6e10-4903-a9f4-f9d3c7d27880,3895134,153,12.75,4484851000,3895134:1cd2a870-6e10-4903-a9f4-f9d3c7d27880,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4578,19471388000,2710caf5-de6e-4803-a75f-13924c689eff,3895052,153,12.75,4484851000,3895052:2710caf5-de6e-4803-a75f-13924c689eff,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4549,19485471900,67ca4c48-ec9b-4c45-9485-ae00f0ffa467,3895052,153,12.75,4484851000,3895052:67ca4c48-ec9b-4c45-9485-ae00f0ffa467,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4579,19492869800,02fdd3d0-6246-4121-a658-c8c64d83c9e7,3895060,154,12.833333333333334,4485545444,3895060:02fdd3d0-6246-4121-a658-c8c64d83c9e7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4580,19492915800,1e0d6109-9dfd-400c-a886-d2276b2b2b20,3895060,154,12.833333333333334,4485545444,3895060:1e0d6109-9dfd-400c-a886-d2276b2b2b20,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4427,19499905200,37a43b9f-5690-41fd-b4f7-53215ab15ee1,3895060,155,12.916666666666666,4486239888,3895060:37a43b9f-5690-41fd-b4f7-53215ab15ee1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4550,19509326600,49bd1cab-27d5-4339-b91a-7dfbd42952eb,3895121,155,12.916666666666666,4486239888,3895121:49bd1cab-27d5-4339-b91a-7dfbd42952eb,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4581,19509385100,a27b2434-031d-4a71-af65-f628ef68fc5b,3895121,155,12.916666666666666,4486239888,3895121:a27b2434-031d-4a71-af65-f628ef68fc5b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4428,19517537700,10ac3bc0-892c-4260-9e07-97c22aef1ce2,3895134,155,12.916666666666666,4486239888,3895134:10ac3bc0-892c-4260-9e07-97c22aef1ce2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4582,19527927200,a736895f-1c77-494e-8f8e-502d082d0ca0,3895052,155,12.916666666666666,4486239888,3895052:a736895f-1c77-494e-8f8e-502d082d0ca0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4551,19538065200,74620976-1608-4f8c-a5de-b1e3dd833aef,3895052,155,12.916666666666666,4486239888,3895052:74620976-1608-4f8c-a5de-b1e3dd833aef,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4552,19538113500,d6c0e2f9-eb69-40e7-bd64-4657105044bb,3895134,156,13.0,4486934333,3895134:d6c0e2f9-eb69-40e7-bd64-4657105044bb,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4583,19538264000,38175d9c-de79-4c30-bc4c-b0d7f7fe5980,3895052,155,12.916666666666666,4486239888,3895052:38175d9c-de79-4c30-bc4c-b0d7f7fe5980,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4429,19555901100,4cfebc37-3c47-4d89-97e7-503777ab08f4,3895113,157,13.083333333333334,4487628777,3895113:4cfebc37-3c47-4d89-97e7-503777ab08f4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4553,19555946800,6b911dbc-6b25-422a-b5d3-7dd506d777c1,3895052,157,13.083333333333334,4487628777,3895052:6b911dbc-6b25-422a-b5d3-7dd506d777c1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4584,19555968800,66be2bd8-927e-4312-a10f-c69ce778c754,3895052,157,13.083333333333334,4487628777,3895052:66be2bd8-927e-4312-a10f-c69ce778c754,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4430,19564073600,f467bace-c955-4ce1-830c-9cccfe579e16,3895121,158,13.166666666666666,4488323222,3895121:f467bace-c955-4ce1-830c-9cccfe579e16,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4431,19564125400,fdd7141d-e8fc-4721-8aba-a514a2ffc07f,3895134,158,13.166666666666666,4488323222,3895134:fdd7141d-e8fc-4721-8aba-a514a2ffc07f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4554,19568565100,3527c8c9-9a06-4440-b7e7-cbed73e892a4,3895134,158,13.166666666666666,4488323222,3895134:3527c8c9-9a06-4440-b7e7-cbed73e892a4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4432,19568605400,1c5201e6-dc5a-41b5-b164-c138f7f347e5,3895086,158,13.166666666666666,4488323222,3895086:1c5201e6-dc5a-41b5-b164-c138f7f347e5,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4555,19579734000,ba0d2b7d-b635-49be-afbc-96b5266bef5e,3895113,158,13.166666666666666,4488323222,3895113:ba0d2b7d-b635-49be-afbc-96b5266bef5e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4556,19590034100,0b6f9a01-cab0-4450-8c8e-e8a2b415b444,3895074,159,13.25,4489017666,3895074:0b6f9a01-cab0-4450-8c8e-e8a2b415b444,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4557,19590075900,db765aeb-a06a-48e4-91e5-97ab87af96cd,3895107,159,13.25,4489017666,3895107:db765aeb-a06a-48e4-91e5-97ab87af96cd,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4585,19596376700,0dfe650b-727a-488e-9548-afe4b58cab9c,3895113,159,13.25,4489017666,3895113:0dfe650b-727a-488e-9548-afe4b58cab9c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4558,19607252200,f2616473-0593-4f98-91a4-29b4ab860370,3895121,160,13.333333333333334,4489712111,3895121:f2616473-0593-4f98-91a4-29b4ab860370,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4433,19614411800,bbc5955b-810c-4da2-96cf-f48f68ec638a,3895107,160,13.333333333333334,4489712111,3895107:bbc5955b-810c-4da2-96cf-f48f68ec638a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4586,19614453400,c91b6d01-70e3-4a5e-8d2c-607f8c2ba0cc,3895107,160,13.333333333333334,4489712111,3895107:c91b6d01-70e3-4a5e-8d2c-607f8c2ba0cc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4587,19626030400,61692e98-2e82-43eb-85ac-8ae97f0e2012,3895107,160,13.333333333333334,4489712111,3895107:61692e98-2e82-43eb-85ac-8ae97f0e2012,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4434,19639216000,da8d983d-e5dc-4256-abf8-1ab19d4b1934,3895113,160,13.333333333333334,4489712111,3895113:da8d983d-e5dc-4256-abf8-1ab19d4b1934,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4435,19639259000,b3db99f3-b85a-4495-86c0-c5955460608a,3895113,160,13.333333333333334,4489712111,3895113:b3db99f3-b85a-4495-86c0-c5955460608a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4588,19639279500,f4d34ba3-4b7f-4866-bc69-6cd2cb54c3c9,3895113,160,13.333333333333334,4489712111,3895113:f4d34ba3-4b7f-4866-bc69-6cd2cb54c3c9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4589,19655314300,48823480-e90f-4df5-af40-4ad04ded1f5b,3895134,161,13.416666666666666,4490406555,3895134:48823480-e90f-4df5-af40-4ad04ded1f5b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4590,19655356200,582ed7de-ab5b-451f-8522-5fb5ae535956,3895134,161,13.416666666666666,4490406555,3895134:582ed7de-ab5b-451f-8522-5fb5ae535956,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4559,19670837400,b189c791-b3b6-41a5-8c6f-69ddcdbef563,3895134,161,13.416666666666666,4490406555,3895134:b189c791-b3b6-41a5-8c6f-69ddcdbef563,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4436,19687241600,694bc879-88d7-47a0-bed8-dee5569c8172,3895107,161,13.416666666666666,4490406555,3895107:694bc879-88d7-47a0-bed8-dee5569c8172,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4591,19687284300,7c3be079-ffa9-46b6-8d91-9b1151bc888c,3895086,161,13.416666666666666,4490406555,3895086:7c3be079-ffa9-46b6-8d91-9b1151bc888c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4560,19705575600,317134da-6744-46b3-aec6-6c1193cf1d0a,3895086,161,13.416666666666666,4490406555,3895086:317134da-6744-46b3-aec6-6c1193cf1d0a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4561,19705729600,cf14778c-80d8-4496-8f4b-98a9b0ef2fcb,3895113,161,13.416666666666666,4490406555,3895113:cf14778c-80d8-4496-8f4b-98a9b0ef2fcb,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4437,19705802200,bc8b5564-9e71-4619-ad90-083edca2dee7,3895074,162,13.5,4491101000,3895074:bc8b5564-9e71-4619-ad90-083edca2dee7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4438,19710443100,83c0b97d-595b-4c62-a67d-02d252a05533,3895074,162,13.5,4491101000,3895074:83c0b97d-595b-4c62-a67d-02d252a05533,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4439,19710504200,05f4b123-540f-4b43-a68b-46fc44a2574b,3895074,162,13.5,4491101000,3895074:05f4b123-540f-4b43-a68b-46fc44a2574b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4562,19718960400,0ff7f5a9-14e7-4615-99f1-ebb1304a772c,3895121,162,13.5,4491101000,3895121:0ff7f5a9-14e7-4615-99f1-ebb1304a772c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4592,19726270800,69df8442-94e9-453a-94ad-426dcaa0579a,3895107,162,13.5,4491101000,3895107:69df8442-94e9-453a-94ad-426dcaa0579a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4440,19726486700,bbf7f332-2f44-4234-9155-7d6009fb7738,3895121,162,13.5,4491101000,3895121:bbf7f332-2f44-4234-9155-7d6009fb7738,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4441,19734539800,71f8aaf9-8141-4474-96dc-0dc56cb5ca0d,3895107,162,13.5,4491101000,3895107:71f8aaf9-8141-4474-96dc-0dc56cb5ca0d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4442,19734580100,d0a516db-7270-4612-abb8-e9c1204e1c58,3895086,162,13.5,4491101000,3895086:d0a516db-7270-4612-abb8-e9c1204e1c58,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4563,19740852200,73a1d35e-ff5d-4fbb-abcb-fe88d0718746,3895086,162,13.5,4491101000,3895086:73a1d35e-ff5d-4fbb-abcb-fe88d0718746,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4443,19751299300,43e9d656-4d2e-4c62-8372-7327f3ce42c3,3895113,162,13.5,4491101000,3895113:43e9d656-4d2e-4c62-8372-7327f3ce42c3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4564,19751343100,e004fe58-8616-4805-8555-9c7ba582ef4c,3895086,162,13.5,4491101000,3895086:e004fe58-8616-4805-8555-9c7ba582ef4c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4593,19756823900,340debd2-c4c3-43c9-a358-6e0667039dd6,3895113,162,13.5,4491101000,3895113:340debd2-c4c3-43c9-a358-6e0667039dd6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4565,19762540900,96e6c0ad-4a64-4176-9fb4-274862f82d73,3895113,162,13.5,4491101000,3895113:96e6c0ad-4a64-4176-9fb4-274862f82d73,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4566,19762589700,14b983d6-7c2e-4c60-8a95-1b0a49355c0e,3895113,163,13.583333333333334,4491795444,3895113:14b983d6-7c2e-4c60-8a95-1b0a49355c0e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4594,19773025400,818c8ff2-8fc7-49ca-bf1a-66ee14e04123,3895074,164,13.666666666666666,4492489888,3895074:818c8ff2-8fc7-49ca-bf1a-66ee14e04123,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4595,19784004100,19959a0b-6c86-46c0-9154-90dcb3274904,3895074,164,13.666666666666666,4492489888,3895074:19959a0b-6c86-46c0-9154-90dcb3274904,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4444,19790576400,867ca390-a97c-4aaf-a312-1b84a626e10c,3895074,165,13.75,4493184333,3895074:867ca390-a97c-4aaf-a312-1b84a626e10c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4567,19790619400,9ce7b785-4ecd-44b5-90e3-b733d34dfe2e,3895074,164,13.666666666666666,4492489888,3895074:9ce7b785-4ecd-44b5-90e3-b733d34dfe2e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4596,19790643500,eca48472-18cb-4b31-ae55-ac17179aef8e,3895121,164,13.666666666666666,4492489888,3895121:eca48472-18cb-4b31-ae55-ac17179aef8e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4445,19800273400,f8ae8a1d-85ae-4a8f-b6bc-23d2d5a1ac71,3895121,165,13.75,4493184333,3895121:f8ae8a1d-85ae-4a8f-b6bc-23d2d5a1ac71,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4597,19807801600,2c9d55e8-d805-4f99-a6d7-8c539b0266dc,3895121,165,13.75,4493184333,3895121:2c9d55e8-d805-4f99-a6d7-8c539b0266dc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4446,19824255200,43e45598-d200-443f-abc6-cfe05b9bd39e,3895134,165,13.75,4493184333,3895134:43e45598-d200-443f-abc6-cfe05b9bd39e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4568,19832648800,2be38728-ebc2-4ed8-9349-08fb1a446d3d,3895134,165,13.75,4493184333,3895134:2be38728-ebc2-4ed8-9349-08fb1a446d3d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4569,19832685800,96c59163-8000-437f-b044-79ebef56ab77,3895107,165,13.75,4493184333,3895107:96c59163-8000-437f-b044-79ebef56ab77,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4570,19832706900,a88add67-30ad-48ae-9d3d-47841f1412ee,3895107,165,13.75,4493184333,3895107:a88add67-30ad-48ae-9d3d-47841f1412ee,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4447,19832726600,94dc0cb8-281c-41c2-99ab-0caf104a8c89,3895107,165,13.75,4493184333,3895107:94dc0cb8-281c-41c2-99ab-0caf104a8c89,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4598,19841809800,87c1a5ee-e14f-48b7-8810-be5f77d239b6,3895113,165,13.75,4493184333,3895113:87c1a5ee-e14f-48b7-8810-be5f77d239b6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4448,19841851800,a6cb7fd6-e4a9-445a-b160-6335527f38a2,3895113,165,13.75,4493184333,3895113:a6cb7fd6-e4a9-445a-b160-6335527f38a2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4571,19853656900,7d119d9d-15cd-4187-bf0c-04237164d654,3895134,166,13.833333333333334,4493878777,3895134:7d119d9d-15cd-4187-bf0c-04237164d654,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4599,19853697700,8df36443-cd0c-4c4b-945b-238b9dcfccf6,3895134,166,13.833333333333334,4493878777,3895134:8df36443-cd0c-4c4b-945b-238b9dcfccf6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4449,19860814400,79d30816-809f-49d3-987f-4faa3bf7a1c4,3895134,166,13.833333333333334,4493878777,3895134:79d30816-809f-49d3-987f-4faa3bf7a1c4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4572,19860898700,550e6f49-307b-4008-b27e-bcfde346348b,3895134,166,13.833333333333334,4493878777,3895134:550e6f49-307b-4008-b27e-bcfde346348b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4600,19872109500,7a4cbbd9-03aa-4159-bd71-77952f625375,3895113,166,13.833333333333334,4493878777,3895113:7a4cbbd9-03aa-4159-bd71-77952f625375,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4573,19872148500,b3b14886-30e0-4aef-ac42-acede6528102,3895107,166,13.833333333333334,4493878777,3895107:b3b14886-30e0-4aef-ac42-acede6528102,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4601,19879005400,408c8260-11ce-4a03-917b-59fc81ed2a2e,3895107,167,13.916666666666666,4494573222,3895107:408c8260-11ce-4a03-917b-59fc81ed2a2e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4574,19886136900,4162aaae-2c4d-40e1-a3b6-3b1de0193db0,3895107,167,13.916666666666666,4494573222,3895107:4162aaae-2c4d-40e1-a3b6-3b1de0193db0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4575,19886175900,6293a92c-cdfd-4b76-87bc-646d14c8e379,3895107,167,13.916666666666666,4494573222,3895107:6293a92c-cdfd-4b76-87bc-646d14c8e379,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4602,19897912900,bc45eb44-defd-46ed-bc67-78f41b3effdf,3895074,168,14.0,4495267666,3895074:bc45eb44-defd-46ed-bc67-78f41b3effdf,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4603,19898047900,4bcff9c0-91ca-44c7-a3e7-77b6f3f2257d,3895121,168,14.0,4495267666,3895121:4bcff9c0-91ca-44c7-a3e7-77b6f3f2257d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4450,19909455900,9b0cfa5a-46f9-4e02-8b87-ff17adc27e73,3895134,168,14.0,4495267666,3895134:9b0cfa5a-46f9-4e02-8b87-ff17adc27e73,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4604,19909524700,58645ad5-803a-40d3-b885-386ac9453114,3895134,168,14.0,4495267666,3895134:58645ad5-803a-40d3-b885-386ac9453114,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4576,19923677900,8f6737e1-8bab-492b-b76d-4cba4a059b36,3895074,169,14.083333333333334,4495962111,3895074:8f6737e1-8bab-492b-b76d-4cba4a059b36,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4605,19923727600,0eed2083-cc6b-491c-b83d-754409ab9cad,3895107,168,14.0,4495267666,3895107:0eed2083-cc6b-491c-b83d-754409ab9cad,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4451,19931260700,39f89742-821a-4ce6-8cbe-f39808686ede,3895074,169,14.083333333333334,4495962111,3895074:39f89742-821a-4ce6-8cbe-f39808686ede,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4452,19931304200,3529544a-55ae-4fbc-b0a6-e133216fba2d,3895074,169,14.083333333333334,4495962111,3895074:3529544a-55ae-4fbc-b0a6-e133216fba2d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4577,19931332200,e15c7501-c465-49c6-afe7-55599ee22e67,3895074,169,14.083333333333334,4495962111,3895074:e15c7501-c465-49c6-afe7-55599ee22e67,1,False
