run_id,backend,topic,partition,offset,t_consume_ns,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_emit_planned_ns,s3_uid,s3_rev,s3_is_correction
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4606,19939841800,bdf70f16-88b6-449e-8210-b470cb150f2f,3895074,169,14.083333333333334,4495962111,3895074:bdf70f16-88b6-449e-8210-b470cb150f2f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4453,19947381100,4e375d5b-ebb2-4d0e-b207-d8f5f48b519d,3895060,169,14.083333333333334,4495962111,3895060:4e375d5b-ebb2-4d0e-b207-d8f5f48b519d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4454,19951305900,77c33e38-ffee-4268-aba7-f894651f7335,3895121,169,14.083333333333334,4495962111,3895121:77c33e38-ffee-4268-aba7-f894651f7335,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4578,19961532600,9ec2419d-346d-44ad-b824-b6b96bba9524,3895121,169,14.083333333333334,4495962111,3895121:9ec2419d-346d-44ad-b824-b6b96bba9524,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4579,19966677900,07e5b410-f76a-4d08-906e-11df937853e0,3895134,169,14.083333333333334,4495962111,3895134:07e5b410-f76a-4d08-906e-11df937853e0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4607,19979782700,d6f4facf-d6c5-479a-a242-3e7c6a56f2da,3895134,169,14.083333333333334,4495962111,3895134:d6f4facf-d6c5-479a-a242-3e7c6a56f2da,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4455,19979823500,9679bf7d-a2ec-438c-a7f9-d0d9952ad2c1,3895134,169,14.083333333333334,4495962111,3895134:9679bf7d-a2ec-438c-a7f9-d0d9952ad2c1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4608,19987255100,0ca9b4bf-ca19-4efa-a2e3-9cad848cc503,3895107,169,14.083333333333334,4495962111,3895107:0ca9b4bf-ca19-4efa-a2e3-9cad848cc503,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4456,19993565900,d852d950-2489-4733-ab0f-ea2f4335565b,3895107,169,14.083333333333334,4495962111,3895107:d852d950-2489-4733-ab0f-ea2f4335565b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4609,19993623100,fcd91361-de77-4f55-b945-e79985c18e84,3895107,169,14.083333333333334,4495962111,3895107:fcd91361-de77-4f55-b945-e79985c18e84,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4610,19993658900,8d7e145d-6436-4a2b-8fb5-c468d557b8db,3895113,169,14.083333333333334,4495962111,3895113:8d7e145d-6436-4a2b-8fb5-c468d557b8db,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4580,20005245100,31e939ed-6c76-49e0-8503-be98b76e04a2,3895113,169,14.083333333333334,4495962111,3895113:31e939ed-6c76-49e0-8503-be98b76e04a2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4611,20005303300,f2485d48-3ace-4e0f-a6ed-3b06b865284b,3895113,169,14.083333333333334,4495962111,3895113:f2485d48-3ace-4e0f-a6ed-3b06b865284b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4581,20012735600,9b2764a7-a84d-4943-bba5-b417858f81a7,3895074,170,14.166666666666666,4496656555,3895074:9b2764a7-a84d-4943-bba5-b417858f81a7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4612,20012781200,c8bf21cb-6239-4167-9a8c-78b25ba0bc6f,3895113,169,14.083333333333334,4495962111,3895113:c8bf21cb-6239-4167-9a8c-78b25ba0bc6f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4457,20019644500,b7679522-0480-4738-bd78-2caaca3efcd4,3895060,170,14.166666666666666,4496656555,3895060:b7679522-0480-4738-bd78-2caaca3efcd4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4613,20019695000,ada9ca66-9914-40ec-9721-e7008c004f43,3895074,170,14.166666666666666,4496656555,3895074:ada9ca66-9914-40ec-9721-e7008c004f43,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4458,20026731100,3da63f38-33cc-453a-a47d-f5fddd0db82f,3895060,170,14.166666666666666,4496656555,3895060:3da63f38-33cc-453a-a47d-f5fddd0db82f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4582,20034343000,fadd2877-2d12-4f52-a99d-15c1947850eb,3895060,170,14.166666666666666,4496656555,3895060:fadd2877-2d12-4f52-a99d-15c1947850eb,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4614,20034391100,e162f8fa-b3ce-4052-a096-680bf2c9ed8d,3895060,170,14.166666666666666,4496656555,3895060:e162f8fa-b3ce-4052-a096-680bf2c9ed8d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4615,20034418300,53b7d815-60a3-44ab-b5b2-d8a2c44480a8,3895134,170,14.166666666666666,4496656555,3895134:53b7d815-60a3-44ab-b5b2-d8a2c44480a8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4583,20041954400,329c89d3-8945-4b3b-b560-92250fd85b13,3895134,170,14.166666666666666,4496656555,3895134:329c89d3-8945-4b3b-b560-92250fd85b13,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4459,20056072200,fc565cea-8dcd-480a-882e-34f338524047,3895107,170,14.166666666666666,4496656555,3895107:fc565cea-8dcd-480a-882e-34f338524047,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4460,20056128200,83a981d0-c68a-4645-befd-6421a44de32e,3895060,171,14.25,4497351000,3895060:83a981d0-c68a-4645-befd-6421a44de32e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4616,20056161900,0f604741-1adb-4f2d-bb36-69d25b830a30,3895074,171,14.25,4497351000,3895074:0f604741-1adb-4f2d-bb36-69d25b830a30,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4584,20063717300,3ded6d86-f943-406a-8fa2-cfeff8b82bdc,3895113,171,14.25,4497351000,3895113:3ded6d86-f943-406a-8fa2-cfeff8b82bdc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4461,20063774800,ecd14fd7-6180-4ae4-963d-2c9e6b2a0d75,3895113,171,14.25,4497351000,3895113:ecd14fd7-6180-4ae4-963d-2c9e6b2a0d75,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4585,20076835700,3a3474fc-bc26-4b2c-9646-fa317842c2cb,3895074,172,14.333333333333334,4498045444,3895074:3a3474fc-bc26-4b2c-9646-fa317842c2cb,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4462,20076884500,0df566b3-c230-4f74-a1bd-86295b48f77a,3895074,172,14.333333333333334,4498045444,3895074:0df566b3-c230-4f74-a1bd-86295b48f77a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4463,20076917900,7023ff3e-dd3c-47a0-b743-ea5bedfdc502,3895074,172,14.333333333333334,4498045444,3895074:7023ff3e-dd3c-47a0-b743-ea5bedfdc502,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4586,20083193900,d913e425-9576-4a3d-9cfa-9644dc4fe9cd,3895060,172,14.333333333333334,4498045444,3895060:d913e425-9576-4a3d-9cfa-9644dc4fe9cd,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4587,20091941200,fb712513-b992-4a5c-8a59-43f670f391d7,3895074,172,14.333333333333334,4498045444,3895074:fb712513-b992-4a5c-8a59-43f670f391d7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4617,20098659300,07f21132-1269-4363-b9c5-82850ad32d7a,3895060,172,14.333333333333334,4498045444,3895060:07f21132-1269-4363-b9c5-82850ad32d7a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4588,20098707000,e0806731-5ca1-42b9-9333-560ee6c98f92,3895074,173,14.416666666666666,4498739888,3895074:e0806731-5ca1-42b9-9333-560ee6c98f92,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4464,20106695200,c65aa53d-0626-471c-a5b6-84d20106beb3,3895074,173,14.416666666666666,4498739888,3895074:c65aa53d-0626-471c-a5b6-84d20106beb3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4618,20106740200,d62d62b7-c9b1-40eb-a2bc-3f2316e75eab,3895060,173,14.416666666666666,4498739888,3895060:d62d62b7-c9b1-40eb-a2bc-3f2316e75eab,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4465,20113217700,a3efd64b-b9cf-4006-bcaa-9e1f8901b94f,3895121,173,14.416666666666666,4498739888,3895121:a3efd64b-b9cf-4006-bcaa-9e1f8901b94f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4619,20113261000,7fddb002-d5be-4ebe-bf94-fe7788dbdfc0,3895074,173,14.416666666666666,4498739888,3895074:7fddb002-d5be-4ebe-bf94-fe7788dbdfc0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4589,20119478100,89a8bd74-951e-4c23-a496-04913466501f,3895074,174,14.5,4499434333,3895074:89a8bd74-951e-4c23-a496-04913466501f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4466,20124167700,783d3a7a-3b92-4938-bdb9-017b63dce520,3895107,174,14.5,4499434333,3895107:783d3a7a-3b92-4938-bdb9-017b63dce520,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4620,20133257500,aad1f066-8c65-4501-9be3-dcab671ca4aa,3895107,174,14.5,4499434333,3895107:aad1f066-8c65-4501-9be3-dcab671ca4aa,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4467,20133530500,6ca7316a-a6e3-4712-a46d-6b62b5fcbe20,3895107,174,14.5,4499434333,3895107:6ca7316a-a6e3-4712-a46d-6b62b5fcbe20,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4621,20142194200,5b545131-098f-4250-8597-eaadd9de2def,3895113,174,14.5,4499434333,3895113:5b545131-098f-4250-8597-eaadd9de2def,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4590,20147406300,6938e47e-7ab0-40be-a612-0fe4c4455675,3895060,175,14.583333333333334,4500128777,3895060:6938e47e-7ab0-40be-a612-0fe4c4455675,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4622,20153935600,ea1dc8a1-49ca-4f7e-abb5-531b27311736,3895060,175,14.583333333333334,4500128777,3895060:ea1dc8a1-49ca-4f7e-abb5-531b27311736,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4623,20153980500,8f0fb135-64ca-4757-bca3-ba1087b603b4,3895121,175,14.583333333333334,4500128777,3895121:8f0fb135-64ca-4757-bca3-ba1087b603b4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4624,20162586100,e5a09532-5dfc-49cd-af7b-898a2bcd2e54,3895121,175,14.583333333333334,4500128777,3895121:e5a09532-5dfc-49cd-af7b-898a2bcd2e54,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4625,20162632500,1d5f5ff9-6eb3-47d2-ab94-85adf59fd095,3895134,175,14.583333333333334,4500128777,3895134:1d5f5ff9-6eb3-47d2-ab94-85adf59fd095,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4591,20166661900,762f5b17-d49b-4cb0-9c76-be2cccc17fca,3895113,175,14.583333333333334,4500128777,3895113:762f5b17-d49b-4cb0-9c76-be2cccc17fca,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4592,20174766900,9c77d678-e3ff-4aec-8c04-be1d37d4e3bc,3895113,175,14.583333333333334,4500128777,3895113:9c77d678-e3ff-4aec-8c04-be1d37d4e3bc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4468,20181832000,28304a25-17b2-4ae7-9a8e-35e91168ca28,3895060,176,14.666666666666666,4500823222,3895060:28304a25-17b2-4ae7-9a8e-35e91168ca28,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4626,20181876700,5a0d418d-7511-405c-ba51-15fb7e282758,3895074,176,14.666666666666666,4500823222,3895074:5a0d418d-7511-405c-ba51-15fb7e282758,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4593,20189796300,d6bac1a1-39d6-4af3-a612-6c6dbf5fe3d8,3895134,176,14.666666666666666,4500823222,3895134:d6bac1a1-39d6-4af3-a612-6c6dbf5fe3d8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4469,20189838000,c9c0e8eb-83e5-44b4-8c93-9a711bf73577,3895074,176,14.666666666666666,4500823222,3895074:c9c0e8eb-83e5-44b4-8c93-9a711bf73577,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4594,20194919800,77a2e27b-c1ec-408b-8c68-cae94dcdc31e,3895134,176,14.666666666666666,4500823222,3895134:77a2e27b-c1ec-408b-8c68-cae94dcdc31e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4470,20207021300,e9caa6e5-d4bf-41c0-b800-f8b3c52b5aa0,3895113,176,14.666666666666666,4500823222,3895113:e9caa6e5-d4bf-41c0-b800-f8b3c52b5aa0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4595,20207138500,0adba78d-339a-4a8b-8bdc-ceecd0f2f935,3895060,177,14.75,4501517666,3895060:0adba78d-339a-4a8b-8bdc-ceecd0f2f935,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4596,20215581900,223a8b4d-8afa-43f7-bd56-31a2dc851ae6,3895060,177,14.75,4501517666,3895060:223a8b4d-8afa-43f7-bd56-31a2dc851ae6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4627,20232717000,3500b210-b623-4528-be23-af7d1a72b381,3895121,177,14.75,4501517666,3895121:3500b210-b623-4528-be23-af7d1a72b381,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4597,20232797600,78e092bd-bb76-4223-adde-2335fd790049,3895074,177,14.75,4501517666,3895074:78e092bd-bb76-4223-adde-2335fd790049,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4471,20240951000,13db24a6-54a1-4128-b849-34abbfa6a033,3895134,177,14.75,4501517666,3895134:13db24a6-54a1-4128-b849-34abbfa6a033,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4472,20240996300,71814c80-6b24-462b-b190-bc0ad39356b2,3895074,178,14.833333333333334,4502212111,3895074:71814c80-6b24-462b-b190-bc0ad39356b2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4598,20241019900,d4d24445-4bb1-4715-80a1-3c1353151ad2,3895052,177,14.75,4501517666,3895052:d4d24445-4bb1-4715-80a1-3c1353151ad2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4628,20250815300,8aec7177-cb70-4a41-92a3-b0e6d8a8bfaa,3895121,178,14.833333333333334,4502212111,3895121:8aec7177-cb70-4a41-92a3-b0e6d8a8bfaa,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4473,20250922300,76909fce-321d-4a02-a4d2-e0450722c3e4,3895121,178,14.833333333333334,4502212111,3895121:76909fce-321d-4a02-a4d2-e0450722c3e4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4599,20250993400,0922375c-4057-4ee6-b465-7120e7f9c5f9,3895134,178,14.833333333333334,4502212111,3895134:0922375c-4057-4ee6-b465-7120e7f9c5f9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4629,20257025700,d47dce2c-dd02-4dcf-91b2-8479cbf5b89f,3895134,178,14.833333333333334,4502212111,3895134:d47dce2c-dd02-4dcf-91b2-8479cbf5b89f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4600,20257082000,5d8be6a9-6302-4807-8a3e-a7bd66fc5a8f,3895134,178,14.833333333333334,4502212111,3895134:5d8be6a9-6302-4807-8a3e-a7bd66fc5a8f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4474,20263200600,2900d6b5-9ef2-4be9-8129-124eb12ff304,3895052,178,14.833333333333334,4502212111,3895052:2900d6b5-9ef2-4be9-8129-124eb12ff304,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4475,20267704200,597b2297-7c29-49fa-916d-9e9f63b33be6,3895052,178,14.833333333333334,4502212111,3895052:597b2297-7c29-49fa-916d-9e9f63b33be6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4601,20273969300,2fc5de0a-efa3-4bd7-83a5-5b446e54cac9,3895060,179,14.916666666666666,4502906555,3895060:2fc5de0a-efa3-4bd7-83a5-5b446e54cac9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4630,20281345700,7535129a-5e29-4a40-a33b-c0deff6f0719,3895074,179,14.916666666666666,4502906555,3895074:7535129a-5e29-4a40-a33b-c0deff6f0719,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4602,20282247000,9d894c83-4d3f-457c-8167-97b6db92e3f0,3895074,179,14.916666666666666,4502906555,3895074:9d894c83-4d3f-457c-8167-97b6db92e3f0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4476,20288489400,4bdb169e-8996-4b95-8eb9-258978eec186,3895074,179,14.916666666666666,4502906555,3895074:4bdb169e-8996-4b95-8eb9-258978eec186,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4603,20296029500,869585ce-4495-40af-9f58-b803ab392f52,3895121,179,14.916666666666666,4502906555,3895121:869585ce-4495-40af-9f58-b803ab392f52,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4604,20296078300,485d878b-e9f1-4567-9971-3ea0580cf0d0,3895121,179,14.916666666666666,4502906555,3895121:485d878b-e9f1-4567-9971-3ea0580cf0d0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4605,20308932000,06899416-75b6-4aa5-993c-e28e20bfb3c4,3895121,179,14.916666666666666,4502906555,3895121:06899416-75b6-4aa5-993c-e28e20bfb3c4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4606,20310145400,5b15f1f4-1a93-422b-a54a-cc1023063d24,3895134,179,14.916666666666666,4502906555,3895134:5b15f1f4-1a93-422b-a54a-cc1023063d24,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4477,20322995200,56932336-971a-40ac-acc7-cf59075f7016,3895134,179,14.916666666666666,4502906555,3895134:56932336-971a-40ac-acc7-cf59075f7016,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4478,20323146200,c0b209ae-f457-4674-9ae3-0af7ad9f2d3f,3895134,179,14.916666666666666,4502906555,3895134:c0b209ae-f457-4674-9ae3-0af7ad9f2d3f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4631,20339108500,3f7135a5-8b43-4509-a678-389cea76fa3b,3895121,180,15.0,4503601000,3895121:3f7135a5-8b43-4509-a678-389cea76fa3b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4607,20339247700,ea1bffd4-e71c-4f22-8834-874fab8dfc4f,3895052,179,14.916666666666666,4502906555,3895052:ea1bffd4-e71c-4f22-8834-874fab8dfc4f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4479,20339294100,8206a12d-ac0e-44ba-b692-6a94f12012dc,3895113,179,14.916666666666666,4502906555,3895113:8206a12d-ac0e-44ba-b692-6a94f12012dc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4608,20347636700,120cb6f0-3272-4776-bf35-fcf9b9aaad6c,3895134,180,15.0,4503601000,3895134:120cb6f0-3272-4776-bf35-fcf9b9aaad6c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4480,20347678500,8ec3c9f8-de5c-411b-8cd6-8e24c336229e,3895121,180,15.0,4503601000,3895121:8ec3c9f8-de5c-411b-8cd6-8e24c336229e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4481,20347737500,042baed2-4954-4e1c-9809-b45f3dac9ed8,3895134,180,15.0,4503601000,3895134:042baed2-4954-4e1c-9809-b45f3dac9ed8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4482,20359313200,f998a84a-8533-4e54-850c-88e4a0db962e,3895074,181,15.083333333333334,4504295444,3895074:f998a84a-8533-4e54-850c-88e4a0db962e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4483,20359363100,5362c702-2c5d-4802-b780-2148711f7f60,3895121,181,15.083333333333334,4504295444,3895121:5362c702-2c5d-4802-b780-2148711f7f60,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4609,20370760300,a3246662-a95a-484e-87d7-9e80a6503af2,3895134,181,15.083333333333334,4504295444,3895134:a3246662-a95a-484e-87d7-9e80a6503af2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4484,20370801400,77cc1f9f-374d-44d5-b5af-2c3b1ecfd536,3895121,181,15.083333333333334,4504295444,3895121:77cc1f9f-374d-44d5-b5af-2c3b1ecfd536,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4632,20378874000,3d09929e-e60f-480a-b4f0-43b30e530c8e,3895134,181,15.083333333333334,4504295444,3895134:3d09929e-e60f-480a-b4f0-43b30e530c8e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4633,20378923600,913157ab-1e10-4a00-8776-05d02d9dccea,3895052,181,15.083333333333334,4504295444,3895052:913157ab-1e10-4a00-8776-05d02d9dccea,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4610,20378946900,bbf1e609-60cb-4dcb-bd23-9ac34721002d,3895052,181,15.083333333333334,4504295444,3895052:bbf1e609-60cb-4dcb-bd23-9ac34721002d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4485,20389022500,47f64eb4-9074-48b1-812c-830f5861ce97,3895107,181,15.083333333333334,4504295444,3895107:47f64eb4-9074-48b1-812c-830f5861ce97,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4634,20393519800,8699603c-1d5e-452d-ba63-8b580b7f7484,3895134,182,15.166666666666666,4504989888,3895134:8699603c-1d5e-452d-ba63-8b580b7f7484,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4486,20393601300,033da15f-211c-4323-be47-3c971cb0e9fa,3895134,182,15.166666666666666,4504989888,3895134:033da15f-211c-4323-be47-3c971cb0e9fa,1,False
