run_id,backend,topic,partition,offset,t_consume_ns,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_emit_planned_ns,s3_uid,s3_rev,s3_is_correction
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4611,20414509300,a03fb700-b6fc-41b3-8cc3-cc8d0ab25b50,3895052,182,15.166666666666666,4504989888,3895052:a03fb700-b6fc-41b3-8cc3-cc8d0ab25b50,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4487,20414554700,de6d4bb5-8abc-4d0d-a036-80274fc3c4f9,3895060,183,15.25,4505684333,3895060:de6d4bb5-8abc-4d0d-a036-80274fc3c4f9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4612,20423836400,f66b0a4a-2fea-4f85-86a3-956cc2693f46,3895060,183,15.25,4505684333,3895060:f66b0a4a-2fea-4f85-86a3-956cc2693f46,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4613,20423887500,e69e807d-e72f-4442-b1ea-1e86de28df50,3895074,183,15.25,4505684333,3895074:e69e807d-e72f-4442-b1ea-1e86de28df50,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4614,20423984600,cb6fbffa-59d1-43d8-af07-26ed640e156b,3895074,183,15.25,4505684333,3895074:cb6fbffa-59d1-43d8-af07-26ed640e156b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4615,20435596400,faf714f7-96d7-4bb0-946c-870eda612625,3895074,183,15.25,4505684333,3895074:faf714f7-96d7-4bb0-946c-870eda612625,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4635,20453822400,ce15aad7-cb49-40f2-bbae-d11549fc88e6,3895074,183,15.25,4505684333,3895074:ce15aad7-cb49-40f2-bbae-d11549fc88e6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4636,20453863700,5d1af995-e716-4c97-9756-592811556791,3895134,183,15.25,4505684333,3895134:5d1af995-e716-4c97-9756-592811556791,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4488,20463289000,37dd2a6a-d230-47b3-9d90-f9e9e7b9a034,3895107,183,15.25,4505684333,3895107:37dd2a6a-d230-47b3-9d90-f9e9e7b9a034,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4637,20463332700,0e89f84c-3893-44a1-8e90-35ad8cd4e274,3895052,183,15.25,4505684333,3895052:0e89f84c-3893-44a1-8e90-35ad8cd4e274,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4638,20463354400,f9520e9a-fd27-4d3f-87aa-f0181c84be32,3895107,183,15.25,4505684333,3895107:f9520e9a-fd27-4d3f-87aa-f0181c84be32,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4616,20476401900,4bbfa33a-6196-4d90-b3d7-378353d1a5bf,3895052,183,15.25,4505684333,3895052:4bbfa33a-6196-4d90-b3d7-378353d1a5bf,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4639,20476464900,1dcf02eb-a16c-4fdd-807b-6578767dcde6,3895052,183,15.25,4505684333,3895052:1dcf02eb-a16c-4fdd-807b-6578767dcde6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4640,20476490900,fea932e4-e337-47ad-ad83-3818b34221af,3895134,184,15.333333333333334,4506378777,3895134:fea932e4-e337-47ad-ad83-3818b34221af,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4489,20485621500,fb0609bc-47f9-4985-896f-a398902b902f,3895134,184,15.333333333333334,4506378777,3895134:fb0609bc-47f9-4985-896f-a398902b902f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4617,20485673400,d5d5314a-1da7-4e7d-a6a5-059c291da52f,3895134,184,15.333333333333334,4506378777,3895134:d5d5314a-1da7-4e7d-a6a5-059c291da52f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4641,20492673200,0d6fb29c-0f27-4915-adc6-b147b114a211,3895052,184,15.333333333333334,4506378777,3895052:0d6fb29c-0f27-4915-adc6-b147b114a211,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4618,20492716500,47df7d7c-b0ee-4556-84b0-cf8d559b3d46,3895052,184,15.333333333333334,4506378777,3895052:47df7d7c-b0ee-4556-84b0-cf8d559b3d46,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4642,20499690600,34a96107-d3d3-4f1e-b3b0-ab8489dfe611,3895060,185,15.416666666666666,4507073222,3895060:34a96107-d3d3-4f1e-b3b0-ab8489dfe611,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4619,20499739700,c082b06e-6ae3-427f-9f8f-ba08b12a6a7c,3895074,185,15.416666666666666,4507073222,3895074:c082b06e-6ae3-427f-9f8f-ba08b12a6a7c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4643,20507283900,c55df33e-9010-4ba0-84f3-e3f8f8d158ae,3895074,185,15.416666666666666,4507073222,3895074:c55df33e-9010-4ba0-84f3-e3f8f8d158ae,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4620,20507411800,62af821c-cd3b-4909-be9f-4807d93603ed,3895074,185,15.416666666666666,4507073222,3895074:62af821c-cd3b-4909-be9f-4807d93603ed,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4621,20517113200,a71a1b4a-7e45-40ea-81ce-964334bd6e3c,3895107,185,15.416666666666666,4507073222,3895107:a71a1b4a-7e45-40ea-81ce-964334bd6e3c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4644,20527997700,e39de799-4748-4e0d-a6e0-25f7d7f57162,3895134,185,15.416666666666666,4507073222,3895134:e39de799-4748-4e0d-a6e0-25f7d7f57162,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4645,20528040900,524bc892-d68d-4cf9-b02a-0787fd126e38,3895134,185,15.416666666666666,4507073222,3895134:524bc892-d68d-4cf9-b02a-0787fd126e38,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4490,20548709300,1d789953-bbff-429f-8065-cc2ce1765444,3895052,185,15.416666666666666,4507073222,3895052:1d789953-bbff-429f-8065-cc2ce1765444,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4622,20548773200,62aa8f50-6358-4415-9cb0-f8b81c7178a9,3895052,185,15.416666666666666,4507073222,3895052:62aa8f50-6358-4415-9cb0-f8b81c7178a9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4646,20548823500,1899ac70-f6a1-4518-aca7-c464e4ef3b58,3895052,185,15.416666666666666,4507073222,3895052:1899ac70-f6a1-4518-aca7-c464e4ef3b58,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4623,20561740000,0ac53c63-d58c-46ac-a821-b050a0a98d60,3895060,186,15.5,4507767666,3895060:0ac53c63-d58c-46ac-a821-b050a0a98d60,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4624,20561780400,9d8f9c0b-27a7-450d-8a63-942f4e7465ce,3895086,186,15.5,4507767666,3895086:9d8f9c0b-27a7-450d-8a63-942f4e7465ce,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4625,20561803000,60d44227-9fec-437c-b4e6-19fb293401bb,3895107,186,15.5,4507767666,3895107:60d44227-9fec-437c-b4e6-19fb293401bb,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4491,20572199200,b12611f3-8156-482e-8f7b-043bc58a90e6,3895107,186,15.5,4507767666,3895107:b12611f3-8156-482e-8f7b-043bc58a90e6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4626,20572245200,ecc8b373-48a6-4b0a-94be-0731542bde3c,3895107,186,15.5,4507767666,3895107:ecc8b373-48a6-4b0a-94be-0731542bde3c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4627,20572268100,7aadb2ca-9337-41dd-b89f-4968b2a26ee4,3895107,186,15.5,4507767666,3895107:7aadb2ca-9337-41dd-b89f-4968b2a26ee4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4628,20582137600,1ad589a2-1a0e-45b1-81c8-40e910942f57,3895060,187,15.583333333333334,4508462111,3895060:1ad589a2-1a0e-45b1-81c8-40e910942f57,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4629,20582185000,494b9925-7d7f-4a7e-b8f0-4c25a10c56e8,3895086,187,15.583333333333334,4508462111,3895086:494b9925-7d7f-4a7e-b8f0-4c25a10c56e8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4647,20587661900,3fc328fb-1e2b-4f54-a60c-104f38eed19d,3895086,187,15.583333333333334,4508462111,3895086:3fc328fb-1e2b-4f54-a60c-104f38eed19d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4630,20587700300,49209fa5-8cee-46b0-a499-274fd879e505,3895134,187,15.583333333333334,4508462111,3895134:49209fa5-8cee-46b0-a499-274fd879e505,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4648,20592167800,b2166754-b7ae-486a-b12d-6308ea1e33d7,3895134,187,15.583333333333334,4508462111,3895134:b2166754-b7ae-486a-b12d-6308ea1e33d7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4649,20602632800,376b42bf-1a33-4044-856a-f88a7340a55c,3895107,187,15.583333333333334,4508462111,3895107:376b42bf-1a33-4044-856a-f88a7340a55c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4650,20611231000,48dfe5a6-7eb8-4602-bc7a-5ca891d73fe7,3895107,187,15.583333333333334,4508462111,3895107:48dfe5a6-7eb8-4602-bc7a-5ca891d73fe7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4631,20621578200,63153436-ac3b-42f1-bf7e-e1bd83372d4a,3895074,188,15.666666666666666,4509156555,3895074:63153436-ac3b-42f1-bf7e-e1bd83372d4a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4651,20621617700,7ee1d890-8ec6-421f-84d2-54a965ff02ed,3895060,188,15.666666666666666,4509156555,3895060:7ee1d890-8ec6-421f-84d2-54a965ff02ed,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4492,20631004000,71f1e5f4-8f73-4835-9190-c44322320aed,3895074,188,15.666666666666666,4509156555,3895074:71f1e5f4-8f73-4835-9190-c44322320aed,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4632,20631054100,0706ab72-4122-4fa9-a83a-04e7ab2e07f8,3895074,188,15.666666666666666,4509156555,3895074:0706ab72-4122-4fa9-a83a-04e7ab2e07f8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4633,20631082900,a33ab931-78e6-48d1-8378-557e62fb8aa0,3895074,188,15.666666666666666,4509156555,3895074:a33ab931-78e6-48d1-8378-557e62fb8aa0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4652,20642131800,bbf7befd-2733-4137-a06d-0d16f548f131,3895074,188,15.666666666666666,4509156555,3895074:bbf7befd-2733-4137-a06d-0d16f548f131,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4493,20642173200,b63fe24d-4d3f-4c6f-84a5-908663b7bbda,3895074,188,15.666666666666666,4509156555,3895074:b63fe24d-4d3f-4c6f-84a5-908663b7bbda,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4653,20648975400,fa29dcff-ef57-4c61-83ad-3a7aa8bde055,3895134,188,15.666666666666666,4509156555,3895134:fa29dcff-ef57-4c61-83ad-3a7aa8bde055,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4494,20649017800,52efe327-ee18-4162-81f2-0547bd07ae8d,3895074,188,15.666666666666666,4509156555,3895074:52efe327-ee18-4162-81f2-0547bd07ae8d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4495,20649039200,0a955c70-1a49-400d-a820-9802dd203db3,3895134,188,15.666666666666666,4509156555,3895134:0a955c70-1a49-400d-a820-9802dd203db3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4634,20657425700,9153370f-3422-43d8-add3-8551c690e687,3895107,188,15.666666666666666,4509156555,3895107:9153370f-3422-43d8-add3-8551c690e687,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4654,20657465300,580e89d7-b7d7-4fc1-a667-4ecf187c2534,3895052,188,15.666666666666666,4509156555,3895052:580e89d7-b7d7-4fc1-a667-4ecf187c2534,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4655,20664638900,02653ad5-13a2-4bbe-a624-f1b6eebde0b5,3895052,188,15.666666666666666,4509156555,3895052:02653ad5-13a2-4bbe-a624-f1b6eebde0b5,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4496,20672042900,ddce2c99-b9aa-4b00-a4e2-733e446ea69f,3895052,188,15.666666666666666,4509156555,3895052:ddce2c99-b9aa-4b00-a4e2-733e446ea69f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4656,20672082500,420d9b6c-74f3-4e4d-87f9-ed8e63ed247a,3895060,189,15.75,4509851000,3895060:420d9b6c-74f3-4e4d-87f9-ed8e63ed247a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4635,20678339800,0cfd5fbc-4767-4a50-91d8-8def2fd4ebc6,3895060,189,15.75,4509851000,3895060:0cfd5fbc-4767-4a50-91d8-8def2fd4ebc6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4657,20690858300,8e6de0e3-d843-41cd-a76f-99c0f554aa5c,3895074,189,15.75,4509851000,3895074:8e6de0e3-d843-41cd-a76f-99c0f554aa5c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4497,20697900300,0d226589-4fa8-4c69-b65a-3994c87f73f5,3895134,189,15.75,4509851000,3895134:0d226589-4fa8-4c69-b65a-3994c87f73f5,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4636,20697941800,6fca92a8-e991-4654-9814-abeb7b776cfe,3895107,189,15.75,4509851000,3895107:6fca92a8-e991-4654-9814-abeb7b776cfe,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4637,20697963700,9e28ecd7-6d78-4a4f-870a-a816a8637dcf,3895107,189,15.75,4509851000,3895107:9e28ecd7-6d78-4a4f-870a-a816a8637dcf,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4658,20702496000,ddf1d26b-7930-4093-ae79-70840b6fbd1f,3895060,190,15.833333333333334,4510545444,3895060:ddf1d26b-7930-4093-ae79-70840b6fbd1f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4638,20702535800,e64c2984-9c76-4d33-b46a-1834767226eb,3895060,190,15.833333333333334,4510545444,3895060:e64c2984-9c76-4d33-b46a-1834767226eb,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4659,20711002100,4a46f522-67d3-4549-b152-4c311ebaa333,3895074,190,15.833333333333334,4510545444,3895074:4a46f522-67d3-4549-b152-4c311ebaa333,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4639,20721448200,dc2f4494-778f-4de7-91cb-4cb3dbb5af6a,3895121,190,15.833333333333334,4510545444,3895121:dc2f4494-778f-4de7-91cb-4cb3dbb5af6a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4660,20721490100,23a3e1e8-7679-4bf7-920e-8ad00c6c47c4,3895074,190,15.833333333333334,4510545444,3895074:23a3e1e8-7679-4bf7-920e-8ad00c6c47c4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4640,20732601500,269cc203-cdca-428b-85c1-c223a4039acb,3895134,190,15.833333333333334,4510545444,3895134:269cc203-cdca-428b-85c1-c223a4039acb,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4498,20741716000,d23d9dca-6443-465b-990a-5f727f37fb4d,3895052,190,15.833333333333334,4510545444,3895052:d23d9dca-6443-465b-990a-5f727f37fb4d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4641,20741760000,9cfde221-cd4a-47a3-8127-5746d79a42fd,3895134,190,15.833333333333334,4510545444,3895134:9cfde221-cd4a-47a3-8127-5746d79a42fd,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4642,20741783400,2d4f5aa2-50a7-441f-9e21-8af732fbff55,3895052,190,15.833333333333334,4510545444,3895052:2d4f5aa2-50a7-441f-9e21-8af732fbff55,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4499,20750434500,da740118-c2d3-48d1-ba3d-e86632ea06db,3895052,190,15.833333333333334,4510545444,3895052:da740118-c2d3-48d1-ba3d-e86632ea06db,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4500,20750480300,34d82d40-22e7-4f4d-b3d0-5f9a88860924,3895052,190,15.833333333333334,4510545444,3895052:34d82d40-22e7-4f4d-b3d0-5f9a88860924,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4661,20761861600,8c83658d-4aba-4eba-bb77-5c21d3558273,3895067,191,15.916666666666666,4511239888,3895067:8c83658d-4aba-4eba-bb77-5c21d3558273,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4643,20761899800,7654dee9-f339-44ce-af78-1cc206483618,3895113,190,15.833333333333334,4510545444,3895113:7654dee9-f339-44ce-af78-1cc206483618,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4662,20766613800,d601a651-0860-4ee7-8858-cbed02a392c0,3895074,191,15.916666666666666,4511239888,3895074:d601a651-0860-4ee7-8858-cbed02a392c0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4501,20778799500,79e47339-3da8-4edc-83eb-c84c56515fe4,3895121,191,15.916666666666666,4511239888,3895121:79e47339-3da8-4edc-83eb-c84c56515fe4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4644,20778862700,d4ef0347-1d83-466c-ab0b-de30eacd70a4,3895121,191,15.916666666666666,4511239888,3895121:d4ef0347-1d83-466c-ab0b-de30eacd70a4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4663,20787170100,bb4b1cf5-00eb-402d-9e5a-9fe9c614eecf,3895086,191,15.916666666666666,4511239888,3895086:bb4b1cf5-00eb-402d-9e5a-9fe9c614eecf,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4645,20787216100,99e0c535-eb27-4263-bf0d-fd14f94b5f6b,3895086,191,15.916666666666666,4511239888,3895086:99e0c535-eb27-4263-bf0d-fd14f94b5f6b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4502,20800913900,67b25810-34b8-4834-9553-fc990e5f8abb,3895086,191,15.916666666666666,4511239888,3895086:67b25810-34b8-4834-9553-fc990e5f8abb,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4646,20800956000,1524c3ef-8a3e-4b17-9034-f3a92d574a83,3895086,191,15.916666666666666,4511239888,3895086:1524c3ef-8a3e-4b17-9034-f3a92d574a83,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4664,20816482100,f2d854d8-0c80-4f3a-b513-da2f9d2193c0,3895107,191,15.916666666666666,4511239888,3895107:f2d854d8-0c80-4f3a-b513-da2f9d2193c0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4503,20816583900,888d9d49-1498-40d0-9595-94bbe1717dc6,3895134,191,15.916666666666666,4511239888,3895134:888d9d49-1498-40d0-9595-94bbe1717dc6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4647,20817279500,c084ba35-530f-4dc0-a855-f9084b33bf98,3895107,191,15.916666666666666,4511239888,3895107:c084ba35-530f-4dc0-a855-f9084b33bf98,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4665,20828179500,780261b4-a187-46bb-8369-6c70391fa578,3895052,191,15.916666666666666,4511239888,3895052:780261b4-a187-46bb-8369-6c70391fa578,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4666,20828220900,5583139b-aaef-4d91-bbb9-08100da01eed,3895052,191,15.916666666666666,4511239888,3895052:5583139b-aaef-4d91-bbb9-08100da01eed,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4648,20842545500,bcd7e29b-31b0-4852-b4d1-9d5e301c7a9f,3895060,192,16.0,4511934333,3895060:bcd7e29b-31b0-4852-b4d1-9d5e301c7a9f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4667,20842589600,5e1aee62-2ce5-4739-b678-50fee9c7927b,3895060,192,16.0,4511934333,3895060:5e1aee62-2ce5-4739-b678-50fee9c7927b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4649,20854797300,ce970621-1477-4475-9701-29338c5ee876,3895060,192,16.0,4511934333,3895060:ce970621-1477-4475-9701-29338c5ee876,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4650,20854842400,09d37e36-6ff0-4354-b5d0-9da7dcab8071,3895060,192,16.0,4511934333,3895060:09d37e36-6ff0-4354-b5d0-9da7dcab8071,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4651,20854865000,9ffa48a6-bcaf-4c18-b6c8-4fecebaed612,3895074,192,16.0,4511934333,3895074:9ffa48a6-bcaf-4c18-b6c8-4fecebaed612,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4652,20854884600,49c7793b-13b9-4275-8f95-aab1dccab578,3895074,192,16.0,4511934333,3895074:49c7793b-13b9-4275-8f95-aab1dccab578,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4504,20861861400,a3b7a28a-d7bb-40e3-b559-86cf9ea21258,3895074,192,16.0,4511934333,3895074:a3b7a28a-d7bb-40e3-b559-86cf9ea21258,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4653,20861928400,5471af11-32d7-4b56-addf-d2628d1f76dd,3895074,192,16.0,4511934333,3895074:5471af11-32d7-4b56-addf-d2628d1f76dd,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4654,20869401000,51fb4729-5504-488f-b8ac-7d9ad058eed1,3895074,193,16.083333333333332,4512628777,3895074:51fb4729-5504-488f-b8ac-7d9ad058eed1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4655,20869461900,6989a48a-3d41-4a91-836c-f43c0cf375cd,3895086,193,16.083333333333332,4512628777,3895086:6989a48a-3d41-4a91-836c-f43c0cf375cd,1,False
