run_id,backend,topic,partition,offset,t_consume_ns,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_emit_planned_ns,s3_uid,s3_rev,s3_is_correction
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4505,20876224700,d48fe2aa-5806-4d30-be6f-8f4bf216e21d,3895086,193,16.083333333333332,4512628777,3895086:d48fe2aa-5806-4d30-be6f-8f4bf216e21d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4656,20876276600,85de58e9-2b57-44f2-bd15-43c8614785e7,3895052,193,16.083333333333332,4512628777,3895052:85de58e9-2b57-44f2-bd15-43c8614785e7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4506,20887638300,bf995fff-e50f-4112-bb7c-3e0f0c6f7d1a,3895060,194,16.166666666666668,4513323222,3895060:bf995fff-e50f-4112-bb7c-3e0f0c6f7d1a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4657,20887680600,aadb06a8-0a17-4549-9719-2ceb370973e3,3895052,193,16.083333333333332,4512628777,3895052:aadb06a8-0a17-4549-9719-2ceb370973e3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4507,20894708800,fccb18a5-ca11-44d4-88f5-489bb1d9f0d9,3895060,194,16.166666666666668,4513323222,3895060:fccb18a5-ca11-44d4-88f5-489bb1d9f0d9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4508,20894752400,d4d9296e-0ddd-499c-b857-b6d7d6b86b59,3895060,194,16.166666666666668,4513323222,3895060:d4d9296e-0ddd-499c-b857-b6d7d6b86b59,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4668,20906890300,34375f53-3e60-42ff-911f-c1ac08b123a0,3895060,194,16.166666666666668,4513323222,3895060:34375f53-3e60-42ff-911f-c1ac08b123a0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4658,20906941300,4cdf55ed-0511-4c71-a946-2d976f831af4,3895074,194,16.166666666666668,4513323222,3895074:4cdf55ed-0511-4c71-a946-2d976f831af4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4669,20919414300,c8996301-8ac1-4228-9119-e8f2770ba2a7,3895086,194,16.166666666666668,4513323222,3895086:c8996301-8ac1-4228-9119-e8f2770ba2a7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4659,20919464900,f3ca3ab8-c52c-433b-89ca-df862dacd4a9,3895074,194,16.166666666666668,4513323222,3895074:f3ca3ab8-c52c-433b-89ca-df862dacd4a9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4660,20924664400,6c046b96-5365-47af-8c54-5b65043428ba,3895134,194,16.166666666666668,4513323222,3895134:6c046b96-5365-47af-8c54-5b65043428ba,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4661,20924706700,e1bb5abd-6fb8-450f-a34c-87cda38464f4,3895134,194,16.166666666666668,4513323222,3895134:e1bb5abd-6fb8-450f-a34c-87cda38464f4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4509,20938186300,4eb4d402-5669-4cdb-81db-1271d5448f1b,3895121,195,16.25,4514017666,3895121:4eb4d402-5669-4cdb-81db-1271d5448f1b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4510,20938463700,68363c21-b66c-4d7e-929f-08e887bd47f7,3895086,195,16.25,4514017666,3895086:68363c21-b66c-4d7e-929f-08e887bd47f7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4670,20951927500,38928839-e8dd-4582-92f7-2522f531fe61,3895121,196,16.333333333333332,4514712111,3895121:38928839-e8dd-4582-92f7-2522f531fe61,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4662,20951966700,256471d2-953b-47a0-a298-8249ef937d29,3895107,195,16.25,4514017666,3895107:256471d2-953b-47a0-a298-8249ef937d29,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4663,20951987500,52c222f2-f353-4607-a328-9be49e3d9965,3895134,195,16.25,4514017666,3895134:52c222f2-f353-4607-a328-9be49e3d9965,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4511,20952018000,e50641a4-5a4d-4f8f-a211-f51cc720fc0f,3895060,196,16.333333333333332,4514712111,3895060:e50641a4-5a4d-4f8f-a211-f51cc720fc0f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4664,20962180400,d42811d8-2083-42e6-87e5-64cedfcec80d,3895074,196,16.333333333333332,4514712111,3895074:d42811d8-2083-42e6-87e5-64cedfcec80d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4512,20962230400,a00e2921-98ee-4756-a5b2-79066976df67,3895121,196,16.333333333333332,4514712111,3895121:a00e2921-98ee-4756-a5b2-79066976df67,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4665,20975422200,971ee027-fe01-459a-9207-08bd6c8f8d67,3895086,196,16.333333333333332,4514712111,3895086:971ee027-fe01-459a-9207-08bd6c8f8d67,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4513,20975465000,49492208-3361-4ecd-af09-afade83b8dec,3895086,196,16.333333333333332,4514712111,3895086:49492208-3361-4ecd-af09-afade83b8dec,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4666,20986457100,a5b88451-ad44-4809-a52a-f2cce2822d77,3895052,196,16.333333333333332,4514712111,3895052:a5b88451-ad44-4809-a52a-f2cce2822d77,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4514,20986511700,446af2b6-1103-4b51-8dd1-03eda19f2798,3895086,196,16.333333333333332,4514712111,3895086:446af2b6-1103-4b51-8dd1-03eda19f2798,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4515,20986546300,172e96be-11a1-4478-95ec-4f9abf5f4c61,3895060,197,16.416666666666668,4515406555,3895060:172e96be-11a1-4478-95ec-4f9abf5f4c61,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4667,20991961500,b01466de-7c33-4b21-a1db-536a15898d01,3895121,197,16.416666666666668,4515406555,3895121:b01466de-7c33-4b21-a1db-536a15898d01,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4671,21000375700,af0da08d-c153-492c-91c2-988ff74e077b,3895121,197,16.416666666666668,4515406555,3895121:af0da08d-c153-492c-91c2-988ff74e077b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4516,21005342200,f3700bf4-0863-4684-a153-3c50060f39d0,3895121,197,16.416666666666668,4515406555,3895121:f3700bf4-0863-4684-a153-3c50060f39d0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4517,21005395700,4826bc28-41b5-447a-a457-f0c3657a219f,3895074,197,16.416666666666668,4515406555,3895074:4826bc28-41b5-447a-a457-f0c3657a219f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4672,21010408300,1b097b83-1c3a-46c9-9a82-dfc9f5fbed5b,3895074,197,16.416666666666668,4515406555,3895074:1b097b83-1c3a-46c9-9a82-dfc9f5fbed5b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4673,21020342500,72dc6540-3467-4dc2-94a8-99f15d0c178b,3895086,197,16.416666666666668,4515406555,3895086:72dc6540-3467-4dc2-94a8-99f15d0c178b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4674,21027295500,a2683d74-48e8-46ab-b383-89bf9410c32f,3895086,197,16.416666666666668,4515406555,3895086:a2683d74-48e8-46ab-b383-89bf9410c32f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4675,21027337600,96e66b7e-9560-4618-b22d-38dcf3ccd1e0,3895086,197,16.416666666666668,4515406555,3895086:96e66b7e-9560-4618-b22d-38dcf3ccd1e0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4668,21039590500,0bd96b1d-bdc8-40ef-917c-b2dfbb9d19c9,3895086,197,16.416666666666668,4515406555,3895086:0bd96b1d-bdc8-40ef-917c-b2dfbb9d19c9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4669,21039631900,1a6ddb98-6cc1-4354-a590-7b65654b9892,3895134,197,16.416666666666668,4515406555,3895134:1a6ddb98-6cc1-4354-a590-7b65654b9892,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4676,21039655700,17bd02c0-9fbf-456d-8dad-1cc75beac511,3895134,197,16.416666666666668,4515406555,3895134:17bd02c0-9fbf-456d-8dad-1cc75beac511,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4670,21050453900,792dbee9-5755-449b-9dd8-fdfab7f99ccd,3895052,197,16.416666666666668,4515406555,3895052:792dbee9-5755-449b-9dd8-fdfab7f99ccd,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4677,21050520900,8d22c242-bb5f-40d5-ab0c-bcee0e7859cf,3895134,197,16.416666666666668,4515406555,3895134:8d22c242-bb5f-40d5-ab0c-bcee0e7859cf,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4671,21056132700,16625b7e-c911-4dbb-bd7b-b772e039684e,3895052,197,16.416666666666668,4515406555,3895052:16625b7e-c911-4dbb-bd7b-b772e039684e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4678,21066460200,96a7e922-31fd-4041-ab6b-5d8d9eda6545,3895121,198,16.5,4516101000,3895121:96a7e922-31fd-4041-ab6b-5d8d9eda6545,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4679,21066504000,9abb84e4-f563-49c8-bbe5-00ede9f39eea,3895074,198,16.5,4516101000,3895074:9abb84e4-f563-49c8-bbe5-00ede9f39eea,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4518,21072639600,c7126d77-ac10-4829-ab34-042f805ccd56,3895107,198,16.5,4516101000,3895107:c7126d77-ac10-4829-ab34-042f805ccd56,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4672,21084679300,d6028f98-7860-4ce1-9f61-c875e72ca303,3895134,198,16.5,4516101000,3895134:d6028f98-7860-4ce1-9f61-c875e72ca303,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4680,21084722800,bbd5b60b-0ff4-4622-b031-65089b77991b,3895134,198,16.5,4516101000,3895134:bbd5b60b-0ff4-4622-b031-65089b77991b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4519,21084754400,2e180f15-448d-4991-b8ce-ed0fdce47a1d,3895107,198,16.5,4516101000,3895107:2e180f15-448d-4991-b8ce-ed0fdce47a1d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4673,21090394500,5cd65a29-d258-4f09-bd90-7c6c953a3d99,3895060,199,16.583333333333332,4516795444,3895060:5cd65a29-d258-4f09-bd90-7c6c953a3d99,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4681,21097888400,3fdf134f-f466-42ce-8bf3-2f525310bce2,3895060,199,16.583333333333332,4516795444,3895060:3fdf134f-f466-42ce-8bf3-2f525310bce2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4520,21113824900,0a83c4de-06fa-4a56-a2b3-82575cffd17b,3895121,199,16.583333333333332,4516795444,3895121:0a83c4de-06fa-4a56-a2b3-82575cffd17b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4682,21113866800,76a5e150-9453-45e0-bd0b-02d9529f074b,3895121,199,16.583333333333332,4516795444,3895121:76a5e150-9453-45e0-bd0b-02d9529f074b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4674,21121913500,f588ffb8-c6ab-401c-afde-4b0c1a4ad974,3895074,199,16.583333333333332,4516795444,3895074:f588ffb8-c6ab-401c-afde-4b0c1a4ad974,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4521,21121959100,7a16efb7-ba64-439a-b8d1-4b33341fe52b,3895121,199,16.583333333333332,4516795444,3895121:7a16efb7-ba64-439a-b8d1-4b33341fe52b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4522,21121981600,f5b1ab45-5ef6-4a25-b908-531c40ecfb17,3895074,199,16.583333333333332,4516795444,3895074:f5b1ab45-5ef6-4a25-b908-531c40ecfb17,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4523,21128148700,77971109-d4df-44fc-8c58-778b5f7e405e,3895074,199,16.583333333333332,4516795444,3895074:77971109-d4df-44fc-8c58-778b5f7e405e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4683,21138140100,e53e034d-e4e3-4396-af9c-3789aed49e4c,3895086,199,16.583333333333332,4516795444,3895086:e53e034d-e4e3-4396-af9c-3789aed49e4c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4684,21138194300,a648a836-f23e-407e-908c-2d74c08c5d8b,3895086,199,16.583333333333332,4516795444,3895086:a648a836-f23e-407e-908c-2d74c08c5d8b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4675,21147632100,e6548093-2ec3-4b32-ad9e-c13164f9eb7e,3895086,199,16.583333333333332,4516795444,3895086:e6548093-2ec3-4b32-ad9e-c13164f9eb7e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4524,21147673400,c9fbb482-a1bd-4a60-99d8-4dc04495c41a,3895086,199,16.583333333333332,4516795444,3895086:c9fbb482-a1bd-4a60-99d8-4dc04495c41a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4685,21160072900,44adc433-a604-4dfa-ac83-95eaa45264d3,3895086,199,16.583333333333332,4516795444,3895086:44adc433-a604-4dfa-ac83-95eaa45264d3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4676,21160128900,ccfcc2a4-b123-4e6f-bb1e-4204f93b1b24,3895060,200,16.666666666666668,4517489888,3895060:ccfcc2a4-b123-4e6f-bb1e-4204f93b1b24,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4677,21160167300,23f4c933-a179-42cf-980f-74eff232c2f1,3895060,200,16.666666666666668,4517489888,3895060:23f4c933-a179-42cf-980f-74eff232c2f1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4686,21166750200,daf13775-c709-498f-a1b5-f6b9e146db6b,3895060,200,16.666666666666668,4517489888,3895060:daf13775-c709-498f-a1b5-f6b9e146db6b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4525,21175830100,7da92d0e-971c-43dd-a7f3-2511b29bd57f,3895121,200,16.666666666666668,4517489888,3895121:7da92d0e-971c-43dd-a7f3-2511b29bd57f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4678,21176825800,3adbde33-f5f6-4f4b-8ab0-7aa75bb49341,3895107,200,16.666666666666668,4517489888,3895107:3adbde33-f5f6-4f4b-8ab0-7aa75bb49341,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4526,21192101600,bad0945f-7f75-4d9a-9ecc-997bda22be9c,3895086,200,16.666666666666668,4517489888,3895086:bad0945f-7f75-4d9a-9ecc-997bda22be9c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4679,21192141100,f2328187-8156-42f2-97a7-2ee0ffb6a3b9,3895107,200,16.666666666666668,4517489888,3895107:f2328187-8156-42f2-97a7-2ee0ffb6a3b9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4527,21205837300,2fd34664-260c-48de-9436-1a04d57e369d,3895134,200,16.666666666666668,4517489888,3895134:2fd34664-260c-48de-9436-1a04d57e369d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4680,21205884900,06e900b7-542e-477d-8696-c42d71038ca4,3895107,200,16.666666666666668,4517489888,3895107:06e900b7-542e-477d-8696-c42d71038ca4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4528,21218461900,a063c968-204d-444d-ba8e-b8defaed5422,3895052,200,16.666666666666668,4517489888,3895052:a063c968-204d-444d-ba8e-b8defaed5422,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4681,21218511100,1e6bcd21-4a17-4a02-8027-ef9f77b3cd2d,3895121,201,16.75,4518184333,3895121:1e6bcd21-4a17-4a02-8027-ef9f77b3cd2d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4687,21224261700,ee5e48bc-8faf-4832-b825-5991970ce338,3895074,201,16.75,4518184333,3895074:ee5e48bc-8faf-4832-b825-5991970ce338,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4529,21224303100,62ea6343-6d67-40a5-bc8a-5a677b785307,3895074,201,16.75,4518184333,3895074:62ea6343-6d67-40a5-bc8a-5a677b785307,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4682,21235299800,a91e8210-91ec-44f0-98f4-9e05c3a0fe3d,3895074,201,16.75,4518184333,3895074:a91e8210-91ec-44f0-98f4-9e05c3a0fe3d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4688,21235347800,0239eda8-4ff5-4d7a-bcda-1cf186225f81,3895074,201,16.75,4518184333,3895074:0239eda8-4ff5-4d7a-bcda-1cf186225f81,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4689,21241572100,0995d99a-e32a-425d-8268-3a85ae939a7a,3895086,201,16.75,4518184333,3895086:0995d99a-e32a-425d-8268-3a85ae939a7a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4683,21259020700,f4da8ee3-57ce-431e-adab-2750f84a0ac2,3895086,201,16.75,4518184333,3895086:f4da8ee3-57ce-431e-adab-2750f84a0ac2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4690,21259068200,e9e37024-1acc-4745-9fec-1a15723ba7a9,3895107,201,16.75,4518184333,3895107:e9e37024-1acc-4745-9fec-1a15723ba7a9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4530,21272636000,239ffa71-f8ac-430e-8b57-e1a2b538fdca,3895086,201,16.75,4518184333,3895086:239ffa71-f8ac-430e-8b57-e1a2b538fdca,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4684,21272691600,6737edef-f7b9-4344-a16c-41753531e22c,3895086,201,16.75,4518184333,3895086:6737edef-f7b9-4344-a16c-41753531e22c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4691,21272717400,ba29c511-5821-4bd5-9891-5b1eeabd18d0,3895052,201,16.75,4518184333,3895052:ba29c511-5821-4bd5-9891-5b1eeabd18d0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4692,21272739100,f06ec916-de24-4b51-9778-0f0264c35cca,3895052,201,16.75,4518184333,3895052:f06ec916-de24-4b51-9778-0f0264c35cca,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4531,21283386500,ed6a802e-8bd2-43f0-bd58-f3bb52d354f7,3895060,202,16.833333333333332,4518878777,3895060:ed6a802e-8bd2-43f0-bd58-f3bb52d354f7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4685,21283450500,fa6fea07-6678-424c-ad05-f279a528bd28,3895060,202,16.833333333333332,4518878777,3895060:fa6fea07-6678-424c-ad05-f279a528bd28,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4693,21297667300,30056cad-6fc9-480e-9270-daebd609d4a8,3895060,202,16.833333333333332,4518878777,3895060:30056cad-6fc9-480e-9270-daebd609d4a8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4532,21307026700,9ffe785f-f42b-456b-aef5-a1bc558439dc,3895121,202,16.833333333333332,4518878777,3895121:9ffe785f-f42b-456b-aef5-a1bc558439dc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4686,21307162000,922394ef-ca71-4347-b37a-b990f0c16a4d,3895121,202,16.833333333333332,4518878777,3895121:922394ef-ca71-4347-b37a-b990f0c16a4d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4533,21313748700,130afcba-4b16-4de4-a0d4-ec8ebb6487c6,3895107,202,16.833333333333332,4518878777,3895107:130afcba-4b16-4de4-a0d4-ec8ebb6487c6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4534,21329444900,5b85a3a5-887a-40b3-85b4-bea0b41e5148,3895134,202,16.833333333333332,4518878777,3895134:5b85a3a5-887a-40b3-85b4-bea0b41e5148,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4694,21337816400,8b72d96d-ed9a-4019-a678-f7fa7ec57707,3895134,202,16.833333333333332,4518878777,3895134:8b72d96d-ed9a-4019-a678-f7fa7ec57707,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4687,21337881200,20998e8c-81f3-41ca-b066-dfe4b384009c,3895107,202,16.833333333333332,4518878777,3895107:20998e8c-81f3-41ca-b066-dfe4b384009c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4695,21358707400,5a280f38-320a-4d59-ba8a-cb4ed45fc8ec,3895067,203,16.916666666666668,4519573222,3895067:5a280f38-320a-4d59-ba8a-cb4ed45fc8ec,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4535,21369470700,8414b06d-1085-489c-9e8a-bb5990ee652e,3895060,203,16.916666666666668,4519573222,3895060:8414b06d-1085-489c-9e8a-bb5990ee652e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4688,21369522800,cc2d56f3-55b0-498b-89c6-488bb332eb26,3895107,203,16.916666666666668,4519573222,3895107:cc2d56f3-55b0-498b-89c6-488bb332eb26,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4696,21369595200,c0d373dd-6241-4116-b046-4a379fa4065b,3895134,203,16.916666666666668,4519573222,3895134:c0d373dd-6241-4116-b046-4a379fa4065b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4536,21386951000,704a7634-3317-4d13-946a-2c30d8b4e2db,3895067,204,17.0,4520267666,3895067:704a7634-3317-4d13-946a-2c30d8b4e2db,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4689,21386995400,d97f0ae0-eb7e-4fcd-9920-59ce25e17182,3895067,204,17.0,4520267666,3895067:d97f0ae0-eb7e-4fcd-9920-59ce25e17182,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4697,21387017100,8e2f0d5f-76bc-4074-9c9c-6db01ed09340,3895067,204,17.0,4520267666,3895067:8e2f0d5f-76bc-4074-9c9c-6db01ed09340,1,False
