run_id,backend,topic,partition,offset,t_consume_ns,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_emit_planned_ns,s3_uid,s3_rev,s3_is_correction
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4690,21391358500,38a4ff68-015b-423e-a8f5-6ff82897e961,3895060,204,17.0,4520267666,3895060:38a4ff68-015b-423e-a8f5-6ff82897e961,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4537,21402951400,104a2a5f-f42f-45e3-a0be-0b607ce6ef8d,3895060,204,17.0,4520267666,3895060:104a2a5f-f42f-45e3-a0be-0b607ce6ef8d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4691,21403015700,0a87405c-ee48-434a-9258-ff48a830c91b,3895060,204,17.0,4520267666,3895060:0a87405c-ee48-434a-9258-ff48a830c91b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4698,21417370100,795c31a8-defb-40c2-b50c-8c64e3ace87a,3895121,204,17.0,4520267666,3895121:795c31a8-defb-40c2-b50c-8c64e3ace87a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4699,21417413700,7b2b97e5-514f-4ee7-852f-e97c2bf0ab46,3895121,204,17.0,4520267666,3895121:7b2b97e5-514f-4ee7-852f-e97c2bf0ab46,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4692,21425542400,fddd59c2-b0a0-4602-8c9f-b01f08a4df91,3895121,204,17.0,4520267666,3895121:fddd59c2-b0a0-4602-8c9f-b01f08a4df91,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4693,21425616300,faa7b2e9-52ce-4f10-9f35-89d48cfcdbff,3895107,204,17.0,4520267666,3895107:faa7b2e9-52ce-4f10-9f35-89d48cfcdbff,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4694,21425644500,18b078eb-e5e4-4ac5-9a56-e5ae180c4cde,3895107,204,17.0,4520267666,3895107:18b078eb-e5e4-4ac5-9a56-e5ae180c4cde,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4700,21433788800,e4a00a28-311e-44fc-b9e7-a030e7f36a37,3895074,205,17.083333333333332,4520962111,3895074:e4a00a28-311e-44fc-b9e7-a030e7f36a37,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4695,21433837000,f586872d-11e2-4192-8560-ca5b871d9a0d,3895086,205,17.083333333333332,4520962111,3895086:f586872d-11e2-4192-8560-ca5b871d9a0d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4701,21456662000,6c17d90b-75bc-4b72-8b30-16eb020400c5,3895086,205,17.083333333333332,4520962111,3895086:6c17d90b-75bc-4b72-8b30-16eb020400c5,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4538,21474352400,fca572a5-4cbf-4682-b722-f491b76bbe7a,3895067,206,17.166666666666668,4521656555,3895067:fca572a5-4cbf-4682-b722-f491b76bbe7a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4539,21474404400,730f71ea-4842-43ed-93d4-c4e8bd167f84,3895107,206,17.166666666666668,4521656555,3895107:730f71ea-4842-43ed-93d4-c4e8bd167f84,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4696,21474435900,cf6f5f44-46a4-43e7-89f0-3e0871418c79,3895134,205,17.083333333333332,4520962111,3895134:cf6f5f44-46a4-43e7-89f0-3e0871418c79,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4697,21474460600,854c2dd7-f927-4e0c-97db-cf2836aef39b,3895086,205,17.083333333333332,4520962111,3895086:854c2dd7-f927-4e0c-97db-cf2836aef39b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4702,21474482300,b2990b07-2c4a-499c-ad6b-d3f86fcbf923,3895134,205,17.083333333333332,4520962111,3895134:b2990b07-2c4a-499c-ad6b-d3f86fcbf923,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4703,21474511300,469750b6-7b77-448a-a6eb-0c08c4120fb2,3895107,205,17.083333333333332,4520962111,3895107:469750b6-7b77-448a-a6eb-0c08c4120fb2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4540,21484790000,fdfdbc2b-100b-4a25-8e40-f841713eaa5c,3895107,206,17.166666666666668,4521656555,3895107:fdfdbc2b-100b-4a25-8e40-f841713eaa5c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4541,21484868300,d032e8c5-0027-4255-9ebc-8a92fe3b1428,3895107,206,17.166666666666668,4521656555,3895107:d032e8c5-0027-4255-9ebc-8a92fe3b1428,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4698,21499634300,006c33a6-6491-4858-96d7-48ef5b8c5f9a,3895107,206,17.166666666666668,4521656555,3895107:006c33a6-6491-4858-96d7-48ef5b8c5f9a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4704,21499697100,5a93556c-aeea-4cf1-a648-348fcba497cc,3895074,207,17.25,4522351000,3895074:5a93556c-aeea-4cf1-a648-348fcba497cc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4705,21510583500,3507a2bb-88cf-4224-a566-3ccd25feb313,3895074,207,17.25,4522351000,3895074:3507a2bb-88cf-4224-a566-3ccd25feb313,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4706,21510643800,f8bcfd72-54ce-48f9-b066-488fb1cff269,3895113,207,17.25,4522351000,3895113:f8bcfd72-54ce-48f9-b066-488fb1cff269,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4707,21526171700,0bb9b15a-2163-4b58-a1aa-b32213d88edf,3895113,207,17.25,4522351000,3895113:0bb9b15a-2163-4b58-a1aa-b32213d88edf,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4542,21542054000,a869407d-c350-49ee-a923-7fc80a69164b,3895107,207,17.25,4522351000,3895107:a869407d-c350-49ee-a923-7fc80a69164b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4543,21542094300,f5cb25b6-6bac-4cf2-a23e-bf00aa9fe0a2,3895060,208,17.333333333333332,4523045444,3895060:f5cb25b6-6bac-4cf2-a23e-bf00aa9fe0a2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4699,21542117300,555457d4-fdf7-4d31-ba9f-163ef1fa44cf,3895060,208,17.333333333333332,4523045444,3895060:555457d4-fdf7-4d31-ba9f-163ef1fa44cf,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4708,21542136900,6a46486a-caf4-4944-9898-6c401f82df2a,3895107,207,17.25,4522351000,3895107:6a46486a-caf4-4944-9898-6c401f82df2a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4700,21553070300,606cbe57-a568-4e08-aa74-b89bd94f0b0d,3895074,208,17.333333333333332,4523045444,3895074:606cbe57-a568-4e08-aa74-b89bd94f0b0d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4709,21553114700,19fc26e3-e2cd-4b33-8685-6855e3cba0d0,3895113,208,17.333333333333332,4523045444,3895113:19fc26e3-e2cd-4b33-8685-6855e3cba0d0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4701,21559878700,26c4a926-4865-4d01-8e8b-bac1887ad37c,3895113,208,17.333333333333332,4523045444,3895113:26c4a926-4865-4d01-8e8b-bac1887ad37c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4544,21577406200,04599be4-bb7c-4eaf-a3ff-bf64dd1387e3,3895113,208,17.333333333333332,4523045444,3895113:04599be4-bb7c-4eaf-a3ff-bf64dd1387e3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4710,21590116200,9719df55-b7b8-4c59-8bff-7836593b60db,3895052,208,17.333333333333332,4523045444,3895052:9719df55-b7b8-4c59-8bff-7836593b60db,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4711,21590193400,b7290de5-2a10-4d8a-a1a8-0e2b15375389,3895086,208,17.333333333333332,4523045444,3895086:b7290de5-2a10-4d8a-a1a8-0e2b15375389,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4702,21590224900,4d1d6542-05df-4c99-9ee1-4fc448d04be3,3895086,208,17.333333333333332,4523045444,3895086:4d1d6542-05df-4c99-9ee1-4fc448d04be3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4545,21590251000,4258a04b-4181-4823-b873-53c15c996900,3895086,208,17.333333333333332,4523045444,3895086:4258a04b-4181-4823-b873-53c15c996900,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4712,21596562000,d64c9e2b-97e5-44a9-8b6c-f04d5a513555,3895074,209,17.416666666666668,4523739888,3895074:d64c9e2b-97e5-44a9-8b6c-f04d5a513555,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4703,21610021100,93fa55a4-e47d-46f3-ad8a-56d96f4f49e9,3895074,209,17.416666666666668,4523739888,3895074:93fa55a4-e47d-46f3-ad8a-56d96f4f49e9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4713,21625850800,4be842db-8609-483d-b4f7-44b716327f31,3895074,209,17.416666666666668,4523739888,3895074:4be842db-8609-483d-b4f7-44b716327f31,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4714,21625900900,13720ec3-e32a-441f-b0df-ff023e7b6d7a,3895113,209,17.416666666666668,4523739888,3895113:13720ec3-e32a-441f-b0df-ff023e7b6d7a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4704,21640331100,19a92bc2-a7fb-4ca4-989f-c23629388f2f,3895113,209,17.416666666666668,4523739888,3895113:19a92bc2-a7fb-4ca4-989f-c23629388f2f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4705,21640458000,b935b96c-0415-4c16-89fd-78aa77b5a5c3,3895113,209,17.416666666666668,4523739888,3895113:b935b96c-0415-4c16-89fd-78aa77b5a5c3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4706,21640485100,cdda1d46-0250-4c23-8f29-ce4dab162b4f,3895134,209,17.416666666666668,4523739888,3895134:cdda1d46-0250-4c23-8f29-ce4dab162b4f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4546,21647896600,570d413f-e9ef-4233-be62-293f256249c7,3895052,209,17.416666666666668,4523739888,3895052:570d413f-e9ef-4233-be62-293f256249c7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4715,21647956400,5b787a90-5908-442c-948c-798530d53b46,3895052,209,17.416666666666668,4523739888,3895052:5b787a90-5908-442c-948c-798530d53b46,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4547,21660710900,4bb1ab04-da7c-4321-9d6a-95c972ef344b,3895086,209,17.416666666666668,4523739888,3895086:4bb1ab04-da7c-4321-9d6a-95c972ef344b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4716,21660776100,97ef2d61-cf0c-471f-8a42-5bfe3262fef9,3895086,209,17.416666666666668,4523739888,3895086:97ef2d61-cf0c-471f-8a42-5bfe3262fef9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4707,21672048900,239820ad-e7f1-40cb-a928-1cfe1679be04,3895134,210,17.5,4524434333,3895134:239820ad-e7f1-40cb-a928-1cfe1679be04,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4548,21672096600,9267cb15-62bc-4b7f-a3c3-c6b40cc52a6a,3895113,210,17.5,4524434333,3895113:9267cb15-62bc-4b7f-a3c3-c6b40cc52a6a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4717,21688647400,a2b0fac8-412f-4cb6-9667-0773efa73656,3895113,210,17.5,4524434333,3895113:a2b0fac8-412f-4cb6-9667-0773efa73656,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4718,21688693500,f61695ae-1555-43e1-8510-28e0b90b24e6,3895134,210,17.5,4524434333,3895134:f61695ae-1555-43e1-8510-28e0b90b24e6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4708,21688718700,68e1846d-61ff-468c-a399-ffb99c8d7222,3895134,210,17.5,4524434333,3895134:68e1846d-61ff-468c-a399-ffb99c8d7222,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4719,21702786200,7639e7d7-5107-41b0-8fe1-04a1f8217001,3895086,210,17.5,4524434333,3895086:7639e7d7-5107-41b0-8fe1-04a1f8217001,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4709,21702827700,b4096be6-9255-486d-85ef-fb1f82c24839,3895086,210,17.5,4524434333,3895086:b4096be6-9255-486d-85ef-fb1f82c24839,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4720,21710897600,9b52a8fd-9c5c-4293-8259-7ec03f352235,3895107,210,17.5,4524434333,3895107:9b52a8fd-9c5c-4293-8259-7ec03f352235,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4710,21711025000,5f9b6b59-8a14-499f-884b-87313d1ddc01,3895086,210,17.5,4524434333,3895086:5f9b6b59-8a14-499f-884b-87313d1ddc01,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4711,21722171200,79126be9-b946-4db5-9e70-c0ea00b5d931,3895086,210,17.5,4524434333,3895086:79126be9-b946-4db5-9e70-c0ea00b5d931,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4712,21722218400,71a926aa-c491-4365-8962-c40080f63fc7,3895060,211,17.583333333333332,4525128777,3895060:71a926aa-c491-4365-8962-c40080f63fc7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4721,21736496000,62826bb6-cd29-4a46-8c39-b821f1ffa487,3895113,211,17.583333333333332,4525128777,3895113:62826bb6-cd29-4a46-8c39-b821f1ffa487,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4713,21736784700,afd87378-26f0-4ddc-b981-bf98a48e8363,3895113,211,17.583333333333332,4525128777,3895113:afd87378-26f0-4ddc-b981-bf98a48e8363,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4549,21744478100,2866550d-a28c-47d4-96c3-4bfb70dc24b3,3895134,211,17.583333333333332,4525128777,3895134:2866550d-a28c-47d4-96c3-4bfb70dc24b3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4722,21744531300,6a500abf-1afa-42d0-8321-40d31eb3fc9b,3895113,211,17.583333333333332,4525128777,3895113:6a500abf-1afa-42d0-8321-40d31eb3fc9b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4714,21758488000,4a13e529-c528-425f-bc58-c94138612ed7,3895134,211,17.583333333333332,4525128777,3895134:4a13e529-c528-425f-bc58-c94138612ed7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4723,21758598100,d18ac035-ae5f-403f-9a29-8c95cb4c9a98,3895107,211,17.583333333333332,4525128777,3895107:d18ac035-ae5f-403f-9a29-8c95cb4c9a98,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4550,21773176500,f018ba31-3864-4bbd-b90b-5aba86ec11fb,3895067,212,17.666666666666668,4525823222,3895067:f018ba31-3864-4bbd-b90b-5aba86ec11fb,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4724,21773224300,b33bd1db-ae78-4fe9-868f-2497d774e37b,3895107,211,17.583333333333332,4525128777,3895107:b33bd1db-ae78-4fe9-868f-2497d774e37b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4725,21773257700,42646d1f-6ac6-47cf-91e9-5902162f9945,3895067,212,17.666666666666668,4525823222,3895067:42646d1f-6ac6-47cf-91e9-5902162f9945,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4715,21780148500,6814a9dc-5fb8-4566-b386-654ab7b93302,3895113,212,17.666666666666668,4525823222,3895113:6814a9dc-5fb8-4566-b386-654ab7b93302,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4726,21789063600,3382d742-d5a5-471e-9108-83ef9eec6586,3895134,212,17.666666666666668,4525823222,3895134:3382d742-d5a5-471e-9108-83ef9eec6586,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4551,21814440900,fbfe8ca5-7c5c-45b7-98af-4a38bc6a58c0,3895134,212,17.666666666666668,4525823222,3895134:fbfe8ca5-7c5c-45b7-98af-4a38bc6a58c0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4716,21814491000,7bfcca6d-5cb1-42ff-966a-0c3ecfb1a8b1,3895086,212,17.666666666666668,4525823222,3895086:7bfcca6d-5cb1-42ff-966a-0c3ecfb1a8b1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4727,21824866300,201204b4-ddca-4e95-879d-5ea29aeab663,3895086,212,17.666666666666668,4525823222,3895086:201204b4-ddca-4e95-879d-5ea29aeab663,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4552,21824965300,bf4cb337-a622-4e43-9a61-3920c8482d90,3895086,212,17.666666666666668,4525823222,3895086:bf4cb337-a622-4e43-9a61-3920c8482d90,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4553,21825037000,32e37a91-895f-44df-9efa-f0f03cdb0c4f,3895107,212,17.666666666666668,4525823222,3895107:32e37a91-895f-44df-9efa-f0f03cdb0c4f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4717,21825063900,84ec7ad7-a2e5-4993-9fc8-c0d48a121d5f,3895086,212,17.666666666666668,4525823222,3895086:84ec7ad7-a2e5-4993-9fc8-c0d48a121d5f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4718,21825087200,da0d2ca8-0650-47d0-8bf6-ff69268155fa,3895107,212,17.666666666666668,4525823222,3895107:da0d2ca8-0650-47d0-8bf6-ff69268155fa,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4728,21838247300,b29c3caf-f291-487b-beb4-72c6aca45001,3895113,213,17.75,4526517666,3895113:b29c3caf-f291-487b-beb4-72c6aca45001,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4719,21838295800,ddf078ee-315b-435b-ac43-e33e19103b6a,3895113,213,17.75,4526517666,3895113:ddf078ee-315b-435b-ac43-e33e19103b6a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4720,21838323100,84d35a0c-988c-4977-8841-814426dca458,3895086,213,17.75,4526517666,3895086:84d35a0c-988c-4977-8841-814426dca458,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4554,21852830000,9bcffd13-f0d8-4e1d-ba3b-73bcb59832fe,3895067,214,17.833333333333332,4527212111,3895067:9bcffd13-f0d8-4e1d-ba3b-73bcb59832fe,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4555,21852874700,a3f06e72-c4ae-4963-a365-b410eb92d1d0,3895067,214,17.833333333333332,4527212111,3895067:a3f06e72-c4ae-4963-a365-b410eb92d1d0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4721,21872108400,1425eb5d-7c5a-4987-aab0-f7ff7f3acedc,3895113,214,17.833333333333332,4527212111,3895113:1425eb5d-7c5a-4987-aab0-f7ff7f3acedc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4722,21872150800,0f14de1c-8327-414a-834f-c3c395569755,3895107,214,17.833333333333332,4527212111,3895107:0f14de1c-8327-414a-834f-c3c395569755,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4556,21872173500,b15b063c-fba0-4b35-93e3-12c1ab5450b3,3895052,214,17.833333333333332,4527212111,3895052:b15b063c-fba0-4b35-93e3-12c1ab5450b3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4729,21880799500,67c684b6-21b0-4bca-a0f4-3bd1a85e22a6,3895107,214,17.833333333333332,4527212111,3895107:67c684b6-21b0-4bca-a0f4-3bd1a85e22a6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4723,21880846600,6027d630-8427-4341-9c7a-6b0b930e7fa6,3895107,214,17.833333333333332,4527212111,3895107:6027d630-8427-4341-9c7a-6b0b930e7fa6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4557,21891778700,c4297aed-1578-4f7d-b3d7-84dda385543a,3895107,214,17.833333333333332,4527212111,3895107:c4297aed-1578-4f7d-b3d7-84dda385543a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4558,21891828900,ff873195-aa1c-4298-8568-dce7bf70b436,3895134,215,17.916666666666668,4527906555,3895134:ff873195-aa1c-4298-8568-dce7bf70b436,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4730,21891860300,d28de1d9-1e74-4c52-9ddc-06e3482170e7,3895067,215,17.916666666666668,4527906555,3895067:d28de1d9-1e74-4c52-9ddc-06e3482170e7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4724,21908018100,1a822961-d503-4596-8ec9-1bc05cad3460,3895113,215,17.916666666666668,4527906555,3895113:1a822961-d503-4596-8ec9-1bc05cad3460,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4559,21908066900,d4f8880a-988d-4749-a014-2e6b53254c19,3895134,215,17.916666666666668,4527906555,3895134:d4f8880a-988d-4749-a014-2e6b53254c19,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4560,21908096200,cd89e398-e369-46dc-a7d4-4117da82031c,3895086,215,17.916666666666668,4527906555,3895086:cd89e398-e369-46dc-a7d4-4117da82031c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4731,21917474500,8db50a50-2ec9-42fc-b4cc-d13dc6589780,3895086,215,17.916666666666668,4527906555,3895086:8db50a50-2ec9-42fc-b4cc-d13dc6589780,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4732,21931566400,84e78054-b076-42f7-bc12-ff47c8e945fa,3895086,215,17.916666666666668,4527906555,3895086:84e78054-b076-42f7-bc12-ff47c8e945fa,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4725,21939391000,effc07b6-46d7-43a9-8648-38c71c70a9a8,3895086,215,17.916666666666668,4527906555,3895086:effc07b6-46d7-43a9-8648-38c71c70a9a8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4561,21939500500,52a2e3c3-a9c4-4501-a1b4-4d8cb93d42a4,3895067,216,18.0,4528601000,3895067:52a2e3c3-a9c4-4501-a1b4-4d8cb93d42a4,1,False
