run_id,backend,topic,partition,offset,t_consume_ns,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_emit_planned_ns,s3_uid,s3_rev,s3_is_correction
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4733,21950788300,4866a692-7e59-4811-a95d-c7173eeb85fe,3895052,216,18.0,4528601000,3895052:4866a692-7e59-4811-a95d-c7173eeb85fe,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4726,21950828300,9ad7ef2d-3ff8-4405-ae02-356ff60ae4b8,3895067,216,18.0,4528601000,3895067:9ad7ef2d-3ff8-4405-ae02-356ff60ae4b8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4562,21955251800,9b6cc51b-41c3-44f2-b430-c1cdea81a90b,3895052,216,18.0,4528601000,3895052:9b6cc51b-41c3-44f2-b430-c1cdea81a90b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4563,21955369600,9d7289ce-6be1-4143-a8b3-500601193388,3895052,216,18.0,4528601000,3895052:9d7289ce-6be1-4143-a8b3-500601193388,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4727,21965738900,3b23f496-60ff-4fba-ba75-148e46a67145,3895107,216,18.0,4528601000,3895107:3b23f496-60ff-4fba-ba75-148e46a67145,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4564,21965800500,737abe3b-aa88-491c-a52d-b8c487a82f4d,3895107,216,18.0,4528601000,3895107:737abe3b-aa88-491c-a52d-b8c487a82f4d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4734,21974776900,2b193e7e-db6f-47bc-aa3d-669b3558e349,3895086,216,18.0,4528601000,3895086:2b193e7e-db6f-47bc-aa3d-669b3558e349,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4565,21981451300,6c368dc2-0542-452b-b5e5-92eac02be8eb,3895107,216,18.0,4528601000,3895107:6c368dc2-0542-452b-b5e5-92eac02be8eb,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4566,21981906700,82247b75-13da-4c3e-8b3b-8065f32b78b8,3895086,216,18.0,4528601000,3895086:82247b75-13da-4c3e-8b3b-8065f32b78b8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4735,21992757300,9ed80495-b704-41b7-8b60-d8810f21b41a,3895086,216,18.0,4528601000,3895086:9ed80495-b704-41b7-8b60-d8810f21b41a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4567,22003412900,a0cfcf0d-f03d-46ec-8dcc-194639d0c715,3895052,217,18.08333333333333,4529295444,3895052:a0cfcf0d-f03d-46ec-8dcc-194639d0c715,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4728,22016541900,f9c9fee3-cf79-49ac-9ad2-61b7b2b70ba6,3895113,217,18.08333333333333,4529295444,3895113:f9c9fee3-cf79-49ac-9ad2-61b7b2b70ba6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4736,22016599100,4b21d046-f779-4e7c-99c5-f2eee961332c,3895052,217,18.08333333333333,4529295444,3895052:4b21d046-f779-4e7c-99c5-f2eee961332c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4729,22027522700,759d33c3-6e07-4e8d-ac38-cd66fee1a93d,3895113,217,18.08333333333333,4529295444,3895113:759d33c3-6e07-4e8d-ac38-cd66fee1a93d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4730,22027563300,7c486de8-3484-44cd-9325-e0bdadc0adde,3895086,217,18.08333333333333,4529295444,3895086:7c486de8-3484-44cd-9325-e0bdadc0adde,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4731,22034214200,697de738-1ddd-4a69-a641-ed6e57aa15ca,3895086,217,18.08333333333333,4529295444,3895086:697de738-1ddd-4a69-a641-ed6e57aa15ca,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4568,22051064700,f9bff61d-0d29-4680-ac6c-4a1f22f13c91,3895052,218,18.166666666666668,4529989888,3895052:f9bff61d-0d29-4680-ac6c-4a1f22f13c91,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4737,22051111400,b16a70eb-a994-4ce1-b690-c2b190dc53b3,3895067,218,18.166666666666668,4529989888,3895067:b16a70eb-a994-4ce1-b690-c2b190dc53b3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4732,22051136300,9d5a3faa-7ecb-4013-ba26-df5791af290b,3895052,218,18.166666666666668,4529989888,3895052:9d5a3faa-7ecb-4013-ba26-df5791af290b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4738,22069731000,2f6d0952-ddfa-48dd-9012-82b7ed01fb05,3895134,218,18.166666666666668,4529989888,3895134:2f6d0952-ddfa-48dd-9012-82b7ed01fb05,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4739,22069793400,00901f4d-0730-42c8-8f1d-033622de7271,3895134,218,18.166666666666668,4529989888,3895134:00901f4d-0730-42c8-8f1d-033622de7271,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4733,22069825700,0bbc4516-a191-4b32-8e92-939ac38cf11b,3895134,218,18.166666666666668,4529989888,3895134:0bbc4516-a191-4b32-8e92-939ac38cf11b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4569,22075209400,0cb25576-201c-4a78-a596-00de3fef253a,3895134,218,18.166666666666668,4529989888,3895134:0cb25576-201c-4a78-a596-00de3fef253a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4734,22075246400,c506cd0d-1f5b-444a-94b3-eb29d05bef57,3895067,219,18.25,4530684333,3895067:c506cd0d-1f5b-444a-94b3-eb29d05bef57,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4570,22084384000,a8c0d779-a323-4652-980a-c22ae4f20204,3895074,219,18.25,4530684333,3895074:a8c0d779-a323-4652-980a-c22ae4f20204,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4735,22084423100,fd56f5f1-17ec-498b-9a96-d4b52d2940cc,3895067,219,18.25,4530684333,3895067:fd56f5f1-17ec-498b-9a96-d4b52d2940cc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4740,22089378000,6eba3fdc-1e7b-4669-a60e-a2bf7c9c96fe,3895052,219,18.25,4530684333,3895052:6eba3fdc-1e7b-4669-a60e-a2bf7c9c96fe,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4736,22099444600,3e42c418-9417-42a7-ad68-351e0e79f13e,3895052,219,18.25,4530684333,3895052:3e42c418-9417-42a7-ad68-351e0e79f13e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4741,22109389000,b576f3fc-25f9-41b4-acbe-d50795eb237b,3895134,219,18.25,4530684333,3895134:b576f3fc-25f9-41b4-acbe-d50795eb237b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4742,22109434700,91238aa1-991a-43f5-b2e8-791de16a6e6d,3895134,219,18.25,4530684333,3895134:91238aa1-991a-43f5-b2e8-791de16a6e6d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4743,22109459200,95ca5c4c-b90a-48aa-938f-b9cf437c66d4,3895134,219,18.25,4530684333,3895134:95ca5c4c-b90a-48aa-938f-b9cf437c66d4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4737,22117977300,1f7b9fa4-26f2-46d7-87a3-5fb28d91f8df,3895086,219,18.25,4530684333,3895086:1f7b9fa4-26f2-46d7-87a3-5fb28d91f8df,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4744,22118035200,15a5bdbb-29ea-4562-be43-cc71f22d37a2,3895067,220,18.33333333333333,4531378777,3895067:15a5bdbb-29ea-4562-be43-cc71f22d37a2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4571,22126687800,bccd8c47-0541-4ee3-b82f-9e67fec67685,3895074,220,18.33333333333333,4531378777,3895074:bccd8c47-0541-4ee3-b82f-9e67fec67685,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4738,22126735400,b6aac65b-a04a-44bf-b4cf-1f16b6de6536,3895074,220,18.33333333333333,4531378777,3895074:b6aac65b-a04a-44bf-b4cf-1f16b6de6536,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4572,22137638000,8cb6c1bb-9279-48f1-b6ad-94a0df91cd4b,3895074,220,18.33333333333333,4531378777,3895074:8cb6c1bb-9279-48f1-b6ad-94a0df91cd4b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4745,22145925900,1e7a833e-5cc5-45e1-8e8a-777177080f36,3895134,220,18.33333333333333,4531378777,3895134:1e7a833e-5cc5-45e1-8e8a-777177080f36,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4739,22146136300,f32c59c0-240e-42e9-8069-8810d8e67cfd,3895086,220,18.33333333333333,4531378777,3895086:f32c59c0-240e-42e9-8069-8810d8e67cfd,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4746,22153907300,d5f683d9-9d90-4c1e-b87b-b33b5413b8e7,3895086,220,18.33333333333333,4531378777,3895086:d5f683d9-9d90-4c1e-b87b-b33b5413b8e7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4740,22153954900,e8c6da09-655a-4bf7-b2eb-0fc030baaa8d,3895067,221,18.416666666666668,4532073222,3895067:e8c6da09-655a-4bf7-b2eb-0fc030baaa8d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4573,22161865800,4aedbc0a-02ad-4a1e-a658-3ffdbdf44e9a,3895067,221,18.416666666666668,4532073222,3895067:4aedbc0a-02ad-4a1e-a658-3ffdbdf44e9a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4574,22161904100,d02f67c1-7b6c-473c-b7a3-b95039112785,3895067,221,18.416666666666668,4532073222,3895067:d02f67c1-7b6c-473c-b7a3-b95039112785,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4747,22170227500,ec09950a-6639-4067-a881-504bad1855c3,3895074,221,18.416666666666668,4532073222,3895074:ec09950a-6639-4067-a881-504bad1855c3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4575,22170269800,a9de5d14-4077-4efa-bdef-93a5dfe13ee5,3895074,221,18.416666666666668,4532073222,3895074:a9de5d14-4077-4efa-bdef-93a5dfe13ee5,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4576,22175200500,bd15630a-3c02-4c22-9769-4be927977952,3895074,221,18.416666666666668,4532073222,3895074:bd15630a-3c02-4c22-9769-4be927977952,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4748,22180010600,49febf50-2306-4c19-a94e-c8c9bdac5e80,3895052,221,18.416666666666668,4532073222,3895052:49febf50-2306-4c19-a94e-c8c9bdac5e80,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4741,22186806500,efb1609c-eb3b-4cc6-b617-6491e121da08,3895113,221,18.416666666666668,4532073222,3895113:efb1609c-eb3b-4cc6-b617-6491e121da08,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4577,22192083000,d3b4d9da-a36c-486b-8bf2-be36d0654638,3895052,221,18.416666666666668,4532073222,3895052:d3b4d9da-a36c-486b-8bf2-be36d0654638,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4742,22207620800,68eaf4af-0687-45a2-a2ed-83fb312ec606,3895134,221,18.416666666666668,4532073222,3895134:68eaf4af-0687-45a2-a2ed-83fb312ec606,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4743,22207678600,46d8d187-f75a-4cac-adb4-c815388da2ab,3895134,221,18.416666666666668,4532073222,3895134:46d8d187-f75a-4cac-adb4-c815388da2ab,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4578,22215556000,44e5fbc3-8f44-4f10-9a3f-808ec330cdb3,3895074,222,18.5,4532767666,3895074:44e5fbc3-8f44-4f10-9a3f-808ec330cdb3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4744,22215680500,ec9ce405-e079-4a8e-9b40-92f04fe5a165,3895113,222,18.5,4532767666,3895113:ec9ce405-e079-4a8e-9b40-92f04fe5a165,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4579,22220735600,b8d67360-7f6b-4662-a00d-fed1eb6f1ba6,3895052,222,18.5,4532767666,3895052:b8d67360-7f6b-4662-a00d-fed1eb6f1ba6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4580,22229046600,72b9cec9-3dd7-4af1-bf25-0a2eebf04a58,3895113,222,18.5,4532767666,3895113:72b9cec9-3dd7-4af1-bf25-0a2eebf04a58,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4749,22239919200,7261a548-7067-4e82-8a86-962feb5db893,3895113,222,18.5,4532767666,3895113:7261a548-7067-4e82-8a86-962feb5db893,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4750,22239961600,b9c709df-968d-4bf9-b500-02ffcbb3b0e7,3895134,222,18.5,4532767666,3895134:b9c709df-968d-4bf9-b500-02ffcbb3b0e7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4745,22254812100,42195328-dbd6-4c26-910e-de4b15538b0f,3895086,222,18.5,4532767666,3895086:42195328-dbd6-4c26-910e-de4b15538b0f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4581,22254864700,07f2b7b2-4c41-4472-9cf5-d4da0b98eeda,3895067,223,18.58333333333333,4533462111,3895067:07f2b7b2-4c41-4472-9cf5-d4da0b98eeda,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4582,22254899800,0a0878a4-ad4c-4683-9ea5-f01aa86197b5,3895067,223,18.58333333333333,4533462111,3895067:0a0878a4-ad4c-4683-9ea5-f01aa86197b5,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4751,22260710700,117347bf-5b19-4163-9c30-86cbb965d427,3895074,223,18.58333333333333,4533462111,3895074:117347bf-5b19-4163-9c30-86cbb965d427,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4752,22260783800,612591bc-c324-4919-a995-e3739095e49c,3895113,223,18.58333333333333,4533462111,3895113:612591bc-c324-4919-a995-e3739095e49c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4583,22260812500,8e99e685-dd80-45dd-8981-f51bb118dc83,3895074,223,18.58333333333333,4533462111,3895074:8e99e685-dd80-45dd-8981-f51bb118dc83,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4584,22268322200,2797ae7a-31ad-4d05-82f7-314d6b0d7f0b,3895113,223,18.58333333333333,4533462111,3895113:2797ae7a-31ad-4d05-82f7-314d6b0d7f0b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4746,22279017200,921500ef-de3c-4656-8792-6c085c592225,3895134,223,18.58333333333333,4533462111,3895134:921500ef-de3c-4656-8792-6c085c592225,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4747,22279065100,ac6bb7f3-aed3-4799-9573-acfb89f3b71e,3895134,223,18.58333333333333,4533462111,3895134:ac6bb7f3-aed3-4799-9573-acfb89f3b71e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4753,22284034100,f8c6d770-8b1d-4ed6-9a99-24226d8cbdf3,3895134,223,18.58333333333333,4533462111,3895134:f8c6d770-8b1d-4ed6-9a99-24226d8cbdf3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4585,22284072700,c36f907d-331e-45b1-b44d-66fc6e330da0,3895134,223,18.58333333333333,4533462111,3895134:c36f907d-331e-45b1-b44d-66fc6e330da0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4748,22289325600,30a84c8b-f2f6-42dd-8110-cc61373e72f3,3895067,224,18.666666666666668,4534156555,3895067:30a84c8b-f2f6-42dd-8110-cc61373e72f3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4754,22298396500,4beb105f-9c3d-42ce-b3e9-a5ec0bf4ae78,3895074,224,18.666666666666668,4534156555,3895074:4beb105f-9c3d-42ce-b3e9-a5ec0bf4ae78,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4755,22298460700,36f7128d-31b5-4f4f-b928-79e4bb8363ab,3895052,224,18.666666666666668,4534156555,3895052:36f7128d-31b5-4f4f-b928-79e4bb8363ab,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4756,22306273900,59f0b2e1-491d-4e57-b6a3-12c2fbbbe40c,3895086,224,18.666666666666668,4534156555,3895086:59f0b2e1-491d-4e57-b6a3-12c2fbbbe40c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4586,22313183300,a3d1e34d-213d-496b-b366-c0ffd8acda77,3895086,224,18.666666666666668,4534156555,3895086:a3d1e34d-213d-496b-b366-c0ffd8acda77,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4749,22313236400,3cdada44-254e-4a8e-afeb-1b005eb7fa46,3895086,224,18.666666666666668,4534156555,3895086:3cdada44-254e-4a8e-afeb-1b005eb7fa46,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4757,22318318600,a32369fd-1200-449f-80ad-b2af4e7110a2,3895067,225,18.75,4534851000,3895067:a32369fd-1200-449f-80ad-b2af4e7110a2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4587,22318361700,312035b9-b0d9-4e96-878f-1b32c7e13c81,3895067,225,18.75,4534851000,3895067:312035b9-b0d9-4e96-878f-1b32c7e13c81,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4750,22325082500,0dc809b6-6308-4d9c-a41f-545c23bf0589,3895067,225,18.75,4534851000,3895067:0dc809b6-6308-4d9c-a41f-545c23bf0589,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4758,22333149000,38ad36eb-ec4c-4f83-b317-19f4d1ace560,3895074,225,18.75,4534851000,3895074:38ad36eb-ec4c-4f83-b317-19f4d1ace560,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4588,22352897000,17c71536-01d7-4a85-a272-2c0a487d2e0a,3895074,225,18.75,4534851000,3895074:17c71536-01d7-4a85-a272-2c0a487d2e0a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4751,22352956300,54f5fa44-6b26-4324-908d-f6d7d7266f9c,3895074,225,18.75,4534851000,3895074:54f5fa44-6b26-4324-908d-f6d7d7266f9c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4589,22362958400,ccb3fd0e-fe0a-423e-9e61-033b0f21b4bf,3895074,225,18.75,4534851000,3895074:ccb3fd0e-fe0a-423e-9e61-033b0f21b4bf,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4752,22363021100,a039a837-87cf-4f48-b863-3cea80abbb81,3895074,225,18.75,4534851000,3895074:a039a837-87cf-4f48-b863-3cea80abbb81,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4753,22373573700,468444c9-5267-4753-a238-4a226dc4ee80,3895074,225,18.75,4534851000,3895074:468444c9-5267-4753-a238-4a226dc4ee80,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4754,22373613000,72f703c6-b9b4-4edd-88b5-3d0684f2468f,3895052,225,18.75,4534851000,3895052:72f703c6-b9b4-4edd-88b5-3d0684f2468f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4590,22384368000,b296ceac-b0af-48e2-98c4-ceff5443fa35,3895052,225,18.75,4534851000,3895052:b296ceac-b0af-48e2-98c4-ceff5443fa35,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4759,22409165200,55a73469-4b77-43b5-b9ba-67435754b68e,3895067,226,18.83333333333333,4535545444,3895067:55a73469-4b77-43b5-b9ba-67435754b68e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4591,22409290500,3f6ce352-2e57-43ff-9619-276a1464f100,3895086,225,18.75,4534851000,3895086:3f6ce352-2e57-43ff-9619-276a1464f100,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4755,22425565000,7b1f0d68-1df6-4ff3-be96-47942dd2eef6,3895067,226,18.83333333333333,4535545444,3895067:7b1f0d68-1df6-4ff3-be96-47942dd2eef6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4760,22425698900,a000cd00-afea-44aa-8120-d29280171b7d,3895067,226,18.83333333333333,4535545444,3895067:a000cd00-afea-44aa-8120-d29280171b7d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4761,22425728100,95a18591-415c-424d-a2ff-26070eab2674,3895074,226,18.83333333333333,4535545444,3895074:95a18591-415c-424d-a2ff-26070eab2674,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4592,22425757700,c969da32-3389-4ceb-86df-e66b125bb8dd,3895074,226,18.83333333333333,4535545444,3895074:c969da32-3389-4ceb-86df-e66b125bb8dd,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4593,22442786300,a6bde494-d72e-4a63-bc38-9da5141d574f,3895113,226,18.83333333333333,4535545444,3895113:a6bde494-d72e-4a63-bc38-9da5141d574f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4594,22442841800,f859cc08-8afc-4e42-9cc2-a8870064f3ac,3895134,226,18.83333333333333,4535545444,3895134:f859cc08-8afc-4e42-9cc2-a8870064f3ac,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4756,22472556700,7c659f16-3145-4393-96ad-541b504c8f13,3895052,227,18.916666666666668,4536239888,3895052:7c659f16-3145-4393-96ad-541b504c8f13,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4762,22472597800,6bad8316-afef-4ab2-82b5-b1df55799e71,3895086,226,18.83333333333333,4535545444,3895086:6bad8316-afef-4ab2-82b5-b1df55799e71,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4763,22472618200,d53b30ec-a2c0-4e13-8619-f7aace475d28,3895052,227,18.916666666666668,4536239888,3895052:d53b30ec-a2c0-4e13-8619-f7aace475d28,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4595,22472637300,e4a8be8c-78d4-45a8-b457-619f46e37583,3895086,226,18.83333333333333,4535545444,3895086:e4a8be8c-78d4-45a8-b457-619f46e37583,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4596,22472657200,0a1c6ca1-fe45-44d6-8a4b-a990da408347,3895134,227,18.916666666666668,4536239888,3895134:0a1c6ca1-fe45-44d6-8a4b-a990da408347,1,False
