run_id,backend,topic,partition,offset,t_consume_ns,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_emit_planned_ns,s3_uid,s3_rev,s3_is_correction
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4757,22481386700,47586e80-e9f8-4582-b670-cac8e08d9eb0,3895086,227,18.916666666666668,4536239888,3895086:47586e80-e9f8-4582-b670-cac8e08d9eb0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4597,22481450700,c47782be-c926-4381-96d4-f5e9efe0abe9,3895134,227,18.916666666666668,4536239888,3895134:c47782be-c926-4381-96d4-f5e9efe0abe9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4598,22481494000,5c07f5c8-ab9c-4d57-9317-397ed4aba8a3,3895067,228,19.0,4536934333,3895067:5c07f5c8-ab9c-4d57-9317-397ed4aba8a3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4599,22481532600,50a3f312-2d69-4e1e-9e47-79f5677c263f,3895074,228,19.0,4536934333,3895074:50a3f312-2d69-4e1e-9e47-79f5677c263f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4600,22481564500,2c36e8ae-322c-4007-b05d-b57f0fe9d6dc,3895074,228,19.0,4536934333,3895074:2c36e8ae-322c-4007-b05d-b57f0fe9d6dc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4764,22485255700,4628a48d-7c56-4d8d-a8e1-b4406f3e571a,3895074,228,19.0,4536934333,3895074:4628a48d-7c56-4d8d-a8e1-b4406f3e571a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4758,22497204900,4545d9b9-3575-48d2-93bd-c69ed8743c82,3895113,228,19.0,4536934333,3895113:4545d9b9-3575-48d2-93bd-c69ed8743c82,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4601,22503137300,3bf3bf44-8dce-4cd8-8254-46da84e31c6a,3895113,228,19.0,4536934333,3895113:3bf3bf44-8dce-4cd8-8254-46da84e31c6a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4759,22503186100,b1930f44-1c66-426c-8ca9-c5c9dc54fb27,3895052,228,19.0,4536934333,3895052:b1930f44-1c66-426c-8ca9-c5c9dc54fb27,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4765,22509123600,d6f9d7cd-642d-476b-afae-e6d251554cde,3895052,228,19.0,4536934333,3895052:d6f9d7cd-642d-476b-afae-e6d251554cde,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4760,22509998200,7434581a-1e71-483e-aa97-d221e7fc61aa,3895134,228,19.0,4536934333,3895134:7434581a-1e71-483e-aa97-d221e7fc61aa,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4766,22517263800,c6f3c9ce-07a4-441b-aa25-f40b9be04368,3895086,228,19.0,4536934333,3895086:c6f3c9ce-07a4-441b-aa25-f40b9be04368,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4602,22524748800,d410fab2-bcf6-4390-a2ab-2ff03e36ec62,3895086,228,19.0,4536934333,3895086:d410fab2-bcf6-4390-a2ab-2ff03e36ec62,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4603,22532958900,15c182c8-6cae-4496-b509-7e7c3f68d3d2,3895113,229,19.08333333333333,4537628777,3895113:15c182c8-6cae-4496-b509-7e7c3f68d3d2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4767,22545328200,334527b5-620b-4220-940a-a70f543af21a,3895134,229,19.08333333333333,4537628777,3895134:334527b5-620b-4220-940a-a70f543af21a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4768,22545371300,1a2997c4-e48f-49ab-8746-f0ca2974c71d,3895086,229,19.08333333333333,4537628777,3895086:1a2997c4-e48f-49ab-8746-f0ca2974c71d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4761,22552939800,de8997e6-4537-49ca-8864-3e221f25d628,3895086,229,19.08333333333333,4537628777,3895086:de8997e6-4537-49ca-8864-3e221f25d628,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4769,22552996700,448ff41d-a99b-4ac1-a39f-321a4e12ec50,3895086,229,19.08333333333333,4537628777,3895086:448ff41d-a99b-4ac1-a39f-321a4e12ec50,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4604,22559405500,7d559bcd-04a3-4ecc-a6ec-e71530a6e7b4,3895074,230,19.166666666666668,4538323222,3895074:7d559bcd-04a3-4ecc-a6ec-e71530a6e7b4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4762,22566161000,52a10b29-fc0a-489b-b798-04e90177816d,3895074,230,19.166666666666668,4538323222,3895074:52a10b29-fc0a-489b-b798-04e90177816d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4763,22578424600,85158414-113a-4b03-8a2e-9b694b28122f,3895113,230,19.166666666666668,4538323222,3895113:85158414-113a-4b03-8a2e-9b694b28122f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4770,22585122600,8facebaf-e405-4cc1-b901-d9d9622f02ab,3895067,231,19.25,4539017666,3895067:8facebaf-e405-4cc1-b901-d9d9622f02ab,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4605,22592482900,9536010e-293f-4799-9db5-e6a312a58d4a,3895067,231,19.25,4539017666,3895067:9536010e-293f-4799-9db5-e6a312a58d4a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4764,22604463100,449ddc25-2698-4ba2-a9e6-a2ff4369f1c6,3895067,231,19.25,4539017666,3895067:449ddc25-2698-4ba2-a9e6-a2ff4369f1c6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4765,22604512900,01de2f19-a51f-4e53-add3-1887e7f141fb,3895052,231,19.25,4539017666,3895052:01de2f19-a51f-4e53-add3-1887e7f141fb,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4771,22612086400,19409876-d733-4d93-b980-d0743f01ce5e,3895113,231,19.25,4539017666,3895113:19409876-d733-4d93-b980-d0743f01ce5e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4606,22612129800,e21a8f4f-eaf7-4772-99da-dfc8385e7a48,3895052,231,19.25,4539017666,3895052:e21a8f4f-eaf7-4772-99da-dfc8385e7a48,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4766,22623341300,f371672d-0161-4d0a-bd85-c0524dff7741,3895134,231,19.25,4539017666,3895134:f371672d-0161-4d0a-bd85-c0524dff7741,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4607,22623823500,e3156b87-6ea3-43f7-b7d2-1f7dfd3bff4e,3895134,231,19.25,4539017666,3895134:e3156b87-6ea3-43f7-b7d2-1f7dfd3bff4e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4767,22631484400,e3f07b41-a570-490e-9b2c-d972a7cb0edc,3895060,232,19.33333333333333,4539712111,3895060:e3f07b41-a570-490e-9b2c-d972a7cb0edc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4608,22631525400,22dfd210-acd0-430e-b4d4-dbc31415e8a1,3895121,232,19.33333333333333,4539712111,3895121:22dfd210-acd0-430e-b4d4-dbc31415e8a1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4609,22641075400,d3ca252e-b038-4198-b136-0c36063ef79d,3895113,232,19.33333333333333,4539712111,3895113:d3ca252e-b038-4198-b136-0c36063ef79d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4768,22649605000,039192ed-5aed-4e69-8e7e-9928c5c49b7b,3895113,232,19.33333333333333,4539712111,3895113:039192ed-5aed-4e69-8e7e-9928c5c49b7b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4610,22649648400,6735caf3-fc12-44cd-842d-99249e4e803e,3895113,232,19.33333333333333,4539712111,3895113:6735caf3-fc12-44cd-842d-99249e4e803e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4769,22659059500,444ec23c-e794-4af6-afd2-da112736b5ef,3895113,232,19.33333333333333,4539712111,3895113:444ec23c-e794-4af6-afd2-da112736b5ef,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4770,22659117600,21f9d66b-f01b-4398-9db0-0028ffa78501,3895113,232,19.33333333333333,4539712111,3895113:21f9d66b-f01b-4398-9db0-0028ffa78501,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4611,22667703500,832d593f-b5f8-4691-98fa-d9d9f13685b7,3895086,232,19.33333333333333,4539712111,3895086:832d593f-b5f8-4691-98fa-d9d9f13685b7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4771,22667750200,1207e338-9cd8-4c32-b018-d794ab1f6f07,3895134,232,19.33333333333333,4539712111,3895134:1207e338-9cd8-4c32-b018-d794ab1f6f07,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4772,22673951900,f52a1065-c29f-4773-a29e-eb4ae86197b2,3895086,232,19.33333333333333,4539712111,3895086:f52a1065-c29f-4773-a29e-eb4ae86197b2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4773,22673996000,9d88e8a6-b03e-4292-83bd-f1cc62bae459,3895086,232,19.33333333333333,4539712111,3895086:9d88e8a6-b03e-4292-83bd-f1cc62bae459,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4772,22674022700,3cea3b14-cd1c-4048-9e22-891601eb58d2,3895086,232,19.33333333333333,4539712111,3895086:3cea3b14-cd1c-4048-9e22-891601eb58d2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4773,22679489000,d91e6bd0-fcb3-48b1-b391-00510455eafa,3895086,232,19.33333333333333,4539712111,3895086:d91e6bd0-fcb3-48b1-b391-00510455eafa,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4774,22687734000,a6a1302d-c9d3-4955-a001-ef2a1c9dab1d,3895060,233,19.416666666666668,4540406555,3895060:a6a1302d-c9d3-4955-a001-ef2a1c9dab1d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4774,22687773800,2d56b1ef-11bf-4ad7-a8cc-1667f5893f52,3895067,233,19.416666666666668,4540406555,3895067:2d56b1ef-11bf-4ad7-a8cc-1667f5893f52,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4775,22699731200,8312772c-29b2-4250-b781-0d4b9206d9af,3895074,233,19.416666666666668,4540406555,3895074:8312772c-29b2-4250-b781-0d4b9206d9af,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4612,22710140700,2d868feb-58d1-48e7-9275-5deab319b157,3895113,233,19.416666666666668,4540406555,3895113:2d868feb-58d1-48e7-9275-5deab319b157,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4613,22710184700,a52af03a-9e28-4498-b74d-b084edc0f008,3895086,233,19.416666666666668,4540406555,3895086:a52af03a-9e28-4498-b74d-b084edc0f008,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4776,22710210300,3a24294f-7eca-4180-9fd3-7eede5a85ff4,3895086,233,19.416666666666668,4540406555,3895086:3a24294f-7eca-4180-9fd3-7eede5a85ff4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4614,22715961400,65d4f63b-a154-42e7-b493-e2e11b0ad6eb,3895121,234,19.5,4541101000,3895121:65d4f63b-a154-42e7-b493-e2e11b0ad6eb,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4777,22716000000,d78fb2cd-3e3c-49e7-af6f-f22ceef30056,3895060,234,19.5,4541101000,3895060:d78fb2cd-3e3c-49e7-af6f-f22ceef30056,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4775,22722510400,d07958f0-8419-4028-89fe-fa3e4ef76e64,3895121,234,19.5,4541101000,3895121:d07958f0-8419-4028-89fe-fa3e4ef76e64,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4776,22722574700,88df104f-f29f-4e20-9e74-ce85b77d671f,3895067,234,19.5,4541101000,3895067:88df104f-f29f-4e20-9e74-ce85b77d671f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4615,22727235700,e2091aec-e441-4ce1-86de-5822390020ee,3895067,234,19.5,4541101000,3895067:e2091aec-e441-4ce1-86de-5822390020ee,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4778,22733262000,82831382-fedc-4ae2-b6e3-e03321721a68,3895074,234,19.5,4541101000,3895074:82831382-fedc-4ae2-b6e3-e03321721a68,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4616,22738719200,ff0b4839-b879-4812-8cd1-fa166e2bb04f,3895074,234,19.5,4541101000,3895074:ff0b4839-b879-4812-8cd1-fa166e2bb04f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4779,22738766000,3284298c-aafe-4fca-937f-4f3b6f9d76a0,3895134,234,19.5,4541101000,3895134:3284298c-aafe-4fca-937f-4f3b6f9d76a0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4780,22748407000,8988a19a-9299-40b9-9f8f-c462076fcbfb,3895134,234,19.5,4541101000,3895134:8988a19a-9299-40b9-9f8f-c462076fcbfb,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4777,22759015800,475d3858-2562-4a46-be2f-882479e92794,3895067,235,19.58333333333333,4541795444,3895067:475d3858-2562-4a46-be2f-882479e92794,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4778,22759058600,2c296ed4-132d-4668-96fd-a53e49c117b0,3895067,235,19.58333333333333,4541795444,3895067:2c296ed4-132d-4668-96fd-a53e49c117b0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4779,22759082400,5f5da0d0-9329-4e2d-b288-e6bb963fd023,3895074,235,19.58333333333333,4541795444,3895074:5f5da0d0-9329-4e2d-b288-e6bb963fd023,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4781,22768313900,0a08da64-24b7-464e-b04a-343c36bc92a6,3895074,235,19.58333333333333,4541795444,3895074:0a08da64-24b7-464e-b04a-343c36bc92a6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4782,22768362200,4c13ef4b-f1bc-41ec-bce8-379094aee5ab,3895052,235,19.58333333333333,4541795444,3895052:4c13ef4b-f1bc-41ec-bce8-379094aee5ab,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4780,22777934400,3b5e8cda-cc8c-4228-ae68-88e99b381f2b,3895113,235,19.58333333333333,4541795444,3895113:3b5e8cda-cc8c-4228-ae68-88e99b381f2b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4617,22787978000,f899e1a3-389e-47ee-975a-22a5ede777bf,3895134,235,19.58333333333333,4541795444,3895134:f899e1a3-389e-47ee-975a-22a5ede777bf,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4783,22788018400,67f6d552-413a-4a2b-b156-b8675b9ac9c5,3895113,235,19.58333333333333,4541795444,3895113:67f6d552-413a-4a2b-b156-b8675b9ac9c5,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4618,22793197700,621a92b1-0b7d-40fd-8921-c184ff9cfdbe,3895086,235,19.58333333333333,4541795444,3895086:621a92b1-0b7d-40fd-8921-c184ff9cfdbe,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4784,22793242200,24beaf43-67ff-400b-8afa-5cd95a07ab62,3895086,235,19.58333333333333,4541795444,3895086:24beaf43-67ff-400b-8afa-5cd95a07ab62,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4781,22808682000,7384369c-7014-41f4-8880-4f2012608234,3895086,235,19.58333333333333,4541795444,3895086:7384369c-7014-41f4-8880-4f2012608234,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4782,22808760700,31d15b27-69da-4a6b-93d5-8dd5afac6acd,3895067,236,19.666666666666668,4542489888,3895067:31d15b27-69da-4a6b-93d5-8dd5afac6acd,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4785,22808836300,67ea3f31-5f11-4a03-b848-5ff3d2674b45,3895067,236,19.666666666666668,4542489888,3895067:67ea3f31-5f11-4a03-b848-5ff3d2674b45,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4619,22813857800,7a5f3edb-7387-472d-9ab8-d44a4ed350ed,3895052,236,19.666666666666668,4542489888,3895052:7a5f3edb-7387-472d-9ab8-d44a4ed350ed,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4783,22813911400,2524eba6-a951-4f46-9569-e49e95155f38,3895067,236,19.666666666666668,4542489888,3895067:2524eba6-a951-4f46-9569-e49e95155f38,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4786,22819031400,9ee72651-72db-4196-af2f-388ee1f6a92c,3895052,236,19.666666666666668,4542489888,3895052:9ee72651-72db-4196-af2f-388ee1f6a92c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4620,22827442800,bc13fb18-c79a-4285-8048-4ce55d990c06,3895052,236,19.666666666666668,4542489888,3895052:bc13fb18-c79a-4285-8048-4ce55d990c06,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4784,22837313300,17bce4ec-5124-44a7-9cdc-c4a9006f479a,3895060,237,19.75,4543184333,3895060:17bce4ec-5124-44a7-9cdc-c4a9006f479a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4787,22837362000,67cf2441-69b4-4a39-9109-8d399ddba948,3895060,237,19.75,4543184333,3895060:67cf2441-69b4-4a39-9109-8d399ddba948,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4788,22837385400,f8cfef83-daf1-4d47-814a-75bb359f034b,3895060,237,19.75,4543184333,3895060:f8cfef83-daf1-4d47-814a-75bb359f034b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4621,22846643500,41f58863-413b-4533-9b9f-5d6895c280f0,3895121,237,19.75,4543184333,3895121:41f58863-413b-4533-9b9f-5d6895c280f0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4785,22858558500,95cf34ad-3378-4698-bd20-49e8851018ae,3895121,237,19.75,4543184333,3895121:95cf34ad-3378-4698-bd20-49e8851018ae,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4786,22858601200,cab35b0a-ffe6-4065-ad6b-d8b19062647f,3895067,237,19.75,4543184333,3895067:cab35b0a-ffe6-4065-ad6b-d8b19062647f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4789,22858621300,48d10da6-9958-476a-ae24-618d673f3fef,3895052,237,19.75,4543184333,3895052:48d10da6-9958-476a-ae24-618d673f3fef,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4787,22867494100,42bf8a84-34b3-4952-9704-94b1c2001dfc,3895134,237,19.75,4543184333,3895134:42bf8a84-34b3-4952-9704-94b1c2001dfc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4788,22867589800,2cfe1a0c-2b31-4742-b48e-3b93d308c6b6,3895134,237,19.75,4543184333,3895134:2cfe1a0c-2b31-4742-b48e-3b93d308c6b6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4790,22873685200,d164628f-e788-4811-8838-50ad9ab6f1b4,3895121,238,19.83333333333333,4543878777,3895121:d164628f-e788-4811-8838-50ad9ab6f1b4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4789,22873770700,6e9cc2f7-1105-48ac-806c-eebcfaa34ad7,3895086,237,19.75,4543184333,3895086:6e9cc2f7-1105-48ac-806c-eebcfaa34ad7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4790,22873797600,cf0330f0-ffa2-47de-b0b8-2c063baff2db,3895086,237,19.75,4543184333,3895086:cf0330f0-ffa2-47de-b0b8-2c063baff2db,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4791,22878186000,edb91d96-2ccb-46b2-aec1-7a1cba6fcf9c,3895074,238,19.83333333333333,4543878777,3895074:edb91d96-2ccb-46b2-aec1-7a1cba6fcf9c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4792,22883877300,eb564566-1ae2-40a0-9c73-edf96768135f,3895074,238,19.83333333333333,4543878777,3895074:eb564566-1ae2-40a0-9c73-edf96768135f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4791,22887858500,8b9045a9-99bf-4e9e-83a6-79404c3c903d,3895052,238,19.83333333333333,4543878777,3895052:8b9045a9-99bf-4e9e-83a6-79404c3c903d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4792,22892667600,41fd0101-4197-4b4d-adcc-4bb242e5f3f7,3895052,238,19.83333333333333,4543878777,3895052:41fd0101-4197-4b4d-adcc-4bb242e5f3f7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4622,22896938200,179f6461-4e11-4750-982b-97b87916e1fe,3895134,238,19.83333333333333,4543878777,3895134:179f6461-4e11-4750-982b-97b87916e1fe,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4623,22906366500,af4b9e6b-8ec7-4bb9-aeba-23122365bb5c,3895121,239,19.916666666666668,4544573222,3895121:af4b9e6b-8ec7-4bb9-aeba-23122365bb5c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4793,22915687600,b565e8cd-c20f-403e-bb34-d4ac7a08c535,3895121,239,19.916666666666668,4544573222,3895121:b565e8cd-c20f-403e-bb34-d4ac7a08c535,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4793,22925019400,00b7afd1-7acc-4377-8b4a-e0d0216aff3b,3895074,239,19.916666666666668,4544573222,3895074:00b7afd1-7acc-4377-8b4a-e0d0216aff3b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4624,22925061700,bb80cd19-9173-41bc-9e42-1475f9a8bedc,3895074,239,19.916666666666668,4544573222,3895074:bb80cd19-9173-41bc-9e42-1475f9a8bedc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4794,22936861100,7a8e8174-38ce-41cb-9812-de0614ade9c8,3895074,239,19.916666666666668,4544573222,3895074:7a8e8174-38ce-41cb-9812-de0614ade9c8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4625,22936910000,327d219f-afa6-44c2-8514-3b3dce674bd4,3895052,239,19.916666666666668,4544573222,3895052:327d219f-afa6-44c2-8514-3b3dce674bd4,1,False
