run_id,backend,topic,partition,offset,t_consume_ns,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_emit_planned_ns,s3_uid,s3_rev,s3_is_correction
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4795,22942618700,9db6a916-bdf3-459f-86dd-c6899468b928,3895052,239,19.916666666666668,4544573222,3895052:9db6a916-bdf3-459f-86dd-c6899468b928,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4626,22942662000,d3237e41-96d0-4919-9186-976c6e93afaf,3895134,239,19.916666666666668,4544573222,3895134:d3237e41-96d0-4919-9186-976c6e93afaf,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4794,22949841700,15dc8356-9964-4eec-9066-051ee6c2fd74,3895134,239,19.916666666666668,4544573222,3895134:15dc8356-9964-4eec-9066-051ee6c2fd74,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4796,22949881300,7e027057-82fb-4524-92cb-3b7f7905c581,3895067,240,20.0,4545267666,3895067:7e027057-82fb-4524-92cb-3b7f7905c581,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4627,22954913600,dd2559b7-b30c-4fec-87d0-7ffdbeb0c320,3895067,240,20.0,4545267666,3895067:dd2559b7-b30c-4fec-87d0-7ffdbeb0c320,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4628,22954964700,904cbdd0-7559-40c5-93bb-cf32cc4f50a8,3895067,240,20.0,4545267666,3895067:904cbdd0-7559-40c5-93bb-cf32cc4f50a8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4629,22966083200,519d9bd4-18d7-4c8e-859b-8d84a572f9b8,3895074,240,20.0,4545267666,3895074:519d9bd4-18d7-4c8e-859b-8d84a572f9b8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4795,22976535800,967cced6-9509-4a4f-bc44-d9358a9efdaa,3895113,240,20.0,4545267666,3895113:967cced6-9509-4a4f-bc44-d9358a9efdaa,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4630,22976630600,de9e7764-87cf-4944-8fe5-2c6487898f77,3895074,240,20.0,4545267666,3895074:de9e7764-87cf-4944-8fe5-2c6487898f77,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4631,22976655200,bc772473-a54b-4286-ac90-3e7a2cde57cf,3895052,240,20.0,4545267666,3895052:bc772473-a54b-4286-ac90-3e7a2cde57cf,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4796,22980612000,abf61b42-aee9-42ec-a079-7587daf41665,3895052,240,20.0,4545267666,3895052:abf61b42-aee9-42ec-a079-7587daf41665,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4797,22991953800,3c451d86-3acc-459b-b147-66e17620685d,3895052,240,20.0,4545267666,3895052:3c451d86-3acc-459b-b147-66e17620685d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4632,22992007500,20c87719-4039-4136-a464-0b76bf8fcb95,3895060,241,20.08333333333333,4545962111,3895060:20c87719-4039-4136-a464-0b76bf8fcb95,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4797,22996636900,1588a4d6-aad6-47b3-be17-ecf187891e80,3895067,241,20.08333333333333,4545962111,3895067:1588a4d6-aad6-47b3-be17-ecf187891e80,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4798,22996686100,73248c73-24d7-467d-a8a3-c4460a8a8eda,3895052,241,20.08333333333333,4545962111,3895052:73248c73-24d7-467d-a8a3-c4460a8a8eda,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4798,23004590600,cff9e25c-04ef-48fa-aa6c-7d6793b46550,3895052,241,20.08333333333333,4545962111,3895052:cff9e25c-04ef-48fa-aa6c-7d6793b46550,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4633,23011667300,f49586a6-6723-4a58-9b32-d8eadb110125,3895134,241,20.08333333333333,4545962111,3895134:f49586a6-6723-4a58-9b32-d8eadb110125,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4799,23011711600,9cb7e597-9ad0-4bce-86f1-4882ed215819,3895052,241,20.08333333333333,4545962111,3895052:9cb7e597-9ad0-4bce-86f1-4882ed215819,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4799,23015353700,8d6ddf7f-2405-4ce7-96a1-0ad97911a074,3895134,241,20.08333333333333,4545962111,3895134:8d6ddf7f-2405-4ce7-96a1-0ad97911a074,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4800,23020647500,bda48638-9908-4088-9089-c5604ab7cb37,3895086,241,20.08333333333333,4545962111,3895086:bda48638-9908-4088-9089-c5604ab7cb37,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4800,23028681000,8c4605d8-c1d8-4819-966b-e2b5f69c5582,3895086,241,20.08333333333333,4545962111,3895086:8c4605d8-c1d8-4819-966b-e2b5f69c5582,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4801,23028720000,17edc918-58c1-4c25-82e2-e56f00a0ceb9,3895060,242,20.166666666666668,4546656555,3895060:17edc918-58c1-4c25-82e2-e56f00a0ceb9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4802,23034843300,153f64f0-e7c3-4df9-b30e-c334c45657c2,3895060,242,20.166666666666668,4546656555,3895060:153f64f0-e7c3-4df9-b30e-c334c45657c2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4801,23044149200,81c7d7f9-a5b4-4ba5-a6f5-cdc5d30a9663,3895060,242,20.166666666666668,4546656555,3895060:81c7d7f9-a5b4-4ba5-a6f5-cdc5d30a9663,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4802,23044189200,344782cb-77cb-44cb-95d5-763cc7e3e17f,3895121,242,20.166666666666668,4546656555,3895121:344782cb-77cb-44cb-95d5-763cc7e3e17f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4803,23052411600,a9cfa2cc-3bde-4ac7-b413-b60eb1dadeed,3895067,242,20.166666666666668,4546656555,3895067:a9cfa2cc-3bde-4ac7-b413-b60eb1dadeed,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4634,23057084600,c88ef7b9-77a1-4f23-9087-fb0a98a7a192,3895067,242,20.166666666666668,4546656555,3895067:c88ef7b9-77a1-4f23-9087-fb0a98a7a192,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4635,23057127200,1a5a736f-8dcf-456a-be57-ffd91e45ca65,3895067,242,20.166666666666668,4546656555,3895067:1a5a736f-8dcf-456a-be57-ffd91e45ca65,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4804,23061062100,1d2a8a86-c8be-4982-8909-a04c91a67073,3895107,242,20.166666666666668,4546656555,3895107:1d2a8a86-c8be-4982-8909-a04c91a67073,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4636,23069285300,f70dcf83-40a3-4ccb-94c5-ecd399bc219a,3895134,242,20.166666666666668,4546656555,3895134:f70dcf83-40a3-4ccb-94c5-ecd399bc219a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4637,23075631500,3e18f922-f609-4734-9dbe-5bc30cf10dc9,3895086,242,20.166666666666668,4546656555,3895086:3e18f922-f609-4734-9dbe-5bc30cf10dc9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4638,23075695900,2b6915a9-9be9-4b49-82ba-639d873ed4a5,3895060,243,20.25,4547351000,3895060:2b6915a9-9be9-4b49-82ba-639d873ed4a5,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4803,23081579300,e655c81e-fa20-4e8a-aec9-cb837f4112ee,3895060,243,20.25,4547351000,3895060:e655c81e-fa20-4e8a-aec9-cb837f4112ee,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4805,23088641200,e29bcc78-4812-4a23-a0bb-dbb1b386365e,3895113,243,20.25,4547351000,3895113:e29bcc78-4812-4a23-a0bb-dbb1b386365e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4806,23095121100,124635a1-6dab-4464-bb7e-2dd98e391ca7,3895113,243,20.25,4547351000,3895113:124635a1-6dab-4464-bb7e-2dd98e391ca7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4639,23101742800,f1a07a4e-1b9a-4fb3-a68b-c02926c6f8b1,3895134,243,20.25,4547351000,3895134:f1a07a4e-1b9a-4fb3-a68b-c02926c6f8b1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4804,23101794400,72aba530-d8d4-4559-9b31-ae9bab1b2129,3895134,243,20.25,4547351000,3895134:72aba530-d8d4-4559-9b31-ae9bab1b2129,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4807,23111696500,35527065-8da6-493a-acd7-35d45c9e13fc,3895060,244,20.33333333333333,4548045444,3895060:35527065-8da6-493a-acd7-35d45c9e13fc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4805,23111814300,dd1f273f-5818-4b79-b7ba-9e9f271b00da,3895121,244,20.33333333333333,4548045444,3895121:dd1f273f-5818-4b79-b7ba-9e9f271b00da,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4640,23121149700,a614cf8e-f99e-4113-8152-374692780a44,3895067,244,20.33333333333333,4548045444,3895067:a614cf8e-f99e-4113-8152-374692780a44,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4808,23121195500,4903409b-3b7f-43d0-a8e0-c0edc044665a,3895121,244,20.33333333333333,4548045444,3895121:4903409b-3b7f-43d0-a8e0-c0edc044665a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4809,23121246400,13c58c42-4403-4d24-b673-2e462aa98376,3895121,244,20.33333333333333,4548045444,3895121:13c58c42-4403-4d24-b673-2e462aa98376,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4806,23132923500,e35e1956-56cb-4707-95df-7d0d7938d843,3895086,244,20.33333333333333,4548045444,3895086:e35e1956-56cb-4707-95df-7d0d7938d843,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4641,23133198600,e2c68e2e-b75c-4ba8-9573-883787d8875e,3895067,244,20.33333333333333,4548045444,3895067:e2c68e2e-b75c-4ba8-9573-883787d8875e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4810,23139947100,0e8f1413-d59b-47ec-9251-f70210f20b0f,3895086,244,20.33333333333333,4548045444,3895086:0e8f1413-d59b-47ec-9251-f70210f20b0f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4807,23139986300,14d36a2e-439a-4363-985a-89eb10507ce9,3895107,245,20.416666666666668,4548739888,3895107:14d36a2e-439a-4363-985a-89eb10507ce9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4642,23140008000,70469754-e9ff-466e-a0ea-80b6ae48399f,3895107,245,20.416666666666668,4548739888,3895107:70469754-e9ff-466e-a0ea-80b6ae48399f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4643,23144645200,21dede0b-3592-49ea-a9d5-89ac71b1b282,3895052,245,20.416666666666668,4548739888,3895052:21dede0b-3592-49ea-a9d5-89ac71b1b282,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4644,23151018900,c92c7207-490c-4f75-8e99-0485e280b626,3895060,246,20.5,4549434333,3895060:c92c7207-490c-4f75-8e99-0485e280b626,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4645,23160066300,a8e17e26-0a74-4dd6-aa76-d55569f0bc7d,3895060,246,20.5,4549434333,3895060:a8e17e26-0a74-4dd6-aa76-d55569f0bc7d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4646,23160108600,54d993e8-a8dc-4ea8-88f6-92958c4758f1,3895107,246,20.5,4549434333,3895107:54d993e8-a8dc-4ea8-88f6-92958c4758f1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4647,23167133500,e619ae8d-92f0-439c-89c4-b28d5a47566c,3895113,246,20.5,4549434333,3895113:e619ae8d-92f0-439c-89c4-b28d5a47566c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4808,23175868200,b3916688-a71f-40ac-83ba-ebcf88241fea,3895113,246,20.5,4549434333,3895113:b3916688-a71f-40ac-83ba-ebcf88241fea,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4809,23175909000,bde8f069-d411-493f-97d5-6f5496f030c7,3895113,246,20.5,4549434333,3895113:bde8f069-d411-493f-97d5-6f5496f030c7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4648,23182993700,fe474a8e-046c-4d8c-b439-081a477b5f67,3895134,246,20.5,4549434333,3895134:fe474a8e-046c-4d8c-b439-081a477b5f67,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4810,23189624000,c331d9f1-e5b4-4215-8c29-0c12ae07d0fe,3895134,246,20.5,4549434333,3895134:c331d9f1-e5b4-4215-8c29-0c12ae07d0fe,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4811,23195055000,ff23d5d2-2668-45b7-90f0-b94a1ae8d46b,3895060,247,20.58333333333333,4550128777,3895060:ff23d5d2-2668-45b7-90f0-b94a1ae8d46b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4649,23195115400,93994777-12ec-49b8-b9e7-aa4358d89c6f,3895086,246,20.5,4549434333,3895086:93994777-12ec-49b8-b9e7-aa4358d89c6f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4811,23204646400,ed33169e-a844-4e1c-adcf-e150cd303c45,3895060,247,20.58333333333333,4550128777,3895060:ed33169e-a844-4e1c-adcf-e150cd303c45,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4812,23208760000,aefbfac4-fc26-4ef9-957a-87aab634d721,3895121,247,20.58333333333333,4550128777,3895121:aefbfac4-fc26-4ef9-957a-87aab634d721,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4650,23214472600,1c63b354-a85d-49fb-a959-436969c70bd8,3895107,247,20.58333333333333,4550128777,3895107:1c63b354-a85d-49fb-a959-436969c70bd8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4812,23214524500,3066699a-6bc1-44fb-a597-079f37ef1255,3895067,247,20.58333333333333,4550128777,3895067:3066699a-6bc1-44fb-a597-079f37ef1255,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4813,23222846700,2015c382-6367-4172-9888-040cb1050de5,3895107,247,20.58333333333333,4550128777,3895107:2015c382-6367-4172-9888-040cb1050de5,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4813,23231321900,620742d4-224d-4705-8454-4a204380c4ae,3895113,247,20.58333333333333,4550128777,3895113:620742d4-224d-4705-8454-4a204380c4ae,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4814,23231365600,2d5cd8ad-b706-4ca9-b2cc-850f30956e73,3895113,247,20.58333333333333,4550128777,3895113:2d5cd8ad-b706-4ca9-b2cc-850f30956e73,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4651,23236535700,e5f06414-6c61-4d30-abea-76dc87ee2f51,3895052,247,20.58333333333333,4550128777,3895052:e5f06414-6c61-4d30-abea-76dc87ee2f51,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4815,23243817500,ba181cd8-fb21-4e0b-9680-bb52deb092e5,3895134,247,20.58333333333333,4550128777,3895134:ba181cd8-fb21-4e0b-9680-bb52deb092e5,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4816,23249133600,4a66fe8f-a3e7-4faa-8668-75a5fdb0b27a,3895086,247,20.58333333333333,4550128777,3895086:4a66fe8f-a3e7-4faa-8668-75a5fdb0b27a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4814,23254569000,ab4d2c4b-192a-4008-bd6c-274713d6958c,3895086,247,20.58333333333333,4550128777,3895086:ab4d2c4b-192a-4008-bd6c-274713d6958c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4815,23254664000,d60b8245-40b0-43a8-876b-08f69505d1d6,3895060,248,20.666666666666668,4550823222,3895060:d60b8245-40b0-43a8-876b-08f69505d1d6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4816,23263128000,c7c21979-4bd2-4a01-bbb2-1b937cf113e9,3895107,248,20.666666666666668,4550823222,3895107:c7c21979-4bd2-4a01-bbb2-1b937cf113e9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4652,23268952000,5bc6657b-a17c-486e-ad59-22672d97b128,3895052,248,20.666666666666668,4550823222,3895052:5bc6657b-a17c-486e-ad59-22672d97b128,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4817,23268991700,37ef3617-eef5-4932-b39e-7ba609cda9e9,3895052,248,20.666666666666668,4550823222,3895052:37ef3617-eef5-4932-b39e-7ba609cda9e9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4817,23274755600,ae42d577-0431-4f31-9ead-6e4b21eb996c,3895052,248,20.666666666666668,4550823222,3895052:ae42d577-0431-4f31-9ead-6e4b21eb996c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4818,23281371600,e22f03e1-c240-4cfb-8126-d1822a1e738b,3895086,248,20.666666666666668,4550823222,3895086:e22f03e1-c240-4cfb-8126-d1822a1e738b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4819,23288227300,7498434e-a29a-40c6-8bbc-b35c913149b1,3895060,249,20.75,4551517666,3895060:7498434e-a29a-40c6-8bbc-b35c913149b1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4820,23288270700,3c3c6ebe-8a92-413d-b985-2ba1fae9a34b,3895121,249,20.75,4551517666,3895121:3c3c6ebe-8a92-413d-b985-2ba1fae9a34b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4818,23296537100,8260c198-30a9-462e-9979-46e59fdcff2b,3895060,249,20.75,4551517666,3895060:8260c198-30a9-462e-9979-46e59fdcff2b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4821,23296591300,8ec7e7a3-3e78-4452-ab7c-60de3489eb2a,3895121,249,20.75,4551517666,3895121:8ec7e7a3-3e78-4452-ab7c-60de3489eb2a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4819,23302106000,e0e232f1-f077-4900-adaf-02d79dba1aa2,3895121,249,20.75,4551517666,3895121:e0e232f1-f077-4900-adaf-02d79dba1aa2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4653,23309889800,5cde3f68-d1d9-416a-bdae-47ffc68cb272,3895067,249,20.75,4551517666,3895067:5cde3f68-d1d9-416a-bdae-47ffc68cb272,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4822,23309933200,5a749fee-582f-4572-9cc8-4d8a5fb45e1e,3895067,249,20.75,4551517666,3895067:5a749fee-582f-4572-9cc8-4d8a5fb45e1e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4820,23317418800,af8ff7f6-55f8-4283-a775-d12939169496,3895107,249,20.75,4551517666,3895107:af8ff7f6-55f8-4283-a775-d12939169496,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4823,23325772800,6bb5ebdd-ec00-4dc5-ae7d-4faf39b4ca84,3895107,249,20.75,4551517666,3895107:6bb5ebdd-ec00-4dc5-ae7d-4faf39b4ca84,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4821,23325858600,e064f784-ea92-4ce3-9871-79998510315f,3895113,249,20.75,4551517666,3895113:e064f784-ea92-4ce3-9871-79998510315f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4654,23335443500,a950b945-5931-47bb-8893-416fe97adb6f,3895113,249,20.75,4551517666,3895113:a950b945-5931-47bb-8893-416fe97adb6f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4824,23335572200,3338b6f2-30a2-4ddc-bc42-6f104e07417c,3895052,249,20.75,4551517666,3895052:3338b6f2-30a2-4ddc-bc42-6f104e07417c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4822,23341086700,dff59e8e-9bba-4344-b4d7-c048dc7bc0d2,3895134,249,20.75,4551517666,3895134:dff59e8e-9bba-4344-b4d7-c048dc7bc0d2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4823,23341129800,2fc35d8e-0ed5-4615-80df-5cbeb2e876d6,3895134,249,20.75,4551517666,3895134:2fc35d8e-0ed5-4615-80df-5cbeb2e876d6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4825,23344908200,2e1f6e6f-d929-430c-89f1-793076acf34e,3895121,250,20.83333333333333,4552212111,3895121:2e1f6e6f-d929-430c-89f1-793076acf34e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4826,23344950200,f9105148-0173-48a8-a0e7-8f2868f34607,3895121,250,20.83333333333333,4552212111,3895121:f9105148-0173-48a8-a0e7-8f2868f34607,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4824,23351450300,9687c7e2-1feb-4770-9bed-1359c7f10699,3895067,250,20.83333333333333,4552212111,3895067:9687c7e2-1feb-4770-9bed-1359c7f10699,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4655,23356862000,763d3753-8c73-4787-908b-2f1fab2f7cb5,3895067,250,20.83333333333333,4552212111,3895067:763d3753-8c73-4787-908b-2f1fab2f7cb5,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4827,23367542400,5572f10b-277c-4944-b80f-843659418dbb,3895086,250,20.83333333333333,4552212111,3895086:5572f10b-277c-4944-b80f-843659418dbb,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4825,23367589000,bcc0a902-4f8e-4fae-b636-60e4fa615546,3895086,250,20.83333333333333,4552212111,3895086:bcc0a902-4f8e-4fae-b636-60e4fa615546,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4656,23367609600,5a633cce-0730-45b3-be3b-46490a79f46c,3895067,250,20.83333333333333,4552212111,3895067:5a633cce-0730-45b3-be3b-46490a79f46c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4828,23375512100,4252a4ee-a0ef-4198-8de4-5a2f9522ce8e,3895113,251,20.916666666666668,4552906555,3895113:4252a4ee-a0ef-4198-8de4-5a2f9522ce8e,1,False
