run_id,backend,topic,partition,offset,t_consume_ns,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_emit_planned_ns,s3_uid,s3_rev,s3_is_correction
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4826,23375552200,d7b7a8a5-73a9-484f-a409-e1b805c01c87,3895067,251,20.916666666666668,4552906555,3895067:d7b7a8a5-73a9-484f-a409-e1b805c01c87,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4657,23375572300,23a3f1a2-dac5-464c-adad-a58b446b585e,3895067,251,20.916666666666668,4552906555,3895067:23a3f1a2-dac5-464c-adad-a58b446b585e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4658,23381512000,ab95580a-c5fd-4355-9cd4-ae53b8c8d220,3895113,251,20.916666666666668,4552906555,3895113:ab95580a-c5fd-4355-9cd4-ae53b8c8d220,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4829,23393123500,372988d2-7155-4aa1-8ed8-d55c968cd8d0,3895134,251,20.916666666666668,4552906555,3895134:372988d2-7155-4aa1-8ed8-d55c968cd8d0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4827,23393164000,6b91badb-145b-403b-9cd4-6b2f130ca1a8,3895134,251,20.916666666666668,4552906555,3895134:6b91badb-145b-403b-9cd4-6b2f130ca1a8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4828,23409807700,15701045-40e6-4a1e-9941-11812194ff4d,3895086,251,20.916666666666668,4552906555,3895086:15701045-40e6-4a1e-9941-11812194ff4d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4829,23409859300,6ba5f009-b494-430a-b179-7ddd78697f3e,3895086,251,20.916666666666668,4552906555,3895086:6ba5f009-b494-430a-b179-7ddd78697f3e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4830,23409884800,b6ea3ad2-1e31-48c5-b19a-98e10ea0ed90,3895121,252,21.0,4553601000,3895121:b6ea3ad2-1e31-48c5-b19a-98e10ea0ed90,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4659,23416958900,f5b915a8-bd5f-4dda-9c57-a42ce35d6eff,3895067,252,21.0,4553601000,3895067:f5b915a8-bd5f-4dda-9c57-a42ce35d6eff,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4830,23416998800,5d3a3138-c963-46ac-837e-56722f5994c3,3895067,252,21.0,4553601000,3895067:5d3a3138-c963-46ac-837e-56722f5994c3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4831,23417019300,4f9680a1-cfc9-4d05-a51f-9173fa11ee92,3895113,252,21.0,4553601000,3895113:4f9680a1-cfc9-4d05-a51f-9173fa11ee92,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4831,23421022000,abf165aa-2ce1-4c25-bf70-490c5b2abd92,3895052,252,21.0,4553601000,3895052:abf165aa-2ce1-4c25-bf70-490c5b2abd92,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4832,23425632300,41c508b5-f7de-4d1c-9906-43812e26e08a,3895052,252,21.0,4553601000,3895052:41c508b5-f7de-4d1c-9906-43812e26e08a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4833,23435906600,68b1846d-ccc6-4d31-9345-9d67b3c84731,3895134,252,21.0,4553601000,3895134:68b1846d-ccc6-4d31-9345-9d67b3c84731,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4834,23435944400,47b7a3a6-df98-4b63-ab6c-0e67b237fd2e,3895086,252,21.0,4553601000,3895086:47b7a3a6-df98-4b63-ab6c-0e67b237fd2e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4660,23442151500,f30a4e52-e1bb-44d6-bbd6-b5427066570a,3895086,252,21.0,4553601000,3895086:f30a4e52-e1bb-44d6-bbd6-b5427066570a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4832,23442193300,23fcb1c6-448a-41c6-9ded-603f0e8de891,3895121,253,21.08333333333333,4554295444,3895121:23fcb1c6-448a-41c6-9ded-603f0e8de891,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4835,23446431400,827b2d28-2f37-4572-ab9c-069ea5dc9fff,3895121,253,21.08333333333333,4554295444,3895121:827b2d28-2f37-4572-ab9c-069ea5dc9fff,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4833,23455032100,72bc8fb9-e854-4b72-9eb4-dbbdd76334be,3895067,253,21.08333333333333,4554295444,3895067:72bc8fb9-e854-4b72-9eb4-dbbdd76334be,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4836,23459625900,3b054ec0-afd6-4c32-b327-590cc4dd5ffe,3895107,253,21.08333333333333,4554295444,3895107:3b054ec0-afd6-4c32-b327-590cc4dd5ffe,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4837,23459665700,3aa3e80d-bde0-42ac-ae3a-3a3cd099742e,3895113,253,21.08333333333333,4554295444,3895113:3aa3e80d-bde0-42ac-ae3a-3a3cd099742e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4661,23463391800,c3eaf442-02ed-45bb-afff-81e4f9edadde,3895113,253,21.08333333333333,4554295444,3895113:c3eaf442-02ed-45bb-afff-81e4f9edadde,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4834,23473116500,56fce890-c539-4246-a231-394586bd980e,3895134,253,21.08333333333333,4554295444,3895134:56fce890-c539-4246-a231-394586bd980e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4662,23473156700,e838618f-44ac-4e66-9194-d60c3f6e7abd,3895134,253,21.08333333333333,4554295444,3895134:e838618f-44ac-4e66-9194-d60c3f6e7abd,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4835,23477482600,7fba15f7-3edd-42da-a02b-e01058bec0e0,3895121,254,21.166666666666668,4554989888,3895121:7fba15f7-3edd-42da-a02b-e01058bec0e0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4663,23482742700,f2326a2b-22e5-4161-8cc2-d1b54c4ff1e0,3895067,254,21.166666666666668,4554989888,3895067:f2326a2b-22e5-4161-8cc2-d1b54c4ff1e0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4836,23482787100,62c0e076-6974-44ef-87e6-6abc089b20e5,3895067,254,21.166666666666668,4554989888,3895067:62c0e076-6974-44ef-87e6-6abc089b20e5,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4837,23487033400,07605dac-9101-4084-85b6-0ff3aa13e713,3895107,254,21.166666666666668,4554989888,3895107:07605dac-9101-4084-85b6-0ff3aa13e713,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4664,23494389100,1f7b4eb1-045d-49b3-84a9-705211597510,3895113,254,21.166666666666668,4554989888,3895113:1f7b4eb1-045d-49b3-84a9-705211597510,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4838,23498983200,0305b979-98f5-4dce-ae43-b9e06c071c2d,3895086,254,21.166666666666668,4554989888,3895086:0305b979-98f5-4dce-ae43-b9e06c071c2d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4665,23499088500,95495ca4-d30a-4194-9aad-46c67cc236cf,3895113,254,21.166666666666668,4554989888,3895113:95495ca4-d30a-4194-9aad-46c67cc236cf,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4839,23507149200,7aaf1c25-30a6-42b9-b9bd-63b2d39326d9,3895086,254,21.166666666666668,4554989888,3895086:7aaf1c25-30a6-42b9-b9bd-63b2d39326d9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4666,23507194000,74cdadbe-4ae0-41f1-bd31-9066e33654db,3895086,254,21.166666666666668,4554989888,3895086:74cdadbe-4ae0-41f1-bd31-9066e33654db,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4838,23512221000,a6ff0aaa-7566-4d4f-a06c-46ace6c47dd0,3895121,255,21.25,4555684333,3895121:a6ff0aaa-7566-4d4f-a06c-46ace6c47dd0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4667,23517185800,53c837f3-864c-4d65-9556-8026ebaf94f3,3895121,255,21.25,4555684333,3895121:53c837f3-864c-4d65-9556-8026ebaf94f3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4839,23517235800,790592ad-c30c-4fa2-874e-b463207cfb0d,3895121,255,21.25,4555684333,3895121:790592ad-c30c-4fa2-874e-b463207cfb0d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4840,23524428400,475bf600-abec-46e1-aa92-2d063bd4077c,3895067,255,21.25,4555684333,3895067:475bf600-abec-46e1-aa92-2d063bd4077c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4668,23531616300,b10113ce-a8de-48f5-8517-af3279ec8628,3895067,255,21.25,4555684333,3895067:b10113ce-a8de-48f5-8517-af3279ec8628,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4840,23538870900,863a3ccc-d506-437d-8d85-656626a95677,3895067,255,21.25,4555684333,3895067:863a3ccc-d506-437d-8d85-656626a95677,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4669,23543810300,3f6e1998-3960-47d3-a9a3-d937889a724b,3895107,255,21.25,4555684333,3895107:3f6e1998-3960-47d3-a9a3-d937889a724b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4670,23543851800,1a436570-6eda-405a-a093-7841eb59112e,3895107,255,21.25,4555684333,3895107:1a436570-6eda-405a-a093-7841eb59112e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4671,23551658200,ed6fcf57-b0a1-42ba-b892-7aaa0a8c1763,3895113,255,21.25,4555684333,3895113:ed6fcf57-b0a1-42ba-b892-7aaa0a8c1763,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4672,23558368300,cf794ce2-9fb3-4b38-8268-3b4f01194d09,3895086,255,21.25,4555684333,3895086:cf794ce2-9fb3-4b38-8268-3b4f01194d09,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4673,23558408600,6d5c715e-caca-428e-984d-b85c4705e734,3895086,255,21.25,4555684333,3895086:6d5c715e-caca-428e-984d-b85c4705e734,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4841,23568878300,4ba28518-4c9e-44cb-ac7f-39b0806cbba9,3895067,256,21.33333333333333,4556378777,3895067:4ba28518-4c9e-44cb-ac7f-39b0806cbba9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4674,23568929300,52a86328-9c1c-4ae5-8a45-43a5e89ac59c,3895067,256,21.33333333333333,4556378777,3895067:52a86328-9c1c-4ae5-8a45-43a5e89ac59c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4841,23576212700,a5f68153-d972-4a57-a0e5-0cb301466d19,3895067,256,21.33333333333333,4556378777,3895067:a5f68153-d972-4a57-a0e5-0cb301466d19,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4842,23576252300,0db67404-1c02-4346-ae52-a14c248ee179,3895113,256,21.33333333333333,4556378777,3895113:0db67404-1c02-4346-ae52-a14c248ee179,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4843,23583198400,e22ba07a-d04f-4fc4-9f5c-0f02a69be95b,3895134,256,21.33333333333333,4556378777,3895134:e22ba07a-d04f-4fc4-9f5c-0f02a69be95b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4675,23588159600,23706c78-86ab-456e-a979-df8e697e6909,3895086,256,21.33333333333333,4556378777,3895086:23706c78-86ab-456e-a979-df8e697e6909,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4844,23588316000,6ec97d1a-06e8-4b68-979d-3020292d1441,3895086,256,21.33333333333333,4556378777,3895086:6ec97d1a-06e8-4b68-979d-3020292d1441,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4845,23594777700,59a991c1-59bf-4fad-8f31-088615a3ba09,3895121,257,21.416666666666668,4557073222,3895121:59a991c1-59bf-4fad-8f31-088615a3ba09,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4676,23602372700,62e1ac85-475b-41c2-9b77-e59c9e842495,3895107,257,21.416666666666668,4557073222,3895107:62e1ac85-475b-41c2-9b77-e59c9e842495,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4846,23602424300,cb14ea90-5d2b-47c7-9bc3-b5c8d67229b9,3895121,257,21.416666666666668,4557073222,3895121:cb14ea90-5d2b-47c7-9bc3-b5c8d67229b9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4847,23607741400,3e16c4a5-f67a-49d4-b9a6-3c4ce4920dff,3895134,257,21.416666666666668,4557073222,3895134:3e16c4a5-f67a-49d4-b9a6-3c4ce4920dff,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4677,23616162200,e4df921b-4a22-4c53-911c-f17696fbd589,3895134,257,21.416666666666668,4557073222,3895134:e4df921b-4a22-4c53-911c-f17696fbd589,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4678,23616207200,54204948-7ae4-4ee2-afe1-e0ddd2bd4aec,3895086,257,21.416666666666668,4557073222,3895086:54204948-7ae4-4ee2-afe1-e0ddd2bd4aec,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4679,23620336500,73a9ced2-4181-48ba-846e-bdb30829fcce,3895086,257,21.416666666666668,4557073222,3895086:73a9ced2-4181-48ba-846e-bdb30829fcce,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4680,23632617200,38e2a384-9e04-4022-80d7-b973f795b0a9,3895067,258,21.5,4557767666,3895067:38e2a384-9e04-4022-80d7-b973f795b0a9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4681,23632669200,bf15dbac-44e7-4bff-a8f0-603372cda1a0,3895067,258,21.5,4557767666,3895067:bf15dbac-44e7-4bff-a8f0-603372cda1a0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4842,23642191500,f5117633-0494-4caf-8991-e6e6e82a6d58,3895074,258,21.5,4557767666,3895074:f5117633-0494-4caf-8991-e6e6e82a6d58,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4843,23642237000,1f90c84b-8198-4fe6-926e-b127432fe1ce,3895107,258,21.5,4557767666,3895107:1f90c84b-8198-4fe6-926e-b127432fe1ce,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4682,23649810700,e03baa4b-601d-4da7-8fea-80b62a62484d,3895086,258,21.5,4557767666,3895086:e03baa4b-601d-4da7-8fea-80b62a62484d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4683,23650900800,68854cd3-aa73-4048-ade3-4704949a8de0,3895086,258,21.5,4557767666,3895086:68854cd3-aa73-4048-ade3-4704949a8de0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4844,23650946500,cc6dccb1-5860-46f3-8735-8e8f428d01b9,3895107,258,21.5,4557767666,3895107:cc6dccb1-5860-46f3-8735-8e8f428d01b9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4848,23657161000,2e46e287-e9c1-4099-a47b-5bd15f749fdd,3895121,259,21.58333333333333,4558462111,3895121:2e46e287-e9c1-4099-a47b-5bd15f749fdd,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4849,23657201800,e2076784-c7cd-4a7b-911d-32148bdcb668,3895067,259,21.58333333333333,4558462111,3895067:e2076784-c7cd-4a7b-911d-32148bdcb668,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4845,23657228500,b48dd5a9-9fda-4540-9579-1eb7241c1732,3895086,258,21.5,4557767666,3895086:b48dd5a9-9fda-4540-9579-1eb7241c1732,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4684,23662587100,e9f720af-7816-4335-a7c7-128a55d24113,3895107,259,21.58333333333333,4558462111,3895107:e9f720af-7816-4335-a7c7-128a55d24113,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4846,23668796600,663fed60-ccc7-45ed-b398-8c2b0921fb53,3895113,259,21.58333333333333,4558462111,3895113:663fed60-ccc7-45ed-b398-8c2b0921fb53,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4685,23673167500,9b56a464-22da-4631-8ac9-d069ad9e27a8,3895113,259,21.58333333333333,4558462111,3895113:9b56a464-22da-4631-8ac9-d069ad9e27a8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4850,23680651400,10838d52-0301-4524-876a-0b60517930a0,3895113,259,21.58333333333333,4558462111,3895113:10838d52-0301-4524-876a-0b60517930a0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4847,23695904400,6a23b116-5052-424c-8edb-ec17fc93049c,3895086,259,21.58333333333333,4558462111,3895086:6a23b116-5052-424c-8edb-ec17fc93049c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4851,23695949300,47215bf6-9a9b-44ef-83e0-300fed2e90e6,3895086,259,21.58333333333333,4558462111,3895086:47215bf6-9a9b-44ef-83e0-300fed2e90e6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4686,23709495600,ea4cd5da-c431-45e1-9579-f6afcf1d18e1,3895074,260,21.666666666666668,4559156555,3895074:ea4cd5da-c431-45e1-9579-f6afcf1d18e1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4848,23709544200,ee0a8cc6-0d4e-4359-8cdc-c4657c2527ba,3895121,260,21.666666666666668,4559156555,3895121:ee0a8cc6-0d4e-4359-8cdc-c4657c2527ba,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4852,23709569100,9aa277b0-c06e-4c8f-871f-fc858ede75a1,3895095,260,21.666666666666668,4559156555,3895095:9aa277b0-c06e-4c8f-871f-fc858ede75a1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4853,23709591300,6bcac124-e4dc-45f1-b0bd-21ed8e841c40,3895121,260,21.666666666666668,4559156555,3895121:6bcac124-e4dc-45f1-b0bd-21ed8e841c40,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4687,23724870200,4942bd70-328f-4b42-b1a0-ca86e5ed0132,3895067,260,21.666666666666668,4559156555,3895067:4942bd70-328f-4b42-b1a0-ca86e5ed0132,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4849,23724919000,ed84fc85-9f8b-412f-81c2-680173fb86ae,3895074,260,21.666666666666668,4559156555,3895074:ed84fc85-9f8b-412f-81c2-680173fb86ae,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4854,23724945100,0125e4f0-5e8a-476d-8cfe-ea841d753ef4,3895067,260,21.666666666666668,4559156555,3895067:0125e4f0-5e8a-476d-8cfe-ea841d753ef4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4688,23736066300,485ae714-24e3-4f42-b361-07329c135923,3895107,260,21.666666666666668,4559156555,3895107:485ae714-24e3-4f42-b361-07329c135923,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4850,23736111200,71cc3eec-93e6-4ef6-a5c2-af39d963246d,3895113,260,21.666666666666668,4559156555,3895113:71cc3eec-93e6-4ef6-a5c2-af39d963246d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4855,23736134300,5dad505a-6623-4536-b2ac-6022b8da73d4,3895107,260,21.666666666666668,4559156555,3895107:5dad505a-6623-4536-b2ac-6022b8da73d4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4689,23741130400,0ca04aaf-412c-44d0-a7a2-8b121880b269,3895113,260,21.666666666666668,4559156555,3895113:0ca04aaf-412c-44d0-a7a2-8b121880b269,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4856,23741178500,996cd44e-aacc-4356-94f2-018d44db541e,3895095,261,21.75,4559851000,3895095:996cd44e-aacc-4356-94f2-018d44db541e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4851,23748205700,0fe5d0e6-56a8-4c1e-b502-944527c8b3b2,3895067,261,21.75,4559851000,3895067:0fe5d0e6-56a8-4c1e-b502-944527c8b3b2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4857,23748245300,16bc8159-f671-475a-bcba-c53e4796be16,3895074,261,21.75,4559851000,3895074:16bc8159-f671-475a-bcba-c53e4796be16,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4852,23756919400,24493149-eac2-44f2-b2f5-271189452a64,3895134,261,21.75,4559851000,3895134:24493149-eac2-44f2-b2f5-271189452a64,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4853,23763188700,cfa33c23-5e87-40cc-8d8c-c0758d159bc3,3895121,262,21.83333333333333,4560545444,3895121:cfa33c23-5e87-40cc-8d8c-c0758d159bc3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4858,23766199200,10d650b0-aeb3-480f-a773-2363ee75ceac,3895074,262,21.83333333333333,4560545444,3895074:10d650b0-aeb3-480f-a773-2363ee75ceac,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4854,23772323200,f095118b-5d42-442e-a60a-331f0f9173be,3895074,262,21.83333333333333,4560545444,3895074:f095118b-5d42-442e-a60a-331f0f9173be,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4859,23781018700,514d34a6-6e55-491c-a213-7c9fa1c0b7fb,3895107,262,21.83333333333333,4560545444,3895107:514d34a6-6e55-491c-a213-7c9fa1c0b7fb,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4860,23781056700,4e2224cd-3e95-48e5-9712-7710ef3f1c0a,3895134,262,21.83333333333333,4560545444,3895134:4e2224cd-3e95-48e5-9712-7710ef3f1c0a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4690,23790923700,f1cd4674-ad76-45d4-9628-c4e224ac2f35,3895134,262,21.83333333333333,4560545444,3895134:f1cd4674-ad76-45d4-9628-c4e224ac2f35,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4855,23791096900,66caab40-09c3-446d-a427-cf45c915444d,3895086,262,21.83333333333333,4560545444,3895086:66caab40-09c3-446d-a427-cf45c915444d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4691,23795849900,bc4a7ba2-d4e7-4286-8374-d79a5779f841,3895121,263,21.916666666666668,4561239888,3895121:bc4a7ba2-d4e7-4286-8374-d79a5779f841,1,False
