run_id,backend,topic,partition,offset,t_consume_ns,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_emit_planned_ns,s3_uid,s3_rev,s3_is_correction
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4692,23795890400,8298e9c7-a913-4efc-a9ba-9ee43d90dcc5,3895067,263,21.916666666666668,4561239888,3895067:8298e9c7-a913-4efc-a9ba-9ee43d90dcc5,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4856,23795913500,8618303d-99e2-4e41-bfce-73679717791a,3895121,263,21.916666666666668,4561239888,3895121:8618303d-99e2-4e41-bfce-73679717791a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4861,23809325400,13e41f11-b758-4c70-b60d-97d3887b664b,3895067,263,21.916666666666668,4561239888,3895067:13e41f11-b758-4c70-b60d-97d3887b664b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4693,23819406700,18d31a96-ce5f-4b9f-83fc-6d5e684cf434,3895067,263,21.916666666666668,4561239888,3895067:18d31a96-ce5f-4b9f-83fc-6d5e684cf434,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4857,23819450700,6282f2ed-5306-4692-97a8-018abed55a97,3895086,263,21.916666666666668,4561239888,3895086:6282f2ed-5306-4692-97a8-018abed55a97,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4858,23828141700,0d575998-33de-49ca-b066-2b07f6d5b877,3895086,263,21.916666666666668,4561239888,3895086:0d575998-33de-49ca-b066-2b07f6d5b877,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4859,23828185400,2c155794-7231-487e-8463-a99b8c0bf033,3895086,263,21.916666666666668,4561239888,3895086:2c155794-7231-487e-8463-a99b8c0bf033,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4694,23834903900,92038172-7102-4357-88a0-d66531d0be4e,3895086,263,21.916666666666668,4561239888,3895086:92038172-7102-4357-88a0-d66531d0be4e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4695,23834954200,8fe456b1-05c6-45d3-8b82-1ac9bf0fe7be,3895067,264,22.0,4561934333,3895067:8fe456b1-05c6-45d3-8b82-1ac9bf0fe7be,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4862,23841428100,3d789615-1091-409c-85fd-685e7676feda,3895067,264,22.0,4561934333,3895067:3d789615-1091-409c-85fd-685e7676feda,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4860,23841468400,13ee56a2-d705-49a4-ab4a-d4d369100413,3895107,264,22.0,4561934333,3895107:13ee56a2-d705-49a4-ab4a-d4d369100413,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4861,23847170500,9c10cb13-35c4-4526-ac97-d99683b9e699,3895107,264,22.0,4561934333,3895107:9c10cb13-35c4-4526-ac97-d99683b9e699,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4862,23847223200,efb93bf2-d768-4a93-af9f-ca59ff1274c9,3895134,264,22.0,4561934333,3895134:efb93bf2-d768-4a93-af9f-ca59ff1274c9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4863,23856105000,b6c7894b-dd9c-454c-8216-795a1b1cf868,3895134,265,22.08333333333333,4562628777,3895134:b6c7894b-dd9c-454c-8216-795a1b1cf868,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4863,23861837600,34c88955-3322-45ec-8d48-1dc784b8d9cb,3895086,265,22.08333333333333,4562628777,3895086:34c88955-3322-45ec-8d48-1dc784b8d9cb,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4864,23861886200,88b7d2c5-ea70-4802-8e21-22e5bec35408,3895086,265,22.08333333333333,4562628777,3895086:88b7d2c5-ea70-4802-8e21-22e5bec35408,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4864,23869863200,9e776352-0652-4d54-bb99-2af9245e34bd,3895121,266,22.166666666666668,4563323222,3895121:9e776352-0652-4d54-bb99-2af9245e34bd,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4865,23877218500,b554adb2-7947-471d-978b-65ab486e3695,3895107,266,22.166666666666668,4563323222,3895107:b554adb2-7947-471d-978b-65ab486e3695,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4865,23882530300,095beac9-7bb6-4509-8f3b-046dbe3256e6,3895086,266,22.166666666666668,4563323222,3895086:095beac9-7bb6-4509-8f3b-046dbe3256e6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4866,23889115700,2180041b-af64-4877-a4d2-385bd5e76108,3895086,266,22.166666666666668,4563323222,3895086:2180041b-af64-4877-a4d2-385bd5e76108,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4696,23900509300,9e68e4a2-3f54-4586-9c97-d02b4d59c25f,3895086,266,22.166666666666668,4563323222,3895086:9e68e4a2-3f54-4586-9c97-d02b4d59c25f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4867,23900552800,ed4f581a-98cf-437d-b2d9-6ab817f3a8e1,3895086,266,22.166666666666668,4563323222,3895086:ed4f581a-98cf-437d-b2d9-6ab817f3a8e1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4697,23907722400,4dca818c-95a9-4119-bcf7-c9ceb9b6e893,3895121,267,22.25,4564017666,3895121:4dca818c-95a9-4119-bcf7-c9ceb9b6e893,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4868,23907765400,b9cd084b-db1f-4e4d-bb2b-8df05782ef9e,3895060,267,22.25,4564017666,3895060:b9cd084b-db1f-4e4d-bb2b-8df05782ef9e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4698,23913746700,46623275-b589-4b8c-a3ac-860979f10126,3895121,267,22.25,4564017666,3895121:46623275-b589-4b8c-a3ac-860979f10126,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4699,23913800500,51a56ca6-53b2-4905-a64e-1f75f54f9c22,3895074,267,22.25,4564017666,3895074:51a56ca6-53b2-4905-a64e-1f75f54f9c22,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4869,23913831400,e54d1ea2-fdce-4a39-a60e-a10cbdd38c69,3895067,267,22.25,4564017666,3895067:e54d1ea2-fdce-4a39-a60e-a10cbdd38c69,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4700,23919679300,1e1a8680-84d3-44a8-a763-d0c2f61ccaef,3895107,267,22.25,4564017666,3895107:1e1a8680-84d3-44a8-a763-d0c2f61ccaef,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4701,23925547500,343781b7-0e28-4c1a-9519-e9a223c4a2ab,3895086,267,22.25,4564017666,3895086:343781b7-0e28-4c1a-9519-e9a223c4a2ab,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4702,23933249400,bd4fd27a-af25-48c9-b982-579d4156695a,3895086,267,22.25,4564017666,3895086:bd4fd27a-af25-48c9-b982-579d4156695a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4866,23944264100,0b59b3bf-4601-4c24-8885-60395189f536,3895086,267,22.25,4564017666,3895086:0b59b3bf-4601-4c24-8885-60395189f536,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4867,23944309100,0fba1ad7-479b-4b6d-bc7b-6c018c155cf0,3895074,268,22.33333333333333,4564712111,3895074:0fba1ad7-479b-4b6d-bc7b-6c018c155cf0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4703,23952272200,ee0a6df8-5cef-40c1-9e50-478ba581f659,3895074,268,22.33333333333333,4564712111,3895074:ee0a6df8-5cef-40c1-9e50-478ba581f659,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4868,23952318600,fd1049b3-6c01-4bcf-9e28-659dc18d76be,3895067,268,22.33333333333333,4564712111,3895067:fd1049b3-6c01-4bcf-9e28-659dc18d76be,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4870,23957376200,c885f171-2860-4119-9ee5-46c6577051c7,3895067,268,22.33333333333333,4564712111,3895067:c885f171-2860-4119-9ee5-46c6577051c7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4871,23957420700,dd5cc896-95a8-4dde-b096-19f8a35fedae,3895067,268,22.33333333333333,4564712111,3895067:dd5cc896-95a8-4dde-b096-19f8a35fedae,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4704,23962931800,d2605132-7102-44cd-989b-463ca323eadd,3895067,268,22.33333333333333,4564712111,3895067:d2605132-7102-44cd-989b-463ca323eadd,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4872,23970122300,c8b2a6c1-0af0-40cb-954c-fc5b21ed2a10,3895107,268,22.33333333333333,4564712111,3895107:c8b2a6c1-0af0-40cb-954c-fc5b21ed2a10,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4869,23979391900,391c6d6b-904b-4a03-8e42-64066fa8bd04,3895107,268,22.33333333333333,4564712111,3895107:391c6d6b-904b-4a03-8e42-64066fa8bd04,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4870,23979436800,e74c249e-23f6-4b45-b6d3-1314c1b07372,3895134,268,22.33333333333333,4564712111,3895134:e74c249e-23f6-4b45-b6d3-1314c1b07372,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4705,23986556400,c83ebc9a-b029-493e-8581-ec84cacecafd,3895134,268,22.33333333333333,4564712111,3895134:c83ebc9a-b029-493e-8581-ec84cacecafd,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4871,23986720200,aca80b04-2892-4c4f-888e-df76c7567817,3895086,268,22.33333333333333,4564712111,3895086:aca80b04-2892-4c4f-888e-df76c7567817,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4872,23997873300,0cde918a-e527-4076-8a12-e5a60f799698,3895086,268,22.33333333333333,4564712111,3895086:0cde918a-e527-4076-8a12-e5a60f799698,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4873,23997938600,338ab47a-b28f-4c2b-bd70-7e12984b30fc,3895060,269,22.416666666666668,4565406555,3895060:338ab47a-b28f-4c2b-bd70-7e12984b30fc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4706,24006751300,1f368669-6dbe-435c-a840-a7460f2a4eb8,3895121,269,22.416666666666668,4565406555,3895121:1f368669-6dbe-435c-a840-a7460f2a4eb8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4874,24006800600,01628134-a403-45a5-9d2d-22b3bfe0979c,3895060,269,22.416666666666668,4565406555,3895060:01628134-a403-45a5-9d2d-22b3bfe0979c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4873,24015051500,afa22405-2040-43ab-b197-f2419187cd98,3895074,269,22.416666666666668,4565406555,3895074:afa22405-2040-43ab-b197-f2419187cd98,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4875,24015092700,723e6795-1547-43a5-8c9e-2aed6477cf78,3895121,269,22.416666666666668,4565406555,3895121:723e6795-1547-43a5-8c9e-2aed6477cf78,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4876,24019886600,177f2b40-74c1-40e8-bec1-804b49c2c305,3895107,269,22.416666666666668,4565406555,3895107:177f2b40-74c1-40e8-bec1-804b49c2c305,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4707,24027916700,6eaa0b6f-a268-4df3-8485-181924de80a4,3895060,270,22.5,4566101000,3895060:6eaa0b6f-a268-4df3-8485-181924de80a4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4877,24034615900,42078d0a-8356-4d5f-8c14-9258e6893705,3895060,270,22.5,4566101000,3895060:42078d0a-8356-4d5f-8c14-9258e6893705,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4878,24041741800,e8deba9d-f61c-4666-89ca-9aac01e5ed15,3895060,270,22.5,4566101000,3895060:e8deba9d-f61c-4666-89ca-9aac01e5ed15,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4879,24041815500,01bb8b26-990c-48f7-85c8-d20de30bddea,3895074,270,22.5,4566101000,3895074:01bb8b26-990c-48f7-85c8-d20de30bddea,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4708,24050263000,3583f06d-21fc-45fc-b46a-01fe1867d33b,3895074,270,22.5,4566101000,3895074:3583f06d-21fc-45fc-b46a-01fe1867d33b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4874,24057837200,dfba11df-0765-423a-bb4f-a4a1b86cc36e,3895074,270,22.5,4566101000,3895074:dfba11df-0765-423a-bb4f-a4a1b86cc36e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4709,24063958100,d514dd51-cbc8-4d01-a300-dc01767fd9d5,3895067,270,22.5,4566101000,3895067:d514dd51-cbc8-4d01-a300-dc01767fd9d5,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4880,24074051700,1e9330b6-39e2-4a05-bf78-c117c52f08e8,3895107,270,22.5,4566101000,3895107:1e9330b6-39e2-4a05-bf78-c117c52f08e8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4875,24074876700,7f6e4468-5f83-4886-80bb-75c5a0d8ff6d,3895067,270,22.5,4566101000,3895067:7f6e4468-5f83-4886-80bb-75c5a0d8ff6d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4876,24075101500,977ef353-dfbd-4e2c-a5a2-37786c84f1f3,3895107,270,22.5,4566101000,3895107:977ef353-dfbd-4e2c-a5a2-37786c84f1f3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4881,24086792600,8aed6f04-02ac-4e12-be25-8acf290f30a7,3895107,270,22.5,4566101000,3895107:8aed6f04-02ac-4e12-be25-8acf290f30a7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4710,24092652100,bc0b8dcf-0f27-4a89-ba32-bc747d9bc952,3895134,270,22.5,4566101000,3895134:bc0b8dcf-0f27-4a89-ba32-bc747d9bc952,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4882,24092698700,e9ba22ee-8e47-4642-9ed4-f11566f547de,3895086,270,22.5,4566101000,3895086:e9ba22ee-8e47-4642-9ed4-f11566f547de,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4711,24098805600,5581ad54-dcfa-4b43-8955-ab459b7cc83d,3895060,271,22.58333333333333,4566795444,3895060:5581ad54-dcfa-4b43-8955-ab459b7cc83d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4883,24110423400,1fdfc1cf-dc92-4683-9358-6644a102d190,3895067,271,22.58333333333333,4566795444,3895067:1fdfc1cf-dc92-4683-9358-6644a102d190,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4712,24110464300,44a9ff5c-461a-4345-8903-b8369f454bab,3895121,271,22.58333333333333,4566795444,3895121:44a9ff5c-461a-4345-8903-b8369f454bab,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4884,24116716600,07406593-3095-4290-a316-b490ea348684,3895067,271,22.58333333333333,4566795444,3895067:07406593-3095-4290-a316-b490ea348684,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4713,24116758000,1036de56-68da-4a7d-ae7a-0c2693862ce9,3895067,271,22.58333333333333,4566795444,3895067:1036de56-68da-4a7d-ae7a-0c2693862ce9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4877,24122262200,0267a16d-9851-474d-b248-83f9736881eb,3895107,271,22.58333333333333,4566795444,3895107:0267a16d-9851-474d-b248-83f9736881eb,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4714,24122306000,00119947-82ad-443c-af11-6dd33262c767,3895052,271,22.58333333333333,4566795444,3895052:00119947-82ad-443c-af11-6dd33262c767,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4715,24128216500,6e729421-0bbd-49c9-b3d7-487e8f0d20dd,3895107,271,22.58333333333333,4566795444,3895107:6e729421-0bbd-49c9-b3d7-487e8f0d20dd,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4878,24134486700,a4412978-7f9a-4fc3-b054-1cd626d5abfd,3895107,271,22.58333333333333,4566795444,3895107:a4412978-7f9a-4fc3-b054-1cd626d5abfd,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4716,24143309900,86c9ab13-4b82-4056-ae14-1fc5594b80fd,3895107,271,22.58333333333333,4566795444,3895107:86c9ab13-4b82-4056-ae14-1fc5594b80fd,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4879,24143347900,bc947e40-b3f2-4f11-9aea-31ada13bfb38,3895107,271,22.58333333333333,4566795444,3895107:bc947e40-b3f2-4f11-9aea-31ada13bfb38,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4885,24151113800,74542926-021d-4bd8-8a65-0130ef27dc9e,3895074,272,22.666666666666668,4567489888,3895074:74542926-021d-4bd8-8a65-0130ef27dc9e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4886,24151186900,0419fc46-4002-44ec-ae27-ee60e5e41bdc,3895074,272,22.666666666666668,4567489888,3895074:0419fc46-4002-44ec-ae27-ee60e5e41bdc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4717,24157468900,5d1aff3f-0748-4407-b489-77cd8f595cc5,3895060,273,22.75,4568184333,3895060:5d1aff3f-0748-4407-b489-77cd8f595cc5,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4880,24157512400,13575c0f-d745-415b-980c-2927d9b04576,3895107,272,22.666666666666668,4567489888,3895107:13575c0f-d745-415b-980c-2927d9b04576,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4718,24162524800,fb2e4456-06c9-402f-8b09-37b2a0a85011,3895060,273,22.75,4568184333,3895060:fb2e4456-06c9-402f-8b09-37b2a0a85011,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4881,24170396300,14f03a0a-69ac-45c2-9584-3133cfcdf441,3895121,273,22.75,4568184333,3895121:14f03a0a-69ac-45c2-9584-3133cfcdf441,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4719,24177661500,2e5d777b-b87c-4193-9c66-2dc4f9799c0a,3895121,273,22.75,4568184333,3895121:2e5d777b-b87c-4193-9c66-2dc4f9799c0a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4887,24183451800,e6500334-9172-4211-86d2-4367cd05906d,3895074,273,22.75,4568184333,3895074:e6500334-9172-4211-86d2-4367cd05906d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4888,24183490700,47f7c1fd-4df8-4d04-8596-5ca260499f6c,3895107,273,22.75,4568184333,3895107:47f7c1fd-4df8-4d04-8596-5ca260499f6c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4882,24191021000,0b89a38a-1b1e-41f8-a0b7-590546850b3c,3895107,273,22.75,4568184333,3895107:0b89a38a-1b1e-41f8-a0b7-590546850b3c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4889,24202140600,705881f6-76d6-46d2-a301-243af6757449,3895107,273,22.75,4568184333,3895107:705881f6-76d6-46d2-a301-243af6757449,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4890,24202186900,50f26d4f-3cb8-4532-9185-4a10012037a5,3895107,273,22.75,4568184333,3895107:50f26d4f-3cb8-4532-9185-4a10012037a5,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4720,24206976600,ae390965-1a6c-455f-b3ca-922cf7b54142,3895121,274,22.83333333333333,4568878777,3895121:ae390965-1a6c-455f-b3ca-922cf7b54142,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4891,24207018700,c8deccf2-d454-445c-ad38-9cc2eb62faf5,3895060,274,22.83333333333333,4568878777,3895060:c8deccf2-d454-445c-ad38-9cc2eb62faf5,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4721,24212886000,6919c78c-5325-4109-82e5-f5c2db07e3e9,3895074,274,22.83333333333333,4568878777,3895074:6919c78c-5325-4109-82e5-f5c2db07e3e9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4722,24223620800,9f9621bb-4395-4d3a-a51e-1e5352417f9c,3895074,274,22.83333333333333,4568878777,3895074:9f9621bb-4395-4d3a-a51e-1e5352417f9c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4723,24223660700,91bb7ef0-a5ae-46fe-b05b-ba8dd1589f69,3895074,274,22.83333333333333,4568878777,3895074:91bb7ef0-a5ae-46fe-b05b-ba8dd1589f69,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4892,24231099400,8f2b509c-1b20-4fee-b757-e93b371d3008,3895052,274,22.83333333333333,4568878777,3895052:8f2b509c-1b20-4fee-b757-e93b371d3008,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4893,24238786500,ad9f5632-f016-4768-bb7f-f954877f062a,3895052,274,22.83333333333333,4568878777,3895052:ad9f5632-f016-4768-bb7f-f954877f062a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4894,24256441800,18e2c4a7-33ef-460e-9455-d33add609933,3895107,274,22.83333333333333,4568878777,3895107:18e2c4a7-33ef-460e-9455-d33add609933,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4895,24256489300,bebba0a9-6275-4627-896b-8ed0fb80dae6,3895107,274,22.83333333333333,4568878777,3895107:bebba0a9-6275-4627-896b-8ed0fb80dae6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4883,24262229800,9cbd77fd-6ab8-4c45-b0cb-21beb14be19c,3895067,275,22.916666666666668,4569573222,3895067:9cbd77fd-6ab8-4c45-b0cb-21beb14be19c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4724,24262274400,3a395ce8-2863-48f0-9c25-dc5b497d7340,3895060,275,22.916666666666668,4569573222,3895060:3a395ce8-2863-48f0-9c25-dc5b497d7340,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4896,24262297200,e3ee7bfb-48b2-4421-aa5e-3d42632496ae,3895060,275,22.916666666666668,4569573222,3895060:e3ee7bfb-48b2-4421-aa5e-3d42632496ae,1,False
