run_id,backend,topic,partition,offset,t_consume_ns,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_emit_planned_ns,s3_uid,s3_rev,s3_is_correction
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4884,24267109700,69d57cf5-7da9-48d1-9f9d-a8929a77f91b,3895052,275,22.916666666666668,4569573222,3895052:69d57cf5-7da9-48d1-9f9d-a8929a77f91b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4885,24276146500,06904d29-3849-430d-8a89-6dfe0363c0aa,3895052,275,22.916666666666668,4569573222,3895052:06904d29-3849-430d-8a89-6dfe0363c0aa,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4725,24290346400,3e029e4b-2571-4ea8-805a-a3e6062ffc31,3895060,276,23.0,4570267666,3895060:3e029e4b-2571-4ea8-805a-a3e6062ffc31,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4886,24290387500,9c2de277-bdcb-4d07-87fd-aaa32b58aa09,3895113,275,22.916666666666668,4569573222,3895113:9c2de277-bdcb-4d07-87fd-aaa32b58aa09,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4726,24311603900,25ed9580-8a5c-468c-9a49-d265d1628d7c,3895060,276,23.0,4570267666,3895060:25ed9580-8a5c-468c-9a49-d265d1628d7c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4727,24311666900,24e7d246-d03c-4463-9647-764ef1571c7b,3895060,276,23.0,4570267666,3895060:24e7d246-d03c-4463-9647-764ef1571c7b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4728,24311694400,5d3ea8bf-19e4-4faa-b170-4213f4e8a325,3895121,276,23.0,4570267666,3895121:5d3ea8bf-19e4-4faa-b170-4213f4e8a325,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4887,24326012300,ab0f44f8-edc0-4be0-9286-f7a48ce1d621,3895074,276,23.0,4570267666,3895074:ab0f44f8-edc0-4be0-9286-f7a48ce1d621,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4729,24342687900,d5550ce2-817b-45ec-b62d-eaf2c9168046,3895074,276,23.0,4570267666,3895074:d5550ce2-817b-45ec-b62d-eaf2c9168046,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4730,24342725800,40babdd6-38b1-4e24-8e68-91d2b1cb2640,3895074,276,23.0,4570267666,3895074:40babdd6-38b1-4e24-8e68-91d2b1cb2640,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4888,24342747300,ad174cea-e878-4b47-bac6-e43587231760,3895067,276,23.0,4570267666,3895067:ad174cea-e878-4b47-bac6-e43587231760,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4897,24355618500,3a855901-93d7-4b45-94b2-4c0f6c0e82ed,3895067,276,23.0,4570267666,3895067:3a855901-93d7-4b45-94b2-4c0f6c0e82ed,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4889,24355708700,f20e0998-f0f2-4f59-a826-427a42aff538,3895067,276,23.0,4570267666,3895067:f20e0998-f0f2-4f59-a826-427a42aff538,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4731,24371042800,b14b6ebe-eca3-4487-8f1d-10c596a36043,3895067,276,23.0,4570267666,3895067:b14b6ebe-eca3-4487-8f1d-10c596a36043,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4890,24371101000,cfcb5f7a-11c5-4c7d-aca0-34a607c28528,3895067,276,23.0,4570267666,3895067:cfcb5f7a-11c5-4c7d-aca0-34a607c28528,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4891,24383129700,e84ef588-3bfd-48b9-af0f-1de178e3704f,3895067,276,23.0,4570267666,3895067:e84ef588-3bfd-48b9-af0f-1de178e3704f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4732,24391997600,4cacd608-9f81-4f99-a2ee-6215f1c722dc,3895052,276,23.0,4570267666,3895052:4cacd608-9f81-4f99-a2ee-6215f1c722dc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4733,24392038400,7cc8a6ee-1fe0-4a05-96ee-79c9193f1042,3895134,276,23.0,4570267666,3895134:7cc8a6ee-1fe0-4a05-96ee-79c9193f1042,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4898,24400371000,868323ed-f7b6-4532-b538-6da877f8c6ea,3895134,276,23.0,4570267666,3895134:868323ed-f7b6-4532-b538-6da877f8c6ea,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4892,24400409100,018bfbd5-8993-41c6-9f87-96900fdb3b6b,3895052,277,23.08333333333333,4570962111,3895052:018bfbd5-8993-41c6-9f87-96900fdb3b6b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4734,24403807100,e12d511e-1106-4f3b-bf88-d506519c4884,3895052,277,23.08333333333333,4570962111,3895052:e12d511e-1106-4f3b-bf88-d506519c4884,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4893,24417374200,c1ce0b69-c83b-4203-a004-0cc06eaaea18,3895052,277,23.08333333333333,4570962111,3895052:c1ce0b69-c83b-4203-a004-0cc06eaaea18,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4894,24417415500,94b39728-4689-424b-998b-45215151d294,3895113,277,23.08333333333333,4570962111,3895113:94b39728-4689-424b-998b-45215151d294,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4735,24423599000,2e59a3f6-708e-4f6d-9857-0db997357252,3895107,277,23.08333333333333,4570962111,3895107:2e59a3f6-708e-4f6d-9857-0db997357252,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4895,24423653200,6f9a912e-8839-48b1-8ff9-2642edecd22e,3895134,277,23.08333333333333,4570962111,3895134:6f9a912e-8839-48b1-8ff9-2642edecd22e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4899,24434377000,baf0b43d-7488-4aba-aac8-3be34e44c57e,3895060,278,23.166666666666668,4571656555,3895060:baf0b43d-7488-4aba-aac8-3be34e44c57e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4896,24434434500,8fc24d79-0a41-4f88-99d7-204758d39b89,3895134,277,23.08333333333333,4570962111,3895134:8fc24d79-0a41-4f88-99d7-204758d39b89,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4736,24445743600,0d8489b9-7f91-4328-b9aa-66d7c5e770c4,3895060,278,23.166666666666668,4571656555,3895060:0d8489b9-7f91-4328-b9aa-66d7c5e770c4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4900,24447490500,f5ac72a0-313e-4115-9141-cb1c511e5982,3895060,278,23.166666666666668,4571656555,3895060:f5ac72a0-313e-4115-9141-cb1c511e5982,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4901,24456408800,a9d798fa-3d9d-4b30-9e68-36e6d3883cd3,3895052,278,23.166666666666668,4571656555,3895052:a9d798fa-3d9d-4b30-9e68-36e6d3883cd3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4897,24469062700,2ae64d10-519e-4f7d-8016-1e7020ea6102,3895113,278,23.166666666666668,4571656555,3895113:2ae64d10-519e-4f7d-8016-1e7020ea6102,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4737,24469105300,a59fc0f2-8e48-4685-a06b-7b4dddeef5ee,3895052,278,23.166666666666668,4571656555,3895052:a59fc0f2-8e48-4685-a06b-7b4dddeef5ee,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4738,24469207400,6c225640-f176-4e3d-ac14-90e4c5e92771,3895107,278,23.166666666666668,4571656555,3895107:6c225640-f176-4e3d-ac14-90e4c5e92771,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4902,24481758100,4b050067-d4a7-4ccf-8e57-bca82a28a6d4,3895107,278,23.166666666666668,4571656555,3895107:4b050067-d4a7-4ccf-8e57-bca82a28a6d4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4903,24481802600,49cf4fe8-b797-43be-ac83-247a4ec230d6,3895067,279,23.25,4572351000,3895067:49cf4fe8-b797-43be-ac83-247a4ec230d6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4904,24481825100,910ee5d4-a9ee-4e89-9716-f1fa16a2a1a8,3895067,279,23.25,4572351000,3895067:910ee5d4-a9ee-4e89-9716-f1fa16a2a1a8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4898,24489148600,2cab364f-9f1a-48d5-84a0-39eb53d6a523,3895107,279,23.25,4572351000,3895107:2cab364f-9f1a-48d5-84a0-39eb53d6a523,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4739,24496417900,e2545d71-6cb3-4d04-b512-29634e629949,3895060,280,23.33333333333333,4573045444,3895060:e2545d71-6cb3-4d04-b512-29634e629949,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4905,24496460900,8d0c4828-6ecc-4c3a-ad37-c9ef7b46bae6,3895060,280,23.33333333333333,4573045444,3895060:8d0c4828-6ecc-4c3a-ad37-c9ef7b46bae6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4899,24500833900,5658732c-8910-4bc4-b28f-cf8177cced8f,3895074,280,23.33333333333333,4573045444,3895074:5658732c-8910-4bc4-b28f-cf8177cced8f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4740,24507946100,9238108d-5286-460e-a544-1977259b4b14,3895067,280,23.33333333333333,4573045444,3895067:9238108d-5286-460e-a544-1977259b4b14,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4906,24507981700,1a2f1bb2-b17c-4251-964c-c55a609354dc,3895067,280,23.33333333333333,4573045444,3895067:1a2f1bb2-b17c-4251-964c-c55a609354dc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4907,24515213100,4274c45b-a4a8-4d35-b735-92673ff7bb85,3895107,280,23.33333333333333,4573045444,3895107:4274c45b-a4a8-4d35-b735-92673ff7bb85,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4900,24527758100,9e65c182-64c2-458a-b4a6-046ac7633e88,3895107,280,23.33333333333333,4573045444,3895107:9e65c182-64c2-458a-b4a6-046ac7633e88,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4908,24527920100,ffad8e12-d947-4590-a5cd-09ad0a25fda0,3895107,280,23.33333333333333,4573045444,3895107:ffad8e12-d947-4590-a5cd-09ad0a25fda0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4909,24535397600,d9b862fb-af09-4321-a4ba-3fbac00741ea,3895107,280,23.33333333333333,4573045444,3895107:d9b862fb-af09-4321-a4ba-3fbac00741ea,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4901,24540718100,2efcc702-f0a6-4e9d-a945-d4a1a1df34e7,3895121,281,23.416666666666668,4573739888,3895121:2efcc702-f0a6-4e9d-a945-d4a1a1df34e7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4910,24540753800,7473579b-eaa2-4648-a82c-d30461462a01,3895067,281,23.416666666666668,4573739888,3895067:7473579b-eaa2-4648-a82c-d30461462a01,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4902,24545983500,8bd03049-5688-479a-b578-c689c3828aad,3895067,281,23.416666666666668,4573739888,3895067:8bd03049-5688-479a-b578-c689c3828aad,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4903,24555082200,52171c5c-7129-4cfe-bf36-3f3933d86f9f,3895067,281,23.416666666666668,4573739888,3895067:52171c5c-7129-4cfe-bf36-3f3933d86f9f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4911,24568721300,5752b5a5-7543-4f2b-b691-05f80bfdfdb4,3895113,281,23.416666666666668,4573739888,3895113:5752b5a5-7543-4f2b-b691-05f80bfdfdb4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4904,24568762200,7bfa15b0-20b4-444d-b3a4-8e0d1d2d60ce,3895067,281,23.416666666666668,4573739888,3895067:7bfa15b0-20b4-444d-b3a4-8e0d1d2d60ce,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4905,24568784000,513566a5-0596-433d-b838-5a0ecbbb6391,3895052,281,23.416666666666668,4573739888,3895052:513566a5-0596-433d-b838-5a0ecbbb6391,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4906,24577539500,deff4a58-2b46-4ee3-afb5-7beaa4e271cf,3895113,281,23.416666666666668,4573739888,3895113:deff4a58-2b46-4ee3-afb5-7beaa4e271cf,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4912,24585402900,f8ee9336-adc4-46ed-9a34-53bc427ca7dc,3895121,282,23.5,4574434333,3895121:f8ee9336-adc4-46ed-9a34-53bc427ca7dc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4913,24585441800,c8d6e150-201e-40de-bbf2-56fb717bab49,3895121,282,23.5,4574434333,3895121:c8d6e150-201e-40de-bbf2-56fb717bab49,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4741,24597586400,a44cbcbf-12ed-49a6-9d32-2c82422cb944,3895074,282,23.5,4574434333,3895074:a44cbcbf-12ed-49a6-9d32-2c82422cb944,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4907,24597712100,97b9f2ad-35c3-49e8-8e35-900be9cf79b3,3895074,282,23.5,4574434333,3895074:97b9f2ad-35c3-49e8-8e35-900be9cf79b3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4914,24605783500,1a72cf08-746a-4d2b-907f-05cc7a7e8f01,3895052,282,23.5,4574434333,3895052:1a72cf08-746a-4d2b-907f-05cc7a7e8f01,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4915,24605835400,315fc20d-7643-46e6-8d84-3cfb7816d4d4,3895107,282,23.5,4574434333,3895107:315fc20d-7643-46e6-8d84-3cfb7816d4d4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4742,24605860600,9aaa2778-697e-4c11-82eb-8c57f2d4ec16,3895052,282,23.5,4574434333,3895052:9aaa2778-697e-4c11-82eb-8c57f2d4ec16,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4908,24620895300,8c947879-4c6e-4acd-ac86-b132ac1078c3,3895107,282,23.5,4574434333,3895107:8c947879-4c6e-4acd-ac86-b132ac1078c3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4909,24620942900,bd91d331-3fad-4773-b280-31b8e2669675,3895107,282,23.5,4574434333,3895107:bd91d331-3fad-4773-b280-31b8e2669675,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4916,24628690500,3a3e5e21-de4e-4bd2-affa-64baa9598327,3895067,283,23.58333333333333,4575128777,3895067:3a3e5e21-de4e-4bd2-affa-64baa9598327,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4910,24628731600,2cd0c91a-68f3-4c69-b978-da4ecf01bde4,3895121,283,23.58333333333333,4575128777,3895121:2cd0c91a-68f3-4c69-b978-da4ecf01bde4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4743,24638842200,3997464c-8bb8-48c4-ba87-2c3428361a16,3895052,283,23.58333333333333,4575128777,3895052:3997464c-8bb8-48c4-ba87-2c3428361a16,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4917,24638935000,b7143e0f-b3b7-4e41-88e9-0813c82c834f,3895107,283,23.58333333333333,4575128777,3895107:b7143e0f-b3b7-4e41-88e9-0813c82c834f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4911,24646010200,e94e2b5f-2092-418d-adb7-2a6f17b89379,3895060,284,23.666666666666668,4575823222,3895060:e94e2b5f-2092-418d-adb7-2a6f17b89379,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4918,24646049700,52174727-508f-4236-b78d-96aacfb5d310,3895107,283,23.58333333333333,4575128777,3895107:52174727-508f-4236-b78d-96aacfb5d310,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4919,24646071600,d713fc77-ffb3-4552-97d8-219bc743bbbd,3895121,284,23.666666666666668,4575823222,3895121:d713fc77-ffb3-4552-97d8-219bc743bbbd,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4744,24651379500,368713b6-97c5-443c-9fd1-4afb44a00723,3895121,284,23.666666666666668,4575823222,3895121:368713b6-97c5-443c-9fd1-4afb44a00723,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4745,24660699400,cad4a11b-995b-4d03-a3f1-02007a646905,3895121,284,23.666666666666668,4575823222,3895121:cad4a11b-995b-4d03-a3f1-02007a646905,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4746,24668849200,508812af-8f6e-40e5-b3ed-7b2d494bc38d,3895067,284,23.666666666666668,4575823222,3895067:508812af-8f6e-40e5-b3ed-7b2d494bc38d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4747,24668935600,e1c51bfa-af34-42e9-9204-05fbadc7713b,3895067,284,23.666666666666668,4575823222,3895067:e1c51bfa-af34-42e9-9204-05fbadc7713b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4748,24673897000,3cf8259d-cc18-447f-a465-d72dc70c4da2,3895113,284,23.666666666666668,4575823222,3895113:3cf8259d-cc18-447f-a465-d72dc70c4da2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4749,24673933000,53051d4a-9f6c-484d-8b94-e11b91a1776b,3895052,284,23.666666666666668,4575823222,3895052:53051d4a-9f6c-484d-8b94-e11b91a1776b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4912,24678745100,d0e24332-4557-4964-a5c1-deeac13c4cbe,3895052,284,23.666666666666668,4575823222,3895052:d0e24332-4557-4964-a5c1-deeac13c4cbe,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4750,24683657000,568df90e-0d23-44bf-8c96-729a611c51c4,3895107,284,23.666666666666668,4575823222,3895107:568df90e-0d23-44bf-8c96-729a611c51c4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4920,24692661400,b6be47be-1e4f-45ae-8cd1-cdd58669ebe7,3895121,285,23.75,4576517666,3895121:b6be47be-1e4f-45ae-8cd1-cdd58669ebe7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4913,24692701000,e0b1d442-0d16-4a88-9444-333968dc8cea,3895107,284,23.666666666666668,4575823222,3895107:e0b1d442-0d16-4a88-9444-333968dc8cea,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4914,24703711000,016e5e03-8ae5-443c-8aa6-10076b5ed010,3895121,285,23.75,4576517666,3895121:016e5e03-8ae5-443c-8aa6-10076b5ed010,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4921,24711964800,d93ea45f-d401-4624-9c71-e74e636938ed,3895052,285,23.75,4576517666,3895052:d93ea45f-d401-4624-9c71-e74e636938ed,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4915,24719455400,dceab60f-ca34-4ec5-a4cf-4425124f24fe,3895060,286,23.83333333333333,4577212111,3895060:dceab60f-ca34-4ec5-a4cf-4425124f24fe,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4922,24719605500,3f9279c0-50e8-46e7-985d-3085893e0dd2,3895060,286,23.83333333333333,4577212111,3895060:3f9279c0-50e8-46e7-985d-3085893e0dd2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4923,24719768200,b9ea5a4c-9efb-498e-b63f-87006c8d0afe,3895060,286,23.83333333333333,4577212111,3895060:b9ea5a4c-9efb-498e-b63f-87006c8d0afe,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4751,24726141700,9d0d68a1-257a-4c76-91c7-393de106a90d,3895074,286,23.83333333333333,4577212111,3895074:9d0d68a1-257a-4c76-91c7-393de106a90d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4924,24734981900,ccece201-2ec8-4dc7-9ef2-19e1b53d4854,3895074,286,23.83333333333333,4577212111,3895074:ccece201-2ec8-4dc7-9ef2-19e1b53d4854,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4752,24735035100,7c912e6e-a49b-415b-9144-a410923bdea1,3895067,286,23.83333333333333,4577212111,3895067:7c912e6e-a49b-415b-9144-a410923bdea1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4925,24739637800,0472c1db-c54a-4459-b1aa-3092003b314d,3895060,287,23.916666666666668,4577906555,3895060:0472c1db-c54a-4459-b1aa-3092003b314d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4916,24744651900,c491e4ae-72ac-4df5-a9f7-e605733e9c90,3895060,287,23.916666666666668,4577906555,3895060:c491e4ae-72ac-4df5-a9f7-e605733e9c90,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4917,24751346300,2210e28b-c847-4bd8-8a4e-28153c51246f,3895121,287,23.916666666666668,4577906555,3895121:2210e28b-c847-4bd8-8a4e-28153c51246f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4918,24758946900,4f24880f-c5f9-44fc-8b94-2fd3585ae7aa,3895074,287,23.916666666666668,4577906555,3895074:4f24880f-c5f9-44fc-8b94-2fd3585ae7aa,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4919,24758987800,532f4b4e-4d00-441e-a152-7cef4ac7661f,3895074,287,23.916666666666668,4577906555,3895074:532f4b4e-4d00-441e-a152-7cef4ac7661f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4753,24767846100,3dee3e7a-bb98-48d5-b17d-f2453d85da21,3895052,287,23.916666666666668,4577906555,3895052:3dee3e7a-bb98-48d5-b17d-f2453d85da21,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4920,24778923500,436f8b9d-e733-48dd-95af-6c666d943323,3895052,287,23.916666666666668,4577906555,3895052:436f8b9d-e733-48dd-95af-6c666d943323,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4921,24779049900,37e539f8-e57d-400e-a028-1b737a77d139,3895052,287,23.916666666666668,4577906555,3895052:37e539f8-e57d-400e-a028-1b737a77d139,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4754,24784418400,2af57b69-0d8c-4f5a-abda-b91069e7ba3c,3895121,288,24.0,4578601000,3895121:2af57b69-0d8c-4f5a-abda-b91069e7ba3c,1,False
