run_id,backend,topic,partition,offset,t_consume_ns,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_emit_planned_ns,s3_uid,s3_rev,s3_is_correction
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4755,24790538500,2883749a-85e0-4460-9c58-23a96957cd78,3895121,288,24.0,4578601000,3895121:2883749a-85e0-4460-9c58-23a96957cd78,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4756,24790631000,074468e7-3de4-4ccd-97aa-08a191a38d7c,3895074,288,24.0,4578601000,3895074:074468e7-3de4-4ccd-97aa-08a191a38d7c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4926,24795987200,5e05380b-6d8d-4bc9-b533-d416873c7628,3895067,288,24.0,4578601000,3895067:5e05380b-6d8d-4bc9-b533-d416873c7628,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4927,24802476000,30ad9869-ce4f-4108-ad24-a561d3ad2bac,3895067,288,24.0,4578601000,3895067:30ad9869-ce4f-4108-ad24-a561d3ad2bac,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4922,24806923800,5bb93865-ae8c-4c29-a356-0cac3669e69f,3895067,288,24.0,4578601000,3895067:5bb93865-ae8c-4c29-a356-0cac3669e69f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4928,24814553800,fcce792b-4e1d-49f6-a796-010f392c1c5e,3895113,288,24.0,4578601000,3895113:fcce792b-4e1d-49f6-a796-010f392c1c5e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4923,24814598200,78641a7b-ee1e-4f5b-9bc6-9920fa278f65,3895113,288,24.0,4578601000,3895113:78641a7b-ee1e-4f5b-9bc6-9920fa278f65,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4929,24823181300,97030666-e6be-4b0d-9985-c0ac4f819aa6,3895113,288,24.0,4578601000,3895113:97030666-e6be-4b0d-9985-c0ac4f819aa6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4924,24828974900,222733d1-fdb8-480b-9174-93e35fa3d92f,3895052,288,24.0,4578601000,3895052:222733d1-fdb8-480b-9174-93e35fa3d92f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4930,24829036700,c350d38a-9b8c-416a-8181-4da8385d50eb,3895052,288,24.0,4578601000,3895052:c350d38a-9b8c-416a-8181-4da8385d50eb,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4931,24833698800,855459c3-9793-49f9-b7cc-33b4ef505e76,3895074,289,24.08333333333333,4579295444,3895074:855459c3-9793-49f9-b7cc-33b4ef505e76,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4932,24840066800,c619a0ab-94f8-4132-bc6f-b69bbe7c6258,3895074,289,24.08333333333333,4579295444,3895074:c619a0ab-94f8-4132-bc6f-b69bbe7c6258,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4757,24844896800,0deb3949-e376-4bb3-bf42-292241af1fc3,3895067,289,24.08333333333333,4579295444,3895067:0deb3949-e376-4bb3-bf42-292241af1fc3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4758,24855407000,e13bb720-cac7-4b4e-9043-8ff568dc9ea4,3895067,289,24.08333333333333,4579295444,3895067:e13bb720-cac7-4b4e-9043-8ff568dc9ea4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4925,24859943900,b1819484-a737-4005-a078-fbc16d00a218,3895067,289,24.08333333333333,4579295444,3895067:b1819484-a737-4005-a078-fbc16d00a218,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4926,24866606400,14b99c89-208b-4afc-9b06-de307f4fa529,3895067,289,24.08333333333333,4579295444,3895067:14b99c89-208b-4afc-9b06-de307f4fa529,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4927,24877263500,82d694c7-ace4-40f4-9782-79438b8bf697,3895113,289,24.08333333333333,4579295444,3895113:82d694c7-ace4-40f4-9782-79438b8bf697,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4928,24877315200,031a37dd-5216-44d4-8dd8-42b700368108,3895060,290,24.166666666666668,4579989888,3895060:031a37dd-5216-44d4-8dd8-42b700368108,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4933,24885879100,62294c7e-65a0-454c-883c-b34b8504902b,3895060,290,24.166666666666668,4579989888,3895060:62294c7e-65a0-454c-883c-b34b8504902b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4759,24885947800,8d94172c-d061-4ef2-a3c2-7177b47b99bc,3895060,290,24.166666666666668,4579989888,3895060:8d94172c-d061-4ef2-a3c2-7177b47b99bc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4929,24894120600,668cd208-f691-4bba-9f3c-0a14df0c9b0c,3895060,290,24.166666666666668,4579989888,3895060:668cd208-f691-4bba-9f3c-0a14df0c9b0c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4934,24899758200,36fc975f-e79c-470b-8e57-cd853ad49237,3895060,290,24.166666666666668,4579989888,3895060:36fc975f-e79c-470b-8e57-cd853ad49237,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4760,24906647300,1ac55428-9906-43e8-8174-3bda7a9fe6b1,3895060,290,24.166666666666668,4579989888,3895060:1ac55428-9906-43e8-8174-3bda7a9fe6b1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4930,24913725700,7a5563b0-2c03-4bc5-8402-b111508a5ee8,3895067,290,24.166666666666668,4579989888,3895067:7a5563b0-2c03-4bc5-8402-b111508a5ee8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4935,24913770700,e6bbb505-91c2-4c10-9b72-8924f0839f52,3895060,290,24.166666666666668,4579989888,3895060:e6bbb505-91c2-4c10-9b72-8924f0839f52,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4761,24920083800,ead8a0b1-660f-4b45-874d-ead74ba1bb2b,3895052,290,24.166666666666668,4579989888,3895052:ead8a0b1-660f-4b45-874d-ead74ba1bb2b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4762,24920131700,ff64ee0b-91ec-4b8b-9633-9aeb1991bf79,3895060,291,24.25,4580684333,3895060:ff64ee0b-91ec-4b8b-9633-9aeb1991bf79,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4931,24926839400,39540963-f69a-404f-ae7d-01584d355d07,3895060,291,24.25,4580684333,3895060:39540963-f69a-404f-ae7d-01584d355d07,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4763,24926887300,c5070639-4fab-4769-80a0-bae3f5d81ba1,3895060,291,24.25,4580684333,3895060:c5070639-4fab-4769-80a0-bae3f5d81ba1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4936,24931381000,2b946c2d-338e-465e-bdd9-a05718d6d00f,3895067,291,24.25,4580684333,3895067:2b946c2d-338e-465e-bdd9-a05718d6d00f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4932,24937331300,f9637bde-65d5-4f7f-8fd0-8db01ac15608,3895067,291,24.25,4580684333,3895067:f9637bde-65d5-4f7f-8fd0-8db01ac15608,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4764,24943379000,a799e186-36fe-4c38-b13a-9a5ee115a7bd,3895113,291,24.25,4580684333,3895113:a799e186-36fe-4c38-b13a-9a5ee115a7bd,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4765,24948381100,8f4296e3-f01f-4788-aadd-fb2a55cac976,3895113,291,24.25,4580684333,3895113:8f4296e3-f01f-4788-aadd-fb2a55cac976,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4937,24954628300,373ac539-8011-4af6-bd85-41faa59db919,3895060,292,24.33333333333333,4581378777,3895060:373ac539-8011-4af6-bd85-41faa59db919,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4933,24964190100,20baa747-3493-4b7a-8a4a-eb66bb12360f,3895060,292,24.33333333333333,4581378777,3895060:20baa747-3493-4b7a-8a4a-eb66bb12360f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4938,24964232100,923c3edc-3b42-4e65-a104-9938fea3f27b,3895121,292,24.33333333333333,4581378777,3895121:923c3edc-3b42-4e65-a104-9938fea3f27b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4939,24969458900,e863797e-ee51-4760-bd0c-d7fc8e239489,3895074,292,24.33333333333333,4581378777,3895074:e863797e-ee51-4760-bd0c-d7fc8e239489,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4940,24969499900,f45e9e2d-7246-4c70-a5ee-da73a09d6003,3895067,292,24.33333333333333,4581378777,3895067:f45e9e2d-7246-4c70-a5ee-da73a09d6003,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4934,24976358200,13188bbf-d36c-48e5-9b3e-47562b47ee30,3895052,292,24.33333333333333,4581378777,3895052:13188bbf-d36c-48e5-9b3e-47562b47ee30,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4941,24976400800,1ce34b94-abf5-4f2e-9b44-3e00cc340a28,3895052,292,24.33333333333333,4581378777,3895052:1ce34b94-abf5-4f2e-9b44-3e00cc340a28,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4935,24988220100,3a8d3305-f836-456d-9769-c9bd5457e10c,3895060,293,24.416666666666668,4582073222,3895060:3a8d3305-f836-456d-9769-c9bd5457e10c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4942,24993881300,0986d2ef-edb7-4b75-8010-836d6fceef2b,3895121,293,24.416666666666668,4582073222,3895121:0986d2ef-edb7-4b75-8010-836d6fceef2b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4943,24993924300,f4bc9db2-bc67-451c-85c4-1482da8a97b3,3895067,293,24.416666666666668,4582073222,3895067:f4bc9db2-bc67-451c-85c4-1482da8a97b3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4944,24993946700,67ed9ebe-0206-4bb7-b0c5-e741aba9899a,3895067,293,24.416666666666668,4582073222,3895067:67ed9ebe-0206-4bb7-b0c5-e741aba9899a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4766,24998991200,1aae39c4-96e4-48e0-9c29-231834224a3f,3895095,294,24.5,4582767666,3895095:1aae39c4-96e4-48e0-9c29-231834224a3f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4767,24999038600,cb19df7e-ca27-4be0-b413-19669292f459,3895121,294,24.5,4582767666,3895121:cb19df7e-ca27-4be0-b413-19669292f459,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4936,25005485000,0d57616a-2f85-478d-8de1-ea0b8b67b105,3895121,294,24.5,4582767666,3895121:0d57616a-2f85-478d-8de1-ea0b8b67b105,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4768,25005523800,4971ad38-8e39-4aa9-9821-6ee3099297b8,3895121,294,24.5,4582767666,3895121:4971ad38-8e39-4aa9-9821-6ee3099297b8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4945,25010238100,07f2ae82-090e-472c-b2e1-a2d650cab5b3,3895074,294,24.5,4582767666,3895074:07f2ae82-090e-472c-b2e1-a2d650cab5b3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4769,25015430100,c7b89f32-85b9-4313-988d-29c1bd5e9457,3895074,294,24.5,4582767666,3895074:c7b89f32-85b9-4313-988d-29c1bd5e9457,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4946,25020575900,2cb73fd8-9c3f-471d-80d9-ead557fb7487,3895121,295,24.58333333333333,4583462111,3895121:2cb73fd8-9c3f-471d-80d9-ead557fb7487,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4947,25025201300,05dea85d-8834-45d4-b28d-20542902d49c,3895074,295,24.58333333333333,4583462111,3895074:05dea85d-8834-45d4-b28d-20542902d49c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4937,25029150500,6c252943-c328-4a1c-93f1-b362b2f70c00,3895052,295,24.58333333333333,4583462111,3895052:6c252943-c328-4a1c-93f1-b362b2f70c00,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4948,25033442300,ae5ecdf4-846f-4b41-a02d-6132a5440563,3895095,296,24.666666666666668,4584156555,3895095:ae5ecdf4-846f-4b41-a02d-6132a5440563,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4770,25040735200,6a6800b7-ef80-4060-9fbc-c74e853d039c,3895095,296,24.666666666666668,4584156555,3895095:6a6800b7-ef80-4060-9fbc-c74e853d039c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4949,25040779800,5e632e41-4df9-4c0c-b570-a5134bd09a32,3895060,296,24.666666666666668,4584156555,3895060:5e632e41-4df9-4c0c-b570-a5134bd09a32,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4771,25046499000,bde8cd33-f116-41c3-a89e-cc8af20f3fa8,3895074,296,24.666666666666668,4584156555,3895074:bde8cd33-f116-41c3-a89e-cc8af20f3fa8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4938,25052626300,95c2714f-7d33-4004-b5c7-bafe998115e9,3895074,296,24.666666666666668,4584156555,3895074:95c2714f-7d33-4004-b5c7-bafe998115e9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4939,25052681500,2b5fcfd5-b13d-4730-8cee-7fd1d0eae227,3895052,296,24.666666666666668,4584156555,3895052:2b5fcfd5-b13d-4730-8cee-7fd1d0eae227,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4772,25061410400,0f494371-1412-4a1d-9500-8b0ec603ef04,3895052,296,24.666666666666668,4584156555,3895052:0f494371-1412-4a1d-9500-8b0ec603ef04,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4773,25068537400,4eface8a-4a6d-4583-a477-33e09413d486,3895060,297,24.75,4584851000,3895060:4eface8a-4a6d-4583-a477-33e09413d486,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4774,25068581400,74aedab1-2ee4-4b47-b5a7-b52071217d25,3895060,297,24.75,4584851000,3895060:74aedab1-2ee4-4b47-b5a7-b52071217d25,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4940,25072803000,fb951a65-69c4-43f5-803e-77154362d4cd,3895060,297,24.75,4584851000,3895060:fb951a65-69c4-43f5-803e-77154362d4cd,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4941,25077123000,82ae78e4-2353-4812-8531-bac4e5d45a62,3895067,297,24.75,4584851000,3895067:82ae78e4-2353-4812-8531-bac4e5d45a62,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4950,25082699600,5d079eea-163c-44b1-b879-610f17e4913b,3895113,297,24.75,4584851000,3895113:5d079eea-163c-44b1-b879-610f17e4913b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4775,25088326200,77d3e3a4-500d-472f-bb4c-9d2c4bdf1415,3895052,297,24.75,4584851000,3895052:77d3e3a4-500d-472f-bb4c-9d2c4bdf1415,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4951,25088376500,8d451769-761b-4aa2-bd80-0b5222f042bb,3895095,298,24.83333333333333,4585545444,3895095:8d451769-761b-4aa2-bd80-0b5222f042bb,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4952,25094869400,00eab1c4-f988-4434-a555-faa7f132b766,3895095,298,24.83333333333333,4585545444,3895095:00eab1c4-f988-4434-a555-faa7f132b766,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4942,25099137100,b9bcf81d-8f22-46e7-927b-f3204e669c97,3895095,298,24.83333333333333,4585545444,3895095:b9bcf81d-8f22-46e7-927b-f3204e669c97,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4776,25104034200,718aa7b3-74c2-476e-899a-8dae176314e2,3895060,298,24.83333333333333,4585545444,3895060:718aa7b3-74c2-476e-899a-8dae176314e2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4777,25104080400,99e1e1f0-ebd2-4a65-95db-1b4a1aa15064,3895074,298,24.83333333333333,4585545444,3895074:99e1e1f0-ebd2-4a65-95db-1b4a1aa15064,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4953,25109479200,8c65fc02-c93d-4f7d-9284-ddc9356593cf,3895067,298,24.83333333333333,4585545444,3895067:8c65fc02-c93d-4f7d-9284-ddc9356593cf,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4943,25114036700,6add2fd9-3279-4cb8-ab0a-6abb395360b3,3895067,298,24.83333333333333,4585545444,3895067:6add2fd9-3279-4cb8-ab0a-6abb395360b3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4778,25114075200,656fdc64-4df3-45a5-b9f9-521c9b9051a4,3895113,298,24.83333333333333,4585545444,3895113:656fdc64-4df3-45a5-b9f9-521c9b9051a4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4779,25118303700,dd5373c8-4da2-45f8-9ebb-81e2ef709ea7,3895067,298,24.83333333333333,4585545444,3895067:dd5373c8-4da2-45f8-9ebb-81e2ef709ea7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4954,25128524600,64489658-e252-4571-ab52-d1d2b22755dc,3895113,298,24.83333333333333,4585545444,3895113:64489658-e252-4571-ab52-d1d2b22755dc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4944,25139976900,97862e41-8162-462d-966c-20907bac6716,3895052,298,24.83333333333333,4585545444,3895052:97862e41-8162-462d-966c-20907bac6716,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4955,25140026400,da6e321b-2781-4b97-b334-1e563ecebe3f,3895052,298,24.83333333333333,4585545444,3895052:da6e321b-2781-4b97-b334-1e563ecebe3f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4780,25153050700,7094fbf3-95f1-41b6-8ccb-585622239dd0,3895074,299,24.916666666666668,4586239888,3895074:7094fbf3-95f1-41b6-8ccb-585622239dd0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4945,25153094000,537b9f6d-9f19-45bd-b1d3-f95cd1ed9cab,3895095,299,24.916666666666668,4586239888,3895095:537b9f6d-9f19-45bd-b1d3-f95cd1ed9cab,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4946,25153119200,06be9e5c-74f2-4cc2-bd53-0e5e2264e1f3,3895121,299,24.916666666666668,4586239888,3895121:06be9e5c-74f2-4cc2-bd53-0e5e2264e1f3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4956,25161251200,249c087a-57fd-4380-8163-b270ca216e68,3895074,299,24.916666666666668,4586239888,3895074:249c087a-57fd-4380-8163-b270ca216e68,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4947,25161291100,f430ac1c-53ee-4623-8a53-59e387e15d09,3895074,299,24.916666666666668,4586239888,3895074:f430ac1c-53ee-4623-8a53-59e387e15d09,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4781,25169964500,5819712d-1202-4261-b09a-3c5a035d31c4,3895113,299,24.916666666666668,4586239888,3895113:5819712d-1202-4261-b09a-3c5a035d31c4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4957,25170013800,efafb7cf-dca9-4911-b0be-52eb4fa6a7ff,3895067,299,24.916666666666668,4586239888,3895067:efafb7cf-dca9-4911-b0be-52eb4fa6a7ff,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4958,25177536100,aa74e2d6-5821-4d22-815b-f180bd50d595,3895067,299,24.916666666666668,4586239888,3895067:aa74e2d6-5821-4d22-815b-f180bd50d595,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4948,25185060200,e8c6b47d-c8ce-4f5a-bce3-a4920939ebe7,3895113,299,24.916666666666668,4586239888,3895113:e8c6b47d-c8ce-4f5a-bce3-a4920939ebe7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4959,25185107900,dc30c04b-62a8-4004-8fe6-24d22811d7b7,3895113,299,24.916666666666668,4586239888,3895113:dc30c04b-62a8-4004-8fe6-24d22811d7b7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4782,25193748200,2134c16a-89a6-4c8f-bcc3-95339ff6ee8c,3895052,299,24.916666666666668,4586239888,3895052:2134c16a-89a6-4c8f-bcc3-95339ff6ee8c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4949,25193791000,7cd7ca7c-1a6f-4462-a3d7-807dee884e86,3895052,299,24.916666666666668,4586239888,3895052:7cd7ca7c-1a6f-4462-a3d7-807dee884e86,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4783,25205679600,a51e1b30-3f66-4cb6-aa08-611959cf6adc,3895060,300,25.0,4586934333,3895060:a51e1b30-3f66-4cb6-aa08-611959cf6adc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4784,25205791600,ceafaebf-d3ac-4908-a79a-f59d2e88ad4c,3895060,300,25.0,4586934333,3895060:ceafaebf-d3ac-4908-a79a-f59d2e88ad4c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4785,25210124500,87409ec8-1ff0-4642-b767-d9a46f5ce73e,3895121,300,25.0,4586934333,3895121:87409ec8-1ff0-4642-b767-d9a46f5ce73e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4950,25219753000,fac41051-b41b-4225-96c2-c7bf36a1207f,3895067,300,25.0,4586934333,3895067:fac41051-b41b-4225-96c2-c7bf36a1207f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4786,25224934300,afc49b5c-9965-4b69-8368-80f1cc87a50f,3895067,300,25.0,4586934333,3895067:afc49b5c-9965-4b69-8368-80f1cc87a50f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4960,25231749600,b96f1f4a-8655-463f-ba71-5f18276acc6a,3895113,300,25.0,4586934333,3895113:b96f1f4a-8655-463f-ba71-5f18276acc6a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4951,25243417700,8108d6ee-d747-46a2-877f-ce8d6bd7f451,3895113,300,25.0,4586934333,3895113:8108d6ee-d747-46a2-877f-ce8d6bd7f451,1,False
