run_id,backend,topic,partition,offset,t_consume_ns,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_emit_planned_ns,s3_uid,s3_rev,s3_is_correction
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4787,25243539200,9558bdd0-94c9-4cb5-8a73-ffa3172737ec,3895113,300,25.0,4586934333,3895113:9558bdd0-94c9-4cb5-8a73-ffa3172737ec,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4788,25248267700,eb4e9b3c-8691-4e5b-a98b-bbf020338c86,3895113,301,25.08333333333333,4587628777,3895113:eb4e9b3c-8691-4e5b-a98b-bbf020338c86,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4961,25258426800,7de44808-f2d7-4e70-867e-3e80d4d3ac44,3895052,301,25.08333333333333,4587628777,3895052:7de44808-f2d7-4e70-867e-3e80d4d3ac44,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4952,25269948800,3aa52e8d-cde4-41cf-a8df-9cec290542e0,3895086,301,25.08333333333333,4587628777,3895086:3aa52e8d-cde4-41cf-a8df-9cec290542e0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4962,25269996000,7dd1d933-8e69-45a8-92b1-d4769bca669d,3895095,302,25.166666666666668,4588323222,3895095:7dd1d933-8e69-45a8-92b1-d4769bca669d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4789,25274331700,b8e73548-07dd-497a-9304-4808ae894b6e,3895095,302,25.166666666666668,4588323222,3895095:b8e73548-07dd-497a-9304-4808ae894b6e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4790,25274376300,c7283f15-0bb0-4647-ae69-794ab9cc5519,3895060,302,25.166666666666668,4588323222,3895060:c7283f15-0bb0-4647-ae69-794ab9cc5519,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4953,25279638100,6d7577e3-98ad-4f4e-a818-a5fc53eb32f2,3895074,302,25.166666666666668,4588323222,3895074:6d7577e3-98ad-4f4e-a818-a5fc53eb32f2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4791,25285104100,0037af2f-1a36-4f81-a0cf-58e64700f6de,3895067,302,25.166666666666668,4588323222,3895067:0037af2f-1a36-4f81-a0cf-58e64700f6de,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4954,25292622500,df961d90-fc03-4f0b-8772-a1b9ef05ab58,3895113,302,25.166666666666668,4588323222,3895113:df961d90-fc03-4f0b-8772-a1b9ef05ab58,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4955,25304925400,dfb18a12-cd4c-467a-98ac-b9d0c4ba74f7,3895113,302,25.166666666666668,4588323222,3895113:dfb18a12-cd4c-467a-98ac-b9d0c4ba74f7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4792,25313565900,83eea9c1-06df-47e7-8331-e4ea00bcd5b7,3895052,302,25.166666666666668,4588323222,3895052:83eea9c1-06df-47e7-8331-e4ea00bcd5b7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4956,25313612800,060e3a55-03f6-479f-b489-4c652141074f,3895113,302,25.166666666666668,4588323222,3895113:060e3a55-03f6-479f-b489-4c652141074f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4957,25323032800,cabe7a89-5bbb-4aff-b7e9-04be4291461c,3895052,302,25.166666666666668,4588323222,3895052:cabe7a89-5bbb-4aff-b7e9-04be4291461c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4793,25327728600,db033c3c-c5f2-4c87-b560-27eb9759a6a2,3895052,302,25.166666666666668,4588323222,3895052:db033c3c-c5f2-4c87-b560-27eb9759a6a2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4963,25337602300,f9d09c0a-2818-4faf-ba9d-4b0bec1414bc,3895052,302,25.166666666666668,4588323222,3895052:f9d09c0a-2818-4faf-ba9d-4b0bec1414bc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4964,25337645300,575fd3db-8c8d-4fa2-8f8d-89fd4c0c857c,3895060,303,25.25,4589017666,3895060:575fd3db-8c8d-4fa2-8f8d-89fd4c0c857c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4958,25342589700,8019e093-194a-45f9-b023-b71b55ca31af,3895060,303,25.25,4589017666,3895060:8019e093-194a-45f9-b023-b71b55ca31af,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4794,25348479000,db1df0d6-2710-4cd6-9680-3be33c6da982,3895067,303,25.25,4589017666,3895067:db1df0d6-2710-4cd6-9680-3be33c6da982,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4959,25354154500,b16ae0ab-32ca-4054-a821-7ee170618cca,3895067,303,25.25,4589017666,3895067:b16ae0ab-32ca-4054-a821-7ee170618cca,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4960,25361952000,a0c8ca9b-ff31-4ce7-ba5f-69ec864bbcfb,3895067,303,25.25,4589017666,3895067:a0c8ca9b-ff31-4ce7-ba5f-69ec864bbcfb,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4961,25361991200,102d700f-edb6-4450-9564-f9357198e84f,3895086,303,25.25,4589017666,3895086:102d700f-edb6-4450-9564-f9357198e84f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4965,25373155100,b2040ece-5bfc-40ba-9dc3-280d14f09e05,3895086,303,25.25,4589017666,3895086:b2040ece-5bfc-40ba-9dc3-280d14f09e05,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4795,25373203900,718fce06-ce88-4acb-bb98-58dc617a96c8,3895086,303,25.25,4589017666,3895086:718fce06-ce88-4acb-bb98-58dc617a96c8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4966,25382228700,915b16b5-48ce-4314-8502-7f45b4386917,3895060,304,25.33333333333333,4589712111,3895060:915b16b5-48ce-4314-8502-7f45b4386917,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4796,25389284900,3c7d1ab8-3ffc-461e-ad62-0aa4126f896b,3895074,304,25.33333333333333,4589712111,3895074:3c7d1ab8-3ffc-461e-ad62-0aa4126f896b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4967,25389328000,b2d9f8ab-85c0-41b1-8326-ff74fc3e165b,3895074,304,25.33333333333333,4589712111,3895074:b2d9f8ab-85c0-41b1-8326-ff74fc3e165b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4968,25403574600,386e6305-4872-4f18-b622-d4339d7905c4,3895134,304,25.33333333333333,4589712111,3895134:386e6305-4872-4f18-b622-d4339d7905c4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4969,25403621300,36ec1e91-9ed7-4dbb-9543-9454e8745816,3895134,304,25.33333333333333,4589712111,3895134:36ec1e91-9ed7-4dbb-9543-9454e8745816,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4797,25416948100,4420a63c-a82e-4492-9a2e-153f57eb246b,3895067,304,25.33333333333333,4589712111,3895067:4420a63c-a82e-4492-9a2e-153f57eb246b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4970,25416998600,cd0849a2-1147-4614-a938-c73111f1e2eb,3895067,304,25.33333333333333,4589712111,3895067:cd0849a2-1147-4614-a938-c73111f1e2eb,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4962,25423582900,0c35dc03-4034-4ca2-943b-4d2eb061e176,3895113,304,25.33333333333333,4589712111,3895113:0c35dc03-4034-4ca2-943b-4d2eb061e176,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4963,25423626900,e4264198-f510-4662-9058-7ab621a69ec3,3895113,304,25.33333333333333,4589712111,3895113:e4264198-f510-4662-9058-7ab621a69ec3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4798,25423843900,9b5cf4b2-0c74-43f0-b877-34990738da3e,3895052,304,25.33333333333333,4589712111,3895052:9b5cf4b2-0c74-43f0-b877-34990738da3e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4964,25429184400,78d1e41b-f432-43f2-ae5d-7b0ddab9036f,3895086,304,25.33333333333333,4589712111,3895086:78d1e41b-f432-43f2-ae5d-7b0ddab9036f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4799,25440051000,bb89db40-cc3f-4041-bb40-f2dd98ec5ef4,3895086,304,25.33333333333333,4589712111,3895086:bb89db40-cc3f-4041-bb40-f2dd98ec5ef4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4965,25447837100,0155141d-8b85-42dd-a480-4565866fc2e7,3895086,304,25.33333333333333,4589712111,3895086:0155141d-8b85-42dd-a480-4565866fc2e7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4971,25456257400,19d7984e-5557-4c9e-8e8d-82a79562a873,3895074,305,25.416666666666668,4590406555,3895074:19d7984e-5557-4c9e-8e8d-82a79562a873,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4800,25456298200,b494532b-97ac-40df-a52c-53124e07e5d8,3895086,304,25.33333333333333,4589712111,3895086:b494532b-97ac-40df-a52c-53124e07e5d8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4966,25456323800,7395219c-f7a8-4a4d-a6c7-06691e49f44d,3895074,305,25.416666666666668,4590406555,3895074:7395219c-f7a8-4a4d-a6c7-06691e49f44d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4972,25464666800,51e28d97-f246-4253-9def-429310671f5f,3895134,305,25.416666666666668,4590406555,3895134:51e28d97-f246-4253-9def-429310671f5f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4967,25464716600,1c188c3d-1e4c-4e07-9789-5f0b097ad893,3895134,305,25.416666666666668,4590406555,3895134:1c188c3d-1e4c-4e07-9789-5f0b097ad893,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4968,25471589800,d5f0e59a-1f5d-4984-af27-e8b16ead1847,3895134,305,25.416666666666668,4590406555,3895134:d5f0e59a-1f5d-4984-af27-e8b16ead1847,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4969,25471750700,8ad96758-6bc9-4271-8b8a-683024fe4fde,3895113,305,25.416666666666668,4590406555,3895113:8ad96758-6bc9-4271-8b8a-683024fe4fde,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4801,25476592100,a2f6a8b6-bfd0-4f00-b481-c4a141869ef7,3895086,305,25.416666666666668,4590406555,3895086:a2f6a8b6-bfd0-4f00-b481-c4a141869ef7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4973,25476634700,14753394-c9b4-43da-b362-aa324a935c2c,3895060,306,25.5,4591101000,3895060:14753394-c9b4-43da-b362-aa324a935c2c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4970,25491630000,0cea65f8-6851-4a87-b894-ed4b6cc9f3a7,3895060,306,25.5,4591101000,3895060:0cea65f8-6851-4a87-b894-ed4b6cc9f3a7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4802,25491751500,6cbaa479-a9b0-4023-9cd4-8e833f4c37f8,3895134,306,25.5,4591101000,3895134:6cbaa479-a9b0-4023-9cd4-8e833f4c37f8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4803,25500774000,fed1fed7-f300-4f72-8bf9-84b8c04b534c,3895134,306,25.5,4591101000,3895134:fed1fed7-f300-4f72-8bf9-84b8c04b534c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4974,25506278200,23fc05dc-8610-4cea-b081-8c677ec5eb8e,3895067,306,25.5,4591101000,3895067:23fc05dc-8610-4cea-b081-8c677ec5eb8e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4971,25511701000,7d705d8e-510f-4254-99aa-b8ae3983f183,3895113,306,25.5,4591101000,3895113:7d705d8e-510f-4254-99aa-b8ae3983f183,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4804,25521000400,f1467b99-9da9-46d2-ac75-690a3e4e6022,3895113,306,25.5,4591101000,3895113:f1467b99-9da9-46d2-ac75-690a3e4e6022,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4805,25533915700,5f9c2b45-e34b-4485-9f9c-c04f7a6a8141,3895113,306,25.5,4591101000,3895113:5f9c2b45-e34b-4485-9f9c-c04f7a6a8141,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4806,25533964800,a79fae77-027f-4626-bd9a-43a8da911cc9,3895113,306,25.5,4591101000,3895113:a79fae77-027f-4626-bd9a-43a8da911cc9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4807,25533987100,b9d922e7-926b-4ab4-883f-14bef294f95a,3895095,307,25.58333333333333,4591795444,3895095:b9d922e7-926b-4ab4-883f-14bef294f95a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4972,25541778900,9782329a-4987-4ed6-b83e-789650c72f3f,3895060,307,25.58333333333333,4591795444,3895060:9782329a-4987-4ed6-b83e-789650c72f3f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4808,25541819600,140e2782-5931-4f7f-b4b3-d8992cc0894d,3895113,307,25.58333333333333,4591795444,3895113:140e2782-5931-4f7f-b4b3-d8992cc0894d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4973,25551555000,84201b0f-e559-4c49-8c72-b2ca95dd03b4,3895113,307,25.58333333333333,4591795444,3895113:84201b0f-e559-4c49-8c72-b2ca95dd03b4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4975,25562746500,4367de93-46a3-4051-9a03-c6091645b426,3895113,307,25.58333333333333,4591795444,3895113:4367de93-46a3-4051-9a03-c6091645b426,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4974,25569654300,7a623911-e8bb-4240-91a7-ea53efb3bf67,3895113,307,25.58333333333333,4591795444,3895113:7a623911-e8bb-4240-91a7-ea53efb3bf67,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4976,25569691200,a12bf24f-3f94-4b6b-a4c9-0ab1022463d6,3895113,307,25.58333333333333,4591795444,3895113:a12bf24f-3f94-4b6b-a4c9-0ab1022463d6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4809,25578956400,d818ea1b-fc04-4c3f-999d-3c923a1b9eb4,3895067,308,25.666666666666668,4592489888,3895067:d818ea1b-fc04-4c3f-999d-3c923a1b9eb4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4810,25579000200,66556ab9-c3cd-4075-8cff-e99be86fc596,3895067,308,25.666666666666668,4592489888,3895067:66556ab9-c3cd-4075-8cff-e99be86fc596,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4811,25585366400,dabb4a55-9daf-4581-984f-65c72af87c2f,3895113,308,25.666666666666668,4592489888,3895113:dabb4a55-9daf-4581-984f-65c72af87c2f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4975,25593937600,3e4b67ce-6155-4cce-aa94-52d3c3d9b226,3895113,308,25.666666666666668,4592489888,3895113:3e4b67ce-6155-4cce-aa94-52d3c3d9b226,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4977,25599339200,f2fc96e0-e656-4e93-b2a6-371b149cc18b,3895113,308,25.666666666666668,4592489888,3895113:f2fc96e0-e656-4e93-b2a6-371b149cc18b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4976,25599383000,b6d05a20-dc65-405d-93d6-c19f605a50fd,3895113,308,25.666666666666668,4592489888,3895113:b6d05a20-dc65-405d-93d6-c19f605a50fd,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4977,25605234100,5547e81f-56b4-4b07-bddd-4e88812cbfb7,3895113,308,25.666666666666668,4592489888,3895113:5547e81f-56b4-4b07-bddd-4e88812cbfb7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4978,25611480300,6c732d25-06af-445d-979a-8de486f470de,3895113,308,25.666666666666668,4592489888,3895113:6c732d25-06af-445d-979a-8de486f470de,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4978,25618746100,532f5421-1002-4ba7-818c-1737d037ad0f,3895074,309,25.75,4593184333,3895074:532f5421-1002-4ba7-818c-1737d037ad0f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4979,25618792500,680f1e2b-51f4-4060-885f-44b943dcf8df,3895086,308,25.666666666666668,4592489888,3895086:680f1e2b-51f4-4060-885f-44b943dcf8df,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4812,25629404800,09b34f3f-1ad0-456f-9d0e-130693641fbd,3895134,309,25.75,4593184333,3895134:09b34f3f-1ad0-456f-9d0e-130693641fbd,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4980,25639819600,45d8d54a-c51c-447f-8c28-03e9807e66f9,3895134,309,25.75,4593184333,3895134:45d8d54a-c51c-447f-8c28-03e9807e66f9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4813,25639864200,609bcb20-0647-439e-bf53-2c740528fc88,3895074,310,25.83333333333333,4593878777,3895074:609bcb20-0647-439e-bf53-2c740528fc88,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4981,25653085100,a1d192bf-a397-4555-b139-8bf87b76ff89,3895074,310,25.83333333333333,4593878777,3895074:a1d192bf-a397-4555-b139-8bf87b76ff89,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4982,25653128900,747f518f-8d91-4775-847e-ea3d859a2d6c,3895067,310,25.83333333333333,4593878777,3895067:747f518f-8d91-4775-847e-ea3d859a2d6c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4814,25653152400,e0293eec-a320-42e6-bf9c-776ea3503c80,3895113,310,25.83333333333333,4593878777,3895113:e0293eec-a320-42e6-bf9c-776ea3503c80,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4983,25662610700,db738598-8c4f-44a6-8d07-5dba07dd8beb,3895113,310,25.83333333333333,4593878777,3895113:db738598-8c4f-44a6-8d07-5dba07dd8beb,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4979,25676279100,e977c99a-d4e4-4812-8753-825831ea0a3c,3895086,310,25.83333333333333,4593878777,3895086:e977c99a-d4e4-4812-8753-825831ea0a3c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4815,25689611100,513a4b6e-de63-4ac2-af0d-169a0db57dee,3895086,310,25.83333333333333,4593878777,3895086:513a4b6e-de63-4ac2-af0d-169a0db57dee,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4816,25689653600,39f82a98-f156-451b-8a78-d38df708fe7d,3895086,310,25.83333333333333,4593878777,3895086:39f82a98-f156-451b-8a78-d38df708fe7d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4984,25697484300,9564460e-4591-4403-ba64-eef8909d478b,3895074,311,25.916666666666668,4594573222,3895074:9564460e-4591-4403-ba64-eef8909d478b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4980,25697525800,e4592b39-096a-471d-ac41-d41533b199e0,3895074,311,25.916666666666668,4594573222,3895074:e4592b39-096a-471d-ac41-d41533b199e0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4817,25705797800,45e0b58b-2260-4018-820d-cff887cddebc,3895134,311,25.916666666666668,4594573222,3895134:45e0b58b-2260-4018-820d-cff887cddebc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4981,25705838200,6d8b0a03-77b2-4c9e-b013-220e2b370560,3895134,311,25.916666666666668,4594573222,3895134:6d8b0a03-77b2-4c9e-b013-220e2b370560,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4982,25712341300,adb989ce-7a4a-47dc-8dcd-7283780030ac,3895134,311,25.916666666666668,4594573222,3895134:adb989ce-7a4a-47dc-8dcd-7283780030ac,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4818,25717521900,073aa6a8-86a6-4d30-8eec-ce1c6dc16a83,3895086,311,25.916666666666668,4594573222,3895086:073aa6a8-86a6-4d30-8eec-ce1c6dc16a83,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4985,25728355400,3acafed4-ed80-481d-adb1-6d8bcabdb08d,3895052,312,26.0,4595267666,3895052:3acafed4-ed80-481d-adb1-6d8bcabdb08d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4819,25728397700,a150ed53-71c7-4630-87d7-d4259178dc89,3895086,311,25.916666666666668,4594573222,3895086:a150ed53-71c7-4630-87d7-d4259178dc89,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4820,25735309000,11f8cda4-8e26-4350-99f8-210e244442e2,3895060,313,26.08333333333333,4595962111,3895060:11f8cda4-8e26-4350-99f8-210e244442e2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4986,25743930400,73e93481-ff4c-4edb-8ef5-9ee2a3b5f35b,3895074,313,26.08333333333333,4595962111,3895074:73e93481-ff4c-4edb-8ef5-9ee2a3b5f35b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4983,25753294700,d0b08268-9caf-485b-b0bb-7b02cfaf47ac,3895134,313,26.08333333333333,4595962111,3895134:d0b08268-9caf-485b-b0bb-7b02cfaf47ac,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4821,25753336400,6378a2d7-fa17-456f-92cc-7de2179432cb,3895134,313,26.08333333333333,4595962111,3895134:6378a2d7-fa17-456f-92cc-7de2179432cb,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4987,25761698500,84123f89-e20a-454c-ab6e-d5a6e63880af,3895086,313,26.08333333333333,4595962111,3895086:84123f89-e20a-454c-ab6e-d5a6e63880af,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4988,25761746100,3b2b6418-b75c-44fa-8975-8fb60e3c7b7c,3895086,313,26.08333333333333,4595962111,3895086:3b2b6418-b75c-44fa-8975-8fb60e3c7b7c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4984,25768842500,0b6cf8b2-8c0f-479b-9e85-5662f9cf2f79,3895060,314,26.166666666666668,4596656555,3895060:0b6cf8b2-8c0f-479b-9e85-5662f9cf2f79,1,False
