run_id,backend,topic,partition,offset,t_consume_ns,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_emit_planned_ns,s3_uid,s3_rev,s3_is_correction
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4989,25768886500,b676a690-300d-462b-b0a0-44689f3e7271,3895060,314,26.166666666666668,4596656555,3895060:b676a690-300d-462b-b0a0-44689f3e7271,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4985,25777001000,3c2cbdfb-eca8-4567-bea4-efa56a11ff0c,3895060,314,26.166666666666668,4596656555,3895060:3c2cbdfb-eca8-4567-bea4-efa56a11ff0c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4990,25777053500,605b7d6d-f015-4950-9733-14ba5fd4e42a,3895060,314,26.166666666666668,4596656555,3895060:605b7d6d-f015-4950-9733-14ba5fd4e42a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4822,25785905500,2f0fbbcc-2fda-4daa-806a-056a5187ebba,3895060,314,26.166666666666668,4596656555,3895060:2f0fbbcc-2fda-4daa-806a-056a5187ebba,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4986,25796597900,9b1e8c53-a1de-4f2c-99e6-0b9aaaa1c745,3895134,314,26.166666666666668,4596656555,3895134:9b1e8c53-a1de-4f2c-99e6-0b9aaaa1c745,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4991,25796644400,c23e3eb6-c6dd-4b4f-8eaf-5473b505ad9a,3895052,314,26.166666666666668,4596656555,3895052:c23e3eb6-c6dd-4b4f-8eaf-5473b505ad9a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4992,25802992000,394bdb55-88c5-43c6-a113-15457f7dcf1b,3895052,314,26.166666666666668,4596656555,3895052:394bdb55-88c5-43c6-a113-15457f7dcf1b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4993,25803091300,4f1d2266-06ab-4b6d-a731-2f03cfa891e3,3895113,314,26.166666666666668,4596656555,3895113:4f1d2266-06ab-4b6d-a731-2f03cfa891e3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4987,25807837400,99fab9e3-ddf0-4f49-89cc-ed1438559485,3895086,314,26.166666666666668,4596656555,3895086:99fab9e3-ddf0-4f49-89cc-ed1438559485,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4988,25818978200,c43891c6-f7d0-4b53-854f-7b0c0bf409d9,3895086,314,26.166666666666668,4596656555,3895086:c43891c6-f7d0-4b53-854f-7b0c0bf409d9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4823,25835484100,b02d8af1-0dd1-423d-94ea-c81f1d60adfc,3895060,315,26.25,4597351000,3895060:b02d8af1-0dd1-423d-94ea-c81f1d60adfc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4994,25835528600,02302c67-a71e-4acf-bab1-d73bccb3ff36,3895134,315,26.25,4597351000,3895134:02302c67-a71e-4acf-bab1-d73bccb3ff36,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4995,25835549900,dacab50e-dea6-47d0-a67f-506895f82189,3895134,315,26.25,4597351000,3895134:dacab50e-dea6-47d0-a67f-506895f82189,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4989,25835568700,d2d96254-cdb5-40f6-a713-824acbab17a3,3895107,315,26.25,4597351000,3895107:d2d96254-cdb5-40f6-a713-824acbab17a3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4824,25846977300,392dd4b7-a180-48b3-9dbc-acabf60191e3,3895052,315,26.25,4597351000,3895052:392dd4b7-a180-48b3-9dbc-acabf60191e3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4825,25847024300,04c9affe-5c2c-4541-880e-6449dac86ae3,3895086,315,26.25,4597351000,3895086:04c9affe-5c2c-4541-880e-6449dac86ae3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4826,25847049100,562ce0ba-cc5e-4622-b2e0-e5a4fa545b29,3895060,316,26.33333333333333,4598045444,3895060:562ce0ba-cc5e-4622-b2e0-e5a4fa545b29,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4996,25856607700,2add13d1-e99d-4136-ab7e-853a487aa346,3895052,316,26.33333333333333,4598045444,3895052:2add13d1-e99d-4136-ab7e-853a487aa346,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4990,25856644900,2da25799-fa27-4e14-ab83-65f4610738a7,3895107,316,26.33333333333333,4598045444,3895107:2da25799-fa27-4e14-ab83-65f4610738a7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4827,25856666400,6da99785-0da0-4aca-93d6-27fa7a4cbad6,3895060,316,26.33333333333333,4598045444,3895060:6da99785-0da0-4aca-93d6-27fa7a4cbad6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4991,25866309400,677c2260-b99e-46fe-983b-d8be3d3623ff,3895052,316,26.33333333333333,4598045444,3895052:677c2260-b99e-46fe-983b-d8be3d3623ff,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4992,25866354100,4a574c7f-cffa-4555-9ba1-e18af3476fbf,3895052,316,26.33333333333333,4598045444,3895052:4a574c7f-cffa-4555-9ba1-e18af3476fbf,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4828,25876106800,246935a5-58c1-4438-a255-74262e4c8629,3895113,316,26.33333333333333,4598045444,3895113:246935a5-58c1-4438-a255-74262e4c8629,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4829,25876151500,76707c05-6d43-4d3e-b06d-3645f7e25876,3895113,316,26.33333333333333,4598045444,3895113:76707c05-6d43-4d3e-b06d-3645f7e25876,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4830,25876181000,7f412a00-eccd-4d4f-98d3-3ced82f667f2,3895074,317,26.416666666666668,4598739888,3895074:7f412a00-eccd-4d4f-98d3-3ced82f667f2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4997,25881229300,ec646053-bd4f-4edf-bdda-23c1b37a2104,3895074,317,26.416666666666668,4598739888,3895074:ec646053-bd4f-4edf-bdda-23c1b37a2104,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4998,25887969000,400a0629-38de-4e49-b260-f9dd814599a5,3895107,317,26.416666666666668,4598739888,3895107:400a0629-38de-4e49-b260-f9dd814599a5,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,4999,25897999800,d8fb521c-b883-43f7-aaee-9be4a2e5e541,3895107,317,26.416666666666668,4598739888,3895107:d8fb521c-b883-43f7-aaee-9be4a2e5e541,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4831,25902971100,ad8763fe-6c7b-44d5-87a8-ab6b960e2a1e,3895134,317,26.416666666666668,4598739888,3895134:ad8763fe-6c7b-44d5-87a8-ab6b960e2a1e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4993,25912070800,da096edb-269d-4bbf-85f0-16f9d6d675bb,3895052,317,26.416666666666668,4598739888,3895052:da096edb-269d-4bbf-85f0-16f9d6d675bb,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4994,25921503800,78c9fc5e-2d64-4fae-a14d-b9253211ecf5,3895052,317,26.416666666666668,4598739888,3895052:78c9fc5e-2d64-4fae-a14d-b9253211ecf5,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5000,25929068400,9c15a0fc-0c14-4605-ba21-f98e9588afeb,3895113,317,26.416666666666668,4598739888,3895113:9c15a0fc-0c14-4605-ba21-f98e9588afeb,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4995,25929365400,8441f5f4-1d8c-4b91-b4c9-fd67eddbee0a,3895060,318,26.5,4599434333,3895060:8441f5f4-1d8c-4b91-b4c9-fd67eddbee0a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4996,25939655100,8d1f4b7d-8eff-47e6-ae0c-91b8d06bc7d9,3895052,318,26.5,4599434333,3895052:8d1f4b7d-8eff-47e6-ae0c-91b8d06bc7d9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4997,25939703200,ec53d3eb-784c-4b06-8b15-2a4e6d8c8897,3895113,318,26.5,4599434333,3895113:ec53d3eb-784c-4b06-8b15-2a4e6d8c8897,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5001,25950781900,09a9066d-3190-4258-b6a3-10a62c95e149,3895113,318,26.5,4599434333,3895113:09a9066d-3190-4258-b6a3-10a62c95e149,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4998,25950823800,26196cc9-cd14-47de-9b97-80d6985b326f,3895107,319,26.58333333333333,4600128777,3895107:26196cc9-cd14-47de-9b97-80d6985b326f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,4999,25950844600,5a0b00b5-8620-4121-8530-0b794c2eab40,3895107,319,26.58333333333333,4600128777,3895107:5a0b00b5-8620-4121-8530-0b794c2eab40,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5000,25957694300,5c073b2f-c213-4ab7-a313-1a59712c78e5,3895134,319,26.58333333333333,4600128777,3895134:5c073b2f-c213-4ab7-a313-1a59712c78e5,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5002,25963794800,20ae7112-b2c8-41d2-aeb1-63d9a704d650,3895134,319,26.58333333333333,4600128777,3895134:20ae7112-b2c8-41d2-aeb1-63d9a704d650,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5003,25963835400,37927a43-1600-4ff9-ab32-90ef87a3a16a,3895134,319,26.58333333333333,4600128777,3895134:37927a43-1600-4ff9-ab32-90ef87a3a16a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5001,25968448600,f2d2fda6-0d5f-4519-8c00-771a4f8ccaa3,3895052,319,26.58333333333333,4600128777,3895052:f2d2fda6-0d5f-4519-8c00-771a4f8ccaa3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5004,25979571700,1cce44ec-247a-4b01-86ae-aee511d9af28,3895052,319,26.58333333333333,4600128777,3895052:1cce44ec-247a-4b01-86ae-aee511d9af28,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4832,25995767200,80ea0fc3-2a53-4f63-89a6-b5fe54a9d7d9,3895095,320,26.666666666666668,4600823222,3895095:80ea0fc3-2a53-4f63-89a6-b5fe54a9d7d9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5005,25995804400,682ff6dc-45e1-4759-b841-e8e940b73945,3895095,320,26.666666666666668,4600823222,3895095:682ff6dc-45e1-4759-b841-e8e940b73945,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5006,25995827200,3ddd1bf5-ebc0-46d8-80e9-7754349fb9cc,3895060,320,26.666666666666668,4600823222,3895060:3ddd1bf5-ebc0-46d8-80e9-7754349fb9cc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5002,26002481000,8707266c-f4f4-4701-9a98-93a44cb229da,3895060,320,26.666666666666668,4600823222,3895060:8707266c-f4f4-4701-9a98-93a44cb229da,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4833,26002521400,67391880-c4bd-4c49-ac0d-30f2b4cfed43,3895134,320,26.666666666666668,4600823222,3895134:67391880-c4bd-4c49-ac0d-30f2b4cfed43,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5003,26010731000,8cc8899e-12c7-4f32-ad3c-6234f1a183e1,3895134,320,26.666666666666668,4600823222,3895134:8cc8899e-12c7-4f32-ad3c-6234f1a183e1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4834,26020023900,73950e1c-c4c5-46d2-9b4b-9751c3c09646,3895052,320,26.666666666666668,4600823222,3895052:73950e1c-c4c5-46d2-9b4b-9751c3c09646,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5007,26025311400,0baa40ea-5472-4239-84ce-75cc13e04c9e,3895113,320,26.666666666666668,4600823222,3895113:0baa40ea-5472-4239-84ce-75cc13e04c9e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5004,26025367400,47b30c8a-2415-4aa3-9a2d-1d847b550731,3895095,321,26.75,4601517666,3895095:47b30c8a-2415-4aa3-9a2d-1d847b550731,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5008,26029915300,01452dda-4cab-4703-8f03-7851cc2a493b,3895095,321,26.75,4601517666,3895095:01452dda-4cab-4703-8f03-7851cc2a493b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5009,26035208200,3af0554c-8ef9-4cd9-b5fe-0eb9b6b5cb62,3895095,321,26.75,4601517666,3895095:3af0554c-8ef9-4cd9-b5fe-0eb9b6b5cb62,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4835,26045273700,779176ae-e436-407c-879f-8e400f7377f8,3895095,321,26.75,4601517666,3895095:779176ae-e436-407c-879f-8e400f7377f8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5005,26045319700,b60de9a9-c724-4975-b127-99ce60ac1e15,3895095,321,26.75,4601517666,3895095:b60de9a9-c724-4975-b127-99ce60ac1e15,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5010,26055239300,00c09277-2dbb-47b7-ac4b-741062eb3faa,3895095,321,26.75,4601517666,3895095:00c09277-2dbb-47b7-ac4b-741062eb3faa,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4836,26055358500,18ba8f20-241a-4d34-83de-d246ce265ba4,3895121,321,26.75,4601517666,3895121:18ba8f20-241a-4d34-83de-d246ce265ba4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5011,26060986500,45f8a62c-9039-4034-a964-fd1c1545680a,3895134,321,26.75,4601517666,3895134:45f8a62c-9039-4034-a964-fd1c1545680a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4837,26066317200,6ac63702-9c8d-4c96-82dd-f1f4e145f062,3895134,321,26.75,4601517666,3895134:6ac63702-9c8d-4c96-82dd-f1f4e145f062,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5012,26066356800,80b5572a-d2bf-4bac-ae05-1724682e6848,3895052,321,26.75,4601517666,3895052:80b5572a-d2bf-4bac-ae05-1724682e6848,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5006,26073318000,08849140-7424-46b1-be08-ebd78e548e26,3895052,321,26.75,4601517666,3895052:08849140-7424-46b1-be08-ebd78e548e26,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5013,26080191600,9e876c0f-8eb7-408b-b8aa-d1f7e172b0dc,3895113,321,26.75,4601517666,3895113:9e876c0f-8eb7-408b-b8aa-d1f7e172b0dc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5014,26080230100,bac2ac88-467a-46f3-93bc-896a8a9763cc,3895086,321,26.75,4601517666,3895086:bac2ac88-467a-46f3-93bc-896a8a9763cc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5007,26086735900,f3340d0d-34c8-4c60-818d-6b0ab6f0e724,3895086,321,26.75,4601517666,3895086:f3340d0d-34c8-4c60-818d-6b0ab6f0e724,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4838,26091818300,f3617b96-6548-46c6-9b24-c7d328b1641f,3895107,322,26.83333333333333,4602212111,3895107:f3617b96-6548-46c6-9b24-c7d328b1641f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5015,26091869200,a9353826-78d0-4db7-9504-37af067ba42b,3895060,322,26.83333333333333,4602212111,3895060:a9353826-78d0-4db7-9504-37af067ba42b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5008,26095994800,f852634c-8f86-4877-be07-bc24a07e736d,3895107,322,26.83333333333333,4602212111,3895107:f852634c-8f86-4877-be07-bc24a07e736d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5016,26104648300,fd58d405-6eba-41ab-81bf-d22785c2a293,3895134,322,26.83333333333333,4602212111,3895134:fd58d405-6eba-41ab-81bf-d22785c2a293,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4839,26111919400,891e42ae-ba34-4c6c-9819-902fd0ff3123,3895113,322,26.83333333333333,4602212111,3895113:891e42ae-ba34-4c6c-9819-902fd0ff3123,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5009,26111959500,dbb81daf-4dd3-4b09-9c7b-66b3cfd002b4,3895113,322,26.83333333333333,4602212111,3895113:dbb81daf-4dd3-4b09-9c7b-66b3cfd002b4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5017,26111982800,67b350e2-a656-4ee2-ba54-6a99f81f12a6,3895052,322,26.83333333333333,4602212111,3895052:67b350e2-a656-4ee2-ba54-6a99f81f12a6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5018,26116242800,e4a1a2fe-fe12-435a-98a4-98dda2739446,3895086,322,26.83333333333333,4602212111,3895086:e4a1a2fe-fe12-435a-98a4-98dda2739446,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5010,26124928400,9f38e589-9bcd-402e-a9c7-81c713301c69,3895086,322,26.83333333333333,4602212111,3895086:9f38e589-9bcd-402e-a9c7-81c713301c69,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5019,26124964700,ea283cd4-127c-4613-a843-474b9ff4cd8c,3895086,322,26.83333333333333,4602212111,3895086:ea283cd4-127c-4613-a843-474b9ff4cd8c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5011,26132942900,ceb01ebe-f047-4903-ad87-46179255db15,3895095,323,26.916666666666668,4602906555,3895095:ceb01ebe-f047-4903-ad87-46179255db15,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5020,26140687700,25c1ced9-2614-4c5f-b468-49623335f10a,3895095,323,26.916666666666668,4602906555,3895095:25c1ced9-2614-4c5f-b468-49623335f10a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5012,26140730600,765e4d5f-098d-416d-ac74-e94b3fc96434,3895121,323,26.916666666666668,4602906555,3895121:765e4d5f-098d-416d-ac74-e94b3fc96434,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5013,26149667200,765951d5-3b9b-48ae-a2ec-0569ce42652a,3895121,323,26.916666666666668,4602906555,3895121:765951d5-3b9b-48ae-a2ec-0569ce42652a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5014,26149721800,2072c49c-533a-4650-898e-b8c2c38b8a53,3895060,323,26.916666666666668,4602906555,3895060:2072c49c-533a-4650-898e-b8c2c38b8a53,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4840,26155073800,29f92fe5-0aa4-407d-8f0a-0cf2ddeaaa5f,3895060,323,26.916666666666668,4602906555,3895060:29f92fe5-0aa4-407d-8f0a-0cf2ddeaaa5f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4841,26155114000,91705dce-cd6d-46fc-816b-6f16f0a55899,3895134,323,26.916666666666668,4602906555,3895134:91705dce-cd6d-46fc-816b-6f16f0a55899,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5021,26160277400,7eb6fae1-8ed8-4b6b-a245-a1ad3eb55542,3895134,323,26.916666666666668,4602906555,3895134:7eb6fae1-8ed8-4b6b-a245-a1ad3eb55542,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4842,26166257100,5ed423f7-bc6a-417d-908c-9c5cc9053848,3895134,323,26.916666666666668,4602906555,3895134:5ed423f7-bc6a-417d-908c-9c5cc9053848,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5022,26175554800,6f9de4f1-0bd4-4d27-955b-3efeeb7c5d8b,3895113,323,26.916666666666668,4602906555,3895113:6f9de4f1-0bd4-4d27-955b-3efeeb7c5d8b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4843,26175609000,91ca55c2-0ab1-4c67-8c0d-0a768c136cbe,3895113,323,26.916666666666668,4602906555,3895113:91ca55c2-0ab1-4c67-8c0d-0a768c136cbe,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4844,26181943800,06a68206-c99d-4853-b4c2-1e8b69ed8bac,3895086,323,26.916666666666668,4602906555,3895086:06a68206-c99d-4853-b4c2-1e8b69ed8bac,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5015,26190318100,e322c13b-ff81-42ee-90e8-2e445f78f36a,3895086,323,26.916666666666668,4602906555,3895086:e322c13b-ff81-42ee-90e8-2e445f78f36a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5016,26190372700,65078bd9-948c-400f-90f7-2aaf914406d4,3895134,324,27.0,4603601000,3895134:65078bd9-948c-400f-90f7-2aaf914406d4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4845,26190409800,0152e3af-14bc-45b9-acc2-1c1b81ba1e6d,3895134,324,27.0,4603601000,3895134:0152e3af-14bc-45b9-acc2-1c1b81ba1e6d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5017,26198197100,5babff75-4553-4b3a-b9f4-43b8ecab192e,3895086,324,27.0,4603601000,3895086:5babff75-4553-4b3a-b9f4-43b8ecab192e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4846,26198252700,dcd63a56-5072-413e-911a-7264f0e371ab,3895086,324,27.0,4603601000,3895086:dcd63a56-5072-413e-911a-7264f0e371ab,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4847,26203007000,912c44f7-9bea-4745-a4c2-4751ca8b8ba2,3895060,325,27.08333333333333,4604295444,3895060:912c44f7-9bea-4745-a4c2-4751ca8b8ba2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5018,26210773800,c2b8d7b8-ae71-4a7b-832a-5e071f84706c,3895060,325,27.08333333333333,4604295444,3895060:c2b8d7b8-ae71-4a7b-832a-5e071f84706c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5023,26219918600,0b07deed-d20e-4434-abd6-4aaf53e71e62,3895052,325,27.08333333333333,4604295444,3895052:0b07deed-d20e-4434-abd6-4aaf53e71e62,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5019,26219968200,f302d779-957c-4d6f-999d-e1b1a994308a,3895052,325,27.08333333333333,4604295444,3895052:f302d779-957c-4d6f-999d-e1b1a994308a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4848,26227929600,50a58806-53f3-4be3-b1a3-ebc3df31bcfb,3895060,326,27.166666666666668,4604989888,3895060:50a58806-53f3-4be3-b1a3-ebc3df31bcfb,1,False
