run_id,backend,topic,partition,offset,t_consume_ns,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_emit_planned_ns,s3_uid,s3_rev,s3_is_correction
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5024,26228025900,1a07249d-2406-4788-9baa-b1c8eec64ea5,3895086,325,27.08333333333333,4604295444,3895086:1a07249d-2406-4788-9baa-b1c8eec64ea5,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4849,26232202400,ccc70e17-4484-4ad8-b7fc-715d4177c31a,3895060,326,27.166666666666668,4604989888,3895060:ccc70e17-4484-4ad8-b7fc-715d4177c31a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4850,26232243600,f99f7f6b-5a8c-412a-9704-e4f174e12f20,3895074,326,27.166666666666668,4604989888,3895074:f99f7f6b-5a8c-412a-9704-e4f174e12f20,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5020,26237674100,b7a07101-16a4-4d4c-8693-420785555b30,3895113,326,27.166666666666668,4604989888,3895113:b7a07101-16a4-4d4c-8693-420785555b30,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5025,26237709200,e080162c-b679-46f5-adf2-a019d92130eb,3895113,326,27.166666666666668,4604989888,3895113:e080162c-b679-46f5-adf2-a019d92130eb,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5026,26243928600,cbcbaf77-15d0-45a3-afec-9bade109c5c3,3895113,326,27.166666666666668,4604989888,3895113:cbcbaf77-15d0-45a3-afec-9bade109c5c3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5021,26252445900,d310c41e-ccc2-40fb-a06d-6d036f388bff,3895086,326,27.166666666666668,4604989888,3895086:d310c41e-ccc2-40fb-a06d-6d036f388bff,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5027,26257672300,a0a25c26-29df-44dc-a699-90580910dfdd,3895060,327,27.25,4605684333,3895060:a0a25c26-29df-44dc-a699-90580910dfdd,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5022,26265665500,0cf23ce9-0153-4db2-8503-d3073f6461d9,3895060,327,27.25,4605684333,3895060:0cf23ce9-0153-4db2-8503-d3073f6461d9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5028,26265711400,8cd76890-acdb-4587-9747-a8325f50af1b,3895134,327,27.25,4605684333,3895134:8cd76890-acdb-4587-9747-a8325f50af1b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4851,26272524300,e2422ee1-2d12-406e-abd1-fcb8e6e5e40f,3895113,327,27.25,4605684333,3895113:e2422ee1-2d12-406e-abd1-fcb8e6e5e40f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4852,26272573900,28026d1d-108d-4132-b7dd-aa5fb2833312,3895086,327,27.25,4605684333,3895086:28026d1d-108d-4132-b7dd-aa5fb2833312,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5029,26281361200,3b634913-4263-4e45-a7f6-b25bac5d2637,3895086,327,27.25,4605684333,3895086:3b634913-4263-4e45-a7f6-b25bac5d2637,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4853,26287978700,601694f2-d49d-47a3-bc0d-3166572c7d50,3895060,328,27.33333333333333,4606378777,3895060:601694f2-d49d-47a3-bc0d-3166572c7d50,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5030,26288028800,4a7fa8b7-ee4a-4a51-ad8a-5df4c2fe9446,3895095,328,27.33333333333333,4606378777,3895095:4a7fa8b7-ee4a-4a51-ad8a-5df4c2fe9446,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5023,26296981000,821f610d-dc82-4cb3-81fa-80daf42f8298,3895074,328,27.33333333333333,4606378777,3895074:821f610d-dc82-4cb3-81fa-80daf42f8298,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4854,26297129000,0425f679-712d-4e88-a143-95f0fced4376,3895074,328,27.33333333333333,4606378777,3895074:0425f679-712d-4e88-a143-95f0fced4376,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4855,26297158700,5c5243e2-2576-47e7-9e3d-f064c3369e22,3895134,328,27.33333333333333,4606378777,3895134:5c5243e2-2576-47e7-9e3d-f064c3369e22,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5031,26307709700,66ed78e9-7b7a-4dc9-8a7b-9abf8b6a2b79,3895134,328,27.33333333333333,4606378777,3895134:66ed78e9-7b7a-4dc9-8a7b-9abf8b6a2b79,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4856,26307763200,9ae80932-88a0-46c4-906a-d92d4999f5a3,3895086,328,27.33333333333333,4606378777,3895086:9ae80932-88a0-46c4-906a-d92d4999f5a3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5032,26313098000,f070b6ef-9781-4ba2-9993-4e4393f056cb,3895095,329,27.416666666666668,4607073222,3895095:f070b6ef-9781-4ba2-9993-4e4393f056cb,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4857,26313139900,d4a886d3-364d-4310-a009-0c7228d9c4e2,3895095,329,27.416666666666668,4607073222,3895095:d4a886d3-364d-4310-a009-0c7228d9c4e2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5033,26320421900,f621dd02-9352-4e89-a960-5040f4b3499d,3895121,329,27.416666666666668,4607073222,3895121:f621dd02-9352-4e89-a960-5040f4b3499d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4858,26324989100,b4a4be30-2276-404e-bd4b-2664b630e9f7,3895121,329,27.416666666666668,4607073222,3895121:b4a4be30-2276-404e-bd4b-2664b630e9f7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5024,26333871400,07263e8b-6e88-44b3-a4b2-f39c074c174a,3895060,329,27.416666666666668,4607073222,3895060:07263e8b-6e88-44b3-a4b2-f39c074c174a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4859,26333919600,b50c709b-72a6-4242-98d3-30cd56ce5a82,3895107,329,27.416666666666668,4607073222,3895107:b50c709b-72a6-4242-98d3-30cd56ce5a82,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5034,26343553100,d193c018-d62c-413b-8a1c-c34eb7e4c8e9,3895134,329,27.416666666666668,4607073222,3895134:d193c018-d62c-413b-8a1c-c34eb7e4c8e9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4860,26352254500,a7b72d56-d15c-4956-8b4e-13e2463fdbd2,3895052,329,27.416666666666668,4607073222,3895052:a7b72d56-d15c-4956-8b4e-13e2463fdbd2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4861,26352300200,afee8057-c990-444c-adfb-30a539eb4c30,3895052,329,27.416666666666668,4607073222,3895052:afee8057-c990-444c-adfb-30a539eb4c30,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5025,26359685400,59e595db-ecaf-4e72-83ae-71fd174bd008,3895113,329,27.416666666666668,4607073222,3895113:59e595db-ecaf-4e72-83ae-71fd174bd008,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5035,26368889400,61e1ef78-4b24-4e45-8155-e7f227e11514,3895086,329,27.416666666666668,4607073222,3895086:61e1ef78-4b24-4e45-8155-e7f227e11514,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4862,26368933300,5c37fc26-bd70-4b9e-8353-dc41a95546ad,3895113,329,27.416666666666668,4607073222,3895113:5c37fc26-bd70-4b9e-8353-dc41a95546ad,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5026,26368955200,ca5d0df7-3501-4eb8-93f3-6f6f65182264,3895095,330,27.5,4607767666,3895095:ca5d0df7-3501-4eb8-93f3-6f6f65182264,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5027,26377465400,667ae860-5de6-41c9-9ad0-27f17f4ae687,3895060,330,27.5,4607767666,3895060:667ae860-5de6-41c9-9ad0-27f17f4ae687,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5036,26384521200,5af9fdcc-1698-4009-a5a8-bf0efb8264d4,3895060,330,27.5,4607767666,3895060:5af9fdcc-1698-4009-a5a8-bf0efb8264d4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4863,26384559900,6984e885-68ab-4f5d-a155-9488edde777a,3895074,330,27.5,4607767666,3895074:6984e885-68ab-4f5d-a155-9488edde777a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5037,26392661300,c62ae5ee-3d01-4415-86c3-5a055496d7b9,3895107,330,27.5,4607767666,3895107:c62ae5ee-3d01-4415-86c3-5a055496d7b9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4864,26399724500,6f5652cb-8334-4c17-9208-4fc7f87849ec,3895107,330,27.5,4607767666,3895107:6f5652cb-8334-4c17-9208-4fc7f87849ec,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5028,26407068400,d9f367f1-ebb8-488d-8d01-a1081052d076,3895107,330,27.5,4607767666,3895107:d9f367f1-ebb8-488d-8d01-a1081052d076,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5029,26407114200,7c1f4235-c549-44da-93be-fb25beb18c72,3895052,330,27.5,4607767666,3895052:7c1f4235-c549-44da-93be-fb25beb18c72,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5030,26407134300,57a158a9-efa6-45c3-ac61-da3f76ba1181,3895052,330,27.5,4607767666,3895052:57a158a9-efa6-45c3-ac61-da3f76ba1181,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4865,26415591100,489c69ea-ba68-4944-b257-738bd170d1f1,3895095,331,27.58333333333333,4608462111,3895095:489c69ea-ba68-4944-b257-738bd170d1f1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5038,26425921700,31cf22e9-d1b2-403d-be52-872610538f25,3895095,331,27.58333333333333,4608462111,3895095:31cf22e9-d1b2-403d-be52-872610538f25,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4866,26433643700,0aa01b9d-69a4-4139-a794-a882e44f4d9e,3895060,331,27.58333333333333,4608462111,3895060:0aa01b9d-69a4-4139-a794-a882e44f4d9e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5039,26433688000,0ec63f19-112a-4d49-b908-0169f04b00a7,3895060,331,27.58333333333333,4608462111,3895060:0ec63f19-112a-4d49-b908-0169f04b00a7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4867,26442365900,e3e28b81-6e92-419a-a1d5-6d95b8725ed9,3895074,331,27.58333333333333,4608462111,3895074:e3e28b81-6e92-419a-a1d5-6d95b8725ed9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5040,26442409000,ff76047d-47de-466f-a319-136377697fc2,3895074,331,27.58333333333333,4608462111,3895074:ff76047d-47de-466f-a319-136377697fc2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5031,26447586900,4c624af4-e3f3-46b8-84b2-942334a6dd05,3895134,331,27.58333333333333,4608462111,3895134:4c624af4-e3f3-46b8-84b2-942334a6dd05,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5041,26459271500,1e189be8-913a-4d4b-a841-db75494445c5,3895134,331,27.58333333333333,4608462111,3895134:1e189be8-913a-4d4b-a841-db75494445c5,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5032,26464943200,71bb5b43-2991-4382-a5d2-dc3741253572,3895052,331,27.58333333333333,4608462111,3895052:71bb5b43-2991-4382-a5d2-dc3741253572,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5042,26465004100,e6e48fb5-7ef0-4e24-bf8f-b70df89fed4a,3895134,331,27.58333333333333,4608462111,3895134:e6e48fb5-7ef0-4e24-bf8f-b70df89fed4a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4868,26472588800,4fb0bdad-2281-4f6e-8094-850771b95eab,3895052,331,27.58333333333333,4608462111,3895052:4fb0bdad-2281-4f6e-8094-850771b95eab,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5043,26479290200,43fe8ca2-b942-4723-aa5a-66d12ca2871d,3895052,331,27.58333333333333,4608462111,3895052:43fe8ca2-b942-4723-aa5a-66d12ca2871d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5044,26479341800,e0dcc6ae-40c7-4519-8496-15ad70e631fa,3895113,331,27.58333333333333,4608462111,3895113:e0dcc6ae-40c7-4519-8496-15ad70e631fa,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4869,26491157700,37fd9761-702e-4e7b-a8bf-6a9fe8a696af,3895060,332,27.666666666666668,4609156555,3895060:37fd9761-702e-4e7b-a8bf-6a9fe8a696af,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4870,26491573500,82c5d746-9b8d-4a2f-a22d-8aac196567cd,3895074,332,27.666666666666668,4609156555,3895074:82c5d746-9b8d-4a2f-a22d-8aac196567cd,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4871,26499942200,5acd0668-4e69-4711-b377-407098bef577,3895107,332,27.666666666666668,4609156555,3895107:5acd0668-4e69-4711-b377-407098bef577,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4872,26499991700,dab18735-77ec-4370-a106-678dcce75e6c,3895107,332,27.666666666666668,4609156555,3895107:dab18735-77ec-4370-a106-678dcce75e6c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5045,26512510000,fd79c8a6-b9f0-4ec2-b288-64720b510357,3895134,332,27.666666666666668,4609156555,3895134:fd79c8a6-b9f0-4ec2-b288-64720b510357,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4873,26512551900,ee206445-03dc-4b10-8c2a-46a586e07e46,3895107,332,27.666666666666668,4609156555,3895107:ee206445-03dc-4b10-8c2a-46a586e07e46,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5046,26520244200,075c0693-e1c7-4b91-b807-d4a145a3463b,3895052,332,27.666666666666668,4609156555,3895052:075c0693-e1c7-4b91-b807-d4a145a3463b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5047,26520306300,377f51e4-5ee6-4008-8d75-0027bc896355,3895052,332,27.666666666666668,4609156555,3895052:377f51e4-5ee6-4008-8d75-0027bc896355,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5033,26525145500,7c276b01-b3bf-49ba-9aa3-24024921d4a9,3895052,332,27.666666666666668,4609156555,3895052:7c276b01-b3bf-49ba-9aa3-24024921d4a9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5048,26525185400,745379e2-c5d2-492b-b046-1215c00f3c18,3895113,332,27.666666666666668,4609156555,3895113:745379e2-c5d2-492b-b046-1215c00f3c18,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4874,26532891500,9df9adb4-6248-4539-a77d-d0ccf6abe83b,3895113,332,27.666666666666668,4609156555,3895113:9df9adb4-6248-4539-a77d-d0ccf6abe83b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5049,26540565200,4d49db2e-7e41-4a56-b823-e245aaddb15b,3895121,333,27.75,4609851000,3895121:4d49db2e-7e41-4a56-b823-e245aaddb15b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4875,26553139800,c3177814-c5bd-4f51-9844-039e5fd9b60f,3895121,333,27.75,4609851000,3895121:c3177814-c5bd-4f51-9844-039e5fd9b60f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5050,26553178600,c86879d4-bc31-46f9-b87c-da90da645f76,3895121,333,27.75,4609851000,3895121:c86879d4-bc31-46f9-b87c-da90da645f76,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5051,26562086300,581dbb56-f56f-429d-adaf-78ee9d9c3bc4,3895060,333,27.75,4609851000,3895060:581dbb56-f56f-429d-adaf-78ee9d9c3bc4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5052,26562144800,d800e8ef-1eba-44b7-883a-58d77b84a396,3895060,333,27.75,4609851000,3895060:d800e8ef-1eba-44b7-883a-58d77b84a396,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5034,26568958700,0a4170e7-c400-405d-b455-0e644e4ff4bc,3895074,333,27.75,4609851000,3895074:0a4170e7-c400-405d-b455-0e644e4ff4bc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5035,26568999500,a7db7005-63b9-490d-94ee-105a6e72f9ce,3895074,333,27.75,4609851000,3895074:a7db7005-63b9-490d-94ee-105a6e72f9ce,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5036,26575485300,c920dee6-6560-41ba-a782-11afc39f3482,3895134,333,27.75,4609851000,3895134:c920dee6-6560-41ba-a782-11afc39f3482,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4876,26583429400,e006ec65-b041-457c-a6cf-8c492b801d3e,3895134,333,27.75,4609851000,3895134:e006ec65-b041-457c-a6cf-8c492b801d3e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5037,26583473600,17daec9d-d530-4267-a9b4-fba1cefc65a9,3895052,333,27.75,4609851000,3895052:17daec9d-d530-4267-a9b4-fba1cefc65a9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4877,26596269400,ed638ea5-4e2a-42ad-88ae-15ed73b28160,3895113,333,27.75,4609851000,3895113:ed638ea5-4e2a-42ad-88ae-15ed73b28160,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4878,26596315100,466dc1b3-80e3-4882-8d4d-a66923daf782,3895121,334,27.83333333333333,4610545444,3895121:466dc1b3-80e3-4882-8d4d-a66923daf782,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5053,26607014400,9cdbd1dd-a6ea-4aa5-8cd1-c173a036ba23,3895121,334,27.83333333333333,4610545444,3895121:9cdbd1dd-a6ea-4aa5-8cd1-c173a036ba23,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4879,26607067800,85468b6a-bdde-4e33-874b-ae47828b2a64,3895121,334,27.83333333333333,4610545444,3895121:85468b6a-bdde-4e33-874b-ae47828b2a64,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5054,26613526800,90bc3775-4e9e-4812-a36d-13b7cf960a82,3895121,334,27.83333333333333,4610545444,3895121:90bc3775-4e9e-4812-a36d-13b7cf960a82,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5055,26613565700,2923ccb9-60d5-4454-aad2-2b1d4edb85c2,3895107,334,27.83333333333333,4610545444,3895107:2923ccb9-60d5-4454-aad2-2b1d4edb85c2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4880,26618600400,d59c287e-b7d8-4520-8793-0ea20f6f259b,3895107,334,27.83333333333333,4610545444,3895107:d59c287e-b7d8-4520-8793-0ea20f6f259b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5038,26624815700,8498606a-51cc-44f2-a5c6-d170755770c6,3895134,334,27.83333333333333,4610545444,3895134:8498606a-51cc-44f2-a5c6-d170755770c6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5056,26624943800,8a512c73-be63-4656-8d75-6f65e931b2fc,3895134,334,27.83333333333333,4610545444,3895134:8a512c73-be63-4656-8d75-6f65e931b2fc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5039,26632373700,0846214e-8df7-4642-9a0d-9efa7eaf5e2e,3895052,334,27.83333333333333,4610545444,3895052:0846214e-8df7-4642-9a0d-9efa7eaf5e2e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5057,26632417300,4fc8ca15-dded-40c3-a2a1-be06f304fa8e,3895052,334,27.83333333333333,4610545444,3895052:4fc8ca15-dded-40c3-a2a1-be06f304fa8e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5040,26635896100,321e3566-4e3a-4ff8-9393-08127da95781,3895113,334,27.83333333333333,4610545444,3895113:321e3566-4e3a-4ff8-9393-08127da95781,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5041,26642410900,94f18e64-33fb-472f-b277-4aed5d75a394,3895113,334,27.83333333333333,4610545444,3895113:94f18e64-33fb-472f-b277-4aed5d75a394,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5042,26646441400,7308dbd9-6bee-4b1e-b03f-08c605b7c4f0,3895060,335,27.916666666666668,4611239888,3895060:7308dbd9-6bee-4b1e-b03f-08c605b7c4f0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5058,26657499200,51fbd998-f74e-4e70-a505-2f2b3d9b4289,3895134,335,27.916666666666668,4611239888,3895134:51fbd998-f74e-4e70-a505-2f2b3d9b4289,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5043,26657540400,ce38c60d-3787-45b4-bd5c-18ab40e3d0a0,3895134,335,27.916666666666668,4611239888,3895134:ce38c60d-3787-45b4-bd5c-18ab40e3d0a0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5044,26663567900,fbe9d939-11a5-41be-ad50-bf92166b4e54,3895134,335,27.916666666666668,4611239888,3895134:fbe9d939-11a5-41be-ad50-bf92166b4e54,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5045,26663621600,3f220106-01eb-4fbe-af98-6e3bd3ac2a57,3895134,335,27.916666666666668,4611239888,3895134:3f220106-01eb-4fbe-af98-6e3bd3ac2a57,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4881,26675521000,5c354025-43e2-4d92-806e-430504d2a1ef,3895052,335,27.916666666666668,4611239888,3895052:5c354025-43e2-4d92-806e-430504d2a1ef,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5059,26683488200,7c0f05fc-c99b-4f43-8a1d-7fb702133afa,3895052,335,27.916666666666668,4611239888,3895052:7c0f05fc-c99b-4f43-8a1d-7fb702133afa,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5060,26683536800,5ea117e0-0da3-4476-931d-cf244d3118e4,3895060,336,28.0,4611934333,3895060:5ea117e0-0da3-4476-931d-cf244d3118e4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5061,26689273600,0bb34860-e22e-4204-8231-a1ce2998150a,3895060,336,28.0,4611934333,3895060:0bb34860-e22e-4204-8231-a1ce2998150a,1,False
