run_id,backend,topic,partition,offset,t_consume_ns,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_emit_planned_ns,s3_uid,s3_rev,s3_is_correction
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5062,26689310500,b9825d8c-508d-4914-9edf-3410d2687999,3895060,336,28.0,4611934333,3895060:b9825d8c-508d-4914-9edf-3410d2687999,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4882,26693569300,c376f944-1974-42df-82de-80576e15c588,3895074,336,28.0,4611934333,3895074:c376f944-1974-42df-82de-80576e15c588,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5063,26701961200,7b49350d-f92c-4f31-a372-4aebb65efd24,3895052,336,28.0,4611934333,3895052:7b49350d-f92c-4f31-a372-4aebb65efd24,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5046,26712180000,5ef97f45-7770-4df5-b895-879ef3b8c0a0,3895074,337,28.08333333333333,4612628777,3895074:5ef97f45-7770-4df5-b895-879ef3b8c0a0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4883,26712221800,2d8919d0-60af-463a-919a-735acb87e8de,3895074,337,28.08333333333333,4612628777,3895074:2d8919d0-60af-463a-919a-735acb87e8de,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5064,26719706700,b5416488-0fe8-44ae-802a-b02e10a775f2,3895134,337,28.08333333333333,4612628777,3895134:b5416488-0fe8-44ae-802a-b02e10a775f2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5065,26719760600,c51702ca-4adc-44f7-a73b-6edb155dd166,3895134,337,28.08333333333333,4612628777,3895134:c51702ca-4adc-44f7-a73b-6edb155dd166,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5047,26719784600,c50e063e-2a33-4053-b4fa-471f5556b732,3895095,338,28.166666666666668,4613323222,3895095:c50e063e-2a33-4053-b4fa-471f5556b732,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4884,26728551600,d16a589f-9997-491b-8a0d-5570cfd04bda,3895121,338,28.166666666666668,4613323222,3895121:d16a589f-9997-491b-8a0d-5570cfd04bda,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5048,26728588300,ffbf27c1-29f6-4e48-8e60-7e04b54f3717,3895121,338,28.166666666666668,4613323222,3895121:ffbf27c1-29f6-4e48-8e60-7e04b54f3717,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5066,26733569700,1809496b-088b-41a9-8997-d5b6725994a3,3895060,338,28.166666666666668,4613323222,3895060:1809496b-088b-41a9-8997-d5b6725994a3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4885,26733625500,63cfb3b8-2108-4c07-bcb3-e0dec152970c,3895060,338,28.166666666666668,4613323222,3895060:63cfb3b8-2108-4c07-bcb3-e0dec152970c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5067,26739554400,4e3081cc-b767-414d-986a-de53c54bfb73,3895060,338,28.166666666666668,4613323222,3895060:4e3081cc-b767-414d-986a-de53c54bfb73,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5068,26748748200,43402693-36c4-4328-aa05-2e99f6de4774,3895074,338,28.166666666666668,4613323222,3895074:43402693-36c4-4328-aa05-2e99f6de4774,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4886,26753072700,4c56934b-e378-47b7-ab3e-bbb0020b6770,3895113,338,28.166666666666668,4613323222,3895113:4c56934b-e378-47b7-ab3e-bbb0020b6770,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5049,26763626000,f9088193-a98b-4bba-9fbe-d552f7ac71df,3895060,339,28.25,4614017666,3895060:f9088193-a98b-4bba-9fbe-d552f7ac71df,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5069,26771864700,292b1cc0-d970-4adc-b041-bc6cb14ad9d9,3895060,339,28.25,4614017666,3895060:292b1cc0-d970-4adc-b041-bc6cb14ad9d9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5070,26771911600,ac38a7a1-9763-4010-87b5-9d3065544d32,3895074,339,28.25,4614017666,3895074:ac38a7a1-9763-4010-87b5-9d3065544d32,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5071,26771933800,56802d2d-99f2-4c75-b4d7-004588588d2c,3895074,339,28.25,4614017666,3895074:56802d2d-99f2-4c75-b4d7-004588588d2c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5072,26780734500,7ec5a9a4-706f-4c5c-995c-c9f12db2e446,3895107,339,28.25,4614017666,3895107:7ec5a9a4-706f-4c5c-995c-c9f12db2e446,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4887,26787139500,1d1c5374-b3eb-468f-9da5-5af9220eb450,3895052,339,28.25,4614017666,3895052:1d1c5374-b3eb-468f-9da5-5af9220eb450,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5050,26787192300,f7a5cf2b-d965-4472-9fb4-c60e51e5c022,3895052,339,28.25,4614017666,3895052:f7a5cf2b-d965-4472-9fb4-c60e51e5c022,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5051,26802026500,1ab0a8a0-fa36-4a32-ad9b-47e8d232fa3c,3895113,339,28.25,4614017666,3895113:1ab0a8a0-fa36-4a32-ad9b-47e8d232fa3c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5073,26810716900,619be4c6-1b66-4343-b511-77c8d4accad1,3895095,340,28.33333333333333,4614712111,3895095:619be4c6-1b66-4343-b511-77c8d4accad1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5074,26810806300,30abf208-99e2-48ce-9275-6bd0e2464f17,3895095,340,28.33333333333333,4614712111,3895095:30abf208-99e2-48ce-9275-6bd0e2464f17,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5075,26810890700,8d917c08-c9fe-4f63-bc22-561559374d74,3895095,340,28.33333333333333,4614712111,3895095:8d917c08-c9fe-4f63-bc22-561559374d74,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4888,26810915000,3fc5fe2e-3bdf-439e-bd36-22673f035333,3895113,339,28.25,4614017666,3895113:3fc5fe2e-3bdf-439e-bd36-22673f035333,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5076,26817155800,e45e8cef-7269-4a34-b5c0-85391def0cd5,3895121,340,28.33333333333333,4614712111,3895121:e45e8cef-7269-4a34-b5c0-85391def0cd5,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5077,26825482100,c18f2ed6-7147-4c77-8604-51467a34b94e,3895121,340,28.33333333333333,4614712111,3895121:c18f2ed6-7147-4c77-8604-51467a34b94e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4889,26836793700,04f0fd04-6938-4a74-b34f-246446b34e6f,3895107,340,28.33333333333333,4614712111,3895107:04f0fd04-6938-4a74-b34f-246446b34e6f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5078,26836841400,6315f917-0392-4047-a531-351815a7f3c2,3895074,340,28.33333333333333,4614712111,3895074:6315f917-0392-4047-a531-351815a7f3c2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5052,26849530100,70bf7098-81a2-4770-834b-7961137bd220,3895095,341,28.416666666666668,4615406555,3895095:70bf7098-81a2-4770-834b-7961137bd220,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4890,26849568900,28b21554-0e4a-40a7-a625-27670feae735,3895107,340,28.33333333333333,4614712111,3895107:28b21554-0e4a-40a7-a625-27670feae735,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4891,26849588900,8eeb993f-688f-43d5-8593-152df535fab3,3895074,341,28.416666666666668,4615406555,3895074:8eeb993f-688f-43d5-8593-152df535fab3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5053,26859129900,af2d5851-36fb-46d0-8bb2-7054f40f9cae,3895107,341,28.416666666666668,4615406555,3895107:af2d5851-36fb-46d0-8bb2-7054f40f9cae,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5054,26859173400,84b15c49-2aaf-47a5-acf7-61997dab159e,3895113,341,28.416666666666668,4615406555,3895113:84b15c49-2aaf-47a5-acf7-61997dab159e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4892,26859196200,27eb449d-56f2-43bd-83c9-0bdf71bb3151,3895113,341,28.416666666666668,4615406555,3895113:27eb449d-56f2-43bd-83c9-0bdf71bb3151,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5079,26865982900,2820f118-4436-4b40-8647-e125058b983d,3895095,342,28.5,4616101000,3895095:2820f118-4436-4b40-8647-e125058b983d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5080,26871840600,ba034f24-f03d-40c0-8216-c23f872b2794,3895095,342,28.5,4616101000,3895095:ba034f24-f03d-40c0-8216-c23f872b2794,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4893,26877074100,7a467351-dc7a-4f62-afbc-7c01f1d6015c,3895095,342,28.5,4616101000,3895095:7a467351-dc7a-4f62-afbc-7c01f1d6015c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5055,26886834000,39c3916b-87ec-45b0-9dc4-2395e1a58e0c,3895060,342,28.5,4616101000,3895060:39c3916b-87ec-45b0-9dc4-2395e1a58e0c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5081,26886873300,46040471-65f0-41da-b2bc-09c0c5be156e,3895107,342,28.5,4616101000,3895107:46040471-65f0-41da-b2bc-09c0c5be156e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4894,26893836300,6eb9d313-b681-47e4-a14a-b20b839d7e40,3895107,342,28.5,4616101000,3895107:6eb9d313-b681-47e4-a14a-b20b839d7e40,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4895,26900023600,f2977f9a-ba34-4c67-86d8-6067ff494259,3895107,342,28.5,4616101000,3895107:f2977f9a-ba34-4c67-86d8-6067ff494259,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5056,26906518400,bd856bdb-a742-4a57-ae94-4867e278a20d,3895134,342,28.5,4616101000,3895134:bd856bdb-a742-4a57-ae94-4867e278a20d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5057,26914043500,3d8b6373-3124-4614-8bd3-554f8545481c,3895113,342,28.5,4616101000,3895113:3d8b6373-3124-4614-8bd3-554f8545481c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4896,26920255000,84384dad-f296-49c6-8022-beb4569da24c,3895060,343,28.58333333333333,4616795444,3895060:84384dad-f296-49c6-8022-beb4569da24c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5058,26927498500,b35836c5-227c-4306-bb7f-6560ee476d9a,3895060,343,28.58333333333333,4616795444,3895060:b35836c5-227c-4306-bb7f-6560ee476d9a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4897,26934898500,ab008c7a-2b07-4eae-b099-954b9796e945,3895060,343,28.58333333333333,4616795444,3895060:ab008c7a-2b07-4eae-b099-954b9796e945,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5059,26944524000,2dee0337-4ec1-457b-b815-9d8a196054fa,3895074,343,28.58333333333333,4616795444,3895074:2dee0337-4ec1-457b-b815-9d8a196054fa,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4898,26944578600,f41c6945-e298-4e35-a108-4bbed3e5b100,3895074,343,28.58333333333333,4616795444,3895074:f41c6945-e298-4e35-a108-4bbed3e5b100,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5082,26949948000,419d604d-a424-4cae-a803-c460f1dc815f,3895074,343,28.58333333333333,4616795444,3895074:419d604d-a424-4cae-a803-c460f1dc815f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5060,26958040500,1d8551de-c1ee-4ca5-8d68-0f15eb98958f,3895107,343,28.58333333333333,4616795444,3895107:1d8551de-c1ee-4ca5-8d68-0f15eb98958f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4899,26958079900,9babf8c5-67b9-439f-bd51-48d61e760b16,3895113,343,28.58333333333333,4616795444,3895113:9babf8c5-67b9-439f-bd51-48d61e760b16,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5083,26964339700,9c55823d-4323-4766-861b-d238a3a85b03,3895113,343,28.58333333333333,4616795444,3895113:9c55823d-4323-4766-861b-d238a3a85b03,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5084,26973143300,fd06eb44-3503-4922-b4b5-f3312ae79ae5,3895095,344,28.666666666666668,4617489888,3895095:fd06eb44-3503-4922-b4b5-f3312ae79ae5,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5085,26973248600,72e371a5-8cb6-44a6-9b7e-d13440a95694,3895095,344,28.666666666666668,4617489888,3895095:72e371a5-8cb6-44a6-9b7e-d13440a95694,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5086,26985664500,79ca4247-889f-4683-a44c-3fa06bb50464,3895060,344,28.666666666666668,4617489888,3895060:79ca4247-889f-4683-a44c-3fa06bb50464,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5061,26992278500,36a8d13e-1f93-4d2b-8b45-c6838ef8ee76,3895060,344,28.666666666666668,4617489888,3895060:36a8d13e-1f93-4d2b-8b45-c6838ef8ee76,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5062,26992323700,3c9f7726-9b68-4a96-a0fd-abca0df71e7c,3895107,344,28.666666666666668,4617489888,3895107:3c9f7726-9b68-4a96-a0fd-abca0df71e7c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5087,26992494500,7f94ef98-b609-49bf-b69a-6c6c6fb25ce9,3895107,344,28.666666666666668,4617489888,3895107:7f94ef98-b609-49bf-b69a-6c6c6fb25ce9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5063,27002976800,1bc58959-c3b6-4947-98a4-bd2beed0d9a3,3895113,344,28.666666666666668,4617489888,3895113:1bc58959-c3b6-4947-98a4-bd2beed0d9a3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5064,27003022300,2d9bc062-7203-4d6b-b97b-9dd70dd43533,3895113,344,28.666666666666668,4617489888,3895113:2d9bc062-7203-4d6b-b97b-9dd70dd43533,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5088,27018983600,432ae0a0-c58e-4922-9d9c-e18b893e4943,3895095,345,28.75,4618184333,3895095:432ae0a0-c58e-4922-9d9c-e18b893e4943,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5065,27019097500,1591db9c-ff05-4166-bdd8-5aa39ba3b255,3895095,345,28.75,4618184333,3895095:1591db9c-ff05-4166-bdd8-5aa39ba3b255,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4900,27032790000,a50f2ca1-6386-4b5f-96a4-88c212f1e059,3895107,345,28.75,4618184333,3895107:a50f2ca1-6386-4b5f-96a4-88c212f1e059,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4901,27032833200,1145ec18-0385-4a9a-afa7-6af3fe19cc8d,3895134,345,28.75,4618184333,3895134:1145ec18-0385-4a9a-afa7-6af3fe19cc8d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5089,27032854000,95ae91bc-578d-4b57-a36f-887eb4c66378,3895134,345,28.75,4618184333,3895134:95ae91bc-578d-4b57-a36f-887eb4c66378,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5066,27043169400,ee9ea508-8f1e-4e9c-80d5-fa066cb16b25,3895113,345,28.75,4618184333,3895113:ee9ea508-8f1e-4e9c-80d5-fa066cb16b25,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5067,27043471900,544cfa4b-c713-4a3c-a50b-70632e79ba7f,3895113,345,28.75,4618184333,3895113:544cfa4b-c713-4a3c-a50b-70632e79ba7f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4902,27043506400,75285962-3d92-4618-8457-28b7b780d192,3895107,346,28.83333333333333,4618878777,3895107:75285962-3d92-4618-8457-28b7b780d192,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5090,27054738600,37acd007-1461-4018-98d9-9768ed35bffa,3895134,346,28.83333333333333,4618878777,3895134:37acd007-1461-4018-98d9-9768ed35bffa,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5068,27056064500,ac48dcc4-9c6a-4816-a531-4561b8da0ebb,3895107,346,28.83333333333333,4618878777,3895107:ac48dcc4-9c6a-4816-a531-4561b8da0ebb,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5069,27069527600,0dd41e1b-acba-4aba-81bf-b1fcb066ec70,3895134,346,28.83333333333333,4618878777,3895134:0dd41e1b-acba-4aba-81bf-b1fcb066ec70,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4903,27092563900,3f516b22-ee40-4efe-a6a4-6b76dec2ed43,3895052,347,28.916666666666668,4619573222,3895052:3f516b22-ee40-4efe-a6a4-6b76dec2ed43,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5091,27092750800,ba3ff544-13c4-4a77-b3cf-fdc0569d4948,3895067,347,28.916666666666668,4619573222,3895067:ba3ff544-13c4-4a77-b3cf-fdc0569d4948,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5070,27093514600,9ebf1956-333d-441d-8340-a3d9b2efd2f2,3895107,347,28.916666666666668,4619573222,3895107:9ebf1956-333d-441d-8340-a3d9b2efd2f2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4904,27103914600,d0d2c9bb-b2d1-4329-8cce-d7c58282e975,3895086,347,28.916666666666668,4619573222,3895086:d0d2c9bb-b2d1-4329-8cce-d7c58282e975,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5092,27103958100,f1371f3b-05f3-4445-902c-d8f3bb1542fb,3895113,347,28.916666666666668,4619573222,3895113:f1371f3b-05f3-4445-902c-d8f3bb1542fb,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5093,27103978400,b45c1713-cdd8-4c1b-91dc-3a64d437ddfa,3895107,348,29.0,4620267666,3895107:b45c1713-cdd8-4c1b-91dc-3a64d437ddfa,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5071,27103997200,d6ab8ba6-67c1-430b-8b9f-90523edc8bb8,3895095,348,29.0,4620267666,3895095:d6ab8ba6-67c1-430b-8b9f-90523edc8bb8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5072,27104014800,8c3f9bee-a8a1-4e73-adce-38c5d8374870,3895107,348,29.0,4620267666,3895107:8c3f9bee-a8a1-4e73-adce-38c5d8374870,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4905,27111974200,44ab001f-4d1d-4de1-b63c-e57d9d5f65d0,3895113,348,29.0,4620267666,3895113:44ab001f-4d1d-4de1-b63c-e57d9d5f65d0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5094,27112014800,77bb8929-ccb4-4d5f-bbe2-2f0cddd68551,3895113,348,29.0,4620267666,3895113:77bb8929-ccb4-4d5f-bbe2-2f0cddd68551,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4906,27119657500,423b17a2-1559-4a45-93ec-63e0b06247d2,3895121,349,29.08333333333333,4620962111,3895121:423b17a2-1559-4a45-93ec-63e0b06247d2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4907,27127051700,6b13594f-1e9a-4e86-b054-5bf465657daf,3895074,349,29.08333333333333,4620962111,3895074:6b13594f-1e9a-4e86-b054-5bf465657daf,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4908,27131366200,a375e4ce-c2a1-40cb-a345-67396467f5c0,3895107,349,29.08333333333333,4620962111,3895107:a375e4ce-c2a1-40cb-a345-67396467f5c0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5095,27143272900,aa7bac1a-585b-4860-8a08-dccac94ceef6,3895052,349,29.08333333333333,4620962111,3895052:aa7bac1a-585b-4860-8a08-dccac94ceef6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5096,27143317800,f5754023-5f50-4bb2-a974-a76618d41e73,3895086,349,29.08333333333333,4620962111,3895086:f5754023-5f50-4bb2-a974-a76618d41e73,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5073,27150727900,f7301563-b4ea-408d-a5ed-7512612d2757,3895086,349,29.08333333333333,4620962111,3895086:f7301563-b4ea-408d-a5ed-7512612d2757,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4909,27161915400,ce266724-c08b-403c-b604-2b4fa1ab5ad4,3895113,349,29.08333333333333,4620962111,3895113:ce266724-c08b-403c-b604-2b4fa1ab5ad4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5097,27170142700,2ea9d0ec-a028-47f0-a7d4-c19bac12e727,3895095,350,29.166666666666668,4621656555,3895095:2ea9d0ec-a028-47f0-a7d4-c19bac12e727,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5074,27170184800,531febc4-d1a2-4398-ac27-7c534bca2622,3895095,350,29.166666666666668,4621656555,3895095:531febc4-d1a2-4398-ac27-7c534bca2622,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4910,27183389500,44f62541-fa13-421a-883e-363593814133,3895121,350,29.166666666666668,4621656555,3895121:44f62541-fa13-421a-883e-363593814133,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5075,27189977100,5a0e4337-083a-4631-8324-2a2ae7fb9736,3895067,350,29.166666666666668,4621656555,3895067:5a0e4337-083a-4631-8324-2a2ae7fb9736,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4911,27190019900,c5f5c5d8-0a54-458d-b298-0d47bbb405a1,3895121,350,29.166666666666668,4621656555,3895121:c5f5c5d8-0a54-458d-b298-0d47bbb405a1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5098,27205715800,5095e9f2-b041-49a3-9ebb-54b9544ec710,3895067,350,29.166666666666668,4621656555,3895067:5095e9f2-b041-49a3-9ebb-54b9544ec710,1,False
