run_id,backend,topic,partition,offset,t_consume_ns,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_emit_planned_ns,s3_uid,s3_rev,s3_is_correction
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5076,27221342600,dbfe72ee-8e62-4ebe-b6c7-9217a53d5803,3895067,350,29.166666666666668,4621656555,3895067:dbfe72ee-8e62-4ebe-b6c7-9217a53d5803,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5077,27221385900,013d2f57-a3d8-41b5-98c1-00a242e11384,3895107,350,29.166666666666668,4621656555,3895107:013d2f57-a3d8-41b5-98c1-00a242e11384,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5078,27221410500,255d6e3d-7309-485e-ad7b-8fa794aa5b9e,3895052,350,29.166666666666668,4621656555,3895052:255d6e3d-7309-485e-ad7b-8fa794aa5b9e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5099,27221434900,900a039a-e94b-4b2f-8b24-47ca5923b12c,3895107,350,29.166666666666668,4621656555,3895107:900a039a-e94b-4b2f-8b24-47ca5923b12c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5079,27228433600,db882fff-09aa-47b4-9837-5eb7852c46cc,3895113,350,29.166666666666668,4621656555,3895113:db882fff-09aa-47b4-9837-5eb7852c46cc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4912,27238059600,e636d562-f572-4462-a730-c3e48e5fc8dc,3895121,351,29.25,4622351000,3895121:e636d562-f572-4462-a730-c3e48e5fc8dc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5100,27238099200,8520ef69-be71-4c8e-8beb-cc29f4554038,3895113,350,29.166666666666668,4621656555,3895113:8520ef69-be71-4c8e-8beb-cc29f4554038,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5101,27243924300,929983a0-f737-483c-8ccc-c22dd0b4c758,3895121,351,29.25,4622351000,3895121:929983a0-f737-483c-8ccc-c22dd0b4c758,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4913,27251942700,a14133d0-1a67-4da3-bda8-b019d9a65546,3895074,351,29.25,4622351000,3895074:a14133d0-1a67-4da3-bda8-b019d9a65546,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5102,27251986000,5d042596-1978-41d1-b07e-d438d6e68678,3895074,351,29.25,4622351000,3895074:5d042596-1978-41d1-b07e-d438d6e68678,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5103,27264460700,97373857-8573-46fe-8502-0ec9ec5dbafb,3895074,351,29.25,4622351000,3895074:97373857-8573-46fe-8502-0ec9ec5dbafb,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4914,27270558900,92eec2ef-ec3f-42b8-8f5a-18fc3408c000,3895134,351,29.25,4622351000,3895134:92eec2ef-ec3f-42b8-8f5a-18fc3408c000,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4915,27270597700,0674a04b-50d5-4a36-b451-937df82b0b82,3895052,351,29.25,4622351000,3895052:0674a04b-50d5-4a36-b451-937df82b0b82,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5104,27277728800,9ee96fd8-7e6a-4530-99f7-e8fe35b831d6,3895052,351,29.25,4622351000,3895052:9ee96fd8-7e6a-4530-99f7-e8fe35b831d6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4916,27290295300,e6ea7a99-989a-4a27-bf9e-0eac58318c01,3895086,351,29.25,4622351000,3895086:e6ea7a99-989a-4a27-bf9e-0eac58318c01,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5080,27304328600,c4478270-22e1-4a2e-b21e-5e0def1a5ade,3895095,352,29.33333333333333,4623045444,3895095:c4478270-22e1-4a2e-b21e-5e0def1a5ade,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5105,27304367700,808af9fa-4b11-4c37-96c7-ac81aabe7b00,3895086,351,29.25,4622351000,3895086:808af9fa-4b11-4c37-96c7-ac81aabe7b00,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5106,27304392000,0da76901-89e3-4054-96a5-ef5d4fdcd847,3895121,352,29.33333333333333,4623045444,3895121:0da76901-89e3-4054-96a5-ef5d4fdcd847,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4917,27304415900,f7e9fa20-5fb2-4d16-868d-a2506930f758,3895086,351,29.25,4622351000,3895086:f7e9fa20-5fb2-4d16-868d-a2506930f758,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5107,27318586900,636679fa-6ff4-4b70-b8da-80c52344fd3e,3895067,352,29.33333333333333,4623045444,3895067:636679fa-6ff4-4b70-b8da-80c52344fd3e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4918,27318673200,4f41e8c4-02b8-40e7-9d40-2ce3a724fa72,3895121,352,29.33333333333333,4623045444,3895121:4f41e8c4-02b8-40e7-9d40-2ce3a724fa72,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5081,27327824900,c8095c62-7453-463a-8f11-f45a07e2d6a1,3895067,352,29.33333333333333,4623045444,3895067:c8095c62-7453-463a-8f11-f45a07e2d6a1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4919,27327864200,6cf92e59-803f-45c6-93a9-1af3645b6d04,3895067,352,29.33333333333333,4623045444,3895067:6cf92e59-803f-45c6-93a9-1af3645b6d04,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5082,27336548300,022b80dd-c3d4-496a-b9a1-13ec8f95ef16,3895074,352,29.33333333333333,4623045444,3895074:022b80dd-c3d4-496a-b9a1-13ec8f95ef16,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5108,27348961100,690ccf73-3c6e-4ca8-af6d-43e2cd71d9a4,3895121,353,29.416666666666668,4623739888,3895121:690ccf73-3c6e-4ca8-af6d-43e2cd71d9a4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4920,27349003200,1ba2479a-3e74-4346-b068-44f45c8da8b3,3895074,353,29.416666666666668,4623739888,3895074:1ba2479a-3e74-4346-b068-44f45c8da8b3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5083,27356802200,5f4d249d-781d-4e55-93cd-45a93e706aa6,3895074,353,29.416666666666668,4623739888,3895074:5f4d249d-781d-4e55-93cd-45a93e706aa6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5109,27356854800,c567a09c-23a2-41c2-9952-05e8de3b17f1,3895134,353,29.416666666666668,4623739888,3895134:c567a09c-23a2-41c2-9952-05e8de3b17f1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4921,27356877700,4b593dcb-bc9a-4b6b-b866-de06556e75ad,3895074,353,29.416666666666668,4623739888,3895074:4b593dcb-bc9a-4b6b-b866-de06556e75ad,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5084,27363726200,0844a9d6-fbb5-4a26-8687-53ad754f56e7,3895134,353,29.416666666666668,4623739888,3895134:0844a9d6-fbb5-4a26-8687-53ad754f56e7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4922,27373042700,3d81beef-a8a3-49e4-b1bc-b3ac126fcc44,3895095,354,29.5,4624434333,3895095:3d81beef-a8a3-49e4-b1bc-b3ac126fcc44,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5085,27373132900,a3df59c8-cf02-4d37-bf5b-d2589fd3e6bf,3895086,353,29.416666666666668,4623739888,3895086:a3df59c8-cf02-4d37-bf5b-d2589fd3e6bf,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5110,27383980300,1635501e-6069-489e-bc97-60be68d5acbf,3895095,354,29.5,4624434333,3895095:1635501e-6069-489e-bc97-60be68d5acbf,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5086,27384023900,a2cf3355-33aa-42c4-b369-9e5258da011e,3895095,354,29.5,4624434333,3895095:a2cf3355-33aa-42c4-b369-9e5258da011e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5111,27400260600,4fcfcc60-392e-48ff-bfda-3738123b9b14,3895067,354,29.5,4624434333,3895067:4fcfcc60-392e-48ff-bfda-3738123b9b14,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5112,27400404800,3c9d821e-cd1d-40d8-b6cc-ebfdba7e3552,3895067,354,29.5,4624434333,3895067:3c9d821e-cd1d-40d8-b6cc-ebfdba7e3552,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5087,27400435300,0613d0f6-5512-4f13-8c54-69900aeffd4c,3895121,354,29.5,4624434333,3895121:0613d0f6-5512-4f13-8c54-69900aeffd4c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5113,27408165800,dbd193b4-9436-4a57-930e-b83bcb5dda0b,3895074,354,29.5,4624434333,3895074:dbd193b4-9436-4a57-930e-b83bcb5dda0b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5088,27408237100,9e467124-ed14-41b1-ae7c-83af31974e51,3895074,354,29.5,4624434333,3895074:9e467124-ed14-41b1-ae7c-83af31974e51,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4923,27413046700,e505e81c-2a00-4469-b96d-4138c8795413,3895074,354,29.5,4624434333,3895074:e505e81c-2a00-4469-b96d-4138c8795413,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4924,27419495700,05e5ad24-d023-49d2-aa5a-330e3c90ce62,3895134,354,29.5,4624434333,3895134:05e5ad24-d023-49d2-aa5a-330e3c90ce62,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5089,27424916500,35bb4379-6293-40c4-8b6e-bded481be933,3895095,355,29.58333333333333,4625128777,3895095:35bb4379-6293-40c4-8b6e-bded481be933,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5090,27430533700,0f08928d-929c-417d-9c32-4b22b7ff172f,3895095,355,29.58333333333333,4625128777,3895095:0f08928d-929c-417d-9c32-4b22b7ff172f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5114,27434612300,8b96b887-80a9-4a57-99dd-415b5e19a6a0,3895095,355,29.58333333333333,4625128777,3895095:8b96b887-80a9-4a57-99dd-415b5e19a6a0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5091,27441997900,11f82d11-f3aa-4650-9992-9dc2e6838811,3895067,355,29.58333333333333,4625128777,3895067:11f82d11-f3aa-4650-9992-9dc2e6838811,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4925,27448405300,a14fbff7-c39f-4bca-9a3e-9f2af4f6d1c9,3895067,355,29.58333333333333,4625128777,3895067:a14fbff7-c39f-4bca-9a3e-9f2af4f6d1c9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5092,27448446300,da3669aa-68ba-4aa3-a220-6f073829d078,3895067,355,29.58333333333333,4625128777,3895067:da3669aa-68ba-4aa3-a220-6f073829d078,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5115,27458570900,8e9b56bf-c9eb-4d50-a829-b70de02f7adb,3895134,355,29.58333333333333,4625128777,3895134:8e9b56bf-c9eb-4d50-a829-b70de02f7adb,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5093,27472058600,c9545898-f161-4c9d-9a0b-8793de625bcc,3895134,355,29.58333333333333,4625128777,3895134:c9545898-f161-4c9d-9a0b-8793de625bcc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5094,27472104000,0f0946e2-9309-4794-87fe-89df747a3e6d,3895086,355,29.58333333333333,4625128777,3895086:0f0946e2-9309-4794-87fe-89df747a3e6d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5095,27472126400,cd3f2d0a-aeb3-4b34-a0f2-3eb12e54bd55,3895086,355,29.58333333333333,4625128777,3895086:cd3f2d0a-aeb3-4b34-a0f2-3eb12e54bd55,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5116,27478696800,67d749a9-d258-4ad4-ac55-609ba90cf84c,3895113,355,29.58333333333333,4625128777,3895113:67d749a9-d258-4ad4-ac55-609ba90cf84c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4926,27483658600,abfe23c2-ade5-4f19-9243-c42bc6acc499,3895095,356,29.666666666666668,4625823222,3895095:abfe23c2-ade5-4f19-9243-c42bc6acc499,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5117,27496847200,6ac4f18d-3142-4279-ad27-1b5c1f29213c,3895095,356,29.666666666666668,4625823222,3895095:6ac4f18d-3142-4279-ad27-1b5c1f29213c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5096,27510556600,958d8eff-6600-41d0-b547-651815753987,3895095,356,29.666666666666668,4625823222,3895095:958d8eff-6600-41d0-b547-651815753987,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4927,27535249900,5ed9a389-42e1-4784-be3d-4cbebb664292,3895095,356,29.666666666666668,4625823222,3895095:5ed9a389-42e1-4784-be3d-4cbebb664292,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4928,27535292200,38505484-d1c7-4960-896e-5776910748bc,3895121,356,29.666666666666668,4625823222,3895121:38505484-d1c7-4960-896e-5776910748bc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4929,27535313800,00f2c51f-ecac-4106-968a-1cce717d6a91,3895074,356,29.666666666666668,4625823222,3895074:00f2c51f-ecac-4106-968a-1cce717d6a91,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5118,27535335100,ead79ea4-823f-4a03-8f36-d2982bb018e2,3895067,356,29.666666666666668,4625823222,3895067:ead79ea4-823f-4a03-8f36-d2982bb018e2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5097,27535355600,ecdc4eb5-081e-4867-970a-cfe7e3dec346,3895121,356,29.666666666666668,4625823222,3895121:ecdc4eb5-081e-4867-970a-cfe7e3dec346,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5098,27535388900,cc9e27ee-245f-4af1-a5bb-614ae8d6c057,3895121,356,29.666666666666668,4625823222,3895121:cc9e27ee-245f-4af1-a5bb-614ae8d6c057,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4930,27542144900,ba2388ef-4130-4f6e-81f1-ea3241225526,3895074,356,29.666666666666668,4625823222,3895074:ba2388ef-4130-4f6e-81f1-ea3241225526,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5119,27542195600,a2877987-23c1-4047-b18d-b2e9a7a16eaa,3895134,356,29.666666666666668,4625823222,3895134:a2877987-23c1-4047-b18d-b2e9a7a16eaa,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5099,27542219800,152698ea-6ce8-4b88-9161-24663669ee93,3895134,356,29.666666666666668,4625823222,3895134:152698ea-6ce8-4b88-9161-24663669ee93,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5120,27550457100,f860c0f1-35fa-4b68-bae2-0b3826695770,3895095,357,29.75,4626517666,3895095:f860c0f1-35fa-4b68-bae2-0b3826695770,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5100,27559171000,dfda4064-2960-4520-ba52-9ed4894ac590,3895121,357,29.75,4626517666,3895121:dfda4064-2960-4520-ba52-9ed4894ac590,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5121,27568638600,214c184b-01af-4b15-a374-02e2b44b5e63,3895074,357,29.75,4626517666,3895074:214c184b-01af-4b15-a374-02e2b44b5e63,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5101,27568779500,6cbd006a-52e4-4a4c-93c1-c5704aeb8549,3895052,357,29.75,4626517666,3895052:6cbd006a-52e4-4a4c-93c1-c5704aeb8549,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4931,27577984800,c0007622-67a8-466c-9108-c712e65fe291,3895113,357,29.75,4626517666,3895113:c0007622-67a8-466c-9108-c712e65fe291,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4932,27584417300,0281400d-53a7-4dc7-a6b8-99471e9c4ecb,3895113,357,29.75,4626517666,3895113:0281400d-53a7-4dc7-a6b8-99471e9c4ecb,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4933,27584460200,ce9db25a-5fec-4547-8526-61c3141c4d0d,3895067,358,29.83333333333333,4627212111,3895067:ce9db25a-5fec-4547-8526-61c3141c4d0d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5102,27592138500,3aab850c-1a11-4641-bf19-c6c5f966abb3,3895067,358,29.83333333333333,4627212111,3895067:3aab850c-1a11-4641-bf19-c6c5f966abb3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5122,27601971900,60b08e8c-3c15-4d30-8ebb-c5f83e449d83,3895052,358,29.83333333333333,4627212111,3895052:60b08e8c-3c15-4d30-8ebb-c5f83e449d83,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5123,27602011800,de72c156-22fc-4732-889a-d7c7e5f73bdc,3895052,358,29.83333333333333,4627212111,3895052:de72c156-22fc-4732-889a-d7c7e5f73bdc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4934,27602033800,edf1a557-c2a7-42cc-ae0f-78d824ad78ca,3895052,358,29.83333333333333,4627212111,3895052:edf1a557-c2a7-42cc-ae0f-78d824ad78ca,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5103,27613100400,28cf5ab9-fc42-47ce-ae7c-43a10aba3bcc,3895134,358,29.83333333333333,4627212111,3895134:28cf5ab9-fc42-47ce-ae7c-43a10aba3bcc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5124,27619513600,0e144e45-eed9-4c1f-b16e-f7fd087181a9,3895086,358,29.83333333333333,4627212111,3895086:0e144e45-eed9-4c1f-b16e-f7fd087181a9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4935,27627706300,245d3f1d-83b4-4ba5-899a-a743f64dc044,3895113,358,29.83333333333333,4627212111,3895113:245d3f1d-83b4-4ba5-899a-a743f64dc044,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5125,27627753100,f8786ba2-27cb-40e0-bd36-0bff4387846e,3895134,359,29.916666666666668,4627906555,3895134:f8786ba2-27cb-40e0-bd36-0bff4387846e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5104,27641843800,f9c3a117-027a-43e5-9189-2884e85151bf,3895134,359,29.916666666666668,4627906555,3895134:f9c3a117-027a-43e5-9189-2884e85151bf,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4936,27641884400,f9627c67-19a0-4814-94b7-cca3d3e36e1e,3895086,359,29.916666666666668,4627906555,3895086:f9627c67-19a0-4814-94b7-cca3d3e36e1e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5105,27647966500,0fa3e9fc-8f59-4d93-ad54-9dafec6fe2cb,3895086,359,29.916666666666668,4627906555,3895086:0fa3e9fc-8f59-4d93-ad54-9dafec6fe2cb,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5126,27655223100,e20fe4de-bcb4-4354-a27d-c27fe5b54a9c,3895086,359,29.916666666666668,4627906555,3895086:e20fe4de-bcb4-4354-a27d-c27fe5b54a9c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4937,27666190200,02992e62-fe65-4047-a654-9d393d3e5e92,3895086,359,29.916666666666668,4627906555,3895086:02992e62-fe65-4047-a654-9d393d3e5e92,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5127,27666287700,60bce52d-2353-40d5-986f-2f7e0c049878,3895113,359,29.916666666666668,4627906555,3895113:60bce52d-2353-40d5-986f-2f7e0c049878,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4938,27674127000,2fe9d024-0f17-41f3-83f8-fbca099420c4,3895113,359,29.916666666666668,4627906555,3895113:2fe9d024-0f17-41f3-83f8-fbca099420c4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4939,27682258700,8babaa5e-85a6-4d8b-964c-b66c4119fcd6,3895113,359,29.916666666666668,4627906555,3895113:8babaa5e-85a6-4d8b-964c-b66c4119fcd6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5106,27692072600,355b7db0-1547-4fc3-82b8-5c15b55cf280,3895095,360,30.0,4628601000,3895095:355b7db0-1547-4fc3-82b8-5c15b55cf280,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4940,27692117600,cff91afe-1d5c-4f6f-8895-e785eced2820,3895095,360,30.0,4628601000,3895095:cff91afe-1d5c-4f6f-8895-e785eced2820,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5107,27706514900,ee92e12e-f23a-4761-a845-0961fa9055f1,3895121,360,30.0,4628601000,3895121:ee92e12e-f23a-4761-a845-0961fa9055f1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5108,27706572700,f313c992-04cf-4ac8-9bab-46a71fb7d6f0,3895121,360,30.0,4628601000,3895121:f313c992-04cf-4ac8-9bab-46a71fb7d6f0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4941,27706604300,6e770056-0d66-4c82-9be5-1b5ca3bc8fea,3895052,360,30.0,4628601000,3895052:6e770056-0d66-4c82-9be5-1b5ca3bc8fea,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5109,27717817300,ee281be8-1568-4ee1-9896-2779797d84ae,3895052,360,30.0,4628601000,3895052:ee281be8-1568-4ee1-9896-2779797d84ae,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5128,27736232200,282d6fe5-de30-4959-b323-4b5e8779ac01,3895134,360,30.0,4628601000,3895134:282d6fe5-de30-4959-b323-4b5e8779ac01,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4942,27736282100,2dfda464-8059-45fd-b9f3-c98ea63a12e8,3895067,361,30.08333333333333,4629295444,3895067:2dfda464-8059-45fd-b9f3-c98ea63a12e8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4943,27748261200,f1c2c38d-0bf7-48c9-812b-59135e52e6c2,3895074,361,30.08333333333333,4629295444,3895074:f1c2c38d-0bf7-48c9-812b-59135e52e6c2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5110,27765649900,5007fa57-f4c9-4e85-a5f9-f8b74f1ec2e8,3895134,361,30.08333333333333,4629295444,3895134:5007fa57-f4c9-4e85-a5f9-f8b74f1ec2e8,1,False
