run_id,backend,topic,partition,offset,t_consume_ns,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_emit_planned_ns,s3_uid,s3_rev,s3_is_correction
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5129,27765707800,e00464cd-75d7-4ead-b904-c7236b444d70,3895134,361,30.08333333333333,4629295444,3895134:e00464cd-75d7-4ead-b904-c7236b444d70,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4944,27765733600,3476ed98-2de1-4af9-ae70-98e661dce747,3895086,361,30.08333333333333,4629295444,3895086:3476ed98-2de1-4af9-ae70-98e661dce747,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5111,27783925300,36860fee-d690-4a82-92c1-2ce4512541be,3895086,361,30.08333333333333,4629295444,3895086:36860fee-d690-4a82-92c1-2ce4512541be,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5112,27783967700,a463ae1e-6b26-4133-9944-dced564e7662,3895086,361,30.08333333333333,4629295444,3895086:a463ae1e-6b26-4133-9944-dced564e7662,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5130,27783990700,3b117be0-886b-41b1-acc0-2a795d50b148,3895113,361,30.08333333333333,4629295444,3895113:3b117be0-886b-41b1-acc0-2a795d50b148,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5113,27799870800,c20ec538-b95e-4fde-bd21-1e0819073174,3895113,361,30.08333333333333,4629295444,3895113:c20ec538-b95e-4fde-bd21-1e0819073174,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4945,27810804300,defd9a85-07d2-45a1-bed5-12073c366a13,3895095,362,30.166666666666668,4629989888,3895095:defd9a85-07d2-45a1-bed5-12073c366a13,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5131,27811039300,08dca067-1875-49e1-8696-b36931d5a065,3895113,361,30.08333333333333,4629295444,3895113:08dca067-1875-49e1-8696-b36931d5a065,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5114,27823381100,9046d726-2398-4328-8011-506c88d8080f,3895095,362,30.166666666666668,4629989888,3895095:9046d726-2398-4328-8011-506c88d8080f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4946,27843710800,7abf4506-6455-4e0b-8802-01f2dfa27e88,3895074,362,30.166666666666668,4629989888,3895074:7abf4506-6455-4e0b-8802-01f2dfa27e88,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5132,27843754400,fb619b46-3deb-488a-bd9d-be13628389f9,3895074,362,30.166666666666668,4629989888,3895074:fb619b46-3deb-488a-bd9d-be13628389f9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5115,27865273800,0fffe00c-e44e-4e93-8a65-20e01cf8f43c,3895121,363,30.25,4630684333,3895121:0fffe00c-e44e-4e93-8a65-20e01cf8f43c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5116,27865325500,2e0ee3af-b22d-44f1-9021-f28ef06bac68,3895052,363,30.25,4630684333,3895052:2e0ee3af-b22d-44f1-9021-f28ef06bac68,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4947,27865351300,8458aa78-520c-4345-b04f-b85b35a96d00,3895121,363,30.25,4630684333,3895121:8458aa78-520c-4345-b04f-b85b35a96d00,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5133,27865377900,c67a22ed-5cd6-42ad-999c-652ccca43f74,3895074,362,30.166666666666668,4629989888,3895074:c67a22ed-5cd6-42ad-999c-652ccca43f74,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5134,27865408400,aa8f36fc-cb33-4568-b372-7c1c883c17a0,3895052,362,30.166666666666668,4629989888,3895052:aa8f36fc-cb33-4568-b372-7c1c883c17a0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5135,27865434100,f6135718-1c31-45cb-893b-113626a17b67,3895121,363,30.25,4630684333,3895121:f6135718-1c31-45cb-893b-113626a17b67,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5117,27878101900,ad40b95f-3d3b-4c06-94f6-a8ccc28c9854,3895052,363,30.25,4630684333,3895052:ad40b95f-3d3b-4c06-94f6-a8ccc28c9854,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5136,27878138600,1974342f-bb31-4283-bc10-0840f8cebf69,3895052,363,30.25,4630684333,3895052:1974342f-bb31-4283-bc10-0840f8cebf69,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5118,27887361700,c113e55e-e19b-4e04-a5ab-a22df4b23459,3895052,363,30.25,4630684333,3895052:c113e55e-e19b-4e04-a5ab-a22df4b23459,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5137,27894284000,fcafc7bc-afa4-4766-8fc6-ce4a1355cff6,3895134,363,30.25,4630684333,3895134:fcafc7bc-afa4-4766-8fc6-ce4a1355cff6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5138,27894326800,57a5e193-63f6-469f-9df6-5e044744d3ae,3895095,364,30.33333333333333,4631378777,3895095:57a5e193-63f6-469f-9df6-5e044744d3ae,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5139,27894349000,475c8a17-3068-489b-bfc4-5590d9df9115,3895067,364,30.33333333333333,4631378777,3895067:475c8a17-3068-489b-bfc4-5590d9df9115,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4948,27903147100,7c01b171-f84a-496c-8a7e-a693249c1a76,3895067,364,30.33333333333333,4631378777,3895067:7c01b171-f84a-496c-8a7e-a693249c1a76,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5119,27915457700,d53c3462-aa56-4d95-ab95-6ee2d4f78636,3895067,364,30.33333333333333,4631378777,3895067:d53c3462-aa56-4d95-ab95-6ee2d4f78636,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5140,27925735500,c218797c-605e-41c4-815a-49f6c92710a0,3895121,365,30.416666666666668,4632073222,3895121:c218797c-605e-41c4-815a-49f6c92710a0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4949,27925777400,aa6ed303-203b-4646-bbbd-87b7c7567e99,3895095,365,30.416666666666668,4632073222,3895095:aa6ed303-203b-4646-bbbd-87b7c7567e99,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5141,27932642400,8245ac64-0941-4583-8527-e3465503a2d2,3895067,365,30.416666666666668,4632073222,3895067:8245ac64-0941-4583-8527-e3465503a2d2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4950,27932687300,f385f689-9a82-413a-8faa-3518eafa39fc,3895067,365,30.416666666666668,4632073222,3895067:f385f689-9a82-413a-8faa-3518eafa39fc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5142,27942415800,d92d6a0f-6b31-445d-bb13-06669032372a,3895067,365,30.416666666666668,4632073222,3895067:d92d6a0f-6b31-445d-bb13-06669032372a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5143,27946515600,ab665f76-99ca-4836-8208-121ace3a0685,3895052,365,30.416666666666668,4632073222,3895052:ab665f76-99ca-4836-8208-121ace3a0685,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4951,27961467300,f05ae67b-ba63-4783-95b3-688a540c5078,3895134,365,30.416666666666668,4632073222,3895134:f05ae67b-ba63-4783-95b3-688a540c5078,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4952,27976829800,83ee5950-879e-4b5b-a3ab-55af02fe066b,3895052,365,30.416666666666668,4632073222,3895052:83ee5950-879e-4b5b-a3ab-55af02fe066b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4953,27977014600,abbce176-8471-4308-be88-7b7f67194b90,3895134,365,30.416666666666668,4632073222,3895134:abbce176-8471-4308-be88-7b7f67194b90,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5120,27990766600,e229d5e9-5dd7-4fde-9e62-25288d6862d7,3895052,365,30.416666666666668,4632073222,3895052:e229d5e9-5dd7-4fde-9e62-25288d6862d7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5121,27990815300,803d2e4e-c874-402b-9778-cb7c43eb4c55,3895086,365,30.416666666666668,4632073222,3895086:803d2e4e-c874-402b-9778-cb7c43eb4c55,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5122,27990846100,8107f240-4dbe-4fe7-ad48-93fca7e8dccd,3895095,366,30.5,4632767666,3895095:8107f240-4dbe-4fe7-ad48-93fca7e8dccd,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5144,27990866700,9bb8e38d-808c-4dfa-abb7-f24dfebd0f5d,3895095,366,30.5,4632767666,3895095:9bb8e38d-808c-4dfa-abb7-f24dfebd0f5d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5123,28000380000,aa3112e8-fe93-4048-bae7-656e1ac9a0f7,3895095,366,30.5,4632767666,3895095:aa3112e8-fe93-4048-bae7-656e1ac9a0f7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5145,28010045600,0a81a309-97a3-42d6-91df-5970e7617f64,3895121,366,30.5,4632767666,3895121:0a81a309-97a3-42d6-91df-5970e7617f64,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5124,28010178100,a08da14c-b402-45bf-a056-0626fa147733,3895121,366,30.5,4632767666,3895121:a08da14c-b402-45bf-a056-0626fa147733,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4954,28024624700,34f93cf9-a769-4297-a5ff-65410e72d129,3895067,366,30.5,4632767666,3895067:34f93cf9-a769-4297-a5ff-65410e72d129,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4955,28024666600,f572920c-db84-4f48-babc-194aaa3cac82,3895074,366,30.5,4632767666,3895074:f572920c-db84-4f48-babc-194aaa3cac82,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5146,28024689400,04a1bfd3-78af-4e6c-b124-35ef8ce074e9,3895086,366,30.5,4632767666,3895086:04a1bfd3-78af-4e6c-b124-35ef8ce074e9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5147,28037074100,0303ae29-dbf7-4fd3-b642-97ac481b14b2,3895086,366,30.5,4632767666,3895086:0303ae29-dbf7-4fd3-b642-97ac481b14b2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5148,28037168100,25665bb7-e078-4cf2-a78c-6798a1b432b3,3895113,366,30.5,4632767666,3895113:25665bb7-e078-4cf2-a78c-6798a1b432b3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4956,28048830900,4dc1fbff-0da5-424f-968b-6758cfc38998,3895095,367,30.58333333333333,4633462111,3895095:4dc1fbff-0da5-424f-968b-6758cfc38998,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5149,28048880000,77f5dcc3-af4b-4fd8-8f8d-0777b8770ea8,3895095,367,30.58333333333333,4633462111,3895095:77f5dcc3-af4b-4fd8-8f8d-0777b8770ea8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5150,28055944500,36ba40fc-787a-418b-ad61-d505ce2c71e5,3895095,367,30.58333333333333,4633462111,3895095:36ba40fc-787a-418b-ad61-d505ce2c71e5,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5151,28068586900,5a39d9bb-54a4-4e59-a832-18f44f9458c4,3895134,367,30.58333333333333,4633462111,3895134:5a39d9bb-54a4-4e59-a832-18f44f9458c4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5125,28079857800,14fdaead-f14c-4958-bcb0-8ea822d3f0a8,3895052,367,30.58333333333333,4633462111,3895052:14fdaead-f14c-4958-bcb0-8ea822d3f0a8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5152,28079904200,f2477d52-6b97-4a85-8c6a-3b4e1f186aa9,3895052,367,30.58333333333333,4633462111,3895052:f2477d52-6b97-4a85-8c6a-3b4e1f186aa9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4957,28091619400,443e9fed-714c-4727-aa02-cedc2fed2a87,3895052,367,30.58333333333333,4633462111,3895052:443e9fed-714c-4727-aa02-cedc2fed2a87,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5126,28091659400,9c6bef32-1d99-4f9f-9233-980c0effc9d1,3895113,367,30.58333333333333,4633462111,3895113:9c6bef32-1d99-4f9f-9233-980c0effc9d1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5153,28091679500,df0eb700-15c2-427d-a67c-710a8be37b0a,3895052,367,30.58333333333333,4633462111,3895052:df0eb700-15c2-427d-a67c-710a8be37b0a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5127,28096439900,e6aaae8f-cc64-4a1e-9ed4-c11813507a32,3895113,367,30.58333333333333,4633462111,3895113:e6aaae8f-cc64-4a1e-9ed4-c11813507a32,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5154,28096485400,55a8c04b-ceb9-44e3-a929-fddea73ca539,3895121,368,30.666666666666668,4634156555,3895121:55a8c04b-ceb9-44e3-a929-fddea73ca539,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4958,28100774100,c995df46-c590-45dc-9b8a-77269c43e026,3895067,368,30.666666666666668,4634156555,3895067:c995df46-c590-45dc-9b8a-77269c43e026,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4959,28113335100,d9a06969-8cbe-4619-ac56-d579d96188fa,3895067,368,30.666666666666668,4634156555,3895067:d9a06969-8cbe-4619-ac56-d579d96188fa,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4960,28119708600,fc89167c-5a5b-4d70-85dd-0616e064977b,3895074,368,30.666666666666668,4634156555,3895074:fc89167c-5a5b-4d70-85dd-0616e064977b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5128,28130423900,85005578-a06a-4bbf-a829-51937d023399,3895067,368,30.666666666666668,4634156555,3895067:85005578-a06a-4bbf-a829-51937d023399,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5155,28130592000,ff1e7593-114f-40ac-864b-7d9c44a10b48,3895074,368,30.666666666666668,4634156555,3895074:ff1e7593-114f-40ac-864b-7d9c44a10b48,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5156,28138159400,d8d6b943-1c91-4dbf-8478-a742da56061e,3895067,368,30.666666666666668,4634156555,3895067:d8d6b943-1c91-4dbf-8478-a742da56061e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4961,28145742100,a8b15306-09d6-4a4b-8cd3-251a4f8ce9ab,3895074,368,30.666666666666668,4634156555,3895074:a8b15306-09d6-4a4b-8cd3-251a4f8ce9ab,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5129,28145784800,fe3af60c-cbca-424f-9c90-a1d39d1548e2,3895074,368,30.666666666666668,4634156555,3895074:fe3af60c-cbca-424f-9c90-a1d39d1548e2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5130,28145807100,1259faac-d03e-43b5-97b1-14c47407d22b,3895134,368,30.666666666666668,4634156555,3895134:1259faac-d03e-43b5-97b1-14c47407d22b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4962,28151889900,8948643b-6692-4135-922f-5d8da3218a49,3895134,368,30.666666666666668,4634156555,3895134:8948643b-6692-4135-922f-5d8da3218a49,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4963,28158037600,9b1b6a91-9074-4e6b-afbe-bb2972ea26e6,3895052,368,30.666666666666668,4634156555,3895052:9b1b6a91-9074-4e6b-afbe-bb2972ea26e6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5157,28182201000,0eaa22f8-78fb-4e26-b068-64a2f91ad649,3895113,368,30.666666666666668,4634156555,3895113:0eaa22f8-78fb-4e26-b068-64a2f91ad649,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5158,28182249200,d01804e0-7a01-4f45-b5af-c379d27bd346,3895095,369,30.75,4634850999,3895095:d01804e0-7a01-4f45-b5af-c379d27bd346,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5131,28182273400,5eb7c87e-b040-4122-89a4-8e5c755f3000,3895052,368,30.666666666666668,4634156555,3895052:5eb7c87e-b040-4122-89a4-8e5c755f3000,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4964,28188342600,1f27409b-0a6d-4107-8ab5-82c6a18e52e3,3895121,369,30.75,4634850999,3895121:1f27409b-0a6d-4107-8ab5-82c6a18e52e3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5159,28188382100,62112ae9-9ee5-4686-bf54-53ebb4743c91,3895121,369,30.75,4634850999,3895121:62112ae9-9ee5-4686-bf54-53ebb4743c91,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5132,28188403400,b709a327-28ff-4614-9d18-f2442ad7f53c,3895095,369,30.75,4634850999,3895095:b709a327-28ff-4614-9d18-f2442ad7f53c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4965,28199756400,e02e9d6a-4918-4c04-8e0a-195785fda561,3895052,369,30.75,4634850999,3895052:e02e9d6a-4918-4c04-8e0a-195785fda561,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5160,28199804300,bce128c2-63ca-463b-811c-cdfd5182984b,3895052,369,30.75,4634850999,3895052:bce128c2-63ca-463b-811c-cdfd5182984b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5133,28213062200,fe72babe-e86a-4794-bbe4-f35c4d1e6349,3895095,370,30.83333333333333,4635545444,3895095:fe72babe-e86a-4794-bbe4-f35c4d1e6349,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5161,28213116900,3bd1382b-ec25-44b9-bba4-68f65f38e751,3895095,370,30.83333333333333,4635545444,3895095:3bd1382b-ec25-44b9-bba4-68f65f38e751,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5134,28229698600,204e574d-34db-40d4-94fa-5cda08b23cbc,3895067,370,30.83333333333333,4635545444,3895067:204e574d-34db-40d4-94fa-5cda08b23cbc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5162,28229740500,7d3ac006-672b-4312-95f9-cbc07e976f43,3895067,370,30.83333333333333,4635545444,3895067:7d3ac006-672b-4312-95f9-cbc07e976f43,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5163,28229805000,3c418e17-ce78-4e39-be5a-9d5f2124d399,3895134,370,30.83333333333333,4635545444,3895134:3c418e17-ce78-4e39-be5a-9d5f2124d399,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5135,28237992700,b4c8f2ae-5d72-4df5-ab35-fb6455914eed,3895113,370,30.83333333333333,4635545444,3895113:b4c8f2ae-5d72-4df5-ab35-fb6455914eed,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5164,28238046700,8306ea5b-2ee8-4812-b799-41913d44b2d0,3895052,370,30.83333333333333,4635545444,3895052:8306ea5b-2ee8-4812-b799-41913d44b2d0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5165,28238067200,152aff8a-d807-4461-97c3-32865a36d63f,3895113,370,30.83333333333333,4635545444,3895113:152aff8a-d807-4461-97c3-32865a36d63f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5136,28247278700,f1170d94-0863-46a8-8e12-8b316a98432b,3895095,371,30.916666666666668,4636239888,3895095:f1170d94-0863-46a8-8e12-8b316a98432b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5166,28247318500,39feeba9-f657-4284-9a2e-72815b563c01,3895113,370,30.83333333333333,4635545444,3895113:39feeba9-f657-4284-9a2e-72815b563c01,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5137,28254911200,7576cc35-66f1-4ce3-a65f-979215f77c67,3895121,371,30.916666666666668,4636239888,3895121:7576cc35-66f1-4ce3-a65f-979215f77c67,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4966,28262457200,d76eb5df-841c-4e79-9020-b73bf863e897,3895052,371,30.916666666666668,4636239888,3895052:d76eb5df-841c-4e79-9020-b73bf863e897,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5138,28262499600,84e9cd8e-063f-4f6c-ae7a-0f906056989b,3895107,371,30.916666666666668,4636239888,3895107:84e9cd8e-063f-4f6c-ae7a-0f906056989b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5167,28267852300,3efdf119-7c67-4366-a2cf-4e54a24f96f8,3895052,371,30.916666666666668,4636239888,3895052:3efdf119-7c67-4366-a2cf-4e54a24f96f8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5139,28276665000,0483472e-cd7e-4e5a-8f1a-dc09b74ce21f,3895113,371,30.916666666666668,4636239888,3895113:0483472e-cd7e-4e5a-8f1a-dc09b74ce21f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5168,28284857800,3be85e6c-5fe5-4dfc-926a-90e392d0a086,3895121,372,31.0,4636934333,3895121:3be85e6c-5fe5-4dfc-926a-90e392d0a086,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5140,28284905900,7d3b7788-c771-449e-ad3a-12360e46a4c4,3895121,372,31.0,4636934333,3895121:7d3b7788-c771-449e-ad3a-12360e46a4c4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4967,28296539800,c8e696c5-b876-4ccd-917f-129521836d12,3895134,372,31.0,4636934333,3895134:c8e696c5-b876-4ccd-917f-129521836d12,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5169,28308161400,a432244a-6ede-4833-90cc-620689485588,3895107,373,31.08333333333333,4637628777,3895107:a432244a-6ede-4833-90cc-620689485588,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4968,28308203000,27e18532-359f-4d29-9b28-7df1a5a5619d,3895107,373,31.08333333333333,4637628777,3895107:27e18532-359f-4d29-9b28-7df1a5a5619d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5170,28316533500,ae766697-ad65-49b6-bae1-5920f12dc43f,3895086,373,31.08333333333333,4637628777,3895086:ae766697-ad65-49b6-bae1-5920f12dc43f,1,False
