run_id,backend,topic,partition,offset,t_consume_ns,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_emit_planned_ns,s3_uid,s3_rev,s3_is_correction
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4969,28316579400,9787df06-a760-4a42-8107-9ec47dac2ad1,3895067,373,31.08333333333333,4637628777,3895067:9787df06-a760-4a42-8107-9ec47dac2ad1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4970,28316601300,575ff48f-f5c0-4ec6-b255-f2975970d0ea,3895113,373,31.08333333333333,4637628777,3895113:575ff48f-f5c0-4ec6-b255-f2975970d0ea,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5171,28325730700,e9de532e-6005-45b0-8aef-bb9bb28912b0,3895113,373,31.08333333333333,4637628777,3895113:e9de532e-6005-45b0-8aef-bb9bb28912b0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5172,28332240000,0c5aa890-9827-4b09-9ebb-27c2ca83205c,3895107,374,31.166666666666668,4638323222,3895107:0c5aa890-9827-4b09-9ebb-27c2ca83205c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5173,28332288800,33681808-32b7-47da-88fa-7434628fa1a2,3895086,374,31.166666666666668,4638323222,3895086:33681808-32b7-47da-88fa-7434628fa1a2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5141,28341240500,5c23e675-6816-462e-acb2-711fe091e3da,3895086,374,31.166666666666668,4638323222,3895086:5c23e675-6816-462e-acb2-711fe091e3da,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5174,28341282300,b78a3204-6ab6-4642-9eb6-2bc2e4bf9a73,3895052,374,31.166666666666668,4638323222,3895052:b78a3204-6ab6-4642-9eb6-2bc2e4bf9a73,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5142,28344549900,6c1d23ce-be9b-4866-bccb-854ee532fb3d,3895067,375,31.25,4639017666,3895067:6c1d23ce-be9b-4866-bccb-854ee532fb3d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4971,28353361600,061c3913-067e-4698-b63c-f66a3c8c64ee,3895107,375,31.25,4639017666,3895107:061c3913-067e-4698-b63c-f66a3c8c64ee,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5175,28360730700,568eb077-cf97-494c-af52-59ba9164402d,3895067,375,31.25,4639017666,3895067:568eb077-cf97-494c-af52-59ba9164402d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5176,28360771800,ba0a37e4-b38f-4e81-8a4f-98e71b0bc5e7,3895107,375,31.25,4639017666,3895107:ba0a37e4-b38f-4e81-8a4f-98e71b0bc5e7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5177,28370721700,6ca3928a-82e7-4b03-9076-67c1e61bb075,3895067,375,31.25,4639017666,3895067:6ca3928a-82e7-4b03-9076-67c1e61bb075,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4972,28381042100,d094bab6-9af3-4019-b796-acb694feee23,3895086,375,31.25,4639017666,3895086:d094bab6-9af3-4019-b796-acb694feee23,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5178,28381083400,d55c297a-ef77-40d2-bdef-fe4c2d5ff8f5,3895052,375,31.25,4639017666,3895052:d55c297a-ef77-40d2-bdef-fe4c2d5ff8f5,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5179,28381106500,ee06c457-f476-4846-8968-0649e3b5dd0f,3895052,375,31.25,4639017666,3895052:ee06c457-f476-4846-8968-0649e3b5dd0f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5143,28387693800,9437504d-c0a0-474b-9e44-feea20992a62,3895121,376,31.33333333333333,4639712111,3895121:9437504d-c0a0-474b-9e44-feea20992a62,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5144,28395608600,c18ac918-c617-4f00-b87c-403624147fb8,3895107,376,31.33333333333333,4639712111,3895107:c18ac918-c617-4f00-b87c-403624147fb8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5145,28395758800,65b895ef-96be-4ad6-b00e-076d20c564ce,3895067,376,31.33333333333333,4639712111,3895067:65b895ef-96be-4ad6-b00e-076d20c564ce,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5180,28402015600,d7078048-5cc3-461c-bcd6-06760fa990ab,3895107,376,31.33333333333333,4639712111,3895107:d7078048-5cc3-461c-bcd6-06760fa990ab,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4973,28408028900,32d454a5-ba2d-49f5-a42b-7b2806ca8e6b,3895052,376,31.33333333333333,4639712111,3895052:32d454a5-ba2d-49f5-a42b-7b2806ca8e6b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5181,28408076500,442ecd9b-b058-493d-a185-adba5be4b1ed,3895086,376,31.33333333333333,4639712111,3895086:442ecd9b-b058-493d-a185-adba5be4b1ed,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5182,28415035500,e1f28eb5-3ef3-4c6c-a752-eb0a280e3a24,3895086,376,31.33333333333333,4639712111,3895086:e1f28eb5-3ef3-4c6c-a752-eb0a280e3a24,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5183,28419533100,6681da7c-cc5c-41c1-b23d-fc62cceccbc2,3895052,376,31.33333333333333,4639712111,3895052:6681da7c-cc5c-41c1-b23d-fc62cceccbc2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5146,28426150700,fa1927b2-339a-4ef8-8b6a-2f5de1f71daf,3895113,376,31.33333333333333,4639712111,3895113:fa1927b2-339a-4ef8-8b6a-2f5de1f71daf,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5184,28426210900,aabe6e96-8a94-4505-bd78-fe17b48ce9c6,3895121,377,31.416666666666668,4640406555,3895121:aabe6e96-8a94-4505-bd78-fe17b48ce9c6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5147,28436763900,230329e4-9e13-415a-820f-a078f323f452,3895121,377,31.416666666666668,4640406555,3895121:230329e4-9e13-415a-820f-a078f323f452,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5185,28449690900,d6e685f5-a088-489f-b6e9-9f471c09dde8,3895067,377,31.416666666666668,4640406555,3895067:d6e685f5-a088-489f-b6e9-9f471c09dde8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5148,28449743200,aaa94f43-a792-4f91-9db5-921f55154d90,3895107,377,31.416666666666668,4640406555,3895107:aaa94f43-a792-4f91-9db5-921f55154d90,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4974,28463471400,7c6d7faf-6ac6-4e49-bdff-6026e02b027a,3895067,377,31.416666666666668,4640406555,3895067:7c6d7faf-6ac6-4e49-bdff-6026e02b027a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4975,28463515900,3f7f838c-e47e-4d2e-93bc-549dc3dbc775,3895052,377,31.416666666666668,4640406555,3895052:3f7f838c-e47e-4d2e-93bc-549dc3dbc775,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5186,28463539200,991c0af9-25d4-468d-a1a0-6f1b20f0b85e,3895086,377,31.416666666666668,4640406555,3895086:991c0af9-25d4-468d-a1a0-6f1b20f0b85e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5149,28463561500,8f89cecc-9842-4def-ac58-32cc319a3131,3895107,377,31.416666666666668,4640406555,3895107:8f89cecc-9842-4def-ac58-32cc319a3131,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5187,28468886500,f3f77fb1-7eaf-432e-ba4b-b3bdff74804e,3895052,377,31.416666666666668,4640406555,3895052:f3f77fb1-7eaf-432e-ba4b-b3bdff74804e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5150,28475243600,590098bb-37c4-4067-86ac-6d460256bd31,3895113,377,31.416666666666668,4640406555,3895113:590098bb-37c4-4067-86ac-6d460256bd31,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4976,28485754200,7d91748a-a8c0-4477-99bc-440edfb98b20,3895113,377,31.416666666666668,4640406555,3895113:7d91748a-a8c0-4477-99bc-440edfb98b20,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5151,28485794200,9a05f952-fad6-448f-962b-13792edab926,3895113,377,31.416666666666668,4640406555,3895113:9a05f952-fad6-448f-962b-13792edab926,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5188,28497644300,7448eaa1-612b-4cb4-b416-a38ea6981484,3895086,378,31.5,4641101000,3895086:7448eaa1-612b-4cb4-b416-a38ea6981484,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5152,28497724900,d0a1177b-9349-4efc-b4e7-78f18457f2fe,3895086,378,31.5,4641101000,3895086:d0a1177b-9349-4efc-b4e7-78f18457f2fe,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4977,28506871300,2519917b-2ff0-4fc2-b58e-8a3860da7a18,3895052,378,31.5,4641101000,3895052:2519917b-2ff0-4fc2-b58e-8a3860da7a18,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5189,28506914700,a2175056-51b9-40fc-b6b0-3161b7c9498c,3895086,378,31.5,4641101000,3895086:a2175056-51b9-40fc-b6b0-3161b7c9498c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5153,28506935600,4c982c50-0315-4cdb-b6ab-133d786710bc,3895052,378,31.5,4641101000,3895052:4c982c50-0315-4cdb-b6ab-133d786710bc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5190,28511584900,d5d337e5-d809-4c24-8963-59a487ccf605,3895052,378,31.5,4641101000,3895052:d5d337e5-d809-4c24-8963-59a487ccf605,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5191,28517555100,02330919-0123-4c31-bb82-dbf24e80b2fe,3895113,378,31.5,4641101000,3895113:02330919-0123-4c31-bb82-dbf24e80b2fe,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4978,28525578900,e56bd21d-9796-483c-91b0-82d30dfd5d8d,3895113,378,31.5,4641101000,3895113:e56bd21d-9796-483c-91b0-82d30dfd5d8d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5154,28531192000,5899ac0e-8bcb-45bd-93e3-86b044273dce,3895121,379,31.58333333333333,4641795444,3895121:5899ac0e-8bcb-45bd-93e3-86b044273dce,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5155,28537077500,7596e4ad-6504-4da3-9c61-e8c7fa6c7b0a,3895067,379,31.58333333333333,4641795444,3895067:7596e4ad-6504-4da3-9c61-e8c7fa6c7b0a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5156,28544216300,9686a8ab-7240-4d0f-8250-2753060324c8,3895107,379,31.58333333333333,4641795444,3895107:9686a8ab-7240-4d0f-8250-2753060324c8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5157,28552595500,b7791d0f-3499-4f4c-a33d-6836c0f911e0,3895086,379,31.58333333333333,4641795444,3895086:b7791d0f-3499-4f4c-a33d-6836c0f911e0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5192,28560539100,e3330d89-e532-4687-8931-3a3944d47df8,3895121,380,31.666666666666668,4642489888,3895121:e3330d89-e532-4687-8931-3a3944d47df8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5158,28560665800,24f1c999-2f56-4965-9d3d-35e233032adc,3895121,380,31.666666666666668,4642489888,3895121:24f1c999-2f56-4965-9d3d-35e233032adc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5193,28573932600,6b464c46-1236-4cf5-81d2-a4b23806f5c5,3895067,380,31.666666666666668,4642489888,3895067:6b464c46-1236-4cf5-81d2-a4b23806f5c5,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5194,28574022100,85df73b8-c6dd-46c7-a9bc-3865609e285c,3895107,380,31.666666666666668,4642489888,3895107:85df73b8-c6dd-46c7-a9bc-3865609e285c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4979,28580677200,b1365bce-58eb-4d21-8011-9d628879127e,3895067,380,31.666666666666668,4642489888,3895067:b1365bce-58eb-4d21-8011-9d628879127e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4980,28580732900,779856e2-33da-4aff-91b8-9be497159f00,3895107,380,31.666666666666668,4642489888,3895107:779856e2-33da-4aff-91b8-9be497159f00,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4981,28580835400,d6468d36-c2f2-45b8-b0a6-357efadab24a,3895086,380,31.666666666666668,4642489888,3895086:d6468d36-c2f2-45b8-b0a6-357efadab24a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5195,28584888700,b8e00e85-579c-4970-9759-fea3ab966db3,3895052,380,31.666666666666668,4642489888,3895052:b8e00e85-579c-4970-9759-fea3ab966db3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5196,28595751800,359a2c08-360b-4501-ad2f-1a2012bd0999,3895086,380,31.666666666666668,4642489888,3895086:359a2c08-360b-4501-ad2f-1a2012bd0999,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5197,28608024400,9a1a7780-275f-4921-9392-19bfe015d7c8,3895086,380,31.666666666666668,4642489888,3895086:9a1a7780-275f-4921-9392-19bfe015d7c8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5159,28616169600,109eceab-23c5-4031-a8b4-ee687b8db372,3895086,380,31.666666666666668,4642489888,3895086:109eceab-23c5-4031-a8b4-ee687b8db372,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5198,28616213200,8252e5c2-5564-4b4d-9b1c-789c1f432266,3895086,380,31.666666666666668,4642489888,3895086:8252e5c2-5564-4b4d-9b1c-789c1f432266,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5160,28633007700,b637f60b-261b-4f76-9c73-11dd9ecb679c,3895086,380,31.666666666666668,4642489888,3895086:b637f60b-261b-4f76-9c73-11dd9ecb679c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4982,28643644800,789b47e3-c531-4a6d-946d-2f1f9d2b884c,3895121,381,31.75,4643184333,3895121:789b47e3-c531-4a6d-946d-2f1f9d2b884c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5199,28643698600,86385026-af11-48d5-9b14-e73738435175,3895086,380,31.666666666666668,4642489888,3895086:86385026-af11-48d5-9b14-e73738435175,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5200,28643740000,fe767c75-6544-41ed-b908-41181829a6de,3895113,380,31.666666666666668,4642489888,3895113:fe767c75-6544-41ed-b908-41181829a6de,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5161,28658921100,bc32fc0f-eb52-421a-ab2e-ac7b606c85ea,3895067,381,31.75,4643184333,3895067:bc32fc0f-eb52-421a-ab2e-ac7b606c85ea,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5162,28659247700,8f4ba858-ef2e-4d50-a7a7-dd1970021b0e,3895107,381,31.75,4643184333,3895107:8f4ba858-ef2e-4d50-a7a7-dd1970021b0e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4983,28673627800,3eb22506-89d4-4230-96f4-0cc90241b0ef,3895052,381,31.75,4643184333,3895052:3eb22506-89d4-4230-96f4-0cc90241b0ef,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5201,28673665800,b0c2b5d7-470f-45bd-9bd9-20049682c523,3895052,381,31.75,4643184333,3895052:b0c2b5d7-470f-45bd-9bd9-20049682c523,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5163,28673686300,9d569410-c32d-4ef8-abb5-bf329a7549ee,3895052,381,31.75,4643184333,3895052:9d569410-c32d-4ef8-abb5-bf329a7549ee,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5164,28681359500,1d0e6433-63c4-4036-8f9e-1d35cd3112c9,3895086,381,31.75,4643184333,3895086:1d0e6433-63c4-4036-8f9e-1d35cd3112c9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4984,28692735400,dec15ef0-188b-4ef5-b99c-f007a3e7108f,3895113,381,31.75,4643184333,3895113:dec15ef0-188b-4ef5-b99c-f007a3e7108f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5202,28692778700,6bfcc356-4a43-47bb-afa3-4f4a6d8e8335,3895113,381,31.75,4643184333,3895113:6bfcc356-4a43-47bb-afa3-4f4a6d8e8335,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5165,28706805800,80de728d-2acf-446e-8dbd-3dceca0d4358,3895113,381,31.75,4643184333,3895113:80de728d-2acf-446e-8dbd-3dceca0d4358,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4985,28706846800,abc116d6-2574-4059-8184-bb2816b5da18,3895121,382,31.83333333333333,4643878777,3895121:abc116d6-2574-4059-8184-bb2816b5da18,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5166,28710429500,b4509a2d-3999-4e18-a2d0-b16116243586,3895107,382,31.83333333333333,4643878777,3895107:b4509a2d-3999-4e18-a2d0-b16116243586,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5167,28718024900,9479f33e-c3f7-4fbb-9fda-bf07a4973ec6,3895107,382,31.83333333333333,4643878777,3895107:9479f33e-c3f7-4fbb-9fda-bf07a4973ec6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5168,28725751800,4aaa9c64-42b1-478f-8552-3f14a1caef3d,3895052,382,31.83333333333333,4643878777,3895052:4aaa9c64-42b1-478f-8552-3f14a1caef3d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5169,28735533200,57c14534-6b1c-47a6-8cef-093f2f0b1959,3895086,382,31.83333333333333,4643878777,3895086:57c14534-6b1c-47a6-8cef-093f2f0b1959,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5170,28735573800,6bd96cc5-01fb-495e-b8c0-65d4569b226d,3895121,383,31.916666666666668,4644573222,3895121:6bd96cc5-01fb-495e-b8c0-65d4569b226d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5171,28741897100,30e632ae-c052-489d-bae6-df407b8ad4dc,3895121,383,31.916666666666668,4644573222,3895121:30e632ae-c052-489d-bae6-df407b8ad4dc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5203,28754327600,62806dfc-9062-42c8-9fe6-0f5bd08f7636,3895107,383,31.916666666666668,4644573222,3895107:62806dfc-9062-42c8-9fe6-0f5bd08f7636,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5172,28754532600,8822e06a-c5f5-4306-aef8-2fef2318b77e,3895052,383,31.916666666666668,4644573222,3895052:8822e06a-c5f5-4306-aef8-2fef2318b77e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5173,28754568000,bc3e5394-92ad-4eb2-bcf9-454d8336659c,3895052,383,31.916666666666668,4644573222,3895052:bc3e5394-92ad-4eb2-bcf9-454d8336659c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4986,28765104000,d7822cd2-fdac-450d-b3f2-283caa6bdf26,3895086,383,31.916666666666668,4644573222,3895086:d7822cd2-fdac-450d-b3f2-283caa6bdf26,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5174,28765186900,6e2e22f4-22db-4b95-970b-bf4b2e6b82d0,3895086,383,31.916666666666668,4644573222,3895086:6e2e22f4-22db-4b95-970b-bf4b2e6b82d0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5204,28777099300,d9fe49c7-cb84-47b9-9d26-fccdf7bba1a0,3895086,383,31.916666666666668,4644573222,3895086:d9fe49c7-cb84-47b9-9d26-fccdf7bba1a0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4987,28777140100,14a7b19f-e345-455f-befd-96115a6915de,3895113,383,31.916666666666668,4644573222,3895113:14a7b19f-e345-455f-befd-96115a6915de,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4988,28777161000,0c9b10fe-6d4a-4c2b-b4ca-5b0fe6d7068c,3895086,383,31.916666666666668,4644573222,3895086:0c9b10fe-6d4a-4c2b-b4ca-5b0fe6d7068c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5175,28783780700,44617c92-4042-4afd-9202-dd98ef11fec0,3895113,383,31.916666666666668,4644573222,3895113:44617c92-4042-4afd-9202-dd98ef11fec0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4989,28792106700,592a7739-85c0-4889-861b-99c4c837ff10,3895086,383,31.916666666666668,4644573222,3895086:592a7739-85c0-4889-861b-99c4c837ff10,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5176,28792147000,98cd3e1a-bdbc-4452-801b-2be9fc5ab06b,3895086,383,31.916666666666668,4644573222,3895086:98cd3e1a-bdbc-4452-801b-2be9fc5ab06b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4990,28799647000,66dba0a8-2afe-4c4c-92ad-e1a6cd71fd03,3895067,384,32.0,4645267666,3895067:66dba0a8-2afe-4c4c-92ad-e1a6cd71fd03,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5177,28799699500,b394cbaf-5f9a-4d18-9411-8d7cb7448c79,3895121,384,32.0,4645267666,3895121:b394cbaf-5f9a-4d18-9411-8d7cb7448c79,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4991,28806506700,12e42bd5-320d-40e8-ad89-d42c0a1dae0a,3895107,384,32.0,4645267666,3895107:12e42bd5-320d-40e8-ad89-d42c0a1dae0a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5178,28806547100,a5226e29-3065-48df-b321-a36cac911c21,3895067,384,32.0,4645267666,3895067:a5226e29-3065-48df-b321-a36cac911c21,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5179,28815416800,6ccc1db9-5a31-4dea-910a-977754782773,3895107,384,32.0,4645267666,3895107:6ccc1db9-5a31-4dea-910a-977754782773,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4992,28821300300,2c83987b-bf65-401d-9e27-d9f54ba652ad,3895107,384,32.0,4645267666,3895107:2c83987b-bf65-401d-9e27-d9f54ba652ad,1,False
