run_id,backend,topic,partition,offset,t_consume_ns,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_emit_planned_ns,s3_uid,s3_rev,s3_is_correction
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5180,28834148300,e4fc3ae0-4ab9-410d-94a0-32504edb24fd,3895052,384,32.0,4645267666,3895052:e4fc3ae0-4ab9-410d-94a0-32504edb24fd,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4993,28834190400,9e91c070-24d3-4fe7-949f-83e113f520ec,3895052,384,32.0,4645267666,3895052:9e91c070-24d3-4fe7-949f-83e113f520ec,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4994,28843963500,49d4f100-098b-4654-82c5-780c8126e40b,3895121,385,32.083333333333336,4645962111,3895121:49d4f100-098b-4654-82c5-780c8126e40b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5205,28858429100,9f35d52f-bd21-46a3-b4b5-6c4043b57c87,3895121,385,32.083333333333336,4645962111,3895121:9f35d52f-bd21-46a3-b4b5-6c4043b57c87,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5181,28858576700,829aae74-41b8-4d04-9794-6e6620d40ca9,3895107,385,32.083333333333336,4645962111,3895107:829aae74-41b8-4d04-9794-6e6620d40ca9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4995,28870697100,122ecdd6-a166-41d6-bce2-294162b4cd54,3895107,385,32.083333333333336,4645962111,3895107:122ecdd6-a166-41d6-bce2-294162b4cd54,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5206,28870738000,f050fb4b-4418-43cc-9c3d-94127b27624c,3895107,385,32.083333333333336,4645962111,3895107:f050fb4b-4418-43cc-9c3d-94127b27624c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5182,28870761700,3570f419-5029-45ff-925c-ce5ec23dbb24,3895052,385,32.083333333333336,4645962111,3895052:3570f419-5029-45ff-925c-ce5ec23dbb24,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5207,28880405200,fc6ad4f7-4a80-4f85-864c-700a0efceee8,3895113,385,32.083333333333336,4645962111,3895113:fc6ad4f7-4a80-4f85-864c-700a0efceee8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5208,28880449800,eab2cf06-4a07-4aa6-8b95-8a93cc0e3ac5,3895086,385,32.083333333333336,4645962111,3895086:eab2cf06-4a07-4aa6-8b95-8a93cc0e3ac5,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5209,28890852300,6c8c9f26-d33b-4bc0-b63c-8e3ea2ff8587,3895107,386,32.166666666666664,4646656555,3895107:6c8c9f26-d33b-4bc0-b63c-8e3ea2ff8587,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5210,28890893700,597c5d97-fb51-4886-a0ff-c5230090abbf,3895134,386,32.166666666666664,4646656555,3895134:597c5d97-fb51-4886-a0ff-c5230090abbf,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5211,28890914300,96400684-614d-4589-a40f-957378435605,3895134,386,32.166666666666664,4646656555,3895134:96400684-614d-4589-a40f-957378435605,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4996,28912463300,00d33c4c-624c-45e1-959b-21ede95483f2,3895113,386,32.166666666666664,4646656555,3895113:00d33c4c-624c-45e1-959b-21ede95483f2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4997,28912506500,fe32e0d4-2a33-42f4-ba80-5b8cab554efa,3895113,386,32.166666666666664,4646656555,3895113:fe32e0d4-2a33-42f4-ba80-5b8cab554efa,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5183,28912529000,7d6fb5b2-01ba-4a33-a27e-4023ad29c37c,3895113,386,32.166666666666664,4646656555,3895113:7d6fb5b2-01ba-4a33-a27e-4023ad29c37c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5212,28912550000,d64a401e-b7ba-490e-8d7b-550d85b01524,3895052,386,32.166666666666664,4646656555,3895052:d64a401e-b7ba-490e-8d7b-550d85b01524,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4998,28921763700,8249e17a-6fc6-4af8-8d8a-10ea80b0e22e,3895134,387,32.25,4647351000,3895134:8249e17a-6fc6-4af8-8d8a-10ea80b0e22e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5213,28921819400,d570893c-47a4-43a1-95f4-7b16543b9f2a,3895067,387,32.25,4647351000,3895067:d570893c-47a4-43a1-95f4-7b16543b9f2a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5184,28935556900,2154b166-8b00-45a6-b1bf-d8f805198128,3895052,387,32.25,4647351000,3895052:2154b166-8b00-45a6-b1bf-d8f805198128,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5185,28935599200,cac05379-37e8-4c29-9857-deb1cd6a7e4e,3895052,387,32.25,4647351000,3895052:cac05379-37e8-4c29-9857-deb1cd6a7e4e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5214,28946212100,bf419a09-0892-4eb4-9295-4c861317ce1a,3895086,387,32.25,4647351000,3895086:bf419a09-0892-4eb4-9295-4c861317ce1a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5215,28946262000,ced92bf1-3900-4565-bb11-5886a9deb43a,3895113,387,32.25,4647351000,3895113:ced92bf1-3900-4565-bb11-5886a9deb43a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5186,28946286300,43834af9-8068-404c-b7f9-bc4c08738a45,3895113,387,32.25,4647351000,3895113:43834af9-8068-404c-b7f9-bc4c08738a45,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5187,28955672800,3743afc5-6da5-469d-8d4f-1b7132f4d1cb,3895113,387,32.25,4647351000,3895113:3743afc5-6da5-469d-8d4f-1b7132f4d1cb,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5188,28955716800,855076b4-513b-4756-8d91-7e7fae34e22b,3895060,388,32.333333333333336,4648045444,3895060:855076b4-513b-4756-8d91-7e7fae34e22b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,4999,28968164900,89c63012-2c91-4efa-85c1-ad21eccdfc66,3895067,388,32.333333333333336,4648045444,3895067:89c63012-2c91-4efa-85c1-ad21eccdfc66,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5000,28968205300,576591a0-e6c0-44b4-ba76-924a1fa37440,3895067,388,32.333333333333336,4648045444,3895067:576591a0-e6c0-44b4-ba76-924a1fa37440,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5216,28981112900,1cdbf528-796c-47d9-bc87-2dc866f1541c,3895052,388,32.333333333333336,4648045444,3895052:1cdbf528-796c-47d9-bc87-2dc866f1541c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5189,28981155500,8b0f70fb-18e8-4a18-a575-608dcd3153f9,3895052,388,32.333333333333336,4648045444,3895052:8b0f70fb-18e8-4a18-a575-608dcd3153f9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5001,28990482400,ae9184b1-0af1-4e9a-bf4c-7b5ddbcd5041,3895086,388,32.333333333333336,4648045444,3895086:ae9184b1-0af1-4e9a-bf4c-7b5ddbcd5041,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5190,28990527000,e6b67cf4-dc02-4efb-bf8c-9821f3aa96c7,3895086,388,32.333333333333336,4648045444,3895086:e6b67cf4-dc02-4efb-bf8c-9821f3aa96c7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5002,28995656400,a5f2e6a7-5bca-4a3b-8e50-ef5cd209b1d5,3895113,388,32.333333333333336,4648045444,3895113:a5f2e6a7-5bca-4a3b-8e50-ef5cd209b1d5,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5217,29005289500,ed46d6ad-ab02-4265-a8f1-55d8cae1b7a8,3895113,388,32.333333333333336,4648045444,3895113:ed46d6ad-ab02-4265-a8f1-55d8cae1b7a8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5191,29005335100,d8f71229-bb53-458c-8bd0-8a2a548e0a16,3895113,388,32.333333333333336,4648045444,3895113:d8f71229-bb53-458c-8bd0-8a2a548e0a16,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5218,29011410700,29aa34c6-d899-4a5c-bf12-0ba3077d10c4,3895107,389,32.416666666666664,4648739888,3895107:29aa34c6-d899-4a5c-bf12-0ba3077d10c4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5192,29019300400,1be0feb6-7510-4191-b006-3e6b704e421a,3895134,389,32.416666666666664,4648739888,3895134:1be0feb6-7510-4191-b006-3e6b704e421a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5003,29024994900,5809628b-316e-401f-9cd3-c324cafcc6a0,3895134,389,32.416666666666664,4648739888,3895134:5809628b-316e-401f-9cd3-c324cafcc6a0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5219,29038106200,f2775365-28f1-4f87-8552-f0fceb99d718,3895134,389,32.416666666666664,4648739888,3895134:f2775365-28f1-4f87-8552-f0fceb99d718,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5220,29044282600,466eccdb-c941-4f75-aff1-2944b1a59e3d,3895052,389,32.416666666666664,4648739888,3895052:466eccdb-c941-4f75-aff1-2944b1a59e3d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5193,29052241700,3fa131e1-45d8-46a9-83a5-534566af8763,3895052,389,32.416666666666664,4648739888,3895052:3fa131e1-45d8-46a9-83a5-534566af8763,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5004,29071543200,face3922-6f90-4a44-8993-bdc2ce7d7a0c,3895113,389,32.416666666666664,4648739888,3895113:face3922-6f90-4a44-8993-bdc2ce7d7a0c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5194,29071594100,c7a75758-4957-42c9-9cd6-910ce7952557,3895113,389,32.416666666666664,4648739888,3895113:c7a75758-4957-42c9-9cd6-910ce7952557,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5195,29071627100,98485b3f-72d1-4494-aded-d8c1d7b57be5,3895113,389,32.416666666666664,4648739888,3895113:98485b3f-72d1-4494-aded-d8c1d7b57be5,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5196,29078933000,a8df0d7e-5406-4f17-8070-ea921609460f,3895113,389,32.416666666666664,4648739888,3895113:a8df0d7e-5406-4f17-8070-ea921609460f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5221,29083824400,ca25cfa9-39ed-419f-978e-737eb8321fba,3895060,390,32.5,4649434333,3895060:ca25cfa9-39ed-419f-978e-737eb8321fba,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5005,29087589000,5ebedaa7-4228-4dd1-bb2f-7b44914a3028,3895060,390,32.5,4649434333,3895060:5ebedaa7-4228-4dd1-bb2f-7b44914a3028,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5197,29097265100,adc6b847-abc1-4e9e-a5a6-ad44f825f339,3895060,390,32.5,4649434333,3895060:adc6b847-abc1-4e9e-a5a6-ad44f825f339,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5006,29104430200,4a6a2c08-a9b8-43d7-b214-bbb473b55464,3895121,390,32.5,4649434333,3895121:4a6a2c08-a9b8-43d7-b214-bbb473b55464,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5007,29104471300,06dfe816-f41b-4691-85ac-5a1497f4e5d7,3895107,390,32.5,4649434333,3895107:06dfe816-f41b-4691-85ac-5a1497f4e5d7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5222,29125131600,cd0b7eba-d989-4051-a319-8c15974e16e5,3895107,390,32.5,4649434333,3895107:cd0b7eba-d989-4051-a319-8c15974e16e5,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5198,29125914000,c605a570-c317-4bcd-a935-3aac355ff451,3895107,390,32.5,4649434333,3895107:c605a570-c317-4bcd-a935-3aac355ff451,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5008,29125943900,5a9615d0-3ce1-4bd1-a1cb-9225e36960cf,3895107,390,32.5,4649434333,3895107:5a9615d0-3ce1-4bd1-a1cb-9225e36960cf,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5223,29139964600,9cea225a-2bd2-4f90-a253-c82de6a2a277,3895086,390,32.5,4649434333,3895086:9cea225a-2bd2-4f90-a253-c82de6a2a277,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5224,29140007400,f22266fd-345a-4d52-8390-69c13ff3df92,3895121,391,32.583333333333336,4650128777,3895121:f22266fd-345a-4d52-8390-69c13ff3df92,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5199,29140032500,c2c67e7a-c0ba-487c-ad53-721769bd1366,3895107,390,32.5,4649434333,3895107:c2c67e7a-c0ba-487c-ad53-721769bd1366,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5200,29140054300,74af8288-7af8-4890-9b8f-7dfdadd3096b,3895121,391,32.583333333333336,4650128777,3895121:74af8288-7af8-4890-9b8f-7dfdadd3096b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5009,29140077100,0c16687b-8a31-4a7b-b921-629b596d9c0b,3895134,390,32.5,4649434333,3895134:0c16687b-8a31-4a7b-b921-629b596d9c0b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5201,29147792600,ecfb9c44-43b4-4c53-b333-77fce2c87424,3895121,391,32.583333333333336,4650128777,3895121:ecfb9c44-43b4-4c53-b333-77fce2c87424,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5225,29164951400,99b13928-880a-4f5f-91e8-55fed8c94697,3895067,391,32.583333333333336,4650128777,3895067:99b13928-880a-4f5f-91e8-55fed8c94697,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5226,29164998500,cf1f3507-3298-4acb-b2fc-3dd68b5aad26,3895052,391,32.583333333333336,4650128777,3895052:cf1f3507-3298-4acb-b2fc-3dd68b5aad26,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5227,29180253700,156dd670-c9e9-4baa-b62f-210633d22ef8,3895113,391,32.583333333333336,4650128777,3895113:156dd670-c9e9-4baa-b62f-210633d22ef8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5228,29180296900,04544407-6d65-426c-beda-75a2272bae05,3895113,391,32.583333333333336,4650128777,3895113:04544407-6d65-426c-beda-75a2272bae05,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5202,29200777000,99802a02-f8eb-45b7-8163-542209fe37ba,3895060,392,32.666666666666664,4650823222,3895060:99802a02-f8eb-45b7-8163-542209fe37ba,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5203,29200819000,c785f8c2-9b40-4f83-ad99-64a28ce336a5,3895067,392,32.666666666666664,4650823222,3895067:c785f8c2-9b40-4f83-ad99-64a28ce336a5,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5229,29200840500,8f745c57-d8d5-4a9f-a886-3419c3b7ba12,3895067,392,32.666666666666664,4650823222,3895067:8f745c57-d8d5-4a9f-a886-3419c3b7ba12,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5010,29210479700,965eebf2-d755-4266-aea4-f63d4e8fb4c0,3895074,393,32.75,4651517666,3895074:965eebf2-d755-4266-aea4-f63d4e8fb4c0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5204,29210519300,70a044a3-43de-4a36-9cad-c6b756635e1a,3895067,392,32.666666666666664,4650823222,3895067:70a044a3-43de-4a36-9cad-c6b756635e1a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5205,29210541300,81180a03-2a2d-43d1-a344-632731073498,3895113,392,32.666666666666664,4650823222,3895113:81180a03-2a2d-43d1-a344-632731073498,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5230,29210562300,e57b0598-a6c7-47f9-ac4e-e877e1b5aae9,3895086,392,32.666666666666664,4650823222,3895086:e57b0598-a6c7-47f9-ac4e-e877e1b5aae9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5206,29215656700,71771fbd-fbb7-4241-9a8f-22412a8c4f1e,3895067,393,32.75,4651517666,3895067:71771fbd-fbb7-4241-9a8f-22412a8c4f1e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5207,29221907600,7b38db38-233e-4b05-a520-94630ca5b7ef,3895067,393,32.75,4651517666,3895067:7b38db38-233e-4b05-a520-94630ca5b7ef,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5208,29227506000,3b25b250-2e85-47f0-8e03-1415a70d9b79,3895067,393,32.75,4651517666,3895067:3b25b250-2e85-47f0-8e03-1415a70d9b79,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5011,29234982300,f16b7f89-76f5-40d3-91a0-24a1ef7fcb5f,3895067,393,32.75,4651517666,3895067:f16b7f89-76f5-40d3-91a0-24a1ef7fcb5f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5209,29241381000,ea6911ea-57bc-4377-83ee-cd2ff0785554,3895134,393,32.75,4651517666,3895134:ea6911ea-57bc-4377-83ee-cd2ff0785554,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5210,29248189900,0e78543b-a433-434f-8af2-7633bb374aae,3895134,393,32.75,4651517666,3895134:0e78543b-a433-434f-8af2-7633bb374aae,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5211,29248224600,995d9ac5-8f9b-4cb1-8e08-a6d523581b89,3895134,393,32.75,4651517666,3895134:995d9ac5-8f9b-4cb1-8e08-a6d523581b89,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5231,29255291500,08c3259d-c0ce-4c66-9aee-62de255259ae,3895052,393,32.75,4651517666,3895052:08c3259d-c0ce-4c66-9aee-62de255259ae,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5012,29264457600,e83fa094-3a61-44d6-91a1-934566d0a705,3895052,393,32.75,4651517666,3895052:e83fa094-3a61-44d6-91a1-934566d0a705,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5212,29264498100,4b481aa6-01b0-43d8-b6d2-9c3747c607cc,3895086,393,32.75,4651517666,3895086:4b481aa6-01b0-43d8-b6d2-9c3747c607cc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5213,29270991000,af16f8d4-8c23-4448-9f47-b220ed27e58c,3895086,393,32.75,4651517666,3895086:af16f8d4-8c23-4448-9f47-b220ed27e58c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5214,29271027900,606feb67-4c77-4c55-966c-b4e03d37bf36,3895113,393,32.75,4651517666,3895113:606feb67-4c77-4c55-966c-b4e03d37bf36,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5215,29277522200,7530778b-6d23-40d8-a3d7-d8a9cb508770,3895113,393,32.75,4651517666,3895113:7530778b-6d23-40d8-a3d7-d8a9cb508770,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5216,29283620100,8988d33c-96c5-4c37-b694-9f38d6adda38,3895113,393,32.75,4651517666,3895113:8988d33c-96c5-4c37-b694-9f38d6adda38,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5232,29287514800,8a0e2c23-dd3d-479f-9422-93a351b99f04,3895074,394,32.833333333333336,4652212111,3895074:8a0e2c23-dd3d-479f-9422-93a351b99f04,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5013,29287555400,59fd0264-a24b-45f6-90be-cc8881654cd7,3895060,394,32.833333333333336,4652212111,3895060:59fd0264-a24b-45f6-90be-cc8881654cd7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5233,29299222400,d7dcb70e-7560-429f-9a14-0fe22b9a0177,3895074,394,32.833333333333336,4652212111,3895074:d7dcb70e-7560-429f-9a14-0fe22b9a0177,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5234,29304768300,9984bc9b-2636-43a5-addf-166a3119b365,3895074,394,32.833333333333336,4652212111,3895074:9984bc9b-2636-43a5-addf-166a3119b365,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5217,29312612300,4fb0398f-7ba0-4be8-9b71-3b477e2658eb,3895074,394,32.833333333333336,4652212111,3895074:4fb0398f-7ba0-4be8-9b71-3b477e2658eb,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5218,29312893000,5cb2e6b1-53e9-4034-bcfb-d36b13f62b4b,3895067,394,32.833333333333336,4652212111,3895067:5cb2e6b1-53e9-4034-bcfb-d36b13f62b4b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5235,29320592200,538b3ce6-4345-4a59-bfbe-5c2a8375a917,3895067,394,32.833333333333336,4652212111,3895067:538b3ce6-4345-4a59-bfbe-5c2a8375a917,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5219,29328473300,a14fe2cd-eb83-46ca-970d-37eeb6ba141f,3895067,394,32.833333333333336,4652212111,3895067:a14fe2cd-eb83-46ca-970d-37eeb6ba141f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5236,29328522700,135cce3a-70e2-48e3-adf8-43f2c4adee78,3895134,394,32.833333333333336,4652212111,3895134:135cce3a-70e2-48e3-adf8-43f2c4adee78,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5220,29349944400,f8b5d10a-0456-4332-9da3-dcbe962f74bf,3895134,394,32.833333333333336,4652212111,3895134:f8b5d10a-0456-4332-9da3-dcbe962f74bf,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5221,29349989800,cbd19fb2-1303-4a76-a81e-b80bf03fe011,3895086,394,32.833333333333336,4652212111,3895086:cbd19fb2-1303-4a76-a81e-b80bf03fe011,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5237,29350038900,f6881f8d-2c17-49b2-b0d4-33427d87ef5c,3895113,394,32.833333333333336,4652212111,3895113:f6881f8d-2c17-49b2-b0d4-33427d87ef5c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5222,29364588400,6cee4a6c-88fa-4349-b524-334a8368ecd5,3895113,394,32.833333333333336,4652212111,3895113:6cee4a6c-88fa-4349-b524-334a8368ecd5,1,False
