run_id,backend,topic,partition,offset,t_consume_ns,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_emit_planned_ns,s3_uid,s3_rev,s3_is_correction
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5223,29366812800,1dd3fe13-43ab-4c39-98f1-d9403db2353e,3895074,395,32.916666666666664,4652906555,3895074:1dd3fe13-43ab-4c39-98f1-d9403db2353e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5014,29373425000,dfcb9333-6143-4f80-ba39-621cbedb0597,3895067,395,32.916666666666664,4652906555,3895067:dfcb9333-6143-4f80-ba39-621cbedb0597,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5015,29373542700,dc010f7d-c0d1-42ba-a88e-315dcbc075a7,3895086,395,32.916666666666664,4652906555,3895086:dc010f7d-c0d1-42ba-a88e-315dcbc075a7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5016,29373578700,ec3f69f7-c69b-44db-b573-3cde53fbd730,3895095,396,33.0,4653601000,3895095:ec3f69f7-c69b-44db-b573-3cde53fbd730,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5224,29373604700,b1c14719-ff1d-4c2c-aed3-bbbf83b838f8,3895067,395,32.916666666666664,4652906555,3895067:b1c14719-ff1d-4c2c-aed3-bbbf83b838f8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5017,29380365800,2c6a54f1-b280-4672-9ad7-cccacf2b8bb8,3895060,396,33.0,4653601000,3895060:2c6a54f1-b280-4672-9ad7-cccacf2b8bb8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5225,29384355300,c50d721c-be65-4eda-bc7f-067bb1947653,3895060,396,33.0,4653601000,3895060:c50d721c-be65-4eda-bc7f-067bb1947653,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5226,29392492800,f57745b2-2c27-4f2f-8cb3-f369b5d2484f,3895052,396,33.0,4653601000,3895052:f57745b2-2c27-4f2f-8cb3-f369b5d2484f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5018,29410760500,2c1397d2-8aa5-40f5-98c6-e6148ccbe8aa,3895086,396,33.0,4653601000,3895086:2c1397d2-8aa5-40f5-98c6-e6148ccbe8aa,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5238,29421002900,b5ace099-c920-4ae8-944a-7f6b88515489,3895086,396,33.0,4653601000,3895086:b5ace099-c920-4ae8-944a-7f6b88515489,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5239,29421043400,8be1f93d-cca7-4c97-8299-972dfe8ea383,3895086,396,33.0,4653601000,3895086:8be1f93d-cca7-4c97-8299-972dfe8ea383,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5019,29421063700,0ee60138-b4a1-4c81-8673-5f829c14e56c,3895086,396,33.0,4653601000,3895086:0ee60138-b4a1-4c81-8673-5f829c14e56c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5020,29430468600,343d7db0-931b-4748-851f-27006a202cbb,3895113,396,33.0,4653601000,3895113:343d7db0-931b-4748-851f-27006a202cbb,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5227,29435374300,515cfb63-2081-491b-a7c3-7dcd73641d39,3895113,396,33.0,4653601000,3895113:515cfb63-2081-491b-a7c3-7dcd73641d39,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5021,29435485800,119ca6ba-49bc-4d4f-a57c-7497f0f8b54b,3895113,396,33.0,4653601000,3895113:119ca6ba-49bc-4d4f-a57c-7497f0f8b54b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5240,29440649100,f4c96189-c3e2-4491-9e97-bb2016985024,3895052,397,33.083333333333336,4654295444,3895052:f4c96189-c3e2-4491-9e97-bb2016985024,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5022,29449678200,32d9fc40-b95c-4d4a-9574-8340ff444e67,3895052,397,33.083333333333336,4654295444,3895052:32d9fc40-b95c-4d4a-9574-8340ff444e67,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5023,29455979100,20a73b74-427d-481b-a977-93197096c055,3895086,397,33.083333333333336,4654295444,3895086:20a73b74-427d-481b-a977-93197096c055,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5024,29464398000,abfa9add-3515-4c1f-b8e2-cfd721c11038,3895086,397,33.083333333333336,4654295444,3895086:abfa9add-3515-4c1f-b8e2-cfd721c11038,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5241,29470115800,ddf54fc4-f7d9-4b4a-a86f-7383cd65ba86,3895113,397,33.083333333333336,4654295444,3895113:ddf54fc4-f7d9-4b4a-a86f-7383cd65ba86,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5228,29486580800,9281c676-2991-4438-a848-0ccfd62c9713,3895095,398,33.166666666666664,4654989888,3895095:9281c676-2991-4438-a848-0ccfd62c9713,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5025,29486625500,948b1c2e-4813-475c-98ca-bf65b0cfba10,3895095,398,33.166666666666664,4654989888,3895095:948b1c2e-4813-475c-98ca-bf65b0cfba10,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5242,29486647300,df8c1d00-5a23-43ea-8c97-c2d64c2bb5dd,3895095,398,33.166666666666664,4654989888,3895095:df8c1d00-5a23-43ea-8c97-c2d64c2bb5dd,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5229,29498549100,9ced370b-38a8-4454-a1c2-6311bfe928f1,3895060,398,33.166666666666664,4654989888,3895060:9ced370b-38a8-4454-a1c2-6311bfe928f1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5026,29498592800,7f860392-a215-442d-a67e-4d294f09a4e2,3895060,398,33.166666666666664,4654989888,3895060:7f860392-a215-442d-a67e-4d294f09a4e2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5243,29505052000,f1c25842-30f0-4443-99d9-b8a529e0aacb,3895134,398,33.166666666666664,4654989888,3895134:f1c25842-30f0-4443-99d9-b8a529e0aacb,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5027,29505094900,f2b67d17-7a41-4ad5-a4e8-4a273d22ae16,3895052,398,33.166666666666664,4654989888,3895052:f2b67d17-7a41-4ad5-a4e8-4a273d22ae16,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5230,29513946900,abdf9f97-cb84-4f39-8a1f-ddf7d8ee4284,3895086,398,33.166666666666664,4654989888,3895086:abdf9f97-cb84-4f39-8a1f-ddf7d8ee4284,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5244,29526853900,93a04759-8e10-4a79-98df-d2fef09c6629,3895113,398,33.166666666666664,4654989888,3895113:93a04759-8e10-4a79-98df-d2fef09c6629,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5028,29526891900,1283c691-c5df-4c07-8d13-7504482421f5,3895086,398,33.166666666666664,4654989888,3895086:1283c691-c5df-4c07-8d13-7504482421f5,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5231,29526914500,bbb3c276-5665-44e2-b52f-e71aefcf8e3a,3895113,398,33.166666666666664,4654989888,3895113:bbb3c276-5665-44e2-b52f-e71aefcf8e3a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5245,29543248100,3f2f9851-45a7-4ebe-ad2a-78269daa75df,3895113,398,33.166666666666664,4654989888,3895113:3f2f9851-45a7-4ebe-ad2a-78269daa75df,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5029,29543424500,501f6ca5-6a86-4ce4-9cfc-f6e0187c9d55,3895113,398,33.166666666666664,4654989888,3895113:501f6ca5-6a86-4ce4-9cfc-f6e0187c9d55,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5232,29559497800,3c5d079f-7af2-4cb8-9202-a047b2ba45e1,3895095,399,33.25,4655684333,3895095:3c5d079f-7af2-4cb8-9202-a047b2ba45e1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5030,29559547000,07053e4c-e128-4431-96aa-0681e7f1d3c2,3895095,399,33.25,4655684333,3895095:07053e4c-e128-4431-96aa-0681e7f1d3c2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5246,29567410000,e4ddc354-2d7a-45f1-8e30-f2030a95a5d4,3895095,399,33.25,4655684333,3895095:e4ddc354-2d7a-45f1-8e30-f2030a95a5d4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5031,29567456100,ab3be832-0318-4cac-90ba-84998d6bae03,3895060,399,33.25,4655684333,3895060:ab3be832-0318-4cac-90ba-84998d6bae03,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5233,29574785000,39796723-ae18-471d-82e7-83152b15fe67,3895134,399,33.25,4655684333,3895134:39796723-ae18-471d-82e7-83152b15fe67,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5032,29584033900,69524811-4918-4785-923d-78184f785804,3895052,399,33.25,4655684333,3895052:69524811-4918-4785-923d-78184f785804,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5234,29584076000,083f6173-25b6-441c-8b33-3415bb3fbd58,3895052,399,33.25,4655684333,3895052:083f6173-25b6-441c-8b33-3415bb3fbd58,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5033,29589435700,6f7be7ee-0d66-4d3e-bca1-fc751e66a6b9,3895086,399,33.25,4655684333,3895086:6f7be7ee-0d66-4d3e-bca1-fc751e66a6b9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5235,29589472600,3b938f84-998e-4a6d-b5d2-be210f99c5bd,3895086,399,33.25,4655684333,3895086:3b938f84-998e-4a6d-b5d2-be210f99c5bd,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5236,29600516500,5380a23f-506b-4881-85f6-72a110685a23,3895113,399,33.25,4655684333,3895113:5380a23f-506b-4881-85f6-72a110685a23,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5034,29609093200,7982b5d9-4599-4b38-9351-c02f47d75634,3895113,399,33.25,4655684333,3895113:7982b5d9-4599-4b38-9351-c02f47d75634,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5237,29609154500,0c6aae5f-d6e7-4e3f-958d-ff741ef7213f,3895113,399,33.25,4655684333,3895113:0c6aae5f-d6e7-4e3f-958d-ff741ef7213f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5238,29614607400,88112df4-66e0-4a8a-8d7b-ea5419b04530,3895113,399,33.25,4655684333,3895113:88112df4-66e0-4a8a-8d7b-ea5419b04530,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5247,29622443000,e182ad3e-5a33-4704-b958-75a7bac9b3a1,3895060,400,33.333333333333336,4656378777,3895060:e182ad3e-5a33-4704-b958-75a7bac9b3a1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5035,29622486400,ef3078a5-3393-48b0-8afb-796cff80c5a0,3895060,400,33.333333333333336,4656378777,3895060:ef3078a5-3393-48b0-8afb-796cff80c5a0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5248,29627721600,474ab2df-3a03-4e71-b8ec-bbdf568286d7,3895060,400,33.333333333333336,4656378777,3895060:474ab2df-3a03-4e71-b8ec-bbdf568286d7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5239,29633571100,eba2e6e8-636d-45f0-a8ce-0f0bd1d57411,3895052,400,33.333333333333336,4656378777,3895052:eba2e6e8-636d-45f0-a8ce-0f0bd1d57411,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5036,29645743200,9eb51b15-3167-43e5-90ca-ca7b9be4372a,3895052,400,33.333333333333336,4656378777,3895052:9eb51b15-3167-43e5-90ca-ca7b9be4372a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5240,29645782600,41f9512b-ca4f-49d7-8b8d-4a8999004a4d,3895052,400,33.333333333333336,4656378777,3895052:41f9512b-ca4f-49d7-8b8d-4a8999004a4d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5037,29658675100,52f12bc7-1f6f-4e45-bafd-d9a5aac3c720,3895113,400,33.333333333333336,4656378777,3895113:52f12bc7-1f6f-4e45-bafd-d9a5aac3c720,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5241,29658728700,f044af23-bafc-40e0-a29a-ccb8a12270a2,3895113,400,33.333333333333336,4656378777,3895113:f044af23-bafc-40e0-a29a-ccb8a12270a2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5038,29666162400,2687b66f-9cee-4ec4-9576-3ff4bdcceb52,3895086,401,33.416666666666664,4657073222,3895086:2687b66f-9cee-4ec4-9576-3ff4bdcceb52,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5242,29673881900,11f7ce84-24b4-475a-b143-83db518ce7d3,3895095,402,33.5,4657767666,3895095:11f7ce84-24b4-475a-b143-83db518ce7d3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5039,29673925400,6997db3a-ca3c-43da-bca2-16b9a922f6d8,3895095,402,33.5,4657767666,3895095:6997db3a-ca3c-43da-bca2-16b9a922f6d8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5243,29681414400,d2cfd8cf-c66c-4e29-9c67-b49258151b2a,3895095,402,33.5,4657767666,3895095:d2cfd8cf-c66c-4e29-9c67-b49258151b2a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5249,29692987700,059fd091-ff2b-4556-a70b-0e68acc6b0cf,3895052,402,33.5,4657767666,3895052:059fd091-ff2b-4556-a70b-0e68acc6b0cf,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5250,29693047600,22881a06-05be-4bf0-8518-2681eb9797a3,3895052,402,33.5,4657767666,3895052:22881a06-05be-4bf0-8518-2681eb9797a3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5040,29710557500,6088b9ad-bddd-45ba-8d07-3e78feb5654a,3895052,403,33.583333333333336,4658462111,3895052:6088b9ad-bddd-45ba-8d07-3e78feb5654a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5244,29710599000,fdf94033-542d-4292-95c2-cb787c750b62,3895086,403,33.583333333333336,4658462111,3895086:fdf94033-542d-4292-95c2-cb787c750b62,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5251,29710620200,ec99ce1c-a4c8-4148-aa55-3bfe856b5836,3895086,403,33.583333333333336,4658462111,3895086:ec99ce1c-a4c8-4148-aa55-3bfe856b5836,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5245,29717632800,4a816579-df56-4ce5-b878-8d40f203cb52,3895113,403,33.583333333333336,4658462111,3895113:4a816579-df56-4ce5-b878-8d40f203cb52,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5246,29730292300,192e9df3-dac7-415f-8997-939d4d5b0f65,3895052,404,33.666666666666664,4659156555,3895052:192e9df3-dac7-415f-8997-939d4d5b0f65,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5247,29730332300,1bc603e2-bad1-46d7-8749-cc2556e31806,3895052,404,33.666666666666664,4659156555,3895052:1bc603e2-bad1-46d7-8749-cc2556e31806,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5252,29744954000,923738ee-fc49-4531-abda-89a58219a128,3895086,404,33.666666666666664,4659156555,3895086:923738ee-fc49-4531-abda-89a58219a128,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5253,29745055000,2ecae5af-88bb-4062-af1e-2d24dc92d5f0,3895052,405,33.75,4659851000,3895052:2ecae5af-88bb-4062-af1e-2d24dc92d5f0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5248,29753368000,1df1b344-254f-4242-bbff-259be52f2f9f,3895052,405,33.75,4659851000,3895052:1df1b344-254f-4242-bbff-259be52f2f9f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5254,29753412700,1402a0f6-df9a-4a15-a85b-50a0ee7f1aa1,3895086,405,33.75,4659851000,3895086:1402a0f6-df9a-4a15-a85b-50a0ee7f1aa1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5249,29760290000,f7cfe3a3-fa88-45b1-9e4a-ad8c92ba7d88,3895086,405,33.75,4659851000,3895086:f7cfe3a3-fa88-45b1-9e4a-ad8c92ba7d88,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5255,29761844800,34634858-227c-475b-b5c0-af15cc75c55a,3895113,405,33.75,4659851000,3895113:34634858-227c-475b-b5c0-af15cc75c55a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5256,29769093500,3b2bd1ac-8290-44b8-b954-ec2bab80ca29,3895113,405,33.75,4659851000,3895113:3b2bd1ac-8290-44b8-b954-ec2bab80ca29,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5257,29778155100,da545246-60fd-4a0d-9d5d-5d3ca007b671,3895052,406,33.833333333333336,4660545444,3895052:da545246-60fd-4a0d-9d5d-5d3ca007b671,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5041,29781667700,5ad79794-5352-47c6-ada3-96c1ef072a85,3895052,406,33.833333333333336,4660545444,3895052:5ad79794-5352-47c6-ada3-96c1ef072a85,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5250,29788732600,ea396394-e219-4728-a86d-bb5b1ee852d5,3895052,406,33.833333333333336,4660545444,3895052:ea396394-e219-4728-a86d-bb5b1ee852d5,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5258,29795262700,be47d88f-1996-48a0-8925-9f8edaa3ca68,3895086,406,33.833333333333336,4660545444,3895086:be47d88f-1996-48a0-8925-9f8edaa3ca68,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5259,29795303000,9466e7b4-8e45-4458-a5de-965a57e52aa8,3895113,406,33.833333333333336,4660545444,3895113:9466e7b4-8e45-4458-a5de-965a57e52aa8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5251,29810112200,277885fb-01ce-483f-8d09-45be01ab9779,3895052,407,33.916666666666664,4661239888,3895052:277885fb-01ce-483f-8d09-45be01ab9779,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5042,29819179400,937de409-0477-4d40-8549-5681da2d0fd4,3895086,407,33.916666666666664,4661239888,3895086:937de409-0477-4d40-8549-5681da2d0fd4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5260,29819223100,def9f373-446b-4c52-93fe-6dfd8eb38e67,3895052,407,33.916666666666664,4661239888,3895052:def9f373-446b-4c52-93fe-6dfd8eb38e67,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5261,29819244700,8caecad9-5b7d-4c78-8088-c858e00b900d,3895052,407,33.916666666666664,4661239888,3895052:8caecad9-5b7d-4c78-8088-c858e00b900d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5043,29823172900,0629b250-600d-423c-858d-2830bccad9ff,3895052,407,33.916666666666664,4661239888,3895052:0629b250-600d-423c-858d-2830bccad9ff,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5044,29829745500,fe6a69dc-8631-4c8a-8b09-61f474215e37,3895086,407,33.916666666666664,4661239888,3895086:fe6a69dc-8631-4c8a-8b09-61f474215e37,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5045,29836882700,32919933-6bb8-4faa-b18e-ad93184393bf,3895060,408,34.0,4661934333,3895060:32919933-6bb8-4faa-b18e-ad93184393bf,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5046,29836925600,507db774-d073-4767-ab0a-dbac0356c04c,3895086,408,34.0,4661934333,3895086:507db774-d073-4767-ab0a-dbac0356c04c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5252,29848575300,4d8f7de9-ba91-4892-a377-88cebd92d43b,3895086,408,34.0,4661934333,3895086:4d8f7de9-ba91-4892-a377-88cebd92d43b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5047,29848627100,45d54390-55ed-4ec7-9ed0-3ef10a22a272,3895086,408,34.0,4661934333,3895086:45d54390-55ed-4ec7-9ed0-3ef10a22a272,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5048,29848656800,c4dc179a-2949-41ca-8758-676ccc586d70,3895113,408,34.0,4661934333,3895113:c4dc179a-2949-41ca-8758-676ccc586d70,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5253,29854717200,0dc483af-2a22-4957-bcfa-4206c244b3db,3895113,408,34.0,4661934333,3895113:0dc483af-2a22-4957-bcfa-4206c244b3db,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5262,29859352700,7a1cae44-d611-4898-8e6a-0e6ab7ad3571,3895052,409,34.083333333333336,4662628777,3895052:7a1cae44-d611-4898-8e6a-0e6ab7ad3571,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5049,29869472000,91059f5d-e167-45b7-a8ea-df5f6428998b,3895086,409,34.083333333333336,4662628777,3895086:91059f5d-e167-45b7-a8ea-df5f6428998b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5254,29869514700,2577a998-31d8-46a6-b78f-0bb1f75e62a6,3895086,409,34.083333333333336,4662628777,3895086:2577a998-31d8-46a6-b78f-0bb1f75e62a6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5263,29878451300,296aac38-e333-4822-a17e-1cf241ca8a48,3895086,409,34.083333333333336,4662628777,3895086:296aac38-e333-4822-a17e-1cf241ca8a48,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5255,29885634200,f80cc3e5-f190-499e-a88d-4db8d2eeb8b8,3895113,409,34.083333333333336,4662628777,3895113:f80cc3e5-f190-499e-a88d-4db8d2eeb8b8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5264,29890703200,9e692d8d-e162-4e14-bd3b-822eb58cf8d7,3895060,410,34.166666666666664,4663323222,3895060:9e692d8d-e162-4e14-bd3b-822eb58cf8d7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5050,29901424200,f85e321f-816d-4b6c-8b0a-c051a766519e,3895060,410,34.166666666666664,4663323222,3895060:f85e321f-816d-4b6c-8b0a-c051a766519e,1,False
