run_id,backend,topic,partition,offset,t_consume_ns,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_emit_planned_ns,s3_uid,s3_rev,s3_is_correction
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5256,29910264300,32302554-dcc1-4615-b9b5-4186c5c1b65a,3895052,410,34.166666666666664,4663323222,3895052:32302554-dcc1-4615-b9b5-4186c5c1b65a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5265,29910307400,35af85ca-d396-423b-a75f-c7315989a22d,3895052,410,34.166666666666664,4663323222,3895052:35af85ca-d396-423b-a75f-c7315989a22d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5051,29910330800,86a2b8f2-6c9e-46e1-9a0b-cd9c358f43c9,3895052,410,34.166666666666664,4663323222,3895052:86a2b8f2-6c9e-46e1-9a0b-cd9c358f43c9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5257,29927832200,f63cf3f3-4dcb-4f72-9c59-848dcb4c981a,3895060,411,34.25,4664017666,3895060:f63cf3f3-4dcb-4f72-9c59-848dcb4c981a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5052,29927869500,d8557160-f77d-4a4f-8d2a-dba2bae4f47b,3895086,410,34.166666666666664,4663323222,3895086:d8557160-f77d-4a4f-8d2a-dba2bae4f47b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5266,29934105500,b2b16ddc-9dbc-492c-9700-8dd09543424d,3895134,411,34.25,4664017666,3895134:b2b16ddc-9dbc-492c-9700-8dd09543424d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5258,29934150900,d808606f-b088-4c1c-be2c-97e3e1c127d4,3895113,411,34.25,4664017666,3895113:d808606f-b088-4c1c-be2c-97e3e1c127d4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5267,29941943400,5570ecf6-6ef2-4490-a64e-a26ae4565a05,3895113,411,34.25,4664017666,3895113:5570ecf6-6ef2-4490-a64e-a26ae4565a05,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5268,29941988900,cbfece8b-528d-48bb-a985-fd5e64780757,3895060,412,34.333333333333336,4664712111,3895060:cbfece8b-528d-48bb-a985-fd5e64780757,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5053,29952181900,b0ca91fc-29bf-4b75-ab11-9b00df600132,3895107,412,34.333333333333336,4664712111,3895107:b0ca91fc-29bf-4b75-ab11-9b00df600132,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5054,29959804100,f0fe5375-7028-4044-af07-74a9d95bc1e7,3895134,412,34.333333333333336,4664712111,3895134:f0fe5375-7028-4044-af07-74a9d95bc1e7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5055,29966634900,f1137b6b-87e8-4a2e-89f9-13eb6ec76570,3895134,412,34.333333333333336,4664712111,3895134:f1137b6b-87e8-4a2e-89f9-13eb6ec76570,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5056,29978536600,049eb390-d5d2-43ac-babd-9bc5b3977429,3895134,412,34.333333333333336,4664712111,3895134:049eb390-d5d2-43ac-babd-9bc5b3977429,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5259,29982967700,9d177173-1ff5-49c7-85c1-9005c1cb85aa,3895052,412,34.333333333333336,4664712111,3895052:9d177173-1ff5-49c7-85c1-9005c1cb85aa,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5057,29992858500,536d3016-2a58-45a2-abe7-7510d2fe82c6,3895052,412,34.333333333333336,4664712111,3895052:536d3016-2a58-45a2-abe7-7510d2fe82c6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5260,29998583400,61eb9978-041a-4c5d-b84a-e83858aba17a,3895086,412,34.333333333333336,4664712111,3895086:61eb9978-041a-4c5d-b84a-e83858aba17a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5261,29998623700,9c2bfa0e-c0d4-4914-8233-9b3fc007a35f,3895086,412,34.333333333333336,4664712111,3895086:9c2bfa0e-c0d4-4914-8233-9b3fc007a35f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5269,30010660300,3a8dfce1-23cb-4ebc-9475-506109bebf1c,3895060,413,34.416666666666664,4665406555,3895060:3a8dfce1-23cb-4ebc-9475-506109bebf1c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5058,30010730600,623277a1-75db-403a-92c9-c0afe097a0f3,3895060,413,34.416666666666664,4665406555,3895060:623277a1-75db-403a-92c9-c0afe097a0f3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5270,30017921100,c1326634-36dc-4bb6-9ed6-814ed105a095,3895134,413,34.416666666666664,4665406555,3895134:c1326634-36dc-4bb6-9ed6-814ed105a095,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5059,30017971400,e7efbe5c-3cff-4ea4-8ced-a3f2c2aa0ba3,3895060,413,34.416666666666664,4665406555,3895060:e7efbe5c-3cff-4ea4-8ced-a3f2c2aa0ba3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5262,30025030200,bd65f10d-e0f0-4aa8-b643-123d11239e92,3895134,413,34.416666666666664,4665406555,3895134:bd65f10d-e0f0-4aa8-b643-123d11239e92,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5271,30034844800,68e72920-b8ea-4477-80de-6b48608ab973,3895113,413,34.416666666666664,4665406555,3895113:68e72920-b8ea-4477-80de-6b48608ab973,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5060,30034984400,44290f3c-3ec2-4fa9-b500-4e7a5186c44e,3895113,413,34.416666666666664,4665406555,3895113:44290f3c-3ec2-4fa9-b500-4e7a5186c44e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5263,30035018500,2e924e2e-9f8a-4c8b-8a00-68c186e8eaa9,3895134,413,34.416666666666664,4665406555,3895134:2e924e2e-9f8a-4c8b-8a00-68c186e8eaa9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5272,30043339500,ff3547ec-2170-4976-8933-a4cb58199080,3895095,414,34.5,4666101000,3895095:ff3547ec-2170-4976-8933-a4cb58199080,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5273,30050635900,47e31b83-14fc-4b14-b1fe-b65017d691b0,3895060,414,34.5,4666101000,3895060:47e31b83-14fc-4b14-b1fe-b65017d691b0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5061,30057596100,949a886f-d69a-4509-9346-4e83b5bd4fcf,3895052,414,34.5,4666101000,3895052:949a886f-d69a-4509-9346-4e83b5bd4fcf,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5274,30057669100,c736668c-4114-4f71-8581-04840b78fdfc,3895052,414,34.5,4666101000,3895052:c736668c-4114-4f71-8581-04840b78fdfc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5275,30064752900,870f203a-1731-4591-8a35-35776163afba,3895052,414,34.5,4666101000,3895052:870f203a-1731-4591-8a35-35776163afba,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5264,30070988500,d463709b-a7e4-4719-8e7c-f345637a5086,3895086,414,34.5,4666101000,3895086:d463709b-a7e4-4719-8e7c-f345637a5086,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5265,30081681700,25532f19-4415-4291-b9b3-a4e73494a1f8,3895086,414,34.5,4666101000,3895086:25532f19-4415-4291-b9b3-a4e73494a1f8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5266,30081743900,2f085a92-1363-4974-966b-dc892d14e8be,3895086,414,34.5,4666101000,3895086:2f085a92-1363-4974-966b-dc892d14e8be,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5062,30090109100,d8a02821-cb11-450b-9e91-1109a9f8f97a,3895086,414,34.5,4666101000,3895086:d8a02821-cb11-450b-9e91-1109a9f8f97a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5267,30098871000,8e99eef9-a763-462c-9e35-b3b54c78ba71,3895086,414,34.5,4666101000,3895086:8e99eef9-a763-462c-9e35-b3b54c78ba71,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5063,30098918000,6812f850-269c-4d05-8b62-b71b943c402f,3895107,415,34.583333333333336,4666795444,3895107:6812f850-269c-4d05-8b62-b71b943c402f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5064,30108384000,99ca80d7-67b1-4dd3-9ef6-984960943ae8,3895107,415,34.583333333333336,4666795444,3895107:99ca80d7-67b1-4dd3-9ef6-984960943ae8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5276,30119161000,b75d8a21-2eb8-4647-a613-33815d403e6a,3895134,415,34.583333333333336,4666795444,3895134:b75d8a21-2eb8-4647-a613-33815d403e6a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5268,30127050500,253dcb35-7257-46a0-a08b-249d8b51fbd9,3895134,415,34.583333333333336,4666795444,3895134:253dcb35-7257-46a0-a08b-249d8b51fbd9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5065,30127105000,379d9ace-6e36-4c40-817b-a6f32834f83e,3895052,415,34.583333333333336,4666795444,3895052:379d9ace-6e36-4c40-817b-a6f32834f83e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5277,30133061300,6147588e-d8a3-4a36-ad8b-e69fcd874daa,3895052,415,34.583333333333336,4666795444,3895052:6147588e-d8a3-4a36-ad8b-e69fcd874daa,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5278,30133108600,beabc681-2cf8-475a-bb3c-00b7f3b7c2ae,3895052,415,34.583333333333336,4666795444,3895052:beabc681-2cf8-475a-bb3c-00b7f3b7c2ae,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5066,30143286400,0b4043ea-bec1-4b19-b6ab-d972a45b8598,3895086,415,34.583333333333336,4666795444,3895086:0b4043ea-bec1-4b19-b6ab-d972a45b8598,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5279,30143338900,21d2c8a0-b595-4272-9dfc-75e88c9941e1,3895086,415,34.583333333333336,4666795444,3895086:21d2c8a0-b595-4272-9dfc-75e88c9941e1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5269,30151938100,0692e024-b42d-4dcf-bfc6-20a8aa424b12,3895113,415,34.583333333333336,4666795444,3895113:0692e024-b42d-4dcf-bfc6-20a8aa424b12,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5067,30163188200,b630e6ee-951f-40bf-91b7-f4e0be85557b,3895095,416,34.666666666666664,4667489888,3895095:b630e6ee-951f-40bf-91b7-f4e0be85557b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5270,30171609800,acbad204-8bb9-4133-bd15-3ca49cf3d0ff,3895095,416,34.666666666666664,4667489888,3895095:acbad204-8bb9-4133-bd15-3ca49cf3d0ff,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5068,30171769600,77733bfd-5fe1-4fc9-9c9f-9196f8190a56,3895121,416,34.666666666666664,4667489888,3895121:77733bfd-5fe1-4fc9-9c9f-9196f8190a56,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5069,30175426800,9bd4cae3-7820-4dd3-9240-d120514b0bc7,3895060,416,34.666666666666664,4667489888,3895060:9bd4cae3-7820-4dd3-9240-d120514b0bc7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5070,30185300300,f8ca4154-43b3-48ed-b553-1cf184ec1038,3895060,416,34.666666666666664,4667489888,3895060:f8ca4154-43b3-48ed-b553-1cf184ec1038,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5280,30193868500,feec5db4-0f06-4355-8a54-70eb4f6b6dc3,3895060,416,34.666666666666664,4667489888,3895060:feec5db4-0f06-4355-8a54-70eb4f6b6dc3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5071,30193908400,b34b9ac5-3ae8-40ba-9a82-3869f19685e6,3895060,416,34.666666666666664,4667489888,3895060:b34b9ac5-3ae8-40ba-9a82-3869f19685e6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5271,30200134500,65e1d14d-aa22-4c4c-b1ce-1537efd7439d,3895060,416,34.666666666666664,4667489888,3895060:65e1d14d-aa22-4c4c-b1ce-1537efd7439d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5272,30200196000,908f957e-04f1-48fb-8e99-287395ea1faa,3895052,416,34.666666666666664,4667489888,3895052:908f957e-04f1-48fb-8e99-287395ea1faa,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5273,30212592500,a55fbea5-23f7-4ebe-b0a3-0317649ece33,3895052,416,34.666666666666664,4667489888,3895052:a55fbea5-23f7-4ebe-b0a3-0317649ece33,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5274,30218382300,fbe5b36f-ffec-4d50-a29c-b27c8ca90566,3895113,416,34.666666666666664,4667489888,3895113:fbe5b36f-ffec-4d50-a29c-b27c8ca90566,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5275,30218448100,77203fc8-8554-443f-ad87-073950296d0f,3895113,416,34.666666666666664,4667489888,3895113:77203fc8-8554-443f-ad87-073950296d0f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5281,30223935100,bbda0fd5-ae9d-49a1-8b96-adbc5fb7e2de,3895113,416,34.666666666666664,4667489888,3895113:bbda0fd5-ae9d-49a1-8b96-adbc5fb7e2de,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5072,30230115800,f602af13-6e83-4f6c-9be4-43b87393fb88,3895095,417,34.75,4668184333,3895095:f602af13-6e83-4f6c-9be4-43b87393fb88,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5276,30240746900,c8a4f65e-de16-4a55-8fea-5000bb592df9,3895095,417,34.75,4668184333,3895095:c8a4f65e-de16-4a55-8fea-5000bb592df9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5277,30240797300,7c182b15-333f-4814-a1c6-d792e20b8ccc,3895121,417,34.75,4668184333,3895121:7c182b15-333f-4814-a1c6-d792e20b8ccc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5073,30246089400,06b004be-3024-46a5-b7d6-bfde9decffc6,3895121,417,34.75,4668184333,3895121:06b004be-3024-46a5-b7d6-bfde9decffc6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5278,30246134700,5138cd1b-110a-4921-b1a7-c909e6d0595d,3895121,417,34.75,4668184333,3895121:5138cd1b-110a-4921-b1a7-c909e6d0595d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5074,30250984800,475f9dcb-bb4b-40c5-a86a-34371bdd6335,3895067,417,34.75,4668184333,3895067:475f9dcb-bb4b-40c5-a86a-34371bdd6335,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5282,30259723400,79751425-951b-446f-b337-7b354c42acaf,3895107,417,34.75,4668184333,3895107:79751425-951b-446f-b337-7b354c42acaf,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5283,30264594100,bee45a1b-7555-4637-bb99-33137194ec5a,3895107,417,34.75,4668184333,3895107:bee45a1b-7555-4637-bb99-33137194ec5a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5284,30264648300,257932ed-8347-4039-8c47-79fce70b8520,3895113,417,34.75,4668184333,3895113:257932ed-8347-4039-8c47-79fce70b8520,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5075,30277500800,358ad0b5-866d-4ca3-a08d-9d5ff6090d45,3895113,417,34.75,4668184333,3895113:358ad0b5-866d-4ca3-a08d-9d5ff6090d45,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5076,30277562400,47de5d62-d762-4704-9e04-0d1a9266c1d8,3895095,418,34.833333333333336,4668878777,3895095:47de5d62-d762-4704-9e04-0d1a9266c1d8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5077,30277640900,8f596fd2-0f57-4e26-a29e-c10996f42f74,3895067,418,34.833333333333336,4668878777,3895067:8f596fd2-0f57-4e26-a29e-c10996f42f74,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5279,30284676100,55b6a5e4-4628-4e20-907f-615515236ec7,3895107,418,34.833333333333336,4668878777,3895107:55b6a5e4-4628-4e20-907f-615515236ec7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5078,30284718200,506ab386-496b-4e13-b497-02c06a45148a,3895107,418,34.833333333333336,4668878777,3895107:506ab386-496b-4e13-b497-02c06a45148a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5280,30288473800,7e115206-e835-4e32-8de9-0edc67fe7bf7,3895052,418,34.833333333333336,4668878777,3895052:7e115206-e835-4e32-8de9-0edc67fe7bf7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5285,30296338300,19832783-f5f6-41ce-ba88-d0b2b263d71f,3895113,418,34.833333333333336,4668878777,3895113:19832783-f5f6-41ce-ba88-d0b2b263d71f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5286,30296388200,77982580-78a9-484f-a647-0224cba818e8,3895095,419,34.916666666666664,4669573222,3895095:77982580-78a9-484f-a647-0224cba818e8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5281,30301751200,b9184c86-7d6a-44d1-b147-574784daa4f5,3895095,419,34.916666666666664,4669573222,3895095:b9184c86-7d6a-44d1-b147-574784daa4f5,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5282,30306125000,efbc0cd9-0b72-41cc-a5ec-f62779fd6aca,3895052,419,34.916666666666664,4669573222,3895052:efbc0cd9-0b72-41cc-a5ec-f62779fd6aca,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5287,30317340700,3338f79f-b203-4dc7-83e2-98c37ca8e12f,3895052,419,34.916666666666664,4669573222,3895052:3338f79f-b203-4dc7-83e2-98c37ca8e12f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5288,30317386400,b727a896-9cdc-4334-ab9b-9237d0b76848,3895067,420,35.0,4670267666,3895067:b727a896-9cdc-4334-ab9b-9237d0b76848,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5283,30324220700,d7db4f40-1535-4d73-a2f3-a27c78963c8b,3895113,420,35.0,4670267666,3895113:d7db4f40-1535-4d73-a2f3-a27c78963c8b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5289,30324266900,015aa0ed-4f76-44fb-9aa5-208f77af020b,3895113,420,35.0,4670267666,3895113:015aa0ed-4f76-44fb-9aa5-208f77af020b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5079,30330484800,40cf82a5-f894-407d-927a-6998d56f06da,3895095,421,35.083333333333336,4670962111,3895095:40cf82a5-f894-407d-927a-6998d56f06da,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5284,30337713900,10b10ad8-6ae8-4988-83e9-bec12af31813,3895107,421,35.083333333333336,4670962111,3895107:10b10ad8-6ae8-4988-83e9-bec12af31813,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5290,30337814000,9877fe33-ba1b-4830-81d9-b393db345d2c,3895107,421,35.083333333333336,4670962111,3895107:9877fe33-ba1b-4830-81d9-b393db345d2c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5285,30343154200,e6867187-7dcc-4683-b53d-39f1dbde94fa,3895107,421,35.083333333333336,4670962111,3895107:e6867187-7dcc-4683-b53d-39f1dbde94fa,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5080,30352510800,f68b6b3e-82e4-4c96-a859-9bd2f822111b,3895113,421,35.083333333333336,4670962111,3895113:f68b6b3e-82e4-4c96-a859-9bd2f822111b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5291,30365532100,ed40601f-a3a5-4d32-a87b-ff24e0302022,3895113,421,35.083333333333336,4670962111,3895113:ed40601f-a3a5-4d32-a87b-ff24e0302022,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5292,30365574600,8529bde3-983c-4025-8ba6-848af3117801,3895095,422,35.166666666666664,4671656555,3895095:8529bde3-983c-4025-8ba6-848af3117801,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5081,30365596400,d4556014-5256-4e1e-9a08-39c118c98ca6,3895113,421,35.083333333333336,4670962111,3895113:d4556014-5256-4e1e-9a08-39c118c98ca6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5286,30372241100,5adeab2c-b652-4898-972d-0086e866cc09,3895095,422,35.166666666666664,4671656555,3895095:5adeab2c-b652-4898-972d-0086e866cc09,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5293,30379092600,b26a8a32-8c02-4a46-b785-68a3b34e4e67,3895067,422,35.166666666666664,4671656555,3895067:b26a8a32-8c02-4a46-b785-68a3b34e4e67,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5082,30379135300,87e4711a-1ca3-4370-8bb9-3a00caab8c51,3895067,422,35.166666666666664,4671656555,3895067:87e4711a-1ca3-4370-8bb9-3a00caab8c51,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5294,30391021000,e09f814d-e43c-42ee-882c-6d000acf6c73,3895067,422,35.166666666666664,4671656555,3895067:e09f814d-e43c-42ee-882c-6d000acf6c73,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5083,30403161400,5d544481-3697-4ed7-a614-f9fb9c1edfb8,3895113,422,35.166666666666664,4671656555,3895113:5d544481-3697-4ed7-a614-f9fb9c1edfb8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5295,30403220900,c6a68a89-8e28-4787-8071-ee2238f7ec12,3895052,422,35.166666666666664,4671656555,3895052:c6a68a89-8e28-4787-8071-ee2238f7ec12,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5287,30409206900,bca77d47-f9f8-4766-a34a-08c172eda3d0,3895095,423,35.25,4672351000,3895095:bca77d47-f9f8-4766-a34a-08c172eda3d0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5288,30409264100,7fc08a97-ce61-4425-a1eb-646252e6271c,3895052,423,35.25,4672351000,3895052:7fc08a97-ce61-4425-a1eb-646252e6271c,1,False
