run_id,backend,topic,partition,offset,t_consume_ns,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_emit_planned_ns,s3_uid,s3_rev,s3_is_correction
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5084,30409300200,84383b5d-c08c-4020-9b5e-aa636c93380a,3895052,423,35.25,4672351000,3895052:84383b5d-c08c-4020-9b5e-aa636c93380a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5289,30419205600,f25310be-8808-45cf-857a-24465bb05552,3895095,424,35.333333333333336,4673045444,3895095:f25310be-8808-45cf-857a-24465bb05552,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5296,30425669000,fbb22634-7438-4151-b9b1-0b834c52ed57,3895095,424,35.333333333333336,4673045444,3895095:fbb22634-7438-4151-b9b1-0b834c52ed57,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5297,30425709900,c5a7dbce-13fb-43cc-9479-381d93382113,3895121,424,35.333333333333336,4673045444,3895121:c5a7dbce-13fb-43cc-9479-381d93382113,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5085,30433911500,e002fe65-6625-4378-b5fd-1f8f4795d3ea,3895060,424,35.333333333333336,4673045444,3895060:e002fe65-6625-4378-b5fd-1f8f4795d3ea,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5290,30443628600,84c3bc58-acea-4433-a077-bb93b993e54b,3895067,424,35.333333333333336,4673045444,3895067:84c3bc58-acea-4433-a077-bb93b993e54b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5086,30450401600,1bf883fe-4aac-4e50-8ad4-b5911f1b9233,3895067,424,35.333333333333336,4673045444,3895067:1bf883fe-4aac-4e50-8ad4-b5911f1b9233,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5291,30455494900,9285db92-2f24-4ad4-8435-b60db43df8ee,3895067,424,35.333333333333336,4673045444,3895067:9285db92-2f24-4ad4-8435-b60db43df8ee,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5298,30461451100,b12df8ae-5e7d-43a2-b8fc-04658119dd5f,3895107,424,35.333333333333336,4673045444,3895107:b12df8ae-5e7d-43a2-b8fc-04658119dd5f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5087,30465819900,6d8088a4-2f31-4bbd-a6f1-865d876a4f1b,3895107,424,35.333333333333336,4673045444,3895107:6d8088a4-2f31-4bbd-a6f1-865d876a4f1b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5292,30483957900,e03b541a-0128-4a89-a779-ec9e04af45f2,3895095,425,35.416666666666664,4673739888,3895095:e03b541a-0128-4a89-a779-ec9e04af45f2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5299,30495133300,38bd0c04-893f-4c29-9619-699c2924da1c,3895060,425,35.416666666666664,4673739888,3895060:38bd0c04-893f-4c29-9619-699c2924da1c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5300,30495179300,57f01443-fba4-49b5-b44a-65824bf6fa3f,3895067,425,35.416666666666664,4673739888,3895067:57f01443-fba4-49b5-b44a-65824bf6fa3f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5088,30495200900,d406f4e2-df35-4eab-9aaa-ccb6a52802ae,3895095,425,35.416666666666664,4673739888,3895095:d406f4e2-df35-4eab-9aaa-ccb6a52802ae,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5293,30495221000,fd39eb14-b6ea-432b-a902-c9553ce0bc59,3895067,425,35.416666666666664,4673739888,3895067:fd39eb14-b6ea-432b-a902-c9553ce0bc59,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5301,30502980600,ce661350-9ba1-4054-9861-89dbd8320148,3895095,426,35.5,4674434333,3895095:ce661350-9ba1-4054-9861-89dbd8320148,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5294,30503024400,45e701be-e227-45fb-b099-b50b01715efa,3895113,425,35.416666666666664,4673739888,3895113:45e701be-e227-45fb-b099-b50b01715efa,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5089,30510619900,177113c4-7f09-49b2-8275-501bbab8296b,3895121,426,35.5,4674434333,3895121:177113c4-7f09-49b2-8275-501bbab8296b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5090,30518841400,8c0a0745-671c-4ff3-94a5-67e1588a7133,3895121,426,35.5,4674434333,3895121:8c0a0745-671c-4ff3-94a5-67e1588a7133,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5091,30527433800,637250a5-80b7-442b-96f3-e6dd79f6435b,3895107,426,35.5,4674434333,3895107:637250a5-80b7-442b-96f3-e6dd79f6435b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5295,30536511800,dd28b9b3-01c4-4d13-a89a-9d4dfa958bf0,3895107,426,35.5,4674434333,3895107:dd28b9b3-01c4-4d13-a89a-9d4dfa958bf0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5092,30544204900,3deee1c7-7081-4932-afe5-029c6365c89e,3895052,426,35.5,4674434333,3895052:3deee1c7-7081-4932-afe5-029c6365c89e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5302,30553368300,8ae6bdb2-c24b-4ed0-983c-e939993c6742,3895113,426,35.5,4674434333,3895113:8ae6bdb2-c24b-4ed0-983c-e939993c6742,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5303,30553410100,c92066a9-da65-499a-bd0a-e88faacd1e16,3895113,426,35.5,4674434333,3895113:c92066a9-da65-499a-bd0a-e88faacd1e16,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5296,30561088500,6edc63ff-2dda-4fc8-ba14-ae9912b3209e,3895113,426,35.5,4674434333,3895113:6edc63ff-2dda-4fc8-ba14-ae9912b3209e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5304,30569905400,db9d84fd-432f-4f42-b473-d4b609bf7918,3895095,427,35.583333333333336,4675128777,3895095:db9d84fd-432f-4f42-b473-d4b609bf7918,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5305,30570116600,fb60ad6e-542e-4749-a9be-645d710a0c12,3895095,427,35.583333333333336,4675128777,3895095:fb60ad6e-542e-4749-a9be-645d710a0c12,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5093,30574934800,48b2c580-fcfb-42ea-b767-e9832aa833dd,3895107,427,35.583333333333336,4675128777,3895107:48b2c580-fcfb-42ea-b767-e9832aa833dd,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5297,30582623600,0a603bab-8f62-4b61-a69e-89540ece0633,3895052,427,35.583333333333336,4675128777,3895052:0a603bab-8f62-4b61-a69e-89540ece0633,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5298,30586121100,2fa6a61d-2459-4a0f-b59f-4886fe4f5ea0,3895052,427,35.583333333333336,4675128777,3895052:2fa6a61d-2459-4a0f-b59f-4886fe4f5ea0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5094,30595093000,ea0c80fe-688f-4973-ace6-d2ce2684a1d8,3895095,428,35.666666666666664,4675823222,3895095:ea0c80fe-688f-4973-ace6-d2ce2684a1d8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5306,30603053100,4bb72644-890a-40bb-bcba-ce5cd5eed663,3895095,428,35.666666666666664,4675823222,3895095:4bb72644-890a-40bb-bcba-ce5cd5eed663,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5095,30608657300,11f4dd85-d69a-4211-b9be-7e11aa409a6d,3895113,428,35.666666666666664,4675823222,3895113:11f4dd85-d69a-4211-b9be-7e11aa409a6d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5307,30608704800,def67e64-947f-422a-853c-70648bdf0bfc,3895113,428,35.666666666666664,4675823222,3895113:def67e64-947f-422a-853c-70648bdf0bfc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5308,30616644800,b66a86fd-1b53-4985-b277-9512f9a82a1d,3895095,429,35.75,4676517666,3895095:b66a86fd-1b53-4985-b277-9512f9a82a1d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5299,30625977800,e3332417-1d5d-4f0b-860a-8177361a7898,3895095,429,35.75,4676517666,3895095:e3332417-1d5d-4f0b-860a-8177361a7898,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5096,30634710800,8db5b84a-4efe-4569-99d8-5fdbe4823787,3895067,429,35.75,4676517666,3895067:8db5b84a-4efe-4569-99d8-5fdbe4823787,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5300,30634757900,fdad131f-38c4-4a0d-ac58-0a8bfc15a8ef,3895121,429,35.75,4676517666,3895121:fdad131f-38c4-4a0d-ac58-0a8bfc15a8ef,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5309,30639514200,034a278a-8f57-4670-8cf0-1b6dabc19014,3895107,429,35.75,4676517666,3895107:034a278a-8f57-4670-8cf0-1b6dabc19014,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5310,30645775600,dfd27999-52a4-42b8-a6e5-424cb70e1484,3895107,429,35.75,4676517666,3895107:dfd27999-52a4-42b8-a6e5-424cb70e1484,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5097,30651937100,f96ae738-f917-46ca-9d54-9b60a348efb3,3895113,429,35.75,4676517666,3895113:f96ae738-f917-46ca-9d54-9b60a348efb3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5098,30651984300,ce31adac-f711-4460-a18e-e56195878998,3895113,429,35.75,4676517666,3895113:ce31adac-f711-4460-a18e-e56195878998,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5099,30658661400,055732f8-40e1-47fb-a7ee-fd5a32d596d8,3895095,430,35.833333333333336,4677212111,3895095:055732f8-40e1-47fb-a7ee-fd5a32d596d8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5301,30669969100,262e08cf-dc35-4ef4-a9a2-6cc6df40b750,3895060,430,35.833333333333336,4677212111,3895060:262e08cf-dc35-4ef4-a9a2-6cc6df40b750,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5311,30680519300,c19ac7f5-1244-40b2-a581-211b2f547dfb,3895067,430,35.833333333333336,4677212111,3895067:c19ac7f5-1244-40b2-a581-211b2f547dfb,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5302,30688612800,9db4ba45-346b-4c43-ac9b-5404abb4bad5,3895067,430,35.833333333333336,4677212111,3895067:9db4ba45-346b-4c43-ac9b-5404abb4bad5,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5303,30692672000,144bfef4-ffc4-4f45-9ae2-1b0a02eb9661,3895107,430,35.833333333333336,4677212111,3895107:144bfef4-ffc4-4f45-9ae2-1b0a02eb9661,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5304,30700121100,1d710c2e-cbc2-432b-9bf8-43caf966b015,3895113,430,35.833333333333336,4677212111,3895113:1d710c2e-cbc2-432b-9bf8-43caf966b015,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5100,30707017400,4a6581a9-0412-4587-8dc0-4ffe46c29171,3895095,431,35.916666666666664,4677906555,3895095:4a6581a9-0412-4587-8dc0-4ffe46c29171,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5305,30715440600,32187eb7-eedb-4e12-a898-a7d56d3b68a6,3895095,431,35.916666666666664,4677906555,3895095:32187eb7-eedb-4e12-a898-a7d56d3b68a6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5312,30724291500,6f6abba1-714f-4452-95ed-dd6cc46b399b,3895121,431,35.916666666666664,4677906555,3895121:6f6abba1-714f-4452-95ed-dd6cc46b399b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5101,30731341600,bb21425a-e4f4-4be2-8056-cf17dd2b881e,3895121,431,35.916666666666664,4677906555,3895121:bb21425a-e4f4-4be2-8056-cf17dd2b881e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5102,30731392200,ac1f6adf-b947-4def-8356-a26808cfdd55,3895060,431,35.916666666666664,4677906555,3895060:ac1f6adf-b947-4def-8356-a26808cfdd55,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5306,30741719800,9354de97-1691-4640-b8dc-a3a4aac7f3f2,3895060,431,35.916666666666664,4677906555,3895060:9354de97-1691-4640-b8dc-a3a4aac7f3f2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5103,30751634800,e3014085-76db-4cd3-996c-114a6765ff2b,3895060,431,35.916666666666664,4677906555,3895060:e3014085-76db-4cd3-996c-114a6765ff2b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5104,30751681800,e3632c7d-6f54-4e9e-9d94-3e205aa61725,3895060,431,35.916666666666664,4677906555,3895060:e3632c7d-6f54-4e9e-9d94-3e205aa61725,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5313,30758751000,54cc941c-73bd-49d2-96ac-b1524e6e9c73,3895067,431,35.916666666666664,4677906555,3895067:54cc941c-73bd-49d2-96ac-b1524e6e9c73,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5314,30776337900,4479164d-0996-42af-9f05-6b6463406836,3895107,431,35.916666666666664,4677906555,3895107:4479164d-0996-42af-9f05-6b6463406836,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5307,30785714700,e8d5b618-cd87-489d-ba58-f5bc4dc905f4,3895107,431,35.916666666666664,4677906555,3895107:e8d5b618-cd87-489d-ba58-f5bc4dc905f4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5315,30785760300,8676e2f7-a190-45a5-811d-d2ec168d652b,3895107,431,35.916666666666664,4677906555,3895107:8676e2f7-a190-45a5-811d-d2ec168d652b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5105,30792520400,8fa44da0-9f33-4997-a61a-cd790ade4ac0,3895107,431,35.916666666666664,4677906555,3895107:8fa44da0-9f33-4997-a61a-cd790ade4ac0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5316,30792562700,f2705ddd-761e-4696-add2-9450c946b2d2,3895107,431,35.916666666666664,4677906555,3895107:f2705ddd-761e-4696-add2-9450c946b2d2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5106,30800999300,5ac3b939-8489-44ae-8196-d90c071a4e2b,3895113,431,35.916666666666664,4677906555,3895113:5ac3b939-8489-44ae-8196-d90c071a4e2b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5317,30807692800,96005594-9251-40b6-8a5a-9336a35101e4,3895113,431,35.916666666666664,4677906555,3895113:96005594-9251-40b6-8a5a-9336a35101e4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5107,30807756000,b3e61b06-ad2b-4430-b01f-2bae1332dc42,3895113,431,35.916666666666664,4677906555,3895113:b3e61b06-ad2b-4430-b01f-2bae1332dc42,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5108,30811371900,88d4aea8-b87a-4fd2-b153-f3537ba33b68,3895095,432,36.0,4678601000,3895095:88d4aea8-b87a-4fd2-b153-f3537ba33b68,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5308,30817136500,c1fa473a-9e1c-4633-a285-8c1741fb4574,3895095,432,36.0,4678601000,3895095:c1fa473a-9e1c-4633-a285-8c1741fb4574,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5109,30823923800,9bbddf36-ac73-4aa3-a031-94e75138231f,3895095,432,36.0,4678601000,3895095:9bbddf36-ac73-4aa3-a031-94e75138231f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5309,30831732200,c7dde75e-004e-46b4-a795-8a30d801b6bb,3895060,432,36.0,4678601000,3895060:c7dde75e-004e-46b4-a795-8a30d801b6bb,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5110,30838436500,129db130-d09b-4e91-a358-7ac06bac952e,3895067,432,36.0,4678601000,3895067:129db130-d09b-4e91-a358-7ac06bac952e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5310,30838504500,df18bfeb-46df-479c-a423-b135de585619,3895060,432,36.0,4678601000,3895060:df18bfeb-46df-479c-a423-b135de585619,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5318,30848399300,48add514-4b91-4a5b-94f3-9870629eb0aa,3895113,432,36.0,4678601000,3895113:48add514-4b91-4a5b-94f3-9870629eb0aa,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5319,30848506000,493545a5-6aa4-4023-9420-46007b1a3ce8,3895095,433,36.083333333333336,4679295444,3895095:493545a5-6aa4-4023-9420-46007b1a3ce8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5311,30883702100,b1ab7cf7-adff-4370-914b-ba4be232fd2e,3895095,433,36.083333333333336,4679295444,3895095:b1ab7cf7-adff-4370-914b-ba4be232fd2e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5312,30883748000,b49dcd3c-6f29-40c3-87a1-111f4b10edcc,3895067,433,36.083333333333336,4679295444,3895067:b49dcd3c-6f29-40c3-87a1-111f4b10edcc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5313,30883770400,b7adec60-6c24-4fa4-85f1-e8d69d928fc4,3895067,433,36.083333333333336,4679295444,3895067:b7adec60-6c24-4fa4-85f1-e8d69d928fc4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5314,30883794000,5dc3eb73-6e81-4402-903c-91723503a97b,3895113,433,36.083333333333336,4679295444,3895113:5dc3eb73-6e81-4402-903c-91723503a97b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5320,30883826900,848557c8-e3b0-4304-8e75-0f092d5f538b,3895113,433,36.083333333333336,4679295444,3895113:848557c8-e3b0-4304-8e75-0f092d5f538b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5321,30888504600,b96fac13-833d-4317-bdd8-27039d4efe4c,3895121,434,36.16666666666666,4679989888,3895121:b96fac13-833d-4317-bdd8-27039d4efe4c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5322,30888546500,2785f3be-29b1-4860-9818-3d324c7c8513,3895067,434,36.16666666666666,4679989888,3895067:2785f3be-29b1-4860-9818-3d324c7c8513,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5111,30902704900,7411ec5f-a392-46c2-b39a-a6ce300040ce,3895134,434,36.16666666666666,4679989888,3895134:7411ec5f-a392-46c2-b39a-a6ce300040ce,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5315,30910092900,4b2ad3a7-763e-40ec-920b-ecc3295c0b46,3895121,435,36.25,4680684333,3895121:4b2ad3a7-763e-40ec-920b-ecc3295c0b46,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5323,30910139000,355b84ac-ece7-446f-8ebd-0c8ed6bdef6b,3895095,435,36.25,4680684333,3895095:355b84ac-ece7-446f-8ebd-0c8ed6bdef6b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5112,30910171100,d69457d5-e8ea-465a-b7bd-fb5f43c24a86,3895121,435,36.25,4680684333,3895121:d69457d5-e8ea-465a-b7bd-fb5f43c24a86,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5324,30920973000,094fe689-aadc-4af2-ae32-ef2095f0332c,3895060,435,36.25,4680684333,3895060:094fe689-aadc-4af2-ae32-ef2095f0332c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5316,30936559600,ed0b9f44-e15b-427c-8d2b-d97f55fdc7c7,3895086,435,36.25,4680684333,3895086:ed0b9f44-e15b-427c-8d2b-d97f55fdc7c7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5113,30936604200,d9c29d58-b124-4bfd-ab19-425feb9af87e,3895067,435,36.25,4680684333,3895067:d9c29d58-b124-4bfd-ab19-425feb9af87e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5114,30936625200,727c58ca-fe98-4f29-ab91-bc46259c9b71,3895067,435,36.25,4680684333,3895067:727c58ca-fe98-4f29-ab91-bc46259c9b71,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5325,30946848400,16a56046-af8d-4ba3-b3dc-43de66273854,3895113,435,36.25,4680684333,3895113:16a56046-af8d-4ba3-b3dc-43de66273854,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5326,30946885600,475b1c6c-47d5-4a80-9b4c-72f2fcb41fd7,3895095,436,36.333333333333336,4681378777,3895095:475b1c6c-47d5-4a80-9b4c-72f2fcb41fd7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5317,30959332700,16e5ad03-7768-454a-804c-08564ee079f7,3895060,436,36.333333333333336,4681378777,3895060:16e5ad03-7768-454a-804c-08564ee079f7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5327,30972827400,3bd62e95-05b6-4e65-9231-39e838eb8842,3895060,436,36.333333333333336,4681378777,3895060:3bd62e95-05b6-4e65-9231-39e838eb8842,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5318,30972868200,f44ae8ce-cef1-43b4-9e4a-4b72af18ec99,3895134,436,36.333333333333336,4681378777,3895134:f44ae8ce-cef1-43b4-9e4a-4b72af18ec99,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5319,30982246700,ef287494-52f4-4aca-906e-c1edce19b58f,3895086,436,36.333333333333336,4681378777,3895086:ef287494-52f4-4aca-906e-c1edce19b58f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5115,30996865300,5c4bb60c-b1ec-43bd-859f-01a372519ccf,3895086,436,36.333333333333336,4681378777,3895086:5c4bb60c-b1ec-43bd-859f-01a372519ccf,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5116,31003662100,8197e381-d8c3-4fb0-b801-b3ba90fd20c9,3895086,436,36.333333333333336,4681378777,3895086:8197e381-d8c3-4fb0-b801-b3ba90fd20c9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5117,31011992300,5dfbc264-25d2-487c-9d6d-f52626ebe7fc,3895113,436,36.333333333333336,4681378777,3895113:5dfbc264-25d2-487c-9d6d-f52626ebe7fc,1,False
