run_id,backend,topic,partition,offset,t_consume_ns,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_emit_planned_ns,s3_uid,s3_rev,s3_is_correction
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5328,31018169300,0157e06e-c1f4-45e2-a345-3750b06b9a5c,3895113,436,36.333333333333336,4681378777,3895113:0157e06e-c1f4-45e2-a345-3750b06b9a5c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5320,31025115900,1f541b89-a6a6-4c92-ba55-71f3897550dd,3895113,436,36.333333333333336,4681378777,3895113:1f541b89-a6a6-4c92-ba55-71f3897550dd,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5329,31038371700,6498dc6b-e7de-41bf-b7f0-cf3bf49be188,3895113,436,36.333333333333336,4681378777,3895113:6498dc6b-e7de-41bf-b7f0-cf3bf49be188,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5321,31038420800,4549fc3e-e957-4689-839b-57471879a085,3895113,436,36.333333333333336,4681378777,3895113:4549fc3e-e957-4689-839b-57471879a085,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5330,31047938900,da84b5d9-2277-482a-9361-1c1aa276c423,3895095,437,36.41666666666666,4682073222,3895095:da84b5d9-2277-482a-9361-1c1aa276c423,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5118,31052482400,a2940536-baaa-4a93-b5f2-41362dd74f23,3895095,437,36.41666666666666,4682073222,3895095:a2940536-baaa-4a93-b5f2-41362dd74f23,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5119,31060744200,5fc6d303-5356-4b7c-b25a-8710ac89d84c,3895067,437,36.41666666666666,4682073222,3895067:5fc6d303-5356-4b7c-b25a-8710ac89d84c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5120,31067629200,caef0d3c-5341-4407-976e-c3670c999ab1,3895113,437,36.41666666666666,4682073222,3895113:caef0d3c-5341-4407-976e-c3670c999ab1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5331,31074246900,a12e9638-29c2-4c16-9b05-d506cace3264,3895067,438,36.5,4682767666,3895067:a12e9638-29c2-4c16-9b05-d506cace3264,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5121,31074288100,32389334-659a-4a79-afea-97290dcd3df4,3895121,438,36.5,4682767666,3895121:32389334-659a-4a79-afea-97290dcd3df4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5322,31090655300,f5ee6a62-e25d-4aa7-af17-199665116373,3895067,438,36.5,4682767666,3895067:f5ee6a62-e25d-4aa7-af17-199665116373,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5323,31098843300,561d6113-04f3-4452-b671-9032cd80905e,3895067,438,36.5,4682767666,3895067:561d6113-04f3-4452-b671-9032cd80905e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5324,31106202000,49dbe2f4-0751-4108-ad6e-e588b879fa5a,3895086,438,36.5,4682767666,3895086:49dbe2f4-0751-4108-ad6e-e588b879fa5a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5325,31106241100,c0c196e8-3953-48d2-a1f4-b528b36b3bbe,3895086,438,36.5,4682767666,3895086:c0c196e8-3953-48d2-a1f4-b528b36b3bbe,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5326,31106264700,b57676ce-ceb6-42b5-b9c8-4c3e8fd7a167,3895086,438,36.5,4682767666,3895086:b57676ce-ceb6-42b5-b9c8-4c3e8fd7a167,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5122,31110371100,15db4ee9-576c-4602-b829-3a8b0029ae3f,3895086,438,36.5,4682767666,3895086:15db4ee9-576c-4602-b829-3a8b0029ae3f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5123,31116106200,81ae327d-bfe8-4ecc-9e13-f01f8eb015b5,3895086,438,36.5,4682767666,3895086:81ae327d-bfe8-4ecc-9e13-f01f8eb015b5,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5124,31122333400,ac0e8f91-6935-42c6-8b8a-415d168f3db6,3895086,438,36.5,4682767666,3895086:ac0e8f91-6935-42c6-8b8a-415d168f3db6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5327,31127839000,a7c6e74a-6d6c-41a4-ae44-9e7612576432,3895113,438,36.5,4682767666,3895113:a7c6e74a-6d6c-41a4-ae44-9e7612576432,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5332,31132676700,54786c23-e3f1-4fd0-87b7-62544a2c615b,3895113,438,36.5,4682767666,3895113:54786c23-e3f1-4fd0-87b7-62544a2c615b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5333,31143476400,58c9c29f-825e-4ae5-adc2-4c56c42203fc,3895113,438,36.5,4682767666,3895113:58c9c29f-825e-4ae5-adc2-4c56c42203fc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5125,31149064200,6c3262eb-6358-4c82-9bc6-d19b80892428,3895134,439,36.583333333333336,4683462111,3895134:6c3262eb-6358-4c82-9bc6-d19b80892428,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5334,31149109500,eed8e254-afe5-4087-b88b-b654514686d1,3895095,439,36.583333333333336,4683462111,3895095:eed8e254-afe5-4087-b88b-b654514686d1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5126,31153141100,b4021d8d-2596-4e17-b9ad-1fce31aa26c1,3895113,439,36.583333333333336,4683462111,3895113:b4021d8d-2596-4e17-b9ad-1fce31aa26c1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5335,31161527500,b57a80f6-6577-4585-8c4f-aa9d856fb34c,3895113,439,36.583333333333336,4683462111,3895113:b57a80f6-6577-4585-8c4f-aa9d856fb34c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5336,31161573200,bf0c578a-acae-46b9-86d2-5fe7717aedf5,3895060,440,36.66666666666666,4684156555,3895060:bf0c578a-acae-46b9-86d2-5fe7717aedf5,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5127,31165897400,1cac3f24-2470-474a-955f-69cb2e1055e9,3895107,440,36.66666666666666,4684156555,3895107:1cac3f24-2470-474a-955f-69cb2e1055e9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5128,31173550500,7f8fbb4a-859a-4498-a068-acc86d0f8856,3895067,440,36.66666666666666,4684156555,3895067:7f8fbb4a-859a-4498-a068-acc86d0f8856,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5337,31178639400,17c63ed8-3b9b-4cc4-a909-7f32a08c6b19,3895134,440,36.66666666666666,4684156555,3895134:17c63ed8-3b9b-4cc4-a909-7f32a08c6b19,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5129,31191199200,573ccd99-4c73-4985-95ff-fc4a86a4537e,3895134,440,36.66666666666666,4684156555,3895134:573ccd99-4c73-4985-95ff-fc4a86a4537e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5328,31197788900,276b4ddc-bfde-471c-bdd8-a63cbf06dc06,3895086,440,36.66666666666666,4684156555,3895086:276b4ddc-bfde-471c-bdd8-a63cbf06dc06,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5338,31197831700,155c2683-3f85-4202-b794-c50d7bfa9001,3895095,441,36.75,4684851000,3895095:155c2683-3f85-4202-b794-c50d7bfa9001,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5329,31207541900,7bb6ab27-9e46-4f44-a939-cd2ac5b39d0f,3895095,441,36.75,4684851000,3895095:7bb6ab27-9e46-4f44-a939-cd2ac5b39d0f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5130,31213270900,debe42e1-fcee-4d18-99c0-f55cb04cda73,3895060,441,36.75,4684851000,3895060:debe42e1-fcee-4d18-99c0-f55cb04cda73,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5339,31213313500,b095329c-74b5-413f-b09c-1ba29e158ce4,3895060,441,36.75,4684851000,3895060:b095329c-74b5-413f-b09c-1ba29e158ce4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5340,31218517600,10ee04cb-590d-4be1-929a-6e72ad04d538,3895086,441,36.75,4684851000,3895086:10ee04cb-590d-4be1-929a-6e72ad04d538,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5341,31228647500,d0793566-ef87-45a9-b8df-39566408c616,3895086,441,36.75,4684851000,3895086:d0793566-ef87-45a9-b8df-39566408c616,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5330,31239270900,2603eb58-dc66-440e-80b4-a21ab04676c6,3895086,441,36.75,4684851000,3895086:2603eb58-dc66-440e-80b4-a21ab04676c6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5331,31239313300,f7cdedca-990f-4f4b-b29b-f4848481672b,3895086,441,36.75,4684851000,3895086:f7cdedca-990f-4f4b-b29b-f4848481672b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5332,31239334400,a4fdb17e-ae9b-4d1b-bd4c-96772d2bd8db,3895113,441,36.75,4684851000,3895113:a4fdb17e-ae9b-4d1b-bd4c-96772d2bd8db,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5342,31250026100,e1b42cb7-e3de-4d0a-89d9-228422727114,3895060,442,36.833333333333336,4685545444,3895060:e1b42cb7-e3de-4d0a-89d9-228422727114,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5333,31250119000,57655f7e-e071-4ff5-9255-f63989011827,3895060,442,36.833333333333336,4685545444,3895060:57655f7e-e071-4ff5-9255-f63989011827,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5334,31258158300,25b4bb1b-a95f-497f-96ee-bb64921c9241,3895060,442,36.833333333333336,4685545444,3895060:25b4bb1b-a95f-497f-96ee-bb64921c9241,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5131,31267628200,3c7cf69a-6dcf-4920-a925-b6747887a9de,3895107,442,36.833333333333336,4685545444,3895107:3c7cf69a-6dcf-4920-a925-b6747887a9de,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5335,31272775100,4d7ee021-7a0f-4d1e-81b4-c422c174a305,3895067,442,36.833333333333336,4685545444,3895067:4d7ee021-7a0f-4d1e-81b4-c422c174a305,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5336,31277966100,177f1a1c-3da7-4345-a27b-c65a62441aab,3895067,442,36.833333333333336,4685545444,3895067:177f1a1c-3da7-4345-a27b-c65a62441aab,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5343,31291361900,ee6ed7de-6d67-46a2-8359-071f55d1ce89,3895067,443,36.91666666666666,4686239888,3895067:ee6ed7de-6d67-46a2-8359-071f55d1ce89,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5132,31291401700,1effce85-49bb-4ab0-bcfb-fcd223cba3fc,3895095,443,36.91666666666666,4686239888,3895095:1effce85-49bb-4ab0-bcfb-fcd223cba3fc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5133,31291423600,2a0b6c1b-2a44-482b-a32f-4d2fbd509c18,3895107,443,36.91666666666666,4686239888,3895107:2a0b6c1b-2a44-482b-a32f-4d2fbd509c18,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5337,31305810800,f0f3d4a7-55e4-4d2c-862d-0acf8e3da349,3895113,443,36.91666666666666,4686239888,3895113:f0f3d4a7-55e4-4d2c-862d-0acf8e3da349,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5134,31305854900,518de82b-2508-4cef-8269-46b7984156f9,3895113,443,36.91666666666666,4686239888,3895113:518de82b-2508-4cef-8269-46b7984156f9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5135,31305877900,0fc33c40-b147-4f24-b714-5f4dbb757486,3895095,444,37.0,4686934333,3895095:0fc33c40-b147-4f24-b714-5f4dbb757486,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5338,31318035700,3a7824d3-4c69-41ce-94ee-d85fcf98d6da,3895095,444,37.0,4686934333,3895095:3a7824d3-4c69-41ce-94ee-d85fcf98d6da,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5344,31327919000,71576952-6aed-4168-87a4-24973b5e67f0,3895095,444,37.0,4686934333,3895095:71576952-6aed-4168-87a4-24973b5e67f0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5339,31327965900,8d259d1b-bd1a-4df7-b250-34e8b7170759,3895095,444,37.0,4686934333,3895095:8d259d1b-bd1a-4df7-b250-34e8b7170759,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5340,31335093400,bcd3a0d5-2ef8-4d48-8c44-e09faf4294c3,3895060,444,37.0,4686934333,3895060:bcd3a0d5-2ef8-4d48-8c44-e09faf4294c3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5136,31347268200,c9afc7e1-31a4-42c6-9646-6119671515aa,3895060,444,37.0,4686934333,3895060:c9afc7e1-31a4-42c6-9646-6119671515aa,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5137,31347334800,d2467e7b-3c5e-4492-a63c-c016097205cc,3895060,444,37.0,4686934333,3895060:d2467e7b-3c5e-4492-a63c-c016097205cc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5345,31347358800,88c91ca2-6f51-434a-8971-ab00ddba38d8,3895060,444,37.0,4686934333,3895060:88c91ca2-6f51-434a-8971-ab00ddba38d8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5341,31355226700,b26de741-6a30-4fdf-98c7-a80234e5975a,3895107,444,37.0,4686934333,3895107:b26de741-6a30-4fdf-98c7-a80234e5975a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5138,31355268400,09f08457-c39f-419b-8a8b-9c9c7b1ecda2,3895060,444,37.0,4686934333,3895060:09f08457-c39f-419b-8a8b-9c9c7b1ecda2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5346,31361312400,2f12dc48-365a-4eca-8d94-b275e81ded91,3895107,444,37.0,4686934333,3895107:2f12dc48-365a-4eca-8d94-b275e81ded91,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5342,31380874300,6d943e3e-6499-44b7-9cd5-c831c1fa6629,3895067,444,37.0,4686934333,3895067:6d943e3e-6499-44b7-9cd5-c831c1fa6629,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5139,31392030100,a56a5487-a30d-4bce-9d39-e18176eac0c3,3895052,444,37.0,4686934333,3895052:a56a5487-a30d-4bce-9d39-e18176eac0c3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5343,31392074500,a6927531-98e9-40bf-9e33-fa40496a5479,3895067,444,37.0,4686934333,3895067:a6927531-98e9-40bf-9e33-fa40496a5479,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5140,31402264500,b02147ff-b3d7-4747-84ef-d7fecc8baeac,3895086,444,37.0,4686934333,3895086:b02147ff-b3d7-4747-84ef-d7fecc8baeac,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5141,31402320100,3cad9bbc-9a2a-4132-8e77-3cf66a96fea8,3895086,444,37.0,4686934333,3895086:3cad9bbc-9a2a-4132-8e77-3cf66a96fea8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5142,31402362100,a79b49c8-c067-465b-b890-e50c04066741,3895113,444,37.0,4686934333,3895113:a79b49c8-c067-465b-b890-e50c04066741,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5344,31408493700,33573fe4-ca0b-4d01-a4ef-dfd2ce95d02c,3895095,445,37.083333333333336,4687628777,3895095:33573fe4-ca0b-4d01-a4ef-dfd2ce95d02c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5347,31420312800,63e90760-224f-4519-b23e-41e6b13b4aa6,3895095,445,37.083333333333336,4687628777,3895095:63e90760-224f-4519-b23e-41e6b13b4aa6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5143,31429611400,e3cfe80e-4ff1-43d7-a56a-fe23b604fb1c,3895107,445,37.083333333333336,4687628777,3895107:e3cfe80e-4ff1-43d7-a56a-fe23b604fb1c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5348,31429752300,67b6eee6-1a6c-414b-859e-e9552b97162f,3895052,445,37.083333333333336,4687628777,3895052:67b6eee6-1a6c-414b-859e-e9552b97162f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5144,31442750400,7e58146c-c2f1-4e76-965e-bde41aea3e81,3895113,445,37.083333333333336,4687628777,3895113:7e58146c-c2f1-4e76-965e-bde41aea3e81,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5349,31442794300,f794a632-b01a-468d-86e1-d5a33b3b317e,3895052,445,37.083333333333336,4687628777,3895052:f794a632-b01a-468d-86e1-d5a33b3b317e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5345,31454411800,0a504cc0-a156-4160-b8f1-dc7020285481,3895113,445,37.083333333333336,4687628777,3895113:0a504cc0-a156-4160-b8f1-dc7020285481,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5145,31454456900,94180027-9028-41f3-a97a-cd3b67ec8efa,3895134,446,37.16666666666666,4688323222,3895134:94180027-9028-41f3-a97a-cd3b67ec8efa,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5350,31454478700,5b9a7afb-6b47-49d5-b840-78c95925ff49,3895107,446,37.16666666666666,4688323222,3895107:5b9a7afb-6b47-49d5-b840-78c95925ff49,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5351,31454499600,c56ec238-7803-47ad-a1d3-83bf87822b02,3895067,446,37.16666666666666,4688323222,3895067:c56ec238-7803-47ad-a1d3-83bf87822b02,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5146,31468136600,e0efa831-1ceb-49cb-9cf9-6589869b1111,3895067,446,37.16666666666666,4688323222,3895067:e0efa831-1ceb-49cb-9cf9-6589869b1111,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5352,31468209800,64846ece-ecc0-49f6-84be-e3a1ace0bbfb,3895067,446,37.16666666666666,4688323222,3895067:64846ece-ecc0-49f6-84be-e3a1ace0bbfb,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5147,31474303700,9e50d3ef-cdb2-497b-818f-60a89ee23984,3895052,446,37.16666666666666,4688323222,3895052:9e50d3ef-cdb2-497b-818f-60a89ee23984,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5353,31474348600,8d218582-118e-4010-aa9f-e2e8613a5855,3895086,446,37.16666666666666,4688323222,3895086:8d218582-118e-4010-aa9f-e2e8613a5855,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5148,31488299000,7340cb89-e992-4aef-be64-69a5420c269a,3895095,447,37.25,4689017666,3895095:7340cb89-e992-4aef-be64-69a5420c269a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5346,31496316000,7adad092-34df-4101-9529-7d1dd104ad7f,3895052,447,37.25,4689017666,3895052:7adad092-34df-4101-9529-7d1dd104ad7f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5149,31496361100,cddefb72-3ac3-4f11-8ad2-5963d94d80ea,3895052,447,37.25,4689017666,3895052:cddefb72-3ac3-4f11-8ad2-5963d94d80ea,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5150,31496381200,42a9d4e3-706d-44d3-ad3a-6702f506c9e1,3895095,448,37.333333333333336,4689712111,3895095:42a9d4e3-706d-44d3-ad3a-6702f506c9e1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5354,31504448200,552cf4d8-4502-453b-89cc-a363d4503b0e,3895095,448,37.333333333333336,4689712111,3895095:552cf4d8-4502-453b-89cc-a363d4503b0e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5355,31513042500,f5544cfe-d1ae-4458-9692-70479c5a6bd2,3895060,448,37.333333333333336,4689712111,3895060:f5544cfe-d1ae-4458-9692-70479c5a6bd2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5347,31524398000,88d60541-4798-46d5-911f-a76c449216d1,3895060,448,37.333333333333336,4689712111,3895060:88d60541-4798-46d5-911f-a76c449216d1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5356,31530842300,3fef340a-10e5-4aa5-9498-1ee928305247,3895134,448,37.333333333333336,4689712111,3895134:3fef340a-10e5-4aa5-9498-1ee928305247,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5348,31530881900,53c7bd50-e63f-4986-92c8-96d46b0bee1e,3895107,448,37.333333333333336,4689712111,3895107:53c7bd50-e63f-4986-92c8-96d46b0bee1e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5349,31539010400,644d5c7c-d1a5-47b6-a392-8d411b65c8f7,3895134,448,37.333333333333336,4689712111,3895134:644d5c7c-d1a5-47b6-a392-8d411b65c8f7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5151,31548042100,4e097fd0-0828-426e-ba77-6229b2827935,3895107,449,37.41666666666666,4690406555,3895107:4e097fd0-0828-426e-ba77-6229b2827935,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5350,31548090900,56af3623-eca9-4c7f-bb3d-d6f6cf090c46,3895095,449,37.41666666666666,4690406555,3895095:56af3623-eca9-4c7f-bb3d-d6f6cf090c46,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5152,31553917900,1e1dff02-7f8b-4fe3-910a-d8a1c77727b2,3895107,449,37.41666666666666,4690406555,3895107:1e1dff02-7f8b-4fe3-910a-d8a1c77727b2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5351,31559890400,02215165-9da4-4b41-bf1d-63d6acc70a50,3895107,449,37.41666666666666,4690406555,3895107:02215165-9da4-4b41-bf1d-63d6acc70a50,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5357,31564066900,74edf329-d572-4e4d-936f-b40fbce66eaf,3895134,449,37.41666666666666,4690406555,3895134:74edf329-d572-4e4d-936f-b40fbce66eaf,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5352,31564163000,a0a2797a-8bde-4965-9733-fdbbbe9811e1,3895134,449,37.41666666666666,4690406555,3895134:a0a2797a-8bde-4965-9733-fdbbbe9811e1,1,False
