run_id,backend,topic,partition,offset,t_consume_ns,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_emit_planned_ns,s3_uid,s3_rev,s3_is_correction
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5358,31568755600,36c45fb0-4255-408e-83c0-7e9fc96f4eb6,3895095,450,37.5,4691101000,3895095:36c45fb0-4255-408e-83c0-7e9fc96f4eb6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5353,31573680600,49346d04-d903-4d6f-9b19-ba4d0c15bad9,3895095,450,37.5,4691101000,3895095:49346d04-d903-4d6f-9b19-ba4d0c15bad9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5153,31580776400,08c08b0f-630c-456b-9807-1f7d2ec90f27,3895060,450,37.5,4691101000,3895060:08c08b0f-630c-456b-9807-1f7d2ec90f27,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5359,31586768700,9dbcf854-370c-4043-a227-e38e0584c5da,3895060,450,37.5,4691101000,3895060:9dbcf854-370c-4043-a227-e38e0584c5da,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5354,31598451800,1188c5b0-8e22-4da4-bd75-5b22c768cda7,3895113,450,37.5,4691101000,3895113:1188c5b0-8e22-4da4-bd75-5b22c768cda7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5360,31598549700,fc4349d2-e788-428b-90c0-1e2377a2b7e0,3895095,451,37.583333333333336,4691795444,3895095:fc4349d2-e788-428b-90c0-1e2377a2b7e0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5355,31603366500,de745f07-6097-4825-aa95-2a29ba630c59,3895095,451,37.583333333333336,4691795444,3895095:de745f07-6097-4825-aa95-2a29ba630c59,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5361,31603409400,bed10191-2c1a-4e39-bdcd-620d7cdad94f,3895095,451,37.583333333333336,4691795444,3895095:bed10191-2c1a-4e39-bdcd-620d7cdad94f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5356,31611872500,5ebcc4a3-1ee4-4aa1-b7a5-5afbc8b92bd4,3895060,451,37.583333333333336,4691795444,3895060:5ebcc4a3-1ee4-4aa1-b7a5-5afbc8b92bd4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5154,31617927100,059c0a6c-bf54-44ed-8d54-64e34ce75ec7,3895060,451,37.583333333333336,4691795444,3895060:059c0a6c-bf54-44ed-8d54-64e34ce75ec7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5357,31617967700,40d656d8-7897-4e5d-8e1b-32e1b6fa4e58,3895060,451,37.583333333333336,4691795444,3895060:40d656d8-7897-4e5d-8e1b-32e1b6fa4e58,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5362,31623940200,6706f68a-0fd9-496d-9e79-95e1fd03802c,3895107,451,37.583333333333336,4691795444,3895107:6706f68a-0fd9-496d-9e79-95e1fd03802c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5155,31629833100,4f96086a-c6d5-48ae-af92-e337a80f8fba,3895107,451,37.583333333333336,4691795444,3895107:4f96086a-c6d5-48ae-af92-e337a80f8fba,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5363,31634267500,aed875e2-a9c3-4c15-a27f-d91682808df8,3895134,451,37.583333333333336,4691795444,3895134:aed875e2-a9c3-4c15-a27f-d91682808df8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5364,31639222500,fd4c2cc6-6ba7-4e63-99f0-836376096ff9,3895134,451,37.583333333333336,4691795444,3895134:fd4c2cc6-6ba7-4e63-99f0-836376096ff9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5358,31644590400,d0985595-3ebf-44b3-b8a1-40f7dc855881,3895095,452,37.66666666666666,4692489888,3895095:d0985595-3ebf-44b3-b8a1-40f7dc855881,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5156,31644633900,34f32635-5565-4445-a686-f240c391ae22,3895113,451,37.583333333333336,4691795444,3895113:34f32635-5565-4445-a686-f240c391ae22,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5365,31650849300,562401df-4355-4944-8719-51a612c1a9e4,3895095,452,37.66666666666666,4692489888,3895095:562401df-4355-4944-8719-51a612c1a9e4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5157,31655720500,2988f030-9c1f-4b43-a9ef-bb40ccd30baf,3895107,452,37.66666666666666,4692489888,3895107:2988f030-9c1f-4b43-a9ef-bb40ccd30baf,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5366,31661128600,cdb30149-43dd-46d2-92c4-3dc2397ef658,3895052,452,37.66666666666666,4692489888,3895052:cdb30149-43dd-46d2-92c4-3dc2397ef658,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5367,31670026600,05b640b0-13b9-48c3-b52d-679bc686e685,3895113,452,37.66666666666666,4692489888,3895113:05b640b0-13b9-48c3-b52d-679bc686e685,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5158,31677392300,814fb2d7-1214-492b-a557-424d881a39b9,3895095,453,37.75,4693184333,3895095:814fb2d7-1214-492b-a557-424d881a39b9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5368,31677440100,c8ce5549-a9a7-4f14-8b52-b83cc42f3648,3895113,452,37.66666666666666,4692489888,3895113:c8ce5549-a9a7-4f14-8b52-b83cc42f3648,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5159,31687819000,46ffd64a-4a1f-4599-b3e3-8042b4b734fe,3895095,453,37.75,4693184333,3895095:46ffd64a-4a1f-4599-b3e3-8042b4b734fe,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5160,31696684500,2d4f6202-ddf8-4c7d-b4c6-7865d1ee2d9a,3895095,453,37.75,4693184333,3895095:2d4f6202-ddf8-4c7d-b4c6-7865d1ee2d9a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5359,31701667600,66d6548d-fbc0-4b16-bbf4-d750db45eef9,3895095,453,37.75,4693184333,3895095:66d6548d-fbc0-4b16-bbf4-d750db45eef9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5360,31710531900,607c5b51-d7ec-438d-93ef-ebf85683ee29,3895074,453,37.75,4693184333,3895074:607c5b51-d7ec-438d-93ef-ebf85683ee29,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5369,31714897700,c3f11a7d-9340-497b-b55d-694fa591352f,3895052,453,37.75,4693184333,3895052:c3f11a7d-9340-497b-b55d-694fa591352f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5161,31714943600,9aaf638b-090b-4334-8cb2-e4d9b159468c,3895095,454,37.833333333333336,4693878777,3895095:9aaf638b-090b-4334-8cb2-e4d9b159468c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5162,31714975700,221fe015-6903-4898-9281-e04ad1b39ff0,3895095,454,37.833333333333336,4693878777,3895095:221fe015-6903-4898-9281-e04ad1b39ff0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5361,31719608700,d7ba7e07-c73e-423b-84f1-70abd62a92b9,3895095,454,37.833333333333336,4693878777,3895095:d7ba7e07-c73e-423b-84f1-70abd62a92b9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5163,31726354400,a939137f-bea7-4c25-b7d4-cbbe6b8a0871,3895074,454,37.833333333333336,4693878777,3895074:a939137f-bea7-4c25-b7d4-cbbe6b8a0871,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5370,31735200900,a61a8556-cb94-4b66-bd46-faf3a7e21f96,3895074,454,37.833333333333336,4693878777,3895074:a61a8556-cb94-4b66-bd46-faf3a7e21f96,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5164,31741792400,55f30dc9-0b28-4fad-a716-611d02ca20f6,3895107,454,37.833333333333336,4693878777,3895107:55f30dc9-0b28-4fad-a716-611d02ca20f6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5362,31753277500,0b3025ce-3cd4-4898-ad5c-a207b61c6fa0,3895107,454,37.833333333333336,4693878777,3895107:0b3025ce-3cd4-4898-ad5c-a207b61c6fa0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5165,31753336500,dd4a183d-6153-4d52-8dbf-9478194bba81,3895052,454,37.833333333333336,4693878777,3895052:dd4a183d-6153-4d52-8dbf-9478194bba81,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5371,31763963600,a8a72c19-64a7-4275-912e-ef6b5f09a1f7,3895095,455,37.91666666666666,4694573222,3895095:a8a72c19-64a7-4275-912e-ef6b5f09a1f7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5363,31764017900,f2ededc6-6bc7-4ec7-b0e9-c711011e1672,3895052,454,37.833333333333336,4693878777,3895052:f2ededc6-6bc7-4ec7-b0e9-c711011e1672,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5166,31782433700,1a555a66-cc7a-4994-a8c7-8aafdaf302f5,3895060,455,37.91666666666666,4694573222,3895060:1a555a66-cc7a-4994-a8c7-8aafdaf302f5,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5364,31782483400,3f500bae-930c-4345-852e-c3aa1f1c4ab2,3895095,455,37.91666666666666,4694573222,3895095:3f500bae-930c-4345-852e-c3aa1f1c4ab2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5365,31782633200,26d91e47-0723-4830-b97b-9df16efd50ec,3895074,455,37.91666666666666,4694573222,3895074:26d91e47-0723-4830-b97b-9df16efd50ec,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5372,31793462800,caef69b5-9e37-4445-b866-fcf687c3e390,3895060,455,37.91666666666666,4694573222,3895060:caef69b5-9e37-4445-b866-fcf687c3e390,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5167,31802007000,ea192fda-5da8-47b1-9bfb-0e70fec60b62,3895107,455,37.91666666666666,4694573222,3895107:ea192fda-5da8-47b1-9bfb-0e70fec60b62,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5366,31802055400,4da864ef-2e5e-4a17-857e-dff8921feadf,3895052,455,37.91666666666666,4694573222,3895052:4da864ef-2e5e-4a17-857e-dff8921feadf,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5373,31802078000,4b618b31-6291-411b-b4c1-4aee61c4f5fa,3895052,455,37.91666666666666,4694573222,3895052:4b618b31-6291-411b-b4c1-4aee61c4f5fa,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5168,31808753100,e3715e70-0150-4c42-b6f5-5fc67e792b5c,3895095,456,38.0,4695267666,3895095:e3715e70-0150-4c42-b6f5-5fc67e792b5c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5374,31822528100,df68f0b4-6ffa-4f02-8711-7859862b0ec0,3895095,456,38.0,4695267666,3895095:df68f0b4-6ffa-4f02-8711-7859862b0ec0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5367,31836725700,e9d549aa-6725-4174-93bf-3d3fa63e74bb,3895095,456,38.0,4695267666,3895095:e9d549aa-6725-4174-93bf-3d3fa63e74bb,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5368,31836775400,d0f4abbd-6eb7-4821-8b4f-d17041acec3b,3895121,456,38.0,4695267666,3895121:d0f4abbd-6eb7-4821-8b4f-d17041acec3b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5169,31836852600,b1d291fe-7aee-4867-a98f-2689070334d8,3895074,456,38.0,4695267666,3895074:b1d291fe-7aee-4867-a98f-2689070334d8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5369,31845298500,ed5ace9b-d57f-4e11-ab3f-0434c560a8cf,3895074,456,38.0,4695267666,3895074:ed5ace9b-d57f-4e11-ab3f-0434c560a8cf,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5370,31845345800,0af350f2-0e16-4edd-8330-da25fb192a18,3895134,456,38.0,4695267666,3895134:0af350f2-0e16-4edd-8330-da25fb192a18,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5170,31845367600,6aee31be-f0a9-4a1f-a9d5-0e49c287c868,3895107,456,38.0,4695267666,3895107:6aee31be-f0a9-4a1f-a9d5-0e49c287c868,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5371,31853355100,206d1fc9-724f-407b-bd2e-f7229d50f9c2,3895107,456,38.0,4695267666,3895107:206d1fc9-724f-407b-bd2e-f7229d50f9c2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5372,31853396800,b337407f-efd0-435a-94a6-83a6c2bb3954,3895052,456,38.0,4695267666,3895052:b337407f-efd0-435a-94a6-83a6c2bb3954,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5373,31860600100,b56165c6-a538-4491-a5aa-b4fae53fbbd9,3895052,456,38.0,4695267666,3895052:b56165c6-a538-4491-a5aa-b4fae53fbbd9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5171,31867972200,7b77ded3-e0cc-48e7-8dea-d345a900cc2f,3895095,457,38.083333333333336,4695962111,3895095:7b77ded3-e0cc-48e7-8dea-d345a900cc2f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5375,31874262400,8e9297e9-7710-444e-b0a0-d4baedd59a14,3895095,457,38.083333333333336,4695962111,3895095:8e9297e9-7710-444e-b0a0-d4baedd59a14,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5376,31874319000,5327bb35-e325-4f4a-932b-5af3b43aa66b,3895095,457,38.083333333333336,4695962111,3895095:5327bb35-e325-4f4a-932b-5af3b43aa66b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5374,31887865700,e97f8dff-6503-43fa-9166-9e4d0887fdf9,3895074,457,38.083333333333336,4695962111,3895074:e97f8dff-6503-43fa-9166-9e4d0887fdf9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5172,31887915200,2d15aee8-4df9-4656-af9c-720bf6dfc649,3895052,457,38.083333333333336,4695962111,3895052:2d15aee8-4df9-4656-af9c-720bf6dfc649,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5173,31901582100,62649c3a-5540-4243-8052-9ae849db85f5,3895052,457,38.083333333333336,4695962111,3895052:62649c3a-5540-4243-8052-9ae849db85f5,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5174,31901620300,f10cc719-391f-424d-aae8-efd754f59dd7,3895121,458,38.16666666666666,4696656555,3895121:f10cc719-391f-424d-aae8-efd754f59dd7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5377,31908834000,a4934cc2-8ef4-495c-bc4e-df3cf2b212da,3895074,458,38.16666666666666,4696656555,3895074:a4934cc2-8ef4-495c-bc4e-df3cf2b212da,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5375,31908889600,c5c5e7b2-54dc-4971-a74c-bd2bdf94793f,3895074,458,38.16666666666666,4696656555,3895074:c5c5e7b2-54dc-4971-a74c-bd2bdf94793f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5376,31916878100,32f8e637-c16d-4b4c-b85d-fc95990dfa4f,3895134,458,38.16666666666666,4696656555,3895134:32f8e637-c16d-4b4c-b85d-fc95990dfa4f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5377,31916919000,a4c7a862-88ed-4f34-9dd8-e1713bb51715,3895107,458,38.16666666666666,4696656555,3895107:a4c7a862-88ed-4f34-9dd8-e1713bb51715,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5378,31925361800,8bec23da-7750-41a3-8251-f36c0b885996,3895134,458,38.16666666666666,4696656555,3895134:8bec23da-7750-41a3-8251-f36c0b885996,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5379,31925404900,4a08e193-2786-43e0-9ffe-56c78618f834,3895052,458,38.16666666666666,4696656555,3895052:4a08e193-2786-43e0-9ffe-56c78618f834,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5175,31932995700,5d97f886-bb28-4ff2-b012-ebe08e1b7273,3895095,459,38.25,4697351000,3895095:5d97f886-bb28-4ff2-b012-ebe08e1b7273,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5380,31933441400,92a75d72-f624-4425-90b8-1d5e6def39ad,3895095,459,38.25,4697351000,3895095:92a75d72-f624-4425-90b8-1d5e6def39ad,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5381,31940332000,238c7763-291c-4d40-9337-187234311381,3895121,459,38.25,4697351000,3895121:238c7763-291c-4d40-9337-187234311381,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5378,31949394400,afaf9839-b81b-4a1d-a69b-53fb5b774396,3895060,459,38.25,4697351000,3895060:afaf9839-b81b-4a1d-a69b-53fb5b774396,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5176,31957998200,88bde0c4-1921-4b8c-b860-2210237f7120,3895095,460,38.333333333333336,4698045444,3895095:88bde0c4-1921-4b8c-b860-2210237f7120,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5382,31978339300,d523accf-3f1d-43e3-8dcc-a353fe988df8,3895095,460,38.333333333333336,4698045444,3895095:d523accf-3f1d-43e3-8dcc-a353fe988df8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5383,31978391800,239092b2-14e5-4575-9a63-5bcc238710a3,3895121,460,38.333333333333336,4698045444,3895121:239092b2-14e5-4575-9a63-5bcc238710a3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5177,31978478000,2e6acea9-1c64-4bd5-82b4-2fe1bce0b813,3895095,460,38.333333333333336,4698045444,3895095:2e6acea9-1c64-4bd5-82b4-2fe1bce0b813,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5379,31985191200,c367e51f-e64a-4726-b766-ec4ff7d2b14a,3895074,460,38.333333333333336,4698045444,3895074:c367e51f-e64a-4726-b766-ec4ff7d2b14a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5384,31985231100,2d762f47-0fa3-4b48-98ec-51f41b3c9354,3895121,460,38.333333333333336,4698045444,3895121:2d762f47-0fa3-4b48-98ec-51f41b3c9354,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5380,31996757800,c87070a8-07a6-4fee-983f-aa48d673713a,3895074,460,38.333333333333336,4698045444,3895074:c87070a8-07a6-4fee-983f-aa48d673713a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5381,31996800200,b733fd23-9b01-495b-8bb0-7d1ecd1f931c,3895052,460,38.333333333333336,4698045444,3895052:b733fd23-9b01-495b-8bb0-7d1ecd1f931c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5385,32004672600,4c8b961c-84f8-4d34-8a2b-761b7a844729,3895052,460,38.333333333333336,4698045444,3895052:4c8b961c-84f8-4d34-8a2b-761b7a844729,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5386,32004714800,c0fa9213-52b9-498c-9e8c-c1d0dc23e151,3895095,461,38.41666666666666,4698739888,3895095:c0fa9213-52b9-498c-9e8c-c1d0dc23e151,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5382,32011001100,84185410-7e7a-4bde-9167-c77472da6f02,3895121,461,38.41666666666666,4698739888,3895121:84185410-7e7a-4bde-9167-c77472da6f02,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5178,32019611000,516a4d87-898d-4d5d-b215-ac49cabeefa6,3895121,461,38.41666666666666,4698739888,3895121:516a4d87-898d-4d5d-b215-ac49cabeefa6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5383,32026957100,2ed079cf-316c-49f9-81e1-3ef4be51a781,3895060,461,38.41666666666666,4698739888,3895060:2ed079cf-316c-49f9-81e1-3ef4be51a781,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5387,32033272600,6f369506-eb4a-44eb-8e9b-1b97d4df5f1e,3895060,461,38.41666666666666,4698739888,3895060:6f369506-eb4a-44eb-8e9b-1b97d4df5f1e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5388,32042823200,31b4ac75-15c9-4c9c-b364-e3b4249615d8,3895134,461,38.41666666666666,4698739888,3895134:31b4ac75-15c9-4c9c-b364-e3b4249615d8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5384,32049780500,425142a0-9e3d-4c06-bc82-c5251ab9110b,3895052,461,38.41666666666666,4698739888,3895052:425142a0-9e3d-4c06-bc82-c5251ab9110b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5385,32059078000,7c0caa0a-62f0-4167-9cae-d99bbd90617c,3895052,461,38.41666666666666,4698739888,3895052:7c0caa0a-62f0-4167-9cae-d99bbd90617c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5386,32059117100,efbee4a5-cc43-4c7a-acd9-b8d078139a3c,3895095,462,38.5,4699434333,3895095:efbee4a5-cc43-4c7a-acd9-b8d078139a3c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5179,32064543600,a56f2177-d30d-4033-99e5-8e4fa235d870,3895095,462,38.5,4699434333,3895095:a56f2177-d30d-4033-99e5-8e4fa235d870,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5387,32064584200,c707d2c3-2f14-4efb-a685-161f4f1d5ee1,3895134,462,38.5,4699434333,3895134:c707d2c3-2f14-4efb-a685-161f4f1d5ee1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5389,32072667800,95ec2cfc-f259-442a-adce-3f7490b89318,3895134,462,38.5,4699434333,3895134:95ec2cfc-f259-442a-adce-3f7490b89318,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5390,32072712100,195d0d2e-c14e-4d70-ae08-02f9b7131881,3895060,463,38.583333333333336,4700128777,3895060:195d0d2e-c14e-4d70-ae08-02f9b7131881,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5180,32076504300,1598f6b4-5117-4eda-9474-56753863ddc2,3895107,463,38.583333333333336,4700128777,3895107:1598f6b4-5117-4eda-9474-56753863ddc2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5391,32080665700,b8910a8d-b569-46d5-ad56-8aeab8e0839f,3895107,463,38.583333333333336,4700128777,3895107:b8910a8d-b569-46d5-ad56-8aeab8e0839f,1,False
