run_id,backend,topic,partition,offset,t_consume_ns,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_emit_planned_ns,s3_uid,s3_rev,s3_is_correction
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5392,32085981700,7f1ca876-71ed-4c9a-b4a6-6922cbbc8a49,3895107,463,38.583333333333336,4700128777,3895107:7f1ca876-71ed-4c9a-b4a6-6922cbbc8a49,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5388,32095887600,2d2a9c85-0a00-4122-af37-aefab19aa857,3895121,464,38.66666666666666,4700823222,3895121:2d2a9c85-0a00-4122-af37-aefab19aa857,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5393,32096008600,7ca4fd65-7e82-4736-adf4-1896bf70d78b,3895134,463,38.583333333333336,4700128777,3895134:7ca4fd65-7e82-4736-adf4-1896bf70d78b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5389,32101823000,1a96bfcb-690c-4dd0-a894-ac96b30fe16b,3895121,464,38.66666666666666,4700823222,3895121:1a96bfcb-690c-4dd0-a894-ac96b30fe16b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5394,32101862000,b84ab3e0-39fb-4518-b0ad-68526de7580d,3895121,464,38.66666666666666,4700823222,3895121:b84ab3e0-39fb-4518-b0ad-68526de7580d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5395,32106529900,deaa61aa-7e2d-476e-a1b3-c29f40339989,3895060,464,38.66666666666666,4700823222,3895060:deaa61aa-7e2d-476e-a1b3-c29f40339989,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5396,32111435200,6431f2ce-702c-4ba2-8db4-37f2bd00ac89,3895060,464,38.66666666666666,4700823222,3895060:6431f2ce-702c-4ba2-8db4-37f2bd00ac89,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5390,32115459100,61278b66-9180-45e5-bb3e-c71d04dbcef1,3895134,464,38.66666666666666,4700823222,3895134:61278b66-9180-45e5-bb3e-c71d04dbcef1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5391,32115525500,bb29f3c7-efe6-4b30-9d42-8a14bf33dc2f,3895134,464,38.66666666666666,4700823222,3895134:bb29f3c7-efe6-4b30-9d42-8a14bf33dc2f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5181,32126650800,b61ef879-a5f5-4c92-bd8f-b8e2ad5a36bf,3895052,464,38.66666666666666,4700823222,3895052:b61ef879-a5f5-4c92-bd8f-b8e2ad5a36bf,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5397,32131960100,1f6af878-619a-4af7-8f43-67c0d2456b67,3895121,465,38.75,4701517666,3895121:1f6af878-619a-4af7-8f43-67c0d2456b67,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5182,32132002100,c449a2d1-d78f-4f78-8ab2-c382e1ff6859,3895052,465,38.75,4701517666,3895052:c449a2d1-d78f-4f78-8ab2-c382e1ff6859,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5183,32136698300,3551b7d1-4569-4b22-90e3-c6d14cacf651,3895052,465,38.75,4701517666,3895052:3551b7d1-4569-4b22-90e3-c6d14cacf651,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5392,32141711000,303979a2-5837-4cc5-9ad1-3182030f82ac,3895074,466,38.833333333333336,4702212111,3895074:303979a2-5837-4cc5-9ad1-3182030f82ac,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5398,32149826300,013d4600-06a8-465f-bb35-4f44f2a423b2,3895074,466,38.833333333333336,4702212111,3895074:013d4600-06a8-465f-bb35-4f44f2a423b2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5399,32149869300,f028e4d5-c6b7-48a4-9770-794e2dc738cd,3895074,466,38.833333333333336,4702212111,3895074:f028e4d5-c6b7-48a4-9770-794e2dc738cd,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5393,32157768500,e364364e-9cac-47ee-9ea2-c7e33822f265,3895060,466,38.833333333333336,4702212111,3895060:e364364e-9cac-47ee-9ea2-c7e33822f265,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5184,32165562700,4e0fe5a3-8297-4116-b4d7-bf851fd0018c,3895060,466,38.833333333333336,4702212111,3895060:4e0fe5a3-8297-4116-b4d7-bf851fd0018c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5400,32165602400,0af34aca-a254-4d7d-8ad5-ca72409977cf,3895060,466,38.833333333333336,4702212111,3895060:0af34aca-a254-4d7d-8ad5-ca72409977cf,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5394,32172220000,b3ad3de4-6d68-4620-8f9d-18471494634b,3895060,466,38.833333333333336,4702212111,3895060:b3ad3de4-6d68-4620-8f9d-18471494634b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5185,32180189600,63e6fa05-2c2d-470c-8275-6b8ceb496a4a,3895134,466,38.833333333333336,4702212111,3895134:63e6fa05-2c2d-470c-8275-6b8ceb496a4a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5401,32185609300,1b98f1a5-d346-455f-9529-27247914498c,3895134,466,38.833333333333336,4702212111,3895134:1b98f1a5-d346-455f-9529-27247914498c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5402,32190431400,0ee4dc5e-490f-44ef-9c59-4a579a982af0,3895086,466,38.833333333333336,4702212111,3895086:0ee4dc5e-490f-44ef-9c59-4a579a982af0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5395,32195817500,a43c9bfe-f0d8-48d5-b593-c35fbbaa8d07,3895052,466,38.833333333333336,4702212111,3895052:a43c9bfe-f0d8-48d5-b593-c35fbbaa8d07,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5403,32208633600,ac957123-6287-4181-9ddf-f91054f88fca,3895052,466,38.833333333333336,4702212111,3895052:ac957123-6287-4181-9ddf-f91054f88fca,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5396,32208680400,409b6135-4860-4196-a410-db4c43ac388a,3895052,466,38.833333333333336,4702212111,3895052:409b6135-4860-4196-a410-db4c43ac388a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5186,32218761300,ae6fca84-8fba-476a-a300-aa9d23f581cf,3895134,467,38.91666666666666,4702906555,3895134:ae6fca84-8fba-476a-a300-aa9d23f581cf,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5187,32218800400,ae87be5f-b4b9-4fcf-b6d4-db27833ed71e,3895134,467,38.91666666666666,4702906555,3895134:ae87be5f-b4b9-4fcf-b6d4-db27833ed71e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5404,32218821500,645b5472-b788-45fa-8455-62ba983607bb,3895134,467,38.91666666666666,4702906555,3895134:645b5472-b788-45fa-8455-62ba983607bb,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5188,32228217400,4c2acb78-bee3-4df6-bbcb-7a2df1dc374a,3895052,467,38.91666666666666,4702906555,3895052:4c2acb78-bee3-4df6-bbcb-7a2df1dc374a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5405,32228259200,84e1b20c-faa3-4218-bb1a-d82a46ce45a4,3895086,467,38.91666666666666,4702906555,3895086:84e1b20c-faa3-4218-bb1a-d82a46ce45a4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5189,32236384300,d37e9558-faa8-4cce-8bcb-fbd8c48cf9cf,3895060,468,39.0,4703601000,3895060:d37e9558-faa8-4cce-8bcb-fbd8c48cf9cf,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5406,32236426700,bd3bb747-07a6-41e7-a9e0-9b8907f415aa,3895074,468,39.0,4703601000,3895074:bd3bb747-07a6-41e7-a9e0-9b8907f415aa,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5190,32246866100,5409a951-4b20-4108-a97a-36a24c36cb89,3895060,468,39.0,4703601000,3895060:5409a951-4b20-4108-a97a-36a24c36cb89,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5407,32260666800,275defc8-f603-4d1d-b38a-f7b1899bdca9,3895086,468,39.0,4703601000,3895086:275defc8-f603-4d1d-b38a-f7b1899bdca9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5191,32260712000,30ef8b1c-6588-4e1e-bcf4-0d3c0a45c139,3895060,468,39.0,4703601000,3895060:30ef8b1c-6588-4e1e-bcf4-0d3c0a45c139,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5397,32274416400,16426f2c-7c8e-441a-a259-6347e0334371,3895086,468,39.0,4703601000,3895086:16426f2c-7c8e-441a-a259-6347e0334371,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5398,32274503500,bba80fb6-c872-411c-a2d2-d1c418948a2e,3895052,468,39.0,4703601000,3895052:bba80fb6-c872-411c-a2d2-d1c418948a2e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5192,32274601000,ce7e48a5-3f4f-4e84-a140-2689cd1f7712,3895052,468,39.0,4703601000,3895052:ce7e48a5-3f4f-4e84-a140-2689cd1f7712,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5408,32279654800,fa568f8a-62e2-45cb-b62c-69e3b2cacda4,3895121,469,39.083333333333336,4704295444,3895121:fa568f8a-62e2-45cb-b62c-69e3b2cacda4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5193,32279695200,a9def167-8157-42a4-96f3-e4b278ed2525,3895121,469,39.083333333333336,4704295444,3895121:a9def167-8157-42a4-96f3-e4b278ed2525,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5399,32292522400,ebfd9584-3fec-4468-b6c9-2b135766992e,3895121,469,39.083333333333336,4704295444,3895121:ebfd9584-3fec-4468-b6c9-2b135766992e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5400,32292575200,c9b74997-4a4f-4774-a1af-bf540a8a9b8b,3895060,469,39.083333333333336,4704295444,3895060:c9b74997-4a4f-4774-a1af-bf540a8a9b8b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5409,32292608700,80e8922d-98e3-4bc8-bcaf-156829157039,3895060,469,39.083333333333336,4704295444,3895060:80e8922d-98e3-4bc8-bcaf-156829157039,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5401,32303744200,68ee32a6-8016-4c53-b5a2-6df329c71f4c,3895134,469,39.083333333333336,4704295444,3895134:68ee32a6-8016-4c53-b5a2-6df329c71f4c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5410,32303851400,b434c3de-f024-4a7b-9f87-a737b201d788,3895086,469,39.083333333333336,4704295444,3895086:b434c3de-f024-4a7b-9f87-a737b201d788,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5402,32312103800,7f21e78e-001c-4e28-b353-a1175416b591,3895052,469,39.083333333333336,4704295444,3895052:7f21e78e-001c-4e28-b353-a1175416b591,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5194,32323289700,96c175b8-81bc-4f63-b47d-ee2fe7c7e8ff,3895121,470,39.16666666666666,4704989888,3895121:96c175b8-81bc-4f63-b47d-ee2fe7c7e8ff,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5403,32323328800,df41d240-b258-46b6-9a06-bb7dd255ee20,3895052,469,39.083333333333336,4704295444,3895052:df41d240-b258-46b6-9a06-bb7dd255ee20,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5404,32328237700,4b0b32e6-dd8d-41ea-8863-b654c344fa3d,3895121,470,39.16666666666666,4704989888,3895121:4b0b32e6-dd8d-41ea-8863-b654c344fa3d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5411,32338159100,5362354e-6dbb-40e7-9ae8-6d34557bd7c7,3895121,470,39.16666666666666,4704989888,3895121:5362354e-6dbb-40e7-9ae8-6d34557bd7c7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5412,32338477400,f1a74c60-c0cd-467b-ac77-18a6169d4b7b,3895074,470,39.16666666666666,4704989888,3895074:f1a74c60-c0cd-467b-ac77-18a6169d4b7b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5405,32343982300,ed2e75e9-5843-4f97-b711-64b6bf43ecda,3895074,470,39.16666666666666,4704989888,3895074:ed2e75e9-5843-4f97-b711-64b6bf43ecda,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5406,32344062900,5292885e-2105-49ba-91e7-7f6279241aa9,3895074,470,39.16666666666666,4704989888,3895074:5292885e-2105-49ba-91e7-7f6279241aa9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5195,32353682600,a795d859-ddcc-42d7-9ce1-dd700c073a65,3895067,470,39.16666666666666,4704989888,3895067:a795d859-ddcc-42d7-9ce1-dd700c073a65,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5407,32353723300,1d0a36b8-9678-4f8f-b24a-c000fa11ba73,3895067,470,39.16666666666666,4704989888,3895067:1d0a36b8-9678-4f8f-b24a-c000fa11ba73,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5408,32357422500,af95cc8d-e342-4dc0-9da9-bb69cc894f5d,3895067,470,39.16666666666666,4704989888,3895067:af95cc8d-e342-4dc0-9da9-bb69cc894f5d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5196,32362473800,83e68a0d-c4c4-4fc7-97dc-eb7f181765b9,3895086,470,39.16666666666666,4704989888,3895086:83e68a0d-c4c4-4fc7-97dc-eb7f181765b9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5409,32362595000,143e3880-b96d-4361-9887-8cea825d687d,3895086,470,39.16666666666666,4704989888,3895086:143e3880-b96d-4361-9887-8cea825d687d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5413,32367540300,b28f6401-5433-4435-b1f4-17cf164072f7,3895052,470,39.16666666666666,4704989888,3895052:b28f6401-5433-4435-b1f4-17cf164072f7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5197,32376555400,3fd1b5d6-f4a7-405d-be71-58f35782e15c,3895052,470,39.16666666666666,4704989888,3895052:3fd1b5d6-f4a7-405d-be71-58f35782e15c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5410,32382514200,f23fcdfa-3dcf-4322-8d2e-f19f1e6c8d62,3895121,471,39.25,4705684333,3895121:f23fcdfa-3dcf-4322-8d2e-f19f1e6c8d62,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5198,32386325900,a26597e5-95eb-4963-a281-76f61140468d,3895121,471,39.25,4705684333,3895121:a26597e5-95eb-4963-a281-76f61140468d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5414,32393478500,2ad11371-a3df-4044-86dd-dc92f137f9f8,3895074,471,39.25,4705684333,3895074:2ad11371-a3df-4044-86dd-dc92f137f9f8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5411,32398570200,d89e977a-5af4-45cb-a248-6144e037ff02,3895067,471,39.25,4705684333,3895067:d89e977a-5af4-45cb-a248-6144e037ff02,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5415,32398869800,70544f47-c38c-43dc-a3c3-d5811c80fe81,3895134,471,39.25,4705684333,3895134:70544f47-c38c-43dc-a3c3-d5811c80fe81,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5416,32402636600,0628e032-a67c-461e-81b6-eb7ad1ca851f,3895134,471,39.25,4705684333,3895134:0628e032-a67c-461e-81b6-eb7ad1ca851f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5199,32410157100,f31a81ec-4289-4c9e-a352-8a8ecf402f40,3895134,471,39.25,4705684333,3895134:f31a81ec-4289-4c9e-a352-8a8ecf402f40,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5412,32416458300,564b992f-a93b-47e2-a3c8-58f58a03c64c,3895086,471,39.25,4705684333,3895086:564b992f-a93b-47e2-a3c8-58f58a03c64c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5417,32423891300,0e75662f-3fdf-48d0-80d9-e67fcfafc207,3895052,471,39.25,4705684333,3895052:0e75662f-3fdf-48d0-80d9-e67fcfafc207,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5413,32423934000,98b78ad0-eb59-4eb0-8829-c9320b3eebae,3895067,472,39.333333333333336,4706378777,3895067:98b78ad0-eb59-4eb0-8829-c9320b3eebae,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5414,32431184200,ea660348-9477-44af-a655-fcaed91d91f8,3895067,472,39.333333333333336,4706378777,3895067:ea660348-9477-44af-a655-fcaed91d91f8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5418,32438737900,5438d909-eb08-4a8c-9503-c7bdd8f341b0,3895086,472,39.333333333333336,4706378777,3895086:5438d909-eb08-4a8c-9503-c7bdd8f341b0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5415,32438790100,5a1224f9-cee7-481f-b467-6d6c61240bd0,3895074,473,39.41666666666666,4707073222,3895074:5a1224f9-cee7-481f-b467-6d6c61240bd0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5416,32446754300,736ddb9b-44e9-4a00-b625-037a699bbbda,3895074,473,39.41666666666666,4707073222,3895074:736ddb9b-44e9-4a00-b625-037a699bbbda,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5417,32454651200,033ce2f9-2f53-430a-ba21-b9765bb014d3,3895134,473,39.41666666666666,4707073222,3895134:033ce2f9-2f53-430a-ba21-b9765bb014d3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5419,32464249000,9c22693c-1a75-479c-a62b-ad9b8d7102f5,3895134,473,39.41666666666666,4707073222,3895134:9c22693c-1a75-479c-a62b-ad9b8d7102f5,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5418,32464292300,f4eea71a-2476-4f0c-8802-c9fe7503a3eb,3895086,473,39.41666666666666,4707073222,3895086:f4eea71a-2476-4f0c-8802-c9fe7503a3eb,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5200,32469231200,96e8d159-a7c9-4e88-8221-cc6182130e2c,3895086,473,39.41666666666666,4707073222,3895086:96e8d159-a7c9-4e88-8221-cc6182130e2c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5419,32469274300,763d58f2-630f-42e6-84f6-858bc0a94324,3895067,474,39.5,4707767666,3895067:763d58f2-630f-42e6-84f6-858bc0a94324,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5201,32474856500,0744fba3-56cb-428d-bf40-a354a2b63441,3895067,474,39.5,4707767666,3895067:0744fba3-56cb-428d-bf40-a354a2b63441,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5420,32479582500,916a9bb1-597a-466a-a634-35a877e27113,3895067,474,39.5,4707767666,3895067:916a9bb1-597a-466a-a634-35a877e27113,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5421,32484945500,fc654822-aa94-435d-a06c-7894b15c0bde,3895086,474,39.5,4707767666,3895086:fc654822-aa94-435d-a06c-7894b15c0bde,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5422,32496965800,832afd0b-9588-4cc4-8963-9ecc26783b76,3895086,474,39.5,4707767666,3895086:832afd0b-9588-4cc4-8963-9ecc26783b76,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5423,32497209100,2cc8e083-9ca4-42e3-99e5-e3a2ee2ee57e,3895060,475,39.583333333333336,4708462111,3895060:2cc8e083-9ca4-42e3-99e5-e3a2ee2ee57e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5420,32503555800,b7aa1457-1911-4c54-86d1-eeba7711879a,3895067,475,39.583333333333336,4708462111,3895067:b7aa1457-1911-4c54-86d1-eeba7711879a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5202,32515208300,d09e1dad-7cbf-4ef4-b81e-5bfe0b54a46c,3895060,476,39.66666666666666,4709156555,3895060:d09e1dad-7cbf-4ef4-b81e-5bfe0b54a46c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5424,32515257500,f6e716c5-a169-4919-9d7e-ed4c2e6999f6,3895134,475,39.583333333333336,4708462111,3895134:f6e716c5-a169-4919-9d7e-ed4c2e6999f6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5421,32515290500,90c97a83-0af0-422d-bb6b-ac616a0e970c,3895067,475,39.583333333333336,4708462111,3895067:90c97a83-0af0-422d-bb6b-ac616a0e970c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5425,32521202400,14c258e3-87a9-4477-8737-28fe88293009,3895060,476,39.66666666666666,4709156555,3895060:14c258e3-87a9-4477-8737-28fe88293009,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5426,32528895900,8974c6d2-f53a-48ed-9034-774ad8eb6a0d,3895060,476,39.66666666666666,4709156555,3895060:8974c6d2-f53a-48ed-9034-774ad8eb6a0d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5427,32528937800,8848ed44-1708-4b22-9b9a-65f860954a94,3895067,476,39.66666666666666,4709156555,3895067:8848ed44-1708-4b22-9b9a-65f860954a94,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5422,32536767200,a8ae1297-c18b-48d8-8655-2179adf257c6,3895134,476,39.66666666666666,4709156555,3895134:a8ae1297-c18b-48d8-8655-2179adf257c6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5203,32558654400,117e1f76-6ab5-43de-9ce6-aed027465ea8,3895086,476,39.66666666666666,4709156555,3895086:117e1f76-6ab5-43de-9ce6-aed027465ea8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5204,32558767700,972ab2c7-5124-4546-881b-68c14ae1221e,3895060,477,39.75,4709851000,3895060:972ab2c7-5124-4546-881b-68c14ae1221e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5428,32573455300,8532b186-9a6a-4a44-a560-98874af82849,3895060,477,39.75,4709851000,3895060:8532b186-9a6a-4a44-a560-98874af82849,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5429,32573502800,244dfe20-6f6e-4563-bb81-bd9571da46cc,3895067,477,39.75,4709851000,3895067:244dfe20-6f6e-4563-bb81-bd9571da46cc,1,False
