run_id,backend,topic,partition,offset,t_consume_ns,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_emit_planned_ns,s3_uid,s3_rev,s3_is_correction
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5423,32573528300,ae535027-1a9b-460d-afb7-ca950e5f6454,3895060,477,39.75,4709851000,3895060:ae535027-1a9b-460d-afb7-ca950e5f6454,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5205,32573565700,8be3754f-352d-4b91-bea2-1ee0c8bcfee6,3895067,477,39.75,4709851000,3895067:8be3754f-352d-4b91-bea2-1ee0c8bcfee6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5430,32579475300,373dc7bd-d13d-460b-9ad3-78036b35a08c,3895134,477,39.75,4709851000,3895134:373dc7bd-d13d-460b-9ad3-78036b35a08c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5206,32579514400,6b49f0b1-0667-49fc-9bd5-b77c657d113e,3895134,477,39.75,4709851000,3895134:6b49f0b1-0667-49fc-9bd5-b77c657d113e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5431,32584167700,953250cd-ee87-42f7-8410-b94cce63746a,3895134,477,39.75,4709851000,3895134:953250cd-ee87-42f7-8410-b94cce63746a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5424,32595971400,7d4c9d22-2c9b-41d1-94c9-5a0adeb7353e,3895086,477,39.75,4709851000,3895086:7d4c9d22-2c9b-41d1-94c9-5a0adeb7353e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5432,32596012900,d2a3b47f-7400-4125-a313-daa4691f910e,3895086,477,39.75,4709851000,3895086:d2a3b47f-7400-4125-a313-daa4691f910e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5433,32600095500,ddde6ce4-3882-4c5f-8ff4-ec7aad5e9cea,3895060,478,39.833333333333336,4710545444,3895060:ddde6ce4-3882-4c5f-8ff4-ec7aad5e9cea,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5434,32607669000,370792a4-6940-42de-99a4-331696d204f2,3895060,478,39.833333333333336,4710545444,3895060:370792a4-6940-42de-99a4-331696d204f2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5207,32614474400,f7ee8391-8962-4fd7-a136-65b296f2d8cf,3895134,478,39.833333333333336,4710545444,3895134:f7ee8391-8962-4fd7-a136-65b296f2d8cf,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5435,32614521200,8a1a4c5a-cfb0-428e-b323-174a4864193c,3895134,478,39.833333333333336,4710545444,3895134:8a1a4c5a-cfb0-428e-b323-174a4864193c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5436,32622972800,53f7dfa9-747e-4181-82ac-41ca2bc3822c,3895121,479,39.91666666666666,4711239888,3895121:53f7dfa9-747e-4181-82ac-41ca2bc3822c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5208,32630909800,aedad7e5-5109-43e5-9b0d-81cfdf493ec6,3895107,479,39.91666666666666,4711239888,3895107:aedad7e5-5109-43e5-9b0d-81cfdf493ec6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5425,32641825700,16f91cec-0a01-42f4-8808-b253d5027be9,3895134,479,39.91666666666666,4711239888,3895134:16f91cec-0a01-42f4-8808-b253d5027be9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5209,32641925700,908f0f79-14ce-4dc5-ac04-dc1ce7df95c4,3895134,479,39.91666666666666,4711239888,3895134:908f0f79-14ce-4dc5-ac04-dc1ce7df95c4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5210,32649126400,29b69ac5-f3de-4f44-8a84-890f758f85d5,3895134,479,39.91666666666666,4711239888,3895134:29b69ac5-f3de-4f44-8a84-890f758f85d5,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5211,32649170900,89a798fc-4ca8-4ef3-b77b-b4067a3072e7,3895074,480,40.0,4711934333,3895074:89a798fc-4ca8-4ef3-b77b-b4067a3072e7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5426,32657135700,c6d9a786-6fdb-4837-b172-c7206bc135b3,3895086,480,40.0,4711934333,3895086:c6d9a786-6fdb-4837-b172-c7206bc135b3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5212,32657175100,24b86b4b-a054-4249-b219-ee01b5b9c20d,3895086,480,40.0,4711934333,3895086:24b86b4b-a054-4249-b219-ee01b5b9c20d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5437,32661271700,c42ddc13-8e10-4684-99d7-5725503214d8,3895086,480,40.0,4711934333,3895086:c42ddc13-8e10-4684-99d7-5725503214d8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5213,32669581800,7ef27699-3aca-4001-a41e-b73a91fafcfd,3895113,480,40.0,4711934333,3895113:7ef27699-3aca-4001-a41e-b73a91fafcfd,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5438,32679867600,dbeb1fe3-ad84-404e-9f8d-0c1b827c1318,3895121,481,40.083333333333336,4712628777,3895121:dbeb1fe3-ad84-404e-9f8d-0c1b827c1318,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5214,32679911900,74ec5700-b779-47b1-85cd-96b1b98339f2,3895121,481,40.083333333333336,4712628777,3895121:74ec5700-b779-47b1-85cd-96b1b98339f2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5427,32690573500,3f5ddab5-27ce-47e8-af7e-336e770db44f,3895074,482,40.16666666666666,4713323222,3895074:3f5ddab5-27ce-47e8-af7e-336e770db44f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5439,32690685600,13b8dcbe-a434-4e86-971f-b214f2ea3e2e,3895134,481,40.083333333333336,4712628777,3895134:13b8dcbe-a434-4e86-971f-b214f2ea3e2e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5440,32690713600,4aacddba-d73e-4d40-ab6b-a9f793127492,3895134,481,40.083333333333336,4712628777,3895134:4aacddba-d73e-4d40-ab6b-a9f793127492,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5215,32699878400,e2642e4c-ef25-4f71-9c1d-41ca3d90afb0,3895074,482,40.16666666666666,4713323222,3895074:e2642e4c-ef25-4f71-9c1d-41ca3d90afb0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5441,32699927200,f4bf9f3e-fa6e-47a3-ad62-2932f0db7659,3895060,482,40.16666666666666,4713323222,3895060:f4bf9f3e-fa6e-47a3-ad62-2932f0db7659,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5428,32714782300,95238892-450f-4835-8948-5655fb7d2a1d,3895107,482,40.16666666666666,4713323222,3895107:95238892-450f-4835-8948-5655fb7d2a1d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5216,32714826700,837fea5f-21ea-4230-bbbd-6453627b552d,3895060,482,40.16666666666666,4713323222,3895060:837fea5f-21ea-4230-bbbd-6453627b552d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5442,32714851800,285cf6ae-4c95-4012-99f8-f22d78055627,3895060,482,40.16666666666666,4713323222,3895060:285cf6ae-4c95-4012-99f8-f22d78055627,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5429,32723768900,8993f7b5-53ef-4450-abf1-fc158962b361,3895107,482,40.16666666666666,4713323222,3895107:8993f7b5-53ef-4450-abf1-fc158962b361,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5430,32723820600,0adc0c81-8baf-494a-95bc-290b2e78c770,3895113,482,40.16666666666666,4713323222,3895113:0adc0c81-8baf-494a-95bc-290b2e78c770,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5431,32723846300,b76bd532-c731-40f2-a89d-54e54004daa3,3895113,482,40.16666666666666,4713323222,3895113:b76bd532-c731-40f2-a89d-54e54004daa3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5217,32731776500,ca7748eb-3897-4456-b2ef-1f825740617b,3895121,483,40.25,4714017666,3895121:ca7748eb-3897-4456-b2ef-1f825740617b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5432,32731822700,ceb3caa1-56d5-4fed-a5f7-845b5dfabc79,3895113,482,40.16666666666666,4713323222,3895113:ceb3caa1-56d5-4fed-a5f7-845b5dfabc79,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5218,32742500200,664c8602-ba21-44c4-a57e-03ca8bfbd2a3,3895086,483,40.25,4714017666,3895086:664c8602-ba21-44c4-a57e-03ca8bfbd2a3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5219,32742606100,92836f1b-71fd-43d3-aa9a-0311e4a62d38,3895113,483,40.25,4714017666,3895113:92836f1b-71fd-43d3-aa9a-0311e4a62d38,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5433,32742635700,8da412b2-81d6-413b-8752-bb248389a056,3895107,483,40.25,4714017666,3895107:8da412b2-81d6-413b-8752-bb248389a056,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5443,32753926000,047e3d1d-965e-451e-9e8d-46e9bfcf3e56,3895121,484,40.333333333333336,4714712111,3895121:047e3d1d-965e-451e-9e8d-46e9bfcf3e56,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5220,32753973400,87d38202-5915-49d4-86be-09ae2f7ab10b,3895121,484,40.333333333333336,4714712111,3895121:87d38202-5915-49d4-86be-09ae2f7ab10b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5434,32767137800,951e7ac9-28e8-49ac-b093-c767b98fe62f,3895134,484,40.333333333333336,4714712111,3895134:951e7ac9-28e8-49ac-b093-c767b98fe62f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5444,32767181000,c3bfecfb-e856-4a3c-ba74-a055a8619542,3895074,484,40.333333333333336,4714712111,3895074:c3bfecfb-e856-4a3c-ba74-a055a8619542,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5221,32767205400,a76d4db8-b7c8-4e40-bdf5-cf6c0cb201b4,3895060,484,40.333333333333336,4714712111,3895060:a76d4db8-b7c8-4e40-bdf5-cf6c0cb201b4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5222,32772797700,c778d902-0701-4e35-a2a4-5948422bd79f,3895121,485,40.41666666666666,4715406555,3895121:c778d902-0701-4e35-a2a4-5948422bd79f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5445,32779134300,b1af8396-df2a-4b40-ae2c-691eea7b965b,3895074,485,40.41666666666666,4715406555,3895074:b1af8396-df2a-4b40-ae2c-691eea7b965b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5446,32788621700,7d16a773-01d1-473b-812c-282c1e6890d5,3895074,485,40.41666666666666,4715406555,3895074:7d16a773-01d1-473b-812c-282c1e6890d5,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5435,32797854400,8383a687-f70b-42dd-a2dd-22641f5009aa,3895060,485,40.41666666666666,4715406555,3895060:8383a687-f70b-42dd-a2dd-22641f5009aa,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5447,32797895700,85b77830-bcf8-4e34-bca8-468c92c6ef32,3895107,485,40.41666666666666,4715406555,3895107:85b77830-bcf8-4e34-bca8-468c92c6ef32,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5223,32810183800,ed1633a7-5f8b-4e48-979f-8d47a597c0d4,3895107,485,40.41666666666666,4715406555,3895107:ed1633a7-5f8b-4e48-979f-8d47a597c0d4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5224,32810237000,7f90e39a-649d-4fca-98a8-b4d30215a07b,3895107,485,40.41666666666666,4715406555,3895107:7f90e39a-649d-4fca-98a8-b4d30215a07b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5436,32825590900,46b6748a-b45c-4b63-bd26-53c289b17e67,3895134,485,40.41666666666666,4715406555,3895134:46b6748a-b45c-4b63-bd26-53c289b17e67,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5437,32825824600,957393b2-53ad-4a4a-bfad-aa5fd3b4ca34,3895134,485,40.41666666666666,4715406555,3895134:957393b2-53ad-4a4a-bfad-aa5fd3b4ca34,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5225,32825853500,cd3fa78f-9ef8-4cab-bd96-c2ccf13db744,3895134,485,40.41666666666666,4715406555,3895134:cd3fa78f-9ef8-4cab-bd96-c2ccf13db744,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5448,32836547800,43f04a8e-de91-457b-9151-2d6a0b0048f0,3895121,486,40.5,4716101000,3895121:43f04a8e-de91-457b-9151-2d6a0b0048f0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5438,32836583100,f0404473-617c-4442-b678-ffd5a3faec6d,3895086,485,40.41666666666666,4715406555,3895086:f0404473-617c-4442-b678-ffd5a3faec6d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5226,32836603200,be06b608-79e3-4e92-90c3-da7c46624e3c,3895086,485,40.41666666666666,4715406555,3895086:be06b608-79e3-4e92-90c3-da7c46624e3c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5439,32852485300,a942d413-8e18-478c-b604-5b6c6e4da504,3895121,486,40.5,4716101000,3895121:a942d413-8e18-478c-b604-5b6c6e4da504,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5227,32852527300,58d93f50-8b43-438f-8a71-654ba72953a2,3895121,486,40.5,4716101000,3895121:58d93f50-8b43-438f-8a71-654ba72953a2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5449,32859626800,b303f39f-bb13-42dd-90fb-37542c2aa67c,3895060,486,40.5,4716101000,3895060:b303f39f-bb13-42dd-90fb-37542c2aa67c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5450,32859673200,6b555d33-1201-491e-b05a-daf424748369,3895107,486,40.5,4716101000,3895107:6b555d33-1201-491e-b05a-daf424748369,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5440,32859703200,6b3565f7-be6c-4ed4-850f-cabf2e1cc00b,3895060,486,40.5,4716101000,3895060:6b3565f7-be6c-4ed4-850f-cabf2e1cc00b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5228,32868077600,a12affa9-0528-43ab-ba6c-bcf1e75acc94,3895113,486,40.5,4716101000,3895113:a12affa9-0528-43ab-ba6c-bcf1e75acc94,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5441,32868117100,c93be192-605a-420c-827a-3cfd01facaa6,3895134,486,40.5,4716101000,3895134:c93be192-605a-420c-827a-3cfd01facaa6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5442,32874271500,e2ea1f32-6183-4d41-ad14-3eed7e69de60,3895121,487,40.583333333333336,4716795444,3895121:e2ea1f32-6183-4d41-ad14-3eed7e69de60,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5443,32874622100,d966ad98-cfbf-4352-9296-7184ce8dd5cf,3895121,487,40.583333333333336,4716795444,3895121:d966ad98-cfbf-4352-9296-7184ce8dd5cf,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5451,32885654200,05222980-8d38-4f2b-afc6-771c792f2ebd,3895074,487,40.583333333333336,4716795444,3895074:05222980-8d38-4f2b-afc6-771c792f2ebd,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5229,32885747300,2af02957-ad76-4bfb-8e72-dd95237e58ff,3895134,487,40.583333333333336,4716795444,3895134:2af02957-ad76-4bfb-8e72-dd95237e58ff,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5444,32891876100,08f7eb42-654b-48d2-bb70-c124ee425bca,3895134,487,40.583333333333336,4716795444,3895134:08f7eb42-654b-48d2-bb70-c124ee425bca,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5230,32891918100,0e05c17a-6a6a-4714-b16c-2683603d2d25,3895134,487,40.583333333333336,4716795444,3895134:0e05c17a-6a6a-4714-b16c-2683603d2d25,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5231,32902522500,ecf56765-45f3-4939-b7c7-80aae2e885f3,3895121,488,40.66666666666666,4717489888,3895121:ecf56765-45f3-4939-b7c7-80aae2e885f3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5452,32914978900,e6ecb80c-31c6-4993-80fd-fc4563512816,3895074,488,40.66666666666666,4717489888,3895074:e6ecb80c-31c6-4993-80fd-fc4563512816,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5445,32915017700,a5e5a83b-7802-41aa-b6d3-bdc3d89ef467,3895074,488,40.66666666666666,4717489888,3895074:a5e5a83b-7802-41aa-b6d3-bdc3d89ef467,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5232,32915039500,7c1ae576-43b9-4809-96a2-8d75d120bdf9,3895060,488,40.66666666666666,4717489888,3895060:7c1ae576-43b9-4809-96a2-8d75d120bdf9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5453,32924712300,b4caad63-e87c-4d16-91e6-0713c3e66d8a,3895134,488,40.66666666666666,4717489888,3895134:b4caad63-e87c-4d16-91e6-0713c3e66d8a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5454,32924755800,ce9bd9f3-7328-4fb6-8ce2-001279f6baca,3895134,488,40.66666666666666,4717489888,3895134:ce9bd9f3-7328-4fb6-8ce2-001279f6baca,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5233,32924781200,3cecaa4c-ea18-46a7-af6f-8f5648494858,3895134,488,40.66666666666666,4717489888,3895134:3cecaa4c-ea18-46a7-af6f-8f5648494858,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5455,32931493100,03cdcd5c-a767-497e-812a-1d9073e0c4a2,3895121,489,40.75,4718184333,3895121:03cdcd5c-a767-497e-812a-1d9073e0c4a2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5456,32931538400,9117a504-f88b-4845-b57d-cf05f5639246,3895121,489,40.75,4718184333,3895121:9117a504-f88b-4845-b57d-cf05f5639246,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5446,32940965200,07808a67-ad47-47bc-a238-346452e54263,3895060,489,40.75,4718184333,3895060:07808a67-ad47-47bc-a238-346452e54263,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5234,32941050700,366f016f-4ca0-4933-82f3-1298e240909e,3895121,489,40.75,4718184333,3895121:366f016f-4ca0-4933-82f3-1298e240909e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5235,32946090000,000f35a9-2b85-41c6-abac-a626f2441789,3895060,489,40.75,4718184333,3895060:000f35a9-2b85-41c6-abac-a626f2441789,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5236,32946128200,2bdddfbd-053f-4a97-8498-95abdc1c7dc4,3895107,489,40.75,4718184333,3895107:2bdddfbd-053f-4a97-8498-95abdc1c7dc4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5447,32956424100,98d06e2c-ae92-4556-a4f8-81378b516de0,3895107,489,40.75,4718184333,3895107:98d06e2c-ae92-4556-a4f8-81378b516de0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5457,32966773800,06595666-fba3-4a30-8c54-cca4a3cbbaec,3895107,489,40.75,4718184333,3895107:06595666-fba3-4a30-8c54-cca4a3cbbaec,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5237,32981484000,56076b76-7d56-462c-a75f-447aa1a0bd14,3895107,490,40.833333333333336,4718878777,3895107:56076b76-7d56-462c-a75f-447aa1a0bd14,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5448,32981532800,682d7033-38f1-439b-b78a-3d274b907f1f,3895121,490,40.833333333333336,4718878777,3895121:682d7033-38f1-439b-b78a-3d274b907f1f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5458,32981556900,a353dfdb-141a-410a-b45c-e1cb9388a566,3895121,490,40.833333333333336,4718878777,3895121:a353dfdb-141a-410a-b45c-e1cb9388a566,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5459,32981579800,2a543699-da87-4c42-89d1-1ea6ddb38055,3895074,490,40.833333333333336,4718878777,3895074:2a543699-da87-4c42-89d1-1ea6ddb38055,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5238,32990847000,99081fb6-b69d-4338-8f1f-922438e3783b,3895107,490,40.833333333333336,4718878777,3895107:99081fb6-b69d-4338-8f1f-922438e3783b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5239,33000897700,88bb115f-67ab-40f6-b4c7-766b19e452be,3895134,490,40.833333333333336,4718878777,3895134:88bb115f-67ab-40f6-b4c7-766b19e452be,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5449,33007812600,1d6db182-b7b7-4cab-968b-31ddf57127ab,3895134,490,40.833333333333336,4718878777,3895134:1d6db182-b7b7-4cab-968b-31ddf57127ab,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5450,33014464600,ec6ea184-6d2d-4f2c-bab8-9ae0e7a5fb6f,3895134,490,40.833333333333336,4718878777,3895134:ec6ea184-6d2d-4f2c-bab8-9ae0e7a5fb6f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5451,33021248500,7aa0cc37-69ea-4786-9980-3519c3255674,3895134,490,40.833333333333336,4718878777,3895134:7aa0cc37-69ea-4786-9980-3519c3255674,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5240,33029206800,e06ad83e-9048-4b32-b1f7-ee0724959468,3895086,490,40.833333333333336,4718878777,3895086:e06ad83e-9048-4b32-b1f7-ee0724959468,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5452,33039046000,cdb3c3ca-1548-4619-a5c0-53922bd51131,3895121,491,40.91666666666666,4719573222,3895121:cdb3c3ca-1548-4619-a5c0-53922bd51131,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5241,33039098500,bb930c94-f48c-4f37-9c5b-00ced40855ca,3895074,491,40.91666666666666,4719573222,3895074:bb930c94-f48c-4f37-9c5b-00ced40855ca,1,False
