run_id,backend,topic,partition,offset,t_consume_ns,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_emit_planned_ns,s3_uid,s3_rev,s3_is_correction
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5242,33039132400,dd2f4e5f-d8ce-426b-9066-8df201864e61,3895074,491,40.91666666666666,4719573222,3895074:dd2f4e5f-d8ce-426b-9066-8df201864e61,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5460,33051360700,706e234a-813a-4d60-94c4-c9c4e0e5445d,3895086,491,40.91666666666666,4719573222,3895086:706e234a-813a-4d60-94c4-c9c4e0e5445d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5243,33051432300,304eb7ff-0921-45ca-b358-ab14cceba575,3895086,491,40.91666666666666,4719573222,3895086:304eb7ff-0921-45ca-b358-ab14cceba575,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5453,33058885200,21fdfd11-c287-40e0-acfb-4f3413472b55,3895113,491,40.91666666666666,4719573222,3895113:21fdfd11-c287-40e0-acfb-4f3413472b55,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5461,33066743100,9c189581-25f5-452f-a479-b63e47e7a926,3895121,492,41.0,4720267666,3895121:9c189581-25f5-452f-a479-b63e47e7a926,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5454,33066780600,8cf7a06e-4aa1-4d99-a448-2869a8267604,3895113,491,40.91666666666666,4719573222,3895113:8cf7a06e-4aa1-4d99-a448-2869a8267604,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5244,33075325800,dbf5f764-0435-4902-a430-cdd06ae7e0b3,3895121,492,41.0,4720267666,3895121:dbf5f764-0435-4902-a430-cdd06ae7e0b3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5455,33075364900,66f10fb4-e68e-4fc6-a501-501875d01502,3895134,492,41.0,4720267666,3895134:66f10fb4-e68e-4fc6-a501-501875d01502,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5462,33083878500,c5834c0a-d01f-476c-859e-fa64401e82fa,3895060,493,41.083333333333336,4720962111,3895060:c5834c0a-d01f-476c-859e-fa64401e82fa,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5245,33090445100,5e503645-a8a4-44f8-a69e-f410f81694b0,3895121,494,41.16666666666666,4721656555,3895121:5e503645-a8a4-44f8-a69e-f410f81694b0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5463,33090488400,e499c4aa-5490-4f72-90bd-747c7f989f5f,3895086,493,41.083333333333336,4720962111,3895086:e499c4aa-5490-4f72-90bd-747c7f989f5f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5456,33100291600,aa291908-f334-4120-ab4d-0d58856b1b06,3895060,494,41.16666666666666,4721656555,3895060:aa291908-f334-4120-ab4d-0d58856b1b06,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5464,33100334000,9fd12bc1-c51b-440b-9dcb-07af878748e5,3895060,494,41.16666666666666,4721656555,3895060:9fd12bc1-c51b-440b-9dcb-07af878748e5,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5457,33106336400,282ccc6d-03c7-4a39-9b17-6c21b9d68061,3895134,494,41.16666666666666,4721656555,3895134:282ccc6d-03c7-4a39-9b17-6c21b9d68061,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5465,33106380600,79bfca80-3bb9-428e-afd3-b10dcdfab364,3895107,494,41.16666666666666,4721656555,3895107:79bfca80-3bb9-428e-afd3-b10dcdfab364,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5466,33106403100,f28a1fce-5c9a-4f7d-a147-140be4739f19,3895134,494,41.16666666666666,4721656555,3895134:f28a1fce-5c9a-4f7d-a147-140be4739f19,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5246,33115214600,bc5cf701-66a0-4bbf-a349-b178a8999ebb,3895134,494,41.16666666666666,4721656555,3895134:bc5cf701-66a0-4bbf-a349-b178a8999ebb,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5458,33123489400,38beb407-8de7-45aa-b363-9e9400b06786,3895086,494,41.16666666666666,4721656555,3895086:38beb407-8de7-45aa-b363-9e9400b06786,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5467,33123535500,df02b885-6e54-4fa9-aa9c-3dea7d1f3e8c,3895086,494,41.16666666666666,4721656555,3895086:df02b885-6e54-4fa9-aa9c-3dea7d1f3e8c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5247,33129177400,7f355249-a363-4945-8de6-0960fc538c4b,3895121,495,41.25,4722351000,3895121:7f355249-a363-4945-8de6-0960fc538c4b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5459,33129222000,fb16a882-9345-4f62-b3c2-b77deeb293cd,3895086,494,41.16666666666666,4721656555,3895086:fb16a882-9345-4f62-b3c2-b77deeb293cd,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5468,33139632800,79b4d10f-cbf0-47c1-824f-6698d5e4edac,3895121,495,41.25,4722351000,3895121:79b4d10f-cbf0-47c1-824f-6698d5e4edac,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5469,33139676600,83eff5a7-d12d-45ef-ad82-77def160ad9a,3895107,495,41.25,4722351000,3895107:83eff5a7-d12d-45ef-ad82-77def160ad9a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5248,33148337200,4e9e9d9f-cdf5-43b2-a5f2-beb488fbcb19,3895134,495,41.25,4722351000,3895134:4e9e9d9f-cdf5-43b2-a5f2-beb488fbcb19,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5470,33148382500,a198c926-b88b-47aa-8e41-0e5e248b3b3c,3895107,495,41.25,4722351000,3895107:a198c926-b88b-47aa-8e41-0e5e248b3b3c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5460,33157447800,95e4ada0-2e61-43c6-be13-450cc214cac9,3895052,495,41.25,4722351000,3895052:95e4ada0-2e61-43c6-be13-450cc214cac9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5249,33168325600,36b81839-40f5-4f32-9b4c-dd3e73fb49c0,3895052,495,41.25,4722351000,3895052:36b81839-40f5-4f32-9b4c-dd3e73fb49c0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5461,33168368400,fb6fbf54-77ce-4f8e-b591-1c3957b2a36a,3895052,495,41.25,4722351000,3895052:fb6fbf54-77ce-4f8e-b591-1c3957b2a36a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5471,33178940800,36d51267-1035-4ac7-bb14-68d6af0a1cd8,3895086,495,41.25,4722351000,3895086:36d51267-1035-4ac7-bb14-68d6af0a1cd8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5462,33178983500,fa22a2ec-1760-4ad3-9e83-53154656b246,3895086,495,41.25,4722351000,3895086:fa22a2ec-1760-4ad3-9e83-53154656b246,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5250,33184821700,ae71ab01-5c07-4ff3-9c80-c8fd97b5bcf6,3895074,496,41.333333333333336,4723045444,3895074:ae71ab01-5c07-4ff3-9c80-c8fd97b5bcf6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5463,33184951700,46528eab-fa59-442f-822e-3a79553c021d,3895060,496,41.333333333333336,4723045444,3895060:46528eab-fa59-442f-822e-3a79553c021d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5464,33194600600,23ccb833-f6d6-486d-b197-093b12a3b022,3895052,496,41.333333333333336,4723045444,3895052:23ccb833-f6d6-486d-b197-093b12a3b022,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5465,33194642700,6e9c8830-ae8d-4c87-a2df-ea2f4e761a31,3895113,496,41.333333333333336,4723045444,3895113:6e9c8830-ae8d-4c87-a2df-ea2f4e761a31,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5466,33202985800,349c860b-0f6f-4a48-a3a4-82754df57b17,3895121,497,41.41666666666666,4723739888,3895121:349c860b-0f6f-4a48-a3a4-82754df57b17,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5472,33212824500,2374f137-bec8-49e5-9330-16563a8a81d6,3895074,497,41.41666666666666,4723739888,3895074:2374f137-bec8-49e5-9330-16563a8a81d6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5473,33216638900,097d985b-dd53-44cd-aefd-f855260f26cd,3895121,497,41.41666666666666,4723739888,3895121:097d985b-dd53-44cd-aefd-f855260f26cd,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5467,33223056600,ab2777c0-bfb8-4da2-8a20-10a2c3e3a93d,3895074,497,41.41666666666666,4723739888,3895074:ab2777c0-bfb8-4da2-8a20-10a2c3e3a93d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5468,33229595200,d469a9d6-e82d-4892-a8fe-b0d1e9aa81e9,3895121,497,41.41666666666666,4723739888,3895121:d469a9d6-e82d-4892-a8fe-b0d1e9aa81e9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5469,33237370100,8d5f6a0f-1357-41f8-8bd9-68c2dc7442ee,3895121,497,41.41666666666666,4723739888,3895121:8d5f6a0f-1357-41f8-8bd9-68c2dc7442ee,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5251,33253624000,00fa6196-4063-45d8-956c-06c3ea90ed18,3895060,497,41.41666666666666,4723739888,3895060:00fa6196-4063-45d8-956c-06c3ea90ed18,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5470,33253663700,b509255f-5ce8-4e0f-b9af-227898104cc3,3895052,497,41.41666666666666,4723739888,3895052:b509255f-5ce8-4e0f-b9af-227898104cc3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5252,33266776600,a9527b6b-0623-4bab-bf54-aefec2fec1f9,3895052,497,41.41666666666666,4723739888,3895052:a9527b6b-0623-4bab-bf54-aefec2fec1f9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5471,33266947300,94631ed6-f06b-4d80-bca3-78f4d71c9f63,3895052,497,41.41666666666666,4723739888,3895052:94631ed6-f06b-4d80-bca3-78f4d71c9f63,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5472,33266990600,31975108-41b0-4ba2-8378-59b33016cf30,3895121,498,41.5,4724434333,3895121:31975108-41b0-4ba2-8378-59b33016cf30,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5474,33273372400,d20b19c3-a48a-4459-bd05-f6f213cec7c4,3895107,498,41.5,4724434333,3895107:d20b19c3-a48a-4459-bd05-f6f213cec7c4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5253,33273411000,cc427fbe-f6e8-4e63-952a-6b9e470993d8,3895121,498,41.5,4724434333,3895121:cc427fbe-f6e8-4e63-952a-6b9e470993d8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5475,33285300300,23f81b42-468f-482f-9fba-fd5a759ece05,3895052,498,41.5,4724434333,3895052:23f81b42-468f-482f-9fba-fd5a759ece05,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5254,33285338100,8489e4af-e8a2-4a05-9209-57c43e56c29a,3895107,498,41.5,4724434333,3895107:8489e4af-e8a2-4a05-9209-57c43e56c29a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5473,33294155400,4fa1ad05-9e3e-4aec-8aaa-ad45ae06e6f7,3895074,499,41.583333333333336,4725128777,3895074:4fa1ad05-9e3e-4aec-8aaa-ad45ae06e6f7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5474,33294208000,e9c3a5da-9830-40b2-9364-64162b43b582,3895086,499,41.583333333333336,4725128777,3895086:e9c3a5da-9830-40b2-9364-64162b43b582,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5475,33294238400,feab16e4-3ce0-4fab-84a2-777868a3816a,3895052,499,41.583333333333336,4725128777,3895052:feab16e4-3ce0-4fab-84a2-777868a3816a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5255,33306413700,62929983-b83d-42b8-b2e7-a9cb86bf9a51,3895052,499,41.583333333333336,4725128777,3895052:62929983-b83d-42b8-b2e7-a9cb86bf9a51,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5476,33306457700,9ac39e85-58a9-41c2-a2d7-2aecc4fbb2b3,3895052,499,41.583333333333336,4725128777,3895052:9ac39e85-58a9-41c2-a2d7-2aecc4fbb2b3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5256,33318561400,b01f8464-7bf3-438a-8574-56324d3b599d,3895052,499,41.583333333333336,4725128777,3895052:b01f8464-7bf3-438a-8574-56324d3b599d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5477,33318600800,a4d8d068-2e7d-40c7-9473-b3a2519fcf1b,3895060,500,41.66666666666666,4725823222,3895060:a4d8d068-2e7d-40c7-9473-b3a2519fcf1b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5476,33324770700,26f59fd2-69a8-42de-8dc6-df08ee3bdb3c,3895060,500,41.66666666666666,4725823222,3895060:26f59fd2-69a8-42de-8dc6-df08ee3bdb3c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5478,33324809800,1b200e19-bcae-4e89-bbaf-519116e651e0,3895060,500,41.66666666666666,4725823222,3895060:1b200e19-bcae-4e89-bbaf-519116e651e0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5479,33329965500,769c59c8-d90f-41d6-b6c9-c1084a76dd4c,3895052,500,41.66666666666666,4725823222,3895052:769c59c8-d90f-41d6-b6c9-c1084a76dd4c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5477,33336662300,dad1eb75-e6bd-46d1-8462-fa306e58eb98,3895052,500,41.66666666666666,4725823222,3895052:dad1eb75-e6bd-46d1-8462-fa306e58eb98,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5480,33344281400,01858249-1519-44d6-bb45-0aba8780753c,3895074,501,41.75,4726517666,3895074:01858249-1519-44d6-bb45-0aba8780753c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5478,33344332500,ef3a2a56-3dd3-458e-9803-1d23bab9927c,3895074,501,41.75,4726517666,3895074:ef3a2a56-3dd3-458e-9803-1d23bab9927c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5481,33349759700,0eea2dd4-63e5-477d-89c8-11a6f2bc7cc3,3895121,501,41.75,4726517666,3895121:0eea2dd4-63e5-477d-89c8-11a6f2bc7cc3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5482,33364616200,4689ee5d-a165-41b9-9765-54cf26b89974,3895074,502,41.833333333333336,4727212111,3895074:4689ee5d-a165-41b9-9765-54cf26b89974,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5257,33373198900,5cdac360-9d16-49d3-9ffd-1919de2da36b,3895074,502,41.833333333333336,4727212111,3895074:5cdac360-9d16-49d3-9ffd-1919de2da36b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5479,33380536600,befe82b8-5c71-4a55-a5b4-02af982c82d8,3895121,502,41.833333333333336,4727212111,3895121:befe82b8-5c71-4a55-a5b4-02af982c82d8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5258,33380606300,5e582e3c-1ad1-415a-b7bc-2f176f4c9446,3895121,502,41.833333333333336,4727212111,3895121:5e582e3c-1ad1-415a-b7bc-2f176f4c9446,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5259,33388103700,b2197139-ab0d-4a33-a3ba-54116a30f7bb,3895121,502,41.833333333333336,4727212111,3895121:b2197139-ab0d-4a33-a3ba-54116a30f7bb,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5260,33395326700,b012221e-4a45-4aeb-9c92-fd453c3300f0,3895086,502,41.833333333333336,4727212111,3895086:b012221e-4a45-4aeb-9c92-fd453c3300f0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5483,33404255800,f318531c-c8ed-4a7e-97cd-55840d34acba,3895086,502,41.833333333333336,4727212111,3895086:f318531c-c8ed-4a7e-97cd-55840d34acba,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5261,33404302700,5c45bd25-de47-443a-8ed9-786514ebef57,3895086,502,41.833333333333336,4727212111,3895086:5c45bd25-de47-443a-8ed9-786514ebef57,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5262,33410218600,6b55c7b4-0df3-495c-a316-e9d30d9d7cbf,3895121,503,41.91666666666666,4727906555,3895121:6b55c7b4-0df3-495c-a316-e9d30d9d7cbf,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5480,33415355100,67b8807d-e89c-444e-80ff-9af9f9fb413a,3895121,503,41.91666666666666,4727906555,3895121:67b8807d-e89c-444e-80ff-9af9f9fb413a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5263,33422435900,c36319b4-340c-4aa6-a301-87f79b484a51,3895121,503,41.91666666666666,4727906555,3895121:c36319b4-340c-4aa6-a301-87f79b484a51,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5484,33433914000,50f1847f-5a57-4784-959a-1723f2df29b1,3895113,503,41.91666666666666,4727906555,3895113:50f1847f-5a57-4784-959a-1723f2df29b1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5481,33433958600,fbcb9f5a-d91a-47d4-afe2-3c2aa23dc067,3895121,504,42.0,4728601000,3895121:fbcb9f5a-d91a-47d4-afe2-3c2aa23dc067,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5485,33447693000,6e98b601-c611-457d-9593-f8d157c7f801,3895074,505,42.083333333333336,4729295444,3895074:6e98b601-c611-457d-9593-f8d157c7f801,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5482,33448132800,60b55915-d435-48fd-898e-04f288d4b2c3,3895086,504,42.0,4728601000,3895086:60b55915-d435-48fd-898e-04f288d4b2c3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5483,33448208700,fb7d3b90-692d-43e5-a65d-8e61f6e5b040,3895074,505,42.083333333333336,4729295444,3895074:fb7d3b90-692d-43e5-a65d-8e61f6e5b040,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5264,33458696500,a3cfd6b0-d711-4f55-84cc-be15bced671a,3895121,505,42.083333333333336,4729295444,3895121:a3cfd6b0-d711-4f55-84cc-be15bced671a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5265,33458757400,f57fccfc-218e-4f67-bc86-a0d2d3fe8f66,3895086,505,42.083333333333336,4729295444,3895086:f57fccfc-218e-4f67-bc86-a0d2d3fe8f66,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5484,33458790800,1da2d822-cce2-4126-8882-a2d996fd1656,3895121,505,42.083333333333336,4729295444,3895121:1da2d822-cce2-4126-8882-a2d996fd1656,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5485,33458823300,df472239-e889-4914-beb3-d6285b5ce491,3895067,505,42.083333333333336,4729295444,3895067:df472239-e889-4914-beb3-d6285b5ce491,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5486,33463855900,c856534a-3c18-4142-b38d-920963780018,3895086,505,42.083333333333336,4729295444,3895086:c856534a-3c18-4142-b38d-920963780018,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5487,33471783000,61080830-9dbb-47f1-ac2e-01fc991446bf,3895113,505,42.083333333333336,4729295444,3895113:61080830-9dbb-47f1-ac2e-01fc991446bf,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5266,33478019500,ab45e3b1-1285-406a-a7df-f419271eb959,3895121,506,42.16666666666666,4729989888,3895121:ab45e3b1-1285-406a-a7df-f419271eb959,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5267,33486690800,cd48420d-0319-4e1e-a89d-cb381910cea7,3895107,506,42.16666666666666,4729989888,3895107:cd48420d-0319-4e1e-a89d-cb381910cea7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5486,33492442100,d376b111-5b18-48ea-b576-bc1d36938281,3895052,506,42.16666666666666,4729989888,3895052:d376b111-5b18-48ea-b576-bc1d36938281,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5487,33492497600,889c4db8-e13a-48e3-8db5-cee44aba727a,3895113,506,42.16666666666666,4729989888,3895113:889c4db8-e13a-48e3-8db5-cee44aba727a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5268,33492532100,5908c90f-a5c7-482a-9a85-a6598518aca0,3895067,507,42.25,4730684333,3895067:5908c90f-a5c7-482a-9a85-a6598518aca0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5488,33500258000,3a0f5619-1db6-4faa-9444-0b8c80f39327,3895067,507,42.25,4730684333,3895067:3a0f5619-1db6-4faa-9444-0b8c80f39327,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5269,33507344600,52986c02-91fb-42f4-b028-11b2249bc4c3,3895067,507,42.25,4730684333,3895067:52986c02-91fb-42f4-b028-11b2249bc4c3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5489,33511234300,cc0b3883-e667-4f14-b40b-0e23e63619f2,3895086,507,42.25,4730684333,3895086:cc0b3883-e667-4f14-b40b-0e23e63619f2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5270,33522236500,09901199-98b3-40fa-ac48-d43fed28f1ed,3895052,507,42.25,4730684333,3895052:09901199-98b3-40fa-ac48-d43fed28f1ed,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5490,33522287700,e6ec7ece-a735-482f-b3d2-ec79ecb4c08e,3895052,507,42.25,4730684333,3895052:e6ec7ece-a735-482f-b3d2-ec79ecb4c08e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5488,33531222100,421e9071-e8f9-4792-9f29-d0723762e664,3895074,508,42.333333333333336,4731378777,3895074:421e9071-e8f9-4792-9f29-d0723762e664,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5489,33531263500,bbf627c7-85ce-4949-90b9-67bcb2cb9202,3895121,508,42.333333333333336,4731378777,3895121:bbf627c7-85ce-4949-90b9-67bcb2cb9202,1,False
