run_id,backend,topic,partition,offset,t_consume_ns,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_emit_planned_ns,s3_uid,s3_rev,s3_is_correction
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5491,33540056900,b1037ea4-9196-425b-98aa-8134344efb9d,3895121,508,42.333333333333336,4731378777,3895121:b1037ea4-9196-425b-98aa-8134344efb9d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5490,33549717400,d5b86ee5-b761-4e83-b57d-5220091344ad,3895060,508,42.333333333333336,4731378777,3895060:d5b86ee5-b761-4e83-b57d-5220091344ad,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5492,33549769800,a03e16dd-44d2-4881-ab44-489c1fdf20cb,3895107,508,42.333333333333336,4731378777,3895107:a03e16dd-44d2-4881-ab44-489c1fdf20cb,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5271,33554890400,bca2b7a8-07ec-4b21-81e1-b4b6a784d816,3895086,508,42.333333333333336,4731378777,3895086:bca2b7a8-07ec-4b21-81e1-b4b6a784d816,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5491,33554934300,4d025bbb-e591-4758-9a46-7fe0820c3bee,3895107,508,42.333333333333336,4731378777,3895107:4d025bbb-e591-4758-9a46-7fe0820c3bee,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5272,33561121400,083dd0fc-6b14-40c4-acda-73bcc04ee37c,3895086,508,42.333333333333336,4731378777,3895086:083dd0fc-6b14-40c4-acda-73bcc04ee37c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5492,33568889000,b081d47f-920b-4fc7-8af2-cf60be8fd02e,3895052,508,42.333333333333336,4731378777,3895052:b081d47f-920b-4fc7-8af2-cf60be8fd02e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5493,33568982900,2c0c5d4c-1c85-4581-83f5-49800846ca35,3895113,508,42.333333333333336,4731378777,3895113:2c0c5d4c-1c85-4581-83f5-49800846ca35,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5494,33573878500,b14a1d3e-db7a-43da-b79c-401f7287dce6,3895113,508,42.333333333333336,4731378777,3895113:b14a1d3e-db7a-43da-b79c-401f7287dce6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5493,33583177800,c9563460-cbf2-424f-b83f-65b8d0e4d551,3895074,509,42.41666666666666,4732073222,3895074:c9563460-cbf2-424f-b83f-65b8d0e4d551,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5495,33592888200,bd1a2f63-624a-4be7-a2c2-5f3708bcd61a,3895074,509,42.41666666666666,4732073222,3895074:bd1a2f63-624a-4be7-a2c2-5f3708bcd61a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5496,33592932600,d812dcc3-393c-4ae3-8a6b-6035c319fca8,3895074,509,42.41666666666666,4732073222,3895074:d812dcc3-393c-4ae3-8a6b-6035c319fca8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5273,33599060800,43f2530a-b5e4-4824-904d-7bcd7a452fb3,3895060,509,42.41666666666666,4732073222,3895060:43f2530a-b5e4-4824-904d-7bcd7a452fb3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5497,33599137300,0e71b093-1f11-4790-9d02-3d5cba62b88e,3895060,509,42.41666666666666,4732073222,3895060:0e71b093-1f11-4790-9d02-3d5cba62b88e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5274,33607398400,8a1cf37c-7492-4977-84f4-907948223c58,3895052,509,42.41666666666666,4732073222,3895052:8a1cf37c-7492-4977-84f4-907948223c58,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5498,33607443100,1777e72e-d9a0-432d-a526-b44383537534,3895086,509,42.41666666666666,4732073222,3895086:1777e72e-d9a0-432d-a526-b44383537534,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5499,33613234100,8d95c8b0-773f-44fd-9ed5-ce557f0b98c3,3895052,509,42.41666666666666,4732073222,3895052:8d95c8b0-773f-44fd-9ed5-ce557f0b98c3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5275,33622182300,6f41d8bd-52f1-4795-8953-ea9e6b1ca541,3895074,510,42.5,4732767666,3895074:6f41d8bd-52f1-4795-8953-ea9e6b1ca541,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5276,33622222300,707e2712-d8d0-4b39-93ac-3647b978fd93,3895067,510,42.5,4732767666,3895067:707e2712-d8d0-4b39-93ac-3647b978fd93,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5277,33635158300,a5cc2446-04a8-4eb1-82f0-358ed4234e3c,3895107,510,42.5,4732767666,3895107:a5cc2446-04a8-4eb1-82f0-358ed4234e3c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5278,33635215500,2feeace9-9f8b-42be-9d66-ffe05617788d,3895086,510,42.5,4732767666,3895086:2feeace9-9f8b-42be-9d66-ffe05617788d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5500,33650550200,8b399507-b4f2-43ae-bfdf-92b3748cbe95,3895086,510,42.5,4732767666,3895086:8b399507-b4f2-43ae-bfdf-92b3748cbe95,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5279,33650866900,4814d196-9529-4781-a9e5-3d2bd2da645b,3895052,510,42.5,4732767666,3895052:4814d196-9529-4781-a9e5-3d2bd2da645b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5280,33650898000,9e9bbbe9-6657-45a4-b8b2-5d9b0eb39bdc,3895086,510,42.5,4732767666,3895086:9e9bbbe9-6657-45a4-b8b2-5d9b0eb39bdc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5494,33658539000,364b48ed-28a1-4f92-bb6b-2d50b7f8ab60,3895052,510,42.5,4732767666,3895052:364b48ed-28a1-4f92-bb6b-2d50b7f8ab60,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5501,33658584500,e4baa967-37f7-4f11-a846-e4b7de57a137,3895052,510,42.5,4732767666,3895052:e4baa967-37f7-4f11-a846-e4b7de57a137,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5281,33658611900,bf565494-7169-456a-86fd-2b61f2002349,3895052,510,42.5,4732767666,3895052:bf565494-7169-456a-86fd-2b61f2002349,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5495,33663267000,9aa4d688-5d3b-4354-b6f0-bde65819e05a,3895121,511,42.583333333333336,4733462111,3895121:9aa4d688-5d3b-4354-b6f0-bde65819e05a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5496,33663310900,2c3e0b08-b58b-4293-b275-9542c9b9cfe8,3895086,511,42.583333333333336,4733462111,3895086:2c3e0b08-b58b-4293-b275-9542c9b9cfe8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5502,33672732600,95be481e-b01f-48a2-a7ee-8e5a9988246f,3895086,511,42.583333333333336,4733462111,3895086:95be481e-b01f-48a2-a7ee-8e5a9988246f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5282,33679981100,41ec44b0-09af-4a1a-b648-2a5bbdcdaacc,3895113,511,42.583333333333336,4733462111,3895113:41ec44b0-09af-4a1a-b648-2a5bbdcdaacc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5503,33687186900,8018154e-2201-424b-92e6-af940af71af8,3895086,511,42.583333333333336,4733462111,3895086:8018154e-2201-424b-92e6-af940af71af8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5283,33701965100,d86d0853-7e38-4685-83e6-c970b529ed64,3895113,511,42.583333333333336,4733462111,3895113:d86d0853-7e38-4685-83e6-c970b529ed64,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5504,33702041600,c69ec7ea-eade-4613-8dfb-b85ac6d7b245,3895113,511,42.583333333333336,4733462111,3895113:c69ec7ea-eade-4613-8dfb-b85ac6d7b245,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5284,33712050400,a51bbcc1-1642-44dd-98df-d6d896639873,3895074,512,42.66666666666666,4734156555,3895074:a51bbcc1-1642-44dd-98df-d6d896639873,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5505,33712092200,9c4dda21-6b09-4161-965f-cff7fb4f7695,3895074,512,42.66666666666666,4734156555,3895074:9c4dda21-6b09-4161-965f-cff7fb4f7695,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5497,33718395200,ea039a3e-36b4-4423-8123-4acdbfee6222,3895121,512,42.66666666666666,4734156555,3895121:ea039a3e-36b4-4423-8123-4acdbfee6222,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5506,33718439400,61d6b03d-09cb-4971-85d4-bf79b2d16af9,3895121,512,42.66666666666666,4734156555,3895121:61d6b03d-09cb-4971-85d4-bf79b2d16af9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5498,33727348100,576e8524-ca4d-43b2-b2c0-4a99781138d8,3895060,512,42.66666666666666,4734156555,3895060:576e8524-ca4d-43b2-b2c0-4a99781138d8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5507,33727436500,a44f6845-53e0-4746-8124-ef0bcef725ed,3895060,512,42.66666666666666,4734156555,3895060:a44f6845-53e0-4746-8124-ef0bcef725ed,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5508,33733203800,7bae91e0-3b0a-4e74-9db6-4ee7415f29ed,3895060,512,42.66666666666666,4734156555,3895060:7bae91e0-3b0a-4e74-9db6-4ee7415f29ed,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5509,33738750400,7741a524-b265-4a90-8936-6f5c55318a03,3895060,512,42.66666666666666,4734156555,3895060:7741a524-b265-4a90-8936-6f5c55318a03,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5510,33748901700,bccf15ca-7a9c-4b7a-aa80-f9e4253e58c3,3895067,512,42.66666666666666,4734156555,3895067:bccf15ca-7a9c-4b7a-aa80-f9e4253e58c3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5511,33748947700,396ca39c-5519-4ba0-bcac-f6a1c1b47742,3895067,512,42.66666666666666,4734156555,3895067:396ca39c-5519-4ba0-bcac-f6a1c1b47742,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5499,33757605100,08c1a3ee-c054-4508-a673-b6383c63e127,3895086,512,42.66666666666666,4734156555,3895086:08c1a3ee-c054-4508-a673-b6383c63e127,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5285,33767411300,1f254274-d98b-4654-98b1-be07e18b05d4,3895060,513,42.75,4734851000,3895060:1f254274-d98b-4654-98b1-be07e18b05d4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5512,33767455700,74bd4e36-7331-453b-a774-836d5d02f062,3895086,512,42.66666666666666,4734156555,3895086:74bd4e36-7331-453b-a774-836d5d02f062,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5513,33773295700,947c902c-d4cd-4cca-8b89-f3f14eaa36b3,3895060,513,42.75,4734851000,3895060:947c902c-d4cd-4cca-8b89-f3f14eaa36b3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5514,33773333100,7cfac252-e778-42f1-8ed0-2a05aa353412,3895067,513,42.75,4734851000,3895067:7cfac252-e778-42f1-8ed0-2a05aa353412,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5515,33781273600,c8531bb0-c0a2-44f4-89aa-d2eb333d62fd,3895107,513,42.75,4734851000,3895107:c8531bb0-c0a2-44f4-89aa-d2eb333d62fd,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5500,33790867600,01330f1c-f49f-4233-ba26-d4cf784ad678,3895113,513,42.75,4734851000,3895113:01330f1c-f49f-4233-ba26-d4cf784ad678,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5286,33790912800,c2325458-b1ce-4b61-9f06-8ee8b0899067,3895107,513,42.75,4734851000,3895107:c2325458-b1ce-4b61-9f06-8ee8b0899067,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5287,33790932300,2a47eb4b-6dd4-4358-9917-a409d773dc6c,3895086,513,42.75,4734851000,3895086:2a47eb4b-6dd4-4358-9917-a409d773dc6c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5516,33803389500,9bf24c58-941f-463e-b36b-dc42bb422bbb,3895113,513,42.75,4734851000,3895113:9bf24c58-941f-463e-b36b-dc42bb422bbb,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5517,33803434700,f1f6da62-face-4e8d-8b7d-0215b1d54d6a,3895113,513,42.75,4734851000,3895113:f1f6da62-face-4e8d-8b7d-0215b1d54d6a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5288,33811418900,dd61f0d7-af6d-4711-9660-e7285c960fdf,3895060,514,42.833333333333336,4735545444,3895060:dd61f0d7-af6d-4711-9660-e7285c960fdf,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5518,33811459800,40d4ee39-20cc-4ade-ab81-5727e8e8af1b,3895121,514,42.833333333333336,4735545444,3895121:40d4ee39-20cc-4ade-ab81-5727e8e8af1b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5501,33824459000,5edd7501-8186-468e-9079-ef1ca338755b,3895067,514,42.833333333333336,4735545444,3895067:5edd7501-8186-468e-9079-ef1ca338755b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5289,33824492600,496c4c3c-7e45-459a-932d-d369e14648f3,3895067,514,42.833333333333336,4735545444,3895067:496c4c3c-7e45-459a-932d-d369e14648f3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5502,33828723000,6662b85c-bea2-4814-b738-e1395a763d9f,3895107,514,42.833333333333336,4735545444,3895107:6662b85c-bea2-4814-b738-e1395a763d9f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5519,33837446200,2752e67d-a614-4b54-a16f-900c27e20f16,3895113,514,42.833333333333336,4735545444,3895113:2752e67d-a614-4b54-a16f-900c27e20f16,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5290,33846013900,ba454c0b-0cfe-411e-961e-b2b838c135d1,3895060,515,42.91666666666666,4736239888,3895060:ba454c0b-0cfe-411e-961e-b2b838c135d1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5503,33846052200,16db44e3-3b0b-4fc9-8685-5018808a2372,3895060,515,42.91666666666666,4736239888,3895060:16db44e3-3b0b-4fc9-8685-5018808a2372,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5520,33856917300,d2e0289b-8116-4401-a890-c839d2722444,3895067,515,42.91666666666666,4736239888,3895067:d2e0289b-8116-4401-a890-c839d2722444,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5291,33869307100,618cf053-2206-4420-9615-011d1be96fa1,3895067,515,42.91666666666666,4736239888,3895067:618cf053-2206-4420-9615-011d1be96fa1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5504,33875435700,b186773d-0c6b-412a-a9ff-b024f91ff8d6,3895067,515,42.91666666666666,4736239888,3895067:b186773d-0c6b-412a-a9ff-b024f91ff8d6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5292,33875480700,468426b8-5dca-4583-a16f-e7fc65e45f2d,3895107,515,42.91666666666666,4736239888,3895107:468426b8-5dca-4583-a16f-e7fc65e45f2d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5521,33884388700,a9c5212e-15a6-4280-873b-daf7dd3dd77d,3895107,515,42.91666666666666,4736239888,3895107:a9c5212e-15a6-4280-873b-daf7dd3dd77d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5522,33884442600,11a33591-e999-4cd2-95ba-6988f22811d4,3895107,515,42.91666666666666,4736239888,3895107:11a33591-e999-4cd2-95ba-6988f22811d4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5523,33889639400,25a355bc-eb29-409d-b376-f40b1ddd60a5,3895113,515,42.91666666666666,4736239888,3895113:25a355bc-eb29-409d-b376-f40b1ddd60a5,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5505,33898315400,11700670-0e62-42b1-b9bf-6b86fdc6e57a,3895113,515,42.91666666666666,4736239888,3895113:11700670-0e62-42b1-b9bf-6b86fdc6e57a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5293,33903031800,9dee56a9-9275-4b4f-b3b4-f9461e40c061,3895074,516,43.0,4736934333,3895074:9dee56a9-9275-4b4f-b3b4-f9461e40c061,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5294,33903081900,d4a4b6ec-9625-438e-a709-e9c4038d7379,3895121,516,43.0,4736934333,3895121:d4a4b6ec-9625-438e-a709-e9c4038d7379,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5524,33910867900,3da791bb-390e-4ccb-9344-bfef4fd966c3,3895121,516,43.0,4736934333,3895121:3da791bb-390e-4ccb-9344-bfef4fd966c3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5506,33917533100,e7ba2c84-9b71-4424-ae10-390ccc364bd0,3895060,516,43.0,4736934333,3895060:e7ba2c84-9b71-4424-ae10-390ccc364bd0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5295,33929225300,bb2ec522-c94f-4d37-9104-3eac011aab1e,3895107,516,43.0,4736934333,3895107:bb2ec522-c94f-4d37-9104-3eac011aab1e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5525,33929274200,e1900452-ba67-4981-a631-d7d973843a53,3895067,516,43.0,4736934333,3895067:e1900452-ba67-4981-a631-d7d973843a53,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5526,33929295400,d1799f25-3a6d-44b7-b8e2-13ae58b02b31,3895107,516,43.0,4736934333,3895107:d1799f25-3a6d-44b7-b8e2-13ae58b02b31,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5507,33935677800,44fb2aca-0b6d-4a21-bc37-60141d9958a2,3895074,517,43.083333333333336,4737628777,3895074:44fb2aca-0b6d-4a21-bc37-60141d9958a2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5296,33935723000,80342f59-095a-46c5-960c-d33edb58e89d,3895074,517,43.083333333333336,4737628777,3895074:80342f59-095a-46c5-960c-d33edb58e89d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5297,33941100200,cb1133fe-2b8c-47f1-87ca-6822ee962229,3895060,517,43.083333333333336,4737628777,3895060:cb1133fe-2b8c-47f1-87ca-6822ee962229,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5508,33947542800,ce594660-7c58-4437-bce3-46bda6f43677,3895060,517,43.083333333333336,4737628777,3895060:ce594660-7c58-4437-bce3-46bda6f43677,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5509,33947586300,307fb41d-a8e4-4032-aac3-61ac29190dc3,3895060,517,43.083333333333336,4737628777,3895060:307fb41d-a8e4-4032-aac3-61ac29190dc3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5510,33953181500,15f38ad4-b80e-49c0-b797-58fc2e508726,3895060,517,43.083333333333336,4737628777,3895060:15f38ad4-b80e-49c0-b797-58fc2e508726,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5511,33958328200,987af024-d57c-4ed6-a13e-78e2fcdaba0d,3895067,517,43.083333333333336,4737628777,3895067:987af024-d57c-4ed6-a13e-78e2fcdaba0d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5527,33971556500,54ea6238-1075-455d-8f7b-20002c1a72dc,3895067,517,43.083333333333336,4737628777,3895067:54ea6238-1075-455d-8f7b-20002c1a72dc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5298,33971601000,0c1f2874-e5d3-484f-8dd1-fe32faedeb29,3895113,517,43.083333333333336,4737628777,3895113:0c1f2874-e5d3-484f-8dd1-fe32faedeb29,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5512,33984487700,2a25cb31-5e32-4c2b-8d68-23edf14c8a48,3895060,518,43.16666666666666,4738323222,3895060:2a25cb31-5e32-4c2b-8d68-23edf14c8a48,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5299,33984528700,d7d9bb2e-61cf-458a-bddb-607b06f62208,3895060,518,43.16666666666666,4738323222,3895060:d7d9bb2e-61cf-458a-bddb-607b06f62208,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5513,33991840800,01732720-50cd-4d38-8262-17749ccb1ad1,3895060,518,43.16666666666666,4738323222,3895060:01732720-50cd-4d38-8262-17749ccb1ad1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5300,33991880100,1918e176-5d63-4eff-b5b7-5836540fdac9,3895107,518,43.16666666666666,4738323222,3895107:1918e176-5d63-4eff-b5b7-5836540fdac9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5301,33991901800,f9f6ce8c-80f1-4bb7-b6cd-53a1629a771b,3895060,519,43.25,4739017666,3895060:f9f6ce8c-80f1-4bb7-b6cd-53a1629a771b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5528,33997153700,49d14939-2450-4ab8-b09d-76753d13cc23,3895067,519,43.25,4739017666,3895067:49d14939-2450-4ab8-b09d-76753d13cc23,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5529,34002385600,ef422be2-d385-4919-9e4c-4b4228eae971,3895067,519,43.25,4739017666,3895067:ef422be2-d385-4919-9e4c-4b4228eae971,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5514,34006575500,b8f9bd6b-9a37-4794-a85d-6f812ad4e301,3895067,519,43.25,4739017666,3895067:b8f9bd6b-9a37-4794-a85d-6f812ad4e301,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5515,34018252400,98e7f20a-28db-49e7-a4f9-88c516782a38,3895067,519,43.25,4739017666,3895067:98e7f20a-28db-49e7-a4f9-88c516782a38,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5516,34018292400,1b30f7b4-a2f4-40c0-9335-1edaa3de5712,3895107,519,43.25,4739017666,3895107:1b30f7b4-a2f4-40c0-9335-1edaa3de5712,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5530,34022157500,e72dc9b5-9f93-4650-9995-76d13c4c57d1,3895107,519,43.25,4739017666,3895107:e72dc9b5-9f93-4650-9995-76d13c4c57d1,1,False
