run_id,backend,topic,partition,offset,t_consume_ns,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_emit_planned_ns,s3_uid,s3_rev,s3_is_correction
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5517,34022198900,a2ee9a83-1908-4f93-94dd-384a2f5307fb,3895074,520,43.333333333333336,4739712111,3895074:a2ee9a83-1908-4f93-94dd-384a2f5307fb,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5302,34031621000,97fad311-53da-45b1-9717-a2093f668ed8,3895121,520,43.333333333333336,4739712111,3895121:97fad311-53da-45b1-9717-a2093f668ed8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5518,34040836500,6384539d-b3da-405b-a218-c451b8266af7,3895060,520,43.333333333333336,4739712111,3895060:6384539d-b3da-405b-a218-c451b8266af7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5531,34048585900,55ba4e9b-a045-4940-86fd-798ea3f396f0,3895060,520,43.333333333333336,4739712111,3895060:55ba4e9b-a045-4940-86fd-798ea3f396f0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5532,34048632900,b9414508-e2ef-431a-a120-12b5df982604,3895060,520,43.333333333333336,4739712111,3895060:b9414508-e2ef-431a-a120-12b5df982604,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5519,34056313800,f9715d9b-f136-405f-9c3a-37d9e1c7f7ec,3895107,520,43.333333333333336,4739712111,3895107:f9715d9b-f136-405f-9c3a-37d9e1c7f7ec,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5533,34056366600,427f23e2-9f1d-4bf8-8f85-c861ade4c627,3895113,520,43.333333333333336,4739712111,3895113:427f23e2-9f1d-4bf8-8f85-c861ade4c627,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5303,34062745400,59e64ca6-6769-446c-9659-93e6adee6c3a,3895113,520,43.333333333333336,4739712111,3895113:59e64ca6-6769-446c-9659-93e6adee6c3a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5534,34062788100,6863a428-b5a4-4564-b24d-d5f89a670a56,3895074,521,43.41666666666666,4740406555,3895074:6863a428-b5a4-4564-b24d-d5f89a670a56,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5304,34066411200,8f79565a-a90d-4d26-909d-bbcdeaccba2d,3895074,521,43.41666666666666,4740406555,3895074:8f79565a-a90d-4d26-909d-bbcdeaccba2d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5305,34075774200,0a04a0e3-695a-44fb-bd5c-ad69c331d69f,3895074,521,43.41666666666666,4740406555,3895074:0a04a0e3-695a-44fb-bd5c-ad69c331d69f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5520,34082842900,100ca139-0417-4dc3-859a-dfc70383e14e,3895121,521,43.41666666666666,4740406555,3895121:100ca139-0417-4dc3-859a-dfc70383e14e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5535,34090582600,6bb0889f-9c99-43b3-8e1b-2ee506e1152b,3895121,521,43.41666666666666,4740406555,3895121:6bb0889f-9c99-43b3-8e1b-2ee506e1152b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5306,34090645100,81db2ad5-3ed7-4089-afc5-f6110181b19b,3895060,521,43.41666666666666,4740406555,3895060:81db2ad5-3ed7-4089-afc5-f6110181b19b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5521,34094696500,d04d92f0-9341-4805-aa5e-860c0f597675,3895067,521,43.41666666666666,4740406555,3895067:d04d92f0-9341-4805-aa5e-860c0f597675,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5522,34101385300,e900863b-6a63-498e-a44a-fc911d66d242,3895060,521,43.41666666666666,4740406555,3895060:e900863b-6a63-498e-a44a-fc911d66d242,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5536,34114424400,1c7ef114-f32e-4af6-bb53-0123d788159f,3895060,521,43.41666666666666,4740406555,3895060:1c7ef114-f32e-4af6-bb53-0123d788159f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5523,34114478000,3c13745a-2a7f-4c59-8e84-f53e76666ec1,3895067,521,43.41666666666666,4740406555,3895067:3c13745a-2a7f-4c59-8e84-f53e76666ec1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5524,34114505300,16f54a3a-428e-4f0c-aadb-ce44890fd041,3895067,521,43.41666666666666,4740406555,3895067:16f54a3a-428e-4f0c-aadb-ce44890fd041,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5307,34121539500,384ddab3-0b7c-488d-8e9d-9ee9c937d8d5,3895107,521,43.41666666666666,4740406555,3895107:384ddab3-0b7c-488d-8e9d-9ee9c937d8d5,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5537,34121591100,925eaa91-afdb-45d5-b9f3-0e05080ddba1,3895107,521,43.41666666666666,4740406555,3895107:925eaa91-afdb-45d5-b9f3-0e05080ddba1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5525,34131369000,0bbb1280-45ac-457c-95da-2864bd579cec,3895113,521,43.41666666666666,4740406555,3895113:0bbb1280-45ac-457c-95da-2864bd579cec,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5308,34138930600,7a582bf1-dd75-4e0c-ba5f-9351d2fc8da7,3895060,522,43.5,4741101000,3895060:7a582bf1-dd75-4e0c-ba5f-9351d2fc8da7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5309,34138979300,afa3ae87-cc2d-4200-9123-f20dfb05a1b6,3895107,522,43.5,4741101000,3895107:afa3ae87-cc2d-4200-9123-f20dfb05a1b6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5526,34139026100,93707c41-6647-4824-96c6-c5c05465b9b4,3895060,522,43.5,4741101000,3895060:93707c41-6647-4824-96c6-c5c05465b9b4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5310,34147333100,d0468067-11cd-402a-9c58-31fc1975d03f,3895107,522,43.5,4741101000,3895107:d0468067-11cd-402a-9c58-31fc1975d03f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5538,34156044800,8c60e9aa-b5a2-4ad4-9a48-881f24cada96,3895107,522,43.5,4741101000,3895107:8c60e9aa-b5a2-4ad4-9a48-881f24cada96,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5539,34156084800,b36b7db0-bb9e-4a24-b075-f591e5ae57d7,3895107,522,43.5,4741101000,3895107:b36b7db0-bb9e-4a24-b075-f591e5ae57d7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5527,34162168800,a40624b3-bfad-4c10-b540-5d7afb11569f,3895113,522,43.5,4741101000,3895113:a40624b3-bfad-4c10-b540-5d7afb11569f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5540,34162287100,323f6d53-5da4-4be9-9de0-c6a5ad6e8bdc,3895113,522,43.5,4741101000,3895113:323f6d53-5da4-4be9-9de0-c6a5ad6e8bdc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5541,34166732900,1db19b5b-fff8-4b33-aa5a-375f8827004d,3895121,523,43.583333333333336,4741795444,3895121:1db19b5b-fff8-4b33-aa5a-375f8827004d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5542,34171276500,c04c1057-5911-4a54-abca-1e0470cac6c9,3895107,523,43.583333333333336,4741795444,3895107:c04c1057-5911-4a54-abca-1e0470cac6c9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5543,34177095200,3fbcf76b-4681-4e0a-863b-de9c7a8cb3b2,3895107,523,43.583333333333336,4741795444,3895107:3fbcf76b-4681-4e0a-863b-de9c7a8cb3b2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5528,34185238100,f0b960f6-595f-4c51-b6ca-764db484988c,3895113,523,43.583333333333336,4741795444,3895113:f0b960f6-595f-4c51-b6ca-764db484988c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5544,34199592200,ea053585-687d-4d7b-8ede-317fd787b930,3895074,524,43.66666666666666,4742489888,3895074:ea053585-687d-4d7b-8ede-317fd787b930,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5529,34217251600,6ec67334-6443-449b-9dd4-2101103fae8e,3895121,524,43.66666666666666,4742489888,3895121:6ec67334-6443-449b-9dd4-2101103fae8e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5530,34223700100,6f968e3c-e7ae-4e31-a433-c1291d40addc,3895121,524,43.66666666666666,4742489888,3895121:6f968e3c-e7ae-4e31-a433-c1291d40addc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5311,34228607800,70dd6be1-f1a4-4d16-a7aa-a3b03f355375,3895107,524,43.66666666666666,4742489888,3895107:70dd6be1-f1a4-4d16-a7aa-a3b03f355375,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5531,34240428100,1fc02a37-540b-47ff-acb8-22ade5c1808a,3895107,524,43.66666666666666,4742489888,3895107:1fc02a37-540b-47ff-acb8-22ade5c1808a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5532,34249803300,d5d42c02-ad64-49fc-a51b-b65f26c9fd72,3895074,525,43.75,4743184333,3895074:d5d42c02-ad64-49fc-a51b-b65f26c9fd72,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5533,34249851400,4cc5777a-4670-4e70-8819-1d9d1b95f36b,3895074,525,43.75,4743184333,3895074:4cc5777a-4670-4e70-8819-1d9d1b95f36b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5545,34262741600,4668001f-8001-484b-a362-a7c6f02060d5,3895060,525,43.75,4743184333,3895060:4668001f-8001-484b-a362-a7c6f02060d5,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5312,34262796300,20eb3f50-409c-4c6c-b18e-8114b26de7ce,3895113,525,43.75,4743184333,3895113:20eb3f50-409c-4c6c-b18e-8114b26de7ce,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5534,34272942100,0ac6d9ef-7559-48e2-a503-f553badb78e5,3895113,525,43.75,4743184333,3895113:0ac6d9ef-7559-48e2-a503-f553badb78e5,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5546,34278100800,8acbf3dc-91e8-4fce-b107-0d55d4e7e86e,3895074,526,43.833333333333336,4743878777,3895074:8acbf3dc-91e8-4fce-b107-0d55d4e7e86e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5547,34287846200,38daa8b4-9905-4022-85b4-45b82d6d7d25,3895074,526,43.833333333333336,4743878777,3895074:38daa8b4-9905-4022-85b4-45b82d6d7d25,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5313,34297980700,b0e8ae72-248f-4087-ae40-c9f006d93a78,3895060,526,43.833333333333336,4743878777,3895060:b0e8ae72-248f-4087-ae40-c9f006d93a78,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5535,34298020700,9163276e-2a34-4c52-8291-2a46db09c9af,3895060,526,43.833333333333336,4743878777,3895060:9163276e-2a34-4c52-8291-2a46db09c9af,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5314,34306028400,20f95845-0afb-4666-9204-584035a84896,3895113,526,43.833333333333336,4743878777,3895113:20f95845-0afb-4666-9204-584035a84896,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5548,34314319900,50d5f2fb-6a21-4b16-a1de-e3a095e7b9c7,3895074,527,43.91666666666666,4744573222,3895074:50d5f2fb-6a21-4b16-a1de-e3a095e7b9c7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5536,34314371500,20430d39-2dd0-4b2b-a895-b2462cd22a01,3895074,527,43.91666666666666,4744573222,3895074:20430d39-2dd0-4b2b-a895-b2462cd22a01,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5315,34327098600,0586e00d-dfec-4211-9411-cb219db4edb9,3895121,527,43.91666666666666,4744573222,3895121:0586e00d-dfec-4211-9411-cb219db4edb9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5549,34327142600,88fd2d06-fd20-40f3-a233-29ee82e4be59,3895107,527,43.91666666666666,4744573222,3895107:88fd2d06-fd20-40f3-a233-29ee82e4be59,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5537,34346285200,3c1237a2-1e6b-4e7e-892f-8ea18799c544,3895107,527,43.91666666666666,4744573222,3895107:3c1237a2-1e6b-4e7e-892f-8ea18799c544,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5316,34346480000,2dd81da3-006b-4909-b0d4-6c3468d474c4,3895107,527,43.91666666666666,4744573222,3895107:2dd81da3-006b-4909-b0d4-6c3468d474c4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5550,34346881900,b61d5bec-03f0-44eb-a8cf-0e53b1986f2a,3895113,527,43.91666666666666,4744573222,3895113:b61d5bec-03f0-44eb-a8cf-0e53b1986f2a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5538,34357402000,7de78a3e-57f7-4e9a-8978-4776114f764e,3895113,527,43.91666666666666,4744573222,3895113:7de78a3e-57f7-4e9a-8978-4776114f764e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5551,34357444200,a8f4416a-3223-4b2b-8803-7c50dc6524db,3895113,527,43.91666666666666,4744573222,3895113:a8f4416a-3223-4b2b-8803-7c50dc6524db,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5552,34357467200,1c7e1733-2224-46bc-a9c7-8ad2228cc8da,3895113,527,43.91666666666666,4744573222,3895113:1c7e1733-2224-46bc-a9c7-8ad2228cc8da,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5539,34373457600,e2076223-02eb-472d-a936-fbb5cdd986dc,3895121,528,44.0,4745267666,3895121:e2076223-02eb-472d-a936-fbb5cdd986dc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5540,34373502700,514d79ad-cba0-4ef5-be08-cbce1ba32532,3895121,528,44.0,4745267666,3895121:514d79ad-cba0-4ef5-be08-cbce1ba32532,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5541,34373524400,5fe2d08b-ff8c-490e-a3a1-cdcc36200b52,3895113,528,44.0,4745267666,3895113:5fe2d08b-ff8c-490e-a3a1-cdcc36200b52,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5317,34381909000,3ff5ec17-6825-4c77-8e7b-f189cb6ccc31,3895113,528,44.0,4745267666,3895113:3ff5ec17-6825-4c77-8e7b-f189cb6ccc31,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5542,34381946400,0d44ff91-9591-424e-816c-8b915d80daf7,3895113,528,44.0,4745267666,3895113:0d44ff91-9591-424e-816c-8b915d80daf7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5553,34395906700,88a70e2b-aa99-407a-aa6d-9df6e46201fd,3895113,528,44.0,4745267666,3895113:88a70e2b-aa99-407a-aa6d-9df6e46201fd,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5543,34395947700,426d47f2-1048-4e8d-9436-9cab0f3615e1,3895113,528,44.0,4745267666,3895113:426d47f2-1048-4e8d-9436-9cab0f3615e1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5318,34404373900,40e298c8-d5ab-4313-93d4-027ecac8abd8,3895113,528,44.0,4745267666,3895113:40e298c8-d5ab-4313-93d4-027ecac8abd8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5544,34419933100,47c30f1f-12b0-44fc-a75f-05995691d7f6,3895074,529,44.083333333333336,4745962111,3895074:47c30f1f-12b0-44fc-a75f-05995691d7f6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5319,34419988100,76536861-eeb2-425f-874f-b20b0a3fa013,3895074,529,44.083333333333336,4745962111,3895074:76536861-eeb2-425f-874f-b20b0a3fa013,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5554,34432283200,fc85387d-38fe-4e36-af03-f6285d524b11,3895060,529,44.083333333333336,4745962111,3895060:fc85387d-38fe-4e36-af03-f6285d524b11,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5555,34432361200,4a87053e-de71-4a38-b614-bfa386590bf7,3895060,529,44.083333333333336,4745962111,3895060:4a87053e-de71-4a38-b614-bfa386590bf7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5545,34441654900,b2eaa0f5-b277-4aff-ad6d-22048f042d0b,3895107,529,44.083333333333336,4745962111,3895107:b2eaa0f5-b277-4aff-ad6d-22048f042d0b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5320,34441701200,2d1556d4-e7e8-4782-9b7d-9993c28e6f09,3895060,529,44.083333333333336,4745962111,3895060:2d1556d4-e7e8-4782-9b7d-9993c28e6f09,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5556,34450765800,6b4603ff-7dd4-4c70-ab6a-48f688a7fbd4,3895107,529,44.083333333333336,4745962111,3895107:6b4603ff-7dd4-4c70-ab6a-48f688a7fbd4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5557,34461824000,78163599-662a-4bd1-9dc5-2e67086e5c6a,3895107,529,44.083333333333336,4745962111,3895107:78163599-662a-4bd1-9dc5-2e67086e5c6a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5558,34462014700,1a606b94-ccd9-4617-89e4-29166ea76203,3895107,529,44.083333333333336,4745962111,3895107:1a606b94-ccd9-4617-89e4-29166ea76203,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5321,34470511600,f87fad46-6903-4223-bfb4-aa69c8c966cf,3895121,530,44.16666666666666,4746656555,3895121:f87fad46-6903-4223-bfb4-aa69c8c966cf,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5322,34470552900,679988f1-cad3-4221-ab60-1a56bb0f620f,3895060,530,44.16666666666666,4746656555,3895060:679988f1-cad3-4221-ab60-1a56bb0f620f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5323,34470574500,7130de76-79b4-4847-829f-e93dac87d18e,3895060,530,44.16666666666666,4746656555,3895060:7130de76-79b4-4847-829f-e93dac87d18e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5559,34479961200,a2344659-ee5e-4d27-8515-ee8dbb044828,3895060,530,44.16666666666666,4746656555,3895060:a2344659-ee5e-4d27-8515-ee8dbb044828,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5560,34486983100,c0a666df-6a6f-4185-8b75-361e7541087e,3895060,531,44.25,4747351000,3895060:c0a666df-6a6f-4185-8b75-361e7541087e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5561,34487040000,5ab52d01-14bc-4c14-868c-b48aab97be67,3895113,531,44.25,4747351000,3895113:5ab52d01-14bc-4c14-868c-b48aab97be67,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5546,34504098000,b3d47cba-9dc5-47de-93b1-84861d275008,3895074,532,44.333333333333336,4748045444,3895074:b3d47cba-9dc5-47de-93b1-84861d275008,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5324,34504140000,69f9209e-3c7a-451b-b126-174f4360c8d4,3895074,532,44.333333333333336,4748045444,3895074:69f9209e-3c7a-451b-b126-174f4360c8d4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5547,34509151600,98a0e1f1-d198-470d-a431-5502797ce25c,3895074,532,44.333333333333336,4748045444,3895074:98a0e1f1-d198-470d-a431-5502797ce25c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5325,34509230300,18dd411d-85f0-4136-b3e7-c5902b8a208e,3895121,532,44.333333333333336,4748045444,3895121:18dd411d-85f0-4136-b3e7-c5902b8a208e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5326,34509255700,76565dde-1d43-48fb-b342-6892a1965454,3895121,532,44.333333333333336,4748045444,3895121:76565dde-1d43-48fb-b342-6892a1965454,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5562,34520101400,1dbba64f-83de-49a3-a064-d640469697c6,3895060,532,44.333333333333336,4748045444,3895060:1dbba64f-83de-49a3-a064-d640469697c6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5327,34520165300,22c0ff40-4176-40d2-822f-e4e1bf865c2f,3895060,532,44.333333333333336,4748045444,3895060:22c0ff40-4176-40d2-822f-e4e1bf865c2f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5548,34528208200,bd9d976c-88bf-43b4-bb61-670fec26ee77,3895060,533,44.41666666666666,4748739888,3895060:bd9d976c-88bf-43b4-bb61-670fec26ee77,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5563,34528291900,fa03ef74-4b46-403d-98ea-0574bfa2f274,3895121,533,44.41666666666666,4748739888,3895121:fa03ef74-4b46-403d-98ea-0574bfa2f274,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5328,34528394400,3b1c82ae-32b8-466f-ac10-2a4a759923a7,3895060,533,44.41666666666666,4748739888,3895060:3b1c82ae-32b8-466f-ac10-2a4a759923a7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5329,34532882200,a9aeffde-608f-479a-8195-c6cff7363b53,3895060,533,44.41666666666666,4748739888,3895060:a9aeffde-608f-479a-8195-c6cff7363b53,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5330,34543379800,c2ceda69-a891-4f75-bd3a-82ce65de4e03,3895113,533,44.41666666666666,4748739888,3895113:c2ceda69-a891-4f75-bd3a-82ce65de4e03,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5331,34543422900,72210159-6177-452d-b763-5093adc3a0f7,3895113,533,44.41666666666666,4748739888,3895113:72210159-6177-452d-b763-5093adc3a0f7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5564,34548844100,3ae1883b-49e4-4cae-96e1-ebe9f8b86fa4,3895074,534,44.5,4749434333,3895074:3ae1883b-49e4-4cae-96e1-ebe9f8b86fa4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5332,34548944600,23d76782-ae92-476d-b67f-e83c05ae4f3c,3895074,534,44.5,4749434333,3895074:23d76782-ae92-476d-b67f-e83c05ae4f3c,1,False
