run_id,backend,topic,partition,offset,t_consume_ns,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_emit_planned_ns,s3_uid,s3_rev,s3_is_correction
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5565,34560606900,20793f16-5045-4628-b937-903bd9ddd8b1,3895121,534,44.5,4749434333,3895121:20793f16-5045-4628-b937-903bd9ddd8b1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5549,34574544200,b42b431a-7f87-4841-a26c-d062b50fa91c,3895060,534,44.5,4749434333,3895060:b42b431a-7f87-4841-a26c-d062b50fa91c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5333,34575036800,5206fdc4-e834-4926-8e17-6a35c6efe19b,3895121,534,44.5,4749434333,3895121:5206fdc4-e834-4926-8e17-6a35c6efe19b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5334,34575079100,60ded7c9-9ca6-4c1a-908e-190e034e9b4d,3895060,534,44.5,4749434333,3895060:60ded7c9-9ca6-4c1a-908e-190e034e9b4d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5566,34580266900,86e59ab8-52a5-47b9-b233-c51919874314,3895074,535,44.583333333333336,4750128777,3895074:86e59ab8-52a5-47b9-b233-c51919874314,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5335,34580308700,888d4d11-95dc-4569-956a-909e5f4f0c9b,3895113,534,44.5,4749434333,3895113:888d4d11-95dc-4569-956a-909e5f4f0c9b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5567,34596921100,34087afe-8b11-4b18-8077-75d7bf487ab5,3895074,535,44.583333333333336,4750128777,3895074:34087afe-8b11-4b18-8077-75d7bf487ab5,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5568,34596962600,1b1f1874-5deb-48ed-a8cc-694f8ef41f93,3895074,535,44.583333333333336,4750128777,3895074:1b1f1874-5deb-48ed-a8cc-694f8ef41f93,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5550,34607001800,e3a7ef47-1c6d-43f8-b980-2e76fe84fca6,3895074,535,44.583333333333336,4750128777,3895074:e3a7ef47-1c6d-43f8-b980-2e76fe84fca6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5569,34607039900,9243ad22-ffe5-487a-883a-00ca2426cbc6,3895113,535,44.583333333333336,4750128777,3895113:9243ad22-ffe5-487a-883a-00ca2426cbc6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5570,34612566600,558471da-7f0c-4323-a8cd-45ac26e02493,3895074,537,44.75,4751517666,3895074:558471da-7f0c-4323-a8cd-45ac26e02493,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5336,34617715400,97bd1984-aa8c-4314-b0aa-49e019abba86,3895113,537,44.75,4751517666,3895113:97bd1984-aa8c-4314-b0aa-49e019abba86,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5571,34617762200,37769987-c623-49bd-982f-457e7c2c54c6,3895074,537,44.75,4751517666,3895074:37769987-c623-49bd-982f-457e7c2c54c6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5572,34624210200,4ad2f10b-6c5f-4bf4-bd0f-6c774204bbab,3895113,537,44.75,4751517666,3895113:4ad2f10b-6c5f-4bf4-bd0f-6c774204bbab,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5551,34632999100,e14c881c-eaf5-4fd3-a7cc-fe51d1c61611,3895113,537,44.75,4751517666,3895113:e14c881c-eaf5-4fd3-a7cc-fe51d1c61611,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5337,34645419500,eef66377-b49e-423f-a41e-49421e57bb42,3895121,538,44.833333333333336,4752212111,3895121:eef66377-b49e-423f-a41e-49421e57bb42,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5552,34645463800,86ae382d-4941-4bda-a330-9fe50b114248,3895121,539,44.91666666666666,4752906555,3895121:86ae382d-4941-4bda-a330-9fe50b114248,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5553,34651848700,0d012ec4-81c4-4764-a774-c4536052a186,3895121,539,44.91666666666666,4752906555,3895121:0d012ec4-81c4-4764-a774-c4536052a186,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5554,34651900100,28c9e517-2569-4fbc-853a-f074119c9788,3895074,540,45.0,4753601000,3895074:28c9e517-2569-4fbc-853a-f074119c9788,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5338,34667949900,e0ca184a-d196-4de5-b7ce-9a4c6e2e2f24,3895113,540,45.0,4753601000,3895113:e0ca184a-d196-4de5-b7ce-9a4c6e2e2f24,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5555,34678281200,c31b9cc9-3b1a-44a0-a6f2-be48997538e8,3895113,541,45.083333333333336,4754295444,3895113:c31b9cc9-3b1a-44a0-a6f2-be48997538e8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5556,34678324100,00552043-304e-41f3-bb44-8e748409e117,3895074,542,45.16666666666666,4754989888,3895074:00552043-304e-41f3-bb44-8e748409e117,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5339,34678344400,dac6bba1-3eab-4824-b9a3-3f4f36a8eb1e,3895121,541,45.083333333333336,4754295444,3895121:dac6bba1-3eab-4824-b9a3-3f4f36a8eb1e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5573,34686896100,114a796c-5924-4003-ac98-472f7ece84b0,3895121,543,45.25,4755684333,3895121:114a796c-5924-4003-ac98-472f7ece84b0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5574,34686935900,08a83dc4-fe12-4653-b91c-c46acb3aa1c8,3895121,543,45.25,4755684333,3895121:08a83dc4-fe12-4653-b91c-c46acb3aa1c8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5557,34686957100,8edb264a-dc4f-4342-8072-84d76719426f,3895074,542,45.16666666666666,4754989888,3895074:8edb264a-dc4f-4342-8072-84d76719426f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5558,34696262400,5fc48371-8960-48e0-90bb-39206df20f0e,3895067,543,45.25,4755684333,3895067:5fc48371-8960-48e0-90bb-39206df20f0e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5340,34702529700,4ca56301-fb5e-4ff6-87a9-187fd9acd073,3895067,544,45.333333333333336,4756378777,3895067:4ca56301-fb5e-4ff6-87a9-187fd9acd073,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5575,34702580400,195e62ed-d797-42dd-a6a9-d2da586e28e9,3895067,544,45.333333333333336,4756378777,3895067:195e62ed-d797-42dd-a6a9-d2da586e28e9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5341,34706968700,c2aaa4f8-586e-4123-a563-f51f104fcb4c,3895067,544,45.333333333333336,4756378777,3895067:c2aaa4f8-586e-4123-a563-f51f104fcb4c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5576,34717706600,724ad51f-37a2-4fcc-82e3-5343ba152abe,3895067,545,45.41666666666666,4757073222,3895067:724ad51f-37a2-4fcc-82e3-5343ba152abe,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5559,34724992600,a52b067b-b6ab-4c29-b6aa-3051f76118d3,3895067,545,45.41666666666666,4757073222,3895067:a52b067b-b6ab-4c29-b6aa-3051f76118d3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5560,34725033600,42521cfa-66d0-4cb6-be10-74dabb6621cb,3895121,546,45.5,4757767666,3895121:42521cfa-66d0-4cb6-be10-74dabb6621cb,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5577,34725056100,9be986a7-155e-446d-bf13-33b700facdd7,3895113,545,45.41666666666666,4757073222,3895113:9be986a7-155e-446d-bf13-33b700facdd7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5342,34730834300,50a45666-4bd1-4a0f-bb58-5bce15f0c18d,3895067,546,45.5,4757767666,3895067:50a45666-4bd1-4a0f-bb58-5bce15f0c18d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5561,34731369600,aada797c-0f16-40dd-acda-e63855e0add1,3895052,546,45.5,4757767666,3895052:aada797c-0f16-40dd-acda-e63855e0add1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5578,34736619200,107dcccc-f47a-4cf1-be88-4eed5d83cbfc,3895074,547,45.583333333333336,4758462111,3895074:107dcccc-f47a-4cf1-be88-4eed5d83cbfc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5562,34743496200,917c3cb6-0a99-417e-9d00-2b7464cb3b49,3895121,547,45.583333333333336,4758462111,3895121:917c3cb6-0a99-417e-9d00-2b7464cb3b49,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5343,34749027200,f19133a2-dedc-4b1b-adeb-8191b2f723c1,3895067,547,45.583333333333336,4758462111,3895067:f19133a2-dedc-4b1b-adeb-8191b2f723c1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5579,34749069600,271ca6ca-d5de-4a63-98ee-15a0e2f5ba41,3895121,547,45.583333333333336,4758462111,3895121:271ca6ca-d5de-4a63-98ee-15a0e2f5ba41,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5580,34763670700,0d692cac-82f0-409a-b794-1f98658c9bcc,3895067,547,45.583333333333336,4758462111,3895067:0d692cac-82f0-409a-b794-1f98658c9bcc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5344,34769282200,d4293557-ec93-4548-a9b0-018e9870ecae,3895067,547,45.583333333333336,4758462111,3895067:d4293557-ec93-4548-a9b0-018e9870ecae,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5581,34769323500,f2648b2a-5801-4fcd-b48e-4a73735afe58,3895052,547,45.583333333333336,4758462111,3895052:f2648b2a-5801-4fcd-b48e-4a73735afe58,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5563,34776187900,9f3456ac-f1d6-4bbc-800b-c67a84d2c90b,3895113,547,45.583333333333336,4758462111,3895113:9f3456ac-f1d6-4bbc-800b-c67a84d2c90b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5582,34783862800,6e1b36a3-7f86-4ddf-b891-045568d370ff,3895113,547,45.583333333333336,4758462111,3895113:6e1b36a3-7f86-4ddf-b891-045568d370ff,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5345,34789300600,db616ee1-4697-4630-b0d2-adcfa3f122f8,3895074,548,45.66666666666666,4759156555,3895074:db616ee1-4697-4630-b0d2-adcfa3f122f8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5564,34797022000,35c04d45-7aa6-4dbc-9c71-2236688d2bd9,3895074,548,45.66666666666666,4759156555,3895074:35c04d45-7aa6-4dbc-9c71-2236688d2bd9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5346,34797061500,5e66e5ea-b1e6-4b23-8035-f7f690628de7,3895074,548,45.66666666666666,4759156555,3895074:5e66e5ea-b1e6-4b23-8035-f7f690628de7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5347,34805287900,c76abb45-261c-4d0a-a386-c8faa8ede37e,3895067,548,45.66666666666666,4759156555,3895067:c76abb45-261c-4d0a-a386-c8faa8ede37e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5565,34810186600,6aeb0706-ec98-4e40-8b86-5f4a8e50ecda,3895067,548,45.66666666666666,4759156555,3895067:6aeb0706-ec98-4e40-8b86-5f4a8e50ecda,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5348,34810232900,96274ec9-d7da-481c-af37-5a870a00e846,3895067,548,45.66666666666666,4759156555,3895067:96274ec9-d7da-481c-af37-5a870a00e846,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5566,34817217700,dc353653-50c1-4683-ba8c-307ffe1b7400,3895052,548,45.66666666666666,4759156555,3895052:dc353653-50c1-4683-ba8c-307ffe1b7400,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5567,34825838100,28af6429-8a64-48bb-98d0-87cb8f9b288a,3895052,548,45.66666666666666,4759156555,3895052:28af6429-8a64-48bb-98d0-87cb8f9b288a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5349,34837130000,4e5fbf4b-f9e0-498e-94b9-0d444fb51f19,3895067,549,45.75,4759851000,3895067:4e5fbf4b-f9e0-498e-94b9-0d444fb51f19,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5568,34837172800,eb3bdb0f-c8c1-472c-9297-4f624735f22d,3895095,549,45.75,4759851000,3895095:eb3bdb0f-c8c1-472c-9297-4f624735f22d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5583,34849441200,b92da8bd-bffa-4bf9-a7d8-d63457c8bcee,3895095,550,45.833333333333336,4760545444,3895095:b92da8bd-bffa-4bf9-a7d8-d63457c8bcee,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5350,34849485500,a910d314-abc6-4693-bc9b-c1c459d771b2,3895067,549,45.75,4759851000,3895067:a910d314-abc6-4693-bc9b-c1c459d771b2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5569,34858373500,ab99dda8-b45f-497a-8fce-f1d7219d9a6b,3895067,550,45.833333333333336,4760545444,3895067:ab99dda8-b45f-497a-8fce-f1d7219d9a6b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5570,34858417800,fff26681-b31a-4fe7-ad79-73837c1b9ce6,3895052,550,45.833333333333336,4760545444,3895052:fff26681-b31a-4fe7-ad79-73837c1b9ce6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5351,34858439900,034ad4ab-5822-459a-8e08-0e8ca1983870,3895113,550,45.833333333333336,4760545444,3895113:034ad4ab-5822-459a-8e08-0e8ca1983870,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5584,34865637100,f3706411-3b40-4d16-8baf-d7bb9dcd9f63,3895121,551,45.91666666666666,4761239888,3895121:f3706411-3b40-4d16-8baf-d7bb9dcd9f63,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5571,34880471700,d40f3696-86be-4b7b-ae08-82ae999c1c43,3895067,551,45.91666666666666,4761239888,3895067:d40f3696-86be-4b7b-ae08-82ae999c1c43,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5352,34880521300,f17aa964-2944-459b-91aa-eac26dccf3cf,3895067,551,45.91666666666666,4761239888,3895067:f17aa964-2944-459b-91aa-eac26dccf3cf,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5572,34889412800,d4ab804e-1b50-4172-9f66-77e04ebcfead,3895067,552,46.0,4761934333,3895067:d4ab804e-1b50-4172-9f66-77e04ebcfead,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5353,34889455500,a6e3aa18-12ab-4dfd-81dd-505d6521a65a,3895113,552,46.0,4761934333,3895113:a6e3aa18-12ab-4dfd-81dd-505d6521a65a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5573,34896860300,827ed3d9-da89-4e4b-af26-3f6df863306c,3895113,552,46.0,4761934333,3895113:827ed3d9-da89-4e4b-af26-3f6df863306c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5354,34911151300,2c4d7a1a-42cd-4a7d-92fa-e70688518c50,3895121,553,46.083333333333336,4762628777,3895121:2c4d7a1a-42cd-4a7d-92fa-e70688518c50,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5574,34911195900,0a606142-7bb7-473a-b6bd-854622f3677b,3895121,553,46.083333333333336,4762628777,3895121:0a606142-7bb7-473a-b6bd-854622f3677b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5585,34915057000,25d4de3e-3e2a-4f3c-b5b4-6896dffcf292,3895113,553,46.083333333333336,4762628777,3895113:25d4de3e-3e2a-4f3c-b5b4-6896dffcf292,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5355,34915101400,36e32e50-497d-49b4-85ac-7e59aa279522,3895052,553,46.083333333333336,4762628777,3895052:36e32e50-497d-49b4-85ac-7e59aa279522,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5356,34915125500,3ef44783-dd48-4af3-a84a-d13b92371ec4,3895052,553,46.083333333333336,4762628777,3895052:3ef44783-dd48-4af3-a84a-d13b92371ec4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5357,34915220100,d84a6ea0-eb04-49ee-8011-71fbea9094ff,3895113,554,46.16666666666666,4763323222,3895113:d84a6ea0-eb04-49ee-8011-71fbea9094ff,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5586,34924652400,459e933b-3a7b-4903-9846-28f8af49f3b8,3895113,554,46.16666666666666,4763323222,3895113:459e933b-3a7b-4903-9846-28f8af49f3b8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5358,34931872100,d85b4617-fc6b-4613-a6c4-f1b2bf1e83f7,3895121,555,46.25,4764017666,3895121:d85b4617-fc6b-4613-a6c4-f1b2bf1e83f7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5587,34931913900,3b170f61-0722-4ef0-9378-98882ff08363,3895121,555,46.25,4764017666,3895121:3b170f61-0722-4ef0-9378-98882ff08363,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5575,34936151500,7a2e7555-68ea-419c-86aa-bf4dcb78e05c,3895067,555,46.25,4764017666,3895067:7a2e7555-68ea-419c-86aa-bf4dcb78e05c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5588,34945813400,37ad6f42-511c-4a7c-acbf-ffdb05343d00,3895067,555,46.25,4764017666,3895067:37ad6f42-511c-4a7c-acbf-ffdb05343d00,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5359,34951260500,4d65f18f-6c0e-4c7e-a92e-9eddfe918c80,3895113,556,46.333333333333336,4764712111,3895113:4d65f18f-6c0e-4c7e-a92e-9eddfe918c80,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5589,34951352300,3608104d-8c99-4ff1-8776-6f10c9aa16f1,3895067,557,46.41666666666666,4765406555,3895067:3608104d-8c99-4ff1-8776-6f10c9aa16f1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5360,34956214300,6f68b267-cacb-43af-a94a-b86a7b012586,3895067,557,46.41666666666666,4765406555,3895067:6f68b267-cacb-43af-a94a-b86a7b012586,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5590,34964549800,960c6c53-3ff0-441f-9839-e525d22ee603,3895067,557,46.41666666666666,4765406555,3895067:960c6c53-3ff0-441f-9839-e525d22ee603,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5361,34964588900,771782c4-84a1-45da-9472-a42a4cdac870,3895052,557,46.41666666666666,4765406555,3895052:771782c4-84a1-45da-9472-a42a4cdac870,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5362,34969689700,e4703900-92e0-477e-bb89-4874b45fa1aa,3895121,558,46.5,4766101000,3895121:e4703900-92e0-477e-bb89-4874b45fa1aa,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5363,34976029700,f0da8169-c4b7-45fc-8c14-df99f65fa592,3895067,558,46.5,4766101000,3895067:f0da8169-c4b7-45fc-8c14-df99f65fa592,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5576,34981050600,ec56ac0a-94da-4bf7-9500-8424d742497f,3895113,558,46.5,4766101000,3895113:ec56ac0a-94da-4bf7-9500-8424d742497f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5591,34986284400,7e05c347-4251-406d-894c-81b8c0754146,3895113,558,46.5,4766101000,3895113:7e05c347-4251-406d-894c-81b8c0754146,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5577,34994311600,ff7df466-18e4-462c-aca8-68b0b661c050,3895121,559,46.583333333333336,4766795444,3895121:ff7df466-18e4-462c-aca8-68b0b661c050,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5592,34994354300,3abb82ea-6b10-4c94-a8c7-018787b8cfac,3895121,559,46.583333333333336,4766795444,3895121:3abb82ea-6b10-4c94-a8c7-018787b8cfac,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5578,35000207400,35b0c8d9-a0bc-413a-844c-2ad4f48df2e9,3895067,559,46.583333333333336,4766795444,3895067:35b0c8d9-a0bc-413a-844c-2ad4f48df2e9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5364,35018518800,2f30fa17-863e-4982-af77-279928d8bf7d,3895052,559,46.583333333333336,4766795444,3895052:2f30fa17-863e-4982-af77-279928d8bf7d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5365,35018559700,774c27ef-4247-40e0-8ef1-d1c415e50681,3895052,559,46.583333333333336,4766795444,3895052:774c27ef-4247-40e0-8ef1-d1c415e50681,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5579,35018581600,00edadfb-d24e-4eda-b463-ec2eb761a863,3895052,559,46.583333333333336,4766795444,3895052:00edadfb-d24e-4eda-b463-ec2eb761a863,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5593,35024804500,1e564b86-97b7-4d25-8679-fa80ce5aaa80,3895113,559,46.583333333333336,4766795444,3895113:1e564b86-97b7-4d25-8679-fa80ce5aaa80,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5366,35024862100,b1731242-8dfe-4ce0-8f9f-14ea8fab3216,3895113,559,46.583333333333336,4766795444,3895113:b1731242-8dfe-4ce0-8f9f-14ea8fab3216,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5580,35030082300,750e6cda-3390-4817-83ea-ca66bd967062,3895134,560,46.66666666666666,4767489888,3895134:750e6cda-3390-4817-83ea-ca66bd967062,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5367,35030127200,8b99f53b-121b-43c5-8f44-c9c08aa83bd8,3895134,561,46.75,4768184333,3895134:8b99f53b-121b-43c5-8f44-c9c08aa83bd8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5594,35034582000,9dca34a8-c117-4b0b-a475-102ac8d30665,3895113,561,46.75,4768184333,3895113:9dca34a8-c117-4b0b-a475-102ac8d30665,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5368,35038508400,bdf25150-5586-4645-96fc-c8e50cdd82d7,3895113,561,46.75,4768184333,3895113:bdf25150-5586-4645-96fc-c8e50cdd82d7,1,False
