run_id,backend,topic,partition,offset,t_consume_ns,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_emit_planned_ns,s3_uid,s3_rev,s3_is_correction
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5595,35049147800,33da9109-a7ef-4a4e-a9aa-b0942d42eedb,3895113,561,46.75,4768184333,3895113:33da9109-a7ef-4a4e-a9aa-b0942d42eedb,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5581,35057148100,86ce68ca-57a3-4495-8309-d66397796e67,3895052,562,46.833333333333336,4768878777,3895052:86ce68ca-57a3-4495-8309-d66397796e67,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5596,35066490300,b63ba05a-0566-49c9-b015-6bf55a59abb7,3895113,562,46.833333333333336,4768878777,3895113:b63ba05a-0566-49c9-b015-6bf55a59abb7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5582,35066535400,f42f73e7-ae7d-4683-bf94-dcf6164d5621,3895113,562,46.833333333333336,4768878777,3895113:f42f73e7-ae7d-4683-bf94-dcf6164d5621,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5369,35075708500,282e0578-2dfb-424b-aa7f-f27e530978c6,3895113,562,46.833333333333336,4768878777,3895113:282e0578-2dfb-424b-aa7f-f27e530978c6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5597,35075750100,bbb0feea-68e0-4535-993c-ac50e15abd87,3895113,562,46.833333333333336,4768878777,3895113:bbb0feea-68e0-4535-993c-ac50e15abd87,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5370,35081285300,ecd29e2b-a31e-4693-9112-e61c9b4704fc,3895134,563,46.91666666666666,4769573222,3895134:ecd29e2b-a31e-4693-9112-e61c9b4704fc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5598,35081336800,e9972a5d-bd71-4307-8afc-8945594b52b9,3895060,563,46.91666666666666,4769573222,3895060:e9972a5d-bd71-4307-8afc-8945594b52b9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5599,35090517800,f524e58e-1159-490f-9fd6-5e3be74f43ce,3895067,563,46.91666666666666,4769573222,3895067:f524e58e-1159-490f-9fd6-5e3be74f43ce,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5600,35090618800,3fb80ec5-a7a4-47b1-ad37-10866e0d0a07,3895067,563,46.91666666666666,4769573222,3895067:3fb80ec5-a7a4-47b1-ad37-10866e0d0a07,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5371,35098749400,06db91e0-abb2-46ee-84eb-7d5d5156a3d5,3895052,563,46.91666666666666,4769573222,3895052:06db91e0-abb2-46ee-84eb-7d5d5156a3d5,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5601,35098787100,d38152a9-beaf-4baa-a20c-7b9ab30bc942,3895067,563,46.91666666666666,4769573222,3895067:d38152a9-beaf-4baa-a20c-7b9ab30bc942,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5372,35103735800,4bd124dd-4b82-4bba-884c-46919b42647d,3895060,564,47.0,4770267666,3895060:4bd124dd-4b82-4bba-884c-46919b42647d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5602,35111678300,abc73bc5-baf9-498e-96fd-e2db6a0bb05e,3895060,564,47.0,4770267666,3895060:abc73bc5-baf9-498e-96fd-e2db6a0bb05e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5583,35119608000,609fb6dd-8540-439a-b616-ecabd68f7482,3895113,564,47.0,4770267666,3895113:609fb6dd-8540-439a-b616-ecabd68f7482,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5603,35119647100,0c2223f4-cd8c-4528-9ef6-35eaa67cab84,3895067,564,47.0,4770267666,3895067:0c2223f4-cd8c-4528-9ef6-35eaa67cab84,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5604,35124808700,ecbea6bc-c576-452e-b9b9-7cd529b60fd7,3895113,564,47.0,4770267666,3895113:ecbea6bc-c576-452e-b9b9-7cd529b60fd7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5605,35124851100,f61244dd-1742-467e-816c-849a144abd5c,3895113,564,47.0,4770267666,3895113:f61244dd-1742-467e-816c-849a144abd5c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5584,35129806100,8a932753-b413-4516-87f0-3dc6ad69a845,3895121,565,47.083333333333336,4770962111,3895121:8a932753-b413-4516-87f0-3dc6ad69a845,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5585,35141418700,bb5ed357-d8b5-44a3-8835-b969dba3555c,3895060,565,47.083333333333336,4770962111,3895060:bb5ed357-d8b5-44a3-8835-b969dba3555c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5606,35146665000,692e3ebd-8ed8-4bc6-9715-2adb6d32961d,3895134,565,47.083333333333336,4770962111,3895134:692e3ebd-8ed8-4bc6-9715-2adb6d32961d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5607,35146747600,b317b4ab-591f-4025-b660-69b0b91865c1,3895134,565,47.083333333333336,4770962111,3895134:b317b4ab-591f-4025-b660-69b0b91865c1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5373,35155625500,554b1c6d-9aee-4611-8ed8-38c7c0c7e8fa,3895134,565,47.083333333333336,4770962111,3895134:554b1c6d-9aee-4611-8ed8-38c7c0c7e8fa,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5608,35160795900,cf2aab32-f699-444b-b047-595ad92c9e50,3895113,565,47.083333333333336,4770962111,3895113:cf2aab32-f699-444b-b047-595ad92c9e50,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5374,35160847800,058d670b-2399-456e-8420-862d0b2cf6a7,3895134,565,47.083333333333336,4770962111,3895134:058d670b-2399-456e-8420-862d0b2cf6a7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5609,35168392800,db9f4659-660c-4da5-af41-197ce1cfbcaf,3895121,566,47.16666666666666,4771656555,3895121:db9f4659-660c-4da5-af41-197ce1cfbcaf,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5610,35168435500,6da8638f-22e2-498a-85c1-05ab2e07b258,3895121,566,47.16666666666666,4771656555,3895121:6da8638f-22e2-498a-85c1-05ab2e07b258,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5586,35174219400,ae3dc312-e545-4a15-b0bb-235550514b38,3895060,566,47.16666666666666,4771656555,3895060:ae3dc312-e545-4a15-b0bb-235550514b38,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5611,35185461200,29a763c8-e688-484b-9faf-cd734436e0a7,3895060,566,47.16666666666666,4771656555,3895060:29a763c8-e688-484b-9faf-cd734436e0a7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5587,35185498200,a9be64a4-16aa-46ad-a2e1-7285994613dc,3895060,566,47.16666666666666,4771656555,3895060:a9be64a4-16aa-46ad-a2e1-7285994613dc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5375,35195300900,435fe1a6-cf5b-494b-a06d-55317e35e187,3895134,566,47.16666666666666,4771656555,3895134:435fe1a6-cf5b-494b-a06d-55317e35e187,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5612,35202266000,49b784a4-5bc8-40cf-8e94-f0a3049b756a,3895134,566,47.16666666666666,4771656555,3895134:49b784a4-5bc8-40cf-8e94-f0a3049b756a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5588,35209279900,add4c52f-bef3-4f9e-9e3a-9f3b12602dc7,3895134,566,47.16666666666666,4771656555,3895134:add4c52f-bef3-4f9e-9e3a-9f3b12602dc7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5589,35209322000,bbad49fb-71c2-4fbf-901a-1295fa8cba46,3895060,567,47.25,4772351000,3895060:bbad49fb-71c2-4fbf-901a-1295fa8cba46,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5590,35214458400,0d499b61-56d7-444f-b1a1-34ab319882f8,3895067,567,47.25,4772351000,3895067:0d499b61-56d7-444f-b1a1-34ab319882f8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5376,35222695600,9be861d7-d952-440c-9b03-985be6e791fa,3895067,567,47.25,4772351000,3895067:9be861d7-d952-440c-9b03-985be6e791fa,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5591,35222735900,a23bc1ec-70f0-4cee-ac65-c548c161e34c,3895113,567,47.25,4772351000,3895113:a23bc1ec-70f0-4cee-ac65-c548c161e34c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5613,35236158000,d6dc199d-fe0f-4dca-873c-666cc4f7580b,3895074,568,47.333333333333336,4773045444,3895074:d6dc199d-fe0f-4dca-873c-666cc4f7580b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5592,35236201600,1acb9806-886f-4bf8-a858-8b2f3b876ab4,3895113,567,47.25,4772351000,3895113:1acb9806-886f-4bf8-a858-8b2f3b876ab4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5377,35242574300,b9041f26-493b-437f-a7da-3a6424b43560,3895134,568,47.333333333333336,4773045444,3895134:b9041f26-493b-437f-a7da-3a6424b43560,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5378,35242619200,4143af48-0f1a-438c-a7af-ab6981596e34,3895074,569,47.41666666666666,4773739888,3895074:4143af48-0f1a-438c-a7af-ab6981596e34,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5593,35242641100,4207d6a4-0228-4577-b031-4d416166a912,3895121,568,47.333333333333336,4773045444,3895121:4207d6a4-0228-4577-b031-4d416166a912,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5379,35250073200,5ecc44df-780b-422c-ba24-37d2b3e2438f,3895074,569,47.41666666666666,4773739888,3895074:5ecc44df-780b-422c-ba24-37d2b3e2438f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5614,35260110500,ae9ea283-4d1d-4e4e-ab59-748ba8a34e98,3895121,569,47.41666666666666,4773739888,3895121:ae9ea283-4d1d-4e4e-ab59-748ba8a34e98,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5380,35260148200,3a16a221-9434-413f-9a6b-0a8fcaac7187,3895074,569,47.41666666666666,4773739888,3895074:3a16a221-9434-413f-9a6b-0a8fcaac7187,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5594,35267142200,b69cb150-6add-467e-95f5-373f645aec83,3895121,569,47.41666666666666,4773739888,3895121:b69cb150-6add-467e-95f5-373f645aec83,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5615,35267184500,e118cc39-f22c-4fd7-8959-0f87ccd83edb,3895121,569,47.41666666666666,4773739888,3895121:e118cc39-f22c-4fd7-8959-0f87ccd83edb,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5616,35267204800,ed41f0d9-2fcc-4f3e-b408-3a6332f3ccc2,3895134,569,47.41666666666666,4773739888,3895134:ed41f0d9-2fcc-4f3e-b408-3a6332f3ccc2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5381,35280154900,d6277188-5e56-4821-865a-2136185eb9f8,3895134,569,47.41666666666666,4773739888,3895134:d6277188-5e56-4821-865a-2136185eb9f8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5595,35280214600,62287493-880c-4ed1-8e95-2fc6c48f7406,3895134,569,47.41666666666666,4773739888,3895134:62287493-880c-4ed1-8e95-2fc6c48f7406,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5596,35280251500,94695ec3-fd04-4e7d-ad92-32a4b4910c85,3895134,569,47.41666666666666,4773739888,3895134:94695ec3-fd04-4e7d-ad92-32a4b4910c85,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5382,35288078400,498d3916-efb1-4f24-bf9b-394fcf3fb8aa,3895052,569,47.41666666666666,4773739888,3895052:498d3916-efb1-4f24-bf9b-394fcf3fb8aa,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5383,35293015400,82a04586-669c-4ea2-99d8-ed5037368a1d,3895113,569,47.41666666666666,4773739888,3895113:82a04586-669c-4ea2-99d8-ed5037368a1d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5597,35299423500,0c595cc6-c86d-45aa-90be-80aad494ce6e,3895121,570,47.5,4774434333,3895121:0c595cc6-c86d-45aa-90be-80aad494ce6e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5384,35305552700,12e6e67d-9811-4ba0-a908-f5a04b6d09cf,3895067,570,47.5,4774434333,3895067:12e6e67d-9811-4ba0-a908-f5a04b6d09cf,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5617,35312474300,aeab8653-2c7c-48d1-8e69-a7f408f6ebe0,3895134,570,47.5,4774434333,3895134:aeab8653-2c7c-48d1-8e69-a7f408f6ebe0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5598,35312514300,ba2fee64-0a6b-4776-95ed-f065ac49eff6,3895134,570,47.5,4774434333,3895134:ba2fee64-0a6b-4776-95ed-f065ac49eff6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5599,35319761100,544cac47-5c40-405d-b6d0-62165e550723,3895113,570,47.5,4774434333,3895113:544cac47-5c40-405d-b6d0-62165e550723,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5385,35331002600,715129f6-aac2-40bb-9334-8c49a26fc045,3895121,571,47.583333333333336,4775128777,3895121:715129f6-aac2-40bb-9334-8c49a26fc045,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5600,35331046400,8b305c0c-e9f9-4e2d-bcaa-23e4552182a9,3895121,571,47.583333333333336,4775128777,3895121:8b305c0c-e9f9-4e2d-bcaa-23e4552182a9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5601,35331068400,7dcc71fb-6a76-4e95-9839-a311460a34bd,3895121,571,47.583333333333336,4775128777,3895121:7dcc71fb-6a76-4e95-9839-a311460a34bd,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5386,35340061400,7220c3ce-1994-4b3e-b8ad-820ec2f7be2d,3895067,571,47.583333333333336,4775128777,3895067:7220c3ce-1994-4b3e-b8ad-820ec2f7be2d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5387,35340107800,a3d79461-7ba9-4564-9c6d-897f19ef3a64,3895134,571,47.583333333333336,4775128777,3895134:a3d79461-7ba9-4564-9c6d-897f19ef3a64,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5602,35340133500,bbdc363f-ddad-4a3c-b497-24be542c3737,3895067,571,47.583333333333336,4775128777,3895067:bbdc363f-ddad-4a3c-b497-24be542c3737,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5618,35352579100,29363af0-2353-4423-b976-37fa82d94740,3895134,571,47.583333333333336,4775128777,3895134:29363af0-2353-4423-b976-37fa82d94740,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5619,35352650200,e838d752-a46c-4ab6-b347-0f20bebe3fa9,3895052,571,47.583333333333336,4775128777,3895052:e838d752-a46c-4ab6-b347-0f20bebe3fa9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5603,35360184300,88975cca-31fe-4a50-b622-4fb93865a601,3895052,571,47.583333333333336,4775128777,3895052:88975cca-31fe-4a50-b622-4fb93865a601,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5604,35360227700,1db38ded-2eec-4ccc-952c-59dbc482485a,3895074,572,47.66666666666666,4775823222,3895074:1db38ded-2eec-4ccc-952c-59dbc482485a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5388,35369262800,9a741e55-d2cd-45fc-823d-7d38ae02b3f6,3895121,572,47.66666666666666,4775823222,3895121:9a741e55-d2cd-45fc-823d-7d38ae02b3f6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5620,35369308800,43d43481-ebe4-4d6e-8388-55250d1a3131,3895134,572,47.66666666666666,4775823222,3895134:43d43481-ebe4-4d6e-8388-55250d1a3131,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5605,35369340200,6cf6ed29-f0fe-46e6-8365-74b2cf732543,3895121,572,47.66666666666666,4775823222,3895121:6cf6ed29-f0fe-46e6-8365-74b2cf732543,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5389,35377085000,55234fec-33e8-446b-9245-ce746400f97f,3895134,572,47.66666666666666,4775823222,3895134:55234fec-33e8-446b-9245-ce746400f97f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5621,35377330800,fd52e903-b306-4c1c-a68f-dcdcf71fef24,3895134,572,47.66666666666666,4775823222,3895134:fd52e903-b306-4c1c-a68f-dcdcf71fef24,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5606,35389036200,ab509877-2fc3-4aa9-8158-d1f5ebe8da6d,3895052,572,47.66666666666666,4775823222,3895052:ab509877-2fc3-4aa9-8158-d1f5ebe8da6d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5390,35389714500,943ef8eb-5292-4c53-8072-91c657571f42,3895052,572,47.66666666666666,4775823222,3895052:943ef8eb-5292-4c53-8072-91c657571f42,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5622,35389752000,3ea8a716-0bb8-43be-b33c-dfa6014257ac,3895074,573,47.75,4776517666,3895074:3ea8a716-0bb8-43be-b33c-dfa6014257ac,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5391,35395062300,d5b4c99c-7c16-47cf-b5b3-c48c1d852fd8,3895121,573,47.75,4776517666,3895121:d5b4c99c-7c16-47cf-b5b3-c48c1d852fd8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5392,35395101500,249bd339-ce23-492c-b3cf-b7214716e130,3895067,573,47.75,4776517666,3895067:249bd339-ce23-492c-b3cf-b7214716e130,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5607,35400298400,f9b530b9-7dc4-48e9-bf73-ced6b0b1925a,3895134,573,47.75,4776517666,3895134:f9b530b9-7dc4-48e9-bf73-ced6b0b1925a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5608,35411586200,fb1a9369-b9d5-4fd7-ac71-aa651f0168e9,3895052,573,47.75,4776517666,3895052:fb1a9369-b9d5-4fd7-ac71-aa651f0168e9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5609,35411683900,2dda5918-4209-4100-960e-e3edb058d48d,3895052,573,47.75,4776517666,3895052:2dda5918-4209-4100-960e-e3edb058d48d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5393,35422926500,0bcbb1c4-b220-4298-9847-5f821da04e9a,3895113,573,47.75,4776517666,3895113:0bcbb1c4-b220-4298-9847-5f821da04e9a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5394,35422970100,8d5e711c-8993-4de5-ac7a-7ebccc01baf8,3895113,573,47.75,4776517666,3895113:8d5e711c-8993-4de5-ac7a-7ebccc01baf8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5610,35422993700,1dae3789-5635-4d14-80fc-efd3c40db3b5,3895052,573,47.75,4776517666,3895052:1dae3789-5635-4d14-80fc-efd3c40db3b5,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5395,35426369400,fec8d35a-02e4-4e46-99cd-8782881124ea,3895074,574,47.833333333333336,4777212111,3895074:fec8d35a-02e4-4e46-99cd-8782881124ea,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5623,35432820800,f9c117a9-8333-4dca-8508-4cd6b1ed4bf7,3895074,574,47.833333333333336,4777212111,3895074:f9c117a9-8333-4dca-8508-4cd6b1ed4bf7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5396,35438071800,ae054521-50e4-4650-88dc-56beb4f776e6,3895074,574,47.833333333333336,4777212111,3895074:ae054521-50e4-4650-88dc-56beb4f776e6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5611,35443716600,2ab1b2f9-6737-4a08-885e-10b6be2bb13c,3895121,574,47.833333333333336,4777212111,3895121:2ab1b2f9-6737-4a08-885e-10b6be2bb13c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5624,35443764000,e7ab799d-7eea-4ae5-a2e6-46a4ad5a46ed,3895074,574,47.833333333333336,4777212111,3895074:e7ab799d-7eea-4ae5-a2e6-46a4ad5a46ed,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5612,35452735400,596f2d53-66d8-4a23-b0a3-94edc6df8281,3895067,574,47.833333333333336,4777212111,3895067:596f2d53-66d8-4a23-b0a3-94edc6df8281,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5625,35452780500,d8d8428e-76c9-4881-b4ed-0b13a72e0565,3895121,574,47.833333333333336,4777212111,3895121:d8d8428e-76c9-4881-b4ed-0b13a72e0565,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5397,35463529400,8c02596a-6342-4489-8bbd-b18c0c84026a,3895067,574,47.833333333333336,4777212111,3895067:8c02596a-6342-4489-8bbd-b18c0c84026a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5398,35463572700,a3349cce-9229-41e9-8ccc-a5efc421a6f2,3895134,574,47.833333333333336,4777212111,3895134:a3349cce-9229-41e9-8ccc-a5efc421a6f2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5613,35463595200,44e48928-bcd2-425d-bcd2-88b4b3e10764,3895134,574,47.833333333333336,4777212111,3895134:44e48928-bcd2-425d-bcd2-88b4b3e10764,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5626,35471473200,4acfe84d-7381-4822-a218-7728e9b84f0f,3895134,574,47.833333333333336,4777212111,3895134:4acfe84d-7381-4822-a218-7728e9b84f0f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5627,35471519200,2b5f9db5-ec05-4a07-a5f4-075a0ae73ace,3895086,574,47.833333333333336,4777212111,3895086:2b5f9db5-ec05-4a07-a5f4-075a0ae73ace,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5399,35477503700,8b90acda-680a-4983-88c4-e77ee2e520d2,3895052,574,47.833333333333336,4777212111,3895052:8b90acda-680a-4983-88c4-e77ee2e520d2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5628,35477543000,7199c049-130c-485e-8717-eed79cf6473e,3895052,574,47.833333333333336,4777212111,3895052:7199c049-130c-485e-8717-eed79cf6473e,1,False
