run_id,backend,topic,partition,offset,t_consume_ns,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_emit_planned_ns,s3_uid,s3_rev,s3_is_correction
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5614,35485245400,12f5d714-255c-4b77-b547-77df0d331ded,3895113,574,47.833333333333336,4777212111,3895113:12f5d714-255c-4b77-b547-77df0d331ded,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5629,35485285300,19395768-0b78-473c-b1b1-61eda33bc094,3895113,574,47.833333333333336,4777212111,3895113:19395768-0b78-473c-b1b1-61eda33bc094,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5615,35492796200,74bcdb7e-b4a3-40c3-8702-ef661db0155a,3895121,575,47.91666666666666,4777906555,3895121:74bcdb7e-b4a3-40c3-8702-ef661db0155a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5400,35509543800,485c6144-6361-4d77-a04e-9c1ed63426f0,3895107,575,47.91666666666666,4777906555,3895107:485c6144-6361-4d77-a04e-9c1ed63426f0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5630,35509589400,d5ebcc59-0d70-4f75-be32-b9bf306ede6d,3895121,576,48.0,4778601000,3895121:d5ebcc59-0d70-4f75-be32-b9bf306ede6d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5631,35509614300,ac26105e-fbcb-4f13-9b1d-a042b7bbb33b,3895121,576,48.0,4778601000,3895121:ac26105e-fbcb-4f13-9b1d-a042b7bbb33b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5616,35509710500,6efe26ce-d9e7-4d1c-9b78-3fa828b115be,3895074,576,48.0,4778601000,3895074:6efe26ce-d9e7-4d1c-9b78-3fa828b115be,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5401,35518463300,2192e17c-695d-4241-ad3a-adb09073f21b,3895121,576,48.0,4778601000,3895121:2192e17c-695d-4241-ad3a-adb09073f21b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5632,35518503600,fe9872b2-9d59-431d-a963-6c10708ce1da,3895067,576,48.0,4778601000,3895067:fe9872b2-9d59-431d-a963-6c10708ce1da,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5617,35530196200,8dda5da9-19e2-4ea6-ab79-a0867e90239c,3895095,577,48.083333333333336,4779295444,3895095:8dda5da9-19e2-4ea6-ab79-a0867e90239c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5618,35530236400,330d23cc-c68b-4abb-93b1-62511656376a,3895074,577,48.083333333333336,4779295444,3895074:330d23cc-c68b-4abb-93b1-62511656376a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5402,35530258400,5ec70097-2e02-49bb-9982-c006e40c1594,3895086,576,48.0,4778601000,3895086:5ec70097-2e02-49bb-9982-c006e40c1594,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5403,35540914400,1d9edec0-5b27-45ad-96af-ada428ee719d,3895074,577,48.083333333333336,4779295444,3895074:1d9edec0-5b27-45ad-96af-ada428ee719d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5633,35548200800,6eb1a20d-8605-47f7-a06c-978069a3e269,3895121,577,48.083333333333336,4779295444,3895121:6eb1a20d-8605-47f7-a06c-978069a3e269,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5619,35548243100,1e0d08d8-5dad-4be4-8e3d-b29725e55eb2,3895121,577,48.083333333333336,4779295444,3895121:1e0d08d8-5dad-4be4-8e3d-b29725e55eb2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5634,35560762000,9027b7b2-378a-4f24-a52f-05c83d32d245,3895107,577,48.083333333333336,4779295444,3895107:9027b7b2-378a-4f24-a52f-05c83d32d245,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5635,35560930100,3501862c-2758-4201-a40b-b95d554e6457,3895107,577,48.083333333333336,4779295444,3895107:3501862c-2758-4201-a40b-b95d554e6457,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5620,35572937100,82b64c2b-7393-440f-bc6b-a47e02f6b722,3895107,577,48.083333333333336,4779295444,3895107:82b64c2b-7393-440f-bc6b-a47e02f6b722,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5636,35572975200,c7f7e256-15ad-4c70-988c-b1ea0c3e1771,3895086,577,48.083333333333336,4779295444,3895086:c7f7e256-15ad-4c70-988c-b1ea0c3e1771,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5621,35579326700,9504210d-0a74-4674-87d1-40e9820a7635,3895052,577,48.083333333333336,4779295444,3895052:9504210d-0a74-4674-87d1-40e9820a7635,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5622,35584020400,d6e3276d-1d76-459b-bdaa-285f24adb999,3895113,577,48.083333333333336,4779295444,3895113:d6e3276d-1d76-459b-bdaa-285f24adb999,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5637,35589231700,8d663b5e-05b6-4fe3-982b-e6ccdb91ac07,3895113,577,48.083333333333336,4779295444,3895113:8d663b5e-05b6-4fe3-982b-e6ccdb91ac07,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5404,35601196600,c1e37455-ff85-42ac-ba62-7ddcb5049d00,3895067,578,48.16666666666666,4779989888,3895067:c1e37455-ff85-42ac-ba62-7ddcb5049d00,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5623,35601238200,514df5c9-615b-4951-87a5-600e1487f35c,3895107,578,48.16666666666666,4779989888,3895107:514df5c9-615b-4951-87a5-600e1487f35c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5405,35610225200,1acaf70d-3037-4637-8830-b34157ea49f4,3895067,578,48.16666666666666,4779989888,3895067:1acaf70d-3037-4637-8830-b34157ea49f4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5624,35610267900,fd006d44-2ee6-445a-aa8a-393b20bcff1c,3895074,579,48.25,4780684333,3895074:fd006d44-2ee6-445a-aa8a-393b20bcff1c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5625,35610289300,b61fab98-a6e0-4a32-b7e7-883f80a70d36,3895121,579,48.25,4780684333,3895121:b61fab98-a6e0-4a32-b7e7-883f80a70d36,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5638,35622520500,f3a33620-83eb-4f9d-93b8-8f12b8874b10,3895067,579,48.25,4780684333,3895067:f3a33620-83eb-4f9d-93b8-8f12b8874b10,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5639,35622570000,a4dbeb96-2862-4c2b-93f8-b996f946ed69,3895067,579,48.25,4780684333,3895067:a4dbeb96-2862-4c2b-93f8-b996f946ed69,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5640,35629313300,de736173-7b94-48a1-9b15-3e529c34349b,3895067,579,48.25,4780684333,3895067:de736173-7b94-48a1-9b15-3e529c34349b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5641,35629359600,399fcced-37b1-496e-969f-d2568e5dda43,3895086,579,48.25,4780684333,3895086:399fcced-37b1-496e-969f-d2568e5dda43,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5406,35641438800,f00d1a0d-3f91-4487-88ab-397cee279024,3895052,579,48.25,4780684333,3895052:f00d1a0d-3f91-4487-88ab-397cee279024,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5642,35641492200,44936a01-9dbe-4db5-b92e-14f4b4229339,3895052,579,48.25,4780684333,3895052:44936a01-9dbe-4db5-b92e-14f4b4229339,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5643,35651920200,0fb7f4fe-944a-4419-84e5-274e4c29cb41,3895052,579,48.25,4780684333,3895052:0fb7f4fe-944a-4419-84e5-274e4c29cb41,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5644,35651961000,26926823-2671-44ab-a8b0-79cebc31dac5,3895095,580,48.333333333333336,4781378777,3895095:26926823-2671-44ab-a8b0-79cebc31dac5,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5626,35662706900,06f17fd1-cb74-4096-8974-2340bfe25f2d,3895095,580,48.333333333333336,4781378777,3895095:06f17fd1-cb74-4096-8974-2340bfe25f2d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5407,35662747500,03878179-d332-4d06-b754-b72c00c252be,3895074,580,48.333333333333336,4781378777,3895074:03878179-d332-4d06-b754-b72c00c252be,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5408,35669102100,47c6df2d-d37a-4e2b-b740-93b358bdd219,3895074,580,48.333333333333336,4781378777,3895074:47c6df2d-d37a-4e2b-b740-93b358bdd219,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5409,35669141800,2afc41b2-4d4a-4d1e-937c-5240c039f51d,3895121,580,48.333333333333336,4781378777,3895121:2afc41b2-4d4a-4d1e-937c-5240c039f51d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5627,35678948400,6d1f2668-9ae8-42cb-b2d7-b6f477fa210e,3895121,580,48.333333333333336,4781378777,3895121:6d1f2668-9ae8-42cb-b2d7-b6f477fa210e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5410,35689325500,c2905112-a6a1-4371-99a0-b3c99454cc7b,3895067,580,48.333333333333336,4781378777,3895067:c2905112-a6a1-4371-99a0-b3c99454cc7b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5628,35689367300,07161a20-941d-47d1-91f5-1e46df08ae8f,3895086,580,48.333333333333336,4781378777,3895086:07161a20-941d-47d1-91f5-1e46df08ae8f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5645,35702322600,6e774bb4-a1e1-4dfa-98e0-3a901ceb87fd,3895086,580,48.333333333333336,4781378777,3895086:6e774bb4-a1e1-4dfa-98e0-3a901ceb87fd,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5629,35702390900,26bc86da-748c-461a-82a8-48cfafcb8b23,3895113,580,48.333333333333336,4781378777,3895113:26bc86da-748c-461a-82a8-48cfafcb8b23,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5411,35707931300,3e16077f-8888-4a37-9f41-aaf81610729c,3895113,580,48.333333333333336,4781378777,3895113:3e16077f-8888-4a37-9f41-aaf81610729c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5412,35707989100,aaf8057c-333d-4648-9307-2648b6b38225,3895121,581,48.41666666666666,4782073222,3895121:aaf8057c-333d-4648-9307-2648b6b38225,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5646,35708012500,126d8b10-79d0-4513-b666-aa12d29b5919,3895113,580,48.333333333333336,4781378777,3895113:126d8b10-79d0-4513-b666-aa12d29b5919,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5630,35732952600,15708b87-1ca9-489a-9fa0-ece9c6c24d40,3895095,582,48.5,4782767666,3895095:15708b87-1ca9-489a-9fa0-ece9c6c24d40,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5413,35732994400,a13bf632-3dbd-469c-a5cf-bb14853ea364,3895095,582,48.5,4782767666,3895095:a13bf632-3dbd-469c-a5cf-bb14853ea364,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5414,35733017500,e8e057c1-643b-4f62-aac5-d4e64d879faa,3895074,582,48.5,4782767666,3895074:e8e057c1-643b-4f62-aac5-d4e64d879faa,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5647,35741732000,f3d4cb1e-d5ae-4ed8-b435-5bf99155b9d1,3895067,582,48.5,4782767666,3895067:f3d4cb1e-d5ae-4ed8-b435-5bf99155b9d1,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5415,35741890000,407a488f-1875-42e4-8467-91a113a9ca14,3895121,582,48.5,4782767666,3895121:407a488f-1875-42e4-8467-91a113a9ca14,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5416,35741914900,8af7f37f-0855-4c04-8ab2-2b8022f0301a,3895121,582,48.5,4782767666,3895121:8af7f37f-0855-4c04-8ab2-2b8022f0301a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5417,35741981800,a52e8dda-066e-4fab-ac60-e599fb9146b9,3895067,582,48.5,4782767666,3895067:a52e8dda-066e-4fab-ac60-e599fb9146b9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5418,35749991700,6a1ac214-62a2-464d-8e27-b542815426b9,3895052,582,48.5,4782767666,3895052:6a1ac214-62a2-464d-8e27-b542815426b9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5631,35754952200,654b5170-715f-4121-b1a4-1b2fa6d41363,3895113,582,48.5,4782767666,3895113:654b5170-715f-4121-b1a4-1b2fa6d41363,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5632,35768671800,8002ac93-fea2-48c7-a08e-89645a85ed71,3895095,583,48.583333333333336,4783462111,3895095:8002ac93-fea2-48c7-a08e-89645a85ed71,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5648,35780250900,d163cfe2-ca06-4dfc-a6f1-b93b3c6968aa,3895095,583,48.583333333333336,4783462111,3895095:d163cfe2-ca06-4dfc-a6f1-b93b3c6968aa,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5419,35780300800,2bc6ac86-5796-4188-938a-a55395c05826,3895074,583,48.583333333333336,4783462111,3895074:2bc6ac86-5796-4188-938a-a55395c05826,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5420,35780333500,df464102-1945-47e6-9b71-2d042cca530d,3895074,583,48.583333333333336,4783462111,3895074:df464102-1945-47e6-9b71-2d042cca530d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5421,35784817300,bd14667d-5e2c-413d-808f-3c81cce91e4e,3895121,583,48.583333333333336,4783462111,3895121:bd14667d-5e2c-413d-808f-3c81cce91e4e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5422,35784883900,25817096-b252-46b1-afcb-457f6547860c,3895095,584,48.66666666666666,4784156555,3895095:25817096-b252-46b1-afcb-457f6547860c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5649,35792068800,5f3b5117-1fa6-43b6-95f2-4100eddf6b91,3895095,584,48.66666666666666,4784156555,3895095:5f3b5117-1fa6-43b6-95f2-4100eddf6b91,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5650,35796979400,6dacc37b-35b7-48c3-bf50-20da75990c64,3895095,584,48.66666666666666,4784156555,3895095:6dacc37b-35b7-48c3-bf50-20da75990c64,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5633,35806889700,2be6cb1e-6475-475d-8e73-3d17196b4796,3895121,584,48.66666666666666,4784156555,3895121:2be6cb1e-6475-475d-8e73-3d17196b4796,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5423,35811812300,a99b1edb-17d3-4eac-9643-4a93f7607844,3895086,584,48.66666666666666,4784156555,3895086:a99b1edb-17d3-4eac-9643-4a93f7607844,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5634,35811851600,e8e97225-a503-4f1c-9084-dad448ad351a,3895121,584,48.66666666666666,4784156555,3895121:e8e97225-a503-4f1c-9084-dad448ad351a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5424,35822091600,dee82969-8747-49e7-b33f-2584cb83a6ec,3895052,584,48.66666666666666,4784156555,3895052:dee82969-8747-49e7-b33f-2584cb83a6ec,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5635,35834406200,41c5b82d-9c22-40ee-8306-d16f4e77e6cb,3895052,584,48.66666666666666,4784156555,3895052:41c5b82d-9c22-40ee-8306-d16f4e77e6cb,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5636,35842566100,b2c8c6d5-4526-47af-8161-be9a5bc3ffe8,3895095,585,48.75,4784851000,3895095:b2c8c6d5-4526-47af-8161-be9a5bc3ffe8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5637,35842609300,c039c599-0593-4656-9076-4022b598a10a,3895095,585,48.75,4784851000,3895095:c039c599-0593-4656-9076-4022b598a10a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5638,35851558700,e31d3d1a-a15c-40b5-9da2-932a37570abf,3895074,585,48.75,4784851000,3895074:e31d3d1a-a15c-40b5-9da2-932a37570abf,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5639,35851602500,934c6929-d98f-469a-b9a5-d811df5d6196,3895067,585,48.75,4784851000,3895067:934c6929-d98f-469a-b9a5-d811df5d6196,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5651,35860777300,cea9fbf0-e6ce-4511-b252-51e223ac9f03,3895086,585,48.75,4784851000,3895086:cea9fbf0-e6ce-4511-b252-51e223ac9f03,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5640,35860818000,eaadf129-ba27-43ce-9517-0e27218d35dc,3895121,586,48.833333333333336,4785545444,3895121:eaadf129-ba27-43ce-9517-0e27218d35dc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5641,35867147500,ccbe3f4d-4aa9-4caa-86e1-0f6dd610eaec,3895067,586,48.833333333333336,4785545444,3895067:ccbe3f4d-4aa9-4caa-86e1-0f6dd610eaec,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5642,35874430500,53084186-3b2c-4728-aa37-ece7042f5bf8,3895067,586,48.833333333333336,4785545444,3895067:53084186-3b2c-4728-aa37-ece7042f5bf8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5643,35874504300,4a31e5db-6985-4e82-9277-c5b4346ee03e,3895086,586,48.833333333333336,4785545444,3895086:4a31e5db-6985-4e82-9277-c5b4346ee03e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5644,35877968800,d4698e93-767a-4a04-9b43-145c313dc583,3895074,587,48.91666666666666,4786239888,3895074:d4698e93-767a-4a04-9b43-145c313dc583,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5425,35886638300,aa0f6ad4-6b9a-490a-aac9-de3727a54e95,3895121,587,48.91666666666666,4786239888,3895121:aa0f6ad4-6b9a-490a-aac9-de3727a54e95,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5645,35886689500,28ee7bbf-019d-48d7-982b-8ef8460fa8cf,3895074,587,48.91666666666666,4786239888,3895074:28ee7bbf-019d-48d7-982b-8ef8460fa8cf,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5646,35890455700,c2b60be5-8a97-4f3a-91f1-56b4a00cb397,3895121,587,48.91666666666666,4786239888,3895121:c2b60be5-8a97-4f3a-91f1-56b4a00cb397,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5647,35895625000,c5bbefc4-2220-4ef9-951b-46c03379a3fd,3895121,587,48.91666666666666,4786239888,3895121:c5bbefc4-2220-4ef9-951b-46c03379a3fd,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5648,35895688800,a359b301-ff67-407b-8c92-0a2981771d6a,3895067,587,48.91666666666666,4786239888,3895067:a359b301-ff67-407b-8c92-0a2981771d6a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5426,35899801400,01b2c475-8bfa-4408-a256-4b578f8cba11,3895052,587,48.91666666666666,4786239888,3895052:01b2c475-8bfa-4408-a256-4b578f8cba11,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5427,35903075500,93cdfde4-d905-419e-970c-66838f08b789,3895095,588,49.0,4786934333,3895095:93cdfde4-d905-419e-970c-66838f08b789,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5652,35906438900,0007e05d-1ecd-4a27-9e6c-0176a558137b,3895095,588,49.0,4786934333,3895095:0007e05d-1ecd-4a27-9e6c-0176a558137b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5428,35912338600,df05a7fa-61cf-4637-ac5a-dd71ecc74a46,3895074,588,49.0,4786934333,3895074:df05a7fa-61cf-4637-ac5a-dd71ecc74a46,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5653,35917409500,01f933ec-0422-411a-ba65-50c62b560327,3895074,588,49.0,4786934333,3895074:01f933ec-0422-411a-ba65-50c62b560327,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5654,35917489900,2d16c691-e38a-4070-8977-ba0a8f0062a6,3895121,588,49.0,4786934333,3895121:2d16c691-e38a-4070-8977-ba0a8f0062a6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5429,35926166900,ad3c7cfe-990e-48e0-a5b6-07324d7dffdf,3895121,588,49.0,4786934333,3895121:ad3c7cfe-990e-48e0-a5b6-07324d7dffdf,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5649,35932176600,2d6de105-3c8e-46f8-aba1-2ca82db5db75,3895121,588,49.0,4786934333,3895121:2d6de105-3c8e-46f8-aba1-2ca82db5db75,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5655,35932214600,01f77ba8-732f-460e-9843-000fe8c22e88,3895134,588,49.0,4786934333,3895134:01f77ba8-732f-460e-9843-000fe8c22e88,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5430,35932233200,9a87f887-e1e8-4e56-a787-b33541d656b2,3895121,588,49.0,4786934333,3895121:9a87f887-e1e8-4e56-a787-b33541d656b2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5650,35937968900,1799529b-9648-4fc6-b554-538c995a3d7b,3895052,588,49.0,4786934333,3895052:1799529b-9648-4fc6-b554-538c995a3d7b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5431,35938012800,ce1f7616-723f-4d2e-976c-217ce8af7dfc,3895052,588,49.0,4786934333,3895052:ce1f7616-723f-4d2e-976c-217ce8af7dfc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5651,35945209300,8273b7db-96ad-41d7-bad6-a79c3a73f8bd,3895113,588,49.0,4786934333,3895113:8273b7db-96ad-41d7-bad6-a79c3a73f8bd,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5652,35945251700,e1645f19-ebe2-44a2-afb4-0f6694777739,3895134,589,49.083333333333336,4787628777,3895134:e1645f19-ebe2-44a2-afb4-0f6694777739,1,False
