run_id,backend,topic,partition,offset,t_consume_ns,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_emit_planned_ns,s3_uid,s3_rev,s3_is_correction
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5653,35953217600,809cb891-65b3-4382-be9b-2c923fb09941,3895134,589,49.083333333333336,4787628777,3895134:809cb891-65b3-4382-be9b-2c923fb09941,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5654,35958893400,4fb2ce2e-ae99-47be-8835-d4fe76a81a1e,3895067,589,49.083333333333336,4787628777,3895067:4fb2ce2e-ae99-47be-8835-d4fe76a81a1e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5656,35967238100,c4106ee7-bccf-4d7c-96b1-66bdf3556775,3895067,589,49.083333333333336,4787628777,3895067:c4106ee7-bccf-4d7c-96b1-66bdf3556775,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5655,35967281000,3d089aa7-d69e-4513-b9b4-bd51df20dd3f,3895067,589,49.083333333333336,4787628777,3895067:3d089aa7-d69e-4513-b9b4-bd51df20dd3f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5432,35972795000,fd572d23-148f-4dee-82da-ff57f4613bc3,3895113,589,49.083333333333336,4787628777,3895113:fd572d23-148f-4dee-82da-ff57f4613bc3,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5657,35972835800,dfedbad8-ed5f-4886-9f1a-8e785565e557,3895095,590,49.16666666666666,4788323222,3895095:dfedbad8-ed5f-4886-9f1a-8e785565e557,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5433,35977950000,7e4dbf65-c4de-4920-b670-7ee27db2791e,3895095,590,49.16666666666666,4788323222,3895095:7e4dbf65-c4de-4920-b670-7ee27db2791e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5656,35982350000,e0e51306-6abb-4869-9b4f-b78bfef48a64,3895095,590,49.16666666666666,4788323222,3895095:e0e51306-6abb-4869-9b4f-b78bfef48a64,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5657,35982393100,274a4919-849b-41ff-a8db-95719055d98f,3895095,590,49.16666666666666,4788323222,3895095:274a4919-849b-41ff-a8db-95719055d98f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5434,35987738500,ffd58c50-e6dc-4754-a17f-4bcedff0bd58,3895095,590,49.16666666666666,4788323222,3895095:ffd58c50-e6dc-4754-a17f-4bcedff0bd58,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5658,35994740400,4d63112a-4703-42dc-9b8b-0d491b710db4,3895121,590,49.16666666666666,4788323222,3895121:4d63112a-4703-42dc-9b8b-0d491b710db4,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5659,35994781100,a492638f-cf4e-4655-b650-5f7805409bdc,3895121,590,49.16666666666666,4788323222,3895121:a492638f-cf4e-4655-b650-5f7805409bdc,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5660,35997722000,95429182-4915-412e-9c8f-eba416a911f9,3895086,590,49.16666666666666,4788323222,3895086:95429182-4915-412e-9c8f-eba416a911f9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5435,36009290300,de2d9276-b461-421a-a7d5-95b38a2fe016,3895074,591,49.25,4789017666,3895074:de2d9276-b461-421a-a7d5-95b38a2fe016,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5436,36012261700,20ebfb52-e4b9-4c9e-839d-43d0755b2d0d,3895067,591,49.25,4789017666,3895067:20ebfb52-e4b9-4c9e-839d-43d0755b2d0d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5658,36015365700,55aff21f-5c1d-476e-853b-2b75b44ee60f,3895067,591,49.25,4789017666,3895067:55aff21f-5c1d-476e-853b-2b75b44ee60f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5437,36019211200,7392ddeb-056c-4099-9ec9-6bd3f433a94d,3895086,591,49.25,4789017666,3895086:7392ddeb-056c-4099-9ec9-6bd3f433a94d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5438,36022721300,c38fbeec-9df9-4255-9284-cc8a89885445,3895086,591,49.25,4789017666,3895086:c38fbeec-9df9-4255-9284-cc8a89885445,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5661,36026061800,79abe03f-a1e7-4211-9dd9-13c47f0e3826,3895113,591,49.25,4789017666,3895113:79abe03f-a1e7-4211-9dd9-13c47f0e3826,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5662,36033188300,23f7d010-216e-448e-bb0b-e44b94ed38fd,3895113,591,49.25,4789017666,3895113:23f7d010-216e-448e-bb0b-e44b94ed38fd,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5663,36036617200,3cbf1fef-6c02-4b30-97a6-cfa657fefa69,3895113,591,49.25,4789017666,3895113:3cbf1fef-6c02-4b30-97a6-cfa657fefa69,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5664,36040063400,62cb7654-87d6-49ca-b7e3-394c14e14586,3895095,592,49.333333333333336,4789712111,3895095:62cb7654-87d6-49ca-b7e3-394c14e14586,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5439,36044133200,07489da0-ed25-4dec-9f71-e7d52d170d6f,3895074,592,49.333333333333336,4789712111,3895074:07489da0-ed25-4dec-9f71-e7d52d170d6f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5659,36048142100,bcd383cc-3f29-47fa-b423-a4f49b7ded62,3895060,592,49.333333333333336,4789712111,3895060:bcd383cc-3f29-47fa-b423-a4f49b7ded62,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5440,36048187800,8f6ec563-4ae7-4d02-a80c-10edf465fc58,3895074,592,49.333333333333336,4789712111,3895074:8f6ec563-4ae7-4d02-a80c-10edf465fc58,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5660,36051021500,8837658b-2527-43e3-a879-61625227993a,3895121,592,49.333333333333336,4789712111,3895121:8837658b-2527-43e3-a879-61625227993a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5661,36054425100,7102b045-f359-41ef-91a8-d13c6d9b3028,3895067,592,49.333333333333336,4789712111,3895067:7102b045-f359-41ef-91a8-d13c6d9b3028,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5665,36060741400,1ccaafd0-5da8-4c30-9cd8-7090212b6c92,3895095,593,49.41666666666666,4790406555,3895095:1ccaafd0-5da8-4c30-9cd8-7090212b6c92,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5662,36063874400,b1cbbb36-ac6e-4c70-b238-98b51f3bbb7c,3895095,593,49.41666666666666,4790406555,3895095:b1cbbb36-ac6e-4c70-b238-98b51f3bbb7c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5666,36063924900,24d3f73e-8b24-4a15-9099-4a3a7109a3b2,3895095,593,49.41666666666666,4790406555,3895095:24d3f73e-8b24-4a15-9099-4a3a7109a3b2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5441,36067081100,57253780-463d-4baa-9322-b11a5b9ebc86,3895074,593,49.41666666666666,4790406555,3895074:57253780-463d-4baa-9322-b11a5b9ebc86,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5663,36071226000,97c68392-b18c-4eb6-b41a-02a291f7bdcd,3895060,593,49.41666666666666,4790406555,3895060:97c68392-b18c-4eb6-b41a-02a291f7bdcd,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5664,36074399400,325b7350-d13b-4667-9ae2-08650699aee7,3895060,593,49.41666666666666,4790406555,3895060:325b7350-d13b-4667-9ae2-08650699aee7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5667,36077820600,1ee45a48-d32b-412a-a1b3-a4e08abe87ea,3895121,593,49.41666666666666,4790406555,3895121:1ee45a48-d32b-412a-a1b3-a4e08abe87ea,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5665,36081213000,c01d1018-8026-4e17-b3b9-4c78935ea6b8,3895121,593,49.41666666666666,4790406555,3895121:c01d1018-8026-4e17-b3b9-4c78935ea6b8,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5442,36084815400,bbd763f4-fe80-4cea-9bf4-1b47e08d11d6,3895067,593,49.41666666666666,4790406555,3895067:bbd763f4-fe80-4cea-9bf4-1b47e08d11d6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5668,36088897100,aa6d638b-e544-42a0-9835-0ccf2a8b2009,3895067,593,49.41666666666666,4790406555,3895067:aa6d638b-e544-42a0-9835-0ccf2a8b2009,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5443,36092264700,867833da-be58-4632-bf9d-10b4978f6b09,3895067,593,49.41666666666666,4790406555,3895067:867833da-be58-4632-bf9d-10b4978f6b09,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5669,36096678800,869aae17-d932-4ee3-b96a-8b08c917626d,3895067,594,49.5,4791101000,3895067:869aae17-d932-4ee3-b96a-8b08c917626d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5444,36099586300,7ef4fe71-8a42-4e25-8404-442b43c65cbe,3895086,594,49.5,4791101000,3895086:7ef4fe71-8a42-4e25-8404-442b43c65cbe,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5445,36102767000,9609ad02-f511-4e04-a077-be41c9922920,3895052,594,49.5,4791101000,3895052:9609ad02-f511-4e04-a077-be41c9922920,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5446,36105881200,fc0dd055-9543-4007-a0bd-faaf427044b9,3895113,594,49.5,4791101000,3895113:fc0dd055-9543-4007-a0bd-faaf427044b9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5666,36109260500,78d5565d-e7bd-4df3-8894-f8b4be813d9f,3895095,595,49.583333333333336,4791795444,3895095:78d5565d-e7bd-4df3-8894-f8b4be813d9f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5447,36112266900,70a15b69-d176-48c0-aaf5-32ecf171eb90,3895095,595,49.583333333333336,4791795444,3895095:70a15b69-d176-48c0-aaf5-32ecf171eb90,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5667,36115469700,92df5b4c-9c50-41fc-a2db-03910550d1cd,3895095,595,49.583333333333336,4791795444,3895095:92df5b4c-9c50-41fc-a2db-03910550d1cd,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5670,36118649600,c64c07f4-7b41-417b-a342-f8e693d9ff62,3895060,595,49.583333333333336,4791795444,3895060:c64c07f4-7b41-417b-a342-f8e693d9ff62,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5448,36121675400,3e671347-5500-4b12-9ded-efff1b8e899a,3895067,595,49.583333333333336,4791795444,3895067:3e671347-5500-4b12-9ded-efff1b8e899a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5668,36125328100,7b751184-997d-404d-9060-41ff2e453407,3895067,595,49.583333333333336,4791795444,3895067:7b751184-997d-404d-9060-41ff2e453407,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5669,36128220000,a850c678-e21a-4e6f-90c9-a51e6a8fd8cb,3895067,595,49.583333333333336,4791795444,3895067:a850c678-e21a-4e6f-90c9-a51e6a8fd8cb,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5670,36131379700,82e91245-e35c-4e7a-9b9f-36567f4fb53e,3895067,595,49.583333333333336,4791795444,3895067:82e91245-e35c-4e7a-9b9f-36567f4fb53e,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5671,36135565100,39456ea0-0b80-4c31-8130-70e6d5bbfe2b,3895052,595,49.583333333333336,4791795444,3895052:39456ea0-0b80-4c31-8130-70e6d5bbfe2b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5671,36138835100,5e65a51e-1c00-48d0-ab7c-e4f6ea8d6c57,3895052,595,49.583333333333336,4791795444,3895052:5e65a51e-1c00-48d0-ab7c-e4f6ea8d6c57,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5672,36141334200,60e98bd7-d72c-422f-95ef-9ade285cbf36,3895113,595,49.583333333333336,4791795444,3895113:60e98bd7-d72c-422f-95ef-9ade285cbf36,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5449,36144366500,68f25357-617f-432d-a774-4e511ea8b43c,3895113,595,49.583333333333336,4791795444,3895113:68f25357-617f-432d-a774-4e511ea8b43c,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5450,36147361100,e66736e2-0e2b-4dd0-893c-11cb9911c93d,3895074,596,49.66666666666666,4792489888,3895074:e66736e2-0e2b-4dd0-893c-11cb9911c93d,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5451,36150531300,a4de3a21-86e4-4464-8f73-6f99aac1a914,3895074,596,49.66666666666666,4792489888,3895074:a4de3a21-86e4-4464-8f73-6f99aac1a914,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5452,36153985200,a56ebc2b-d6e5-4ddf-b7a2-fd73a17a7b67,3895121,596,49.66666666666666,4792489888,3895121:a56ebc2b-d6e5-4ddf-b7a2-fd73a17a7b67,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5453,36157315600,025d0917-460a-43d5-9551-4c7417149147,3895086,596,49.66666666666666,4792489888,3895086:025d0917-460a-43d5-9551-4c7417149147,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5454,36160293000,dabafd5b-e47f-44e9-9371-4e45b7a854c0,3895086,596,49.66666666666666,4792489888,3895086:dabafd5b-e47f-44e9-9371-4e45b7a854c0,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5455,36163479800,a099715a-3c28-437f-8708-fe3330203256,3895052,596,49.66666666666666,4792489888,3895052:a099715a-3c28-437f-8708-fe3330203256,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5456,36166430400,4ad2e00f-8f8e-4c16-aaaf-4d389988550f,3895113,596,49.66666666666666,4792489888,3895113:4ad2e00f-8f8e-4c16-aaaf-4d389988550f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5457,36168897300,429965c2-860d-4f12-8b2a-bb2604711b1b,3895113,596,49.66666666666666,4792489888,3895113:429965c2-860d-4f12-8b2a-bb2604711b1b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5458,36171902800,6d992ac7-8092-4c3d-9938-ee63ec251fb9,3895113,596,49.66666666666666,4792489888,3895113:6d992ac7-8092-4c3d-9938-ee63ec251fb9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5459,36175539900,d8d93327-120a-4a11-adf6-2be67f0cbf9f,3895095,597,49.75,4793184333,3895095:d8d93327-120a-4a11-adf6-2be67f0cbf9f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5672,36178591300,afdd469f-31ed-4c14-9509-0a869670a319,3895107,597,49.75,4793184333,3895107:afdd469f-31ed-4c14-9509-0a869670a319,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5673,36181507200,15ff84f8-5411-4f4c-b403-410a9a87844b,3895121,597,49.75,4793184333,3895121:15ff84f8-5411-4f4c-b403-410a9a87844b,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5674,36184189100,a2d459f5-b2f5-4230-980f-428882780ad7,3895121,597,49.75,4793184333,3895121:a2d459f5-b2f5-4230-980f-428882780ad7,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5675,36186820000,3d29d282-4708-4cc5-a441-c2937ee305ba,3895052,597,49.75,4793184333,3895052:3d29d282-4708-4cc5-a441-c2937ee305ba,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5460,36189645700,1eb502e7-3f05-417a-b7f7-b12b64e0f817,3895052,597,49.75,4793184333,3895052:1eb502e7-3f05-417a-b7f7-b12b64e0f817,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5676,36192973500,0b6b240e-8dcb-4b7c-9568-ff6f91c58520,3895113,597,49.75,4793184333,3895113:0b6b240e-8dcb-4b7c-9568-ff6f91c58520,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5677,36195767600,16689d72-9e0b-49be-a374-2a6e85cc790f,3895074,598,49.833333333333336,4793878777,3895074:16689d72-9e0b-49be-a374-2a6e85cc790f,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5673,36198334200,0194222a-31c9-49eb-b56f-eb5ae999d927,3895107,598,49.833333333333336,4793878777,3895107:0194222a-31c9-49eb-b56f-eb5ae999d927,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5678,36201142800,3448dd12-e7c1-449a-b8b7-89a9efda9a6a,3895107,598,49.833333333333336,4793878777,3895107:3448dd12-e7c1-449a-b8b7-89a9efda9a6a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5674,36204260900,70706640-fa1a-4f13-948a-d6f359a8b7ce,3895121,598,49.833333333333336,4793878777,3895121:70706640-fa1a-4f13-948a-d6f359a8b7ce,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5679,36211122800,d3b7b07f-fc87-4ca9-bed4-8747b5edd352,3895086,598,49.833333333333336,4793878777,3895086:d3b7b07f-fc87-4ca9-bed4-8747b5edd352,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5675,36213592500,992e40c4-184e-406f-8648-916d30f2af24,3895052,598,49.833333333333336,4793878777,3895052:992e40c4-184e-406f-8648-916d30f2af24,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5461,36216455300,e8bd7331-c826-415a-bf93-83626ea5b567,3895113,598,49.833333333333336,4793878777,3895113:e8bd7331-c826-415a-bf93-83626ea5b567,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5676,36219289800,fd5697d4-df0f-4481-83a4-2ba2c0b3ed81,3895113,598,49.833333333333336,4793878777,3895113:fd5697d4-df0f-4481-83a4-2ba2c0b3ed81,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5677,36221976700,a98d1db4-a554-4290-9887-5f1ac16a5651,3895113,598,49.833333333333336,4793878777,3895113:a98d1db4-a554-4290-9887-5f1ac16a5651,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5462,36224890600,6fa0d1e8-ab63-47b8-87a7-93516a9f4975,3895095,599,49.91666666666666,4794573222,3895095:6fa0d1e8-ab63-47b8-87a7-93516a9f4975,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5463,36227663000,297487ce-1887-48df-adec-dfec5e677300,3895095,599,49.91666666666666,4794573222,3895095:297487ce-1887-48df-adec-dfec5e677300,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5678,36231030800,5ec47445-daf6-48e4-a036-c1513f14005a,3895095,599,49.91666666666666,4794573222,3895095:5ec47445-daf6-48e4-a036-c1513f14005a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5680,36234362500,77e80273-6376-47e3-a9ce-66412fcf1a24,3895074,599,49.91666666666666,4794573222,3895074:77e80273-6376-47e3-a9ce-66412fcf1a24,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5679,36237218400,1505872e-3190-4b41-9eaa-3ca2bc93c056,3895074,599,49.91666666666666,4794573222,3895074:1505872e-3190-4b41-9eaa-3ca2bc93c056,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5464,36239912200,bdb8df01-2865-4796-a69f-b15d47e177eb,3895060,599,49.91666666666666,4794573222,3895060:bdb8df01-2865-4796-a69f-b15d47e177eb,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5680,36242732200,bd65e731-6511-4ac1-a903-2e4dccf2b761,3895060,599,49.91666666666666,4794573222,3895060:bd65e731-6511-4ac1-a903-2e4dccf2b761,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5681,36245746300,832c2cb9-d99f-4222-8483-a7ba2d897559,3895121,599,49.91666666666666,4794573222,3895121:832c2cb9-d99f-4222-8483-a7ba2d897559,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5681,36248035300,dab46250-a6a1-4d9f-92a8-11d6890e79d2,3895121,599,49.91666666666666,4794573222,3895121:dab46250-a6a1-4d9f-92a8-11d6890e79d2,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5682,36250168500,520a7584-038a-4311-9040-51792b1b9d82,3895052,599,49.91666666666666,4794573222,3895052:520a7584-038a-4311-9040-51792b1b9d82,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5683,36252820800,dc8e1918-234f-4fea-8aa0-0111b971bf68,3895052,599,49.91666666666666,4794573222,3895052:dc8e1918-234f-4fea-8aa0-0111b971bf68,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5684,36255138800,453274d2-fbc7-45a5-85be-8224ecf4e430,3895113,599,49.91666666666666,4794573222,3895113:453274d2-fbc7-45a5-85be-8224ecf4e430,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5465,36257965700,3656789d-4b9c-4b5a-9ec1-167bf77a76d6,3895113,599,49.91666666666666,4794573222,3895113:3656789d-4b9c-4b5a-9ec1-167bf77a76d6,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5685,36260434400,0e7386cb-f8ce-4dfe-b10c-1ea03beca223,3895095,600,50.0,4795267666,3895095:0e7386cb-f8ce-4dfe-b10c-1ea03beca223,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5466,36262705200,6f7d1385-e675-483e-a3eb-cf10ad5faa3a,3895095,600,50.0,4795267666,3895095:6f7d1385-e675-483e-a3eb-cf10ad5faa3a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5467,36265230700,40d45191-8f2d-4197-a519-bb3093a56c47,3895074,600,50.0,4795267666,3895074:40d45191-8f2d-4197-a519-bb3093a56c47,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,0,5468,36267178600,29fd27aa-51df-41ac-b3a0-d03fa518ae38,3895060,600,50.0,4795267666,3895060:29fd27aa-51df-41ac-b3a0-d03fa518ae38,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5686,36270605700,0e0310aa-0552-48ad-9e97-591e122c78b9,3895067,600,50.0,4795267666,3895067:0e0310aa-0552-48ad-9e97-591e122c78b9,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,1,5682,36273235400,29a0bfad-41ae-4241-99f8-2cd38849736a,3895086,600,50.0,4795267666,3895086:29a0bfad-41ae-4241-99f8-2cd38849736a,1,False
concurrency_n10_20260613_002350_kafka_feed7_rep1,kafka,sb-events-n10-feed7-rep1,2,5687,36275383800,6594127e-6701-4f06-a373-1e6e8a4518b9,3895086,600,50.0,4795267666,3895086:6594127e-6701-4f06-a373-1e6e8a4518b9,1,False
