run_id,backend,topic,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,671975c8-652d-4d37-a960-34ea283e6839,3895067,51,15566651000,15566651200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,cbe82ece-02bd-4fb5-9e40-ca8251b72ec7,3895086,51,15566699800,15566700000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,69bb4fa7-f177-49a8-9b19-7c01cd9d9a9c,3895052,0,16021570000,16021570500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,664c81bb-315d-4de4-86d5-f326eebf0684,3895074,0,16021614900,16021615100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9103cd62-6a36-40c6-9f80-ab1f6d258133,3895095,0,16021634300,16021634500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d593adb3-8980-46f6-b384-4a91f4ec01ba,3895067,0,16021652000,16021652200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,73376ffb-3f9f-4570-9b3e-c51d44315ef3,3895095,0,16021669000,16021669100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8b3af8ba-e26c-40b0-8278-c3e4c7a925f8,3895086,0,16021686400,16021686500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,52a1e2ea-5b27-4cb1-9204-865583191956,3895095,0,16021704200,16021704300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6d6ab3f4-8136-407c-a92f-3f8a6549abdd,3895113,0,16021721300,16021721500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a281da9d-e3f4-43f1-ac2e-f46bbd04fed0,3895134,0,16021737900,16021738100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ba22283a-c920-448c-804e-3737cccd9fff,3895052,0,16021755300,16021755400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3b3a42a2-e2a1-49f8-9b77-5ec638303a06,3895060,0,16021771900,16021772000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b795eae8-ba56-4343-8662-92a8da669bc5,3895086,0,16021788900,16021789100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a7102458-910f-4583-b653-e3165351e124,3895095,0,16021811800,16021812200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,16252ec8-ab09-4119-bcf6-7fd6524f9128,3895074,0,16021840100,16021840300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4a13ba2d-59ad-43d3-b567-6aee81422367,3895095,0,16021868900,16021869300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1cdd596e-bf1f-4096-848a-a2a5db4fd313,3895121,0,16021896100,16021896300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,17c0df03-219a-4603-befe-8cd2f58d6d47,3895052,1,16021919400,16021919600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b306ec30-5755-4017-861a-670617955a41,3895074,1,16021950900,16021951200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2b7eff06-8d56-4f2c-bab1-076d4077ed10,3895074,1,16021976400,16021976700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f69d0d63-6ad0-41ea-bcec-f1b86b886a83,3895095,2,16021997600,16021997800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,50dad646-a7c1-450b-8a63-2e2fd90b3cd1,3895134,2,16022019400,16022019600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,70432a35-52ff-429b-8a11-c47bba8fab19,3895060,2,16022047700,16022048100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,55321383-ae1f-407e-8f20-2524fd16d04a,3895086,2,16022081800,16022082200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,285e8e4a-7c84-4ca1-9688-d8b56d623cc2,3895095,2,16022111700,16022112100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d6b118e9-dee4-4f3a-9046-2a086e85ca6b,3895074,2,16022141600,16022141900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6acfcb07-7343-4821-aa28-a91f66140043,3895134,2,16022169600,16022169700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,080124d4-8c99-46a5-aaf3-9a935ccd1248,3895107,2,16022194000,16022194100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e5f7cd6e-b6e9-4538-96f5-380ee1534325,3895107,2,16022219000,16022219300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c5fa6ce0-df8d-42a2-8bdd-601d167d5ec1,3895121,3,16022547600,16022548000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c5dd24ba-9256-48e3-b852-121bc71914e3,3895107,3,16022574800,16022575000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c744951c-c660-4c83-8083-049bf85c8cbd,3895060,6,16022615900,16022616200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,39ec53e3-9bd4-4411-814d-6e1ede254aac,3895086,6,16022641300,16022641500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,39fe9846-f889-4790-956c-d8df633e77d5,3895074,7,16022662300,16022662500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ff2841c0-d955-494b-a7a9-ac8bbb82ad73,3895113,7,16022767900,16022768100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5af66cb7-f6a6-47cb-a57d-696dcdbe6716,3895113,7,16022856400,16022856800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e8aa6b61-931b-4bf8-b329-cb66ffbd4313,3895074,7,16022998600,16022999000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,320e0bbb-8e37-429c-aa29-d58d9ae85075,3895067,8,16026092100,16026092400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1d75ee1b-f1e8-43ab-a31d-cc0805acd5e2,3895052,8,16026141700,16026141900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9d075ad4-9f9f-4e6f-a093-5919a1a920b3,3895074,9,16026165800,16026166000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0427f1ec-ddae-4698-ab55-cc0403e01b74,3895095,9,16026188200,16026188400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,31528025-7c8a-4a3c-abf4-a6b496204f3f,3895074,9,16026210200,16026210400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7aa7a387-f694-48d3-9239-56af7324dae2,3895060,10,16026230100,16026230200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2fdcfc97-4f53-46be-ae4a-a5b67c508cf9,3895121,10,16026251000,16026251200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d5a131da-001e-451d-94a2-16c8fddf1ae0,3895086,11,16026270500,16026270600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,177cc6d8-cc4d-4509-9a20-021f81a25de5,3895134,11,16027207200,16027208000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,429856a9-3da6-4b26-b2c7-bffd25ab0c19,3895113,11,16027288500,16027288800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1e2eb1e6-7441-4fcb-b532-b7e4ff107657,3895086,12,16027316400,16027316700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,316981db-6e7f-44a0-999e-b56d5da36fd6,3895060,12,16027338800,16027339100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,817e0fb2-07b1-470b-9ad7-0bba4767e247,3895095,12,16027361800,16027362000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5bdb34eb-55f0-4afa-b200-3172dc49c743,3895121,12,16027383300,16027383600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,01867a27-4aa7-42ac-ab96-6d7f49d8dcb8,3895134,12,16027624700,16027625100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,51fb02b5-26e7-43ac-8165-4ca01a5c46d6,3895113,12,16028961600,16028961800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,50fa5c47-ce69-41d3-bf4a-29b4f86d02fd,3895052,13,16028985700,16028985900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e295f3e0-e0cc-4adc-91fa-062599b27d25,3895107,13,16029008400,16029008600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d79cf0c7-e0cd-4718-a96e-2b06b1cb0bed,3895107,13,16029030300,16029030600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d46689a3-08bd-4188-bc0d-6a6bace1f531,3895086,14,16029051000,16029051200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,93753357-15d4-4424-9899-669adf6f34ea,3895052,14,16029072000,16029072100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1615450f-4d55-4fef-91d6-ab9f981c6185,3895095,14,16029092600,16029092800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,59d5f7d4-b2c8-4777-ad5d-f682a5be2482,3895074,14,16029115600,16029115900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8d671e50-4b4d-4fcc-be94-351d53828756,3895107,15,16029138500,16029138700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5891ef4b-5571-4b46-961f-60fcb3d5029b,3895095,15,16029355700,16029356100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0ae08622-c5d6-4f51-ac0a-85c965101887,3895095,15,16029412900,16029413300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b2aa3ef3-18c5-47bb-8d2b-ae0489efea39,3895134,16,16029445100,16029445300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4453ce7d-4348-41a1-a86f-beae68288f76,3895074,16,16029469400,16029469600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6099cc29-0d11-4fee-9d00-ce786f36eca9,3895113,17,16029489700,16029489900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c4f630f3-cffd-4397-a545-146b8ed79cba,3895095,17,16029509900,16029510100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a2d472e0-2844-401d-94b3-333c820b3d2d,3895086,18,16029634300,16029634700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a3d8c0c0-3e97-47d3-8bee-8eba75a19ae8,3895086,18,16029671600,16029671900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,415243ce-3849-4896-9be1-75365ad90b78,3895134,18,16029701900,16029702300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b4c2c8e7-ca1b-4d18-863e-e58021f75654,3895086,18,16029724400,16029724600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0419e708-847b-4ff2-a6f7-50031b3683e4,3895107,18,16029745100,16029745300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f9096f10-3921-40be-bcaa-d7439f4bef6c,3895134,18,16029765000,16029765200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,08a00791-17e3-4e67-acbb-494c7c518e23,3895095,18,16030084900,16030085300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4acda0ae-ebda-4589-806c-c3233063335e,3895107,19,16030323600,16030324000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,fbeffccf-f6ec-4792-812e-6aa5f8535b6c,3895134,19,16030432300,16030432600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9adb3957-42ed-4d0a-80fc-38ad27500ee0,3895113,20,16030461900,16030462100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,04f7f325-bfc0-4731-a32f-7f8232c8296e,3895121,20,16030658200,16030658500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5bd4ec7d-4d90-4a2d-bcea-2fe45009e3e5,3895113,20,16030686600,16030686800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d2616640-d066-4175-a00a-35d3db6e7ef0,3895134,21,16030709500,16030709700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d0a1094c-65af-4a38-8aa7-a18ff8210a8e,3895107,21,16031196200,16031196700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,13cdffc6-1a64-46ed-9d46-9d52584911eb,3895095,21,16031460400,16031460800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9a40ee6a-81c2-48c1-b86d-7b611f1cbad9,3895052,22,16031566500,16031566800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,13033282-511b-44a2-bdfb-112ad4f2cbe2,3895107,22,16032158800,16032159000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b718de1e-9955-427d-a714-9612b515b37f,3895060,23,16032185700,16032186000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,cb77e8ab-344f-468f-81fa-a6da694d993e,3895095,23,16032407800,16032408300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a815f844-803f-46d0-98ef-cb7d3aca3c8b,3895067,25,16032441300,16032441600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4a4a7e44-43c5-44e2-bf4c-ca1637daea87,3895107,26,16032472600,16032472900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2c82e5ca-792d-4700-8f46-ad27ebbb3545,3895107,26,16032497600,16032497800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,10df0432-33a1-4c21-9b36-dc9a9488ba69,3895067,27,16032518700,16032518900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,cfe9b540-ca3b-4aad-b553-0674713203bb,3895113,27,16032541000,16032541200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,87c20b3f-2fe3-4696-b387-5997a79262eb,3895052,27,16032563300,16032563500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,12eedca2-420b-4b01-a81d-12b847d2f8a6,3895107,27,16032587700,16032588000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b343f95e-f220-4957-afda-b760c0859784,3895107,27,16032642900,16032643300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d4611d70-d895-41fc-95ab-a1c65347c86b,3895095,28,16032671900,16032672200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f2148745-955f-4ae6-99fc-7eea72344f5c,3895052,28,16032779600,16032779900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6b3357d7-8b5b-4068-944b-8abb2b0458ff,3895086,29,16032805900,16032806200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ae5bee75-9e2e-4cae-8851-9bc9f0cc7b5a,3895095,29,16032842200,16032842400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ee3252c0-e79b-495e-ae80-583351179971,3895113,29,16032896000,16032896400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,19f46068-5944-4812-bfac-1e1aa46413fb,3895113,29,16032930700,16032931100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0eb76ef4-ed2e-4a58-b18f-6a3f6722f9e1,3895074,30,16051098100,16051099000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b3acab4e-f147-4ab7-8b84-8d90f00ed126,3895067,31,16051148600,16051148900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e06cfc4c-9c3c-4733-a711-b3d88fad8f32,3895086,31,16051173100,16051173300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5139bbac-6a19-4cef-956b-a1a6c0e36dbc,3895095,31,16051193900,16051194100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8dd23275-eba9-4971-bce5-da81859b6b2e,3895121,32,16051216100,16051216300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b858f0f4-ba17-4962-b947-b84799009462,3895113,32,16051239400,16051239600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,592d4541-7545-4895-bb90-16cd88fd6bf2,3895121,33,16051260700,16051260800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4dd4ac95-4164-4d15-8e70-836f84f12a8a,3895121,33,16051280700,16051280800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d9e6bd9b-89d4-45ee-85fc-00900e577173,3895121,33,16051300900,16051301100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,35c75d8f-f13e-4940-8843-96202930c58c,3895121,34,16051386700,16051387000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d97ce31d-b6bd-454f-b4f3-583b06b5b821,3895113,34,16051413500,16051413800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5e8cf1bd-a044-4542-b2bf-cac8667f4322,3895113,35,16051438600,16051438800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,edd5ce07-d5a1-480e-b4b3-d3cfe453d008,3895113,35,16051462900,16051463100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d5f49005-e164-4a56-b36c-8e788d813b4c,3895086,36,16051487900,16051488100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,956dc981-5c22-41fc-800c-123fe8ce5e4a,3895113,36,16051508800,16051509000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2385fdd1-5767-4de2-9c4b-54ed4e9d1e43,3895067,37,16051531200,16051531400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,68b68600-4736-4bb8-96f4-4648b096d2ad,3895074,37,16051553100,16051553200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,325e9b33-e862-4822-88ad-25bff06d2c07,3895121,37,16051573900,16051574100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,90e3b280-77a2-42f8-80a1-789498a383d1,3895060,39,16051595500,16051595700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,58ddef64-ed5b-4758-911b-9cc6f9bc3ab0,3895121,39,16051615200,16051615500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,220cb931-5cd7-4c7b-8fc0-6550c89e4b6b,3895113,39,16051633600,16051633800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,fb37f522-69f3-458c-96f4-574410785219,3895121,39,16051652000,16051652200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f85aeff4-b9ad-4127-9dd6-ee22d8df6683,3895107,39,16051671700,16051671900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,dc60fe07-6cc5-473b-8ccf-9bf00e152a49,3895086,40,16051690400,16051690500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d63c807a-8016-408b-8ede-1c8b62314bd2,3895095,41,16051713300,16051713500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b6b79bd5-83a0-45aa-ae80-3d1d5e30a83f,3895095,41,16051738900,16051739200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0bcbb10c-b3c8-406b-be58-ce0986f273ae,3895095,41,16051771300,16051771600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e2fec3bf-0acb-49b9-9afa-4d4a4ecce0c1,3895107,41,16051799500,16051799700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,65a00927-90a1-4c33-a35c-363da5bcaaeb,3895060,42,16051824100,16051824300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f5acbdd4-0316-4e8d-b8d1-48c192aba5ba,3895060,42,16051850500,16051850700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ee5e44ed-cec3-40a9-b760-3312d3d02746,3895086,42,16051880500,16051880800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,88b6503f-b7ef-4671-8e00-5ce2fc49c9f7,3895107,42,16051913600,16051913800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0ada3c93-0dea-44b3-838b-308d7032cb53,3895134,43,16051938900,16051939100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,33f17635-b8f6-4118-a3df-72500fc4136b,3895060,43,16051967100,16051967400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e04ea77c-949a-42c1-a58b-9b2cd5ec3f86,3895086,43,16052070700,16052071100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e607fbaf-57c6-46a5-9065-cd6ef1483ee7,3895060,44,16052154900,16052155100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6e6d3a04-3b2d-4594-912c-ef552bb70b66,3895121,44,16052180400,16052180700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,43d448f5-3161-4484-a1e9-7ead8dbb8df2,3895113,45,16052205500,16052205700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,87666b3c-fae0-4ec8-a71d-c2d3be7beb84,3895052,46,16052228600,16052228800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,351f7fc6-14b7-46ba-9fb9-04f41961ded3,3895052,47,16052251200,16052251400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f2ada232-d480-4ba1-abd7-75e39f0030a3,3895060,47,16052272800,16052273000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,79dceb5a-d57a-4e48-9857-49a39de9e10c,3895060,47,16052295000,16052295200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0c0f4cd0-cd24-4049-a9c1-842b9ce36562,3895060,47,16052317600,16052317800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,dc5c5cf4-f423-403a-b51c-979540ef7622,3895060,49,16052340300,16052340400
