run_id,backend,topic,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1a55229e-3379-44ed-a2d0-4c24a2d6169a,3895060,49,16052361700,16052361900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,fac5aea2-5596-489a-968e-56f16712940d,3895107,49,16052429300,16052429600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,efcf17d5-c042-4aaf-b0d7-93d7c93295e4,3895067,50,16052466100,16052466400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e3fd3a05-da3c-47a0-a92c-2719348c579e,3895052,50,16052494100,16052494400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3aac7306-7a20-48a5-899a-01fd2c81174c,3895086,50,16052518500,16052518800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,dd68b07e-7dda-40cd-be54-f8f588fb2d65,3895067,51,16052541500,16052541700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,77377af1-c630-4e85-8bdb-0ca5557b3287,3895107,51,16052562800,16052563000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ee90bada-1c6b-428a-aacb-049c3b7d8627,3895107,51,16052582700,16052582800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7b0bb4e0-11e8-47ec-b963-780b060ecd67,3895107,51,16052601700,16052601900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b6598ae5-294f-495f-8871-3ed5da30a210,3895067,52,16072352400,16072353000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6258c422-389a-4b00-9a65-a893eb7f7fbd,3895067,52,16072398900,16072399200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,439b5ce9-bc81-47ba-8976-7bcd6b7de738,3895052,53,16072420900,16072421100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e9064962-a3ad-4469-be2a-58f85fcc0a21,3895067,53,16072440600,16072440700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ded4b97c-05de-492d-afdf-293ace2b3224,3895134,54,16072459500,16072459600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a2f0fa0d-a8be-4dae-886f-c4f1e40c1b23,3895060,54,16072478400,16072478500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b9207043-5322-448b-9124-e5f49b7edaf7,3895086,54,16072496700,16072496800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f39a69f5-2e2b-496a-9f94-591e8b152d22,3895067,55,16072514700,16072514900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,437f9130-077f-43ac-81f2-d1c218161259,3895052,55,16072534200,16072534400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,def5f329-5561-402c-a454-962f20833a5e,3895052,55,16072553700,16072553900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,86442978-c9ac-4f8b-a277-3c2aea80938f,3895086,55,16072572300,16072572400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,db2260b8-339c-4012-80d4-af54e4fefdb1,3895107,55,16072590400,16072590600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e7e4cb72-ce69-4bab-b7d1-1bfaf6e47af1,3895107,55,16072609300,16072609500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,437249ff-c7a3-4486-836a-2c9089708413,3895074,56,16072628500,16072628600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f90ccdda-1623-4c46-83d7-a93b10bbb095,3895134,56,16072646800,16072646900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d38e730e-330c-42a9-8889-f2b613aae2a5,3895134,56,16072665000,16072665100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,842b2425-b726-4944-88b7-6e59c5144f28,3895052,56,16072684800,16072685000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2c6c5867-a9c6-45c0-b53b-8f50c49f7e92,3895113,32,16072787400,16072787900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,bab99ff3-3588-4401-a890-bdf6608b9a48,3895107,32,16072829200,16072829500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c1ae8433-3128-4a28-aae7-22525204f668,3895067,33,16072855500,16072855700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a5ee5014-88eb-46e6-994c-e1ba365efbb1,3895121,33,16072877300,16072877500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,02c211e4-b3bf-4022-be9f-fc5e3d0f59b6,3895086,33,16072964000,16072964400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5452081a-96f0-4852-86c5-8e0190c4ce6c,3895107,33,16072994800,16072995100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,db85ec6b-1a44-4182-96fb-36516fe277aa,3895107,33,16073024600,16073025000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,92c1b7bb-eaee-47f1-bb28-3688ba247c98,3895060,34,16073052200,16073052400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3d40db80-19ae-4784-9115-8a64c8382f1f,3895074,34,16073077000,16073077200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,db104f0b-4bee-4708-8598-d5233acbfd34,3895107,34,16073100900,16073101100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8a9895c6-a43d-4488-b3c3-826e7813c15e,3895060,35,16073125200,16073125400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,32090cac-d662-4ecc-99e0-ac0e4575877f,3895113,36,16073215200,16073215500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,345213be-58bb-4752-82aa-82a0cd026971,3895121,37,16073240200,16073240400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,26e2822c-be09-429f-b5e1-9478a147e355,3895121,37,16073260700,16073260900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6fa24066-9ea3-4e9f-83cb-2c9bf05e6167,3895121,37,16073281000,16073281200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,59f60e75-1337-46d7-bc7c-676bad3acc07,3895060,39,16073300600,16073300900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,00da8b93-dab3-460e-b1e5-1ee467331388,3895095,39,16073325500,16073325800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,91c32868-e70e-4b6a-a7ce-6723528ed7e8,3895095,39,16073356100,16073356500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,bfd7ab2d-8af5-4ae1-a8a2-c438e0ecf01d,3895121,39,16073661600,16073662000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4b550bc1-31ac-4914-8a11-29a4cecb6380,3895113,39,16073694800,16073695100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e435a0b9-4c8a-4470-b59a-5ec58d706789,3895060,40,16073720100,16073720300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,42c834c5-484a-4ac0-8d9f-0bd7f0b4ae95,3895086,40,16073743800,16073744000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b20d045a-73cb-4eab-8dfc-bc07269ce986,3895060,41,16075296400,16075296800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,998ca3a4-a5cc-4a15-9c36-122431d2f843,3895060,41,16075325900,16075326100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,61c32a5d-7d5c-4b88-a59b-8e5ebed5e25c,3895060,41,16075348000,16075348100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d4bf08dc-9205-4261-8876-566102e23931,3895060,41,16075368700,16075368800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f9d31109-d4a2-4fbf-b479-d10ce5b80123,3895095,41,16075390500,16075390700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5ec55ad0-1494-4ad7-9fdd-7226078bb2db,3895067,42,16075415600,16075416000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,13e3148f-e1f5-46b5-929a-d4dc6755ebf6,3895067,42,16075450900,16075451200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b7857dd2-503f-47c6-a8b4-71291a3e9b6c,3895121,42,16075485700,16075486000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,02d38453-def0-4dfb-8f41-809f0d0ee531,3895113,42,16075518900,16075519200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,490ee852-fb5c-4bc5-9ad4-60c7fa3aeb35,3895060,43,16075549900,16075550200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e2b37f00-81ce-493d-9f04-3b60b2d08ff3,3895060,43,16075581300,16075581600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ea294bae-9cde-4a49-ba92-8de0e5558724,3895086,43,16075609200,16075609400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7e09cb25-daea-481e-a291-444a2e190a68,3895113,43,16075638900,16075639200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b081c486-1265-44bc-9b1e-bdbab86027bc,3895060,44,16075668900,16075669100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1294206e-9663-4a6b-9df5-c439b597a356,3895086,44,16075701000,16075701300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b7d0f261-5334-4d69-96af-25ae011560ca,3895121,44,16075733000,16075733300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6bfc5905-fd3d-4a0f-8dd4-e66a22373576,3895134,45,16075769500,16075769900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2083aef2-6d41-4a34-8a5a-4a3775a71852,3895134,45,16075802200,16075802500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,58cdc1d1-788b-4e0b-a07b-84d6db9ad04b,3895086,45,16075836800,16075837100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7baac0c7-203d-4e43-89f7-7d482a26ee0d,3895121,45,16075869500,16075869800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,31bf416b-2f8b-436b-a233-07d16a05f948,3895113,45,16075903000,16075903300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,533800e7-a633-4c16-989e-88d349c01143,3895113,46,16076050700,16076051000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,04713f82-6bc1-4e6b-904b-eb4fd56d5eb3,3895067,48,16076074500,16076074700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,76fa657c-52d9-444e-8432-b36a4d76771f,3895067,48,16076094300,16076094500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8d0349fb-568c-440c-9069-42adbf1f9c3a,3895052,48,16076113700,16076113800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f5c259e0-c5c7-49b0-9c59-02585ab58986,3895086,48,16076186500,16076186600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e008a8be-aa49-49e9-bd13-a93552b5c052,3895113,48,16076208200,16076208300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,cda89eb4-2a08-49d3-b303-e8d036641f46,3895134,49,16076321400,16076321700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,47018dac-e300-4c82-be64-a8bc5b624fe0,3895052,50,16076350600,16076350800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2128811a-aed8-4767-93e5-6b8c8d052321,3895086,50,16076375400,16076375700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2776e660-6018-41ee-a851-c1d3110acce6,3895107,50,16076399300,16076399400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,868c8013-7306-466b-93e7-217812448fd5,3895134,51,16076418500,16076418700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3001fadd-127b-4ce2-8879-42a84e9d6d18,3895134,51,16076438800,16076438900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e6696fb9-60bc-4c61-804c-d5089d51dbfc,3895134,51,16076458300,16076458400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a204aa5b-dd2a-4419-b242-75fb830e408a,3895067,51,16076478500,16076478700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6a0f8b8e-4e1b-42ee-b523-30b9a57b096e,3895052,51,16076498300,16076498400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,43d10675-f46f-4529-b68d-2cb72e3bc959,3895107,51,16076519300,16076519400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,098845c7-c0d6-49d4-a7e8-62ad71df1740,3895107,51,16076538000,16076538100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,43b4b6c3-f7eb-4660-9535-85090ee4a9c7,3895086,52,16076558600,16076558700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3ff1967f-6e9f-4711-9f48-702eea0b78d3,3895107,52,16076581400,16076581600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4e0d3771-4b3b-409c-98fd-b89277a436ea,3895067,54,16076602600,16076602800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,424b5613-2a63-4bf4-8cfe-75e394f8c6df,3895095,54,16076625400,16076625500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c96ef0ba-2909-41e9-a9b0-43407092a108,3895067,55,16076648500,16076648700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d1da2207-3155-4079-bbef-e54815cde0d4,3895067,55,16076672000,16076672200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,afda6e2d-5673-419e-946e-2a513db81b5e,3895060,55,16076694300,16076694500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6fa9e978-a06d-4ccb-856f-d1582b5abd82,3895107,55,16076724200,16076724500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,597f312d-75ca-4d9d-bba8-27ea4be07ca1,3895086,56,16076754800,16076755100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,38a429db-494a-4c85-9245-e989a3f81915,3895107,56,16152323500,16152324000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0b9a69ba-96cd-4641-b931-eff7dce3a2f8,3895134,57,16152389000,16152389400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,18d94d6f-1440-4daa-80a9-47f19ee5186b,3895067,57,16152527400,16152527700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,909fb80b-31ba-4530-924f-36e24598500e,3895060,57,16152553600,16152553800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8be02bf7-5395-4605-b57b-8f501e04d189,3895067,59,16152577900,16152578100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,dd8d63c4-feb8-4523-ab68-826a6480eefd,3895074,60,16152599700,16152599800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7ccea271-b2cf-40d9-8e25-30ed33e37625,3895067,60,16152619900,16152620000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ff19107a-4ba4-4822-ac3e-e71716667059,3895060,60,16152640000,16152640100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,015fcb4f-7419-4731-84a0-81b3fd422ff7,3895086,60,16152658400,16152658500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,166ea076-01d6-49a4-87eb-ff7908834a7f,3895086,60,16152676900,16152677000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,573ca97f-df12-4b24-b903-fd5cfab89f5f,3895095,61,16152696000,16152696100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,cf6f40da-1c9d-4066-80cc-915eb4f227de,3895134,57,16152718500,16152718700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d377d77b-8a2f-4385-b85e-ff34ae6fc979,3895067,57,16152738700,16152738800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,df30aec4-f392-4ae8-8617-ebfbcfafc297,3895052,57,16152758000,16152758100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,47099e16-f149-4698-ab0f-18dd33415330,3895052,57,16152811500,16152811600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f5b43151-5fdf-4d15-a30b-4ff7b695c61f,3895060,57,16152833300,16152833500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f75fcf2d-b54f-4930-8863-1a48eba0ad9b,3895086,57,16152853100,16152853200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0050f3cf-d991-464f-9340-a30c01c082d8,3895086,57,16152873400,16152873500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0c14b70a-ac75-4bf6-b4df-53b669c54b6c,3895074,58,16152893600,16152893700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9f945bf8-24a8-4f64-9dd4-5a1c5c201981,3895095,58,16152913600,16152913700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,36a42e6a-c56b-4d28-9ed5-75fef386b165,3895052,58,16152933600,16152933700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,41969f07-3af9-4753-98e8-69fbd27d21a4,3895095,59,16152953400,16152953500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,73b4ab23-4ab4-4983-91d2-d8e21f5270f8,3895060,59,16152973200,16152973300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ea520500-8ba0-47a7-ac12-b4c9c0a92146,3895074,60,16152993300,16152993500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9ff39e51-5a18-4e88-bd18-76090587a988,3895086,60,16153012900,16153013100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0fef3645-2465-4dbf-8266-c2a35ee8293c,3895086,60,16153032200,16153032300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d1f3d4f7-aeb6-4d26-95e1-37c7df992845,3895107,60,16153051000,16153051100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0138382f-c7f1-453f-a804-e83d80388701,3895134,52,16153070200,16153070300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0824066b-6377-4f4d-b9d6-b892e16165cf,3895086,52,16153090100,16153090300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c45e4c17-d965-492f-bf68-f2cc34aea3c6,3895107,52,16153109400,16153109500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7773b9fa-34dc-44fc-95f0-80ebcf280e8c,3895074,53,16153128500,16153128600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,65bd167c-af9e-4117-a832-2bd3eab41c47,3895052,53,16153148100,16153148200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f410a2e4-a20a-4740-9789-df374ad99354,3895134,54,16153168100,16153168200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d626a450-651a-452f-8bd2-40bd73e5570f,3895052,54,16153186800,16153187000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,edf8e33e-3227-4baf-8b1e-c9798a4bffb1,3895060,55,16153206400,16153206500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ac9f8882-ceb0-433a-a7ce-42572013a74e,3895086,55,16153227300,16153227500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4ee5d31d-6e7c-4942-8760-1f2e13c7ba9c,3895074,56,16153247200,16153247300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,592ec0c8-e456-449d-a137-235f6bfd6017,3895074,56,16153267000,16153267200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c0a6ff18-bef9-4da4-a93d-df405de515ca,3895134,56,16153287100,16153287200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6260cbb1-d2f6-4026-baaa-31ce8297fc11,3895060,56,16153306500,16153306700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,425f41d2-7da1-4c10-b0f5-cc89c05ea4fe,3895086,56,16153326200,16153326400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a38a5179-ed61-4c45-ab30-f6e861acd9a8,3895086,56,16153345800,16153346000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e2de8d47-cc41-49eb-a56e-8da9b62c1102,3895086,56,16153365100,16153365200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b608a12f-beb4-4db1-9424-437a6d8b6ff1,3895107,56,16153447600,16153447700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,129e9e4c-4a52-491d-89a9-fb8b711d3de0,3895095,57,16153469100,16153469400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,43c4c705-3da0-414e-b853-cb075fc6bc69,3895134,57,16153501900,16153502100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4ef419c9-5ff0-444e-86a6-50a703b1769f,3895107,58,16153527100,16153527400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5674247a-ead4-4a96-bd38-ef2319eecf34,3895134,59,16153548400,16153548600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b7b039ca-bac1-4467-af8e-0fd8796bb6c9,3895052,59,16153570500,16153570700
