run_id,backend,topic,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5ba85175-4aee-426a-bece-2a16c73e89b7,3895052,59,16153603900,16153604200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d89d3340-d2ef-47db-9827-7d447bae5b2d,3895086,59,16153667400,16153667800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a8bd1431-210e-4840-8d05-60ce4a7de877,3895095,60,16153700100,16153700400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,14bd2c1c-b359-4192-a0ae-90ad860f3371,3895067,60,16153731700,16153732000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,50b41d81-f36f-4161-a4d2-36ba1befc4be,3895060,60,16153758200,16153758400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b0d138df-c84d-4eeb-a19e-0550afb12c63,3895086,60,16153786600,16153786900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,09e0176e-01c2-4e75-8d19-c75cbac22a53,3895107,60,16153856500,16153856700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f6c45edb-47d0-4be4-b045-3ba176307346,3895067,61,16174709800,16174710300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,87ab9da6-4d4d-49ac-b346-d587633dca6d,3895107,61,16174754000,16174754200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,061e0628-68ad-4a80-b7f9-013270c622e6,3895134,62,16174776300,16174776500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e0937145-d1ed-4877-a928-cbb18cbb25ca,3895074,62,16174796300,16174796500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,129ff6d0-9863-49c1-8dba-874870c239f0,3895134,62,16174815800,16174816000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,34c91fb7-795d-4df5-8ab3-5f70f1b97f3e,3895095,61,16174835700,16174835800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1836c083-ec4c-43a4-8657-38a223bb16dd,3895095,61,16174855300,16174855400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1ea888d8-48ff-4d6c-885b-c9a8d3744c05,3895107,61,16174873100,16174873200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,38bc5dd4-ab47-4018-b7d9-81675e34065d,3895095,62,16181824200,16181824900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,01c545d4-a6cc-4676-8a4d-8009474261f5,3895095,62,16208421500,16208421900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d26fbd2e-8f2e-4866-bdbe-c8760f22c74d,3895067,62,16237426500,16237426900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,31c46aa3-00f1-4007-b8cc-d80c69e3ed14,3895095,62,16237477300,16237477500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,215702bd-988d-4c16-b912-098e706dc436,3895060,62,16237504400,16237504600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1fdb765d-367a-4525-b795-03e1041c7b47,3895067,62,16237533000,16237533400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9148af0d-4762-4534-9be6-d021bfa84229,3895086,62,16248860900,16248861300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7b87a711-05be-4ab9-bd63-138ccf3a3aee,3895107,62,16268334800,16268335200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e7be6cf1-4254-4d29-8124-ea29bd35b3dd,3895107,62,16268377600,16268377800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,462b9630-76bb-4eb7-8af1-c70d7cd3c9b6,3895134,63,16283407000,16283407500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,25afa92b-9c66-4495-9ab0-db38372482b3,3895134,63,16327012500,16327013400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,36c29050-0f8f-4cea-ac50-3893cb3751f1,3895134,63,16327186900,16327215800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b7213b1a-f155-4850-9b2f-536ed9db34f2,3895086,63,16327247700,16327247900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,23a40fdf-f42f-4d42-8d67-eb5f408de82e,3895107,63,16342377800,16342378100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a83a4d9a-a403-46b1-8409-6ef6d1831b2c,3895086,63,16342417800,16342418100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8a1229f0-48a8-463b-bab1-5f70bbabe623,3895107,63,16364636900,16364637300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1379ddbd-ee4e-4f78-b58a-fe294f7f36a2,3895107,63,16364676000,16364676200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,32858944-d09e-4ab1-9836-35cc84ca5f23,3895107,63,16364721000,16364721300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,acbc865f-9141-40f9-a346-65ef52c6929b,3895095,64,16392011000,16392011500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4842b3ff-23c6-47cf-8c16-3e48a1cd8d1f,3895134,64,16392049700,16392049900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0cd25412-a43a-4f1f-a330-290560bd0864,3895134,65,16413591500,16413591900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3738ac1c-fd85-42ff-af77-922e92caa0da,3895095,64,16413635100,16413635300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8d43c287-36a4-460e-a406-9a814d3e200f,3895134,65,16413717100,16413717200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a29483ce-323c-439b-a556-c452ba8e3740,3895134,65,16428972200,16428972600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0e01a3a4-1219-481f-a5e6-55796434f5bb,3895060,65,16429013900,16429014200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d9141f23-47e6-4f96-8d68-afdb07320f56,3895060,65,16436493200,16436493500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b9c1c240-c544-4839-bcc4-5a923b040753,3895107,65,16442143200,16442143700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f53c9e0a-20c5-4066-827d-52fd789ef212,3895107,65,16451081500,16451082200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7a5db723-f143-425c-a710-638c90148339,3895107,65,16494424500,16494425100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,124b56b6-5aad-473a-a03d-51ba544e2841,3895074,66,16494470700,16494471000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a915d518-180b-4427-bd9f-e289d0c966bf,3895107,65,16494521300,16494521600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,efc39209-6b62-4e89-889d-cdd3adb621aa,3895095,66,16514138800,16514139200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,77baec20-ea17-4e90-9865-9ea44e5b9906,3895060,66,16528999900,16529000400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2b0079ed-347b-4639-ae5e-e42346f7f024,3895060,66,16536303200,16536303800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,22d98172-0940-4b76-9d89-977103cfaf56,3895086,66,16548828900,16548829500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,879a2ca6-96c3-4b1b-b2c0-4a20cb875ef0,3895107,66,16557890700,16557890900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c2d28a7c-daa5-4926-982f-1652183c5083,3895113,67,16557942900,16557943000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,bd92c3a1-9dc9-4b79-bb47-cf45e3d7bb5c,3895134,67,16649581300,16649582400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,22f1fbed-caed-4cd7-a01a-4c33238f8369,3895060,67,16649631200,16649631500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1d25289e-8fad-4dd2-a7ed-f62ac9124432,3895095,67,16649696200,16649696600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f3623e43-a3ad-472d-bf07-52854c1156a0,3895134,67,16649730100,16649730400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,243d0981-94fe-4740-a31e-5ed204a71634,3895095,67,16649763000,16649763400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,969e6e2a-a707-4254-a316-0c56fe2e1401,3895134,67,16649790000,16649790200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6d9d2fb5-5c2e-4d06-8fb2-5ebcf5814440,3895086,67,16649814700,16649814900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5af1575f-7cd2-4bfd-a8ec-b8345a0203f6,3895107,67,16722648100,16722648400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,19991ad9-4667-4a8d-ad80-aa34b26b07cc,3895107,67,16722689800,16722690000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b4990958-c5e9-4397-98fb-8b00e533bd8d,3895067,68,16722712700,16722712900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,36f8affa-15ee-4df1-9318-99c8bafa69d9,3895067,68,16722733000,16722733100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ed8b7343-7610-4f35-88df-fd3ee7038bf6,3895095,68,16722752400,16722752500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b11c6b88-fb5e-40e2-bf63-fdf423948d08,3895134,68,16722774700,16722774900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ec6e3c89-0592-45ca-92a4-0b1f73639cc9,3895086,67,16722797300,16722797500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f86f35a5-e792-4bba-a580-a9faaf7b91b8,3895067,68,16722820300,16722820600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0e74dafc-22b0-4338-b83e-c9d1e0aa24f9,3895095,68,16722843500,16722843700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,47a53206-d225-475c-8a03-727c2cea5798,3895107,68,16722866200,16722866400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0abe475e-507a-4aa0-8898-55101c96acf3,3895074,69,16722887600,16722887800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e8a7f976-a305-43a3-a4fa-8c50b143e343,3895074,69,16722909500,16722909600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4b32f517-ca9b-42eb-b0e2-fa3d3fd72a9d,3895113,69,16722947000,16722947100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,867520d6-dfef-41bc-a2cb-92814d1b009e,3895107,67,16722972900,16722973200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7f414b32-2539-459e-a9d2-cb11a5bf6bb4,3895107,68,16723176200,16723176600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,367dfd27-b619-44de-b6c4-7ad7d566c4aa,3895074,69,16723206300,16723206500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,281fd3ce-e8df-441f-8cfd-a07364810af5,3895134,69,16733994300,16733994700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,703eb940-4760-476a-8e93-15095c5c61ae,3895134,69,16739837000,16739837400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2ca85bad-b7b5-47d4-931f-36e0b6ca84c8,3895060,69,16745598300,16745598600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,67aa4360-2ca6-40ae-ae0c-19bc9664a04f,3895134,69,16758630100,16758630400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b98a316d-476c-4b9c-8842-e1bedddaa80c,3895060,69,16758689300,16758689600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6391b46f-de24-49c6-bb62-a2ec65d9499b,3895134,69,16766666900,16766667500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,eacb7d73-9ad3-4ec1-80ea-616c89070d06,3895060,69,16777653100,16777653500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ba95ec5e-1bbc-4177-9b95-d5d01d513f38,3895060,69,16777692100,16777692300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e1f59890-1435-4ba2-80d9-8b3be217affe,3895086,69,16795739000,16795739700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8d519b7c-5ec8-4ac8-84c9-0452499a59e4,3895067,70,16809492000,16809492400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2d4baaec-2c5a-4ff2-8313-30f9417e93b8,3895067,70,16809533800,16809534100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4b946b9d-6dfa-4667-9bf3-4a155e7bf557,3895095,70,16827701200,16827701500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0e0c6463-85aa-4e53-95a9-9fb881abd73d,3895095,70,16827742900,16827743100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5479badb-65f4-40d6-877b-c6d336d4f055,3895067,70,16827765600,16827765800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,080735a9-1e68-4c36-addb-696097f34cad,3895134,70,16827785300,16827785500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ac53cb18-8fe5-49f9-beb1-7041a7087452,3895134,70,16835091900,16835092300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d5433b8f-f6d6-45c3-af43-2cddf339f8a2,3895086,70,16909941300,16909941800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3a99f56c-7492-450b-8baa-742b6125553f,3895086,70,16909982300,16909982500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,28009e86-e67a-4c78-9ae9-9631dcd03d8d,3895074,71,16917268200,16917268800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0f5b1f64-76db-4a0a-9aa2-19720783e25e,3895067,71,16917307000,16917307200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,65416e96-ab82-45f6-83ec-f23beb6e7403,3895052,72,16917328300,16917328500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,619811cc-0ff8-4c5d-b3b3-c9d1fc5fd457,3895095,72,16917348200,16917348400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,eb933861-289b-4a65-8450-301c0f249de2,3895074,73,16917368400,16917368500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,130387fb-d150-4ba9-a5a3-fbad1ec9875a,3895074,71,16917390300,16917390500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a4d7338b-e05b-4a0a-976f-3bc978858503,3895095,72,16917412100,16917412200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,64edd3bf-0d45-4889-b29d-3e52cf2bfab6,3895113,71,16917557700,16917558200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a1e9cef7-0191-43da-803d-5de771649a04,3895067,71,16917593800,16917594000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7a6f68e7-7f57-4509-ad78-5afa6f5cbcfd,3895095,71,16917620700,16917621000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e8102462-a276-4a5b-a772-16bf8e3d8314,3895095,72,16917651800,16917652200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,960ee649-a7e7-4b33-9479-dae36d7e1a3a,3895095,72,16917674300,16917674400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a916cdcd-7cb8-4756-987e-8fc479ffcdbf,3895086,72,16917694700,16917694800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,253d7c12-c293-456e-b02f-30065daeb31a,3895052,73,16926495700,16926496100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f244b229-4382-49ff-a159-2eb53ec47566,3895113,73,16955092900,16955093500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ef8e2d33-6773-4093-9d0c-aa253f6492c6,3895052,73,16955136700,16955136900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e070983c-7ef0-4a59-8492-631b39ddb6ee,3895134,73,17037245800,17037246300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,86fd9161-30db-4f9d-8709-7b22e7cd9f37,3895086,73,17037285500,17037285700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3dd8c747-4d06-438f-822f-59be62a38dbd,3895086,73,17037310800,17037311000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,59167877-23ef-4fbd-9e96-127aef642a42,3895134,73,17037406300,17037406400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c95f44b1-c0d3-465b-a5b8-24951f956a21,3895121,75,17056218300,17056218800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7c9e8cf2-07c3-471b-8da6-681419a22208,3895052,75,17056275100,17056275500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a0905d11-1ec5-4b7a-a98c-963d4cd31d70,3895086,75,17056305800,17056306100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5f497f92-d774-4657-adf5-8e4bc8af2247,3895095,76,17056333300,17056333800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0ac2f4e4-a59f-4b03-94ae-b65472503b1c,3895113,74,17056363200,17056363400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d7de91c1-aaf7-4be5-8968-e876ee80e100,3895086,74,17056391600,17056391800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,347e4824-813c-43a1-9ab5-557ddfa469ae,3895074,75,17056419000,17056419100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3b379bf2-15a7-4ba4-9a0c-b3fb8527a1d4,3895074,75,17056489000,17056489100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2ba1d3c8-01a5-4707-aded-c1032d5c1a2a,3895113,75,17056516800,17056516900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,bb60fb7c-cdba-45cd-9403-9fe70eac599e,3895086,75,17056543900,17056544100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7583768d-7e29-47cd-af3c-cf0b393f6ee5,3895086,75,17056570400,17056570700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,38bdbceb-2d1b-4b19-b303-df25485ff8cf,3895113,76,17056596600,17056596700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e1a2cf65-5a43-4d3d-934d-8c2fe376ad00,3895113,76,17056625000,17056625300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7aba694b-2ebc-401d-be15-655d0b773b87,3895095,76,17063665900,17063666300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8dfa2725-e96f-4a76-bb98-9ee4575d6a03,3895086,76,17072170700,17072171200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f9364b88-b733-45cf-a170-19bd0c68cdbc,3895074,77,17083024500,17083025000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a84cf4b4-83d9-478a-aa80-3a0eae44c904,3895052,77,17089362700,17089363200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1ea7e806-c0fc-48a8-829a-af9ea7b3aa73,3895052,77,17095088400,17095089000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b772fbf5-f3a6-47cf-99bf-5c7adba135f8,3895113,77,17113249700,17113250200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,068a8c35-4ab7-43d1-8463-c4452fd842bd,3895067,77,17125844200,17125844500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1c068f50-c84a-4e1d-824e-578b65120800,3895113,77,17125912600,17125912800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ac7217b3-16a1-434f-a555-38147f80fd38,3895113,77,17164229800,17164230300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7d37b5cc-3e2d-4ab5-b4af-a45e73138874,3895113,77,17164275300,17164275700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d3eafa83-830e-4546-b34f-72ea722a5e41,3895113,77,17164297600,17164297700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5aab8dfd-d52c-4f67-806a-20e57ec5d557,3895074,78,17289930800,17289931100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f500021a-9e63-4063-afe0-b13494e43e25,3895113,78,17289970400,17289970600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,195e209c-bc46-4725-ad21-f82a13d77148,3895074,78,17289992800,17289992900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,bbf03926-59ca-4606-9ea2-3cd31eb2fff9,3895067,78,17290013500,17290013700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6fc5bbd2-8105-451e-ad72-538d52fdd810,3895067,78,17290033700,17290033900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c82d0617-8b6a-4c3a-87b0-6a2aac137cbd,3895121,79,17290053100,17290053200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7fd60487-cf13-4688-a589-1979aee7d23a,3895113,78,17290073700,17290073900
