run_id,backend,topic,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0e3ede14-3ebc-41c2-a975-1d49d5de4bb2,3895052,115,19093908900,19093909300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0e7d8edf-fcfa-4072-b346-cbca8880cbc6,3895052,115,19093948800,19093949000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9074ea1f-84fd-41b2-a58d-64c5e86f206f,3895107,115,19104394100,19104394800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b5e59fb5-c369-47e1-92be-0a5e0073312b,3895107,115,19104436800,19104437100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f10a1738-f05c-41c3-bb31-199f77d1efe5,3895052,115,19104459000,19104459200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0b564d85-b990-494e-92dc-f5c12a9ad7e7,3895067,115,19117434400,19117435000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,dfa44927-1786-4242-a3c9-6bb78f92a41d,3895121,116,19139753200,19139753500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,28167a01-c198-4e27-808e-d05ab7dd92fe,3895121,116,19139801100,19139801400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,53f544f0-0701-4acc-8950-50e2edc7b679,3895052,116,19153771300,19153771900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,12de5a66-0731-4744-9042-e9da4bd3738e,3895121,116,19153821600,19153821900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,22f8ff4f-420d-4b03-b190-3fe080a231eb,3895107,116,19153847100,19153847400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ba8994b3-43e5-4898-9f47-3d747cc8a03e,3895052,116,19153870900,19153871100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3297912b-e9f2-42e0-a8f7-19bca286fa92,3895067,116,19165972300,19165973200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6b35b1b1-3299-4f91-9b89-b78502892306,3895067,116,19166018500,19166018800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,98e9e7f9-90c2-49d9-8f4a-9b3f5f40c4e7,3895113,116,19176238900,19176239300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,17bc10e3-7560-4f0f-a656-c11a10466f53,3895107,117,19202586000,19202586800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d509cfef-14fd-48df-9635-76fd2b71384f,3895107,117,19203002200,19203002500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,07e7d61f-9a36-47c6-9600-14f7c660e7be,3895067,117,19238675800,19238676600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ae378274-737d-4255-a738-ee950d3e72e0,3895113,117,19238733300,19238733700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1ef6537d-42b1-4a9a-845b-a152415c04ff,3895121,118,19238767000,19238767300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6c18a770-7237-4414-8130-1ac21c24d62c,3895107,117,19238798200,19238798400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e3ba7692-e4e0-4c95-8c4e-2cae2279d589,3895113,117,19238826300,19238826600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,942c2d63-be6b-4ef5-9631-886f35366d16,3895121,118,19261381300,19261381900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,cac04a9b-0c8b-4906-a427-775d3abf3395,3895121,118,19261420100,19261420400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9eee3473-7f29-4358-899e-97c57243b3fc,3895086,118,19261442800,19261443000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2fa0470b-b096-4e0f-8f7e-5c3bdc27abbd,3895052,119,19261463300,19261463500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8e75e7d9-d322-4c00-a2af-f2c35092b10a,3895107,119,19261483700,19261483900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7ae4a7ff-a6c4-4c74-942a-ad61360cea97,3895086,119,19274426100,19274426600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,eb426907-87c9-419e-8ee6-0ed8b6b740e4,3895052,120,19274477100,19274477300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,fc9c2958-2dc2-428b-957b-587677606e28,3895086,119,19274500300,19274500500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9b98774e-3075-42de-b94e-96ed73663d39,3895086,119,19274524000,19274524200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d786abf4-38cb-40e5-b6b5-e8eb9625a8ba,3895121,120,19274545100,19274545300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ae318e73-9edd-4aa7-8a31-7ab53c980a7f,3895113,120,19287926700,19287927300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,bdcb87b4-886d-4a51-846a-e3daf9134550,3895113,121,19287977000,19287977400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a46567a2-874a-4083-b7d8-7fb9c77581c9,3895113,121,19288011000,19288011300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,555bc5c4-24ff-470a-bcb3-f1f8c805a727,3895121,122,19295192300,19295192800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c6fa8cba-1701-4ea3-ac1a-392f3600fa7f,3895113,121,19295233900,19295234100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,408f4bbf-413e-4694-89db-f672c83307a8,3895121,122,19304563800,19304564400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5eedec80-f645-4cfb-aa12-58c2d9e4aa76,3895134,122,19315963900,19315964400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5e463067-3b5f-41a2-94c8-8f2b45bde467,3895113,122,19322541500,19322541900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,91ebf0de-d5c2-4d9a-afc6-8a0886f2b8d9,3895113,122,19330881400,19330881800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5d9832a6-a171-4ef4-b701-f6b4d05feee6,3895086,123,19361549200,19361549800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0ebcc909-cb95-4c8d-9d1e-9a5a1602fab8,3895074,124,19391250900,19391251400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0e86a8f0-fac3-4b94-ae98-503bef435107,3895086,124,19391291800,19391292100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3df3c610-7558-40f2-8409-3980c81df760,3895086,124,19391323300,19391323700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b146373c-bfd4-4689-9a30-2425bedbaea1,3895121,125,19391353000,19391353200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7668f311-474c-4a09-ba73-976cb6e622e9,3895134,125,19432297700,19432298100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,62daa303-276e-4025-88fd-f274ca6391a5,3895095,127,19432343800,19432344100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,64d6040f-180b-47a2-87ef-500952d04dc9,3895121,127,19432369800,19432370000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,bc78e1b9-5446-43ae-a64a-472f49fcc426,3895134,125,19432393800,19432394000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d486aa6d-6028-4a09-817b-504a539439c0,3895134,125,19432415800,19432415900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0c3a05f7-8245-4880-8929-7fcf36f2ea64,3895086,126,19432495700,19432496000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,afeefed6-d0ce-472b-bb6d-1575badb8431,3895121,127,19432518700,19432518900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5ba62c14-0531-4810-8b10-81c900dabc24,3895052,127,19432540300,19432540500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,39cbe823-8aa4-40ec-8e9c-fafa182c583c,3895086,127,19458922600,19458923100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b5a26a30-b128-4077-a30b-60fe783e8f6e,3895121,128,19458967100,19458967300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,34f794a7-c154-4ea0-9022-72271af0e55b,3895121,129,19458988400,19458988600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,48d9689f-34d4-42dc-b2bb-ddaefd5f083a,3895121,129,19459008400,19459008600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e1be1dd2-b23a-4194-bab1-2f8cf03e4b91,3895086,127,19459026600,19459026800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,00dfb475-72a7-4673-ba72-cb20316a774f,3895086,127,19459046700,19459046900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e217828c-5b24-44e5-98c4-da628ea86b68,3895086,127,19459066700,19459066900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,cb8a277a-542b-4c45-9c92-4eeb0146cc5a,3895121,129,19490810700,19490811000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5b520ef2-a8d3-4a67-8426-b36c70e7f981,3895086,129,19490849800,19490850000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9c855d8d-f090-4c54-961f-74a84bc48724,3895121,130,19490871600,19490871800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c1a39259-85ef-4ad6-a099-74dca9a15d3d,3895052,130,19490893300,19490893500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a97cdc41-3859-49e2-a4e9-71cdf9d4722a,3895095,131,19490914400,19490914700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e3332c0d-b466-4873-9fbc-85232deb3925,3895121,130,19490935200,19490935400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e7fddee0-3be2-4805-b58f-a6ffc185442d,3895095,131,19535270000,19535270600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,48ae3e9b-f068-4b72-8c89-64d3fd6673db,3895095,131,19535315700,19535316400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b28bd901-d527-4796-8f1a-3f35c620200a,3895095,132,19535338100,19535338300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c205f5fd-bef3-4eeb-80a5-3e15ad9d2d75,3895095,132,19535420800,19535421000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9ccbcba8-de45-4714-9f61-5898f2125d47,3895095,132,19535627400,19535627700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,62a7bbe1-0f07-4fc3-984c-d3bd87ace61c,3895095,133,19552823700,19552824100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2d5d9d93-1f1e-4b29-a84b-53e672619caf,3895095,134,19552862300,19552862500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9a0df9ec-ca29-416b-9455-6d0699245517,3895086,132,19552884400,19552884700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,40cc1606-a137-4b66-9bcb-a6ce6855c8bd,3895095,133,19552906000,19552906300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,17ae4e97-cbd8-431e-b4f2-0f5e66ead733,3895060,134,19552927700,19552927800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ee2a9e51-6167-4107-b5d7-222a8364c5b2,3895060,134,19552948600,19552948800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,939b2704-1335-4e90-8ddb-1f203784962d,3895095,132,19552969300,19552969400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1d2350ad-32f9-42d6-bf6d-3c446a78528c,3895060,134,19552988800,19552989000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,43285854-773c-442d-b4c6-83e7303a059a,3895095,134,19553007800,19553008000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,fccd97a6-e828-4e8a-b6d2-74137a5c76da,3895095,134,19553026600,19553026700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,df1f5572-1cdb-4db5-a7fe-c8a1f4b2dbc4,3895060,136,19553045900,19553046000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8034c2f5-3b8b-448f-84b6-3d56d1317298,3895095,136,19564135400,19564135700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4720aca0-dc33-4b91-bf79-28e5d02a9823,3895052,136,19564173800,19564174000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2ee5f551-c20e-44d1-ae04-f3a72bb838fd,3895060,137,19579443800,19579444800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,629f26cc-12a2-4b57-9cc8-712cc9bd6865,3895060,137,19579569100,19579569600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,45a9de9f-a580-42b7-9ffe-7875d9e2cd85,3895095,137,19591427400,19591427900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b84450d8-0b22-4986-8df3-0e2857770d62,3895095,137,19591468400,19591468600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5c6ffce4-0b2a-4651-b593-33aa03a60daa,3895095,137,19598659100,19598659600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8343a3d7-f2a3-4b5f-8a66-ee83553e0b14,3895052,137,19598702100,19598702300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d684e5e4-ee5a-4a7a-8013-d787ae77e932,3895052,137,19612539400,19612539800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8861d98d-8203-4cf2-a8cd-292630b66f01,3895052,137,19622256800,19622257200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a62239ed-a51a-421b-8166-92c7a2439ab1,3895060,138,19632197800,19632198200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5e363256-e968-42b8-b91a-ff98b9978997,3895052,138,19645759700,19645760400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a94f1482-b5d0-45ea-9c8a-a578eb26ade6,3895060,139,19656231900,19656233100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ceca0c62-9a68-4003-a66f-6408d2996153,3895052,138,19656452600,19656453100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a0b9412b-af5d-4ae7-a768-2fb5ca78088c,3895095,139,19662376700,19662377500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b8237fa5-ce5b-46d9-b92b-7c5d2fc0882a,3895107,139,19662423000,19662423300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,860f5c36-ef9b-4b21-bc71-35e0157762a2,3895060,139,19662448000,19662448200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2e82cdf4-082a-4d1e-9590-c48cd417ba08,3895052,139,19671843100,19671843500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6bc4c8b2-62da-473a-b751-2a43ebdc54fb,3895052,139,19676270800,19676271200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4522c929-1571-459e-b17b-c2ab5a6247a2,3895052,139,19684365800,19684366300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3be64c0b-6dad-4022-a71b-2ee59ed562fb,3895095,140,19684406400,19684406700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7d0b87cf-fe4a-4f0d-bf10-8f1cb6bb60aa,3895095,140,19689845900,19689846500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7d80a5a5-c9aa-4f70-be18-22fc1fa21038,3895095,140,19702867700,19702868100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d0c874f5-c964-4141-8b5a-b4603dc98153,3895060,141,19710357400,19710358000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,fc1d2703-50cf-44fc-9a11-e2005c1a4742,3895060,141,19710402800,19710403000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e42abc58-f3f6-471d-9d22-1ae2102faef1,3895095,141,19719163700,19719164700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,06d8c140-613c-415f-897a-9ff64cf3c9e4,3895052,141,19727758200,19727758900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c97920dc-91b1-4ba4-90d4-d2ee1eb8ec4f,3895060,142,19727803100,19727803400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8716c4f7-df1a-4c73-86c6-7af9557668c9,3895060,142,19744740200,19744740800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,dcbde8b8-ac84-457d-8048-5ac02e6f03cd,3895095,142,19744788600,19744788800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,41c876fb-891b-43ac-a188-4c32b52e1fb2,3895107,142,19765131300,19765131700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d1eee694-bd64-4580-aae4-cf9edba91fe0,3895095,142,19765187400,19765187600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,38e364aa-af8a-4dbf-b99e-a24330dd2459,3895095,142,19765211900,19765212100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a10f0ac6-c79a-4bb1-b6a3-6a425336db0b,3895052,143,19778319800,19778320300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c31ba033-bcf9-4d3c-83f2-c72b6d7d9dee,3895107,143,19778369600,19778369800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,14769c8b-1ce7-4a1a-9280-f86fcb3970c4,3895134,144,19778393300,19778393500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,27da8a02-d707-4ce8-a293-db4242406f9d,3895095,144,19778414900,19778415100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e513158e-b9e9-40d0-a11f-a77b226a2fdf,3895052,143,19778434700,19778434900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2bbbcd7d-6c83-4bcb-b2da-5d70b7b62595,3895095,144,19784117500,19784117800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4e4aad3f-1662-4b68-818c-8a861d35dad3,3895060,145,19784160800,19784161100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,274e4c69-0479-4360-8935-b4b883d351bd,3895134,145,19792882000,19792882400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2af2b993-757d-4545-8b47-d555bd5647ba,3895060,145,19792919600,19792919800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b72e24dd-2850-4c5f-8d96-f16624b518cd,3895134,145,19799415400,19799415700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d5778bdf-d6e5-4a9e-98d0-307cefd0aa3a,3895134,145,19810405900,19810406500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6ee3cb36-02c5-4388-9dd0-e89b8e673c69,3895107,145,19817231900,19817232700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,61823ed4-1479-4890-b776-23c242285441,3895052,145,19817284500,19817284800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d492ff71-49f1-47b9-93d5-3a2ba41aa1a6,3895107,145,19817393200,19817393600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,905aae4b-8bb8-4cbe-b367-1dbdb13016f8,3895095,146,19824883800,19824884200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,df1c3c1b-e9a2-4e50-a24b-0789cd2a61bd,3895052,146,19834151700,19834152500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2ad342b1-7289-486b-a50a-dd635e0fe308,3895095,146,19834257700,19834258100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,16f50eaa-bf9a-435a-869e-b4b94d90aef3,3895052,146,19853825600,19853826000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5bc87cbd-db36-4bd5-a4d7-c07ed5435238,3895052,146,19853868900,19853869100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,94b8fb4f-15a6-4678-b49e-dbb1635dac91,3895074,147,19853890500,19853890600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3a8e7135-5cd1-47d4-a1a8-caa6066bc446,3895060,147,19864401600,19864402000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a690da0f-daea-46a9-8c95-fb0028dc9d52,3895060,147,19864442400,19864442600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3bac1e29-591a-46c6-b1a0-98c8ce30328e,3895134,147,19881889400,19881889800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,dae48e3b-1290-4abc-a270-e05bcb5f6d54,3895134,147,19881940400,19881940700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1bedfa64-1d37-4506-aa21-4945f199f31e,3895052,147,19891784800,19891785400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e7879c9d-92f2-4c18-b907-e14444eaa7ef,3895107,147,19891829600,19891829900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,929a1602-3f39-4a54-810e-a0a90e250ff3,3895052,147,19906473700,19906474300
