run_id,backend,topic,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5cbd0c3c-0bbf-4858-9d74-0206232f9fca,3895052,147,19906531200,19906531600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,fe614350-e134-46ba-8efb-925f5ac87ae7,3895060,148,19918201600,19918202300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a4c1b81e-781e-4d08-83a5-c54a57580b62,3895134,148,19918240300,19918240500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,efb14b0b-f196-4536-8723-97a984f41655,3895095,148,19926459500,19926460000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e9b560c1-2ff1-4cfc-b6b6-f593904510c4,3895134,149,19939873900,19939874300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4fa6170b-3931-48f1-8db7-6af349365210,3895095,149,19956793700,19956794200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5758447e-1001-49e1-a0ab-154017c719b5,3895095,149,19968625000,19968625400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,32bb9c4d-af8f-4d4b-8694-0c58f8fae3b8,3895095,149,19968665800,19968666000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3c21c5d0-aa2b-4f7e-8add-85164d82adfa,3895095,149,19975071100,19975071500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,41fd2317-da9a-4fa3-8cbb-1848d1bdeb69,3895107,149,19975111200,19975111300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1d4d5d50-bf23-4946-a4d9-a43b9b640a29,3895107,149,19984223500,19984223900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3e95469a-5da3-41cb-9f40-0ff79f6eee66,3895121,150,19992668900,19992669400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4d521520-8fe2-4624-a9ba-edbd457751d2,3895052,150,19992709700,19992709900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d5d8d151-674a-421d-8a54-7f334aa9777f,3895052,150,20008335400,20008335800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8135d562-0da3-440b-a0e2-268dae7d9672,3895060,151,20008427200,20008427500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7ce1c8d6-183a-46fb-8712-67062f116c4f,3895060,151,20031743600,20031743900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9bd995e3-84c3-4035-856f-bdba64f40d06,3895052,151,20031799000,20031799200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e5697ff1-eca1-4a24-aae7-62ba05de1074,3895052,151,20031823900,20031824100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,560019c8-3875-4a6f-94d2-2d748c2ef69c,3895095,152,20058907700,20058908200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3efe044e-977e-40db-9d4a-0e3476de3f67,3895095,152,20058947300,20058947500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7821e82d-571e-4aa1-a8e3-56c4eefc7b05,3895121,153,20058968700,20058968900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ee231cf7-4ea9-423c-aa4a-d19a0e921779,3895095,152,20058990600,20058990700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3a186596-9309-482a-bbad-7b51899fc415,3895121,153,20121434200,20121434600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2b913c12-2cfc-440e-8fcf-7ff6726c5114,3895134,153,20121479600,20121479800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,53c69f88-d128-4cb5-a2d9-a75cbdf9777e,3895121,153,20121499700,20121499900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1cd2a870-6e10-4903-a9f4-f9d3c7d27880,3895134,153,20121517600,20121517800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,67ca4c48-ec9b-4c45-9485-ae00f0ffa467,3895052,153,20143995700,20143996200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,49bd1cab-27d5-4339-b91a-7dfbd42952eb,3895121,155,20144037200,20144037400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2710caf5-de6e-4803-a75f-13924c689eff,3895052,153,20144077500,20144077700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,02fdd3d0-6246-4121-a658-c8c64d83c9e7,3895060,154,20144101100,20144101300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1e0d6109-9dfd-400c-a886-d2276b2b2b20,3895060,154,20144123300,20144123500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a27b2434-031d-4a71-af65-f628ef68fc5b,3895121,155,20144145500,20144145700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,37a43b9f-5690-41fd-b4f7-53215ab15ee1,3895060,155,20144166800,20144167000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,10ac3bc0-892c-4260-9e07-97c22aef1ce2,3895134,155,20144247700,20144247900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,74620976-1608-4f8c-a5de-b1e3dd833aef,3895052,155,20157961900,20157962400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d6c0e2f9-eb69-40e7-bd64-4657105044bb,3895134,156,20158000700,20158000900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a736895f-1c77-494e-8f8e-502d082d0ca0,3895052,155,20158019400,20158019600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,38175d9c-de79-4c30-bc4c-b0d7f7fe5980,3895052,155,20158038000,20158038200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6b911dbc-6b25-422a-b5d3-7dd506d777c1,3895052,157,20172874000,20172874300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,66be2bd8-927e-4312-a10f-c69ce778c754,3895052,157,20172920000,20172920400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4cfebc37-3c47-4d89-97e7-503777ab08f4,3895113,157,20189045500,20189046100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f467bace-c955-4ce1-830c-9cccfe579e16,3895121,158,20189098600,20189098900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,fdd7141d-e8fc-4721-8aba-a514a2ffc07f,3895134,158,20189133100,20189133400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3527c8c9-9a06-4440-b7e7-cbed73e892a4,3895134,158,20196604100,20196604500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1c5201e6-dc5a-41b5-b164-c138f7f347e5,3895086,158,20196647900,20196648100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ba0d2b7d-b635-49be-afbc-96b5266bef5e,3895113,158,20206318700,20206319100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0b6f9a01-cab0-4450-8c8e-e8a2b415b444,3895074,159,20215854700,20215855200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,db765aeb-a06a-48e4-91e5-97ab87af96cd,3895107,159,20215900700,20215900900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0dfe650b-727a-488e-9548-afe4b58cab9c,3895113,159,20225125300,20225125800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f2616473-0593-4f98-91a4-29b4ab860370,3895121,160,20225525400,20225525800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,bbc5955b-810c-4da2-96cf-f48f68ec638a,3895107,160,20237799300,20237800100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c91b6d01-70e3-4a5e-8d2c-607f8c2ba0cc,3895107,160,20237853000,20237853400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,da8d983d-e5dc-4256-abf8-1ab19d4b1934,3895113,160,20245040700,20245041100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,61692e98-2e82-43eb-85ac-8ae97f0e2012,3895107,160,20245104700,20245105000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b3db99f3-b85a-4495-86c0-c5955460608a,3895113,160,20254983800,20254984300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f4d34ba3-4b7f-4866-bc69-6cd2cb54c3c9,3895113,160,20263776100,20263776600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,48823480-e90f-4df5-af40-4ad04ded1f5b,3895134,161,20263822000,20263822300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,582ed7de-ab5b-451f-8522-5fb5ae535956,3895134,161,20263854600,20263854700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b189c791-b3b6-41a5-8c6f-69ddcdbef563,3895134,161,20271242600,20271243100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,694bc879-88d7-47a0-bed8-dee5569c8172,3895107,161,20277652200,20277652900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7c3be079-ffa9-46b6-8d91-9b1151bc888c,3895086,161,20293050900,20293051300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,317134da-6744-46b3-aec6-6c1193cf1d0a,3895086,161,20303802000,20303802400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,cf14778c-80d8-4496-8f4b-98a9b0ef2fcb,3895113,161,20303844100,20303844300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,bc8b5564-9e71-4619-ad90-083edca2dee7,3895074,162,20303865200,20303865400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,83c0b97d-595b-4c62-a67d-02d252a05533,3895074,162,20315730400,20315731000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0ff7f5a9-14e7-4615-99f1-ebb1304a772c,3895121,162,20329742200,20329742800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,05f4b123-540f-4b43-a68b-46fc44a2574b,3895074,162,20329783500,20329783800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,bbf7f332-2f44-4234-9155-7d6009fb7738,3895121,162,20338191900,20338192300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,69df8442-94e9-453a-94ad-426dcaa0579a,3895107,162,20352866600,20352867200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,71f8aaf9-8141-4474-96dc-0dc56cb5ca0d,3895107,162,20365985900,20365986400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,73a1d35e-ff5d-4fbb-abcb-fe88d0718746,3895086,162,20375555000,20375555300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d0a516db-7270-4612-abb8-e9c1204e1c58,3895086,162,20375592100,20375592200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e004fe58-8616-4805-8555-9c7ba582ef4c,3895086,162,20384363300,20384363800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,43e9d656-4d2e-4c62-8372-7327f3ce42c3,3895113,162,20384402500,20384402800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,340debd2-c4c3-43c9-a358-6e0667039dd6,3895113,162,20394200900,20394201400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,96e6c0ad-4a64-4176-9fb4-274862f82d73,3895113,162,20394236300,20394236500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,14b983d6-7c2e-4c60-8a95-1b0a49355c0e,3895113,163,20404940900,20404941200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,818c8ff2-8fc7-49ca-bf1a-66ee14e04123,3895074,164,20416714900,20416715300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9ce7b785-4ecd-44b5-90e3-b733d34dfe2e,3895074,164,20430871200,20430871600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,19959a0b-6c86-46c0-9154-90dcb3274904,3895074,164,20430909200,20430909400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,eca48472-18cb-4b31-ae55-ac17179aef8e,3895121,164,20430929700,20430929900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,867ca390-a97c-4aaf-a312-1b84a626e10c,3895074,165,20441344900,20441345300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f8ae8a1d-85ae-4a8f-b6bc-23d2d5a1ac71,3895121,165,20448265200,20448265800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2c9d55e8-d805-4f99-a6d7-8c539b0266dc,3895121,165,20455947100,20455947600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,43e45598-d200-443f-abc6-cfe05b9bd39e,3895134,165,20455992700,20455993100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2be38728-ebc2-4ed8-9349-08fb1a446d3d,3895134,165,20461539800,20461540600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,94dc0cb8-281c-41c2-99ab-0caf104a8c89,3895107,165,20471182800,20471183100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,96c59163-8000-437f-b044-79ebef56ab77,3895107,165,20471229100,20471229300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a88add67-30ad-48ae-9d3d-47841f1412ee,3895107,165,20476752000,20476752400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,87c1a5ee-e14f-48b7-8810-be5f77d239b6,3895113,165,20488304800,20488305400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a6cb7fd6-e4a9-445a-b160-6335527f38a2,3895113,165,20488341700,20488342000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7d119d9d-15cd-4187-bf0c-04237164d654,3895134,166,20500077600,20500078000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8df36443-cd0c-4c4b-945b-238b9dcfccf6,3895134,166,20500115500,20500115700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,79d30816-809f-49d3-987f-4faa3bf7a1c4,3895134,166,20507935900,20507936300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,550e6f49-307b-4008-b27e-bcfde346348b,3895134,166,20507979800,20507980000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b3b14886-30e0-4aef-ac42-acede6528102,3895107,166,20516457400,20516457700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7a4cbbd9-03aa-4159-bd71-77952f625375,3895113,166,20526666900,20526667400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,408c8260-11ce-4a03-917b-59fc81ed2a2e,3895107,167,20526706200,20526706400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4162aaae-2c4d-40e1-a3b6-3b1de0193db0,3895107,167,20537155800,20537156200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6293a92c-cdfd-4b76-87bc-646d14c8e379,3895107,167,20537198200,20537198400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9b0cfa5a-46f9-4e02-8b87-ff17adc27e73,3895134,168,20546737700,20546738100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,bc45eb44-defd-46ed-bc67-78f41b3effdf,3895074,168,20546785300,20546785500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4bcff9c0-91ca-44c7-a3e7-77b6f3f2257d,3895121,168,20546807500,20546807600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,58645ad5-803a-40d3-b885-386ac9453114,3895134,168,20554775700,20554776100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0eed2083-cc6b-491c-b83d-754409ab9cad,3895107,168,20563418300,20563419000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8f6737e1-8bab-492b-b76d-4cba4a059b36,3895074,169,20569569600,20569569900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,39f89742-821a-4ce6-8cbe-f39808686ede,3895074,169,20569613300,20569613500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e15c7501-c465-49c6-afe7-55599ee22e67,3895074,169,20578442900,20578443300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3529544a-55ae-4fbc-b0a6-e133216fba2d,3895074,169,20578542600,20578542800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,bdf70f16-88b6-449e-8210-b470cb150f2f,3895074,169,20586267400,20586268200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4e375d5b-ebb2-4d0e-b207-d8f5f48b519d,3895060,169,20586401400,20586401800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,77c33e38-ffee-4268-aba7-f894651f7335,3895121,169,20593847100,20593847700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9ec2419d-346d-44ad-b824-b6b96bba9524,3895121,169,20602856100,20602856500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,07e5b410-f76a-4d08-906e-11df937853e0,3895134,169,20602896800,20602897100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9679bf7d-a2ec-438c-a7f9-d0d9952ad2c1,3895134,169,20602918300,20602918500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d6f4facf-d6c5-479a-a242-3e7c6a56f2da,3895134,169,20608247600,20608248000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0ca9b4bf-ca19-4efa-a2e3-9cad848cc503,3895107,169,20616888700,20616889100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,fcd91361-de77-4f55-b945-e79985c18e84,3895107,169,20622746000,20622747800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d852d950-2489-4733-ab0f-ea2f4335565b,3895107,169,20633090800,20633091200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,31e939ed-6c76-49e0-8503-be98b76e04a2,3895113,169,20645316900,20645317300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8d7e145d-6436-4a2b-8fb5-c468d557b8db,3895113,169,20645463400,20645463800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9b2764a7-a84d-4943-bba5-b417858f81a7,3895074,170,20659327800,20659328200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f2485d48-3ace-4e0f-a6ed-3b06b865284b,3895113,169,20659377600,20659377900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c8bf21cb-6239-4167-9a8c-78b25ba0bc6f,3895113,169,20659402800,20659403100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b7679522-0480-4738-bd78-2caaca3efcd4,3895060,170,20670192500,20670193000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ada9ca66-9914-40ec-9721-e7008c004f43,3895074,170,20670242000,20670242300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,fadd2877-2d12-4f52-a99d-15c1947850eb,3895060,170,20681303000,20681303300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3da63f38-33cc-453a-a47d-f5fddd0db82f,3895060,170,20681343500,20681343700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e162f8fa-b3ce-4052-a096-680bf2c9ed8d,3895060,170,20689795000,20689795600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,53b7d815-60a3-44ab-b5b2-d8a2c44480a8,3895134,170,20689843400,20689843600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,329c89d3-8945-4b3b-b560-92250fd85b13,3895134,170,20700354900,20700355300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,fc565cea-8dcd-480a-882e-34f338524047,3895107,170,20700392300,20700392500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0f604741-1adb-4f2d-bb36-69d25b830a30,3895074,171,20720577700,20720578300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,83a981d0-c68a-4645-befd-6421a44de32e,3895060,171,20720904400,20720904700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3ded6d86-f943-406a-8fa2-cfeff8b82bdc,3895113,171,20731564500,20731564800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3a3474fc-bc26-4b2c-9646-fa317842c2cb,3895074,172,20731604900,20731605100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ecd14fd7-6180-4ae4-963d-2c9e6b2a0d75,3895113,171,20731628300,20731628400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0df566b3-c230-4f74-a1bd-86295b48f77a,3895074,172,20731652500,20731652800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d913e425-9576-4a3d-9cfa-9644dc4fe9cd,3895060,172,20746377100,20746377300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,fb712513-b992-4a5c-8a59-43f670f391d7,3895074,172,20746492000,20746492200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7023ff3e-dd3c-47a0-b743-ea5bedfdc502,3895074,172,20746516200,20746516400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,07f21132-1269-4363-b9c5-82850ad32d7a,3895060,172,20751861000,20751861400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e0806731-5ca1-42b9-9333-560ee6c98f92,3895074,173,20761864500,20761865300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c65aa53d-0626-471c-a5b6-84d20106beb3,3895074,173,20761905900,20761906100
