run_id,backend,topic,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d62d62b7-c9b1-40eb-a2bc-3f2316e75eab,3895060,173,20761927300,20761927500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7fddb002-d5be-4ebe-bf94-fe7788dbdfc0,3895074,173,20768196700,20768197400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,89a8bd74-951e-4c23-a496-04913466501f,3895074,174,20774314100,20774314400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a3efd64b-b9cf-4006-bcaa-9e1f8901b94f,3895121,173,20774348400,20774348500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,783d3a7a-3b92-4938-bdb9-017b63dce520,3895107,174,20774369600,20774369900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,aad1f066-8c65-4501-9be3-dcab671ca4aa,3895107,174,20782187900,20782188400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6ca7316a-a6e3-4712-a46d-6b62b5fcbe20,3895107,174,20792432000,20792432300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5b545131-098f-4250-8597-eaadd9de2def,3895113,174,20792471600,20792471800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6938e47e-7ab0-40be-a612-0fe4c4455675,3895060,175,20801076400,20801077000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ea1dc8a1-49ca-4f7e-abb5-531b27311736,3895060,175,20801133000,20801133300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8f0fb135-64ca-4757-bca3-ba1087b603b4,3895121,175,20808606200,20808606600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e5a09532-5dfc-49cd-af7b-898a2bcd2e54,3895121,175,20808644000,20808644200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,762f5b17-d49b-4cb0-9c76-be2cccc17fca,3895113,175,20818673400,20818674000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9c77d678-e3ff-4aec-8c04-be1d37d4e3bc,3895113,175,20818712100,20818712400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1d5f5ff9-6eb3-47d2-ab94-85adf59fd095,3895134,175,20818732500,20818732700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,28304a25-17b2-4ae7-9a8e-35e91168ca28,3895060,176,20824578000,20824578800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5a0d418d-7511-405c-ba51-15fb7e282758,3895074,176,20833338600,20833339000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c9c0e8eb-83e5-44b4-8c93-9a711bf73577,3895074,176,20833390100,20833390500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d6bac1a1-39d6-4af3-a612-6c6dbf5fe3d8,3895134,176,20841840300,20841841000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,77a2e27b-c1ec-408b-8c68-cae94dcdc31e,3895134,176,20841883100,20841883400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e9caa6e5-d4bf-41c0-b800-f8b3c52b5aa0,3895113,176,20850824800,20850825300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0adba78d-339a-4a8b-8bdc-ceecd0f2f935,3895060,177,20850869400,20850869600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,223a8b4d-8afa-43f7-bd56-31a2dc851ae6,3895060,177,20855973300,20855973900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,78e092bd-bb76-4223-adde-2335fd790049,3895074,177,20856011300,20856011600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3500b210-b623-4528-be23-af7d1a72b381,3895121,177,20864252000,20864252700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,13db24a6-54a1-4128-b849-34abbfa6a033,3895134,177,20871909000,20871909500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d4d24445-4bb1-4715-80a1-3c1353151ad2,3895052,177,20871947600,20871947900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8aec7177-cb70-4a41-92a3-b0e6d8a8bfaa,3895121,178,20879428500,20879428800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,71814c80-6b24-462b-b190-bc0ad39356b2,3895074,178,20879472700,20879472900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,76909fce-321d-4a02-a4d2-e0450722c3e4,3895121,178,20885780500,20885781500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0922375c-4057-4ee6-b465-7120e7f9c5f9,3895134,178,20893073100,20893074000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d47dce2c-dd02-4dcf-91b2-8479cbf5b89f,3895134,178,20893143300,20893143600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5d8be6a9-6302-4807-8a3e-a7bd66fc5a8f,3895134,178,20897314800,20897315300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2900d6b5-9ef2-4be9-8129-124eb12ff304,3895052,178,20902275200,20902275600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,597b2297-7c29-49fa-916d-9e9f63b33be6,3895052,178,20912369900,20912370500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7535129a-5e29-4a40-a33b-c0deff6f0719,3895074,179,20917244400,20917244900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2fc5de0a-efa3-4bd7-83a5-5b446e54cac9,3895060,179,20917304400,20917304700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9d894c83-4d3f-457c-8167-97b6db92e3f0,3895074,179,20926803000,20926803600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4bdb169e-8996-4b95-8eb9-258978eec186,3895074,179,20936205000,20936205600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,869585ce-4495-40af-9f58-b803ab392f52,3895121,179,20936252400,20936252700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,485d878b-e9f1-4567-9971-3ea0580cf0d0,3895121,179,20949852100,20949852500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,06899416-75b6-4aa5-993c-e28e20bfb3c4,3895121,179,20949896300,20949896500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5b15f1f4-1a93-422b-a54a-cc1023063d24,3895134,179,20949921800,20949922400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,56932336-971a-40ac-acc7-cf59075f7016,3895134,179,20955371700,20955372100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c0b209ae-f457-4674-9ae3-0af7ad9f2d3f,3895134,179,20955407700,20955407900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ea1bffd4-e71c-4f22-8834-874fab8dfc4f,3895052,179,20963756500,20963756900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3f7135a5-8b43-4509-a678-389cea76fa3b,3895121,180,20972916100,20972916500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8206a12d-ac0e-44ba-b692-6a94f12012dc,3895113,179,20972964900,20972965100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8ec3c9f8-de5c-411b-8cd6-8e24c336229e,3895121,180,20984749200,20984749700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,120cb6f0-3272-4776-bf35-fcf9b9aaad6c,3895134,180,20994648400,20994648700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,042baed2-4954-4e1c-9809-b45f3dac9ed8,3895134,180,20994692500,20994692700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f998a84a-8533-4e54-850c-88e4a0db962e,3895074,181,21004312800,21004313800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5362c702-2c5d-4802-b780-2148711f7f60,3895121,181,21004354400,21004354600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,77cc1f9f-374d-44d5-b5af-2c3b1ecfd536,3895121,181,21010453800,21010454600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a3246662-a95a-484e-87d7-9e80a6503af2,3895134,181,21017550100,21017550500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3d09929e-e60f-480a-b4f0-43b30e530c8e,3895134,181,21024189900,21024190200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,913157ab-1e10-4a00-8776-05d02d9dccea,3895052,181,21024231400,21024231600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,47f64eb4-9074-48b1-812c-830f5861ce97,3895107,181,21035293200,21035293500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,bbf1e609-60cb-4dcb-bd23-9ac34721002d,3895052,181,21035336000,21035336200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8699603c-1d5e-452d-ba63-8b580b7f7484,3895134,182,21042571100,21042571600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,033da15f-211c-4323-be47-3c971cb0e9fa,3895134,182,21042826500,21042826900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a03fb700-b6fc-41b3-8cc3-cc8d0ab25b50,3895052,182,21060031800,21060032200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f66b0a4a-2fea-4f85-86a3-956cc2693f46,3895060,183,21060074300,21060074500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,de6d4bb5-8abc-4d0d-a036-80274fc3c4f9,3895060,183,21060096200,21060096400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e69e807d-e72f-4442-b1ea-1e86de28df50,3895074,183,21070037300,21070037800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,cb6fbffa-59d1-43d8-af07-26ed640e156b,3895074,183,21070218900,21070219200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,faf714f7-96d7-4bb0-946c-870eda612625,3895074,183,21070302000,21070302300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ce15aad7-cb49-40f2-bbae-d11549fc88e6,3895074,183,21083945400,21083946000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5d1af995-e716-4c97-9756-592811556791,3895134,183,21084032100,21084032400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,37dd2a6a-d230-47b3-9d90-f9e9e7b9a034,3895107,183,21096133600,21096135300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0e89f84c-3893-44a1-8e90-35ad8cd4e274,3895052,183,21096190100,21096190400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4bbfa33a-6196-4d90-b3d7-378353d1a5bf,3895052,183,21109182900,21109183300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f9520e9a-fd27-4d3f-87aa-f0181c84be32,3895107,183,21109223000,21109223300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1dcf02eb-a16c-4fdd-807b-6578767dcde6,3895052,183,21109244400,21109244600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,fb0609bc-47f9-4985-896f-a398902b902f,3895134,184,21124516600,21124517000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d5d5314a-1da7-4e7d-a6a5-059c291da52f,3895134,184,21124555400,21124555600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,fea932e4-e337-47ad-ad83-3818b34221af,3895134,184,21124575300,21124575500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,47df7d7c-b0ee-4556-84b0-cf8d559b3d46,3895052,184,21130597400,21130597700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0d6fb29c-0f27-4915-adc6-b147b114a211,3895052,184,21130640000,21130640200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,34a96107-d3d3-4f1e-b3b0-ab8489dfe611,3895060,185,21130666400,21130666600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c082b06e-6ae3-427f-9f8f-ba08b12a6a7c,3895074,185,21153018100,21153018700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,62af821c-cd3b-4909-be9f-4807d93603ed,3895074,185,21153073300,21153073500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c55df33e-9010-4ba0-84f3-e3f8f8d158ae,3895074,185,21153302200,21153302900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a71a1b4a-7e45-40ea-81ce-964334bd6e3c,3895107,185,21164701400,21164702000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e39de799-4748-4e0d-a6e0-25f7d7f57162,3895134,185,21164825700,21164826000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1d789953-bbff-429f-8065-cc2ce1765444,3895052,185,21187980800,21187981300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,62aa8f50-6358-4415-9cb0-f8b81c7178a9,3895052,185,21188038000,21188038300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,524bc892-d68d-4cf9-b02a-0787fd126e38,3895134,185,21188086400,21188086700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1899ac70-f6a1-4518-aca7-c464e4ef3b58,3895052,185,21188118400,21188118700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0ac53c63-d58c-46ac-a821-b050a0a98d60,3895060,186,21196684100,21196684600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9d8f9c0b-27a7-450d-8a63-942f4e7465ce,3895086,186,21196732100,21196732500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b12611f3-8156-482e-8f7b-043bc58a90e6,3895107,186,21206024800,21206025200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,60d44227-9fec-437c-b4e6-19fb293401bb,3895107,186,21206081200,21206081500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ecc8b373-48a6-4b0a-94be-0731542bde3c,3895107,186,21217247900,21217248300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7aadb2ca-9337-41dd-b89f-4968b2a26ee4,3895107,186,21225626600,21225627000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1ad589a2-1a0e-45b1-81c8-40e910942f57,3895060,187,21225679800,21225680000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3fc328fb-1e2b-4f54-a60c-104f38eed19d,3895086,187,21234453800,21234454400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,494b9925-7d7f-4a7e-b8f0-4c25a10c56e8,3895086,187,21234509300,21234509600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b2166754-b7ae-486a-b12d-6308ea1e33d7,3895134,187,21245782800,21245783800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,49209fa5-8cee-46b0-a499-274fd879e505,3895134,187,21245859100,21245859300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,376b42bf-1a33-4044-856a-f88a7340a55c,3895107,187,21259583600,21259584100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,48dfe5a6-7eb8-4602-bc7a-5ca891d73fe7,3895107,187,21259694100,21259694400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,71f1e5f4-8f73-4835-9190-c44322320aed,3895074,188,21267405700,21267406200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,63153436-ac3b-42f1-bf7e-e1bd83372d4a,3895074,188,21267458400,21267458700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7ee1d890-8ec6-421f-84d2-54a965ff02ed,3895060,188,21267492300,21267492600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0706ab72-4122-4fa9-a83a-04e7ab2e07f8,3895074,188,21283210300,21283210800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a33ab931-78e6-48d1-8378-557e62fb8aa0,3895074,188,21283253700,21283254000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b63fe24d-4d3f-4c6f-84a5-908663b7bbda,3895074,188,21299434900,21299435300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,52efe327-ee18-4162-81f2-0547bd07ae8d,3895074,188,21299477400,21299477700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,bbf7befd-2733-4137-a06d-0d16f548f131,3895074,188,21299501000,21299501200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0a955c70-1a49-400d-a820-9802dd203db3,3895134,188,21303701300,21303701600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,fa29dcff-ef57-4c61-83ad-3a7aa8bde055,3895134,188,21303756500,21303756800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,580e89d7-b7d7-4fc1-a667-4ecf187c2534,3895052,188,21310293900,21310294300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9153370f-3422-43d8-add3-8551c690e687,3895107,188,21318175800,21318176200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,02653ad5-13a2-4bbe-a624-f1b6eebde0b5,3895052,188,21318219300,21318219500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ddce2c99-b9aa-4b00-a4e2-733e446ea69f,3895052,188,21324064900,21324065200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,420d9b6c-74f3-4e4d-87f9-ed8e63ed247a,3895060,189,21324105300,21324105500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0cfd5fbc-4767-4a50-91d8-8def2fd4ebc6,3895060,189,21328445600,21328445900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0d226589-4fa8-4c69-b65a-3994c87f73f5,3895134,189,21338601800,21338602100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8e6de0e3-d843-41cd-a76f-99c0f554aa5c,3895074,189,21338640400,21338640600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6fca92a8-e991-4654-9814-abeb7b776cfe,3895107,189,21344205900,21344206200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9e28ecd7-6d78-4a4f-870a-a816a8637dcf,3895107,189,21355466800,21355467500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e64c2984-9c76-4d33-b46a-1834767226eb,3895060,190,21355516800,21355517200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ddf1d26b-7930-4093-ae79-70840b6fbd1f,3895060,190,21366937600,21366938100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4a46f522-67d3-4549-b152-4c311ebaa333,3895074,190,21366977300,21366977500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,23a3e1e8-7679-4bf7-920e-8ad00c6c47c4,3895074,190,21366998500,21366998700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,dc2f4494-778f-4de7-91cb-4cb3dbb5af6a,3895121,190,21378399800,21378400300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,269cc203-cdca-428b-85c1-c223a4039acb,3895134,190,21378445100,21378445400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9cfde221-cd4a-47a3-8127-5746d79a42fd,3895134,190,21385396800,21385397200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2d4f5aa2-50a7-441f-9e21-8af732fbff55,3895052,190,21385437000,21385437200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d23d9dca-6443-465b-990a-5f727f37fb4d,3895052,190,21393409000,21393409500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,da740118-c2d3-48d1-ba3d-e86632ea06db,3895052,190,21393451600,21393451800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,34d82d40-22e7-4f4d-b3d0-5f9a88860924,3895052,190,21398603300,21398603800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8c83658d-4aba-4eba-bb77-5c21d3558273,3895067,191,21404252800,21404253400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7654dee9-f339-44ce-af78-1cc206483618,3895113,190,21404504700,21404505200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d601a651-0860-4ee7-8858-cbed02a392c0,3895074,191,21414222600,21414223000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d4ef0347-1d83-466c-ab0b-de30eacd70a4,3895121,191,21414376500,21414376900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,79e47339-3da8-4edc-83eb-c84c56515fe4,3895121,191,21422150300,21422150700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,bb4b1cf5-00eb-402d-9e5a-9fe9c614eecf,3895086,191,21429973700,21429974400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,99e0c535-eb27-4263-bf0d-fd14f94b5f6b,3895086,191,21430024500,21430024900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,67b25810-34b8-4834-9553-fc990e5f8abb,3895086,191,21434896500,21434896800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1524c3ef-8a3e-4b17-9034-f3a92d574a83,3895086,191,21434938200,21434938400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,888d9d49-1498-40d0-9595-94bbe1717dc6,3895134,191,21444403800,21444405200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f2d854d8-0c80-4f3a-b513-da2f9d2193c0,3895107,191,21456718000,21456718300
