run_id,backend,topic,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c084ba35-530f-4dc0-a855-f9084b33bf98,3895107,191,21456758400,21456758600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,780261b4-a187-46bb-8369-6c70391fa578,3895052,191,21463680400,21463680800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5583139b-aaef-4d91-bbb9-08100da01eed,3895052,191,21463728400,21463728600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,bcd7e29b-31b0-4852-b4d1-9d5e301c7a9f,3895060,192,21463755400,21463755600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5e1aee62-2ce5-4739-b678-50fee9c7927b,3895060,192,21471654000,21471654500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ce970621-1477-4475-9701-29338c5ee876,3895060,192,21471707200,21471707500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,09d37e36-6ff0-4354-b5d0-9da7dcab8071,3895060,192,21478475700,21478476200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9ffa48a6-bcaf-4c18-b6c8-4fecebaed612,3895074,192,21478522100,21478522400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,49c7793b-13b9-4275-8f95-aab1dccab578,3895074,192,21485966900,21485967300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5471af11-32d7-4b56-addf-d2628d1f76dd,3895074,192,21486016000,21486016200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a3b7a28a-d7bb-40e3-b559-86cf9ea21258,3895074,192,21497465700,21497466400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,51fb4729-5504-488f-b8ac-7d9ad058eed1,3895074,193,21497503700,21497503900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d48fe2aa-5806-4d30-be6f-8f4bf216e21d,3895086,193,21503485500,21503486000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6989a48a-3d41-4a91-836c-f43c0cf375cd,3895086,193,21503525000,21503525200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,85de58e9-2b57-44f2-bd15-43c8614785e7,3895052,193,21513578900,21513579300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,aadb06a8-0a17-4549-9719-2ceb370973e3,3895052,193,21513622000,21513622200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,bf995fff-e50f-4112-bb7c-3e0f0c6f7d1a,3895060,194,21520519100,21520519600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,fccb18a5-ca11-44d4-88f5-489bb1d9f0d9,3895060,194,21520565600,21520565900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d4d9296e-0ddd-499c-b857-b6d7d6b86b59,3895060,194,21529180100,21529180500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,34375f53-3e60-42ff-911f-c1ac08b123a0,3895060,194,21542632100,21542632800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4cdf55ed-0511-4c71-a946-2d976f831af4,3895074,194,21542677200,21542677500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f3ca3ab8-c52c-433b-89ca-df862dacd4a9,3895074,194,21542703000,21542703400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c8996301-8ac1-4228-9119-e8f2770ba2a7,3895086,194,21554414600,21554415000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6c046b96-5365-47af-8c54-5b65043428ba,3895134,194,21554461700,21554462100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4eb4d402-5669-4cdb-81db-1271d5448f1b,3895121,195,21564916700,21564917400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e1bb5abd-6fb8-450f-a34c-87cda38464f4,3895134,194,21564959200,21564959500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,68363c21-b66c-4d7e-929f-08e887bd47f7,3895086,195,21576917800,21576918300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,256471d2-953b-47a0-a298-8249ef937d29,3895107,195,21577004600,21577005100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,52c222f2-f353-4607-a328-9be49e3d9965,3895134,195,21577201800,21577202300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,38928839-e8dd-4582-92f7-2522f531fe61,3895121,196,21591444100,21591444700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e50641a4-5a4d-4f8f-a211-f51cc720fc0f,3895060,196,21591489700,21591490000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a00e2921-98ee-4756-a5b2-79066976df67,3895121,196,21591517100,21591517300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d42811d8-2083-42e6-87e5-64cedfcec80d,3895074,196,21603232000,21603232800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,49492208-3361-4ecd-af09-afade83b8dec,3895086,196,21603442700,21603443200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,971ee027-fe01-459a-9207-08bd6c8f8d67,3895086,196,21613683800,21613684200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,446af2b6-1103-4b51-8dd1-03eda19f2798,3895086,196,21613765400,21613765700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a5b88451-ad44-4809-a52a-f2cce2822d77,3895052,196,21620772300,21620772700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,172e96be-11a1-4478-95ec-4f9abf5f4c61,3895060,197,21620825000,21620825200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b01466de-7c33-4b21-a1db-536a15898d01,3895121,197,21628463800,21628464100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,af0da08d-c153-492c-91c2-988ff74e077b,3895121,197,21637376000,21637376500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f3700bf4-0863-4684-a153-3c50060f39d0,3895121,197,21637420400,21637420600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1b097b83-1c3a-46c9-9a82-dfc9f5fbed5b,3895074,197,21650876800,21650877200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,72dc6540-3467-4dc2-94a8-99f15d0c178b,3895086,197,21650928500,21650928900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4826bc28-41b5-447a-a457-f0c3657a219f,3895074,197,21650961600,21650961900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0bd96b1d-bdc8-40ef-917c-b2dfbb9d19c9,3895086,197,21662571600,21662572100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a2683d74-48e8-46ab-b383-89bf9410c32f,3895086,197,21662612500,21662612700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,96e66b7e-9560-4618-b22d-38dcf3ccd1e0,3895086,197,21662634700,21662634900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1a6ddb98-6cc1-4354-a590-7b65654b9892,3895134,197,21676090900,21676091400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,17bd02c0-9fbf-456d-8dad-1cc75beac511,3895134,197,21676142400,21676142600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,792dbee9-5755-449b-9dd8-fdfab7f99ccd,3895052,197,21687649800,21687650100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,16625b7e-c911-4dbb-bd7b-b772e039684e,3895052,197,21687697900,21687698200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8d22c242-bb5f-40d5-ab0c-bcee0e7859cf,3895134,197,21687722700,21687722900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,96a7e922-31fd-4041-ab6b-5d8d9eda6545,3895121,198,21687743300,21687743500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9abb84e4-f563-49c8-bbe5-00ede9f39eea,3895074,198,21695554100,21695554600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c7126d77-ac10-4829-ab34-042f805ccd56,3895107,198,21708283400,21708283700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2e180f15-448d-4991-b8ce-ed0fdce47a1d,3895107,198,21708336200,21708336400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,bbd5b60b-0ff4-4622-b031-65089b77991b,3895134,198,21708357200,21708357400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d6028f98-7860-4ce1-9f61-c875e72ca303,3895134,198,21717808900,21717809300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0a83c4de-06fa-4a56-a2b3-82575cffd17b,3895121,199,21729927700,21729928400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3fdf134f-f466-42ce-8bf3-2f525310bce2,3895060,199,21729980000,21729980300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5cd65a29-d258-4f09-bd90-7c6c953a3d99,3895060,199,21730012800,21730013100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,76a5e150-9453-45e0-bd0b-02d9529f074b,3895121,199,21741623100,21741623600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7a16efb7-ba64-439a-b8d1-4b33341fe52b,3895121,199,21747143800,21747144000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f588ffb8-c6ab-401c-afde-4b0c1a4ad974,3895074,199,21753789700,21753790000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f5b1ab45-5ef6-4a25-b908-531c40ecfb17,3895074,199,21753839700,21753839900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,77971109-d4df-44fc-8c58-778b5f7e405e,3895074,199,21759666200,21759666600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e53e034d-e4e3-4396-af9c-3789aed49e4c,3895086,199,21767206000,21767207000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a648a836-f23e-407e-908c-2d74c08c5d8b,3895086,199,21767260600,21767260900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e6548093-2ec3-4b32-ad9e-c13164f9eb7e,3895086,199,21776208600,21776208900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c9fbb482-a1bd-4a60-99d8-4dc04495c41a,3895086,199,21786541800,21786542400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,44adc433-a604-4dfa-ac83-95eaa45264d3,3895086,199,21786590700,21786590900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ccfcc2a4-b123-4e6f-bb1e-4204f93b1b24,3895060,200,21793877200,21793918600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,23f4c933-a179-42cf-980f-74eff232c2f1,3895060,200,21800623400,21800623900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7da92d0e-971c-43dd-a7f3-2511b29bd57f,3895121,200,21809591700,21809592200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,daf13775-c709-498f-a1b5-f6b9e146db6b,3895060,200,21809637500,21809637700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3adbde33-f5f6-4f4b-8ab0-7aa75bb49341,3895107,200,21817834300,21817835000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,bad0945f-7f75-4d9a-9ecc-997bda22be9c,3895086,200,21826287700,21826288000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f2328187-8156-42f2-97a7-2ee0ffb6a3b9,3895107,200,21826331300,21826331500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2fd34664-260c-48de-9436-1a04d57e369d,3895134,200,21833435500,21833435800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,06e900b7-542e-477d-8696-c42d71038ca4,3895107,200,21833475500,21833475700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a063c968-204d-444d-ba8e-b8defaed5422,3895052,200,21839286400,21839286800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1e6bcd21-4a17-4a02-8027-ef9f77b3cd2d,3895121,201,21848155600,21848156500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ee5e48bc-8faf-4832-b825-5991970ce338,3895074,201,21855175500,21855176400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,62ea6343-6d67-40a5-bc8a-5a677b785307,3895074,201,21855231900,21855232400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a91e8210-91ec-44f0-98f4-9e05c3a0fe3d,3895074,201,21859369600,21859370600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0239eda8-4ff5-4d7a-bcda-1cf186225f81,3895074,201,21864997900,21864998600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0995d99a-e32a-425d-8268-3a85ae939a7a,3895086,201,21865051800,21865052100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f4da8ee3-57ce-431e-adab-2750f84a0ac2,3895086,201,21875962300,21875962800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,239ffa71-f8ac-430e-8b57-e1a2b538fdca,3895086,201,21884281800,21884282100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e9e37024-1acc-4745-9fec-1a15723ba7a9,3895107,201,21884323900,21884324100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6737edef-f7b9-4344-a16c-41753531e22c,3895086,201,21884346000,21884346200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ba29c511-5821-4bd5-9891-5b1eeabd18d0,3895052,201,21891440600,21891441100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,fa6fea07-6678-424c-ad05-f279a528bd28,3895060,202,21902909600,21902910200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f06ec916-de24-4b51-9778-0f0264c35cca,3895052,201,21902953800,21902954000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ed6a802e-8bd2-43f0-bd58-f3bb52d354f7,3895060,202,21912227700,21912228400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,30056cad-6fc9-480e-9270-daebd609d4a8,3895060,202,21912269400,21912269600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,922394ef-ca71-4347-b37a-b990f0c16a4d,3895121,202,21928424600,21928425000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9ffe785f-f42b-456b-aef5-a1bc558439dc,3895121,202,21928560600,21928560900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,20998e8c-81f3-41ca-b066-dfe4b384009c,3895107,202,21945156600,21945157000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,130afcba-4b16-4de4-a0d4-ec8ebb6487c6,3895107,202,21945287700,21945288100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5b85a3a5-887a-40b3-85b4-bea0b41e5148,3895134,202,21945311500,21945311700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8b72d96d-ed9a-4019-a678-f7fa7ec57707,3895134,202,21956046100,21956046700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5a280f38-320a-4d59-ba8a-cb4ed45fc8ec,3895067,203,21956094600,21956094900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,cc2d56f3-55b0-498b-89c6-488bb332eb26,3895107,203,21956117900,21956118100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8414b06d-1085-489c-9e8a-bb5990ee652e,3895060,203,21956138700,21956138800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c0d373dd-6241-4116-b046-4a379fa4065b,3895134,203,21962988300,21962988700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8e2f0d5f-76bc-4074-9c9c-6db01ed09340,3895067,204,21963470800,21963471300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d97f0ae0-eb7e-4fcd-9920-59ce25e17182,3895067,204,21977607200,21977607600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,704a7634-3317-4d13-946a-2c30d8b4e2db,3895067,204,21987755600,21987756100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,104a2a5f-f42f-45e3-a0be-0b607ce6ef8d,3895060,204,21987805000,21987805400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,38a4ff68-015b-423e-a8f5-6ff82897e961,3895060,204,21987899500,21987899800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0a87405c-ee48-434a-9258-ff48a830c91b,3895060,204,21987928700,21987929000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,795c31a8-defb-40c2-b50c-8c64e3ace87a,3895121,204,21995284500,21995285000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7b2b97e5-514f-4ee7-852f-e97c2bf0ab46,3895121,204,21995335100,21995335300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,fddd59c2-b0a0-4602-8c9f-b01f08a4df91,3895121,204,22008928800,22008929100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,faa7b2e9-52ce-4f10-9f35-89d48cfcdbff,3895107,204,22008973400,22008973700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,18b078eb-e5e4-4ac5-9a56-e5ae180c4cde,3895107,204,22018847400,22018848300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e4a00a28-311e-44fc-b9e7-a030e7f36a37,3895074,205,22033512100,22033512700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f586872d-11e2-4192-8560-ca5b871d9a0d,3895086,205,22041816900,22041817400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6c17d90b-75bc-4b72-8b30-16eb020400c5,3895086,205,22041873000,22041873400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,cf6f5f44-46a4-43e7-89f0-3e0871418c79,3895134,205,22048839000,22048839400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,854c2dd7-f927-4e0c-97db-cf2836aef39b,3895086,205,22057063800,22057064600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b2990b07-2c4a-499c-ad6b-d3f86fcbf923,3895134,205,22064812200,22064812900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,fca572a5-4cbf-4682-b722-f491b76bbe7a,3895067,206,22073619500,22073620100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,469750b6-7b77-448a-a6eb-0c08c4120fb2,3895107,205,22073672300,22073672500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,730f71ea-4842-43ed-93d4-c4e8bd167f84,3895107,206,22078844900,22078845300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,fdfdbc2b-100b-4a25-8e40-f841713eaa5c,3895107,206,22102260500,22102260900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,006c33a6-6491-4858-96d7-48ef5b8c5f9a,3895107,206,22109510900,22109511400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5a93556c-aeea-4cf1-a648-348fcba497cc,3895074,207,22109556100,22109556500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3507a2bb-88cf-4224-a566-3ccd25feb313,3895074,207,22109579200,22109579400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d032e8c5-0027-4255-9ebc-8a92fe3b1428,3895107,206,22109600200,22109600300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f8bcfd72-54ce-48f9-b066-488fb1cff269,3895113,207,22123384300,22123384600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0bb9b15a-2163-4b58-a1aa-b32213d88edf,3895113,207,22123432500,22123432700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a869407d-c350-49ee-a923-7fc80a69164b,3895107,207,22129552300,22129552900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6a46486a-caf4-4944-9898-6c401f82df2a,3895107,207,22129602200,22129602500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,555457d4-fdf7-4d31-ba9f-163ef1fa44cf,3895060,208,22151410400,22151410900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f5cb25b6-6bac-4cf2-a23e-bf00aa9fe0a2,3895060,208,22151456900,22151457100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,19fc26e3-e2cd-4b33-8685-6855e3cba0d0,3895113,208,22160107500,22160107800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9719df55-b7b8-4c59-8bff-7836593b60db,3895052,208,22160154900,22160155200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,606cbe57-a568-4e08-aa74-b89bd94f0b0d,3895074,208,22160180900,22160181100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,26c4a926-4865-4d01-8e8b-bac1887ad37c,3895113,208,22160202600,22160202700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,04599be4-bb7c-4eaf-a3ff-bf64dd1387e3,3895113,208,22160223500,22160223600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b7290de5-2a10-4d8a-a1a8-0e2b15375389,3895086,208,22170798300,22170798800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4258a04b-4181-4823-b873-53c15c996900,3895086,208,22193054400,22193055700
