run_id,backend,topic,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4d1d6542-05df-4c99-9ee1-4fc448d04be3,3895086,208,22215385400,22215385800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,93fa55a4-e47d-46f3-ad8a-56d96f4f49e9,3895074,209,22215436600,22215436800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,19a92bc2-a7fb-4ca4-989f-c23629388f2f,3895113,209,22215462100,22215462200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d64c9e2b-97e5-44a9-8b6c-f04d5a513555,3895074,209,22215483400,22215483600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4be842db-8609-483d-b4f7-44b716327f31,3895074,209,22215503200,22215503400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,13720ec3-e32a-441f-b0df-ff023e7b6d7a,3895113,209,22215523700,22215523900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,570d413f-e9ef-4233-be62-293f256249c7,3895052,209,22229004100,22229004500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b935b96c-0415-4c16-89fd-78aa77b5a5c3,3895113,209,22229057300,22229057800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,cdda1d46-0250-4c23-8f29-ce4dab162b4f,3895134,209,22229101800,22229102300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5b787a90-5908-442c-948c-798530d53b46,3895052,209,22246723400,22246724100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4bb1ab04-da7c-4321-9d6a-95c972ef344b,3895086,209,22246764300,22246764400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,239820ad-e7f1-40cb-a928-1cfe1679be04,3895134,210,22258788700,22258789000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,97ef2d61-cf0c-471f-8a42-5bfe3262fef9,3895086,209,22258828000,22258828200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9267cb15-62bc-4b7f-a3c3-c6b40cc52a6a,3895113,210,22258851600,22258851800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a2b0fac8-412f-4cb6-9667-0773efa73656,3895113,210,22269109700,22269110200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f61695ae-1555-43e1-8510-28e0b90b24e6,3895134,210,22269152100,22269152300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,68e1846d-61ff-468c-a399-ffb99c8d7222,3895134,210,22277619300,22277620600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b4096be6-9255-486d-85ef-fb1f82c24839,3895086,210,22277663600,22277663700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7639e7d7-5107-41b0-8fe1-04a1f8217001,3895086,210,22277685900,22277686200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5f9b6b59-8a14-499f-884b-87313d1ddc01,3895086,210,22289381200,22289381700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9b52a8fd-9c5c-4293-8259-7ec03f352235,3895107,210,22289422200,22289422500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,79126be9-b946-4db5-9e70-c0ea00b5d931,3895086,210,22295492300,22295493000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,71a926aa-c491-4365-8962-c40080f63fc7,3895060,211,22308517200,22308517700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2866550d-a28c-47d4-96c3-4bfb70dc24b3,3895134,211,22319153400,22319153800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,62826bb6-cd29-4a46-8c39-b821f1ffa487,3895113,211,22319191200,22319191400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,afd87378-26f0-4ddc-b981-bf98a48e8363,3895113,211,22319277400,22319277500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6a500abf-1afa-42d0-8321-40d31eb3fc9b,3895113,211,22326230800,22326231100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4a13e529-c528-425f-bc58-c94138612ed7,3895134,211,22334389600,22334390100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d18ac035-ae5f-403f-9a29-8c95cb4c9a98,3895107,211,22345862400,22345863100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f018ba31-3864-4bbd-b90b-5aba86ec11fb,3895067,212,22359338900,22359339100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b33bd1db-ae78-4fe9-868f-2497d774e37b,3895107,211,22359455600,22359455900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,42646d1f-6ac6-47cf-91e9-5902162f9945,3895067,212,22359523600,22359524000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6814a9dc-5fb8-4566-b386-654ab7b93302,3895113,212,22369581300,22369582000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3382d742-d5a5-471e-9108-83ef9eec6586,3895134,212,22369633300,22369633600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,fbfe8ca5-7c5c-45b7-98af-4a38bc6a58c0,3895134,212,22376506900,22376507200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7bfcca6d-5cb1-42ff-966a-0c3ecfb1a8b1,3895086,212,22385107000,22385107400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,bf4cb337-a622-4e43-9a61-3920c8482d90,3895086,212,22403936500,22403937200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,32e37a91-895f-44df-9efa-f0f03cdb0c4f,3895107,212,22404093000,22404093300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,201204b4-ddca-4e95-879d-5ea29aeab663,3895086,212,22426159900,22426160200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b29c3caf-f291-487b-beb4-72c6aca45001,3895113,213,22427285400,22427286100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,84ec7ad7-a2e5-4993-9fc8-c0d48a121d5f,3895086,212,22427382000,22427382400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,da0d2ca8-0650-47d0-8bf6-ff69268155fa,3895107,212,22427409500,22427409700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ddf078ee-315b-435b-ac43-e33e19103b6a,3895113,213,22427465500,22427465900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9bcffd13-f0d8-4e1d-ba3b-73bcb59832fe,3895067,214,22437686700,22437687100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a3f06e72-c4ae-4963-a365-b410eb92d1d0,3895067,214,22437728400,22437728700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b15b063c-fba0-4b35-93e3-12c1ab5450b3,3895052,214,22437751000,22437751200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,84d35a0c-988c-4977-8841-814426dca458,3895086,213,22437771400,22437771500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1425eb5d-7c5a-4987-aab0-f7ff7f3acedc,3895113,214,22447128300,22447128600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0f14de1c-8327-414a-834f-c3c395569755,3895107,214,22447168300,22447168500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,67c684b6-21b0-4bca-a0f4-3bd1a85e22a6,3895107,214,22459219700,22459220300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6027d630-8427-4341-9c7a-6b0b930e7fa6,3895107,214,22459345100,22459345400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c4297aed-1578-4f7d-b3d7-84dda385543a,3895107,214,22466528700,22466529100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d28de1d9-1e74-4c52-9ddc-06e3482170e7,3895067,215,22474754000,22474754400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ff873195-aa1c-4298-8568-dce7bf70b436,3895134,215,22474804000,22474804300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1a822961-d503-4596-8ec9-1bc05cad3460,3895113,215,22487138400,22487139000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d4f8880a-988d-4749-a014-2e6b53254c19,3895134,215,22487185000,22487185300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,cd89e398-e369-46dc-a7d4-4117da82031c,3895086,215,22497395700,22497396100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8db50a50-2ec9-42fc-b4cc-d13dc6589780,3895086,215,22506132100,22506132500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,84e78054-b076-42f7-bc12-ff47c8e945fa,3895086,215,22506175000,22506175300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,effc07b6-46d7-43a9-8648-38c71c70a9a8,3895086,215,22515430000,22515431400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,52a2e3c3-a9c4-4501-a1b4-4d8cb93d42a4,3895067,216,22515550900,22515551200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9ad7ef2d-3ff8-4405-ae02-356ff60ae4b8,3895067,216,22520731600,22520732100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4866a692-7e59-4811-a95d-c7173eeb85fe,3895052,216,22532533300,22532534200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9b6cc51b-41c3-44f2-b430-c1cdea81a90b,3895052,216,22556756000,22556756300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9d7289ce-6be1-4143-a8b3-500601193388,3895052,216,22556797000,22556797300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,737abe3b-aa88-491c-a52d-b8c487a82f4d,3895107,216,22556816500,22556816600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3b23f496-60ff-4fba-ba75-148e46a67145,3895107,216,22568750100,22568750600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2b193e7e-db6f-47bc-aa3d-669b3558e349,3895086,216,22568817800,22568818200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9ed80495-b704-41b7-8b60-d8810f21b41a,3895086,216,22568845000,22568845200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6c368dc2-0542-452b-b5e5-92eac02be8eb,3895107,216,22568869200,22568869400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,82247b75-13da-4c3e-8b3b-8065f32b78b8,3895086,216,22568891400,22568891600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a0cfcf0d-f03d-46ec-8dcc-194639d0c715,3895052,217,22568913500,22568913700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f9c9fee3-cf79-49ac-9ad2-61b7b2b70ba6,3895113,217,22587260900,22587261300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4b21d046-f779-4e7c-99c5-f2eee961332c,3895052,217,22587311400,22587311600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,759d33c3-6e07-4e8d-ac38-cd66fee1a93d,3895113,217,22600808400,22600809400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7c486de8-3484-44cd-9325-e0bdadc0adde,3895086,217,22602269200,22602269500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,697de738-1ddd-4a69-a641-ed6e57aa15ca,3895086,217,22602328200,22602328500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f9bff61d-0d29-4680-ac6c-4a1f22f13c91,3895052,218,22610048300,22610048700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b16a70eb-a994-4ce1-b690-c2b190dc53b3,3895067,218,22610089700,22610089900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9d5a3faa-7ecb-4013-ba26-df5791af290b,3895052,218,22621804000,22621804600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0bbc4516-a191-4b32-8e92-939ac38cf11b,3895134,218,22621869200,22621869600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2f6d0952-ddfa-48dd-9012-82b7ed01fb05,3895134,218,22627147400,22627148000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,00901f4d-0730-42c8-8f1d-033622de7271,3895134,218,22627273500,22627274100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0cb25576-201c-4a78-a596-00de3fef253a,3895134,218,22632444200,22632444700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c506cd0d-1f5b-444a-94b3-eb29d05bef57,3895067,219,22648638700,22648639900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,fd56f5f1-17ec-498b-9a96-d4b52d2940cc,3895067,219,22648697800,22648698100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6eba3fdc-1e7b-4669-a60e-a2bf7c9c96fe,3895052,219,22654736000,22654736300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a8c0d779-a323-4652-980a-c22ae4f20204,3895074,219,22654783800,22654784200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3e42c418-9417-42a7-ad68-351e0e79f13e,3895052,219,22675274200,22675274600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b576f3fc-25f9-41b4-acbe-d50795eb237b,3895134,219,22687212900,22687213400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,91238aa1-991a-43f5-b2e8-791de16a6e6d,3895134,219,22687250300,22687250500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,95ca5c4c-b90a-48aa-938f-b9cf437c66d4,3895134,219,22687272600,22687272800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1f7b9fa4-26f2-46d7-87a3-5fb28d91f8df,3895086,219,22687295100,22687295300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,15a5bdbb-29ea-4562-be43-cc71f22d37a2,3895067,220,22695893000,22695893300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b6aac65b-a04a-44bf-b4cf-1f16b6de6536,3895074,220,22696073500,22696073800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,bccd8c47-0541-4ee3-b82f-9e67fec67685,3895074,220,22703027600,22703028100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8cb6c1bb-9279-48f1-b6ad-94a0df91cd4b,3895074,220,22703212200,22703212500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1e7a833e-5cc5-45e1-8e8a-777177080f36,3895134,220,22703245700,22703245900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f32c59c0-240e-42e9-8069-8810d8e67cfd,3895086,220,22712191400,22712192000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d5f683d9-9d90-4c1e-b87b-b33b5413b8e7,3895086,220,22722917500,22722917900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e8c6da09-655a-4bf7-b2eb-0fc030baaa8d,3895067,221,22722954400,22722954600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4aedbc0a-02ad-4a1e-a658-3ffdbdf44e9a,3895067,221,22730986200,22730986600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d02f67c1-7b6c-473c-b7a3-b95039112785,3895067,221,22731026200,22731026400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ec09950a-6639-4067-a881-504bad1855c3,3895074,221,22741287700,22741288200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a9de5d14-4077-4efa-bdef-93a5dfe13ee5,3895074,221,22750461900,22750462300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,bd15630a-3c02-4c22-9769-4be927977952,3895074,221,22750506600,22750506900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,efb1609c-eb3b-4cc6-b617-6491e121da08,3895113,221,22755235800,22755236200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,49febf50-2306-4c19-a94e-c8c9bdac5e80,3895052,221,22755276700,22755277000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d3b4d9da-a36c-486b-8bf2-be36d0654638,3895052,221,22763332500,22763332800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,68eaf4af-0687-45a2-a2ed-83fb312ec606,3895134,221,22769113700,22769114400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,46d8d187-f75a-4cac-adb4-c815388da2ab,3895134,221,22778821200,22778821600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,44e5fbc3-8f44-4f10-9a3f-808ec330cdb3,3895074,222,22786776700,22786777000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ec9ce405-e079-4a8e-9b40-92f04fe5a165,3895113,222,22786936800,22786937100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b8d67360-7f6b-4662-a00d-fed1eb6f1ba6,3895052,222,22797556400,22797556800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7261a548-7067-4e82-8a86-962feb5db893,3895113,222,22807871200,22807872200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,72b9cec9-3dd7-4af1-bf25-0a2eebf04a58,3895113,222,22807917100,22807917300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,42195328-dbd6-4c26-910e-de4b15538b0f,3895086,222,22811848600,22811849000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b9c709df-968d-4bf9-b500-02ffcbb3b0e7,3895134,222,22811887200,22811887400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,07f2b7b2-4c41-4472-9cf5-d4da0b98eeda,3895067,223,22820241300,22820241600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0a0878a4-ad4c-4683-9ea5-f01aa86197b5,3895067,223,22826238600,22826239100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,117347bf-5b19-4163-9c30-86cbb965d427,3895074,223,22833526500,22833527100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8e99e685-dd80-45dd-8981-f51bb118dc83,3895074,223,22843271600,22843272300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,612591bc-c324-4919-a995-e3739095e49c,3895113,223,22843309500,22843309700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,921500ef-de3c-4656-8792-6c085c592225,3895134,223,22848260600,22848261100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2797ae7a-31ad-4d05-82f7-314d6b0d7f0b,3895113,223,22848306200,22848306500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ac6bb7f3-aed3-4799-9573-acfb89f3b71e,3895134,223,22856431900,22856433200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c36f907d-331e-45b1-b44d-66fc6e330da0,3895134,223,22863871000,22863871500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f8c6d770-8b1d-4ed6-9a99-24226d8cbdf3,3895134,223,22869530500,22869530900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,30a84c8b-f2f6-42dd-8110-cc61373e72f3,3895067,224,22879075900,22879076300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4beb105f-9c3d-42ce-b3e9-a5ec0bf4ae78,3895074,224,22879136100,22879136300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3cdada44-254e-4a8e-afeb-1b005eb7fa46,3895086,224,22889914000,22889914600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,36f7128d-31b5-4f4f-b928-79e4bb8363ab,3895052,224,22890008100,22890008300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,59f0b2e1-491d-4e57-b6a3-12c2fbbbe40c,3895086,224,22890035000,22890035200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a3d1e34d-213d-496b-b366-c0ffd8acda77,3895086,224,22898769500,22898769800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,312035b9-b0d9-4e96-878f-1b32c7e13c81,3895067,225,22898810900,22898811100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a32369fd-1200-449f-80ad-b2af4e7110a2,3895067,225,22909169200,22909169700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0dc809b6-6308-4d9c-a41f-545c23bf0589,3895067,225,22913833800,22913834300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,38ad36eb-ec4c-4f83-b317-19f4d1ace560,3895074,225,22913875600,22913875800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,17c71536-01d7-4a85-a272-2c0a487d2e0a,3895074,225,22922522400,22922522800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,54f5fa44-6b26-4324-908d-f6d7d7266f9c,3895074,225,22922571900,22922572200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ccb3fd0e-fe0a-423e-9e61-033b0f21b4bf,3895074,225,22931998400,22931998900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a039a837-87cf-4f48-b863-3cea80abbb81,3895074,225,22943739200,22943739500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,468444c9-5267-4753-a238-4a226dc4ee80,3895074,225,22943782000,22943782200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b296ceac-b0af-48e2-98c4-ceff5443fa35,3895052,225,22950951100,22950951400
