run_id,backend,topic,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e29bcc78-4812-4a23-a0bb-dbb1b386365e,3895113,243,23648019400,23648020100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,72aba530-d8d4-4559-9b31-ae9bab1b2129,3895134,243,23659112600,23659113700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,124635a1-6dab-4464-bb7e-2dd98e391ca7,3895113,243,23659163200,23659163500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f1a07a4e-1b9a-4fb3-a68b-c02926c6f8b1,3895134,243,23666376200,23666376600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,35527065-8da6-493a-acd7-35d45c9e13fc,3895060,244,23666415800,23666416000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,dd1f273f-5818-4b79-b7ba-9e9f271b00da,3895121,244,23675076400,23675077600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a614cf8e-f99e-4113-8152-374692780a44,3895067,244,23683692500,23683692800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4903409b-3b7f-43d0-a8e0-c0edc044665a,3895121,244,23683733400,23683733600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,13c58c42-4403-4d24-b673-2e462aa98376,3895121,244,23683754600,23683754700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e35e1956-56cb-4707-95df-7d0d7938d843,3895086,244,23690781700,23690782100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e2c68e2e-b75c-4ba8-9573-883787d8875e,3895067,244,23690845500,23690846000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0e8f1413-d59b-47ec-9251-f70210f20b0f,3895086,244,23698192600,23698192900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,70469754-e9ff-466e-a0ea-80b6ae48399f,3895107,245,23698233600,23698233800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,14d36a2e-439a-4363-985a-89eb10507ce9,3895107,245,23705412600,23705413000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,21dede0b-3592-49ea-a9d5-89ac71b1b282,3895052,245,23705453200,23705453400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c92c7207-490c-4f75-8e99-0485e280b626,3895060,246,23713026100,23713026500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a8e17e26-0a74-4dd6-aa76-d55569f0bc7d,3895060,246,23713067200,23713067400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,54d993e8-a8dc-4ea8-88f6-92958c4758f1,3895107,246,23717256000,23717256600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e619ae8d-92f0-439c-89c4-b28d5a47566c,3895113,246,23727466300,23727466900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b3916688-a71f-40ac-83ba-ebcf88241fea,3895113,246,23734039100,23734039900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,bde8f069-d411-493f-97d5-6f5496f030c7,3895113,246,23734081600,23734081800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,fe474a8e-046c-4d8c-b439-081a477b5f67,3895134,246,23734102400,23734102600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c331d9f1-e5b4-4215-8c29-0c12ae07d0fe,3895134,246,23742982000,23742982500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ff23d5d2-2668-45b7-90f0-b94a1ae8d46b,3895060,247,23748175800,23748176400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,93994777-12ec-49b8-b9e7-aa4358d89c6f,3895086,246,23748226500,23748226800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ed33169e-a844-4e1c-adcf-e150cd303c45,3895060,247,23752752100,23752752900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,aefbfac4-fc26-4ef9-957a-87aab634d721,3895121,247,23760926000,23760926400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1c63b354-a85d-49fb-a959-436969c70bd8,3895107,247,23768331200,23768331600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3066699a-6bc1-44fb-a597-079f37ef1255,3895067,247,23768373900,23768374100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2015c382-6367-4172-9888-040cb1050de5,3895107,247,23773340100,23773340500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,620742d4-224d-4705-8454-4a204380c4ae,3895113,247,23779529300,23779529900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2d5cd8ad-b706-4ca9-b2cc-850f30956e73,3895113,247,23779584500,23779584700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e5f06414-6c61-4d30-abea-76dc87ee2f51,3895052,247,23784796200,23784796600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ba181cd8-fb21-4e0b-9680-bb52deb092e5,3895134,247,23797468300,23797468700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ab4d2c4b-192a-4008-bd6c-274713d6958c,3895086,247,23806449000,23806449500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d60b8245-40b0-43a8-876b-08f69505d1d6,3895060,248,23806488600,23806488800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4a66fe8f-a3e7-4faa-8668-75a5fdb0b27a,3895086,247,23806569700,23806570000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5bc6657b-a17c-486e-ad59-22672d97b128,3895052,248,23821247100,23821247600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c7c21979-4bd2-4a01-bbb2-1b937cf113e9,3895107,248,23821287300,23821287600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ae42d577-0431-4f31-9ead-6e4b21eb996c,3895052,248,23831424000,23831424700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e22f03e1-c240-4cfb-8126-d1822a1e738b,3895086,248,23831485900,23831486100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,37ef3617-eef5-4932-b39e-7ba609cda9e9,3895052,248,23831515300,23831515500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7498434e-a29a-40c6-8bbc-b35c913149b1,3895060,249,23837685700,23837686100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3c3c6ebe-8a92-413d-b985-2ba1fae9a34b,3895121,249,23837727400,23837727700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8260c198-30a9-462e-9979-46e59fdcff2b,3895060,249,23842800400,23842801200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8ec7e7a3-3e78-4452-ab7c-60de3489eb2a,3895121,249,23842845900,23842846100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e0e232f1-f077-4900-adaf-02d79dba1aa2,3895121,249,23851993400,23851994200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5cde3f68-d1d9-416a-bdae-47ffc68cb272,3895067,249,23860711100,23860711500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5a749fee-582f-4572-9cc8-4d8a5fb45e1e,3895067,249,23860750900,23860751100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,af8ff7f6-55f8-4283-a775-d12939169496,3895107,249,23860772600,23860772800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6bb5ebdd-ec00-4dc5-ae7d-4faf39b4ca84,3895107,249,23865901100,23865901500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e064f784-ea92-4ce3-9871-79998510315f,3895113,249,23865941300,23865941500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a950b945-5931-47bb-8893-416fe97adb6f,3895113,249,23871036100,23871036500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3338b6f2-30a2-4ddc-bc42-6f104e07417c,3895052,249,23876503700,23876504200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,dff59e8e-9bba-4344-b4d7-c048dc7bc0d2,3895134,249,23882239900,23882240500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2fc35d8e-0ed5-4615-80df-5cbeb2e876d6,3895134,249,23882280100,23882280400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2e1f6e6f-d929-430c-89f1-793076acf34e,3895121,250,23886437900,23886438300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f9105148-0173-48a8-a0e7-8f2868f34607,3895121,250,23892684000,23892686100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,763d3753-8c73-4787-908b-2f1fab2f7cb5,3895067,250,23903279600,23903280000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9687c7e2-1feb-4770-9bed-1359c7f10699,3895067,250,23903750100,23903750400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5572f10b-277c-4944-b80f-843659418dbb,3895086,250,23911635600,23911636300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5a633cce-0730-45b3-be3b-46490a79f46c,3895067,250,23911689200,23911689500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,bcc0a902-4f8e-4fae-b636-60e4fa615546,3895086,250,23916378900,23916379400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d7b7a8a5-73a9-484f-a409-e1b805c01c87,3895067,251,23916430600,23916430900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,23a3f1a2-dac5-464c-adad-a58b446b585e,3895067,251,23924839800,23924840300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4252a4ee-a0ef-4198-8de4-5a2f9522ce8e,3895113,251,23937298200,23937298500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ab95580a-c5fd-4355-9cd4-ae53b8c8d220,3895113,251,23937342100,23937342300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6b91badb-145b-403b-9cd4-6b2f130ca1a8,3895134,251,23945905600,23945906100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,15701045-40e6-4a1e-9941-11812194ff4d,3895086,251,23945946700,23945946900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,372988d2-7155-4aa1-8ed8-d55c968cd8d0,3895134,251,23945969000,23945969200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6ba5f009-b494-430a-b179-7ddd78697f3e,3895086,251,23950436700,23950437200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b6ea3ad2-1e31-48c5-b19a-98e10ea0ed90,3895121,252,23954930400,23954930800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f5b915a8-bd5f-4dda-9c57-a42ce35d6eff,3895067,252,23964313600,23964314200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5d3a3138-c963-46ac-837e-56722f5994c3,3895067,252,23964356700,23964357000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4f9680a1-cfc9-4d05-a51f-9173fa11ee92,3895113,252,23971652200,23971652700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,abf165aa-2ce1-4c25-bf70-490c5b2abd92,3895052,252,23975932000,23975932400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,41c508b5-f7de-4d1c-9906-43812e26e08a,3895052,252,23975970900,23975971200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,68b1846d-ccc6-4d31-9345-9d67b3c84731,3895134,252,23982741500,23982742000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f30a4e52-e1bb-44d6-bbd6-b5427066570a,3895086,252,23990784000,23990784600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,23fcb1c6-448a-41c6-9ded-603f0e8de891,3895121,253,23990835700,23990836100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,47b7a3a6-df98-4b63-ab6c-0e67b237fd2e,3895086,252,23990865800,23990866100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,827b2d28-2f37-4572-ab9c-069ea5dc9fff,3895121,253,23994596900,23994597400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,72bc8fb9-e854-4b72-9eb4-dbbdd76334be,3895067,253,23999874400,23999874800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3b054ec0-afd6-4c32-b327-590cc4dd5ffe,3895107,253,24005412500,24005412800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c3eaf442-02ed-45bb-afff-81e4f9edadde,3895113,253,24014229900,24014230400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3aa3e80d-bde0-42ac-ae3a-3a3cd099742e,3895113,253,24014274400,24014274600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,56fce890-c539-4246-a231-394586bd980e,3895134,253,24022170400,24022170800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e838618f-44ac-4e66-9194-d60c3f6e7abd,3895134,253,24022211200,24022211400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7fba15f7-3edd-42da-a02b-e01058bec0e0,3895121,254,24033092500,24033092900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f2326a2b-22e5-4161-8cc2-d1b54c4ff1e0,3895067,254,24033220700,24033221000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,62c0e076-6974-44ef-87e6-6abc089b20e5,3895067,254,24041786100,24041786500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,07605dac-9101-4084-85b6-0ff3aa13e713,3895107,254,24041825400,24041825600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1f7b4eb1-045d-49b3-84a9-705211597510,3895113,254,24041843700,24041843800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,95495ca4-d30a-4194-9aad-46c67cc236cf,3895113,254,24047761000,24047761400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0305b979-98f5-4dce-ae43-b9e06c071c2d,3895086,254,24051966400,24051966700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7aaf1c25-30a6-42b9-b9bd-63b2d39326d9,3895086,254,24052012300,24052012600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a6ff0aaa-7566-4d4f-a06c-46ace6c47dd0,3895121,255,24060375300,24060375700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,74cdadbe-4ae0-41f1-bd31-9066e33654db,3895086,254,24060418300,24060418600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,53c837f3-864c-4d65-9556-8026ebaf94f3,3895121,255,24070589300,24070589800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,790592ad-c30c-4fa2-874e-b463207cfb0d,3895121,255,24076311200,24076311700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,475bf600-abec-46e1-aa92-2d063bd4077c,3895067,255,24076351900,24076352100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,863a3ccc-d506-437d-8d85-656626a95677,3895067,255,24082588700,24082589200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b10113ce-a8de-48f5-8517-af3279ec8628,3895067,255,24082700600,24082700800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3f6e1998-3960-47d3-a9a3-d937889a724b,3895107,255,24090218300,24090218900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1a436570-6eda-405a-a093-7841eb59112e,3895107,255,24099319100,24099319700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ed6fcf57-b0a1-42ba-b892-7aaa0a8c1763,3895113,255,24099370200,24099370600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,cf794ce2-9fb3-4b38-8268-3b4f01194d09,3895086,255,24099403800,24099404100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6d5c715e-caca-428e-984d-b85c4705e734,3895086,255,24104366000,24104366600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4ba28518-4c9e-44cb-ac7f-39b0806cbba9,3895067,256,24111613800,24111614200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,52a86328-9c1c-4ae5-8a45-43a5e89ac59c,3895067,256,24111710000,24111710400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a5f68153-d972-4a57-a0e5-0cb301466d19,3895067,256,24117187200,24117187600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0db67404-1c02-4346-ae52-a14c248ee179,3895113,256,24124757100,24124758000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e22ba07a-d04f-4fc4-9f5c-0f02a69be95b,3895134,256,24124854700,24124855000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6ec97d1a-06e8-4b68-979d-3020292d1441,3895086,256,24128807100,24128807600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,23706c78-86ab-456e-a979-df8e697e6909,3895086,256,24141104800,24141105400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,59a991c1-59bf-4fad-8f31-088615a3ba09,3895121,257,24141139500,24141139700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,cb14ea90-5d2b-47c7-9bc3-b5c8d67229b9,3895121,257,24141159600,24141159900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,62e1ac85-475b-41c2-9b77-e59c9e842495,3895107,257,24148038200,24148038700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3e16c4a5-f67a-49d4-b9a6-3c4ce4920dff,3895134,257,24152061700,24152062100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e4df921b-4a22-4c53-911c-f17696fbd589,3895134,257,24157302000,24157302400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,54204948-7ae4-4ee2-afe1-e0ddd2bd4aec,3895086,257,24157341800,24157342100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,73a9ced2-4181-48ba-846e-bdb30829fcce,3895086,257,24163833500,24163834000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,38e2a384-9e04-4022-80d7-b973f795b0a9,3895067,258,24169873900,24169874200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,bf15dbac-44e7-4bff-a8f0-603372cda1a0,3895067,258,24175044600,24175045000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f5117633-0494-4caf-8991-e6e6e82a6d58,3895074,258,24182838400,24182838700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1f90c84b-8198-4fe6-926e-b127432fe1ce,3895107,258,24190589900,24190590400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,cc6dccb1-5860-46f3-8735-8e8f428d01b9,3895107,258,24190630600,24190630900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e03baa4b-601d-4da7-8fea-80b62a62484d,3895086,258,24195339500,24195340000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,68854cd3-aa73-4048-ade3-4704949a8de0,3895086,258,24195376200,24195376400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b48dd5a9-9fda-4540-9579-1eb7241c1732,3895086,258,24201541900,24201542700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2e46e287-e9c1-4099-a47b-5bd15f749fdd,3895121,259,24206564400,24206565000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e2076784-c7cd-4a7b-911d-32148bdcb668,3895067,259,24206604900,24206605200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e9f720af-7816-4335-a7c7-128a55d24113,3895107,259,24213762600,24213763100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,663fed60-ccc7-45ed-b398-8c2b0921fb53,3895113,259,24219400500,24219400900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9b56a464-22da-4631-8ac9-d069ad9e27a8,3895113,259,24219445100,24219445300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,10838d52-0301-4524-876a-0b60517930a0,3895113,259,24223359200,24223359600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,47215bf6-9a9b-44ef-83e0-300fed2e90e6,3895086,259,24228805200,24228805600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6a23b116-5052-424c-8edb-ec17fc93049c,3895086,259,24234039300,24234039800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9aa277b0-c06e-4c8f-871f-fc858ede75a1,3895095,260,24240574100,24240574500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ee0a8cc6-0d4e-4359-8cdc-c4657c2527ba,3895121,260,24249424100,24249424500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6bcac124-e4dc-45f1-b0bd-21ed8e841c40,3895121,260,24249465100,24249465500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ea4cd5da-c431-45e1-9579-f6afcf1d18e1,3895074,260,24257907800,24257908500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ed84fc85-9f8b-412f-81c2-680173fb86ae,3895074,260,24262524600,24262525200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0125e4f0-5e8a-476d-8cfe-ea841d753ef4,3895067,260,24262562000,24262562200
