run_id,backend,topic,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a9d798fa-3d9d-4b30-9e68-36e6d3883cd3,3895052,278,24908141000,24908141300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2ae64d10-519e-4f7d-8016-1e7020ea6102,3895113,278,24915171900,24915172400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6c225640-f176-4e3d-ac14-90e4c5e92771,3895107,278,24915218200,24915218500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4b050067-d4a7-4ccf-8e57-bca82a28a6d4,3895107,278,24925049000,24925049600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,49cf4fe8-b797-43be-ac83-247a4ec230d6,3895067,279,24930838200,24930838500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,910ee5d4-a9ee-4e89-9716-f1fa16a2a1a8,3895067,279,24930881000,24930881200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2cab364f-9f1a-48d5-84a0-39eb53d6a523,3895107,279,24939776300,24939776800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8d0c4828-6ecc-4c3a-ad37-c9ef7b46bae6,3895060,280,24939818900,24939819200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e2545d71-6cb3-4d04-b512-29634e629949,3895060,280,24943679000,24943679700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5658732c-8910-4bc4-b28f-cf8177cced8f,3895074,280,24951078100,24951078400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1a2f1bb2-b17c-4251-964c-c55a609354dc,3895067,280,24958015300,24958015700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9238108d-5286-460e-a544-1977259b4b14,3895067,280,24958054400,24958054500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4274c45b-a4a8-4d35-b735-92673ff7bb85,3895107,280,24968295000,24968295500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ffad8e12-d947-4590-a5cd-09ad0a25fda0,3895107,280,24968335800,24968336000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9e65c182-64c2-458a-b4a6-046ac7633e88,3895107,280,24973058600,24973059200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d9b862fb-af09-4321-a4ba-3fbac00741ea,3895107,280,24989673600,24989674400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7473579b-eaa2-4648-a82c-d30461462a01,3895067,281,24989716800,24989716900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2efcc702-f0a6-4e9d-a945-d4a1a1df34e7,3895121,281,24989741700,24989741900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8bd03049-5688-479a-b578-c689c3828aad,3895067,281,24994178400,24994178700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,52171c5c-7129-4cfe-bf36-3f3933d86f9f,3895067,281,24994223400,24994223700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7bfa15b0-20b4-444d-b3a4-8e0d1d2d60ce,3895067,281,24999443700,24999444100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,513566a5-0596-433d-b838-5a0ecbbb6391,3895052,281,25011209600,25011209900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5752b5a5-7543-4f2b-b691-05f80bfdfdb4,3895113,281,25029856400,25029856900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f8ee9336-adc4-46ed-9a34-53bc427ca7dc,3895121,282,25029930500,25029930800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,deff4a58-2b46-4ee3-afb5-7beaa4e271cf,3895113,281,25029953400,25029953600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a44cbcbf-12ed-49a6-9d32-2c82422cb944,3895074,282,25053012500,25053013600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c8d6e150-201e-40de-bbf2-56fb717bab49,3895121,282,25053114200,25053114500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,97b9f2ad-35c3-49e8-8e35-900be9cf79b3,3895074,282,25053327700,25053328100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9aaa2778-697e-4c11-82eb-8c57f2d4ec16,3895052,282,25065938800,25065939200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1a72cf08-746a-4d2b-907f-05cc7a7e8f01,3895052,282,25084712600,25084713200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,315fc20d-7643-46e6-8d84-3cfb7816d4d4,3895107,282,25084757500,25084757700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8c947879-4c6e-4acd-ac86-b132ac1078c3,3895107,282,25093249800,25093250300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,bd91d331-3fad-4773-b280-31b8e2669675,3895107,282,25093290400,25093290600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3a3e5e21-de4e-4bd2-affa-64baa9598327,3895067,283,25104016600,25104016900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2cd0c91a-68f3-4c69-b978-da4ecf01bde4,3895121,283,25104053500,25104053800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3997464c-8bb8-48c4-ba87-2c3428361a16,3895052,283,25114880700,25114881200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b7143e0f-b3b7-4e41-88e9-0813c82c834f,3895107,283,25121722000,25121722400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,52174727-508f-4236-b78d-96aacfb5d310,3895107,283,25127656000,25127656400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e94e2b5f-2092-418d-adb7-2a6f17b89379,3895060,284,25132375500,25132376100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d713fc77-ffb3-4552-97d8-219bc743bbbd,3895121,284,25140652000,25140652500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,368713b6-97c5-443c-9fd1-4afb44a00723,3895121,284,25148878300,25148878900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,cad4a11b-995b-4d03-a3f1-02007a646905,3895121,284,25154183300,25154184100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,508812af-8f6e-40e5-b3ed-7b2d494bc38d,3895067,284,25160909100,25160909500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e1c51bfa-af34-42e9-9204-05fbadc7713b,3895067,284,25173309400,25173309800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3cf8259d-cc18-447f-a465-d72dc70c4da2,3895113,284,25173351200,25173351500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,53051d4a-9f6c-484d-8b94-e11b91a1776b,3895052,284,25181559000,25181559800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d0e24332-4557-4964-a5c1-deeac13c4cbe,3895052,284,25190956600,25190956900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,568df90e-0d23-44bf-8c96-729a611c51c4,3895107,284,25191012600,25191012900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e0b1d442-0d16-4a88-9444-333968dc8cea,3895107,284,25199516900,25199517600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b6be47be-1e4f-45ae-8cd1-cdd58669ebe7,3895121,285,25213428900,25213429300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,016e5e03-8ae5-443c-8aa6-10076b5ed010,3895121,285,25213473900,25213474100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d93ea45f-d401-4624-9c71-e74e636938ed,3895052,285,25218850000,25218850300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3f9279c0-50e8-46e7-985d-3085893e0dd2,3895060,286,25218951100,25218951300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,dceab60f-ca34-4ec5-a4cf-4425124f24fe,3895060,286,25224877600,25224878100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b9ea5a4c-9efb-498e-b63f-87006c8d0afe,3895060,286,25233110800,25233111600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9d0d68a1-257a-4c76-91c7-393de106a90d,3895074,286,25237476500,25237476800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ccece201-2ec8-4dc7-9ef2-19e1b53d4854,3895074,286,25244771700,25244772000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7c912e6e-a49b-415b-9144-a410923bdea1,3895067,286,25244816500,25244816700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c491e4ae-72ac-4df5-a9f7-e605733e9c90,3895060,287,25253936400,25253937300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0472c1db-c54a-4459-b1aa-3092003b314d,3895060,287,25254192900,25254193300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2210e28b-c847-4bd8-8a4e-28153c51246f,3895121,287,25263015900,25263016400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4f24880f-c5f9-44fc-8b94-2fd3585ae7aa,3895074,287,25263062600,25263063000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,532f4b4e-4d00-441e-a152-7cef4ac7661f,3895074,287,25270236400,25270236800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3dee3e7a-bb98-48d5-b17d-f2453d85da21,3895052,287,25281363500,25281363900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,436f8b9d-e733-48dd-95af-6c666d943323,3895052,287,25281410400,25281410600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,37e539f8-e57d-400e-a028-1b737a77d139,3895052,287,25281435600,25281435800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2af57b69-0d8c-4f5a-abda-b91069e7ba3c,3895121,288,25295975000,25295975400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2883749a-85e0-4460-9c58-23a96957cd78,3895121,288,25296029100,25296029300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5e05380b-6d8d-4bc9-b533-d416873c7628,3895067,288,25304654400,25304655000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,074468e7-3de4-4ccd-97aa-08a191a38d7c,3895074,288,25304731400,25304731600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5bb93865-ae8c-4c29-a356-0cac3669e69f,3895067,288,25313455200,25313455600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,30ad9869-ce4f-4108-ad24-a561d3ad2bac,3895067,288,25313493000,25313493200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,78641a7b-ee1e-4f5b-9bc6-9920fa278f65,3895113,288,25324489000,25324489500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,fcce792b-4e1d-49f6-a796-010f392c1c5e,3895113,288,25324782300,25324782700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,97030666-e6be-4b0d-9985-c0ac4f819aa6,3895113,288,25324875900,25324876300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,222733d1-fdb8-480b-9174-93e35fa3d92f,3895052,288,25332890400,25332890800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c350d38a-9b8c-416a-8181-4da8385d50eb,3895052,288,25332932100,25332932300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,855459c3-9793-49f9-b7cc-33b4ef505e76,3895074,289,25340825000,25340825400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c619a0ab-94f8-4132-bc6f-b69bbe7c6258,3895074,289,25340864100,25340864300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0deb3949-e376-4bb3-bf42-292241af1fc3,3895067,289,25349853600,25349854300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b1819484-a737-4005-a078-fbc16d00a218,3895067,289,25367633800,25367634400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,14b99c89-208b-4afc-9b06-de307f4fa529,3895067,289,25367699300,25367699800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,82d694c7-ace4-40f4-9782-79438b8bf697,3895113,289,25367738900,25367739200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e13bb720-cac7-4b4e-9043-8ff568dc9ea4,3895067,289,25367774300,25367774600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,62294c7e-65a0-454c-883c-b34b8504902b,3895060,290,25375397800,25375398300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,031a37dd-5216-44d4-8dd8-42b700368108,3895060,290,25375458200,25375458500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8d94172c-d061-4ef2-a3c2-7177b47b99bc,3895060,290,25385313700,25385314200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,668cd208-f691-4bba-9f3c-0a14df0c9b0c,3895060,290,25385366300,25385366600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,36fc975f-e79c-470b-8e57-cd853ad49237,3895060,290,25393995000,25393995400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e6bbb505-91c2-4c10-9b72-8924f0839f52,3895060,290,25394037200,25394037400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1ac55428-9906-43e8-8174-3bda7a9fe6b1,3895060,290,25394126000,25394126200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7a5563b0-2c03-4bc5-8402-b111508a5ee8,3895067,290,25401839400,25401839900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ead8a0b1-660f-4b45-874d-ead74ba1bb2b,3895052,290,25401880300,25401880500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ff64ee0b-91ec-4b8b-9633-9aeb1991bf79,3895060,291,25401905600,25401905900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,39540963-f69a-404f-ae7d-01584d355d07,3895060,291,25408419600,25408419900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2b946c2d-338e-465e-bdd9-a05718d6d00f,3895067,291,25414600800,25414601100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c5070639-4fab-4769-80a0-bae3f5d81ba1,3895060,291,25414643800,25414644000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f9637bde-65d5-4f7f-8fd0-8db01ac15608,3895067,291,25422756900,25422757300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a799e186-36fe-4c38-b13a-9a5ee115a7bd,3895113,291,25427260700,25427261200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8f4296e3-f01f-4788-aadd-fb2a55cac976,3895113,291,25437425400,25437425900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,373ac539-8011-4af6-bd85-41faa59db919,3895060,292,25446580300,25446580700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,20baa747-3493-4b7a-8a4a-eb66bb12360f,3895060,292,25446630000,25446630400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,923c3edc-3b42-4e65-a104-9938fea3f27b,3895121,292,25451310000,25451310500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e863797e-ee51-4760-bd0c-d7fc8e239489,3895074,292,25459041600,25459042200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f45e9e2d-7246-4c70-a5ee-da73a09d6003,3895067,292,25459083000,25459083200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1ce34b94-abf5-4f2e-9b44-3e00cc340a28,3895052,292,25466967400,25466968000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,13188bbf-d36c-48e5-9b3e-47562b47ee30,3895052,292,25474029400,25474029900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3a8d3305-f836-456d-9769-c9bd5457e10c,3895060,293,25474070700,25474071000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0986d2ef-edb7-4b75-8010-836d6fceef2b,3895121,293,25481915600,25481916200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f4bc9db2-bc67-451c-85c4-1482da8a97b3,3895067,293,25481957900,25481958100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,67ed9ebe-0206-4bb7-b0c5-e741aba9899a,3895067,293,25489055800,25489056100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1aae39c4-96e4-48e0-9c29-231834224a3f,3895095,294,25496803600,25496804000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,cb19df7e-ca27-4be0-b413-19669292f459,3895121,294,25496846600,25496846800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0d57616a-2f85-478d-8de1-ea0b8b67b105,3895121,294,25496872700,25496873000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4971ad38-8e39-4aa9-9821-6ee3099297b8,3895121,294,25502336800,25502337200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,07f2ae82-090e-472c-b2e1-a2d650cab5b3,3895074,294,25509246500,25509247000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c7b89f32-85b9-4313-988d-29c1bd5e9457,3895074,294,25518199600,25518200100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2cb73fd8-9c3f-471d-80d9-ead557fb7487,3895121,295,25518241000,25518241200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6c252943-c328-4a1c-93f1-b362b2f70c00,3895052,295,25529282800,25529283600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,05dea85d-8834-45d4-b28d-20542902d49c,3895074,295,25529372200,25529372600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6a6800b7-ef80-4060-9fbc-c74e853d039c,3895095,296,25535432900,25535433300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ae5ecdf4-846f-4b41-a02d-6132a5440563,3895095,296,25535474700,25535475000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5e632e41-4df9-4c0c-b570-a5134bd09a32,3895060,296,25539011400,25539011600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,bde8cd33-f116-41c3-a89e-cc8af20f3fa8,3895074,296,25542960900,25542961400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,95c2714f-7d33-4004-b5c7-bafe998115e9,3895074,296,25546008100,25546008600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2b5fcfd5-b13d-4730-8cee-7fd1d0eae227,3895052,296,25550512800,25550513200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0f494371-1412-4a1d-9500-8b0ec603ef04,3895052,296,25556250000,25556250600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4eface8a-4a6d-4583-a477-33e09413d486,3895060,297,25561384500,25561385000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,74aedab1-2ee4-4b47-b5a7-b52071217d25,3895060,297,25565215700,25565216000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,fb951a65-69c4-43f5-803e-77154362d4cd,3895060,297,25569345500,25569345900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5d079eea-163c-44b1-b879-610f17e4913b,3895113,297,25580131900,25580132400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,82ae78e4-2353-4812-8531-bac4e5d45a62,3895067,297,25580170100,25580170300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,77d3e3a4-500d-472f-bb4c-9d2c4bdf1415,3895052,297,25585364500,25585365000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8d451769-761b-4aa2-bd80-0b5222f042bb,3895095,298,25592058700,25592059100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b9bcf81d-8f22-46e7-927b-f3204e669c97,3895095,298,25596609100,25596609400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,00eab1c4-f988-4434-a555-faa7f132b766,3895095,298,25596647600,25596647800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,718aa7b3-74c2-476e-899a-8dae176314e2,3895060,298,25604229100,25604229600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,99e1e1f0-ebd2-4a65-95db-1b4a1aa15064,3895074,298,25608481800,25608482600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8c65fc02-c93d-4f7d-9284-ddc9356593cf,3895067,298,25613839000,25613839500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6add2fd9-3279-4cb8-ab0a-6abb395360b3,3895067,298,25618411700,25618412100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,656fdc64-4df3-45a5-b9f9-521c9b9051a4,3895113,298,25623307300,25623308200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,dd5373c8-4da2-45f8-9ebb-81e2ef709ea7,3895067,298,25632975700,25632976200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,64489658-e252-4571-ab52-d1d2b22755dc,3895113,298,25638751600,25638752100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,da6e321b-2781-4b97-b334-1e563ecebe3f,3895052,298,25645267900,25645268400
