run_id,backend,topic,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ad8763fe-6c7b-44d5-87a8-ab6b960e2a1e,3895134,317,26335022300,26335022600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,da096edb-269d-4bbf-85f0-16f9d6d675bb,3895052,317,26340766700,26340767100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,78c9fc5e-2d64-4fae-a14d-b9253211ecf5,3895052,317,26346834300,26346835000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9c15a0fc-0c14-4605-ba21-f98e9588afeb,3895113,317,26352304500,26352305000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8441f5f4-1d8c-4b91-b4c9-fd67eddbee0a,3895060,318,26367647300,26367647800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8d1f4b7d-8eff-47e6-ae0c-91b8d06bc7d9,3895052,318,26384755700,26384756200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ec53d3eb-784c-4b06-8b15-2a4e6d8c8897,3895113,318,26384806000,26384806400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,09a9066d-3190-4258-b6a3-10a62c95e149,3895113,318,26398621600,26398622000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,26196cc9-cd14-47de-9b97-80d6985b326f,3895107,319,26398659400,26398659600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5a0b00b5-8620-4121-8530-0b794c2eab40,3895107,319,26398681800,26398681900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5c073b2f-c213-4ab7-a313-1a59712c78e5,3895134,319,26411296500,26411296900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,20ae7112-b2c8-41d2-aeb1-63d9a704d650,3895134,319,26424329400,26424329800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f2d2fda6-0d5f-4519-8c00-771a4f8ccaa3,3895052,319,26434524900,26434525300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,37927a43-1600-4ff9-ab32-90ef87a3a16a,3895134,319,26434567400,26434567700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1cce44ec-247a-4b01-86ae-aee511d9af28,3895052,319,26434638300,26434638700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,80ea0fc3-2a53-4f63-89a6-b5fe54a9d7d9,3895095,320,26448716800,26448717100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,682ff6dc-45e1-4759-b841-e8e940b73945,3895095,320,26448757300,26448757500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8707266c-f4f4-4701-9a98-93a44cb229da,3895060,320,26455952900,26455953300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3ddd1bf5-ebc0-46d8-80e9-7754349fb9cc,3895060,320,26455993800,26455994100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,67391880-c4bd-4c49-ac0d-30f2b4cfed43,3895134,320,26461392800,26461393300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8cc8899e-12c7-4f32-ad3c-6234f1a183e1,3895134,320,26467881300,26467881800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,73950e1c-c4c5-46d2-9b4b-9751c3c09646,3895052,320,26475185500,26475185900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0baa40ea-5472-4239-84ce-75cc13e04c9e,3895113,320,26487310100,26487310500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,47b30c8a-2415-4aa3-9a2d-1d847b550731,3895095,321,26487354700,26487355000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,01452dda-4cab-4703-8f03-7851cc2a493b,3895095,321,26498490000,26498490400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3af0554c-8ef9-4cd9-b5fe-0eb9b6b5cb62,3895095,321,26498530700,26498530900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,779176ae-e436-407c-879f-8e400f7377f8,3895095,321,26504917700,26504918200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b60de9a9-c724-4975-b127-99ce60ac1e15,3895095,321,26504960800,26504961000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,00c09277-2dbb-47b7-ac4b-741062eb3faa,3895095,321,26513422300,26513422900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,18ba8f20-241a-4d34-83de-d246ce265ba4,3895121,321,26513553000,26513553300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,45f8a62c-9039-4034-a964-fd1c1545680a,3895134,321,26521374600,26521375200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,08849140-7424-46b1-be08-ebd78e548e26,3895052,321,26532460600,26532461000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6ac63702-9c8d-4c96-82dd-f1f4e145f062,3895134,321,26532504400,26532504700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,80b5572a-d2bf-4bac-ae05-1724682e6848,3895052,321,26532527300,26532527500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9e876c0f-8eb7-408b-b8aa-d1f7e172b0dc,3895113,321,26539163000,26539163400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,bac2ac88-467a-46f3-93bc-896a8a9763cc,3895086,321,26539205300,26539205500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f3340d0d-34c8-4c60-818d-6b0ab6f0e724,3895086,321,26545703600,26545704100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a9353826-78d0-4db7-9504-37af067ba42b,3895060,322,26561861600,26561862300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f3617b96-6548-46c6-9b24-c7d328b1641f,3895107,322,26576290300,26576290800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f852634c-8f86-4877-be07-bc24a07e736d,3895107,322,26576335400,26576335700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,fd58d405-6eba-41ab-81bf-d22785c2a293,3895134,322,26576357400,26576357600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,67b350e2-a656-4ee2-ba54-6a99f81f12a6,3895052,322,26576377800,26576378000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,891e42ae-ba34-4c6c-9819-902fd0ff3123,3895113,322,26586491900,26586492400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,dbb81daf-4dd3-4b09-9c7b-66b3cfd002b4,3895113,322,26586533500,26586533700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e4a1a2fe-fe12-435a-98a4-98dda2739446,3895086,322,26586556600,26586556700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ea283cd4-127c-4613-a843-474b9ff4cd8c,3895086,322,26586584100,26586584400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9f38e589-9bcd-402e-a9c7-81c713301c69,3895086,322,26594709400,26594709800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ceb01ebe-f047-4903-ad87-46179255db15,3895095,323,26594756500,26594756700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,25c1ced9-2614-4c5f-b468-49623335f10a,3895095,323,26606010400,26606010800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,765e4d5f-098d-416d-ac74-e94b3fc96434,3895121,323,26606051500,26606051800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,765951d5-3b9b-48ae-a2ec-0569ce42652a,3895121,323,26611963000,26611963500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,29f92fe5-0aa4-407d-8f0a-0cf2ddeaaa5f,3895060,323,26617592200,26617592600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2072c49c-533a-4650-898e-b8c2c38b8a53,3895060,323,26617632100,26617632300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,91705dce-cd6d-46fc-816b-6f16f0a55899,3895134,323,26623558900,26623559500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7eb6fae1-8ed8-4b6b-a245-a1ad3eb55542,3895134,323,26634000600,26634001100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5ed423f7-bc6a-417d-908c-9c5cc9053848,3895134,323,26638945300,26638946000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6f9de4f1-0bd4-4d27-955b-3efeeb7c5d8b,3895113,323,26638997700,26638998000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,91ca55c2-0ab1-4c67-8c0d-0a768c136cbe,3895113,323,26646741400,26646741800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e322c13b-ff81-42ee-90e8-2e445f78f36a,3895086,323,26653585500,26653585700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,06a68206-c99d-4853-b4c2-1e8b69ed8bac,3895086,323,26653629400,26653629600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0152e3af-14bc-45b9-acc2-1c1b81ba1e6d,3895134,324,26660997100,26660997600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,65078bd9-948c-400f-90f7-2aaf914406d4,3895134,324,26666841600,26666842100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,dcd63a56-5072-413e-911a-7264f0e371ab,3895086,324,26678214200,26678214500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5babff75-4553-4b3a-b9f4-43b8ecab192e,3895086,324,26678256100,26678256400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,912c44f7-9bea-4745-a4c2-4751ca8b8ba2,3895060,325,26688828700,26688829100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c2b8d7b8-ae71-4a7b-832a-5e071f84706c,3895060,325,26688872000,26688872200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0b07deed-d20e-4434-abd6-4aaf53e71e62,3895052,325,26693501700,26693502000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f302d779-957c-4d6f-999d-e1b1a994308a,3895052,325,26693540000,26693540200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,50a58806-53f3-4be3-b1a3-ebc3df31bcfb,3895060,326,26700101100,26700101600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1a07249d-2406-4788-9baa-b1c8eec64ea5,3895086,325,26700147300,26700147600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ccc70e17-4484-4ad8-b7fc-715d4177c31a,3895060,326,26713215500,26713215900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f99f7f6b-5a8c-412a-9704-e4f174e12f20,3895074,326,26718322900,26718323300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e080162c-b679-46f5-adf2-a019d92130eb,3895113,326,26731982500,26731982900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b7a07101-16a4-4d4c-8693-420785555b30,3895113,326,26740265300,26740265800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d310c41e-ccc2-40fb-a06d-6d036f388bff,3895086,326,26740307500,26740307700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,cbcbaf77-15d0-45a3-afec-9bade109c5c3,3895113,326,26740331600,26740331800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0cf23ce9-0153-4db2-8503-d3073f6461d9,3895060,327,26749965600,26749966100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a0a25c26-29df-44dc-a699-90580910dfdd,3895060,327,26750018900,26750019100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e2422ee1-2d12-406e-abd1-fcb8e6e5e40f,3895113,327,26757486000,26757486700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8cd76890-acdb-4587-9747-a8325f50af1b,3895134,327,26757529200,26757529400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,28026d1d-108d-4132-b7dd-aa5fb2833312,3895086,327,26765049400,26765049800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3b634913-4263-4e45-a7f6-b25bac5d2637,3895086,327,26765089100,26765089300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4a7fa8b7-ee4a-4a51-ad8a-5df4c2fe9446,3895095,328,26781527900,26781528700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,821f610d-dc82-4cb3-81fa-80daf42f8298,3895074,328,26789886200,26789886600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,601694f2-d49d-47a3-bc0d-3166572c7d50,3895060,328,26790149600,26790149900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0425f679-712d-4e88-a143-95f0fced4376,3895074,328,26790378400,26790378700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,66ed78e9-7b7a-4dc9-8a7b-9abf8b6a2b79,3895134,328,26797381200,26797381500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5c5243e2-2576-47e7-9e3d-f064c3369e22,3895134,328,26797418800,26797419000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9ae80932-88a0-46c4-906a-d92d4999f5a3,3895086,328,26806648200,26806649100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d4a886d3-364d-4310-a009-0c7228d9c4e2,3895095,329,26806711400,26806711900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f070b6ef-9781-4ba2-9993-4e4393f056cb,3895095,329,26814322500,26814323000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f621dd02-9352-4e89-a960-5040f4b3499d,3895121,329,26814372100,26814372500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b4a4be30-2276-404e-bd4b-2664b630e9f7,3895121,329,26822134000,26822134600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,07263e8b-6e88-44b3-a4b2-f39c074c174a,3895060,329,26829884000,26829884700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b50c709b-72a6-4242-98d3-30cd56ce5a82,3895107,329,26829963700,26829964100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d193c018-d62c-413b-8a1c-c34eb7e4c8e9,3895134,329,26835255800,26835256300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a7b72d56-d15c-4956-8b4e-13e2463fdbd2,3895052,329,26840242500,26840243000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,59e595db-ecaf-4e72-83ae-71fd174bd008,3895113,329,26848641700,26848642100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,afee8057-c990-444c-adfb-30a539eb4c30,3895052,329,26848683800,26848684000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5c37fc26-bd70-4b9e-8353-dc41a95546ad,3895113,329,26852836300,26852836700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,61e1ef78-4b24-4e45-8155-e7f227e11514,3895086,329,26861235800,26861236600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ca5d0df7-3501-4eb8-93f3-6f6f65182264,3895095,330,26861331300,26861331900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5af9fdcc-1698-4009-a5a8-bf0efb8264d4,3895060,330,26866574700,26866575100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,667ae860-5de6-41c9-9ad0-27f17f4ae687,3895060,330,26866614600,26866614800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6984e885-68ab-4f5d-a155-9488edde777a,3895074,330,26874149100,26874149500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c62ae5ee-3d01-4415-86c3-5a055496d7b9,3895107,330,26879958000,26879958900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d9f367f1-ebb8-488d-8d01-a1081052d076,3895107,330,26885459900,26885460800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6f5652cb-8334-4c17-9208-4fc7f87849ec,3895107,330,26885502400,26885502600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7c1f4235-c549-44da-93be-fb25beb18c72,3895052,330,26891570600,26891571000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,489c69ea-ba68-4944-b257-738bd170d1f1,3895095,331,26896956900,26896957200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,57a158a9-efa6-45c3-ac61-da3f76ba1181,3895052,330,26896994100,26896994300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,31cf22e9-d1b2-403d-be52-872610538f25,3895095,331,26902657200,26902657600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0ec63f19-112a-4d49-b908-0169f04b00a7,3895060,331,26907771200,26907771700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0aa01b9d-69a4-4139-a794-a882e44f4d9e,3895060,331,26913006600,26913006900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ff76047d-47de-466f-a319-136377697fc2,3895074,331,26920669300,26920669800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4c624af4-e3f3-46b8-84b2-942334a6dd05,3895134,331,26931927900,26931928500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e3e28b81-6e92-419a-a1d5-6d95b8725ed9,3895074,331,26931975000,26931975300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1e189be8-913a-4d4b-a841-db75494445c5,3895134,331,26940264300,26940264800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e6e48fb5-7ef0-4e24-bf8f-b70df89fed4a,3895134,331,26940321300,26940321700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,71bb5b43-2991-4382-a5d2-dc3741253572,3895052,331,26940347900,26940348200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4fb0bdad-2281-4f6e-8094-850771b95eab,3895052,331,26948675800,26948676300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,43fe8ca2-b942-4723-aa5a-66d12ca2871d,3895052,331,26955388700,26955389400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e0dcc6ae-40c7-4519-8496-15ad70e631fa,3895113,331,26955444300,26955444600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,37fd9761-702e-4e7b-a8bf-6a9fe8a696af,3895060,332,26959554900,26959555200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,82c5d746-9b8d-4a2f-a22d-8aac196567cd,3895074,332,26964788800,26964789100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5acd0668-4e69-4711-b377-407098bef577,3895107,332,26964825200,26964825400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,dab18735-77ec-4370-a106-678dcce75e6c,3895107,332,26969184800,26969185400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ee206445-03dc-4b10-8c2a-46a586e07e46,3895107,332,26974785200,26974785700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,fd79c8a6-b9f0-4ec2-b288-64720b510357,3895134,332,26980572800,26980573100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,075c0693-e1c7-4b91-b807-d4a145a3463b,3895052,332,26989466700,26989467300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,377f51e4-5ee6-4008-8d75-0027bc896355,3895052,332,26989506600,26989506800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7c276b01-b3bf-49ba-9aa3-24024921d4a9,3895052,332,26996922800,26996923500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,745379e2-c5d2-492b-b046-1215c00f3c18,3895113,332,26997036800,26997037100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9df9adb4-6248-4539-a77d-d0ccf6abe83b,3895113,332,27004489800,27004490200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4d49db2e-7e41-4a56-b823-e245aaddb15b,3895121,333,27010660100,27010660600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c86879d4-bc31-46f9-b87c-da90da645f76,3895121,333,27010804000,27010804400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c3177814-c5bd-4f51-9844-039e5fd9b60f,3895121,333,27015414500,27015415000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,581dbb56-f56f-429d-adaf-78ee9d9c3bc4,3895060,333,27021725600,27021726000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0a4170e7-c400-405d-b455-0e644e4ff4bc,3895074,333,27027852000,27027852900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d800e8ef-1eba-44b7-883a-58d77b84a396,3895060,333,27027898700,27027898900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a7db7005-63b9-490d-94ee-105a6e72f9ce,3895074,333,27042071700,27042072100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c920dee6-6560-41ba-a782-11afc39f3482,3895134,333,27042112800,27042113100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e006ec65-b041-457c-a6cf-8c492b801d3e,3895134,333,27053851200,27053851900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,17daec9d-d530-4267-a9b4-fba1cefc65a9,3895052,333,27053894700,27053894900
