run_id,backend,topic,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9cdbd1dd-a6ea-4aa5-8cd1-c173a036ba23,3895121,334,27062744500,27062745100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ed638ea5-4e2a-42ad-88ae-15ed73b28160,3895113,333,27062789100,27062789300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,466dc1b3-80e3-4882-8d4d-a66923daf782,3895121,334,27062812100,27062812300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,85468b6a-bdde-4e33-874b-ae47828b2a64,3895121,334,27062838400,27062838700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,90bc3775-4e9e-4812-a36d-13b7cf960a82,3895121,334,27069209200,27069210300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2923ccb9-60d5-4454-aad2-2b1d4edb85c2,3895107,334,27069263500,27069263800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d59c287e-b7d8-4520-8793-0ea20f6f259b,3895107,334,27075219200,27075219800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8498606a-51cc-44f2-a5c6-d170755770c6,3895134,334,27084435200,27084435600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8a512c73-be63-4656-8d75-6f65e931b2fc,3895134,334,27084482100,27084482400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4fc8ca15-dded-40c3-a2a1-be06f304fa8e,3895052,334,27084507600,27084507800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0846214e-8df7-4642-9a0d-9efa7eaf5e2e,3895052,334,27089074100,27089074300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,321e3566-4e3a-4ff8-9393-08127da95781,3895113,334,27096842800,27096843200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,94f18e64-33fb-472f-b277-4aed5d75a394,3895113,334,27096888900,27096889100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,51fbd998-f74e-4e70-a505-2f2b3d9b4289,3895134,335,27104460000,27104460300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7308dbd9-6bee-4b1e-b03f-08c605b7c4f0,3895060,335,27104507400,27104507600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ce38c60d-3787-45b4-bd5c-18ab40e3d0a0,3895134,335,27111192500,27111193700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,fbe9d939-11a5-41be-ad50-bf92166b4e54,3895134,335,27111231400,27111231600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3f220106-01eb-4fbe-af98-6e3bd3ac2a57,3895134,335,27115786900,27115787400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5c354025-43e2-4d92-806e-430504d2a1ef,3895052,335,27121290700,27121291100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7c0f05fc-c99b-4f43-8a1d-7fb702133afa,3895052,335,27128373900,27128374400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5ea117e0-0da3-4476-931d-cf244d3118e4,3895060,336,27137780900,27137781600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c376f944-1974-42df-82de-80576e15c588,3895074,336,27144755300,27144755800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0bb34860-e22e-4204-8231-a1ce2998150a,3895060,336,27144796600,27144796800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b9825d8c-508d-4914-9edf-3410d2687999,3895060,336,27144818900,27144819100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7b49350d-f92c-4f31-a372-4aebb65efd24,3895052,336,27152187000,27152187600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5ef97f45-7770-4df5-b895-879ef3b8c0a0,3895074,337,27157245200,27157245900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2d8919d0-60af-463a-919a-735acb87e8de,3895074,337,27168778300,27168778700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b5416488-0fe8-44ae-802a-b02e10a775f2,3895134,337,27177036100,27177036700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c51702ca-4adc-44f7-a73b-6edb155dd166,3895134,337,27177085500,27177085800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c50e063e-2a33-4053-b4fa-471f5556b732,3895095,338,27183660300,27183660800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ffbf27c1-29f6-4e48-8e60-7e04b54f3717,3895121,338,27194379500,27194379900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d16a589f-9997-491b-8a0d-5570cfd04bda,3895121,338,27206095800,27206096400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1809496b-088b-41a9-8997-d5b6725994a3,3895060,338,27228402600,27228403400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,63cfb3b8-2108-4c07-bcb3-e0dec152970c,3895060,338,27228461300,27228461600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f9088193-a98b-4bba-9fbe-d552f7ac71df,3895060,339,27239924800,27239925200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4e3081cc-b767-414d-986a-de53c54bfb73,3895060,338,27240176000,27240176400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,43402693-36c4-4328-aa05-2e99f6de4774,3895074,338,27242147200,27242147800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,292b1cc0-d970-4adc-b041-bc6cb14ad9d9,3895060,339,27242181300,27242181600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4c56934b-e378-47b7-ab3e-bbb0020b6770,3895113,338,27242331400,27242331700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ac38a7a1-9763-4010-87b5-9d3065544d32,3895074,339,27254296800,27254297100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,56802d2d-99f2-4c75-b4d7-004588588d2c,3895074,339,27254337000,27254337200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7ec5a9a4-706f-4c5c-995c-c9f12db2e446,3895107,339,27254356700,27254356900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1d1c5374-b3eb-468f-9da5-5af9220eb450,3895052,339,27254376900,27254377100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f7a5cf2b-d965-4472-9fb4-c60e51e5c022,3895052,339,27262269100,27262269700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1ab0a8a0-fa36-4a32-ad9b-47e8d232fa3c,3895113,339,27262497700,27262498100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,619be4c6-1b66-4343-b511-77c8d4accad1,3895095,340,27270855600,27270856000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3fc5fe2e-3bdf-439e-bd36-22673f035333,3895113,339,27270900400,27270900700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,30abf208-99e2-48ce-9275-6bd0e2464f17,3895095,340,27281562300,27281562900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8d917c08-c9fe-4f63-bc22-561559374d74,3895095,340,27281675800,27281676100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e45e8cef-7269-4a34-b5c0-85391def0cd5,3895121,340,27287705500,27287706100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c18f2ed6-7147-4c77-8604-51467a34b94e,3895121,340,27287744600,27287744800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,04f0fd04-6938-4a74-b34f-246446b34e6f,3895107,340,27293966100,27293966500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6315f917-0392-4047-a531-351815a7f3c2,3895074,340,27294011700,27294012400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,70bf7098-81a2-4770-834b-7961137bd220,3895095,341,27301415100,27301415500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,28b21554-0e4a-40a7-a625-27670feae735,3895107,340,27301455200,27301455500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8eeb993f-688f-43d5-8593-152df535fab3,3895074,341,27307393900,27307394700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,af2d5851-36fb-46d0-8bb2-7054f40f9cae,3895107,341,27316500400,27316501100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,27eb449d-56f2-43bd-83c9-0bdf71bb3151,3895113,341,27321071500,27321071900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,84b15c49-2aaf-47a5-acf7-61997dab159e,3895113,341,27333302200,27333302700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2820f118-4436-4b40-8647-e125058b983d,3895095,342,27344924200,27344924400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ba034f24-f03d-40c0-8216-c23f872b2794,3895095,342,27344962100,27344962300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7a467351-dc7a-4f62-afbc-7c01f1d6015c,3895095,342,27344993000,27344993200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,39c3916b-87ec-45b0-9dc4-2395e1a58e0c,3895060,342,27352419400,27352419900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,46040471-65f0-41da-b2bc-09c0c5be156e,3895107,342,27352460700,27352460900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6eb9d313-b681-47e4-a14a-b20b839d7e40,3895107,342,27358877600,27358878000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,bd856bdb-a742-4a57-ae94-4867e278a20d,3895134,342,27368520200,27368520700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f2977f9a-ba34-4c67-86d8-6067ff494259,3895107,342,27368571600,27368571900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3d8b6373-3124-4614-8bd3-554f8545481c,3895113,342,27372755300,27372755700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,84384dad-f296-49c6-8022-beb4569da24c,3895060,343,27378409800,27378410200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b35836c5-227c-4306-bb7f-6560ee476d9a,3895060,343,27382312100,27382313200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ab008c7a-2b07-4eae-b099-954b9796e945,3895060,343,27390203700,27390204200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2dee0337-4ec1-457b-b815-9d8a196054fa,3895074,343,27401433900,27401434800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,419d604d-a424-4cae-a803-c460f1dc815f,3895074,343,27407260300,27407260800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f41c6945-e298-4e35-a108-4bbed3e5b100,3895074,343,27407309700,27407309900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1d8551de-c1ee-4ca5-8d68-0f15eb98958f,3895107,343,27407331800,27407332000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9babf8c5-67b9-439f-bd51-48d61e760b16,3895113,343,27416661100,27416661400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9c55823d-4323-4766-861b-d238a3a85b03,3895113,343,27425505100,27425505900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,fd06eb44-3503-4922-b4b5-f3312ae79ae5,3895095,344,27425553600,27425553800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,72e371a5-8cb6-44a6-9b7e-d13440a95694,3895095,344,27431837600,27431838000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,79ca4247-889f-4683-a44c-3fa06bb50464,3895060,344,27431877800,27431878000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,36a8d13e-1f93-4d2b-8b45-c6838ef8ee76,3895060,344,27443412100,27443412500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7f94ef98-b609-49bf-b69a-6c6c6fb25ce9,3895107,344,27448054700,27448055100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3c9f7726-9b68-4a96-a0fd-abca0df71e7c,3895107,344,27448238400,27448238700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1bc58959-c3b6-4947-98a4-bd2beed0d9a3,3895113,344,27448266100,27448266200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2d9bc062-7203-4d6b-b97b-9dd70dd43533,3895113,344,27455826600,27455827100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a50f2ca1-6386-4b5f-96a4-88c212f1e059,3895107,345,27461841900,27461842200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,432ae0a0-c58e-4922-9d9c-e18b893e4943,3895095,345,27461881000,27461881200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1591db9c-ff05-4166-bdd8-5aa39ba3b255,3895095,345,27461902100,27461902300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1145ec18-0385-4a9a-afa7-6af3fe19cc8d,3895134,345,27470203200,27470203700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,95ae91bc-578d-4b57-a36f-887eb4c66378,3895134,345,27475820400,27475820900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ee9ea508-8f1e-4e9c-80d5-fa066cb16b25,3895113,345,27481028800,27481029200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,75285962-3d92-4618-8457-28b7b780d192,3895107,346,27487611800,27487612100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,544cfa4b-c713-4a3c-a50b-70632e79ba7f,3895113,345,27487648600,27487648800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ac48dcc4-9c6a-4816-a531-4561b8da0ebb,3895107,346,27492599000,27492599500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,37acd007-1461-4018-98d9-9768ed35bffa,3895134,346,27498894200,27498895500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0dd41e1b-acba-4aba-81bf-b1fcb066ec70,3895134,346,27503616200,27503616700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ba3ff544-13c4-4a77-b3cf-fdc0569d4948,3895067,347,27508630000,27508630300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9ebf1956-333d-441d-8340-a3d9b2efd2f2,3895107,347,27516150300,27516150800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3f516b22-ee40-4efe-a6a4-6b76dec2ed43,3895052,347,27523391500,27523391700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d0d2c9bb-b2d1-4329-8cce-d7c58282e975,3895086,347,27523429200,27523429400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f1371f3b-05f3-4445-902c-d8f3bb1542fb,3895113,347,27527833700,27527834200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d6ab8ba6-67c1-430b-8b9f-90523edc8bb8,3895095,348,27527873100,27527873300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b45c1713-cdd8-4c1b-91dc-3a64d437ddfa,3895107,348,27535510100,27535510500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8c3f9bee-a8a1-4e73-adce-38c5d8374870,3895107,348,27541731200,27541731700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,44ab001f-4d1d-4de1-b63c-e57d9d5f65d0,3895113,348,27548723000,27548723400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,77bb8929-ccb4-4d5f-bbe2-2f0cddd68551,3895113,348,27556928900,27556929600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,423b17a2-1559-4a45-93ec-63e0b06247d2,3895121,349,27556973500,27556973700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6b13594f-1e9a-4e86-b054-5bf465657daf,3895074,349,27564204300,27564204800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a375e4ce-c2a1-40cb-a345-67396467f5c0,3895107,349,27564251400,27564251600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,aa7bac1a-585b-4860-8a08-dccac94ceef6,3895052,349,27577987900,27577988200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f5754023-5f50-4bb2-a974-a76618d41e73,3895086,349,27578028200,27578028400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f7301563-b4ea-408d-a5ed-7512612d2757,3895086,349,27585627800,27585628300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ce266724-c08b-403c-b604-2b4fa1ab5ad4,3895113,349,27585672000,27585672200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2ea9d0ec-a028-47f0-a7d4-c19bac12e727,3895095,350,27592793600,27592794000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,531febc4-d1a2-4398-ac27-7c534bca2622,3895095,350,27604142200,27604142700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,44f62541-fa13-421a-883e-363593814133,3895121,350,27611683000,27611683300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c5f5c5d8-0a54-458d-b298-0d47bbb405a1,3895121,350,27615939700,27615940200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5a0e4337-083a-4631-8324-2a2ae7fb9736,3895067,350,27620851300,27620851800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5095e9f2-b041-49a3-9ebb-54b9544ec710,3895067,350,27626837400,27626838100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,dbfe72ee-8e62-4ebe-b6c7-9217a53d5803,3895067,350,27633689800,27633690100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,900a039a-e94b-4b2f-8b24-47ca5923b12c,3895107,350,27643397500,27643397800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,013d2f57-a3d8-41b5-98c1-00a242e11384,3895107,350,27651208100,27651208600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,255d6e3d-7309-485e-ad7b-8fa794aa5b9e,3895052,350,27664116400,27664117000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e636d562-f572-4462-a730-c3e48e5fc8dc,3895121,351,27670519800,27670520200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8520ef69-be71-4c8e-8beb-cc29f4554038,3895113,350,27670560400,27670560600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,db882fff-09aa-47b4-9837-5eb7852c46cc,3895113,350,27670583100,27670583300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,929983a0-f737-483c-8ccc-c22dd0b4c758,3895121,351,27679557600,27679558200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5d042596-1978-41d1-b07e-d438d6e68678,3895074,351,27686904300,27686905000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a14133d0-1a67-4da3-bda8-b019d9a65546,3895074,351,27695773600,27695774100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,97373857-8573-46fe-8502-0ec9ec5dbafb,3895074,351,27702410400,27702411100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,92eec2ef-ec3f-42b8-8f5a-18fc3408c000,3895134,351,27702452900,27702453200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9ee96fd8-7e6a-4530-99f7-e8fe35b831d6,3895052,351,27708773400,27708774300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0674a04b-50d5-4a36-b451-937df82b0b82,3895052,351,27709083000,27709083300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e6ea7a99-989a-4a27-bf9e-0eac58318c01,3895086,351,27714228700,27714229200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f7e9fa20-5fb2-4d16-868d-a2506930f758,3895086,351,27723417500,27723418000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,808af9fa-4b11-4c37-96c7-ac81aabe7b00,3895086,351,27728111500,27728112000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c4478270-22e1-4a2e-b21e-5e0def1a5ade,3895095,352,27732983600,27732984000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0da76901-89e3-4054-96a5-ef5d4fdcd847,3895121,352,27739388700,27739389000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4f41e8c4-02b8-40e7-9d40-2ce3a724fa72,3895121,352,27746428700,27746429100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,636679fa-6ff4-4b70-b8da-80c52344fd3e,3895067,352,27746464900,27746465200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c8095c62-7453-463a-8f11-f45a07e2d6a1,3895067,352,27758320600,27758321300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,022b80dd-c3d4-496a-b9a1-13ec8f95ef16,3895074,352,27758391500,27758391700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6cf92e59-803f-45c6-93a9-1af3645b6d04,3895067,352,27758428200,27758428500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,690ccf73-3c6e-4ca8-af6d-43e2cd71d9a4,3895121,353,27767979000,27767979500
