run_id,backend,topic,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1ba2479a-3e74-4346-b068-44f45c8da8b3,3895074,353,27774811800,27774812300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5f4d249d-781d-4e55-93cd-45a93e706aa6,3895074,353,27782918200,27782918700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4b593dcb-bc9a-4b6b-b866-de06556e75ad,3895074,353,27782960000,27782960200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c567a09c-23a2-41c2-9952-05e8de3b17f1,3895134,353,27792975200,27792975600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0844a9d6-fbb5-4a26-8687-53ad754f56e7,3895134,353,27801381800,27801382500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a3df59c8-cf02-4d37-bf5b-d2589fd3e6bf,3895086,353,27801436300,27801436700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3d81beef-a8a3-49e4-b1bc-b3ac126fcc44,3895095,354,27825850000,27825850600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1635501e-6069-489e-bc97-60be68d5acbf,3895095,354,27825889100,27825889300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a2cf3355-33aa-42c4-b369-9e5258da011e,3895095,354,27840795600,27840796300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0613d0f6-5512-4f13-8c54-69900aeffd4c,3895121,354,27840838900,27840839100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9e467124-ed14-41b1-ae7c-83af31974e51,3895074,354,27840936300,27840936500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4fcfcc60-392e-48ff-bfda-3738123b9b14,3895067,354,27840962400,27840962600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3c9d821e-cd1d-40d8-b6cc-ebfdba7e3552,3895067,354,27840984300,27840984600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,dbd193b4-9436-4a57-930e-b83bcb5dda0b,3895074,354,27841005400,27841005600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e505e81c-2a00-4469-b96d-4138c8795413,3895074,354,27851543600,27851544200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,05e5ad24-d023-49d2-aa5a-330e3c90ce62,3895134,354,27851589800,27851590000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,35bb4379-6293-40c4-8b6e-bded481be933,3895095,355,27864567700,27864568100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0f08928d-929c-417d-9c32-4b22b7ff172f,3895095,355,27864606900,27864607100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8b96b887-80a9-4a57-99dd-415b5e19a6a0,3895095,355,27864627900,27864628100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,11f82d11-f3aa-4650-9992-9dc2e6838811,3895067,355,27874351800,27874352100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a14fbff7-c39f-4bca-9a3e-9f2af4f6d1c9,3895067,355,27877969700,27877970100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8e9b56bf-c9eb-4d50-a829-b70de02f7adb,3895134,355,27886322200,27886322800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,da3669aa-68ba-4aa3-a220-6f073829d078,3895067,355,27886362000,27886362200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c9545898-f161-4c9d-9a0b-8793de625bcc,3895134,355,27898638800,27898639200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0f0946e2-9309-4794-87fe-89df747a3e6d,3895086,355,27908635200,27908636200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,67d749a9-d258-4ad4-ac55-609ba90cf84c,3895113,355,27920125100,27920125300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,cd3f2d0a-aeb3-4b34-a0f2-3eb12e54bd55,3895086,355,27920162700,27920162900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,abfe23c2-ade5-4f19-9243-c42bc6acc499,3895095,356,27926438200,27926438700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6ac4f18d-3142-4279-ad27-1b5c1f29213c,3895095,356,27926482100,27926482300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,958d8eff-6600-41d0-b547-651815753987,3895095,356,27932222900,27932223300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5ed9a389-42e1-4784-be3d-4cbebb664292,3895095,356,27939527900,27939528200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ecdc4eb5-081e-4867-970a-cfe7e3dec346,3895121,356,27946390600,27946391500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ead79ea4-823f-4a03-8f36-d2982bb018e2,3895067,356,27957303100,27957303400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,38505484-d1c7-4960-896e-5776910748bc,3895121,356,27957343000,27957343200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,cc9e27ee-245f-4af1-a5bb-614ae8d6c057,3895121,356,27957365100,27957365200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,00f2c51f-ecac-4106-968a-1cce717d6a91,3895074,356,27967641300,27967642100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a2877987-23c1-4047-b18d-b2e9a7a16eaa,3895134,356,27975626000,27975626700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,152698ea-6ce8-4b88-9161-24663669ee93,3895134,356,27975673800,27975674000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ba2388ef-4130-4f6e-81f1-ea3241225526,3895074,356,27975700300,27975700500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f860c0f1-35fa-4b68-bae2-0b3826695770,3895095,357,27980261700,27980262000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,dfda4064-2960-4520-ba52-9ed4894ac590,3895121,357,27987945700,27987946200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,214c184b-01af-4b15-a374-02e2b44b5e63,3895074,357,27995733200,27995733600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6cbd006a-52e4-4a4c-93c1-c5704aeb8549,3895052,357,28001706900,28001707600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c0007622-67a8-466c-9108-c712e65fe291,3895113,357,28008174900,28008175600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0281400d-53a7-4dc7-a6b8-99471e9c4ecb,3895113,357,28008219900,28008220100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ce9db25a-5fec-4547-8526-61c3141c4d0d,3895067,358,28013278800,28013279300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3aab850c-1a11-4641-bf19-c6c5f966abb3,3895067,358,28021492900,28021493300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,60b08e8c-3c15-4d30-8ebb-c5f83e449d83,3895052,358,28033227500,28033228000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,edf1a557-c2a7-42cc-ae0f-78d824ad78ca,3895052,358,28033269700,28033269900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,de72c156-22fc-4732-889a-d7c7e5f73bdc,3895052,358,28044446400,28044446900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,28cf5ab9-fc42-47ce-ae7c-43a10aba3bcc,3895134,358,28051668300,28051668600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0e144e45-eed9-4c1f-b16e-f7fd087181a9,3895086,358,28051709000,28051709200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,245d3f1d-83b4-4ba5-899a-a743f64dc044,3895113,358,28062808800,28062809300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f8786ba2-27cb-40e0-bd36-0bff4387846e,3895134,359,28062850400,28062850600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f9c3a117-027a-43e5-9189-2884e85151bf,3895134,359,28073243700,28073244100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f9627c67-19a0-4814-94b7-cca3d3e36e1e,3895086,359,28086226900,28086227500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0fa3e9fc-8f59-4d93-ad54-9dafec6fe2cb,3895086,359,28086294900,28086295200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e20fe4de-bcb4-4354-a27d-c27fe5b54a9c,3895086,359,28097293300,28097293700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,60bce52d-2353-40d5-986f-2f7e0c049878,3895113,359,28097335700,28097336000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,02992e62-fe65-4047-a654-9d393d3e5e92,3895086,359,28097411300,28097411500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2fe9d024-0f17-41f3-83f8-fbca099420c4,3895113,359,28105542400,28105543100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,355b7db0-1547-4fc3-82b8-5c15b55cf280,3895095,360,28113028500,28113029100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8babaa5e-85a6-4d8b-964c-b66c4119fcd6,3895113,359,28113094700,28113094900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,cff91afe-1d5c-4f6f-8895-e785eced2820,3895095,360,28126682200,28126682600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ee92e12e-f23a-4761-a845-0961fa9055f1,3895121,360,28132008900,28132009300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f313c992-04cf-4ac8-9bab-46a71fb7d6f0,3895121,360,28132048700,28132048900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6e770056-0d66-4c82-9be5-1b5ca3bc8fea,3895052,360,28132069100,28132069300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ee281be8-1568-4ee1-9896-2779797d84ae,3895052,360,28140065300,28140065700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,282d6fe5-de30-4959-b323-4b5e8779ac01,3895134,360,28149554100,28149554900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2dfda464-8059-45fd-b9f3-c98ea63a12e8,3895067,361,28155860600,28155861000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f1c2c38d-0bf7-48c9-812b-59135e52e6c2,3895074,361,28159613300,28159613700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e00464cd-75d7-4ead-b904-c7236b444d70,3895134,361,28166585800,28166586200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5007fa57-f4c9-4e85-a5f9-f8b74f1ec2e8,3895134,361,28172573500,28172573800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3476ed98-2de1-4af9-ae70-98e661dce747,3895086,361,28172611600,28172611800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,36860fee-d690-4a82-92c1-2ce4512541be,3895086,361,28183574100,28183574600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3b117be0-886b-41b1-acc0-2a795d50b148,3895113,361,28195636400,28195636800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a463ae1e-6b26-4133-9944-dced564e7662,3895086,361,28195802300,28195802600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,defd9a85-07d2-45a1-bed5-12073c366a13,3895095,362,28201425000,28201425400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,08dca067-1875-49e1-8696-b36931d5a065,3895113,361,28201468500,28201468700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c20ec538-b95e-4fde-bd21-1e0819073174,3895113,361,28201491800,28201492100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9046d726-2398-4328-8011-506c88d8080f,3895095,362,28210491900,28210492400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,fb619b46-3deb-488a-bd9d-be13628389f9,3895074,362,28222067300,28222067800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7abf4506-6455-4e0b-8802-01f2dfa27e88,3895074,362,28232537400,28232537800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c67a22ed-5cd6-42ad-999c-652ccca43f74,3895074,362,28241881300,28241881900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0fffe00c-e44e-4e93-8a65-20e01cf8f43c,3895121,363,28272092100,28272092500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2e0ee3af-b22d-44f1-9021-f28ef06bac68,3895052,363,28272135200,28272135400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8458aa78-520c-4345-b04f-b85b35a96d00,3895121,363,28272155600,28272155800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,aa8f36fc-cb33-4568-b372-7c1c883c17a0,3895052,362,28272175500,28272175600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f6135718-1c31-45cb-893b-113626a17b67,3895121,363,28272195700,28272195800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ad40b95f-3d3b-4c06-94f6-a8ccc28c9854,3895052,363,28280331800,28280332200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c113e55e-e19b-4e04-a5ab-a22df4b23459,3895052,363,28280390700,28280391000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1974342f-bb31-4283-bc10-0840f8cebf69,3895052,363,28280496600,28280497000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,fcafc7bc-afa4-4766-8fc6-ce4a1355cff6,3895134,363,28289886600,28289887100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,57a5e193-63f6-469f-9df6-5e044744d3ae,3895095,364,28298865700,28298866200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,475c8a17-3068-489b-bfc4-5590d9df9115,3895067,364,28298907800,28298908100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7c01b171-f84a-496c-8a7e-a693249c1a76,3895067,364,28308315400,28308315700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d53c3462-aa56-4d95-ab95-6ee2d4f78636,3895067,364,28319994200,28319994700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c218797c-605e-41c4-815a-49f6c92710a0,3895121,365,28326970000,28326970300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,aa6ed303-203b-4646-bbbd-87b7c7567e99,3895095,365,28327010100,28327010300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f385f689-9a82-413a-8faa-3518eafa39fc,3895067,365,28335349200,28335349600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8245ac64-0941-4583-8527-e3465503a2d2,3895067,365,28346400000,28346400700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d92d6a0f-6b31-445d-bb13-06669032372a,3895067,365,28356578800,28356579200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ab665f76-99ca-4836-8208-121ace3a0685,3895052,365,28356621200,28356621400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f05ae67b-ba63-4783-95b3-688a540c5078,3895134,365,28364646100,28364646500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,83ee5950-879e-4b5b-a3ab-55af02fe066b,3895052,365,28378468600,28378468900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,abbce176-8471-4308-be88-7b7f67194b90,3895134,365,28378596200,28378596600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e229d5e9-5dd7-4fde-9e62-25288d6862d7,3895052,365,28393280100,28393280600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,803d2e4e-c874-402b-9778-cb7c43eb4c55,3895086,365,28393330000,28393330300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9bb8e38d-808c-4dfa-abb7-f24dfebd0f5d,3895095,366,28400598800,28400599100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8107f240-4dbe-4fe7-ad48-93fca7e8dccd,3895095,366,28400645700,28400646000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,aa3112e8-fe93-4048-bae7-656e1ac9a0f7,3895095,366,28400670400,28400670700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a08da14c-b402-45bf-a056-0626fa147733,3895121,366,28413226800,28413227400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,34f93cf9-a769-4297-a5ff-65410e72d129,3895067,366,28434818100,28434818500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f572920c-db84-4f48-babc-194aaa3cac82,3895074,366,28434861200,28434861400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0a81a309-97a3-42d6-91df-5970e7617f64,3895121,366,28434882300,28434882500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,04a1bfd3-78af-4e6c-b124-35ef8ce074e9,3895086,366,28434919300,28434919600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0303ae29-dbf7-4fd3-b642-97ac481b14b2,3895086,366,28440364700,28440365100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,25665bb7-e078-4cf2-a78c-6798a1b432b3,3895113,366,28440467000,28440467300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,77f5dcc3-af4b-4fd8-8f8d-0777b8770ea8,3895095,367,28449542500,28449542900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4dc1fbff-0da5-424f-968b-6758cfc38998,3895095,367,28463939500,28463940100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,36ba40fc-787a-418b-ad61-d505ce2c71e5,3895095,367,28463994200,28463994500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5a39d9bb-54a4-4e59-a832-18f44f9458c4,3895134,367,28487973500,28487973900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,14fdaead-f14c-4958-bcb0-8ea822d3f0a8,3895052,367,28498670400,28498670900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f2477d52-6b97-4a85-8c6a-3b4e1f186aa9,3895052,367,28498733400,28498733700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,df0eb700-15c2-427d-a67c-710a8be37b0a,3895052,367,28498755900,28498756100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,443e9fed-714c-4727-aa02-cedc2fed2a87,3895052,367,28519976900,28519977400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9c6bef32-1d99-4f9f-9233-980c0effc9d1,3895113,367,28529417700,28529419000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e6aaae8f-cc64-4a1e-9ed4-c11813507a32,3895113,367,28529466800,28529467200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,55a8c04b-ceb9-44e3-a929-fddea73ca539,3895121,368,28529491900,28529492100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c995df46-c590-45dc-9b8a-77269c43e026,3895067,368,28538683700,28538684300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,85005578-a06a-4bbf-a829-51937d023399,3895067,368,28578637400,28578637900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d9a06969-8cbe-4619-ac56-d579d96188fa,3895067,368,28578677300,28578677600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,fc89167c-5a5b-4d70-85dd-0616e064977b,3895074,368,28578699800,28578699900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ff1e7593-114f-40ac-864b-7d9c44a10b48,3895074,368,28590329700,28590330000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d8d6b943-1c91-4dbf-8478-a742da56061e,3895067,368,28590373800,28590374100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,fe3af60c-cbca-424f-9c90-a1d39d1548e2,3895074,368,28590397900,28590398100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1259faac-d03e-43b5-97b1-14c47407d22b,3895134,368,28590420900,28590421100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a8b15306-09d6-4a4b-8cd3-251a4f8ce9ab,3895074,368,28590440600,28590440800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8948643b-6692-4135-922f-5d8da3218a49,3895134,368,28590459600,28590459700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9b1b6a91-9074-4e6b-afbe-bb2972ea26e6,3895052,368,28596978900,28596979400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5eb7c87e-b040-4122-89a4-8e5c755f3000,3895052,368,28604047800,28604048900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0eaa22f8-78fb-4e26-b068-64a2f91ad649,3895113,368,28610393600,28610393900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d01804e0-7a01-4f45-b5af-c379d27bd346,3895095,369,28610438200,28610438400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b709a327-28ff-4614-9d18-f2442ad7f53c,3895095,369,28618840700,28618841100
