run_id,backend,topic,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1f27409b-0a6d-4107-8ab5-82c6a18e52e3,3895121,369,28625741400,28625741700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,62112ae9-9ee5-4686-bf54-53ebb4743c91,3895121,369,28625778600,28625778700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e02e9d6a-4918-4c04-8e0a-195785fda561,3895052,369,28632115700,28632116100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,bce128c2-63ca-463b-811c-cdfd5182984b,3895052,369,28638053100,28638054000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,fe72babe-e86a-4794-bbe4-f35c4d1e6349,3895095,370,28645536900,28645537400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3bd1382b-ec25-44b9-bba4-68f65f38e751,3895095,370,28663223400,28663223900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7d3ac006-672b-4312-95f9-cbc07e976f43,3895067,370,28663266600,28663266800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,204e574d-34db-40d4-94fa-5cda08b23cbc,3895067,370,28663289300,28663289500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3c418e17-ce78-4e39-be5a-9d5f2124d399,3895134,370,28669480500,28669481000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b4c8f2ae-5d72-4df5-ab35-fb6455914eed,3895113,370,28679944600,28679944900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8306ea5b-2ee8-4812-b799-41913d44b2d0,3895052,370,28680269100,28680269600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,152aff8a-d807-4461-97c3-32865a36d63f,3895113,370,28694247000,28694247500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,39feeba9-f657-4284-9a2e-72815b563c01,3895113,370,28694301000,28694301400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f1170d94-0863-46a8-8e12-8b316a98432b,3895095,371,28704714100,28704714600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d76eb5df-841c-4e79-9020-b73bf863e897,3895052,371,28713169700,28713170300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7576cc35-66f1-4ce3-a65f-979215f77c67,3895121,371,28713228200,28713228500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,84e9cd8e-063f-4f6c-ae7a-0f906056989b,3895107,371,28713264100,28713264400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3efdf119-7c67-4366-a2cf-4e54a24f96f8,3895052,371,28728088300,28728088800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3be85e6c-5fe5-4dfc-926a-90e392d0a086,3895121,372,28728140100,28728140400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0483472e-cd7e-4e5a-8f1a-dc09b74ce21f,3895113,371,28728174900,28728175200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7d3b7788-c771-449e-ad3a-12360e46a4c4,3895121,372,28728209800,28728210100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c8e696c5-b876-4ccd-917f-129521836d12,3895134,372,28736973500,28736974000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,27e18532-359f-4d29-9b28-7df1a5a5619d,3895107,373,28737016600,28737016900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a432244a-6ede-4833-90cc-620689485588,3895107,373,28737041200,28737041400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9787df06-a760-4a42-8107-9ec47dac2ad1,3895067,373,28744147500,28744147900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ae766697-ad65-49b6-bae1-5920f12dc43f,3895086,373,28753338500,28753339000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,575ff48f-f5c0-4ec6-b255-f2975970d0ea,3895113,373,28753426400,28753426800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e9de532e-6005-45b0-8aef-bb9bb28912b0,3895113,373,28764565700,28764566300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0c5aa890-9827-4b09-9ebb-27c2ca83205c,3895107,374,28771065900,28771066400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,33681808-32b7-47da-88fa-7434628fa1a2,3895086,374,28771108200,28771108400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5c23e675-6816-462e-acb2-711fe091e3da,3895086,374,28779524800,28779525300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b78a3204-6ab6-4642-9eb6-2bc2e4bf9a73,3895052,374,28779568000,28779568300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6c1d23ce-be9b-4866-bccb-854ee532fb3d,3895067,375,28784758900,28784759600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,061c3913-067e-4698-b63c-f66a3c8c64ee,3895107,375,28792690400,28792690800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,568eb077-cf97-494c-af52-59ba9164402d,3895067,375,28799927300,28799928000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ba0a37e4-b38f-4e81-8a4f-98e71b0bc5e7,3895107,375,28809715800,28809716100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6ca3928a-82e7-4b03-9076-67c1e61bb075,3895067,375,28819101600,28819102000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d55c297a-ef77-40d2-bdef-fe4c2d5ff8f5,3895052,375,28819139600,28819139700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d094bab6-9af3-4019-b796-acb694feee23,3895086,375,28826024200,28826024600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9437504d-c0a0-474b-9e44-feea20992a62,3895121,376,28833159200,28833159700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c18ac918-c617-4f00-b87c-403624147fb8,3895107,376,28833198700,28833198900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ee06c457-f476-4846-8968-0649e3b5dd0f,3895052,375,28833221500,28833221700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,65b895ef-96be-4ad6-b00e-076d20c564ce,3895067,376,28842252300,28842252700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d7078048-5cc3-461c-bcd6-06760fa990ab,3895107,376,28842293800,28842294000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,442ecd9b-b058-493d-a185-adba5be4b1ed,3895086,376,28842381300,28842381600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,32d454a5-ba2d-49f5-a42b-7b2806ca8e6b,3895052,376,28852182400,28852182700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e1f28eb5-3ef3-4c6c-a752-eb0a280e3a24,3895086,376,28860815500,28860815900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6681da7c-cc5c-41c1-b23d-fc62cceccbc2,3895052,376,28860856100,28860856300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,fa1927b2-339a-4ef8-8b6a-2f5de1f71daf,3895113,376,28865767500,28865768000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,aabe6e96-8a94-4505-bd78-fe17b48ce9c6,3895121,377,28874308100,28874308800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,230329e4-9e13-415a-820f-a078f323f452,3895121,377,28882032500,28882032900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,aaa94f43-a792-4f91-9db5-921f55154d90,3895107,377,28882074300,28882074600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d6e685f5-a088-489f-b6e9-9f471c09dde8,3895067,377,28882100000,28882100200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7c6d7faf-6ac6-4e49-bdff-6026e02b027a,3895067,377,28891735500,28891736000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8f89cecc-9842-4def-ac58-32cc319a3131,3895107,377,28899237300,28899237900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,991c0af9-25d4-468d-a1a0-6f1b20f0b85e,3895086,377,28899282300,28899282600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3f7f838c-e47e-4d2e-93bc-549dc3dbc775,3895052,377,28915492900,28915493400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f3f77fb1-7eaf-432e-ba4b-b3bdff74804e,3895052,377,28915535500,28915535700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,590098bb-37c4-4067-86ac-6d460256bd31,3895113,377,28924090400,28924090800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9a05f952-fad6-448f-962b-13792edab926,3895113,377,28924140800,28924141200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7d91748a-a8c0-4477-99bc-440edfb98b20,3895113,377,28924170000,28924170200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7448eaa1-612b-4cb4-b416-a38ea6981484,3895086,378,28929502500,28929503000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d0a1177b-9349-4efc-b4e7-78f18457f2fe,3895086,378,28941767900,28941768400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2519917b-2ff0-4fc2-b58e-8a3860da7a18,3895052,378,28941810700,28941810900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a2175056-51b9-40fc-b6b0-3161b7c9498c,3895086,378,28948938100,28948938400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4c982c50-0315-4cdb-b6ab-133d786710bc,3895052,378,28948981400,28948981700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d5d337e5-d809-4c24-8963-59a487ccf605,3895052,378,28960899800,28960900300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,02330919-0123-4c31-bb82-dbf24e80b2fe,3895113,378,28960954400,28960954700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e56bd21d-9796-483c-91b0-82d30dfd5d8d,3895113,378,28967891700,28967892100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5899ac0e-8bcb-45bd-93e3-86b044273dce,3895121,379,28967939600,28967940000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7596e4ad-6504-4da3-9c61-e8c7fa6c7b0a,3895067,379,28973385700,28973386300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9686a8ab-7240-4d0f-8250-2753060324c8,3895107,379,28979605600,28979606300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b7791d0f-3499-4f4c-a33d-6836c0f911e0,3895086,379,28985479400,28985479600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,24f1c999-2f56-4965-9d3d-35e233032adc,3895121,380,28992085900,28992086300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e3330d89-e532-4687-8931-3a3944d47df8,3895121,380,28999376900,28999377300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6b464c46-1236-4cf5-81d2-a4b23806f5c5,3895067,380,29006793800,29006794400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,85df73b8-c6dd-46c7-a9bc-3865609e285c,3895107,380,29013476200,29013477000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b1365bce-58eb-4d21-8011-9d628879127e,3895067,380,29019032500,29019032900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,779856e2-33da-4aff-91b8-9be497159f00,3895107,380,29023926600,29023927000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d6468d36-c2f2-45b8-b0a6-357efadab24a,3895086,380,29031856900,29031857500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b8e00e85-579c-4970-9759-fea3ab966db3,3895052,380,29038496800,29038497800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,359a2c08-360b-4501-ad2f-1a2012bd0999,3895086,380,29038541600,29038541800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9a1a7780-275f-4921-9392-19bfe015d7c8,3895086,380,29043526200,29043526800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,109eceab-23c5-4031-a8b4-ee687b8db372,3895086,380,29052592500,29052593100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8252e5c2-5564-4b4d-9b1c-789c1f432266,3895086,380,29060617700,29060618200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b637f60b-261b-4f76-9c73-11dd9ecb679c,3895086,380,29060658600,29060658900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,86385026-af11-48d5-9b14-e73738435175,3895086,380,29065775400,29065775800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,fe767c75-6544-41ed-b908-41181829a6de,3895113,380,29065813600,29065813900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,789b47e3-c531-4a6d-946d-2f1f9d2b884c,3895121,381,29074333800,29074334400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,bc32fc0f-eb52-421a-ab2e-ac7b606c85ea,3895067,381,29081219300,29081219700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8f4ba858-ef2e-4d50-a7a7-dd1970021b0e,3895107,381,29081256700,29081256900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b0c2b5d7-470f-45bd-9bd9-20049682c523,3895052,381,29089945100,29089945600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3eb22506-89d4-4230-96f4-0cc90241b0ef,3895052,381,29097900800,29097901200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9d569410-c32d-4ef8-abb5-bf329a7549ee,3895052,381,29097940600,29097940800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1d0e6433-63c4-4036-8f9e-1d35cd3112c9,3895086,381,29104197700,29104198600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6bfcc356-4a43-47bb-afa3-4f4a6d8e8335,3895113,381,29110165100,29110165700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,dec15ef0-188b-4ef5-b99c-f007a3e7108f,3895113,381,29110206500,29110206800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,80de728d-2acf-446e-8dbd-3dceca0d4358,3895113,381,29117927300,29117927800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,abc116d6-2574-4059-8184-bb2816b5da18,3895121,382,29124040300,29124040700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b4509a2d-3999-4e18-a2d0-b16116243586,3895107,382,29124082200,29124082500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9479f33e-c3f7-4fbb-9fda-bf07a4973ec6,3895107,382,29136015900,29136018100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4aaa9c64-42b1-478f-8552-3f14a1caef3d,3895052,382,29143969200,29143969700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,57c14534-6b1c-47a6-8cef-093f2f0b1959,3895086,382,29144007700,29144007900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6bd96cc5-01fb-495e-b8c0-65d4569b226d,3895121,383,29152470100,29152470600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,30e632ae-c052-489d-bae6-df407b8ad4dc,3895121,383,29152525600,29152526000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,62806dfc-9062-42c8-9fe6-0f5bd08f7636,3895107,383,29160150300,29160150900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8822e06a-c5f5-4306-aef8-2fef2318b77e,3895052,383,29160197700,29160198000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,bc3e5394-92ad-4eb2-bcf9-454d8336659c,3895052,383,29168491200,29168491600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6e2e22f4-22db-4b95-970b-bf4b2e6b82d0,3895086,383,29168540800,29168541200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d7822cd2-fdac-450d-b3f2-283caa6bdf26,3895086,383,29180053400,29180053900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d9fe49c7-cb84-47b9-9d26-fccdf7bba1a0,3895086,383,29188865700,29188866200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,14a7b19f-e345-455f-befd-96115a6915de,3895113,383,29188909200,29188909400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0c9b10fe-6d4a-4c2b-b4ca-5b0fe6d7068c,3895086,383,29188994800,29188995100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,44617c92-4042-4afd-9202-dd98ef11fec0,3895113,383,29198771200,29198771700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,592a7739-85c0-4889-861b-99c4c837ff10,3895086,383,29198858400,29198858600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,98cd3e1a-bdbc-4452-801b-2be9fc5ab06b,3895086,383,29205515100,29205515500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b394cbaf-5f9a-4d18-9411-8d7cb7448c79,3895121,384,29212718200,29212718700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,66dba0a8-2afe-4c4c-92ad-e1a6cd71fd03,3895067,384,29221628800,29221629300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a5226e29-3065-48df-b321-a36cac911c21,3895067,384,29221669800,29221670000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,12e42bd5-320d-40e8-ad89-d42c0a1dae0a,3895107,384,29231104400,29231104900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2c83987b-bf65-401d-9e27-d9f54ba652ad,3895107,384,29231218700,29231219000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6ccc1db9-5a31-4dea-910a-977754782773,3895107,384,29231246000,29231246300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9e91c070-24d3-4fe7-949f-83e113f520ec,3895052,384,29236764600,29236765700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e4fc3ae0-4ab9-410d-94a0-32504edb24fd,3895052,384,29244933300,29244934200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,49d4f100-098b-4654-82c5-780c8126e40b,3895121,385,29247741100,29247741500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9f35d52f-bd21-46a3-b4b5-6c4043b57c87,3895121,385,29254681000,29254681200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,829aae74-41b8-4d04-9794-6e6620d40ca9,3895107,385,29261201800,29261202200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,122ecdd6-a166-41d6-bce2-294162b4cd54,3895107,385,29271336500,29271336900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f050fb4b-4418-43cc-9c3d-94127b27624c,3895107,385,29271378800,29271379100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3570f419-5029-45ff-925c-ce5ec23dbb24,3895052,385,29279580400,29279581000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,fc6ad4f7-4a80-4f85-864c-700a0efceee8,3895113,385,29286928000,29286928400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,eab2cf06-4a07-4aa6-8b95-8a93cc0e3ac5,3895086,385,29286968900,29286969100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6c8c9f26-d33b-4bc0-b63c-8e3ea2ff8587,3895107,386,29292862300,29292862800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,597c5d97-fb51-4886-a0ff-c5230090abbf,3895134,386,29296716000,29296717000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,96400684-614d-4589-a40f-957378435605,3895134,386,29296796700,29296797100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d64a401e-b7ba-490e-8d7b-550d85b01524,3895052,386,29306065600,29306066000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,00d33c4c-624c-45e1-959b-21ede95483f2,3895113,386,29315403200,29315403700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7d6fb5b2-01ba-4a33-a27e-4023ad29c37c,3895113,386,29315441100,29315441300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d570893c-47a4-43a1-95f4-7b16543b9f2a,3895067,387,29320926300,29320926800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,fe32e0d4-2a33-42f4-ba80-5b8cab554efa,3895113,386,29320967200,29320967400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8249e17a-6fc6-4af8-8d8a-10ea80b0e22e,3895134,387,29320991000,29320991300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2154b166-8b00-45a6-b1bf-d8f805198128,3895052,387,29327330000,29327330700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,cac05379-37e8-4c29-9857-deb1cd6a7e4e,3895052,387,29334483300,29334483900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,bf419a09-0892-4eb4-9295-4c861317ce1a,3895086,387,29343827200,29343827600
