run_id,backend,topic,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,43834af9-8068-404c-b7f9-bc4c08738a45,3895113,387,29343862700,29343862900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ced92bf1-3900-4565-bb11-5886a9deb43a,3895113,387,29352033400,29352033800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3743afc5-6da5-469d-8d4f-1b7132f4d1cb,3895113,387,29363033100,29363033700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,89c63012-2c91-4efa-85c1-ad21eccdfc66,3895067,388,29375267300,29375267700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,855076b4-513b-4756-8d91-7e7fae34e22b,3895060,388,29375308800,29375309000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,576591a0-e6c0-44b4-ba76-924a1fa37440,3895067,388,29382058800,29382059300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8b0f70fb-18e8-4a18-a575-608dcd3153f9,3895052,388,29390493800,29390494300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1cdbf528-796c-47d9-bc87-2dc866f1541c,3895052,388,29397638200,29397638700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ae9184b1-0af1-4e9a-bf4c-7b5ddbcd5041,3895086,388,29410273700,29410274000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e6b67cf4-dc02-4efb-bf8c-9821f3aa96c7,3895086,388,29410310300,29410310500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a5f2e6a7-5bca-4a3b-8e50-ef5cd209b1d5,3895113,388,29416991300,29416991800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d8f71229-bb53-458c-8bd0-8a2a548e0a16,3895113,388,29427237400,29427238000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ed46d6ad-ab02-4265-a8f1-55d8cae1b7a8,3895113,388,29437574600,29437575200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,29aa34c6-d899-4a5c-bf12-0ba3077d10c4,3895107,389,29437625100,29437625500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1be0feb6-7510-4191-b006-3e6b704e421a,3895134,389,29442744600,29442745100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5809628b-316e-401f-9cd3-c324cafcc6a0,3895134,389,29454626100,29454626600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f2775365-28f1-4f87-8552-f0fceb99d718,3895134,389,29462260500,29462261000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,466eccdb-c941-4f75-aff1-2944b1a59e3d,3895052,389,29462332600,29462332900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3fa131e1-45d8-46a9-83a5-534566af8763,3895052,389,29468484500,29468485000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,face3922-6f90-4a44-8993-bdc2ce7d7a0c,3895113,389,29479950900,29479951300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c7a75758-4957-42c9-9cd6-910ce7952557,3895113,389,29488127200,29488127500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,98485b3f-72d1-4494-aded-d8c1d7b57be5,3895113,389,29488169400,29488169700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a8df0d7e-5406-4f17-8070-ea921609460f,3895113,389,29493131800,29493132100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ca25cfa9-39ed-419f-978e-737eb8321fba,3895060,390,29498365800,29498366400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5ebedaa7-4228-4dd1-bb2f-7b44914a3028,3895060,390,29503979300,29503979700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,adc6b847-abc1-4e9e-a5a6-ad44f825f339,3895060,390,29512509300,29512509700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4a6a2c08-a9b8-43d7-b214-bbb473b55464,3895121,390,29517512100,29517512600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,06dfe816-f41b-4691-85ac-5a1497f4e5d7,3895107,390,29517706300,29517706700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,cd0b7eba-d989-4051-a319-8c15974e16e5,3895107,390,29528376500,29528376800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c605a570-c317-4bcd-a935-3aac355ff451,3895107,390,29528423500,29528423800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5a9615d0-3ce1-4bd1-a1cb-9225e36960cf,3895107,390,29528449800,29528450100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c2c67e7a-c0ba-487c-ad53-721769bd1366,3895107,390,29536415100,29536415600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0c16687b-8a31-4a7b-b921-629b596d9c0b,3895134,390,29536465000,29536465300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9cea225a-2bd2-4f90-a253-c82de6a2a277,3895086,390,29542271800,29542272200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f22266fd-345a-4d52-8390-69c13ff3df92,3895121,391,29546338500,29546338900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,74af8288-7af8-4890-9b8f-7dfdadd3096b,3895121,391,29552500100,29552500600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ecfb9c44-43b4-4c53-b333-77fce2c87424,3895121,391,29556965200,29556965600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,99b13928-880a-4f5f-91e8-55fed8c94697,3895067,391,29569741300,29569741900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,cf1f3507-3298-4acb-b2fc-3dd68b5aad26,3895052,391,29574912300,29574912900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,156dd670-c9e9-4baa-b62f-210633d22ef8,3895113,391,29583524600,29583524900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,99802a02-f8eb-45b7-8163-542209fe37ba,3895060,392,29592650100,29592650800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,04544407-6d65-426c-beda-75a2272bae05,3895113,391,29592918000,29592918400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8f745c57-d8d5-4a9f-a886-3419c3b7ba12,3895067,392,29596649300,29596649800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c785f8c2-9b40-4f83-ad99-64a28ce336a5,3895067,392,29603186900,29603187200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,70a044a3-43de-4a36-9cad-c6b756635e1a,3895067,392,29612595000,29612595600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,965eebf2-d755-4266-aea4-f63d4e8fb4c0,3895074,393,29622382400,29622382700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e57b0598-a6c7-47f9-ac4e-e877e1b5aae9,3895086,392,29622427400,29622427700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,81180a03-2a2d-43d1-a344-632731073498,3895113,392,29622455400,29622455600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,71771fbd-fbb7-4241-9a8f-22412a8c4f1e,3895067,393,29628364100,29628364500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f16b7f89-76f5-40d3-91a0-24a1ef7fcb5f,3895067,393,29651472900,29651473300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7b38db38-233e-4b05-a520-94630ca5b7ef,3895067,393,29651520200,29651520400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3b25b250-2e85-47f0-8e03-1415a70d9b79,3895067,393,29651548700,29651548900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ea6911ea-57bc-4377-83ee-cd2ff0785554,3895134,393,29655369400,29655370000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0e78543b-a433-434f-8af2-7633bb374aae,3895134,393,29655409800,29655410000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,995d9ac5-8f9b-4cb1-8e08-a6d523581b89,3895134,393,29655431400,29655431600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,08c3259d-c0ce-4c66-9aee-62de255259ae,3895052,393,29665039700,29665040200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e83fa094-3a61-44d6-91a1-934566d0a705,3895052,393,29672376600,29672377200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4b481aa6-01b0-43d8-b6d2-9c3747c607cc,3895086,393,29678145000,29678145400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,af16f8d4-8c23-4448-9f47-b220ed27e58c,3895086,393,29678186000,29678186200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,606feb67-4c77-4c55-966c-b4e03d37bf36,3895113,393,29692813100,29692813700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7530778b-6d23-40d8-a3d7-d8a9cb508770,3895113,393,29692866900,29692867100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8988d33c-96c5-4c37-b694-9f38d6adda38,3895113,393,29692888900,29692889200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8a0e2c23-dd3d-479f-9422-93a351b99f04,3895074,394,29707713500,29707714000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,59fd0264-a24b-45f6-90be-cc8881654cd7,3895060,394,29707766000,29707766400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d7dcb70e-7560-429f-9a14-0fe22b9a0177,3895074,394,29714039800,29714040300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9984bc9b-2636-43a5-addf-166a3119b365,3895074,394,29714081700,29714082000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4fb0398f-7ba0-4be8-9b71-3b477e2658eb,3895074,394,29720898200,29720898600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,538b3ce6-4345-4a59-bfbe-5c2a8375a917,3895067,394,29733271300,29733271800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5cb2e6b1-53e9-4034-bcfb-d36b13f62b4b,3895067,394,29733312500,29733312700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,135cce3a-70e2-48e3-adf8-43f2c4adee78,3895134,394,29741018300,29741018600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a14fe2cd-eb83-46ca-970d-37eeb6ba141f,3895067,394,29741057800,29741058000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f8b5d10a-0456-4332-9da3-dcbe962f74bf,3895134,394,29752134600,29752135000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,cbd19fb2-1303-4a76-a81e-b80bf03fe011,3895086,394,29752187900,29752188100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f6881f8d-2c17-49b2-b0d4-33427d87ef5c,3895113,394,29759520800,29759521100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6cee4a6c-88fa-4349-b524-334a8368ecd5,3895113,394,29759561300,29759561600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1dd3fe13-43ab-4c39-98f1-d9403db2353e,3895074,395,29759584000,29759584200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,dfcb9333-6143-4f80-ba39-621cbedb0597,3895067,395,29770110100,29770110500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b1c14719-ff1d-4c2c-aed3-bbbf83b838f8,3895067,395,29770228400,29770228800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,dc010f7d-c0d1-42ba-a88e-315dcbc075a7,3895086,395,29785489800,29785490100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ec3f69f7-c69b-44db-b573-3cde53fbd730,3895095,396,29785533900,29785534200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c50d721c-be65-4eda-bc7f-067bb1947653,3895060,396,29795260500,29795260800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2c6a54f1-b280-4672-9ad7-cccacf2b8bb8,3895060,396,29795298500,29795298700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f57745b2-2c27-4f2f-8cb3-f369b5d2484f,3895052,396,29802647600,29802648300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2c1397d2-8aa5-40f5-98c6-e6148ccbe8aa,3895086,396,29802693300,29802693500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b5ace099-c920-4ae8-944a-7f6b88515489,3895086,396,29811174600,29811175800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0ee60138-b4a1-4c81-8673-5f829c14e56c,3895086,396,29820453000,29820453400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8be1f93d-cca7-4c97-8299-972dfe8ea383,3895086,396,29820568400,29820568900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,343d7db0-931b-4748-851f-27006a202cbb,3895113,396,29825842500,29825843100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,515cfb63-2081-491b-a7c3-7dcd73641d39,3895113,396,29834143700,29834144400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,119ca6ba-49bc-4d4f-a57c-7497f0f8b54b,3895113,396,29842071600,29842072700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f4c96189-c3e2-4491-9e97-bb2016985024,3895052,397,29856942800,29856943200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,32d9fc40-b95c-4d4a-9574-8340ff444e67,3895052,397,29856986700,29856986900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,20a73b74-427d-481b-a977-93197096c055,3895086,397,29857011600,29857011800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,abfa9add-3515-4c1f-b8e2-cfd721c11038,3895086,397,29857033600,29857033900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ddf54fc4-f7d9-4b4a-a86f-7383cd65ba86,3895113,397,29868797500,29868797900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,948b1c2e-4813-475c-98ca-bf65b0cfba10,3895095,398,29879801400,29879801800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9281c676-2991-4438-a848-0ccfd62c9713,3895095,398,29888741700,29888742100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,df8c1d00-5a23-43ea-8c97-c2d64c2bb5dd,3895095,398,29888789100,29888789500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7f860392-a215-442d-a67e-4d294f09a4e2,3895060,398,29888816500,29888816800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9ced370b-38a8-4454-a1c2-6311bfe928f1,3895060,398,29900671900,29900672200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f1c25842-30f0-4443-99d9-b8a529e0aacb,3895134,398,29914398300,29914398600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f2b67d17-7a41-4ad5-a4e8-4a273d22ae16,3895052,398,29914446900,29914447100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,abdf9f97-cb84-4f39-8a1f-ddf7d8ee4284,3895086,398,29914466200,29914466400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1283c691-c5df-4c07-8d13-7504482421f5,3895086,398,29925945100,29925945700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,93a04759-8e10-4a79-98df-d2fef09c6629,3895113,398,29933169100,29933169500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,bbb3c276-5665-44e2-b52f-e71aefcf8e3a,3895113,398,29933223100,29933223400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3f2f9851-45a7-4ebe-ad2a-78269daa75df,3895113,398,29943549800,29943550200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,501f6ca5-6a86-4ce4-9cfc-f6e0187c9d55,3895113,398,29953785800,29953786200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,07053e4c-e128-4431-96aa-0681e7f1d3c2,3895095,399,29953829500,29953829700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3c5d079f-7af2-4cb8-9202-a047b2ba45e1,3895095,399,29958452200,29958452700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e4ddc354-2d7a-45f1-8e30-f2030a95a5d4,3895095,399,29964060800,29964061400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ab3be832-0318-4cac-90ba-84998d6bae03,3895060,399,29970644800,29970645200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,39796723-ae18-471d-82e7-83152b15fe67,3895134,399,29977986800,29977987300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,69524811-4918-4785-923d-78184f785804,3895052,399,29983492600,29983493100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,083f6173-25b6-441c-8b33-3415bb3fbd58,3895052,399,29991049400,29991049900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3b938f84-998e-4a6d-b5d2-be210f99c5bd,3895086,399,29991088500,29991088800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6f7be7ee-0d66-4d3e-bca1-fc751e66a6b9,3895086,399,29996646800,29996647200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5380a23f-506b-4881-85f6-72a110685a23,3895113,399,30006415900,30006416300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0c6aae5f-d6e7-4e3f-958d-ff741ef7213f,3895113,399,30006452800,30006453000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7982b5d9-4599-4b38-9351-c02f47d75634,3895113,399,30013426000,30013426400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,88112df4-66e0-4a8a-8d7b-ea5419b04530,3895113,399,30013464200,30013464400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e182ad3e-5a33-4704-b958-75a7bac9b3a1,3895060,400,30020073400,30020074000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ef3078a5-3393-48b0-8afb-796cff80c5a0,3895060,400,30024266600,30024267100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,eba2e6e8-636d-45f0-a8ce-0f0bd1d57411,3895052,400,30034591400,30034592000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,474ab2df-3a03-4e71-b8ec-bbdf568286d7,3895060,400,30034638700,30034638900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,41f9512b-ca4f-49d7-8b8d-4a8999004a4d,3895052,400,30039750500,30039750800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9eb51b15-3167-43e5-90ca-ca7b9be4372a,3895052,400,30050623900,30050624400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,52f12bc7-1f6f-4e45-bafd-d9a5aac3c720,3895113,400,30050668600,30050668800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f044af23-bafc-40e0-a29a-ccb8a12270a2,3895113,400,30050692900,30050693200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2687b66f-9cee-4ec4-9576-3ff4bdcceb52,3895086,401,30060337700,30060338000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,11f7ce84-24b4-475a-b143-83db518ce7d3,3895095,402,30069748200,30069748500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6997db3a-ca3c-43da-bca2-16b9a922f6d8,3895095,402,30069840700,30069841100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d2cfd8cf-c66c-4e29-9c67-b49258151b2a,3895095,402,30080841000,30080841500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,059fd091-ff2b-4556-a70b-0e68acc6b0cf,3895052,402,30089850000,30089850500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6088b9ad-bddd-45ba-8d07-3e78feb5654a,3895052,403,30098477300,30098477900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,22881a06-05be-4bf0-8518-2681eb9797a3,3895052,402,30098554200,30098554600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,fdf94033-542d-4292-95c2-cb787c750b62,3895086,403,30111345400,30111345900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ec99ce1c-a4c8-4148-aa55-3bfe856b5836,3895086,403,30111407700,30111408100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4a816579-df56-4ce5-b878-8d40f203cb52,3895113,403,30117370000,30117370500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,192e9df3-dac7-415f-8997-939d4d5b0f65,3895052,404,30119893600,30119894000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,923738ee-fc49-4531-abda-89a58219a128,3895086,404,30126139300,30126140500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1bc603e2-bad1-46d7-8749-cc2556e31806,3895052,404,30126225200,30126225600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2ecae5af-88bb-4062-af1e-2d24dc92d5f0,3895052,405,30130210800,30130211200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1df1b344-254f-4242-bbff-259be52f2f9f,3895052,405,30144872100,30144872400
