run_id,backend,topic,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1402a0f6-df9a-4a15-a85b-50a0ee7f1aa1,3895086,405,30153234900,30153235300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f7cfe3a3-fa88-45b1-9e4a-ad8c92ba7d88,3895086,405,30153276200,30153276400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,34634858-227c-475b-b5c0-af15cc75c55a,3895113,405,30169543900,30169544700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3b2bd1ac-8290-44b8-b954-ec2bab80ca29,3895113,405,30169816800,30169817200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5ad79794-5352-47c6-ada3-96c1ef072a85,3895052,406,30178023300,30178023600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,da545246-60fd-4a0d-9d5d-5d3ca007b671,3895052,406,30178123500,30178123800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ea396394-e219-4728-a86d-bb5b1ee852d5,3895052,406,30185158000,30185158400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,be47d88f-1996-48a0-8925-9f8edaa3ca68,3895086,406,30185204700,30185205000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9466e7b4-8e45-4458-a5de-965a57e52aa8,3895113,406,30196484600,30196485100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,277885fb-01ce-483f-8d09-45be01ab9779,3895052,407,30205668800,30205669400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,def9f373-446b-4c52-93fe-6dfd8eb38e67,3895052,407,30213226000,30213226200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8caecad9-5b7d-4c78-8088-c858e00b900d,3895052,407,30213261400,30213261600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,937de409-0477-4d40-8549-5681da2d0fd4,3895086,407,30220366800,30220367400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0629b250-600d-423c-858d-2830bccad9ff,3895052,407,30227255400,30227256000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,fe6a69dc-8631-4c8a-8b09-61f474215e37,3895086,407,30245394700,30245395100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,32919933-6bb8-4faa-b18e-ad93184393bf,3895060,408,30245442000,30245442200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,507db774-d073-4767-ab0a-dbac0356c04c,3895086,408,30245471200,30245471300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4d8f7de9-ba91-4892-a377-88cebd92d43b,3895086,408,30257304300,30257304700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,45d54390-55ed-4ec7-9ed0-3ef10a22a272,3895086,408,30257340400,30257340500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c4dc179a-2949-41ca-8758-676ccc586d70,3895113,408,30257360300,30257360400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7a1cae44-d611-4898-8e6a-0e6ab7ad3571,3895052,409,30263439700,30263440200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0dc483af-2a22-4957-bcfa-4206c244b3db,3895113,408,30263484800,30263485100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,91059f5d-e167-45b7-a8ea-df5f6428998b,3895086,409,30269631900,30269632400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2577a998-31d8-46a6-b78f-0bb1f75e62a6,3895086,409,30276849100,30276849800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,296aac38-e333-4822-a17e-1cf241ca8a48,3895086,409,30287891000,30287892500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f80cc3e5-f190-499e-a88d-4db8d2eeb8b8,3895113,409,30292823100,30292823500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9e692d8d-e162-4e14-bd3b-822eb58cf8d7,3895060,410,30307816900,30307817300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f85e321f-816d-4b6c-8b0a-c051a766519e,3895060,410,30315434600,30315435000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,32302554-dcc1-4615-b9b5-4186c5c1b65a,3895052,410,30321777800,30321778300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,35af85ca-d396-423b-a75f-c7315989a22d,3895052,410,30321819700,30321819900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,86a2b8f2-6c9e-46e1-9a0b-cd9c358f43c9,3895052,410,30341103800,30341104500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d8557160-f77d-4a4f-8d2a-dba2bae4f47b,3895086,410,30341211000,30341211400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f63cf3f3-4dcb-4f72-9c59-848dcb4c981a,3895060,411,30341242000,30341242200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b2b16ddc-9dbc-492c-9700-8dd09543424d,3895134,411,30352659800,30352660200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d808606f-b088-4c1c-be2c-97e3e1c127d4,3895113,411,30352704200,30352704400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5570ecf6-6ef2-4490-a64e-a26ae4565a05,3895113,411,30358084000,30358085000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,cbfece8b-528d-48bb-a985-fd5e64780757,3895060,412,30358124700,30358124900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b0ca91fc-29bf-4b75-ab11-9b00df600132,3895107,412,30382115700,30382116100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f0fe5375-7028-4044-af07-74a9d95bc1e7,3895134,412,30382158200,30382158400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f1137b6b-87e8-4a2e-89f9-13eb6ec76570,3895134,412,30382181400,30382181500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,049eb390-d5d2-43ac-babd-9bc5b3977429,3895134,412,30388057400,30388057800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9d177173-1ff5-49c7-85c1-9005c1cb85aa,3895052,412,30394710000,30394710300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,536d3016-2a58-45a2-abe7-7510d2fe82c6,3895052,412,30402647900,30402648300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,61eb9978-041a-4c5d-b84a-e83858aba17a,3895086,412,30402700000,30402700300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9c2bfa0e-c0d4-4914-8233-9b3fc007a35f,3895086,412,30411371800,30411372600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,623277a1-75db-403a-92c9-c0afe097a0f3,3895060,413,30418024500,30418025300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3a8dfce1-23cb-4ebc-9475-506109bebf1c,3895060,413,30426220400,30426220800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e7efbe5c-3cff-4ea4-8ced-a3f2c2aa0ba3,3895060,413,30434044600,30434045000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,bd65f10d-e0f0-4aa8-b643-123d11239e92,3895134,413,30447471100,30447471400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c1326634-36dc-4bb6-9ed6-814ed105a095,3895134,413,30447511100,30447511300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2e924e2e-9f8a-4c8b-8a00-68c186e8eaa9,3895134,413,30455512400,30455512700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,44290f3c-3ec2-4fa9-b500-4e7a5186c44e,3895113,413,30468649300,30468650000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,68e72920-b8ea-4477-80de-6b48608ab973,3895113,413,30468690600,30468690800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,949a886f-d69a-4509-9346-4e83b5bd4fcf,3895052,414,30479128200,30479128600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ff3547ec-2170-4976-8933-a4cb58199080,3895095,414,30479209400,30479209600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,47e31b83-14fc-4b14-b1fe-b65017d691b0,3895060,414,30479245100,30479245300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c736668c-4114-4f71-8581-04840b78fdfc,3895052,414,30485297800,30485298400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d463709b-a7e4-4719-8e7c-f345637a5086,3895086,414,30499681900,30499682300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,25532f19-4415-4291-b9b3-a4e73494a1f8,3895086,414,30499723100,30499723200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,870f203a-1731-4591-8a35-35776163afba,3895052,414,30499744400,30499744500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2f085a92-1363-4974-966b-dc892d14e8be,3895086,414,30509867700,30509868500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d8a02821-cb11-450b-9e91-1109a9f8f97a,3895086,414,30517956900,30517957400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8e99eef9-a763-462c-9e35-b3b54c78ba71,3895086,414,30524435100,30524435700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6812f850-269c-4d05-8b62-b71b943c402f,3895107,415,30524479200,30524479400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,99ca80d7-67b1-4dd3-9ef6-984960943ae8,3895107,415,30530535800,30530536300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b75d8a21-2eb8-4647-a613-33815d403e6a,3895134,415,30544872700,30544873100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,253dcb35-7257-46a0-a08b-249d8b51fbd9,3895134,415,30556370300,30556370800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,379d9ace-6e36-4c40-817b-a6f32834f83e,3895052,415,30556412800,30556413000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6147588e-d8a3-4a36-ad8b-e69fcd874daa,3895052,415,30556434500,30556434600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,beabc681-2cf8-475a-bb3c-00b7f3b7c2ae,3895052,415,30556455000,30556455100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0b4043ea-bec1-4b19-b6ab-d972a45b8598,3895086,415,30560123300,30560123600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,21d2c8a0-b595-4272-9dfc-75e88c9941e1,3895086,415,30560161800,30560162000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0692e024-b42d-4dcf-bfc6-20a8aa424b12,3895113,415,30566924300,30566924700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b630e6ee-951f-40bf-91b7-f4e0be85557b,3895095,416,30566962700,30566962900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,acbad204-8bb9-4133-bd15-3ca49cf3d0ff,3895095,416,30572276700,30572277300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,77733bfd-5fe1-4fc9-9c9f-9196f8190a56,3895121,416,30582918300,30582918800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9bd4cae3-7820-4dd3-9240-d120514b0bc7,3895060,416,30587797700,30587798200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f8ca4154-43b3-48ed-b553-1cf184ec1038,3895060,416,30596576900,30596577500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,feec5db4-0f06-4355-8a54-70eb4f6b6dc3,3895060,416,30606802700,30606803100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,65e1d14d-aa22-4c4c-b1ce-1537efd7439d,3895060,416,30606846000,30606846200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b34b9ac5-3ae8-40ba-9a82-3869f19685e6,3895060,416,30606868400,30606868500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,908f957e-04f1-48fb-8e99-287395ea1faa,3895052,416,30614591700,30614592300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a55fbea5-23f7-4ebe-b0a3-0317649ece33,3895052,416,30614632600,30614632900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,fbe5b36f-ffec-4d50-a29c-b27c8ca90566,3895113,416,30622601900,30622602300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,bbda0fd5-ae9d-49a1-8b96-adbc5fb7e2de,3895113,416,30628509400,30628509900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,77203fc8-8554-443f-ad87-073950296d0f,3895113,416,30628550100,30628550300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f602af13-6e83-4f6c-9be4-43b87393fb88,3895095,417,30641258600,30641259000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c8a4f65e-de16-4a55-8fea-5000bb592df9,3895095,417,30650932600,30650933000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7c182b15-333f-4814-a1c6-d792e20b8ccc,3895121,417,30650970500,30650970800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5138cd1b-110a-4921-b1a7-c909e6d0595d,3895121,417,30650990600,30650990800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,06b004be-3024-46a5-b7d6-bfde9decffc6,3895121,417,30651010500,30651010700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,79751425-951b-446f-b337-7b354c42acaf,3895107,417,30655130100,30655130600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,475f9dcb-bb4b-40c5-a86a-34371bdd6335,3895067,417,30656287500,30656287900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,bee45a1b-7555-4637-bb99-33137194ec5a,3895107,417,30666364100,30666364500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,358ad0b5-866d-4ca3-a08d-9d5ff6090d45,3895113,417,30675091700,30675092100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,257932ed-8347-4039-8c47-79fce70b8520,3895113,417,30675133800,30675134000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,47de5d62-d762-4704-9e04-0d1a9266c1d8,3895095,418,30681433000,30681433400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8f596fd2-0f57-4e26-a29e-c10996f42f74,3895067,418,30681536800,30681537200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,55b6a5e4-4628-4e20-907f-615515236ec7,3895107,418,30687202300,30687202600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,506ab386-496b-4e13-b497-02c06a45148a,3895107,418,30695846100,30695846600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,19832783-f5f6-41ce-ba88-d0b2b263d71f,3895113,418,30703434500,30703434800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,77982580-78a9-484f-a647-0224cba818e8,3895095,419,30703470200,30703470400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7e115206-e835-4e32-8de9-0edc67fe7bf7,3895052,418,30703492300,30703492500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b9184c86-7d6a-44d1-b147-574784daa4f5,3895095,419,30714520400,30714520800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,efbc0cd9-0b72-41cc-a5ec-f62779fd6aca,3895052,419,30719809200,30719809600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3338f79f-b203-4dc7-83e2-98c37ca8e12f,3895052,419,30728886300,30728886700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d7db4f40-1535-4d73-a2f3-a27c78963c8b,3895113,420,30734472700,30734473400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b727a896-9cdc-4334-ab9b-9237d0b76848,3895067,420,30734523300,30734523500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,40cf82a5-f894-407d-927a-6998d56f06da,3895095,421,30747244800,30747245100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,10b10ad8-6ae8-4988-83e9-bec12af31813,3895107,421,30747285500,30747285700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,015aa0ed-4f76-44fb-9aa5-208f77af020b,3895113,420,30747381100,30747381300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9877fe33-ba1b-4830-81d9-b393db345d2c,3895107,421,30752597600,30752598100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f68b6b3e-82e4-4c96-a859-9bd2f822111b,3895113,421,30763156500,30763157000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e6867187-7dcc-4683-b53d-39f1dbde94fa,3895107,421,30763199100,30763199300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ed40601f-a3a5-4d32-a87b-ff24e0302022,3895113,421,30769667500,30769667800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d4556014-5256-4e1e-9a08-39c118c98ca6,3895113,421,30769707000,30769707300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8529bde3-983c-4025-8ba6-848af3117801,3895095,422,30780851700,30780852100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5adeab2c-b652-4898-972d-0086e866cc09,3895095,422,30787518700,30787519000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,87e4711a-1ca3-4370-8bb9-3a00caab8c51,3895067,422,30787556800,30787557100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b26a8a32-8c02-4a46-b785-68a3b34e4e67,3895067,422,30793711300,30793711700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e09f814d-e43c-42ee-882c-6d000acf6c73,3895067,422,30800919300,30800920000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c6a68a89-8e28-4787-8071-ee2238f7ec12,3895052,422,30808458300,30808458600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,bca77d47-f9f8-4766-a34a-08c172eda3d0,3895095,423,30814312900,30814313500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5d544481-3697-4ed7-a614-f9fb9c1edfb8,3895113,422,30814371100,30814371500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7fc08a97-ce61-4425-a1eb-646252e6271c,3895052,423,30827054700,30827055000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,84383b5d-c08c-4020-9b5e-aa636c93380a,3895052,423,30833934600,30833935300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f25310be-8808-45cf-857a-24465bb05552,3895095,424,30841063700,30841064000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,fbb22634-7438-4151-b9b1-0b834c52ed57,3895095,424,30850045200,30850045700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c5a7dbce-13fb-43cc-9479-381d93382113,3895121,424,30855552000,30855552400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e002fe65-6625-4378-b5fd-1f8f4795d3ea,3895060,424,30863490100,30863490500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,84c3bc58-acea-4433-a077-bb93b993e54b,3895067,424,30863529900,30863530200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1bf883fe-4aac-4e50-8ad4-b5911f1b9233,3895067,424,30869246600,30869246900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b12df8ae-5e7d-43a2-b8fc-04658119dd5f,3895107,424,30875862000,30875862500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9285db92-2f24-4ad4-8435-b60db43df8ee,3895067,424,30875899500,30875899700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6d8088a4-2f31-4bbd-a6f1-865d876a4f1b,3895107,424,30880621500,30880621900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e03b541a-0128-4a89-a779-ec9e04af45f2,3895095,425,30888959000,30888959500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d406f4e2-df35-4eab-9aaa-ccb6a52802ae,3895095,425,30895744900,30895745300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,38bd0c04-893f-4c29-9619-699c2924da1c,3895060,425,30903116100,30903116500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,fd39eb14-b6ea-432b-a902-c9553ce0bc59,3895067,425,30907937400,30907938000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,57f01443-fba4-49b5-b44a-65824bf6fa3f,3895067,425,30912360100,30912360600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,45e701be-e227-45fb-b099-b50b01715efa,3895113,425,30918875700,30918876100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ce661350-9ba1-4054-9861-89dbd8320148,3895095,426,30925064100,30925064700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,177113c4-7f09-49b2-8275-501bbab8296b,3895121,426,30930933300,30930933800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8c0a0745-671c-4ff3-94a5-67e1588a7133,3895121,426,30930979100,30930979500
