run_id,backend,topic,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,637250a5-80b7-442b-96f3-e6dd79f6435b,3895107,426,30935443400,30935443800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,dd28b9b3-01c4-4d13-a89a-9d4dfa958bf0,3895107,426,30946710000,30946710600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8ae6bdb2-c24b-4ed0-983c-e939993c6742,3895113,426,30954410000,30954410500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3deee1c7-7081-4932-afe5-029c6365c89e,3895052,426,30954454900,30954455300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6edc63ff-2dda-4fc8-ba14-ae9912b3209e,3895113,426,30962181200,30962181700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c92066a9-da65-499a-bd0a-e88faacd1e16,3895113,426,30962222000,30962222200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,db9d84fd-432f-4f42-b473-d4b609bf7918,3895095,427,30969836300,30969836700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,48b2c580-fcfb-42ea-b767-e9832aa833dd,3895107,427,30977374600,30977375100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,fb60ad6e-542e-4749-a9be-645d710a0c12,3895095,427,30977431600,30977431800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0a603bab-8f62-4b61-a69e-89540ece0633,3895052,427,30982967600,30982968100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ea0c80fe-688f-4973-ace6-d2ce2684a1d8,3895095,428,30990350700,30990351200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2fa6a61d-2459-4a0f-b59f-4886fe4f5ea0,3895052,427,30990398300,30990398600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4bb72644-890a-40bb-bcba-ce5cd5eed663,3895095,428,30996440500,30996440900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,def67e64-947f-422a-853c-70648bdf0bfc,3895113,428,31000994700,31000995300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,11f4dd85-d69a-4211-b9be-7e11aa409a6d,3895113,428,31007758900,31007759300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b66a86fd-1b53-4985-b277-9512f9a82a1d,3895095,429,31021582700,31021583100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e3332417-1d5d-4f0b-860a-8177361a7898,3895095,429,31027304200,31027304700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,fdad131f-38c4-4a0d-ac58-0a8bfc15a8ef,3895121,429,31027360200,31027360500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8db5b84a-4efe-4569-99d8-5fdbe4823787,3895067,429,31032599300,31032600500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,034a278a-8f57-4670-8cf0-1b6dabc19014,3895107,429,31038378400,31038379000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,dfd27999-52a4-42b8-a6e5-424cb70e1484,3895107,429,31042166100,31042166400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f96ae738-f917-46ca-9d54-9b60a348efb3,3895113,429,31053098700,31053099200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ce31adac-f711-4460-a18e-e56195878998,3895113,429,31053142900,31053143200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,262e08cf-dc35-4ef4-a9a2-6cc6df40b750,3895060,430,31059487800,31059488400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,055732f8-40e1-47fb-a7ee-fd5a32d596d8,3895095,430,31059528600,31059528800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c19ac7f5-1244-40b2-a581-211b2f547dfb,3895067,430,31064892200,31064892900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9db4ba45-346b-4c43-ac9b-5404abb4bad5,3895067,430,31064939500,31064939900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,144bfef4-ffc4-4f45-9ae2-1b0a02eb9661,3895107,430,31068959100,31068959500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1d710c2e-cbc2-432b-9bf8-43caf966b015,3895113,430,31079107500,31079108200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4a6581a9-0412-4587-8dc0-4ffe46c29171,3895095,431,31085263700,31085264500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6f6abba1-714f-4452-95ed-dd6cc46b399b,3895121,431,31092897200,31092897900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,32187eb7-eedb-4e12-a898-a7d56d3b68a6,3895095,431,31092997200,31092997600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,bb21425a-e4f4-4be2-8056-cf17dd2b881e,3895121,431,31103633800,31103634300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9354de97-1691-4640-b8dc-a3a4aac7f3f2,3895060,431,31116992200,31116992700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ac1f6adf-b947-4def-8356-a26808cfdd55,3895060,431,31117094800,31117095200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,54cc941c-73bd-49d2-96ac-b1524e6e9c73,3895067,431,31124898100,31124899000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e3014085-76db-4cd3-996c-114a6765ff2b,3895060,431,31124943500,31124943800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e3632c7d-6f54-4e9e-9d94-3e205aa61725,3895060,431,31125018900,31125019100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e8d5b618-cd87-489d-ba58-f5bc4dc905f4,3895107,431,31132323700,31132324300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4479164d-0996-42af-9f05-6b6463406836,3895107,431,31132380100,31132380400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8676e2f7-a190-45a5-811d-d2ec168d652b,3895107,431,31145990000,31145990200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f2705ddd-761e-4696-add2-9450c946b2d2,3895107,431,31146033100,31146033300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8fa44da0-9f33-4997-a61a-cd790ade4ac0,3895107,431,31158685400,31158685800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5ac3b939-8489-44ae-8196-d90c071a4e2b,3895113,431,31158735700,31158736100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b3e61b06-ad2b-4430-b01f-2bae1332dc42,3895113,431,31163982700,31163983200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,96005594-9251-40b6-8a5a-9336a35101e4,3895113,431,31173008100,31173008700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,88d4aea8-b87a-4fd2-b153-f3537ba33b68,3895095,432,31183411200,31183412100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c1fa473a-9e1c-4633-a285-8c1741fb4574,3895095,432,31188661500,31188661900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9bbddf36-ac73-4aa3-a031-94e75138231f,3895095,432,31188699800,31188700100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c7dde75e-004e-46b4-a795-8a30d801b6bb,3895060,432,31195644200,31195644700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,129db130-d09b-4e91-a358-7ac06bac952e,3895067,432,31205658200,31205658800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,df18bfeb-46df-479c-a423-b135de585619,3895060,432,31205710100,31205710500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,48add514-4b91-4a5b-94f3-9870629eb0aa,3895113,432,31216032200,31216032900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b1ab7cf7-adff-4370-914b-ba4be232fd2e,3895095,433,31230770400,31230771100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,493545a5-6aa4-4023-9420-46007b1a3ce8,3895095,433,31230821100,31230821400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b49dcd3c-6f29-40c3-87a1-111f4b10edcc,3895067,433,31242968900,31242969800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b7adec60-6c24-4fa4-85f1-e8d69d928fc4,3895067,433,31243012800,31243013000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5dc3eb73-6e81-4402-903c-91723503a97b,3895113,433,31243034900,31243035100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,848557c8-e3b0-4304-8e75-0f092d5f538b,3895113,433,31243768900,31243769300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b96fac13-833d-4317-bdd8-27039d4efe4c,3895121,434,31243793400,31243793600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7411ec5f-a392-46c2-b39a-a6ce300040ce,3895134,434,31254647600,31254648300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2785f3be-29b1-4860-9818-3d324c7c8513,3895067,434,31254696200,31254696500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4b2ad3a7-763e-40ec-920b-ecc3295c0b46,3895121,435,31264642700,31264643100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d69457d5-e8ea-465a-b7bd-fb5f43c24a86,3895121,435,31264684000,31264684200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,355b84ac-ece7-446f-8ebd-0c8ed6bdef6b,3895095,435,31264705700,31264705800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d9c29d58-b124-4bfd-ab19-425feb9af87e,3895067,435,31270835000,31270835500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,094fe689-aadc-4af2-ae32-ef2095f0332c,3895060,435,31271016000,31271016400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,727c58ca-fe98-4f29-ab91-bc46259c9b71,3895067,435,31279644600,31279645100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ed0b9f44-e15b-427c-8d2b-d97f55fdc7c7,3895086,435,31285094600,31285094900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,16a56046-af8d-4ba3-b3dc-43de66273854,3895113,435,31290049200,31290049500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,475b1c6c-47d5-4a80-9b4c-72f2fcb41fd7,3895095,436,31297338600,31297339000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,16e5ad03-7768-454a-804c-08564ee079f7,3895060,436,31306068700,31306069300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3bd62e95-05b6-4e65-9231-39e838eb8842,3895060,436,31312619100,31312619500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f44ae8ce-cef1-43b4-9e4a-4b72af18ec99,3895134,436,31317405000,31317405600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ef287494-52f4-4aca-906e-c1edce19b58f,3895086,436,31323658800,31323659300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5c4bb60c-b1ec-43bd-859f-01a372519ccf,3895086,436,31331675500,31331676200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8197e381-d8c3-4fb0-b801-b3ba90fd20c9,3895086,436,31343021400,31343021700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5dfbc264-25d2-487c-9d6d-f52626ebe7fc,3895113,436,31346412400,31346412800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0157e06e-c1f4-45e2-a345-3750b06b9a5c,3895113,436,31351687100,31351687500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1f541b89-a6a6-4c92-ba55-71f3897550dd,3895113,436,31351731800,31351732000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6498dc6b-e7de-41bf-b7f0-cf3bf49be188,3895113,436,31359088200,31359088700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4549fc3e-e957-4689-839b-57471879a085,3895113,436,31366044800,31366045300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,da84b5d9-2277-482a-9361-1c1aa276c423,3895095,437,31366096800,31366097100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a2940536-baaa-4a93-b5f2-41362dd74f23,3895095,437,31373262700,31373263200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5fc6d303-5356-4b7c-b25a-8710ac89d84c,3895067,437,31379157600,31379158100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,caef0d3c-5341-4407-976e-c3670c999ab1,3895113,437,31387391000,31387391500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,32389334-659a-4a79-afea-97290dcd3df4,3895121,438,31393618200,31393618700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a12e9638-29c2-4c16-9b05-d506cace3264,3895067,438,31406613500,31406613800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f5ee6a62-e25d-4aa7-af17-199665116373,3895067,438,31416675900,31416676500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,561d6113-04f3-4452-b671-9032cd80905e,3895067,438,31426228700,31426229200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,49dbe2f4-0751-4108-ad6e-e588b879fa5a,3895086,438,31426288000,31426288400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c0c196e8-3953-48d2-a1f4-b528b36b3bbe,3895086,438,31433579600,31433580000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b57676ce-ceb6-42b5-b9c8-4c3e8fd7a167,3895086,438,31440834300,31440834800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,15db4ee9-576c-4602-b829-3a8b0029ae3f,3895086,438,31453905700,31453906200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,81ae327d-bfe8-4ecc-9e13-f01f8eb015b5,3895086,438,31453947100,31453947300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ac0e8f91-6935-42c6-8b8a-415d168f3db6,3895086,438,31453971100,31453971400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a7c6e74a-6d6c-41a4-ae44-9e7612576432,3895113,438,31462089500,31462090300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,54786c23-e3f1-4fd0-87b7-62544a2c615b,3895113,438,31468151400,31468152100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,58c9c29f-825e-4ae5-adc2-4c56c42203fc,3895113,438,31478998600,31478999000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,eed8e254-afe5-4087-b88b-b654514686d1,3895095,439,31479043900,31479044200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6c3262eb-6358-4c82-9bc6-d19b80892428,3895134,439,31485736200,31485736600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b57a80f6-6577-4585-8c4f-aa9d856fb34c,3895113,439,31492575800,31492576200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b4021d8d-2596-4e17-b9ad-1fce31aa26c1,3895113,439,31492616900,31492617100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,bf0c578a-acae-46b9-86d2-5fe7717aedf5,3895060,440,31513011000,31513011600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1cac3f24-2470-474a-955f-69cb2e1055e9,3895107,440,31523557100,31523557800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7f8fbb4a-859a-4498-a068-acc86d0f8856,3895067,440,31523605100,31523605500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,17c63ed8-3b9b-4cc4-a909-7f32a08c6b19,3895134,440,31523636400,31523636600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,276b4ddc-bfde-471c-bdd8-a63cbf06dc06,3895086,440,31529475600,31529475900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,573ccd99-4c73-4985-95ff-fc4a86a4537e,3895134,440,31529514200,31529514500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,155c2683-3f85-4202-b794-c50d7bfa9001,3895095,441,31537650700,31537651100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7bb6ab27-9e46-4f44-a939-cd2ac5b39d0f,3895095,441,31543414000,31543414400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,debe42e1-fcee-4d18-99c0-f55cb04cda73,3895060,441,31549237500,31549237800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b095329c-74b5-413f-b09c-1ba29e158ce4,3895060,441,31557058000,31557058400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,10ee04cb-590d-4be1-929a-6e72ad04d538,3895086,441,31563684000,31563684300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d0793566-ef87-45a9-b8df-39566408c616,3895086,441,31569995500,31569996400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2603eb58-dc66-440e-80b4-a21ab04676c6,3895086,441,31581085100,31581085600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f7cdedca-990f-4f4b-b29b-f4848481672b,3895086,441,31594387800,31594388300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a4fdb17e-ae9b-4d1b-bd4c-96772d2bd8db,3895113,441,31594431500,31594431800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3c7cf69a-6dcf-4920-a925-b6747887a9de,3895107,442,31624619400,31624619900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e1b42cb7-e3de-4d0a-89d9-228422727114,3895060,442,31624710100,31624710400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,57655f7e-e071-4ff5-9255-f63989011827,3895060,442,31624732700,31624732900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,25b4bb1b-a95f-497f-96ee-bb64921c9241,3895060,442,31624752400,31624752500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4d7ee021-7a0f-4d1e-81b4-c422c174a305,3895067,442,31636339400,31636340100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,177f1a1c-3da7-4345-a27b-c65a62441aab,3895067,442,31636387000,31636387200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1effce85-49bb-4ab0-bcfb-fcd223cba3fc,3895095,443,31648003600,31648004000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2a0b6c1b-2a44-482b-a32f-4d2fbd509c18,3895107,443,31648088300,31648088700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ee6ed7de-6d67-46a2-8359-071f55d1ce89,3895067,443,31648117300,31648117500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f0f3d4a7-55e4-4d2c-862d-0acf8e3da349,3895113,443,31654476800,31654477200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,518de82b-2508-4cef-8269-46b7984156f9,3895113,443,31661948100,31661948600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0fc33c40-b147-4f24-b714-5f4dbb757486,3895095,444,31662029300,31662029600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,71576952-6aed-4168-87a4-24973b5e67f0,3895095,444,31676871500,31676871800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3a7824d3-4c69-41ce-94ee-d85fcf98d6da,3895095,444,31676909300,31676909500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8d259d1b-bd1a-4df7-b250-34e8b7170759,3895095,444,31686792500,31686793000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,bcd3a0d5-2ef8-4d48-8c44-e09faf4294c3,3895060,444,31686835300,31686835600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c9afc7e1-31a4-42c6-9646-6119671515aa,3895060,444,31695655500,31695655800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,88c91ca2-6f51-434a-8971-ab00ddba38d8,3895060,444,31701877600,31701878400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d2467e7b-3c5e-4492-a63c-c016097205cc,3895060,444,31710317700,31710318500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,09f08457-c39f-419b-8a8b-9c9c7b1ecda2,3895060,444,31717489700,31717490100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b26de741-6a30-4fdf-98c7-a80234e5975a,3895107,444,31727430300,31727430700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2f12dc48-365a-4eca-8d94-b275e81ded91,3895107,444,31727473900,31727474200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6d943e3e-6499-44b7-9cd5-c831c1fa6629,3895067,444,31733510700,31733511000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a6927531-98e9-40bf-9e33-fa40496a5479,3895067,444,31739311200,31739311600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a56a5487-a30d-4bce-9d39-e18176eac0c3,3895052,444,31747833200,31747835200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b02147ff-b3d7-4747-84ef-d7fecc8baeac,3895086,444,31755753500,31755754000
