run_id,backend,topic,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3cad9bbc-9a2a-4132-8e77-3cf66a96fea8,3895086,444,31765126200,31765126600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a79b49c8-c067-465b-b890-e50c04066741,3895113,444,31765264500,31765264900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,33573fe4-ca0b-4d01-a4ef-dfd2ce95d02c,3895095,445,31772673500,31772674200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,63e90760-224f-4519-b23e-41e6b13b4aa6,3895095,445,31779167700,31779168200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e3cfe80e-4ff1-43d7-a56a-fe23b604fb1c,3895107,445,31779214500,31779214900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,67b6eee6-1a6c-414b-859e-e9552b97162f,3895052,445,31785976500,31785976900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f794a632-b01a-468d-86e1-d5a33b3b317e,3895052,445,31790206800,31790207800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7e58146c-c2f1-4e76-965e-bde41aea3e81,3895113,445,31796678000,31796678400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0a504cc0-a156-4160-b8f1-dc7020285481,3895113,445,31804723700,31804724100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5b9a7afb-6b47-49d5-b840-78c95925ff49,3895107,446,31804783000,31804783300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,94180027-9028-41f3-a97a-cd3b67ec8efa,3895134,446,31814101400,31814102100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c56ec238-7803-47ad-a1d3-83bf87822b02,3895067,446,31814222800,31814223100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e0efa831-1ceb-49cb-9cf9-6589869b1111,3895067,446,31827017200,31827017600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,64846ece-ecc0-49f6-84be-e3a1ace0bbfb,3895067,446,31827065400,31827065700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9e50d3ef-cdb2-497b-818f-60a89ee23984,3895052,446,31837997100,31837997800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7340cb89-e992-4aef-be64-69a5420c269a,3895095,447,31838102900,31838103200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8d218582-118e-4010-aa9f-e2e8613a5855,3895086,446,31838131900,31838132100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7adad092-34df-4101-9529-7d1dd104ad7f,3895052,447,31842895800,31842896300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,cddefb72-3ac3-4f11-8ad2-5963d94d80ea,3895052,447,31842931700,31842932000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,42a9d4e3-706d-44d3-ad3a-6702f506c9e1,3895095,448,31847262900,31847263700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,552cf4d8-4502-453b-89cc-a363d4503b0e,3895095,448,31852878700,31852879200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f5544cfe-d1ae-4458-9692-70479c5a6bd2,3895060,448,31852917900,31852918100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,88d60541-4798-46d5-911f-a76c449216d1,3895060,448,31858045300,31858045800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,53c7bd50-e63f-4986-92c8-96d46b0bee1e,3895107,448,31862424400,31862424700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3fef340a-10e5-4aa5-9498-1ee928305247,3895134,448,31868916600,31868917200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,644d5c7c-d1a5-47b6-a392-8d411b65c8f7,3895134,448,31879608800,31879609200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,56af3623-eca9-4c7f-bb3d-d6f6cf090c46,3895095,449,31880291600,31880292000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4e097fd0-0828-426e-ba77-6229b2827935,3895107,449,31887995600,31887996000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1e1dff02-7f8b-4fe3-910a-d8a1c77727b2,3895107,449,31888302100,31888302600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,02215165-9da4-4b41-bf1d-63d6acc70a50,3895107,449,31892921900,31892922300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a0a2797a-8bde-4965-9733-fdbbbe9811e1,3895134,449,31897055300,31897055700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,74edf329-d572-4e4d-936f-b40fbce66eaf,3895134,449,31902746000,31902746500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,36c45fb0-4255-408e-83c0-7e9fc96f4eb6,3895095,450,31927784000,31927784400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,08c08b0f-630c-456b-9807-1f7d2ec90f27,3895060,450,31944206600,31944207200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,49346d04-d903-4d6f-9b19-ba4d0c15bad9,3895095,450,31944263300,31944263600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9dbcf854-370c-4043-a227-e38e0584c5da,3895060,450,31944295800,31944296100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1188c5b0-8e22-4da4-bd75-5b22c768cda7,3895113,450,31949662400,31949663000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,fc4349d2-e788-428b-90c0-1e2377a2b7e0,3895095,451,31949705200,31949705500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,bed10191-2c1a-4e39-bdcd-620d7cdad94f,3895095,451,31956190300,31956190800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,de745f07-6097-4825-aa95-2a29ba630c59,3895095,451,31968668900,31968669500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,059c0a6c-bf54-44ed-8d54-64e34ce75ec7,3895060,451,31979183400,31979183700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5ebcc4a3-1ee4-4aa1-b7a5-5afbc8b92bd4,3895060,451,31979222200,31979222400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,40d656d8-7897-4e5d-8e1b-32e1b6fa4e58,3895060,451,31979241400,31979241600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6706f68a-0fd9-496d-9e79-95e1fd03802c,3895107,451,31989009900,31989010500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4f96086a-c6d5-48ae-af92-e337a80f8fba,3895107,451,31989072600,31989073100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,aed875e2-a9c3-4c15-a27f-d91682808df8,3895134,451,31994331600,31994332000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,fd4c2cc6-6ba7-4e63-99f0-836376096ff9,3895134,451,32004085600,32004086000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,34f32635-5565-4445-a686-f240c391ae22,3895113,451,32009986000,32009986500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d0985595-3ebf-44b3-b8a1-40f7dc855881,3895095,452,32014772300,32014772600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,562401df-4355-4944-8719-51a612c1a9e4,3895095,452,32027902100,32027902400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,cdb30149-43dd-46d2-92c4-3dc2397ef658,3895052,452,32027941500,32027941700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2988f030-9c1f-4b43-a9ef-bb40ccd30baf,3895107,452,32027961400,32027961500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,05b640b0-13b9-48c3-b52d-679bc686e685,3895113,452,32045254800,32045255400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c8ce5549-a9a7-4f14-8b52-b83cc42f3648,3895113,452,32045300200,32045300400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,814fb2d7-1214-492b-a557-424d881a39b9,3895095,453,32045327200,32045327500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,66d6548d-fbc0-4b16-bbf4-d750db45eef9,3895095,453,32056059800,32056060100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,46ffd64a-4a1f-4599-b3e3-8042b4b734fe,3895095,453,32056098600,32056098800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2d4f6202-ddf8-4c7d-b4c6-7865d1ee2d9a,3895095,453,32056119600,32056119900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,607c5b51-d7ec-438d-93ef-ebf85683ee29,3895074,453,32060164500,32060165200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c3f11a7d-9340-497b-b55d-694fa591352f,3895052,453,32067637400,32067637800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9aaf638b-090b-4334-8cb2-e4d9b159468c,3895095,454,32080209900,32080210500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,221fe015-6903-4898-9281-e04ad1b39ff0,3895095,454,32080265400,32080265700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d7ba7e07-c73e-423b-84f1-70abd62a92b9,3895095,454,32086856700,32086857000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a939137f-bea7-4c25-b7d4-cbbe6b8a0871,3895074,454,32092547800,32092548300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a61a8556-cb94-4b66-bd46-faf3a7e21f96,3895074,454,32096775400,32096775900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,55f30dc9-0b28-4fad-a716-611d02ca20f6,3895107,454,32113286500,32113286900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0b3025ce-3cd4-4898-ad5c-a207b61c6fa0,3895107,454,32123229700,32123230200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f2ededc6-6bc7-4ec7-b0e9-c711011e1672,3895052,454,32123320000,32123320400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,dd4a183d-6153-4d52-8dbf-9478194bba81,3895052,454,32123358400,32123358900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a8a72c19-64a7-4275-912e-ef6b5f09a1f7,3895095,455,32137659300,32137659900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3f500bae-930c-4345-852e-c3aa1f1c4ab2,3895095,455,32145570200,32145570600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,26d91e47-0723-4830-b97b-9df16efd50ec,3895074,455,32145694700,32145695000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1a555a66-cc7a-4994-a8c7-8aafdaf302f5,3895060,455,32155254300,32155254700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,caef69b5-9e37-4445-b866-fcf687c3e390,3895060,455,32160911200,32160911700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4da864ef-2e5e-4a17-857e-dff8921feadf,3895052,455,32160952700,32160952900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ea192fda-5da8-47b1-9bfb-0e70fec60b62,3895107,455,32160974300,32160974500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4b618b31-6291-411b-b4c1-4aee61c4f5fa,3895052,455,32167286100,32167286500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e3715e70-0150-4c42-b6f5-5fc67e792b5c,3895095,456,32175892400,32175892900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e9d549aa-6725-4174-93bf-3d3fa63e74bb,3895095,456,32187117900,32187118500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d0f4abbd-6eb7-4821-8b4f-d17041acec3b,3895121,456,32187164000,32187164200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,df68f0b4-6ffa-4f02-8711-7859862b0ec0,3895095,456,32187195200,32187195600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b1d291fe-7aee-4867-a98f-2689070334d8,3895074,456,32197815800,32197816300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ed5ace9b-d57f-4e11-ab3f-0434c560a8cf,3895074,456,32211106700,32211107100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0af350f2-0e16-4edd-8330-da25fb192a18,3895134,456,32211150400,32211150600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,206d1fc9-724f-407b-bd2e-f7229d50f9c2,3895107,456,32211171100,32211171200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6aee31be-f0a9-4a1f-a9d5-0e49c287c868,3895107,456,32211190500,32211190600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b337407f-efd0-435a-94a6-83a6c2bb3954,3895052,456,32222559300,32222559700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7b77ded3-e0cc-48e7-8dea-d345a900cc2f,3895095,457,32228463900,32228464300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b56165c6-a538-4491-a5aa-b4fae53fbbd9,3895052,456,32228503500,32228503700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8e9297e9-7710-444e-b0a0-d4baedd59a14,3895095,457,32236184900,32236185300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5327bb35-e325-4f4a-932b-5af3b43aa66b,3895095,457,32242171900,32242172400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e97f8dff-6503-43fa-9166-9e4d0887fdf9,3895074,457,32249369200,32249369700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2d15aee8-4df9-4656-af9c-720bf6dfc649,3895052,457,32255103200,32255103800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,62649c3a-5540-4243-8052-9ae849db85f5,3895052,457,32260762900,32260763500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f10cc719-391f-424d-aae8-efd754f59dd7,3895121,458,32268771600,32268772300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a4934cc2-8ef4-495c-bc4e-df3cf2b212da,3895074,458,32273784200,32273784600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c5c5e7b2-54dc-4971-a74c-bd2bdf94793f,3895074,458,32280947200,32280947800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,32f8e637-c16d-4b4c-b85d-fc95990dfa4f,3895134,458,32285981500,32285981900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a4c7a862-88ed-4f34-9dd8-e1713bb51715,3895107,458,32286022300,32286022500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8bec23da-7750-41a3-8251-f36c0b885996,3895134,458,32291193500,32291194100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4a08e193-2786-43e0-9ffe-56c78618f834,3895052,458,32298095300,32298096100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5d97f886-bb28-4ff2-b012-ebe08e1b7273,3895095,459,32303351600,32303352000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,92a75d72-f624-4425-90b8-1d5e6def39ad,3895095,459,32311818300,32311818700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,238c7763-291c-4d40-9337-187234311381,3895121,459,32311861500,32311861800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,afaf9839-b81b-4a1d-a69b-53fb5b774396,3895060,459,32317408400,32317408800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,88bde0c4-1921-4b8c-b860-2210237f7120,3895095,460,32323550700,32323551100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2e6acea9-1c64-4bd5-82b4-2fe1bce0b813,3895095,460,32324105400,32324105700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d523accf-3f1d-43e3-8dcc-a353fe988df8,3895095,460,32331065600,32331066000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,239092b2-14e5-4575-9a63-5bcc238710a3,3895121,460,32337035200,32337036100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c367e51f-e64a-4726-b766-ec4ff7d2b14a,3895074,460,32342448000,32342448600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2d762f47-0fa3-4b48-98ec-51f41b3c9354,3895121,460,32342490600,32342490800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c87070a8-07a6-4fee-983f-aa48d673713a,3895074,460,32351818200,32351818700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4c8b961c-84f8-4d34-8a2b-761b7a844729,3895052,460,32358801700,32358802200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b733fd23-9b01-495b-8bb0-7d1ecd1f931c,3895052,460,32358848300,32358848500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c0fa9213-52b9-498c-9e8c-c1d0dc23e151,3895095,461,32364204000,32364204400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,84185410-7e7a-4bde-9167-c77472da6f02,3895121,461,32364254900,32364255300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,516a4d87-898d-4d5d-b215-ac49cabeefa6,3895121,461,32371082700,32371082900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6f369506-eb4a-44eb-8e9b-1b97d4df5f1e,3895060,461,32376243300,32376243800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2ed079cf-316c-49f9-81e1-3ef4be51a781,3895060,461,32376289000,32376289200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,31b4ac75-15c9-4c9c-b364-e3b4249615d8,3895134,461,32383839600,32383840100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,425142a0-9e3d-4c06-bc82-c5251ab9110b,3895052,461,32389688900,32389689400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7c0caa0a-62f0-4167-9cae-d99bbd90617c,3895052,461,32395609500,32395610000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a56f2177-d30d-4033-99e5-8e4fa235d870,3895095,462,32400578200,32400578700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,efbee4a5-cc43-4c7a-acd9-b8d078139a3c,3895095,462,32400633300,32400633600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c707d2c3-2f14-4efb-a685-161f4f1d5ee1,3895134,462,32406150800,32406151100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,95ec2cfc-f259-442a-adce-3f7490b89318,3895134,462,32414351400,32414352000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1598f6b4-5117-4eda-9474-56753863ddc2,3895107,463,32425907400,32425908000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,195d0d2e-c14e-4d70-ae08-02f9b7131881,3895060,463,32425954800,32425955100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b8910a8d-b569-46d5-ad56-8aeab8e0839f,3895107,463,32431998900,32431999200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7f1ca876-71ed-4c9a-b4a6-6922cbbc8a49,3895107,463,32439195100,32439195400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7ca4fd65-7e82-4736-adf4-1896bf70d78b,3895134,463,32439238700,32439239000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2d2a9c85-0a00-4122-af37-aefab19aa857,3895121,464,32448560900,32448561400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b84ab3e0-39fb-4518-b0ad-68526de7580d,3895121,464,32467106800,32467107400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,deaa61aa-7e2d-476e-a1b3-c29f40339989,3895060,464,32467409000,32467409500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1a96bfcb-690c-4dd0-a894-ac96b30fe16b,3895121,464,32467520300,32467520800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6431f2ce-702c-4ba2-8db4-37f2bd00ac89,3895060,464,32472389900,32472390300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,61278b66-9180-45e5-bb3e-c71d04dbcef1,3895134,464,32472441900,32472442300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,bb29f3c7-efe6-4b30-9d42-8a14bf33dc2f,3895134,464,32472477900,32472478200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b61ef879-a5f5-4c92-bd8f-b8e2ad5a36bf,3895052,464,32477954100,32477954500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1f6af878-619a-4af7-8f43-67c0d2456b67,3895121,465,32488335100,32488335400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c449a2d1-d78f-4f78-8ab2-c382e1ff6859,3895052,465,32488373700,32488374000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3551b7d1-4569-4b22-90e3-c6d14cacf651,3895052,465,32498623500,32498624200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,303979a2-5837-4cc5-9ad1-3182030f82ac,3895074,466,32509669800,32509670200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,013d4600-06a8-465f-bb35-4f44f2a423b2,3895074,466,32518101900,32518102300
